"plh0193","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2013","secondary school degree","East Germany","1264","0.469907460054314","0.450955113162288","0.48885980694634"
"Rather disagree","2013","college entrance qualification","West Germany","3629","0.606912431044053","0.594528729745778","0.619296132342328"
"Rather disagree","2013","college entrance qualification","East Germany","872","0.614229683271088","0.588893582392054","0.639565784150123"
"Rather disagree","2013","Other degree","West Germany","668","0.441038784136676","0.4155878554962","0.466489712777151"
"Rather disagree","2013","Other degree","East Germany","65","0.446120028134517","0.359667057309487","0.532572998959547"
"Rather disagree","2013","no degree/no degree yet","West Germany","335","0.461480620824886","0.424603505854729","0.498357735795042"
"Rather disagree","2013","no degree/no degree yet","East Germany","61","0.510544032469372","0.416266191274315","0.604821873664428"
"Disagree fully","2013","lower secondary degree","West Germany","423","0.0731281855572821","0.0664395299433983","0.0798168411711659"
"Disagree fully","2013","lower secondary degree","East Germany","63","0.0572968254948032","0.044589642261973","0.0700040087276333"
"Disagree fully","2013","secondary school degree","West Germany","507","0.0921338910259572","0.0842783715338211","0.0999894105180933"
"Disagree fully","2013","secondary school degree","East Germany","127","0.0381058581326785","0.0308357563048006","0.0453759599605564"
"Disagree fully","2013","college entrance qualification","West Germany","1210","0.191628802043886","0.18164999546717","0.201607608620602"
"Disagree fully","2013","college entrance qualification","East Germany","175","0.111481601433524","0.0951004363295125","0.127862766537535"
"Disagree fully","2013","Other degree","West Germany","166","0.103512914779917","0.0878978535185227","0.119127976041311"
"Disagree fully","2013","Other degree","East Germany","8","","",""
"Disagree fully","2013","no degree/no degree yet","West Germany","89","0.140326969518603","0.114633854604997","0.166020084432209"
"Disagree fully","2013","no degree/no degree yet","East Germany","8","","",""
"Fully agree","2014","lower secondary degree","West Germany","","","",""
"Fully agree","2014","lower secondary degree","East Germany","","","",""
"Fully agree","2014","secondary school degree","West Germany","","","",""
"Fully agree","2014","secondary school degree","East Germany","","","",""
"Fully agree","2014","college entrance qualification","West Germany","","","",""
"Fully agree","2014","college entrance qualification","East Germany","","","",""
"Fully agree","2014","Other degree","West Germany","","","",""
"Fully agree","2014","Other degree","East Germany","","","",""
"Fully agree","2014","no degree/no degree yet","West Germany","","","",""
"Fully agree","2014","no degree/no degree yet","East Germany","","","",""
"Rather agree","2014","lower secondary degree","West Germany","","","",""
"Rather agree","2014","lower secondary degree","East Germany","","","",""
"Rather agree","2014","secondary school degree","West Germany","","","",""
"Rather agree","2014","secondary school degree","East Germany","","","",""
"Rather agree","2014","college entrance qualification","West Germany","","","",""
"Rather agree","2014","college entrance qualification","East Germany","","","",""
"Rather agree","2014","Other degree","West Germany","","","",""
"Rather agree","2014","Other degree","East Germany","","","",""
"Rather agree","2014","no degree/no degree yet","West Germany","","","",""
"Rather agree","2014","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2014","lower secondary degree","West Germany","","","",""
"Rather disagree","2014","lower secondary degree","East Germany","","","",""
"Rather disagree","2014","secondary school degree","West Germany","","","",""
"Rather disagree","2014","secondary school degree","East Germany","","","",""
"Rather disagree","2014","college entrance qualification","West Germany","","","",""
"Rather disagree","2014","college entrance qualification","East Germany","","","",""
"Rather disagree","2014","Other degree","West Germany","","","",""
"Rather disagree","2014","Other degree","East Germany","","","",""
"Rather disagree","2014","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2014","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2014","lower secondary degree","West Germany","","","",""
"Disagree fully","2014","lower secondary degree","East Germany","","","",""
"Disagree fully","2014","secondary school degree","West Germany","","","",""
"Disagree fully","2014","secondary school degree","East Germany","","","",""
"Disagree fully","2014","college entrance qualification","West Germany","","","",""
"Disagree fully","2014","college entrance qualification","East Germany","","","",""
"Disagree fully","2014","Other degree","West Germany","","","",""
"Disagree fully","2014","Other degree","East Germany","","","",""
"Disagree fully","2014","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2014","no degree/no degree yet","East Germany","","","",""
"Fully agree","2015","lower secondary degree","West Germany","","","",""
"Fully agree","2015","lower secondary degree","East Germany","","","",""
"Fully agree","2015","secondary school degree","West Germany","","","",""
"Fully agree","2015","secondary school degree","East Germany","","","",""
"Fully agree","2015","college entrance qualification","West Germany","","","",""
"Fully agree","2015","college entrance qualification","East Germany","","","",""
"Fully agree","2015","Other degree","West Germany","","","",""
"Fully agree","2015","Other degree","East Germany","","","",""
"Fully agree","2015","no degree/no degree yet","West Germany","","","",""
"Fully agree","2015","no degree/no degree yet","East Germany","","","",""
"Rather agree","2015","lower secondary degree","West Germany","","","",""
"Rather agree","2015","lower secondary degree","East Germany","","","",""
"Rather agree","2015","secondary school degree","West Germany","","","",""
"Rather agree","2015","secondary school degree","East Germany","","","",""
"Rather agree","2015","college entrance qualification","West Germany","","","",""
"Rather agree","2015","college entrance qualification","East Germany","","","",""
"Rather agree","2015","Other degree","West Germany","","","",""
"Rather agree","2015","Other degree","East Germany","","","",""
"Rather agree","2015","no degree/no degree yet","West Germany","","","",""
"Rather agree","2015","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2015","lower secondary degree","West Germany","","","",""
"Rather disagree","2015","lower secondary degree","East Germany","","","",""
"Rather disagree","2015","secondary school degree","West Germany","","","",""
"Rather disagree","2015","secondary school degree","East Germany","","","",""
"Rather disagree","2015","college entrance qualification","West Germany","","","",""
"Rather disagree","2015","college entrance qualification","East Germany","","","",""
"Rather disagree","2015","Other degree","West Germany","","","",""
"Rather disagree","2015","Other degree","East Germany","","","",""
"Rather disagree","2015","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2015","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2015","lower secondary degree","West Germany","","","",""
"Disagree fully","2015","lower secondary degree","East Germany","","","",""
"Disagree fully","2015","secondary school degree","West Germany","","","",""
"Disagree fully","2015","secondary school degree","East Germany","","","",""
"Disagree fully","2015","college entrance qualification","West Germany","","","",""
"Disagree fully","2015","college entrance qualification","East Germany","","","",""
"Disagree fully","2015","Other degree","West Germany","","","",""
"Disagree fully","2015","Other degree","East Germany","","","",""
"Disagree fully","2015","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2015","no degree/no degree yet","East Germany","","","",""
"Fully agree","2016","lower secondary degree","West Germany","","","",""
"Fully agree","2016","lower secondary degree","East Germany","","","",""
"Fully agree","2016","secondary school degree","West Germany","","","",""
"Fully agree","2016","secondary school degree","East Germany","","","",""
"Fully agree","2016","college entrance qualification","West Germany","","","",""
"Fully agree","2016","college entrance qualification","East Germany","","","",""
"Fully agree","2016","Other degree","West Germany","","","",""
"Fully agree","2016","Other degree","East Germany","","","",""
"Fully agree","2016","no degree/no degree yet","West Germany","","","",""
"Fully agree","2016","no degree/no degree yet","East Germany","","","",""
"Rather agree","2016","lower secondary degree","West Germany","","","",""
"Rather agree","2016","lower secondary degree","East Germany","","","",""
"Rather agree","2016","secondary school degree","West Germany","","","",""
"Rather agree","2016","secondary school degree","East Germany","","","",""
"Rather agree","2016","college entrance qualification","West Germany","","","",""
"Rather agree","2016","college entrance qualification","East Germany","","","",""
"Rather agree","2016","Other degree","West Germany","","","",""
"Rather agree","2016","Other degree","East Germany","","","",""
"Rather agree","2016","no degree/no degree yet","West Germany","","","",""
"Rather agree","2016","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2016","lower secondary degree","West Germany","","","",""
"Rather disagree","2016","lower secondary degree","East Germany","","","",""
"Rather disagree","2016","secondary school degree","West Germany","","","",""
"Rather disagree","2016","secondary school degree","East Germany","","","",""
"Rather disagree","2016","college entrance qualification","West Germany","","","",""
"Rather disagree","2016","college entrance qualification","East Germany","","","",""
"Rather disagree","2016","Other degree","West Germany","","","",""
"Rather disagree","2016","Other degree","East Germany","","","",""
"Rather disagree","2016","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2016","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2016","lower secondary degree","West Germany","","","",""
"Disagree fully","2016","lower secondary degree","East Germany","","","",""
"Disagree fully","2016","secondary school degree","West Germany","","","",""
"Disagree fully","2016","secondary school degree","East Germany","","","",""
"Disagree fully","2016","college entrance qualification","West Germany","","","",""
"Disagree fully","2016","college entrance qualification","East Germany","","","",""
"Disagree fully","2016","Other degree","West Germany","","","",""
"Disagree fully","2016","Other degree","East Germany","","","",""
"Disagree fully","2016","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2016","no degree/no degree yet","East Germany","","","",""
"Fully agree","2017","lower secondary degree","West Germany","","","",""
"Fully agree","2017","lower secondary degree","East Germany","","","",""
"Fully agree","2017","secondary school degree","West Germany","","","",""
"Fully agree","2017","secondary school degree","East Germany","","","",""
"Fully agree","2017","college entrance qualification","West Germany","","","",""
"Fully agree","2017","college entrance qualification","East Germany","","","",""
"Fully agree","2017","Other degree","West Germany","","","",""
"Fully agree","2017","Other degree","East Germany","","","",""
"Fully agree","2017","no degree/no degree yet","West Germany","","","",""
"Fully agree","2017","no degree/no degree yet","East Germany","","","",""
"Rather agree","2017","lower secondary degree","West Germany","","","",""
"Rather agree","2017","lower secondary degree","East Germany","","","",""
"Rather agree","2017","secondary school degree","West Germany","","","",""
"Rather agree","2017","secondary school degree","East Germany","","","",""
"Rather agree","2017","college entrance qualification","West Germany","","","",""
"Rather agree","2017","college entrance qualification","East Germany","","","",""
"Rather agree","2017","Other degree","West Germany","","","",""
"Rather agree","2017","Other degree","East Germany","","","",""
"Rather agree","2017","no degree/no degree yet","West Germany","","","",""
"Rather agree","2017","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2017","lower secondary degree","West Germany","","","",""
"Rather disagree","2017","lower secondary degree","East Germany","","","",""
"Rather disagree","2017","secondary school degree","West Germany","","","",""
"Rather disagree","2017","secondary school degree","East Germany","","","",""
"Rather disagree","2017","college entrance qualification","West Germany","","","",""
"Rather disagree","2017","college entrance qualification","East Germany","","","",""
"Rather disagree","2017","Other degree","West Germany","","","",""
"Rather disagree","2017","Other degree","East Germany","","","",""
"Rather disagree","2017","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2017","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2017","lower secondary degree","West Germany","","","",""
"Disagree fully","2017","lower secondary degree","East Germany","","","",""
"Disagree fully","2017","secondary school degree","West Germany","","","",""
"Disagree fully","2017","secondary school degree","East Germany","","","",""
"Disagree fully","2017","college entrance qualification","West Germany","","","",""
"Disagree fully","2017","college entrance qualification","East Germany","","","",""
"Disagree fully","2017","Other degree","West Germany","","","",""
"Disagree fully","2017","Other degree","East Germany","","","",""
"Disagree fully","2017","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2017","no degree/no degree yet","East Germany","","","",""
"Fully agree","2018","lower secondary degree","West Germany","449","0.0991793431752705","0.0906835757970163","0.107675110553525"
"Fully agree","2018","lower secondary degree","East Germany","150","0.119390081269583","0.0990790181667064","0.139701144372461"
"Fully agree","2018","secondary school degree","West Germany","240","0.0536271294192212","0.0472413761352762","0.0600128827031662"
"Fully agree","2018","secondary school degree","East Germany","172","0.0715823853682145","0.0614363348671551","0.081728435869274"
"Fully agree","2018","college entrance qualification","West Germany","109","0.0212879547118323","0.0177088696833513","0.0248670397403133"
"Fully agree","2018","college entrance qualification","East Germany","27","","",""
"Fully agree","2018","Other degree","West Germany","624","0.0880527321137601","0.0796016412680943","0.096503822959426"
"Fully agree","2018","Other degree","East Germany","93","0.0740967470766911","0.0528533462481322","0.09534014790525"
"Fully agree","2018","no degree/no degree yet","West Germany","400","0.141323989529901","0.125842565798869","0.156805413260933"
"Fully agree","2018","no degree/no degree yet","East Germany","52","0.175437641160671","0.134586977480089","0.216288304841253"
"Rather agree","2018","lower secondary degree","West Germany","1792","0.372280974528536","0.358540842769314","0.386021106287759"
"Rather agree","2018","lower secondary degree","East Germany","374","0.388467492410285","0.357936293390239","0.418998691430331"
"Rather agree","2018","secondary school degree","West Germany","1346","0.288456028369623","0.275614124909608","0.301297931829637"
"Rather agree","2018","secondary school degree","East Germany","869","0.359598100942339","0.340711350105656","0.378484851779023"
"Rather agree","2018","college entrance qualification","West Germany","1114","0.196406878414596","0.186556021008762","0.206257735820431"
"Rather agree","2018","college entrance qualification","East Germany","320","0.233615699817147","0.211600065355313","0.255631334278981"
"Rather agree","2018","Other degree","West Germany","1479","0.306585825419667","0.292834996382867","0.320336654456467"
"Rather agree","2018","Other degree","East Germany","218","0.342090874311725","0.303614391370862","0.380567357252588"
"Rather agree","2018","no degree/no degree yet","West Germany","645","0.317148017156088","0.296466491368361","0.337829542943816"
"Rather agree","2018","no degree/no degree yet","East Germany","136","0.329530103937143","0.279045010615429","0.380015197258857"
"Rather disagree","2018","lower secondary degree","West Germany","2138","0.444132299696707","0.430009697396883","0.45825490199653"
"Rather disagree","2018","lower secondary degree","East Germany","411","0.427889020715742","0.396896103390545","0.458881938040939"
"Rather disagree","2018","secondary school degree","West Germany","2688","0.556520285257593","0.542438228238869","0.570602342276317"
"Rather disagree","2018","secondary school degree","East Germany","1284","0.513974508658069","0.494303684116308","0.533645333199829"
"Rather disagree","2018","college entrance qualification","West Germany","3640","0.57163696584545","0.55936698947621","0.583906942214689"
"Rather disagree","2018","college entrance qualification","East Germany","877","0.591408879785221","0.565832134654815","0.616985624915628"
"Rather disagree","2018","Other degree","West Germany","1655","0.496985085237885","0.482073679139927","0.511896491335844"
"Rather disagree","2018","Other degree","East Germany","218","0.439420475421041","0.399167273878725","0.479673676963356"
"Rather disagree","2018","no degree/no degree yet","West Germany","605","0.414466511995059","0.392573330342286","0.436359693647832"
"Rather disagree","2018","no degree/no degree yet","East Germany","115","0.414629204567996","0.361715100854235","0.467543308281757"
"Disagree fully","2018","lower secondary degree","West Germany","376","0.0844073825994868","0.0765057981113883","0.0923089670875853"
"Disagree fully","2018","lower secondary degree","East Germany","44","0.0642534056043896","0.0488936626293037","0.0796131485794754"
"Disagree fully","2018","secondary school degree","West Germany","507","0.101396556953563","0.0928402892822101","0.109952824624916"
"Disagree fully","2018","secondary school degree","East Germany","155","0.0548450050313774","0.0458842973917761","0.0638057126709787"
"Disagree fully","2018","college entrance qualification","West Germany","1385","0.210668201028122","0.200556903880589","0.220779498175654"
"Disagree fully","2018","college entrance qualification","East Germany","195","0.149664976453265","0.131103521414679","0.16822643149185"
"Disagree fully","2018","Other degree","West Germany","561","0.108376357228688","0.0991056140209927","0.117647100436382"
"Disagree fully","2018","Other degree","East Germany","55","0.144391903190543","0.115884967846901","0.172898838534186"
"Disagree fully","2018","no degree/no degree yet","West Germany","295","0.127061481318952","0.112260617119506","0.141862345518397"
"Disagree fully","2018","no degree/no degree yet","East Germany","30","0.0804030503341903","0.0511977956433016","0.109608305025079"
