"plh0193","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2005","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2005","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2005","Berlin","no migration background","","","","","3"
"Rather disagree","2005","Berlin","direct migration background","","","","","3"
"Rather disagree","2005","Berlin","indirect migration background","","","","","3"
"Rather disagree","2005","Brandenburg","no migration background","","","","","3"
"Rather disagree","2005","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2005","Thuringia","indirect migration background","","","","","3"
"Rather disagree","2005","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2005","Saxony","no migration background","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2005","Thuringia","no migration background","","","","","3"
"Rather disagree","2005","Thuringia","direct migration background","","","","","3"
"Rather disagree","2005","Saxony","direct migration background","","","","","3"
"Rather disagree","2005","Saxony","indirect migration background","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2005","Saxony-Anhalt","direct migration background","","","","","3"
"Disagree fully","2006","Schleswig-Holstein","no migration background","","","","","4"
"Disagree fully","2006","Bremen","no migration background","","","","","4"
"Disagree fully","2006","Bremen","direct migration background","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","indirect migration background","","","","","4"
"Disagree fully","2006","Hesse","indirect migration background","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Disagree fully","2006","Baden-Württemberg","no migration background","","","","","4"
"Disagree fully","2006","Baden-Württemberg","direct migration background","","","","","4"
"Disagree fully","2006","Baden-Württemberg","indirect migration background","","","","","4"
"Disagree fully","2006","Schleswig-Holstein","direct migration background","","","","","4"
"Disagree fully","2006","Schleswig-Holstein","indirect migration background","","","","","4"
"Disagree fully","2006","Hamburg","no migration background","","","","","4"
"Disagree fully","2006","Hamburg","direct migration background","","","","","4"
"Disagree fully","2006","Hamburg","indirect migration background","","","","","4"
"Disagree fully","2006","Lower Saxony","no migration background","","","","","4"
"Disagree fully","2006","Lower Saxony","direct migration background","","","","","4"
"Disagree fully","2006","Lower Saxony","indirect migration background","","","","","4"
"Disagree fully","2006","Bremen","indirect migration background","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","no migration background","","","","","4"
"Disagree fully","2006","North Rhine-Westphalia","direct migration background","","","","","4"
"Disagree fully","2006","Hesse","no migration background","","","","","4"
"Disagree fully","2006","Hesse","direct migration background","","","","","4"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Disagree fully","2006","Bavaria","no migration background","","","","","4"
"Disagree fully","2006","Bavaria","direct migration background","","","","","4"
"Disagree fully","2006","Berlin","direct migration background","","","","","4"
"Disagree fully","2006","Bavaria","indirect migration background","","","","","4"
"Disagree fully","2006","Berlin","no migration background","","","","","4"
"Disagree fully","2006","Berlin","indirect migration background","","","","","4"
"Disagree fully","2006","Brandenburg","no migration background","","","","","4"
"Disagree fully","2006","Brandenburg","direct migration background","","","","","4"
"Disagree fully","2006","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2006","Saxony","no migration background","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","direct migration background","","","","","4"
"Disagree fully","2006","Saxony","direct migration background","","","","","4"
"Disagree fully","2006","Saxony","indirect migration background","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","no migration background","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2006","Thuringia","no migration background","","","","","4"
"Disagree fully","2006","Thuringia","direct migration background","","","","","4"
"Disagree fully","2006","Thuringia","indirect migration background","","","","","4"
"Fully agree","2006","Schleswig-Holstein","no migration background","","","","","1"
"Fully agree","2006","Schleswig-Holstein","direct migration background","","","","","1"
"Fully agree","2006","Schleswig-Holstein","indirect migration background","","","","","1"
"Fully agree","2006","Hamburg","no migration background","","","","","1"
"Fully agree","2006","Hamburg","direct migration background","","","","","1"
"Fully agree","2006","Hamburg","indirect migration background","","","","","1"
"Fully agree","2006","Lower Saxony","no migration background","","","","","1"
"Fully agree","2006","Lower Saxony","direct migration background","","","","","1"
"Fully agree","2006","Lower Saxony","indirect migration background","","","","","1"
"Fully agree","2006","Bremen","no migration background","","","","","1"
"Fully agree","2006","Bremen","direct migration background","","","","","1"
"Fully agree","2006","Bremen","indirect migration background","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","no migration background","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","direct migration background","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","indirect migration background","","","","","1"
"Fully agree","2006","Hesse","no migration background","","","","","1"
"Fully agree","2006","Hesse","direct migration background","","","","","1"
"Fully agree","2006","Hesse","indirect migration background","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Fully agree","2006","Baden-Württemberg","no migration background","","","","","1"
"Fully agree","2006","Baden-Württemberg","direct migration background","","","","","1"
"Fully agree","2006","Baden-Württemberg","indirect migration background","","","","","1"
"Fully agree","2006","Bavaria","no migration background","","","","","1"
"Fully agree","2006","Bavaria","direct migration background","","","","","1"
"Fully agree","2006","Bavaria","indirect migration background","","","","","1"
"Fully agree","2006","Berlin","no migration background","","","","","1"
"Fully agree","2006","Berlin","direct migration background","","","","","1"
"Fully agree","2006","Berlin","indirect migration background","","","","","1"
"Fully agree","2006","Brandenburg","no migration background","","","","","1"
"Fully agree","2006","Brandenburg","direct migration background","","","","","1"
"Fully agree","2006","Brandenburg","indirect migration background","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2006","Saxony","no migration background","","","","","1"
"Fully agree","2006","Saxony","direct migration background","","","","","1"
"Fully agree","2006","Saxony","indirect migration background","","","","","1"
"Fully agree","2006","Saxony-Anhalt","no migration background","","","","","1"
"Fully agree","2006","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2006","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2006","Thuringia","no migration background","","","","","1"
"Fully agree","2006","Thuringia","direct migration background","","","","","1"
"Fully agree","2006","Thuringia","indirect migration background","","","","","1"
"Rather agree","2006","Schleswig-Holstein","indirect migration background","","","","","2"
"Rather agree","2006","Schleswig-Holstein","no migration background","","","","","2"
"Rather agree","2006","Schleswig-Holstein","direct migration background","","","","","2"
"Rather agree","2006","Lower Saxony","no migration background","","","","","2"
"Rather agree","2006","Lower Saxony","direct migration background","","","","","2"
"Rather agree","2006","Hamburg","no migration background","","","","","2"
"Rather agree","2006","Hamburg","direct migration background","","","","","2"
"Rather agree","2006","Hamburg","indirect migration background","","","","","2"
"Rather agree","2006","Lower Saxony","indirect migration background","","","","","2"
"Rather agree","2006","Bremen","no migration background","","","","","2"
"Rather agree","2006","Bremen","direct migration background","","","","","2"
"Rather agree","2006","Bremen","indirect migration background","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","no migration background","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","direct migration background","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","indirect migration background","","","","","2"
"Rather agree","2006","Hesse","no migration background","","","","","2"
"Rather agree","2006","Hesse","direct migration background","","","","","2"
"Rather agree","2006","Hesse","indirect migration background","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Rather agree","2006","Baden-Württemberg","no migration background","","","","","2"
"Rather agree","2006","Baden-Württemberg","direct migration background","","","","","2"
"Rather agree","2006","Thuringia","indirect migration background","","","","","2"
"Rather agree","2006","Berlin","indirect migration background","","","","","2"
"Rather agree","2006","Brandenburg","no migration background","","","","","2"
"Rather agree","2006","Brandenburg","direct migration background","","","","","2"
"Rather agree","2006","Brandenburg","indirect migration background","","","","","2"
"Rather agree","2006","Baden-Württemberg","indirect migration background","","","","","2"
"Rather agree","2006","Bavaria","no migration background","","","","","2"
"Rather agree","2006","Bavaria","direct migration background","","","","","2"
"Rather agree","2006","Bavaria","indirect migration background","","","","","2"
"Rather agree","2006","Berlin","no migration background","","","","","2"
"Rather agree","2006","Berlin","direct migration background","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Rather agree","2006","Saxony","no migration background","","","","","2"
"Rather agree","2006","Saxony","direct migration background","","","","","2"
"Rather agree","2006","Saxony","indirect migration background","","","","","2"
"Rather agree","2006","Saxony-Anhalt","no migration background","","","","","2"
"Rather agree","2006","Saxony-Anhalt","direct migration background","","","","","2"
"Rather agree","2006","Saxony-Anhalt","indirect migration background","","","","","2"
"Rather agree","2006","Thuringia","no migration background","","","","","2"
"Rather agree","2006","Thuringia","direct migration background","","","","","2"
"Rather disagree","2006","Schleswig-Holstein","no migration background","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather disagree","2006","Hamburg","no migration background","","","","","3"
"Rather disagree","2006","Hamburg","direct migration background","","","","","3"
"Rather disagree","2006","Hamburg","indirect migration background","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","direct migration background","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather disagree","2006","Hesse","no migration background","","","","","3"
"Rather disagree","2006","Bremen","no migration background","","","","","3"
"Rather disagree","2006","Bremen","direct migration background","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","no migration background","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather disagree","2006","Lower Saxony","no migration background","","","","","3"
"Rather disagree","2006","Lower Saxony","direct migration background","","","","","3"
"Rather disagree","2006","Lower Saxony","indirect migration background","","","","","3"
"Rather disagree","2006","Bremen","indirect migration background","","","","","3"
"Rather disagree","2006","Hesse","direct migration background","","","","","3"
"Rather disagree","2006","Hesse","indirect migration background","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather disagree","2006","Bavaria","no migration background","","","","","3"
"Rather disagree","2006","Bavaria","direct migration background","","","","","3"
"Rather disagree","2006","Baden-Württemberg","no migration background","","","","","3"
"Rather disagree","2006","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2006","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2006","Bavaria","indirect migration background","","","","","3"
"Rather disagree","2006","Berlin","no migration background","","","","","3"
"Rather disagree","2006","Berlin","direct migration background","","","","","3"
"Rather disagree","2006","Berlin","indirect migration background","","","","","3"
"Rather disagree","2006","Brandenburg","no migration background","","","","","3"
"Rather disagree","2006","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2006","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2006","Saxony","no migration background","","","","","3"
"Rather disagree","2006","Saxony","direct migration background","","","","","3"
"Rather disagree","2006","Saxony","indirect migration background","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","direct migration background","","","","","3"
"Rather disagree","2006","Thuringia","indirect migration background","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2006","Thuringia","no migration background","","","","","3"
"Rather disagree","2006","Thuringia","direct migration background","","","","","3"
"Disagree fully","2007","Lower Saxony","indirect migration background","","","","","4"
"Disagree fully","2007","Bremen","indirect migration background","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","no migration background","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","direct migration background","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","indirect migration background","","","","","4"
"Disagree fully","2007","Hesse","no migration background","","","","","4"
"Disagree fully","2007","Hesse","direct migration background","","","","","4"
"Disagree fully","2007","Hesse","indirect migration background","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Disagree fully","2007","Baden-Württemberg","no migration background","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","no migration background","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","direct migration background","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","indirect migration background","","","","","4"
"Disagree fully","2007","Hamburg","no migration background","","","","","4"
"Disagree fully","2007","Hamburg","direct migration background","","","","","4"
"Disagree fully","2007","Lower Saxony","no migration background","","","","","4"
"Disagree fully","2007","Lower Saxony","direct migration background","","","","","4"
"Disagree fully","2007","Bremen","no migration background","","","","","4"
"Disagree fully","2007","Bremen","direct migration background","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Disagree fully","2007","Baden-Württemberg","direct migration background","","","","","4"
"Disagree fully","2007","Baden-Württemberg","indirect migration background","","","","","4"
"Disagree fully","2007","Bavaria","no migration background","","","","","4"
"Disagree fully","2007","Hamburg","indirect migration background","","","","","4"
"Disagree fully","2007","Berlin","direct migration background","","","","","4"
"Disagree fully","2007","Bavaria","direct migration background","","","","","4"
"Disagree fully","2007","Bavaria","indirect migration background","","","","","4"
"Disagree fully","2007","Berlin","no migration background","","","","","4"
"Disagree fully","2007","Berlin","indirect migration background","","","","","4"
"Disagree fully","2007","Brandenburg","no migration background","","","","","4"
"Disagree fully","2007","Brandenburg","direct migration background","","","","","4"
"Disagree fully","2007","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2007","Saxony","no migration background","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","direct migration background","","","","","4"
"Disagree fully","2007","Saxony","direct migration background","","","","","4"
"Disagree fully","2007","Saxony","indirect migration background","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","no migration background","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2007","Thuringia","no migration background","","","","","4"
"Disagree fully","2007","Thuringia","direct migration background","","","","","4"
"Disagree fully","2007","Thuringia","indirect migration background","","","","","4"
"Fully agree","2007","Schleswig-Holstein","no migration background","","","","","1"
"Fully agree","2007","Schleswig-Holstein","direct migration background","","","","","1"
"Fully agree","2007","Schleswig-Holstein","indirect migration background","","","","","1"
"Fully agree","2007","Hamburg","no migration background","","","","","1"
"Fully agree","2007","Hamburg","direct migration background","","","","","1"
"Fully agree","2007","Hamburg","indirect migration background","","","","","1"
"Fully agree","2007","Lower Saxony","no migration background","","","","","1"
"Fully agree","2007","Lower Saxony","direct migration background","","","","","1"
"Fully agree","2007","Lower Saxony","indirect migration background","","","","","1"
"Fully agree","2007","Bremen","no migration background","","","","","1"
"Fully agree","2007","Bremen","direct migration background","","","","","1"
"Fully agree","2007","Bremen","indirect migration background","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","no migration background","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","direct migration background","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","indirect migration background","","","","","1"
"Fully agree","2007","Hesse","no migration background","","","","","1"
"Fully agree","2007","Hesse","direct migration background","","","","","1"
"Fully agree","2007","Hesse","indirect migration background","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Fully agree","2007","Baden-Württemberg","no migration background","","","","","1"
"Fully agree","2007","Baden-Württemberg","direct migration background","","","","","1"
"Fully agree","2007","Baden-Württemberg","indirect migration background","","","","","1"
"Fully agree","2007","Bavaria","no migration background","","","","","1"
"Fully agree","2007","Bavaria","direct migration background","","","","","1"
"Fully agree","2007","Bavaria","indirect migration background","","","","","1"
"Fully agree","2007","Berlin","no migration background","","","","","1"
"Fully agree","2007","Berlin","direct migration background","","","","","1"
"Fully agree","2007","Berlin","indirect migration background","","","","","1"
"Fully agree","2007","Brandenburg","no migration background","","","","","1"
"Fully agree","2007","Brandenburg","direct migration background","","","","","1"
"Fully agree","2007","Brandenburg","indirect migration background","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2007","Saxony","no migration background","","","","","1"
"Fully agree","2007","Saxony","direct migration background","","","","","1"
"Fully agree","2007","Saxony","indirect migration background","","","","","1"
"Fully agree","2007","Saxony-Anhalt","no migration background","","","","","1"
"Fully agree","2007","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2007","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2007","Thuringia","no migration background","","","","","1"
"Fully agree","2007","Thuringia","direct migration background","","","","","1"
"Fully agree","2007","Thuringia","indirect migration background","","","","","1"
"Rather agree","2007","Schleswig-Holstein","no migration background","","","","","2"
"Rather agree","2007","Schleswig-Holstein","direct migration background","","","","","2"
"Rather agree","2007","Schleswig-Holstein","indirect migration background","","","","","2"
"Rather agree","2007","Hamburg","no migration background","","","","","2"
"Rather agree","2007","Hamburg","direct migration background","","","","","2"
"Rather agree","2007","Hamburg","indirect migration background","","","","","2"
"Rather agree","2007","Lower Saxony","no migration background","","","","","2"
"Rather agree","2007","Lower Saxony","direct migration background","","","","","2"
"Rather agree","2007","Lower Saxony","indirect migration background","","","","","2"
"Rather agree","2007","Bremen","no migration background","","","","","2"
"Rather agree","2007","Bremen","direct migration background","","","","","2"
"Rather agree","2007","Bremen","indirect migration background","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","no migration background","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","direct migration background","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","indirect migration background","","","","","2"
"Rather agree","2007","Hesse","no migration background","","","","","2"
"Rather agree","2007","Hesse","direct migration background","","","","","2"
"Rather agree","2007","Hesse","indirect migration background","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Rather agree","2007","Baden-Württemberg","no migration background","","","","","2"
"Rather agree","2007","Bavaria","indirect migration background","","","","","2"
"Rather agree","2007","Baden-Württemberg","direct migration background","","","","","2"
"Rather agree","2007","Baden-Württemberg","indirect migration background","","","","","2"
"Rather agree","2007","Bavaria","no migration background","","","","","2"
"Rather agree","2007","Bavaria","direct migration background","","","","","2"
"Rather agree","2007","Berlin","no migration background","","","","","2"
"Rather agree","2007","Berlin","direct migration background","","","","","2"
"Rather agree","2007","Berlin","indirect migration background","","","","","2"
"Rather agree","2007","Thuringia","indirect migration background","","","","","2"
"Rather agree","2007","Brandenburg","no migration background","","","","","2"
"Rather agree","2007","Brandenburg","direct migration background","","","","","2"
"Rather agree","2007","Brandenburg","indirect migration background","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Rather agree","2007","Saxony","no migration background","","","","","2"
"Rather agree","2007","Saxony","direct migration background","","","","","2"
"Rather agree","2007","Saxony","indirect migration background","","","","","2"
"Rather agree","2007","Saxony-Anhalt","no migration background","","","","","2"
"Rather agree","2007","Saxony-Anhalt","direct migration background","","","","","2"
"Rather agree","2007","Saxony-Anhalt","indirect migration background","","","","","2"
"Rather agree","2007","Thuringia","no migration background","","","","","2"
"Rather agree","2007","Thuringia","direct migration background","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","no migration background","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","direct migration background","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather disagree","2007","Hamburg","no migration background","","","","","3"
"Rather disagree","2007","Lower Saxony","indirect migration background","","","","","3"
"Rather disagree","2007","Bremen","indirect migration background","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","no migration background","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather disagree","2007","Hamburg","direct migration background","","","","","3"
"Rather disagree","2007","Hamburg","indirect migration background","","","","","3"
"Rather disagree","2007","Lower Saxony","no migration background","","","","","3"
"Rather disagree","2007","Lower Saxony","direct migration background","","","","","3"
"Rather disagree","2007","Bremen","no migration background","","","","","3"
"Rather disagree","2007","Bremen","direct migration background","","","","","3"
"Rather disagree","2007","Hesse","no migration background","","","","","3"
"Rather disagree","2007","Hesse","direct migration background","","","","","3"
"Rather disagree","2007","Hesse","indirect migration background","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather disagree","2007","Baden-Württemberg","no migration background","","","","","3"
"Rather disagree","2007","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2007","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2007","Bavaria","no migration background","","","","","3"
"Rather disagree","2007","Bavaria","indirect migration background","","","","","3"
"Rather disagree","2007","Berlin","no migration background","","","","","3"
"Rather disagree","2007","Berlin","direct migration background","","","","","3"
"Rather disagree","2007","Berlin","indirect migration background","","","","","3"
"Rather disagree","2007","Bavaria","direct migration background","","","","","3"
"Rather disagree","2007","Brandenburg","no migration background","","","","","3"
"Rather disagree","2007","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2007","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2007","Saxony","no migration background","","","","","3"
"Rather disagree","2007","Saxony","direct migration background","","","","","3"
"Rather disagree","2007","Saxony","indirect migration background","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2007","Thuringia","indirect migration background","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","direct migration background","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2007","Thuringia","no migration background","","","","","3"
"Rather disagree","2007","Thuringia","direct migration background","","","","","3"
"Disagree fully","2008","Hesse","direct migration background","13","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","direct migration background","11","","","","4"
"Disagree fully","2008","Schleswig-Holstein","no migration background","108","0.158895271636817","0.126754935035905","0.191035608237729","4"
"Disagree fully","2008","Schleswig-Holstein","direct migration background","7","","","","4"
"Disagree fully","2008","Schleswig-Holstein","indirect migration background","2","","","","4"
"Disagree fully","2008","Bremen","indirect migration background","1","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","no migration background","384","0.106034432276445","0.0953787205059884","0.116690144046901","4"
"Disagree fully","2008","North Rhine-Westphalia","indirect migration background","17","","","","4"
"Disagree fully","2008","Hesse","no migration background","117","0.105201887969191","0.0867751871924391","0.123628588745943","4"
"Disagree fully","2008","Hesse","indirect migration background","2","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","no migration background","94","0.0809366414729629","0.0631771998213416","0.0986960831245842","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","indirect migration background","11","","","","4"
"Disagree fully","2008","Baden-Württemberg","no migration background","244","0.115660108888944","0.100676015436365","0.130644202341522","4"
"Disagree fully","2008","Baden-Württemberg","direct migration background","39","0.062366966014979","0.0396943761975702","0.0850395558323877","4"
"Disagree fully","2008","Baden-Württemberg","indirect migration background","20","","","","4"
"Disagree fully","2008","Bavaria","no migration background","203","0.0786152587266287","0.0676942022365495","0.089536315216708","4"
"Disagree fully","2008","Bavaria","direct migration background","20","","","","4"
"Disagree fully","2008","Berlin","no migration background","105","0.157362469437833","0.129303809149728","0.185421129725939","4"
"Disagree fully","2008","Berlin","direct migration background","10","","","","4"
"Disagree fully","2008","Hamburg","no migration background","71","0.250598455609819","0.196986985396173","0.304209925823465","4"
"Disagree fully","2008","Hamburg","direct migration background","1","","","","4"
"Disagree fully","2008","Hamburg","indirect migration background","3","","","","4"
"Disagree fully","2008","Lower Saxony","no migration background","216","0.131847420797262","0.115004551009989","0.148690290584534","4"
"Disagree fully","2008","Lower Saxony","direct migration background","22","","","","4"
"Disagree fully","2008","Lower Saxony","indirect migration background","5","","","","4"
"Disagree fully","2008","Bremen","no migration background","25","","","","4"
"Disagree fully","2008","Bremen","direct migration background","1","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","direct migration background","39","0.0669431362469299","0.0452099541762538","0.0886763183176059","4"
"Disagree fully","2008","Bavaria","indirect migration background","12","","","","4"
"Disagree fully","2008","Berlin","indirect migration background","3","","","","4"
"Disagree fully","2008","Brandenburg","no migration background","44","0.0395369808396762","0.0260503651579555","0.0530235965213968","4"
"Disagree fully","2008","Brandenburg","direct migration background","1","","","","4"
"Disagree fully","2008","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","no migration background","44","0.0750604921515841","0.0516348057369911","0.0984861785661771","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2008","Saxony","no migration background","70","0.0610956981275114","0.0485543274642928","0.07363706879073","4"
"Disagree fully","2008","Saxony","direct migration background","","","","","4"
"Disagree fully","2008","Saxony","indirect migration background","1","","","","4"
"Disagree fully","2008","Saxony-Anhalt","no migration background","45","0.067302121479841","0.0499188498335129","0.0846853931261691","4"
"Disagree fully","2008","Saxony-Anhalt","direct migration background","2","","","","4"
