"plh0193","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2013","college entrance qualification","Male","660","0.173719646578651","0.161192983567354","0.186246309589948"
"Disagree fully","2013","college entrance qualification","Female","725","0.185132285236387","0.172911000435362","0.197353570037412"
"Disagree fully","2013","Other degree","Male","73","0.099547134341702","0.0772723642935027","0.121821904389901"
"Disagree fully","2013","Other degree","Female","101","0.104199419314676","0.0841835299181243","0.124215308711227"
"Disagree fully","2013","no degree/no degree yet","Male","48","0.142763349148382","0.107589894801415","0.177936803495348"
"Disagree fully","2013","no degree/no degree yet","Female","49","0.121717302885584","0.0908138371648231","0.152620768606344"
"Fully agree","2014","lower secondary degree","Male","","","",""
"Fully agree","2014","lower secondary degree","Female","","","",""
"Fully agree","2014","secondary school degree","Male","","","",""
"Fully agree","2014","secondary school degree","Female","","","",""
"Fully agree","2014","college entrance qualification","Male","","","",""
"Fully agree","2014","college entrance qualification","Female","","","",""
"Fully agree","2014","Other degree","Male","","","",""
"Fully agree","2014","Other degree","Female","","","",""
"Fully agree","2014","no degree/no degree yet","Male","","","",""
"Fully agree","2014","no degree/no degree yet","Female","","","",""
"Rather agree","2014","lower secondary degree","Male","","","",""
"Rather agree","2014","lower secondary degree","Female","","","",""
"Rather agree","2014","secondary school degree","Male","","","",""
"Rather agree","2014","secondary school degree","Female","","","",""
"Rather agree","2014","college entrance qualification","Male","","","",""
"Rather agree","2014","college entrance qualification","Female","","","",""
"Rather agree","2014","Other degree","Male","","","",""
"Rather agree","2014","Other degree","Female","","","",""
"Rather agree","2014","no degree/no degree yet","Male","","","",""
"Rather agree","2014","no degree/no degree yet","Female","","","",""
"Rather disagree","2014","lower secondary degree","Male","","","",""
"Rather disagree","2014","lower secondary degree","Female","","","",""
"Rather disagree","2014","secondary school degree","Male","","","",""
"Rather disagree","2014","secondary school degree","Female","","","",""
"Rather disagree","2014","college entrance qualification","Male","","","",""
"Rather disagree","2014","college entrance qualification","Female","","","",""
"Rather disagree","2014","Other degree","Male","","","",""
"Rather disagree","2014","Other degree","Female","","","",""
"Rather disagree","2014","no degree/no degree yet","Male","","","",""
"Rather disagree","2014","no degree/no degree yet","Female","","","",""
"Disagree fully","2014","lower secondary degree","Male","","","",""
"Disagree fully","2014","lower secondary degree","Female","","","",""
"Disagree fully","2014","secondary school degree","Male","","","",""
"Disagree fully","2014","secondary school degree","Female","","","",""
"Disagree fully","2014","college entrance qualification","Male","","","",""
"Disagree fully","2014","college entrance qualification","Female","","","",""
"Disagree fully","2014","Other degree","Male","","","",""
"Disagree fully","2014","Other degree","Female","","","",""
"Disagree fully","2014","no degree/no degree yet","Male","","","",""
"Disagree fully","2014","no degree/no degree yet","Female","","","",""
"Fully agree","2015","lower secondary degree","Male","","","",""
"Fully agree","2015","lower secondary degree","Female","","","",""
"Fully agree","2015","secondary school degree","Male","","","",""
"Fully agree","2015","secondary school degree","Female","","","",""
"Fully agree","2015","college entrance qualification","Male","","","",""
"Fully agree","2015","college entrance qualification","Female","","","",""
"Fully agree","2015","Other degree","Male","","","",""
"Fully agree","2015","Other degree","Female","","","",""
"Fully agree","2015","no degree/no degree yet","Male","","","",""
"Fully agree","2015","no degree/no degree yet","Female","","","",""
"Rather agree","2015","lower secondary degree","Male","","","",""
"Rather agree","2015","lower secondary degree","Female","","","",""
"Rather agree","2015","secondary school degree","Male","","","",""
"Rather agree","2015","secondary school degree","Female","","","",""
"Rather agree","2015","college entrance qualification","Male","","","",""
"Rather agree","2015","college entrance qualification","Female","","","",""
"Rather agree","2015","Other degree","Male","","","",""
"Rather agree","2015","Other degree","Female","","","",""
"Rather agree","2015","no degree/no degree yet","Male","","","",""
"Rather agree","2015","no degree/no degree yet","Female","","","",""
"Rather disagree","2015","lower secondary degree","Male","","","",""
"Rather disagree","2015","lower secondary degree","Female","","","",""
"Rather disagree","2015","secondary school degree","Male","","","",""
"Rather disagree","2015","secondary school degree","Female","","","",""
"Rather disagree","2015","college entrance qualification","Male","","","",""
"Rather disagree","2015","college entrance qualification","Female","","","",""
"Rather disagree","2015","Other degree","Male","","","",""
"Rather disagree","2015","Other degree","Female","","","",""
"Rather disagree","2015","no degree/no degree yet","Male","","","",""
"Rather disagree","2015","no degree/no degree yet","Female","","","",""
"Disagree fully","2015","lower secondary degree","Male","","","",""
"Disagree fully","2015","lower secondary degree","Female","","","",""
"Disagree fully","2015","secondary school degree","Male","","","",""
"Disagree fully","2015","secondary school degree","Female","","","",""
"Disagree fully","2015","college entrance qualification","Male","","","",""
"Disagree fully","2015","college entrance qualification","Female","","","",""
"Disagree fully","2015","Other degree","Male","","","",""
"Disagree fully","2015","Other degree","Female","","","",""
"Disagree fully","2015","no degree/no degree yet","Male","","","",""
"Disagree fully","2015","no degree/no degree yet","Female","","","",""
"Fully agree","2016","lower secondary degree","Male","","","",""
"Fully agree","2016","lower secondary degree","Female","","","",""
"Fully agree","2016","secondary school degree","Male","","","",""
"Fully agree","2016","secondary school degree","Female","","","",""
"Fully agree","2016","college entrance qualification","Male","","","",""
"Fully agree","2016","college entrance qualification","Female","","","",""
"Fully agree","2016","Other degree","Male","","","",""
"Fully agree","2016","Other degree","Female","","","",""
"Fully agree","2016","no degree/no degree yet","Male","","","",""
"Fully agree","2016","no degree/no degree yet","Female","","","",""
"Rather agree","2016","lower secondary degree","Male","","","",""
"Rather agree","2016","lower secondary degree","Female","","","",""
"Rather agree","2016","secondary school degree","Male","","","",""
"Rather agree","2016","secondary school degree","Female","","","",""
"Rather agree","2016","college entrance qualification","Male","","","",""
"Rather agree","2016","college entrance qualification","Female","","","",""
"Rather agree","2016","Other degree","Male","","","",""
"Rather agree","2016","Other degree","Female","","","",""
"Rather agree","2016","no degree/no degree yet","Male","","","",""
"Rather agree","2016","no degree/no degree yet","Female","","","",""
"Rather disagree","2016","lower secondary degree","Male","","","",""
"Rather disagree","2016","lower secondary degree","Female","","","",""
"Rather disagree","2016","secondary school degree","Male","","","",""
"Rather disagree","2016","secondary school degree","Female","","","",""
"Rather disagree","2016","college entrance qualification","Male","","","",""
"Rather disagree","2016","college entrance qualification","Female","","","",""
"Rather disagree","2016","Other degree","Male","","","",""
"Rather disagree","2016","Other degree","Female","","","",""
"Rather disagree","2016","no degree/no degree yet","Male","","","",""
"Rather disagree","2016","no degree/no degree yet","Female","","","",""
"Disagree fully","2016","lower secondary degree","Male","","","",""
"Disagree fully","2016","lower secondary degree","Female","","","",""
"Disagree fully","2016","secondary school degree","Male","","","",""
"Disagree fully","2016","secondary school degree","Female","","","",""
"Disagree fully","2016","college entrance qualification","Male","","","",""
"Disagree fully","2016","college entrance qualification","Female","","","",""
"Disagree fully","2016","Other degree","Male","","","",""
"Disagree fully","2016","Other degree","Female","","","",""
"Disagree fully","2016","no degree/no degree yet","Male","","","",""
"Disagree fully","2016","no degree/no degree yet","Female","","","",""
"Fully agree","2017","lower secondary degree","Male","","","",""
"Fully agree","2017","lower secondary degree","Female","","","",""
"Fully agree","2017","secondary school degree","Male","","","",""
"Fully agree","2017","secondary school degree","Female","","","",""
"Fully agree","2017","college entrance qualification","Male","","","",""
"Fully agree","2017","college entrance qualification","Female","","","",""
"Fully agree","2017","Other degree","Male","","","",""
"Fully agree","2017","Other degree","Female","","","",""
"Fully agree","2017","no degree/no degree yet","Male","","","",""
"Fully agree","2017","no degree/no degree yet","Female","","","",""
"Rather agree","2017","lower secondary degree","Male","","","",""
"Rather agree","2017","lower secondary degree","Female","","","",""
"Rather agree","2017","secondary school degree","Male","","","",""
"Rather agree","2017","secondary school degree","Female","","","",""
"Rather agree","2017","college entrance qualification","Male","","","",""
"Rather agree","2017","college entrance qualification","Female","","","",""
"Rather agree","2017","Other degree","Male","","","",""
"Rather agree","2017","Other degree","Female","","","",""
"Rather agree","2017","no degree/no degree yet","Male","","","",""
"Rather agree","2017","no degree/no degree yet","Female","","","",""
"Rather disagree","2017","lower secondary degree","Male","","","",""
"Rather disagree","2017","lower secondary degree","Female","","","",""
"Rather disagree","2017","secondary school degree","Male","","","",""
"Rather disagree","2017","secondary school degree","Female","","","",""
"Rather disagree","2017","college entrance qualification","Male","","","",""
"Rather disagree","2017","college entrance qualification","Female","","","",""
"Rather disagree","2017","Other degree","Male","","","",""
"Rather disagree","2017","Other degree","Female","","","",""
"Rather disagree","2017","no degree/no degree yet","Male","","","",""
"Rather disagree","2017","no degree/no degree yet","Female","","","",""
"Disagree fully","2017","lower secondary degree","Male","","","",""
"Disagree fully","2017","lower secondary degree","Female","","","",""
"Disagree fully","2017","secondary school degree","Male","","","",""
"Disagree fully","2017","secondary school degree","Female","","","",""
"Disagree fully","2017","college entrance qualification","Male","","","",""
"Disagree fully","2017","college entrance qualification","Female","","","",""
"Disagree fully","2017","Other degree","Male","","","",""
"Disagree fully","2017","Other degree","Female","","","",""
"Disagree fully","2017","no degree/no degree yet","Male","","","",""
"Disagree fully","2017","no degree/no degree yet","Female","","","",""
"Fully agree","2018","lower secondary degree","Male","280","0.0897473407241151","0.0793050815301055","0.100189599918125"
"Fully agree","2018","lower secondary degree","Female","319","0.113946163527696","0.102292864295788","0.125599462759605"
"Fully agree","2018","secondary school degree","Male","170","0.0578005030091637","0.0494147542045878","0.0661862518137396"
"Fully agree","2018","secondary school degree","Female","242","0.0595509241856439","0.0524660212851134","0.0666358270861743"
"Fully agree","2018","college entrance qualification","Male","67","0.0252385023863867","0.0201688025128951","0.0303082022598782"
"Fully agree","2018","college entrance qualification","Female","69","0.018267612279637","0.0141123437460304","0.0224228808132435"
"Fully agree","2018","Other degree","Male","401","0.100058149359046","0.0884903359533301","0.111625962764761"
"Fully agree","2018","Other degree","Female","316","0.074739501810362","0.0640342106110068","0.0854447930097172"
"Fully agree","2018","no degree/no degree yet","Male","244","0.138471378339455","0.118985978647821","0.15795677803109"
"Fully agree","2018","no degree/no degree yet","Female","208","0.151894205050545","0.130398634666199","0.173389775434891"
"Rather agree","2018","lower secondary degree","Male","1068","0.375918352160682","0.358222553588168","0.393614150733196"
"Rather agree","2018","lower secondary degree","Female","1098","0.372849972439015","0.355115357228881","0.39058458764915"
"Rather agree","2018","secondary school degree","Male","920","0.300419283234759","0.283945724683563","0.316892841785954"
"Rather agree","2018","secondary school degree","Female","1295","0.315650495216666","0.301736103550426","0.329564886882906"
"Rather agree","2018","college entrance qualification","Male","690","0.202702512009302","0.189708566555115","0.215696457463489"
"Rather agree","2018","college entrance qualification","Female","744","0.201341630302703","0.188899092833237","0.21378416777217"
"Rather agree","2018","Other degree","Male","954","0.327137369604061","0.309051220766387","0.345223518441735"
"Rather agree","2018","Other degree","Female","743","0.29286425746108","0.274338500779347","0.311390014142813"
"Rather agree","2018","no degree/no degree yet","Male","432","0.324955134521921","0.298532721504758","0.351377547539083"
"Rather agree","2018","no degree/no degree yet","Female","349","0.31281433506951","0.285047030450672","0.340581639688347"
"Rather disagree","2018","lower secondary degree","Male","1320","0.455824183351205","0.437628389982313","0.474019976720097"
"Rather disagree","2018","lower secondary degree","Female","1229","0.428128522719151","0.40998150393764","0.446275541500663"
"Rather disagree","2018","secondary school degree","Male","1615","0.561662027947541","0.543832219193751","0.579491836701331"
"Rather disagree","2018","secondary school degree","Female","2357","0.53024420006681","0.515302636509684","0.545185763623935"
"Rather disagree","2018","college entrance qualification","Male","2094","0.558104386318059","0.542052767446182","0.574156005189935"
"Rather disagree","2018","college entrance qualification","Female","2423","0.592602287412635","0.577356403869745","0.607848170955525"
"Rather disagree","2018","Other degree","Male","910","0.455843324868159","0.436643927484542","0.475042722251776"
"Rather disagree","2018","Other degree","Female","963","0.526517151286115","0.506191252315785","0.546843050256444"
"Rather disagree","2018","no degree/no degree yet","Male","367","0.408184800396447","0.380456967513181","0.435912633279712"
"Rather disagree","2018","no degree/no degree yet","Female","353","0.420308527572259","0.390746384659972","0.449870670484545"
"Disagree fully","2018","lower secondary degree","Male","210","0.0785101237639976","0.0686833533104062","0.088336894217589"
"Disagree fully","2018","lower secondary degree","Female","210","0.0850753413141373","0.0748432712368934","0.0953074113913811"
"Disagree fully","2018","secondary school degree","Male","270","0.0801181858085371","0.070362985850367","0.0898733857667072"
"Disagree fully","2018","secondary school degree","Female","392","0.0945543805308806","0.0857945839628508","0.10331417709891"
"Disagree fully","2018","college entrance qualification","Male","826","0.213954599286253","0.200699410884811","0.227209787687695"
"Disagree fully","2018","college entrance qualification","Female","754","0.187788470005025","0.175670477483528","0.199906462526521"
"Disagree fully","2018","Other degree","Male","320","0.116961156168735","0.104572375972611","0.129349936364858"
"Disagree fully","2018","Other degree","Female","296","0.105879089442443","0.093353603037186","0.1184045758477"
"Disagree fully","2018","no degree/no degree yet","Male","164","0.128388686742177","0.109516628700131","0.147260744784224"
"Disagree fully","2018","no degree/no degree yet","Female","161","0.114982932307687","0.0958779839253599","0.134087880690014"
