"plh0193","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2006","Hesse","Male","","","",""
"Rather disagree","2006","Hesse","Female","","","",""
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather disagree","2006","Baden-Württemberg","Male","","","",""
"Rather disagree","2006","Baden-Württemberg","Female","","","",""
"Rather disagree","2006","Bavaria","Male","","","",""
"Rather disagree","2006","Bavaria","Female","","","",""
"Rather disagree","2006","Berlin","Male","","","",""
"Rather disagree","2006","Berlin","Female","","","",""
"Rather disagree","2006","Brandenburg","Male","","","",""
"Rather disagree","2006","Brandenburg","Female","","","",""
"Rather disagree","2006","Mecklenburg-Western Pomerania","Male","","","",""
"Rather disagree","2006","Mecklenburg-Western Pomerania","Female","","","",""
"Rather disagree","2006","Saxony","Male","","","",""
"Rather disagree","2006","Saxony","Female","","","",""
"Rather disagree","2006","Saxony-Anhalt","Male","","","",""
"Rather disagree","2006","Saxony-Anhalt","Female","","","",""
"Rather disagree","2006","Thuringia","Male","","","",""
"Rather disagree","2006","Thuringia","Female","","","",""
"Disagree fully","2006","Schleswig-Holstein","Male","","","",""
"Disagree fully","2006","Schleswig-Holstein","Female","","","",""
"Disagree fully","2006","Hamburg","Male","","","",""
"Disagree fully","2006","Hamburg","Female","","","",""
"Disagree fully","2006","Lower Saxony","Male","","","",""
"Disagree fully","2006","Lower Saxony","Female","","","",""
"Disagree fully","2006","Bremen","Male","","","",""
"Disagree fully","2006","Bremen","Female","","","",""
"Disagree fully","2006","North Rhine-Westphalia","Male","","","",""
"Disagree fully","2006","North Rhine-Westphalia","Female","","","",""
"Disagree fully","2006","Hesse","Male","","","",""
"Disagree fully","2006","Hesse","Female","","","",""
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Male","","","",""
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Female","","","",""
"Disagree fully","2006","Baden-Württemberg","Male","","","",""
"Disagree fully","2006","Baden-Württemberg","Female","","","",""
"Disagree fully","2006","Bavaria","Male","","","",""
"Disagree fully","2006","Bavaria","Female","","","",""
"Disagree fully","2006","Berlin","Male","","","",""
"Disagree fully","2006","Berlin","Female","","","",""
"Disagree fully","2006","Brandenburg","Male","","","",""
"Disagree fully","2006","Brandenburg","Female","","","",""
"Disagree fully","2006","Mecklenburg-Western Pomerania","Male","","","",""
"Disagree fully","2006","Mecklenburg-Western Pomerania","Female","","","",""
"Disagree fully","2006","Saxony","Male","","","",""
"Disagree fully","2006","Saxony","Female","","","",""
"Disagree fully","2006","Saxony-Anhalt","Male","","","",""
"Disagree fully","2006","Saxony-Anhalt","Female","","","",""
"Disagree fully","2006","Thuringia","Male","","","",""
"Disagree fully","2006","Thuringia","Female","","","",""
"Fully agree","2007","Schleswig-Holstein","Male","","","",""
"Fully agree","2007","Schleswig-Holstein","Female","","","",""
"Fully agree","2007","Hamburg","Male","","","",""
"Fully agree","2007","Hamburg","Female","","","",""
"Fully agree","2007","Lower Saxony","Male","","","",""
"Fully agree","2007","Lower Saxony","Female","","","",""
"Fully agree","2007","Bremen","Male","","","",""
"Fully agree","2007","Bremen","Female","","","",""
"Fully agree","2007","North Rhine-Westphalia","Male","","","",""
"Fully agree","2007","North Rhine-Westphalia","Female","","","",""
"Fully agree","2007","Hesse","Male","","","",""
"Fully agree","2007","Hesse","Female","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Fully agree","2007","Baden-Württemberg","Male","","","",""
"Fully agree","2007","Baden-Württemberg","Female","","","",""
"Fully agree","2007","Bavaria","Male","","","",""
"Fully agree","2007","Bavaria","Female","","","",""
"Fully agree","2007","Berlin","Male","","","",""
"Fully agree","2007","Berlin","Female","","","",""
"Fully agree","2007","Brandenburg","Male","","","",""
"Fully agree","2007","Brandenburg","Female","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Fully agree","2007","Saxony","Male","","","",""
"Fully agree","2007","Saxony","Female","","","",""
"Fully agree","2007","Saxony-Anhalt","Male","","","",""
"Fully agree","2007","Saxony-Anhalt","Female","","","",""
"Fully agree","2007","Thuringia","Male","","","",""
"Fully agree","2007","Thuringia","Female","","","",""
"Rather agree","2007","Schleswig-Holstein","Male","","","",""
"Rather agree","2007","Schleswig-Holstein","Female","","","",""
"Rather agree","2007","Hamburg","Male","","","",""
"Rather agree","2007","Hamburg","Female","","","",""
"Rather agree","2007","Lower Saxony","Male","","","",""
"Rather agree","2007","Lower Saxony","Female","","","",""
"Rather agree","2007","Bremen","Male","","","",""
"Rather agree","2007","Bremen","Female","","","",""
"Rather agree","2007","North Rhine-Westphalia","Male","","","",""
"Rather agree","2007","North Rhine-Westphalia","Female","","","",""
"Rather agree","2007","Hesse","Male","","","",""
"Rather agree","2007","Hesse","Female","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather agree","2007","Baden-Württemberg","Male","","","",""
"Rather agree","2007","Baden-Württemberg","Female","","","",""
"Rather agree","2007","Bavaria","Male","","","",""
"Rather agree","2007","Bavaria","Female","","","",""
"Rather agree","2007","Berlin","Male","","","",""
"Rather agree","2007","Berlin","Female","","","",""
"Rather agree","2007","Brandenburg","Male","","","",""
"Rather agree","2007","Brandenburg","Female","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Rather agree","2007","Saxony","Male","","","",""
"Rather agree","2007","Saxony","Female","","","",""
"Rather agree","2007","Saxony-Anhalt","Male","","","",""
"Rather agree","2007","Saxony-Anhalt","Female","","","",""
"Rather agree","2007","Thuringia","Male","","","",""
"Rather agree","2007","Thuringia","Female","","","",""
"Rather disagree","2007","Schleswig-Holstein","Male","","","",""
"Rather disagree","2007","Schleswig-Holstein","Female","","","",""
"Rather disagree","2007","Hamburg","Male","","","",""
"Rather disagree","2007","Hamburg","Female","","","",""
"Rather disagree","2007","Lower Saxony","Male","","","",""
"Rather disagree","2007","Lower Saxony","Female","","","",""
"Rather disagree","2007","Bremen","Male","","","",""
"Rather disagree","2007","Bremen","Female","","","",""
"Rather disagree","2007","North Rhine-Westphalia","Male","","","",""
"Rather disagree","2007","North Rhine-Westphalia","Female","","","",""
"Rather disagree","2007","Hesse","Male","","","",""
"Rather disagree","2007","Hesse","Female","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather disagree","2007","Baden-Württemberg","Male","","","",""
"Rather disagree","2007","Baden-Württemberg","Female","","","",""
"Rather disagree","2007","Bavaria","Male","","","",""
"Rather disagree","2007","Bavaria","Female","","","",""
"Rather disagree","2007","Berlin","Male","","","",""
"Rather disagree","2007","Berlin","Female","","","",""
"Rather disagree","2007","Brandenburg","Male","","","",""
"Rather disagree","2007","Brandenburg","Female","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Rather disagree","2007","Saxony","Male","","","",""
"Rather disagree","2007","Saxony","Female","","","",""
"Rather disagree","2007","Saxony-Anhalt","Male","","","",""
"Rather disagree","2007","Saxony-Anhalt","Female","","","",""
"Rather disagree","2007","Thuringia","Male","","","",""
"Rather disagree","2007","Thuringia","Female","","","",""
"Disagree fully","2007","Schleswig-Holstein","Male","","","",""
"Disagree fully","2007","Schleswig-Holstein","Female","","","",""
"Disagree fully","2007","Hamburg","Male","","","",""
"Disagree fully","2007","Hamburg","Female","","","",""
"Disagree fully","2007","Lower Saxony","Male","","","",""
"Disagree fully","2007","Lower Saxony","Female","","","",""
"Disagree fully","2007","Bremen","Male","","","",""
"Disagree fully","2007","Bremen","Female","","","",""
"Disagree fully","2007","North Rhine-Westphalia","Male","","","",""
"Disagree fully","2007","North Rhine-Westphalia","Female","","","",""
"Disagree fully","2007","Hesse","Male","","","",""
"Disagree fully","2007","Hesse","Female","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Disagree fully","2007","Baden-Württemberg","Male","","","",""
"Disagree fully","2007","Baden-Württemberg","Female","","","",""
"Disagree fully","2007","Bavaria","Male","","","",""
"Disagree fully","2007","Bavaria","Female","","","",""
"Disagree fully","2007","Berlin","Male","","","",""
"Disagree fully","2007","Berlin","Female","","","",""
"Disagree fully","2007","Brandenburg","Male","","","",""
"Disagree fully","2007","Brandenburg","Female","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Disagree fully","2007","Saxony","Male","","","",""
"Disagree fully","2007","Saxony","Female","","","",""
"Disagree fully","2007","Saxony-Anhalt","Male","","","",""
"Disagree fully","2007","Saxony-Anhalt","Female","","","",""
"Disagree fully","2007","Thuringia","Male","","","",""
"Disagree fully","2007","Thuringia","Female","","","",""
"Fully agree","2008","Schleswig-Holstein","Male","12","","",""
"Fully agree","2008","Schleswig-Holstein","Female","18","","",""
"Fully agree","2008","Hamburg","Male","9","","",""
"Fully agree","2008","Hamburg","Female","9","","",""
"Fully agree","2008","Lower Saxony","Male","57","0.0884040001612132","0.0692178757250057","0.107590124597421"
"Fully agree","2008","Lower Saxony","Female","69","0.0847848047949152","0.0666461692171351","0.102923440372695"
"Fully agree","2008","Bremen","Male","3","","",""
"Fully agree","2008","Bremen","Female","","","",""
"Fully agree","2008","North Rhine-Westphalia","Male","146","0.0929240972500281","0.0797371507916601","0.106111043708396"
"Fully agree","2008","North Rhine-Westphalia","Female","145","0.0766282614806895","0.0651637487977357","0.0880927741636433"
"Fully agree","2008","Hesse","Male","63","0.0993235024976109","0.0760050363409292","0.122641968654293"
"Fully agree","2008","Hesse","Female","46","0.0739243844410836","0.054287481813044","0.0935612870691232"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Male","46","0.103807875482612","0.0769110930748441","0.13070465789038"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Female","39","0.076616744284446","0.0553518269307585","0.0978816616381335"
"Fully agree","2008","Baden-Württemberg","Male","79","0.0701051173148816","0.0552772729811493","0.0849329616486139"
"Fully agree","2008","Baden-Württemberg","Female","78","0.0693375221334939","0.0551180617056291","0.0835569825613587"
"Fully agree","2008","Bavaria","Male","73","0.0772752117749892","0.0628207161832949","0.0917297073666836"
"Fully agree","2008","Bavaria","Female","80","0.072629259786707","0.0592201422474853","0.0860383773259288"
"Fully agree","2008","Berlin","Male","29","","",""
"Fully agree","2008","Berlin","Female","24","","",""
"Fully agree","2008","Brandenburg","Male","32","0.0654622514090684","0.0410084878412643","0.0899160149768726"
"Fully agree","2008","Brandenburg","Female","42","0.107659003433779","0.0784985799333933","0.136819426934164"
"Fully agree","2008","Mecklenburg-Western Pomerania","Male","20","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","Female","18","","",""
"Fully agree","2008","Saxony","Male","44","0.0777847098341872","0.0580002116767929","0.0975692079915815"
"Fully agree","2008","Saxony","Female","54","0.0770208593439065","0.0576927432508743","0.0963489754369388"
"Fully agree","2008","Saxony-Anhalt","Male","36","0.0908327931201242","0.0625290604370003","0.119136525803248"
"Fully agree","2008","Saxony-Anhalt","Female","42","0.132654263927439","0.100252864041978","0.165055663812899"
"Fully agree","2008","Thuringia","Male","45","0.117770299776433","0.0871969601405757","0.148343639412291"
"Fully agree","2008","Thuringia","Female","35","0.0844177260067206","0.0588726084689386","0.109962843544503"
"Rather agree","2008","Schleswig-Holstein","Male","65","0.279904480910769","0.225228297872341","0.334580663949198"
"Rather agree","2008","Schleswig-Holstein","Female","72","0.259860688830262","0.209558869415144","0.31016250824538"
"Rather agree","2008","Hamburg","Male","26","","",""
"Rather agree","2008","Hamburg","Female","32","0.256037568008347","0.186425110343172","0.325650025673522"
"Rather agree","2008","Lower Saxony","Male","272","0.350254036015178","0.318012667870805","0.382495404159551"
"Rather agree","2008","Lower Saxony","Female","273","0.32726323645425","0.296710143351985","0.357816329556515"
"Rather agree","2008","Bremen","Male","24","","",""
"Rather agree","2008","Bremen","Female","24","","",""
"Rather agree","2008","North Rhine-Westphalia","Male","608","0.348479270884849","0.326836600442184","0.370121941327514"
"Rather agree","2008","North Rhine-Westphalia","Female","703","0.368119037686692","0.347332383154436","0.388905692218948"
"Rather agree","2008","Hesse","Male","199","0.324971256982333","0.288456101027064","0.361486412937601"
"Rather agree","2008","Hesse","Female","211","0.353262169458429","0.317389094724772","0.389135244192086"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Male","165","0.360374467682824","0.318037034990979","0.40271190037467"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Female","209","0.350388469924564","0.312245665539011","0.388531274310118"
"Rather agree","2008","Baden-Württemberg","Male","337","0.319010500415469","0.291942328515325","0.346078672315613"
"Rather agree","2008","Baden-Württemberg","Female","347","0.319493571998966","0.293392999446844","0.345594144551087"
"Rather agree","2008","Bavaria","Male","454","0.34052639185655","0.314874414758275","0.366178368954825"
"Rather agree","2008","Bavaria","Female","457","0.322839567384449","0.298681796431579","0.346997338337318"
"Rather agree","2008","Berlin","Male","97","0.33096861756478","0.280198546189824","0.381738688939736"
"Rather agree","2008","Berlin","Female","110","0.329610150710722","0.28307629259556","0.376144008825883"
"Rather agree","2008","Brandenburg","Male","150","0.437268383327273","0.38822544160095","0.486311325053596"
"Rather agree","2008","Brandenburg","Female","165","0.406968570845732","0.360749360953933","0.453187780737531"
"Rather agree","2008","Mecklenburg-Western Pomerania","Male","75","0.317185917473056","0.257558177948611","0.376813656997501"
"Rather agree","2008","Mecklenburg-Western Pomerania","Female","88","0.355629129882025","0.297216756690642","0.414041503073409"
"Rather agree","2008","Saxony","Male","286","0.409716477867869","0.373389120459383","0.446043835276354"
"Rather agree","2008","Saxony","Female","290","0.413803665568193","0.378100385353385","0.449506945783001"
"Rather agree","2008","Saxony-Anhalt","Male","156","0.409275795718242","0.360847307519166","0.457704283917318"
"Rather agree","2008","Saxony-Anhalt","Female","153","0.380655357311563","0.334274453329251","0.427036261293875"
"Rather agree","2008","Thuringia","Male","145","0.377788901292743","0.3318026902774","0.423775112308087"
"Rather agree","2008","Thuringia","Female","175","0.371803522370893","0.327396986944125","0.416210057797661"
"Rather disagree","2008","Schleswig-Holstein","Male","122","0.490674761581337","0.42979223492005","0.551557288242625"
"Rather disagree","2008","Schleswig-Holstein","Female","145","0.530732930800414","0.473492258974327","0.587973602626501"
"Rather disagree","2008","Hamburg","Male","56","0.453789943466049","0.368207694594655","0.539372192337442"
"Rather disagree","2008","Hamburg","Female","74","0.501841667849964","0.42209240532178","0.581590930378149"
"Rather disagree","2008","Lower Saxony","Male","391","0.418284549993835","0.384946414743669","0.451622685244001"
"Rather disagree","2008","Lower Saxony","Female","442","0.470737637134251","0.438235721445679","0.503239552822823"
"Rather disagree","2008","Bremen","Male","26","","",""
"Rather disagree","2008","Bremen","Female","34","0.463795616261487","0.350934079584","0.576657152938973"
"Rather disagree","2008","North Rhine-Westphalia","Male","880","0.44800393364945","0.42541648606455","0.470591381234351"
"Rather disagree","2008","North Rhine-Westphalia","Female","1008","0.470183893803958","0.448672464072995","0.491695323534921"
"Rather disagree","2008","Hesse","Male","307","0.485072445500817","0.446108231440662","0.524036659560973"
"Rather disagree","2008","Hesse","Female","356","0.480264367081106","0.442768160520754","0.517760573641458"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Male","224","0.437390557527554","0.393646121020692","0.481134994034416"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Female","296","0.50714499377784","0.46717477618169","0.547115211373989"
"Rather disagree","2008","Baden-Württemberg","Male","577","0.506038495723226","0.477003313280259","0.535073678166194"
"Rather disagree","2008","Baden-Württemberg","Female","644","0.509473549320944","0.481490509400906","0.537456589240981"
"Rather disagree","2008","Bavaria","Male","669","0.508768658535663","0.481707277649227","0.535830039422098"
"Rather disagree","2008","Bavaria","Female","782","0.527496378412656","0.501701706641689","0.553291050183623"
"Rather disagree","2008","Berlin","Male","161","0.436154680980291","0.382650049189534","0.489659312771049"
"Rather disagree","2008","Berlin","Female","183","0.44817241823484","0.398942476462488","0.497402360007193"
"Rather disagree","2008","Brandenburg","Male","189","0.460577485789795","0.4112978258067","0.50985714577289"
"Rather disagree","2008","Brandenburg","Female","204","0.442657159310751","0.395926900535328","0.489387418086173"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Male","117","0.499437208971423","0.435373822610528","0.563500595332317"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Female","130","0.466338502660064","0.405465908490489","0.527211096829638"
"Rather disagree","2008","Saxony","Male","341","0.455337232723194","0.418550417789384","0.492124047657004"
"Rather disagree","2008","Saxony","Female","349","0.444562980840535","0.408540513091886","0.480585448589185"
"Rather disagree","2008","Saxony-Anhalt","Male","184","0.429119721942661","0.380371109867648","0.477868334017673"
"Rather disagree","2008","Saxony-Anhalt","Female","199","0.417237947370441","0.370135380439049","0.464340514301833"
"Rather disagree","2008","Thuringia","Male","217","0.458108458549532","0.410850550290824","0.505366366808241"
"Rather disagree","2008","Thuringia","Female","219","0.479049159394504","0.433147244282326","0.524951074506681"
"Disagree fully","2008","Schleswig-Holstein","Male","60","0.168913322814135","0.123283023051678","0.214543622576592"
"Disagree fully","2008","Schleswig-Holstein","Female","57","0.147143479507028","0.106511763608608","0.187775195405448"
"Disagree fully","2008","Hamburg","Male","39","0.265106218895415","0.189231226808197","0.340981210982632"
"Disagree fully","2008","Hamburg","Female","36","0.187047603283439","0.124850773472768","0.249244433094111"
"Disagree fully","2008","Lower Saxony","Male","121","0.143057413829774","0.119393796105001","0.166721031554547"
"Disagree fully","2008","Lower Saxony","Female","122","0.117214321616583","0.0962682795778231","0.138160363655344"
"Disagree fully","2008","Bremen","Male","10","","",""
"Disagree fully","2008","Bremen","Female","17","","",""
"Disagree fully","2008","North Rhine-Westphalia","Male","228","0.110592698215672","0.0963473908271236","0.124838005604221"
"Disagree fully","2008","North Rhine-Westphalia","Female","212","0.0850688070286604","0.0730447171961856","0.0970928968611352"
"Disagree fully","2008","Hesse","Male","63","0.0906327950192388","0.0682506408660264","0.113014949172451"
"Disagree fully","2008","Hesse","Female","69","0.0925490790193817","0.0707993661862237","0.11429879185254"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Male","59","0.0984270993070098","0.0721581692351778","0.124696029378842"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Female","57","0.0658497920131499","0.0460209927494947","0.0856785912768051"
"Disagree fully","2008","Baden-Württemberg","Male","146","0.104845886546423","0.087054457499151","0.122637315593696"
"Disagree fully","2008","Baden-Württemberg","Female","157","0.101695356546597","0.0847767247112249","0.118613988381968"
"Disagree fully","2008","Bavaria","Male","115","0.073429737832798","0.0593101534636198","0.0875493222019762"
"Disagree fully","2008","Bavaria","Female","120","0.0770347944161882","0.0632578209321404","0.0908117679002361"
"Disagree fully","2008","Berlin","Male","43","0.139844188781197","0.102424351300469","0.177264026261925"
"Disagree fully","2008","Berlin","Female","75","0.179655996242485","0.141652467857365","0.217659524627606"
"Disagree fully","2008","Brandenburg","Male","22","","",""
"Disagree fully","2008","Brandenburg","Female","23","","",""
"Disagree fully","2008","Mecklenburg-Western Pomerania","Male","22","","",""
"Disagree fully","2008","Mecklenburg-Western Pomerania","Female","22","","",""
"Disagree fully","2008","Saxony","Male","33","0.0571615795747503","0.0400128280417518","0.0743103311077488"
"Disagree fully","2008","Saxony","Female","38","0.064612494247365","0.046791027766597","0.0824339607281331"
"Disagree fully","2008","Saxony-Anhalt","Male","20","","",""
"Disagree fully","2008","Saxony-Anhalt","Female","27","","",""
"Disagree fully","2008","Thuringia","Male","20","","",""
"Disagree fully","2008","Thuringia","Female","26","","",""
"Fully agree","2009","Schleswig-Holstein","Male","","","",""
"Fully agree","2009","Schleswig-Holstein","Female","","","",""
"Fully agree","2009","Hamburg","Male","","","",""
"Fully agree","2009","Hamburg","Female","","","",""
"Fully agree","2009","Lower Saxony","Male","","","",""
"Fully agree","2009","Lower Saxony","Female","","","",""
"Fully agree","2009","Bremen","Male","","","",""
"Fully agree","2009","Bremen","Female","","","",""
"Fully agree","2009","North Rhine-Westphalia","Male","","","",""
"Fully agree","2009","North Rhine-Westphalia","Female","","","",""
"Fully agree","2009","Hesse","Male","","","",""
"Fully agree","2009","Hesse","Female","","","",""
"Fully agree","2009","Rhineland-Palatinate,Saarland","Male","","","",""
"Fully agree","2009","Rhineland-Palatinate,Saarland","Female","","","",""
"Fully agree","2009","Baden-Württemberg","Male","","","",""
"Fully agree","2009","Baden-Württemberg","Female","","","",""
"Fully agree","2009","Bavaria","Male","","","",""
"Fully agree","2009","Bavaria","Female","","","",""
"Fully agree","2009","Berlin","Male","","","",""
"Fully agree","2009","Berlin","Female","","","",""
"Fully agree","2009","Brandenburg","Male","","","",""
"Fully agree","2009","Brandenburg","Female","","","",""
"Fully agree","2009","Mecklenburg-Western Pomerania","Male","","","",""
"Fully agree","2009","Mecklenburg-Western Pomerania","Female","","","",""
"Fully agree","2009","Saxony","Male","","","",""
"Fully agree","2009","Saxony","Female","","","",""
"Fully agree","2009","Saxony-Anhalt","Male","","","",""
"Fully agree","2009","Saxony-Anhalt","Female","","","",""
"Fully agree","2009","Thuringia","Male","","","",""
"Fully agree","2009","Thuringia","Female","","","",""
"Rather agree","2009","Schleswig-Holstein","Male","","","",""
"Rather agree","2009","Schleswig-Holstein","Female","","","",""
"Rather agree","2009","Hamburg","Male","","","",""
"Rather agree","2009","Hamburg","Female","","","",""
"Rather agree","2009","Lower Saxony","Male","","","",""
"Rather agree","2009","Lower Saxony","Female","","","",""
"Rather agree","2009","Bremen","Male","","","",""
"Rather agree","2009","Bremen","Female","","","",""
"Rather agree","2009","North Rhine-Westphalia","Male","","","",""
"Rather agree","2009","North Rhine-Westphalia","Female","","","",""
"Rather agree","2009","Hesse","Male","","","",""
"Rather agree","2009","Hesse","Female","","","",""
"Rather agree","2009","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather agree","2009","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather agree","2009","Baden-Württemberg","Male","","","",""
"Rather agree","2009","Baden-Württemberg","Female","","","",""
"Rather agree","2009","Bavaria","Male","","","",""
"Rather agree","2009","Bavaria","Female","","","",""
"Rather agree","2009","Berlin","Male","","","",""
"Rather agree","2009","Berlin","Female","","","",""
"Rather agree","2009","Brandenburg","Male","","","",""
"Rather agree","2009","Brandenburg","Female","","","",""
"Rather agree","2009","Mecklenburg-Western Pomerania","Male","","","",""
"Rather agree","2009","Mecklenburg-Western Pomerania","Female","","","",""
"Rather agree","2009","Saxony","Male","","","",""
"Rather agree","2009","Saxony","Female","","","",""
"Rather agree","2009","Saxony-Anhalt","Male","","","",""
"Rather agree","2009","Saxony-Anhalt","Female","","","",""
"Rather agree","2009","Thuringia","Male","","","",""
"Rather agree","2009","Thuringia","Female","","","",""
"Rather disagree","2009","Schleswig-Holstein","Male","","","",""
"Rather disagree","2009","Schleswig-Holstein","Female","","","",""
"Rather disagree","2009","Hamburg","Male","","","",""
"Rather disagree","2009","Hamburg","Female","","","",""
"Rather disagree","2009","Lower Saxony","Male","","","",""
"Rather disagree","2009","Lower Saxony","Female","","","",""
"Rather disagree","2009","Bremen","Male","","","",""
"Rather disagree","2009","Bremen","Female","","","",""
"Rather disagree","2009","North Rhine-Westphalia","Male","","","",""
"Rather disagree","2009","North Rhine-Westphalia","Female","","","",""
"Rather disagree","2009","Hesse","Male","","","",""
"Rather disagree","2009","Hesse","Female","","","",""
"Rather disagree","2009","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather disagree","2009","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather disagree","2009","Baden-Württemberg","Male","","","",""
"Rather disagree","2009","Baden-Württemberg","Female","","","",""
"Rather disagree","2009","Bavaria","Male","","","",""
"Rather disagree","2009","Bavaria","Female","","","",""
"Rather disagree","2009","Berlin","Male","","","",""
"Rather disagree","2009","Berlin","Female","","","",""
"Rather disagree","2009","Brandenburg","Male","","","",""
"Rather disagree","2009","Brandenburg","Female","","","",""
"Rather disagree","2009","Mecklenburg-Western Pomerania","Male","","","",""
"Rather disagree","2009","Mecklenburg-Western Pomerania","Female","","","",""
"Rather disagree","2009","Saxony","Male","","","",""
"Rather disagree","2009","Saxony","Female","","","",""
"Rather disagree","2009","Saxony-Anhalt","Male","","","",""
"Rather disagree","2009","Saxony-Anhalt","Female","","","",""
"Rather disagree","2009","Thuringia","Male","","","",""
"Rather disagree","2009","Thuringia","Female","","","",""
"Disagree fully","2009","Schleswig-Holstein","Male","","","",""
"Disagree fully","2009","Schleswig-Holstein","Female","","","",""
"Disagree fully","2009","Hamburg","Male","","","",""
"Disagree fully","2009","Hamburg","Female","","","",""
"Disagree fully","2009","Lower Saxony","Male","","","",""
"Disagree fully","2009","Lower Saxony","Female","","","",""
"Disagree fully","2009","Bremen","Male","","","",""
"Disagree fully","2009","Bremen","Female","","","",""
"Disagree fully","2009","North Rhine-Westphalia","Male","","","",""
"Disagree fully","2009","North Rhine-Westphalia","Female","","","",""
"Disagree fully","2009","Hesse","Male","","","",""
"Disagree fully","2009","Hesse","Female","","","",""
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Male","","","",""
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Female","","","",""
"Disagree fully","2009","Baden-Württemberg","Male","","","",""
"Disagree fully","2009","Baden-Württemberg","Female","","","",""
"Disagree fully","2009","Bavaria","Male","","","",""
"Disagree fully","2009","Bavaria","Female","","","",""
"Disagree fully","2009","Berlin","Male","","","",""
"Disagree fully","2009","Berlin","Female","","","",""
"Disagree fully","2009","Brandenburg","Male","","","",""
"Disagree fully","2009","Brandenburg","Female","","","",""
"Disagree fully","2009","Mecklenburg-Western Pomerania","Male","","","",""
"Disagree fully","2009","Mecklenburg-Western Pomerania","Female","","","",""
"Disagree fully","2009","Saxony","Male","","","",""
"Disagree fully","2009","Saxony","Female","","","",""
"Disagree fully","2009","Saxony-Anhalt","Male","","","",""
"Disagree fully","2009","Saxony-Anhalt","Female","","","",""
"Disagree fully","2009","Thuringia","Male","","","",""
"Disagree fully","2009","Thuringia","Female","","","",""
"Fully agree","2010","Schleswig-Holstein","Male","","","",""
"Fully agree","2010","Schleswig-Holstein","Female","","","",""
"Fully agree","2010","Hamburg","Male","","","",""
"Fully agree","2010","Hamburg","Female","","","",""
"Fully agree","2010","Lower Saxony","Male","","","",""
"Fully agree","2010","Lower Saxony","Female","","","",""
"Fully agree","2010","Bremen","Male","","","",""
"Fully agree","2010","Bremen","Female","","","",""
"Fully agree","2010","North Rhine-Westphalia","Male","","","",""
"Fully agree","2010","North Rhine-Westphalia","Female","","","",""
"Fully agree","2010","Hesse","Male","","","",""
"Fully agree","2010","Hesse","Female","","","",""
"Fully agree","2010","Rhineland-Palatinate,Saarland","Male","","","",""
"Fully agree","2010","Rhineland-Palatinate,Saarland","Female","","","",""
"Fully agree","2010","Baden-Württemberg","Male","","","",""
"Fully agree","2010","Baden-Württemberg","Female","","","",""
"Fully agree","2010","Bavaria","Male","","","",""
"Fully agree","2010","Bavaria","Female","","","",""
"Fully agree","2010","Berlin","Male","","","",""
"Fully agree","2010","Berlin","Female","","","",""
"Fully agree","2010","Brandenburg","Male","","","",""
"Fully agree","2010","Brandenburg","Female","","","",""
