"plh0193","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2006","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2006","Berlin","Not Employed","","","","","4"
"Disagree fully","2006","Berlin","Employed","","","","","4"
"Disagree fully","2006","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2006","Brandenburg","Employed","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2006","Saxony","Not Employed","","","","","4"
"Disagree fully","2006","Saxony","Employed","","","","","4"
"Disagree fully","2006","Thuringia","Employed","","","","","4"
"Disagree fully","2006","Thuringia","Not Employed","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","Employed","","","","","4"
"Fully agree","2006","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2006","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2006","Hamburg","Not Employed","","","","","1"
"Fully agree","2006","Hamburg","Employed","","","","","1"
"Fully agree","2006","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2006","Lower Saxony","Employed","","","","","1"
"Fully agree","2006","Bremen","Not Employed","","","","","1"
"Fully agree","2006","Bremen","Employed","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","Employed","","","","","1"
"Fully agree","2006","Hesse","Not Employed","","","","","1"
"Fully agree","2006","Hesse","Employed","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Fully agree","2006","Baden-Württemberg","Not Employed","","","","","1"
"Fully agree","2006","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2006","Bavaria","Not Employed","","","","","1"
"Fully agree","2006","Bavaria","Employed","","","","","1"
"Fully agree","2006","Berlin","Not Employed","","","","","1"
"Fully agree","2006","Berlin","Employed","","","","","1"
"Fully agree","2006","Brandenburg","Not Employed","","","","","1"
"Fully agree","2006","Brandenburg","Employed","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Fully agree","2006","Saxony","Not Employed","","","","","1"
"Fully agree","2006","Saxony","Employed","","","","","1"
"Fully agree","2006","Thuringia","Employed","","","","","1"
"Fully agree","2006","Thuringia","Not Employed","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Not Employed","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Employed","","","","","1"
"Rather agree","2006","Schleswig-Holstein","Not Employed","","","","","2"
"Rather agree","2006","Schleswig-Holstein","Employed","","","","","2"
"Rather agree","2006","Hamburg","Not Employed","","","","","2"
"Rather agree","2006","Hamburg","Employed","","","","","2"
"Rather agree","2006","Lower Saxony","Not Employed","","","","","2"
"Rather agree","2006","Lower Saxony","Employed","","","","","2"
"Rather agree","2006","Bremen","Not Employed","","","","","2"
"Rather agree","2006","Bremen","Employed","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Not Employed","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Employed","","","","","2"
"Rather agree","2006","Hesse","Not Employed","","","","","2"
"Rather agree","2006","Hesse","Employed","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Rather agree","2006","Baden-Württemberg","Not Employed","","","","","2"
"Rather agree","2006","Baden-Württemberg","Employed","","","","","2"
"Rather agree","2006","Bavaria","Employed","","","","","2"
"Rather agree","2006","Bavaria","Not Employed","","","","","2"
"Rather agree","2006","Berlin","Not Employed","","","","","2"
"Rather agree","2006","Berlin","Employed","","","","","2"
"Rather agree","2006","Brandenburg","Not Employed","","","","","2"
"Rather agree","2006","Brandenburg","Employed","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Rather agree","2006","Saxony","Not Employed","","","","","2"
"Rather agree","2006","Saxony","Employed","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Employed","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Not Employed","","","","","2"
"Rather agree","2006","Thuringia","Not Employed","","","","","2"
"Rather agree","2006","Thuringia","Employed","","","","","2"
"Rather disagree","2006","Schleswig-Holstein","Not Employed","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","Employed","","","","","3"
"Rather disagree","2006","Hamburg","Not Employed","","","","","3"
"Rather disagree","2006","Hamburg","Employed","","","","","3"
"Rather disagree","2006","Lower Saxony","Not Employed","","","","","3"
"Rather disagree","2006","Lower Saxony","Employed","","","","","3"
"Rather disagree","2006","Bremen","Not Employed","","","","","3"
"Rather disagree","2006","Bremen","Employed","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Employed","","","","","3"
"Rather disagree","2006","Hesse","Not Employed","","","","","3"
"Rather disagree","2006","Hesse","Employed","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Employed","","","","","3"
"Rather disagree","2006","Bavaria","Not Employed","","","","","3"
"Rather disagree","2006","Bavaria","Employed","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Not Employed","","","","","3"
"Rather disagree","2006","Berlin","Not Employed","","","","","3"
"Rather disagree","2006","Berlin","Employed","","","","","3"
"Rather disagree","2006","Brandenburg","Not Employed","","","","","3"
"Rather disagree","2006","Brandenburg","Employed","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather disagree","2006","Saxony","Not Employed","","","","","3"
"Rather disagree","2006","Saxony","Employed","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Employed","","","","","3"
"Rather disagree","2006","Thuringia","Employed","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Not Employed","","","","","3"
"Rather disagree","2006","Thuringia","Not Employed","","","","","3"
"Disagree fully","2007","Hamburg","Employed","","","","","4"
"Disagree fully","2007","Lower Saxony","Employed","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2007","Hamburg","Not Employed","","","","","4"
"Disagree fully","2007","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2007","Bremen","Not Employed","","","","","4"
"Disagree fully","2007","Bremen","Employed","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2007","Bavaria","Not Employed","","","","","4"
"Disagree fully","2007","Bavaria","Employed","","","","","4"
"Disagree fully","2007","Hesse","Not Employed","","","","","4"
"Disagree fully","2007","Hesse","Employed","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2007","Berlin","Not Employed","","","","","4"
"Disagree fully","2007","Berlin","Employed","","","","","4"
"Disagree fully","2007","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2007","Brandenburg","Employed","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2007","Saxony","Not Employed","","","","","4"
"Disagree fully","2007","Saxony","Employed","","","","","4"
"Disagree fully","2007","Thuringia","Not Employed","","","","","4"
"Disagree fully","2007","Thuringia","Employed","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Employed","","","","","4"
"Fully agree","2007","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2007","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2007","Hamburg","Not Employed","","","","","1"
"Fully agree","2007","Hamburg","Employed","","","","","1"
"Fully agree","2007","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2007","Lower Saxony","Employed","","","","","1"
"Fully agree","2007","Bremen","Not Employed","","","","","1"
"Fully agree","2007","Bremen","Employed","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Employed","","","","","1"
"Fully agree","2007","Hesse","Not Employed","","","","","1"
"Fully agree","2007","Hesse","Employed","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Fully agree","2007","Baden-Württemberg","Not Employed","","","","","1"
"Fully agree","2007","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2007","Bavaria","Not Employed","","","","","1"
"Fully agree","2007","Bavaria","Employed","","","","","1"
"Fully agree","2007","Berlin","Not Employed","","","","","1"
"Fully agree","2007","Berlin","Employed","","","","","1"
"Fully agree","2007","Brandenburg","Not Employed","","","","","1"
"Fully agree","2007","Brandenburg","Employed","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Fully agree","2007","Saxony","Not Employed","","","","","1"
"Fully agree","2007","Saxony","Employed","","","","","1"
"Fully agree","2007","Thuringia","Not Employed","","","","","1"
"Fully agree","2007","Thuringia","Employed","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Employed","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Not Employed","","","","","1"
"Rather agree","2007","Schleswig-Holstein","Employed","","","","","2"
"Rather agree","2007","Schleswig-Holstein","Not Employed","","","","","2"
"Rather agree","2007","Hamburg","Not Employed","","","","","2"
"Rather agree","2007","Hamburg","Employed","","","","","2"
"Rather agree","2007","Bremen","Employed","","","","","2"
"Rather agree","2007","Lower Saxony","Not Employed","","","","","2"
"Rather agree","2007","Lower Saxony","Employed","","","","","2"
"Rather agree","2007","Bremen","Not Employed","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Not Employed","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Employed","","","","","2"
"Rather agree","2007","Hesse","Not Employed","","","","","2"
"Rather agree","2007","Hesse","Employed","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Rather agree","2007","Baden-Württemberg","Employed","","","","","2"
"Rather agree","2007","Bavaria","Employed","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Rather agree","2007","Baden-Württemberg","Not Employed","","","","","2"
"Rather agree","2007","Bavaria","Not Employed","","","","","2"
"Rather agree","2007","Berlin","Not Employed","","","","","2"
"Rather agree","2007","Berlin","Employed","","","","","2"
"Rather agree","2007","Brandenburg","Not Employed","","","","","2"
"Rather agree","2007","Brandenburg","Employed","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Rather agree","2007","Saxony","Not Employed","","","","","2"
"Rather agree","2007","Saxony","Employed","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Employed","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Not Employed","","","","","2"
"Rather agree","2007","Thuringia","Employed","","","","","2"
"Rather agree","2007","Thuringia","Not Employed","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","Employed","","","","","3"
"Rather disagree","2007","Hamburg","Employed","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Not Employed","","","","","3"
"Rather disagree","2007","Hamburg","Not Employed","","","","","3"
"Rather disagree","2007","Lower Saxony","Not Employed","","","","","3"
"Rather disagree","2007","Lower Saxony","Employed","","","","","3"
"Rather disagree","2007","Bremen","Not Employed","","","","","3"
"Rather disagree","2007","Bremen","Employed","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Employed","","","","","3"
"Rather disagree","2007","Hesse","Not Employed","","","","","3"
"Rather disagree","2007","Hesse","Employed","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather disagree","2007","Bavaria","Employed","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Not Employed","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Employed","","","","","3"
"Rather disagree","2007","Bavaria","Not Employed","","","","","3"
"Rather disagree","2007","Berlin","Not Employed","","","","","3"
"Rather disagree","2007","Berlin","Employed","","","","","3"
"Rather disagree","2007","Brandenburg","Not Employed","","","","","3"
"Rather disagree","2007","Brandenburg","Employed","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather disagree","2007","Saxony","Not Employed","","","","","3"
"Rather disagree","2007","Saxony","Employed","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Employed","","","","","3"
"Rather disagree","2007","Thuringia","Employed","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Not Employed","","","","","3"
"Rather disagree","2007","Thuringia","Not Employed","","","","","3"
"Disagree fully","2008","Hamburg","Not Employed","32","0.239866102330577","0.162161170188743","0.317571034472412","4"
"Disagree fully","2008","Hamburg","Employed","43","0.214424794772677","0.151801270585247","0.277048318960106","4"
"Disagree fully","2008","Lower Saxony","Not Employed","102","0.12751412160156","0.102481043826165","0.152547199376955","4"
"Disagree fully","2008","Lower Saxony","Employed","141","0.131321167266107","0.111036388575315","0.1516059459569","4"
"Disagree fully","2008","Schleswig-Holstein","Not Employed","53","0.186717923147625","0.137000833909962","0.236435012385287","4"
"Disagree fully","2008","Schleswig-Holstein","Employed","64","0.135502716947374","0.0977064739802141","0.173298959914534","4"
"Disagree fully","2008","Bremen","Not Employed","10","","","","4"
"Disagree fully","2008","Bremen","Employed","17","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Not Employed","158","0.0891004082332136","0.0748393381467076","0.10336147831972","4"
"Disagree fully","2008","North Rhine-Westphalia","Employed","282","0.103541986205109","0.0913454278854618","0.115738544524756","4"
"Disagree fully","2008","Hesse","Not Employed","42","0.090471258355189","0.0638788385201105","0.117063678190267","4"
"Disagree fully","2008","Baden-Württemberg","Employed","173","0.0938205969357237","0.0790254300344508","0.108615763836997","4"
"Disagree fully","2008","Bavaria","Not Employed","73","0.0568281757548729","0.0421755298659645","0.0714808216437812","4"
"Disagree fully","2008","Bavaria","Employed","162","0.0847919293099277","0.0718905103931222","0.0976933482267332","4"
"Disagree fully","2008","Hesse","Employed","90","0.0921728452744143","0.0729179294763884","0.11142776107244","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Not Employed","40","0.0744912794622264","0.0497313620289994","0.0992511968954534","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Employed","76","0.0836228434684296","0.0625515633983399","0.104694123538519","4"
"Disagree fully","2008","Baden-Württemberg","Not Employed","130","0.119616142980692","0.0980897184101687","0.141142567551215","4"
"Disagree fully","2008","Berlin","Not Employed","45","0.175253203203942","0.128772270907885","0.221734135499998","4"
"Disagree fully","2008","Berlin","Employed","73","0.152380332606406","0.119715037525111","0.1850456276877","4"
"Disagree fully","2008","Brandenburg","Not Employed","21","","","","4"
"Disagree fully","2008","Brandenburg","Employed","24","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Not Employed","13","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Employed","31","0.0802248272790774","0.0488524749447687","0.111597179613386","4"
"Disagree fully","2008","Saxony","Not Employed","34","0.0716089618849909","0.0502155451955202","0.0930023785744615","4"
"Disagree fully","2008","Saxony","Employed","37","0.0530621533243338","0.038226677960694","0.0678976286879735","4"
"Disagree fully","2008","Thuringia","Not Employed","19","","","","4"
"Disagree fully","2008","Thuringia","Employed","27","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Not Employed","23","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Employed","24","","","","4"
"Fully agree","2008","Schleswig-Holstein","Not Employed","14","","","","1"
"Fully agree","2008","Schleswig-Holstein","Employed","16","","","","1"
"Fully agree","2008","Hamburg","Not Employed","7","","","","1"
"Fully agree","2008","Hamburg","Employed","11","","","","1"
"Fully agree","2008","Lower Saxony","Not Employed","51","0.0824000036369853","0.0617630199575893","0.103036987316381","1"
"Fully agree","2008","Bavaria","Not Employed","55","0.0724562698232001","0.0560487109784428","0.0888638286679575","1"
"Fully agree","2008","Bavaria","Employed","98","0.0760330917573554","0.0637578562773546","0.0883083272373561","1"
"Fully agree","2008","Lower Saxony","Employed","75","0.0893351686085359","0.072204914694399","0.106465422522673","1"
"Fully agree","2008","Bremen","Not Employed","1","","","","1"
"Fully agree","2008","Bremen","Employed","2","","","","1"
"Fully agree","2008","North Rhine-Westphalia","Not Employed","139","0.0979517978108452","0.0830719636143371","0.112831632007353","1"
"Fully agree","2008","North Rhine-Westphalia","Employed","152","0.0756937766488167","0.0651048461019163","0.086282707195717","1"
"Fully agree","2008","Hesse","Not Employed","47","0.106329924680991","0.0777533158230989","0.134906533538884","1"
"Fully agree","2008","Hesse","Employed","62","0.0762397461962403","0.0585749390969928","0.0939045532954877","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Not Employed","36","0.0921681262021811","0.0648909562200457","0.119445296184317","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Employed","49","0.0856945256232698","0.0643879563517198","0.10700109489482","1"
"Fully agree","2008","Baden-Württemberg","Not Employed","72","0.0984519109687947","0.0786891556871538","0.118214666250436","1"
"Fully agree","2008","Baden-Württemberg","Employed","85","0.0531893470517862","0.0418023927746438","0.0645763013289286","1"
"Fully agree","2008","Berlin","Not Employed","21","","","","1"
"Fully agree","2008","Berlin","Employed","32","0.069553308333997","0.0464312624485502","0.0926753542194438","1"
"Fully agree","2008","Brandenburg","Not Employed","49","0.112801092179922","0.080994038319202","0.144608146040642","1"
"Fully agree","2008","Brandenburg","Employed","25","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Not Employed","25","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Employed","13","","","","1"
"Fully agree","2008","Saxony","Not Employed","54","0.0994575047743506","0.0746260664089937","0.124288943139708","1"
"Fully agree","2008","Saxony","Employed","44","0.061863563117437","0.045919508937161","0.077807617297713","1"
"Fully agree","2008","Thuringia","Employed","35","0.0674172896873673","0.0453728420674636","0.0894617373072711","1"
"Fully agree","2008","Saxony-Anhalt","Employed","32","0.105845449566415","0.078522599315683","0.133168299817147","1"
"Fully agree","2008","Thuringia","Not Employed","45","0.143978021881299","0.108910240928931","0.179045802833667","1"
"Fully agree","2008","Saxony-Anhalt","Not Employed","46","0.11971187157258","0.0846873546571101","0.154736388488049","1"
"Rather agree","2008","Schleswig-Holstein","Not Employed","68","0.308532271153353","0.249603369622938","0.367461172683768","2"
"Rather agree","2008","Schleswig-Holstein","Employed","69","0.240273858382636","0.193092046950516","0.287455669814756","2"
"Rather agree","2008","Hamburg","Not Employed","30","0.265453495613575","0.185096633601928","0.345810357625222","2"
"Rather agree","2008","Hamburg","Employed","28","","","","2"
"Rather agree","2008","Bremen","Not Employed","22","","","","2"
"Rather agree","2008","Bremen","Employed","26","","","","2"
"Rather agree","2008","Lower Saxony","Not Employed","204","0.339763464861324","0.304217196230868","0.37530973349178","2"
"Rather agree","2008","Lower Saxony","Employed","341","0.337568006393225","0.309167598579499","0.365968414206951","2"
"Rather agree","2008","North Rhine-Westphalia","Not Employed","563","0.389376640130616","0.364967714311145","0.413785565950087","2"
"Rather agree","2008","North Rhine-Westphalia","Employed","748","0.337367089218128","0.318439211042286","0.356294967393971","2"
"Rather agree","2008","Hesse","Not Employed","146","0.342371088640508","0.298383179404681","0.386358997876335","2"
"Rather agree","2008","Hesse","Employed","264","0.336844691287334","0.305384524466255","0.368304858108413","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Not Employed","151","0.35560004074061","0.310459696074097","0.400740385407124","2"
"Rather agree","2008","Baden-Württemberg","Not Employed","228","0.264288814126478","0.235038263902832","0.293539364350125","2"
"Rather agree","2008","Baden-Württemberg","Employed","456","0.350862430921422","0.326646538095091","0.375078323747753","2"
"Rather agree","2008","Bavaria","Not Employed","309","0.327756222170832","0.29804793210773","0.357464512233935","2"
"Rather agree","2008","Bavaria","Employed","602","0.332947642633279","0.311121940096048","0.35477334517051","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Employed","223","0.354067285999317","0.317665066165224","0.390469505833409","2"
"Rather agree","2008","Berlin","Not Employed","80","0.376630504371243","0.317390913771715","0.435870094970771","2"
"Rather agree","2008","Berlin","Employed","127","0.301729682746535","0.260009863019981","0.343449502473089","2"
"Rather agree","2008","Brandenburg","Not Employed","134","0.379666461494741","0.330872054865949","0.428460868123533","2"
"Rather agree","2008","Brandenburg","Employed","181","0.457354094250279","0.411171440963705","0.503536747536854","2"
"Rather agree","2008","Mecklenburg-Western Pomerania","Not Employed","75","0.344239085599164","0.279040847313131","0.409437323885198","2"
"Rather agree","2008","Mecklenburg-Western Pomerania","Employed","88","0.331884516697163","0.277500521195886","0.38626851219844","2"
"Rather agree","2008","Saxony","Not Employed","225","0.41168258286822","0.37084894327461","0.452516222461831","2"
"Rather agree","2008","Saxony","Employed","351","0.411673436135883","0.379102222172426","0.444244650099339","2"
"Rather agree","2008","Saxony-Anhalt","Employed","193","0.403961648158126","0.360381291444808","0.447542004871445","2"
"Rather agree","2008","Saxony-Anhalt","Not Employed","116","0.383760889548121","0.331292696701175","0.436229082395066","2"
"Rather agree","2008","Thuringia","Employed","187","0.406381903776572","0.363201107886012","0.449562699667132","2"
"Rather agree","2008","Thuringia","Not Employed","133","0.3355186026247","0.28835386291895","0.382683342330449","2"
"Rather disagree","2008","Schleswig-Holstein","Not Employed","101","0.437996088174169","0.37469708444525","0.501295091903088","3"
"Rather disagree","2008","Schleswig-Holstein","Employed","166","0.566590510442853","0.511866657097039","0.621314363788666","3"
"Rather disagree","2008","Hamburg","Not Employed","47","0.434949188444051","0.344733491124392","0.525164885763711","3"
"Rather disagree","2008","Hamburg","Employed","83","0.513048818670525","0.436783309028029","0.589314328313022","3"
"Rather disagree","2008","Lower Saxony","Not Employed","325","0.45032240990013","0.412982634671269","0.487662185128992","3"
"Rather disagree","2008","Lower Saxony","Employed","508","0.441775657732132","0.411950787444412","0.471600528019852","3"
"Rather disagree","2008","Bremen","Not Employed","25","","","","3"
"Rather disagree","2008","Bremen","Employed","35","0.409364389398418","0.301614224907709","0.517114553889126","3"
"Rather disagree","2008","North Rhine-Westphalia","Not Employed","673","0.423571153825325","0.398836088902481","0.448306218748169","3"
"Rather disagree","2008","North Rhine-Westphalia","Employed","1215","0.483397147927946","0.463391873393942","0.50340242246195","3"
"Rather disagree","2008","Hesse","Not Employed","212","0.460827728323312","0.414618639424705","0.507036817221919","3"
"Rather disagree","2008","Hesse","Employed","451","0.494742717242011","0.461462623697858","0.528022810786165","3"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Not Employed","205","0.477740553594982","0.430637894635663","0.524843212554301","3"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Employed","315","0.476615344908984","0.43859764573265","0.514633044085318","3"
"Rather disagree","2008","Bavaria","Not Employed","522","0.542959332251095","0.511431082563832","0.574487581938357","3"
"Rather disagree","2008","Bavaria","Employed","929","0.506227336299438","0.48307277184443","0.529381900754446","3"
"Rather disagree","2008","Baden-Württemberg","Not Employed","443","0.517643131924035","0.484496421779005","0.550789842069066","3"
"Rather disagree","2008","Baden-Württemberg","Employed","778","0.502127625091068","0.476757082709958","0.527498167472177","3"
"Rather disagree","2008","Berlin","Not Employed","111","0.387631321418467","0.328065457518358","0.447197185318577","3"
"Rather disagree","2008","Berlin","Employed","233","0.476336676313063","0.430942022911506","0.52173132971462","3"
"Rather disagree","2008","Brandenburg","Not Employed","176","0.465985421801592","0.41582986982222","0.516140973780964","3"
"Rather disagree","2008","Brandenburg","Employed","217","0.439514607011018","0.393503452000238","0.485525762021798","3"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Not Employed","91","0.481977197675753","0.413409322432818","0.550545072918687","3"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Employed","156","0.482214868585655","0.424505418840772","0.539924318330537","3"
"Rather disagree","2008","Saxony","Not Employed","245","0.417250950472438","0.376337091315579","0.458164809629298","3"
"Rather disagree","2008","Saxony","Employed","445","0.473400847422347","0.440356065676526","0.506445629168168","3"
"Rather disagree","2008","Saxony-Anhalt","Employed","238","0.45104948848649","0.406855590914702","0.495243386058277","3"
"Rather disagree","2008","Thuringia","Employed","248","0.475544876365529","0.431639286484665","0.519450466246393","3"
"Rather disagree","2008","Saxony-Anhalt","Not Employed","145","0.390537909518756","0.337900310889261","0.44317550814825","3"
"Rather disagree","2008","Thuringia","Not Employed","188","0.459352640797685","0.409573444785651","0.509131836809718","3"
"Disagree fully","2009","Hamburg","Not Employed","","","","","4"
"Disagree fully","2009","Hamburg","Employed","","","","","4"
"Disagree fully","2009","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2009","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2009","Lower Saxony","Employed","","","","","4"
"Disagree fully","2009","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2009","Bremen","Not Employed","","","","","4"
"Disagree fully","2009","Bremen","Employed","","","","","4"
"Disagree fully","2009","Bavaria","Employed","","","","","4"
"Disagree fully","2009","Berlin","Not Employed","","","","","4"
"Disagree fully","2009","Berlin","Employed","","","","","4"
"Disagree fully","2009","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2009","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2009","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2009","Hesse","Not Employed","","","","","4"
"Disagree fully","2009","Hesse","Employed","","","","","4"
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2009","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2009","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2009","Bavaria","Not Employed","","","","","4"
"Disagree fully","2009","Brandenburg","Employed","","","","","4"
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2009","Saxony","Not Employed","","","","","4"
"Disagree fully","2009","Saxony","Employed","","","","","4"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Employed","","","","","4"
"Disagree fully","2009","Thuringia","Not Employed","","","","","4"
"Disagree fully","2009","Thuringia","Employed","","","","","4"
"Fully agree","2009","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2009","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2009","Hamburg","Not Employed","","","","","1"
