"plh0193","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2006","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Disagree fully","2006","Mecklenburg-Western Pomerania","Other degree","","","",""
"Disagree fully","2006","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Disagree fully","2006","Saxony","lower secondary degree","","","",""
"Disagree fully","2006","Saxony","secondary school degree","","","",""
"Disagree fully","2006","Saxony","college entrance qualification","","","",""
"Disagree fully","2006","Saxony","Other degree","","","",""
"Disagree fully","2006","Saxony","no degree/no degree yet","","","",""
"Disagree fully","2006","Saxony-Anhalt","lower secondary degree","","","",""
"Disagree fully","2006","Saxony-Anhalt","secondary school degree","","","",""
"Disagree fully","2006","Saxony-Anhalt","college entrance qualification","","","",""
"Disagree fully","2006","Saxony-Anhalt","Other degree","","","",""
"Disagree fully","2006","Saxony-Anhalt","no degree/no degree yet","","","",""
"Disagree fully","2006","Thuringia","lower secondary degree","","","",""
"Disagree fully","2006","Thuringia","secondary school degree","","","",""
"Disagree fully","2006","Thuringia","college entrance qualification","","","",""
"Disagree fully","2006","Thuringia","Other degree","","","",""
"Disagree fully","2006","Thuringia","no degree/no degree yet","","","",""
"Fully agree","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Fully agree","2007","Schleswig-Holstein","secondary school degree","","","",""
"Fully agree","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Fully agree","2007","Schleswig-Holstein","Other degree","","","",""
"Fully agree","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Fully agree","2007","Hamburg","lower secondary degree","","","",""
"Fully agree","2007","Hamburg","secondary school degree","","","",""
"Fully agree","2007","Hamburg","college entrance qualification","","","",""
"Fully agree","2007","Hamburg","Other degree","","","",""
"Fully agree","2007","Hamburg","no degree/no degree yet","","","",""
"Fully agree","2007","Lower Saxony","lower secondary degree","","","",""
"Fully agree","2007","Lower Saxony","secondary school degree","","","",""
"Fully agree","2007","Lower Saxony","college entrance qualification","","","",""
"Fully agree","2007","Lower Saxony","Other degree","","","",""
"Fully agree","2007","Lower Saxony","no degree/no degree yet","","","",""
"Fully agree","2007","Bremen","lower secondary degree","","","",""
"Fully agree","2007","Bremen","secondary school degree","","","",""
"Fully agree","2007","Bremen","college entrance qualification","","","",""
"Fully agree","2007","Bremen","Other degree","","","",""
"Fully agree","2007","Bremen","no degree/no degree yet","","","",""
"Fully agree","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Fully agree","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Fully agree","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Fully agree","2007","North Rhine-Westphalia","Other degree","","","",""
"Fully agree","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Fully agree","2007","Hesse","lower secondary degree","","","",""
"Fully agree","2007","Hesse","secondary school degree","","","",""
"Fully agree","2007","Hesse","college entrance qualification","","","",""
"Fully agree","2007","Hesse","Other degree","","","",""
"Fully agree","2007","Hesse","no degree/no degree yet","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Fully agree","2007","Baden-Württemberg","lower secondary degree","","","",""
"Fully agree","2007","Baden-Württemberg","secondary school degree","","","",""
"Fully agree","2007","Baden-Württemberg","college entrance qualification","","","",""
"Fully agree","2007","Baden-Württemberg","Other degree","","","",""
"Fully agree","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Fully agree","2007","Bavaria","lower secondary degree","","","",""
"Fully agree","2007","Bavaria","secondary school degree","","","",""
"Fully agree","2007","Bavaria","college entrance qualification","","","",""
"Fully agree","2007","Bavaria","Other degree","","","",""
"Fully agree","2007","Bavaria","no degree/no degree yet","","","",""
"Fully agree","2007","Berlin","lower secondary degree","","","",""
"Fully agree","2007","Berlin","secondary school degree","","","",""
"Fully agree","2007","Berlin","college entrance qualification","","","",""
"Fully agree","2007","Berlin","Other degree","","","",""
"Fully agree","2007","Berlin","no degree/no degree yet","","","",""
"Fully agree","2007","Brandenburg","lower secondary degree","","","",""
"Fully agree","2007","Brandenburg","secondary school degree","","","",""
"Fully agree","2007","Brandenburg","college entrance qualification","","","",""
"Fully agree","2007","Brandenburg","Other degree","","","",""
"Fully agree","2007","Brandenburg","no degree/no degree yet","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Fully agree","2007","Saxony","lower secondary degree","","","",""
"Fully agree","2007","Saxony","secondary school degree","","","",""
"Fully agree","2007","Saxony","college entrance qualification","","","",""
"Fully agree","2007","Saxony","Other degree","","","",""
"Fully agree","2007","Saxony","no degree/no degree yet","","","",""
"Fully agree","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Fully agree","2007","Saxony-Anhalt","secondary school degree","","","",""
"Fully agree","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Fully agree","2007","Saxony-Anhalt","Other degree","","","",""
"Fully agree","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Fully agree","2007","Thuringia","lower secondary degree","","","",""
"Fully agree","2007","Thuringia","secondary school degree","","","",""
"Fully agree","2007","Thuringia","college entrance qualification","","","",""
"Fully agree","2007","Thuringia","Other degree","","","",""
"Fully agree","2007","Thuringia","no degree/no degree yet","","","",""
"Rather agree","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Rather agree","2007","Schleswig-Holstein","secondary school degree","","","",""
"Rather agree","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Rather agree","2007","Schleswig-Holstein","Other degree","","","",""
"Rather agree","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather agree","2007","Hamburg","lower secondary degree","","","",""
"Rather agree","2007","Hamburg","secondary school degree","","","",""
"Rather agree","2007","Hamburg","college entrance qualification","","","",""
"Rather agree","2007","Hamburg","Other degree","","","",""
"Rather agree","2007","Hamburg","no degree/no degree yet","","","",""
"Rather agree","2007","Lower Saxony","lower secondary degree","","","",""
"Rather agree","2007","Lower Saxony","secondary school degree","","","",""
"Rather agree","2007","Lower Saxony","college entrance qualification","","","",""
"Rather agree","2007","Lower Saxony","Other degree","","","",""
"Rather agree","2007","Lower Saxony","no degree/no degree yet","","","",""
"Rather agree","2007","Bremen","lower secondary degree","","","",""
"Rather agree","2007","Bremen","secondary school degree","","","",""
"Rather agree","2007","Bremen","college entrance qualification","","","",""
"Rather agree","2007","Bremen","Other degree","","","",""
"Rather agree","2007","Bremen","no degree/no degree yet","","","",""
"Rather agree","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather agree","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Rather agree","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather agree","2007","North Rhine-Westphalia","Other degree","","","",""
"Rather agree","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather agree","2007","Hesse","lower secondary degree","","","",""
"Rather agree","2007","Hesse","secondary school degree","","","",""
"Rather agree","2007","Hesse","college entrance qualification","","","",""
"Rather agree","2007","Hesse","Other degree","","","",""
"Rather agree","2007","Hesse","no degree/no degree yet","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather agree","2007","Baden-Württemberg","lower secondary degree","","","",""
"Rather agree","2007","Baden-Württemberg","secondary school degree","","","",""
"Rather agree","2007","Baden-Württemberg","college entrance qualification","","","",""
"Rather agree","2007","Baden-Württemberg","Other degree","","","",""
"Rather agree","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather agree","2007","Bavaria","lower secondary degree","","","",""
"Rather agree","2007","Bavaria","secondary school degree","","","",""
"Rather agree","2007","Bavaria","college entrance qualification","","","",""
"Rather agree","2007","Bavaria","Other degree","","","",""
"Rather agree","2007","Bavaria","no degree/no degree yet","","","",""
"Rather agree","2007","Berlin","lower secondary degree","","","",""
"Rather agree","2007","Berlin","secondary school degree","","","",""
"Rather agree","2007","Berlin","college entrance qualification","","","",""
"Rather agree","2007","Berlin","Other degree","","","",""
"Rather agree","2007","Berlin","no degree/no degree yet","","","",""
"Rather agree","2007","Brandenburg","lower secondary degree","","","",""
"Rather agree","2007","Brandenburg","secondary school degree","","","",""
"Rather agree","2007","Brandenburg","college entrance qualification","","","",""
"Rather agree","2007","Brandenburg","Other degree","","","",""
"Rather agree","2007","Brandenburg","no degree/no degree yet","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather agree","2007","Saxony","lower secondary degree","","","",""
"Rather agree","2007","Saxony","secondary school degree","","","",""
"Rather agree","2007","Saxony","college entrance qualification","","","",""
"Rather agree","2007","Saxony","Other degree","","","",""
"Rather agree","2007","Saxony","no degree/no degree yet","","","",""
"Rather agree","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Rather agree","2007","Saxony-Anhalt","secondary school degree","","","",""
"Rather agree","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Rather agree","2007","Saxony-Anhalt","Other degree","","","",""
"Rather agree","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather agree","2007","Thuringia","lower secondary degree","","","",""
"Rather agree","2007","Thuringia","secondary school degree","","","",""
"Rather agree","2007","Thuringia","college entrance qualification","","","",""
"Rather agree","2007","Thuringia","Other degree","","","",""
"Rather agree","2007","Thuringia","no degree/no degree yet","","","",""
"Rather disagree","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Rather disagree","2007","Schleswig-Holstein","secondary school degree","","","",""
"Rather disagree","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Rather disagree","2007","Schleswig-Holstein","Other degree","","","",""
"Rather disagree","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather disagree","2007","Hamburg","lower secondary degree","","","",""
"Rather disagree","2007","Hamburg","secondary school degree","","","",""
"Rather disagree","2007","Hamburg","college entrance qualification","","","",""
"Rather disagree","2007","Hamburg","Other degree","","","",""
"Rather disagree","2007","Hamburg","no degree/no degree yet","","","",""
"Rather disagree","2007","Lower Saxony","lower secondary degree","","","",""
"Rather disagree","2007","Lower Saxony","secondary school degree","","","",""
"Rather disagree","2007","Lower Saxony","college entrance qualification","","","",""
"Rather disagree","2007","Lower Saxony","Other degree","","","",""
"Rather disagree","2007","Lower Saxony","no degree/no degree yet","","","",""
"Rather disagree","2007","Bremen","lower secondary degree","","","",""
"Rather disagree","2007","Bremen","secondary school degree","","","",""
"Rather disagree","2007","Bremen","college entrance qualification","","","",""
"Rather disagree","2007","Bremen","Other degree","","","",""
"Rather disagree","2007","Bremen","no degree/no degree yet","","","",""
"Rather disagree","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather disagree","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Rather disagree","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather disagree","2007","North Rhine-Westphalia","Other degree","","","",""
"Rather disagree","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather disagree","2007","Hesse","lower secondary degree","","","",""
"Rather disagree","2007","Hesse","secondary school degree","","","",""
"Rather disagree","2007","Hesse","college entrance qualification","","","",""
"Rather disagree","2007","Hesse","Other degree","","","",""
"Rather disagree","2007","Hesse","no degree/no degree yet","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather disagree","2007","Baden-Württemberg","lower secondary degree","","","",""
"Rather disagree","2007","Baden-Württemberg","secondary school degree","","","",""
"Rather disagree","2007","Baden-Württemberg","college entrance qualification","","","",""
"Rather disagree","2007","Baden-Württemberg","Other degree","","","",""
"Rather disagree","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather disagree","2007","Bavaria","lower secondary degree","","","",""
"Rather disagree","2007","Bavaria","secondary school degree","","","",""
"Rather disagree","2007","Bavaria","college entrance qualification","","","",""
"Rather disagree","2007","Bavaria","Other degree","","","",""
"Rather disagree","2007","Bavaria","no degree/no degree yet","","","",""
"Rather disagree","2007","Berlin","lower secondary degree","","","",""
"Rather disagree","2007","Berlin","secondary school degree","","","",""
"Rather disagree","2007","Berlin","college entrance qualification","","","",""
"Rather disagree","2007","Berlin","Other degree","","","",""
"Rather disagree","2007","Berlin","no degree/no degree yet","","","",""
"Rather disagree","2007","Brandenburg","lower secondary degree","","","",""
"Rather disagree","2007","Brandenburg","secondary school degree","","","",""
"Rather disagree","2007","Brandenburg","college entrance qualification","","","",""
"Rather disagree","2007","Brandenburg","Other degree","","","",""
"Rather disagree","2007","Brandenburg","no degree/no degree yet","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather disagree","2007","Saxony","lower secondary degree","","","",""
"Rather disagree","2007","Saxony","secondary school degree","","","",""
"Rather disagree","2007","Saxony","college entrance qualification","","","",""
"Rather disagree","2007","Saxony","Other degree","","","",""
"Rather disagree","2007","Saxony","no degree/no degree yet","","","",""
"Rather disagree","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Rather disagree","2007","Saxony-Anhalt","secondary school degree","","","",""
"Rather disagree","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Rather disagree","2007","Saxony-Anhalt","Other degree","","","",""
"Rather disagree","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather disagree","2007","Thuringia","lower secondary degree","","","",""
"Rather disagree","2007","Thuringia","secondary school degree","","","",""
"Rather disagree","2007","Thuringia","college entrance qualification","","","",""
"Rather disagree","2007","Thuringia","Other degree","","","",""
"Rather disagree","2007","Thuringia","no degree/no degree yet","","","",""
"Disagree fully","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Disagree fully","2007","Schleswig-Holstein","secondary school degree","","","",""
"Disagree fully","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Disagree fully","2007","Schleswig-Holstein","Other degree","","","",""
"Disagree fully","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Disagree fully","2007","Hamburg","lower secondary degree","","","",""
"Disagree fully","2007","Hamburg","secondary school degree","","","",""
"Disagree fully","2007","Hamburg","college entrance qualification","","","",""
"Disagree fully","2007","Hamburg","Other degree","","","",""
"Disagree fully","2007","Hamburg","no degree/no degree yet","","","",""
"Disagree fully","2007","Lower Saxony","lower secondary degree","","","",""
"Disagree fully","2007","Lower Saxony","secondary school degree","","","",""
"Disagree fully","2007","Lower Saxony","college entrance qualification","","","",""
"Disagree fully","2007","Lower Saxony","Other degree","","","",""
"Disagree fully","2007","Lower Saxony","no degree/no degree yet","","","",""
"Disagree fully","2007","Bremen","lower secondary degree","","","",""
"Disagree fully","2007","Bremen","secondary school degree","","","",""
"Disagree fully","2007","Bremen","college entrance qualification","","","",""
"Disagree fully","2007","Bremen","Other degree","","","",""
"Disagree fully","2007","Bremen","no degree/no degree yet","","","",""
"Disagree fully","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Disagree fully","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Disagree fully","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Disagree fully","2007","North Rhine-Westphalia","Other degree","","","",""
"Disagree fully","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Disagree fully","2007","Hesse","lower secondary degree","","","",""
"Disagree fully","2007","Hesse","secondary school degree","","","",""
"Disagree fully","2007","Hesse","college entrance qualification","","","",""
"Disagree fully","2007","Hesse","Other degree","","","",""
"Disagree fully","2007","Hesse","no degree/no degree yet","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Disagree fully","2007","Baden-Württemberg","lower secondary degree","","","",""
"Disagree fully","2007","Baden-Württemberg","secondary school degree","","","",""
"Disagree fully","2007","Baden-Württemberg","college entrance qualification","","","",""
"Disagree fully","2007","Baden-Württemberg","Other degree","","","",""
"Disagree fully","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Disagree fully","2007","Bavaria","lower secondary degree","","","",""
"Disagree fully","2007","Bavaria","secondary school degree","","","",""
"Disagree fully","2007","Bavaria","college entrance qualification","","","",""
"Disagree fully","2007","Bavaria","Other degree","","","",""
"Disagree fully","2007","Bavaria","no degree/no degree yet","","","",""
"Disagree fully","2007","Berlin","lower secondary degree","","","",""
"Disagree fully","2007","Berlin","secondary school degree","","","",""
"Disagree fully","2007","Berlin","college entrance qualification","","","",""
"Disagree fully","2007","Berlin","Other degree","","","",""
"Disagree fully","2007","Berlin","no degree/no degree yet","","","",""
"Disagree fully","2007","Brandenburg","lower secondary degree","","","",""
"Disagree fully","2007","Brandenburg","secondary school degree","","","",""
"Disagree fully","2007","Brandenburg","college entrance qualification","","","",""
"Disagree fully","2007","Brandenburg","Other degree","","","",""
"Disagree fully","2007","Brandenburg","no degree/no degree yet","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Disagree fully","2007","Saxony","lower secondary degree","","","",""
"Disagree fully","2007","Saxony","secondary school degree","","","",""
"Disagree fully","2007","Saxony","college entrance qualification","","","",""
"Disagree fully","2007","Saxony","Other degree","","","",""
"Disagree fully","2007","Saxony","no degree/no degree yet","","","",""
"Disagree fully","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Disagree fully","2007","Saxony-Anhalt","secondary school degree","","","",""
"Disagree fully","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Disagree fully","2007","Saxony-Anhalt","Other degree","","","",""
"Disagree fully","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Disagree fully","2007","Thuringia","lower secondary degree","","","",""
"Disagree fully","2007","Thuringia","secondary school degree","","","",""
"Disagree fully","2007","Thuringia","college entrance qualification","","","",""
"Disagree fully","2007","Thuringia","Other degree","","","",""
"Disagree fully","2007","Thuringia","no degree/no degree yet","","","",""
"Fully agree","2008","Schleswig-Holstein","lower secondary degree","18","","",""
"Fully agree","2008","Schleswig-Holstein","secondary school degree","6","","",""
"Fully agree","2008","Schleswig-Holstein","college entrance qualification","3","","",""
"Fully agree","2008","Schleswig-Holstein","Other degree","1","","",""
"Fully agree","2008","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Fully agree","2008","Hamburg","lower secondary degree","7","","",""
"Fully agree","2008","Hamburg","secondary school degree","4","","",""
"Fully agree","2008","Hamburg","college entrance qualification","5","","",""
"Fully agree","2008","Hamburg","Other degree","","","",""
"Fully agree","2008","Hamburg","no degree/no degree yet","","","",""
"Fully agree","2008","Lower Saxony","lower secondary degree","58","0.100201557219582","0.076585241562133","0.123817872877031"
"Fully agree","2008","Lower Saxony","secondary school degree","41","0.0944674223692903","0.0698670744947879","0.119067770243793"
"Fully agree","2008","Lower Saxony","college entrance qualification","18","","",""
"Fully agree","2008","Lower Saxony","Other degree","7","","",""
"Fully agree","2008","Lower Saxony","no degree/no degree yet","1","","",""
"Fully agree","2008","Bremen","lower secondary degree","2","","",""
"Fully agree","2008","Bremen","secondary school degree","","","",""
"Fully agree","2008","Bremen","college entrance qualification","","","",""
"Fully agree","2008","Bremen","Other degree","1","","",""
"Fully agree","2008","Bremen","no degree/no degree yet","","","",""
"Fully agree","2008","North Rhine-Westphalia","lower secondary degree","158","0.122331513916877","0.105056098598894","0.13960692923486"
"Fully agree","2008","North Rhine-Westphalia","secondary school degree","43","0.0573836963143116","0.0419911656432788","0.0727762269853444"
"Fully agree","2008","North Rhine-Westphalia","college entrance qualification","36","0.0355386004743799","0.0249842396210059","0.0460929613277539"
"Fully agree","2008","North Rhine-Westphalia","Other degree","32","0.121263499511377","0.0813540340366031","0.161172964986151"
"Fully agree","2008","North Rhine-Westphalia","no degree/no degree yet","10","","",""
"Fully agree","2008","Hesse","lower secondary degree","46","0.105909781757449","0.0754474063558459","0.136372157159052"
"Fully agree","2008","Hesse","secondary school degree","26","","",""
"Fully agree","2008","Hesse","college entrance qualification","10","","",""
"Fully agree","2008","Hesse","Other degree","17","","",""
"Fully agree","2008","Hesse","no degree/no degree yet","7","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","lower secondary degree","52","0.105089546641185","0.078209337796685","0.131969755485685"
"Fully agree","2008","Rhineland-Palatinate,Saarland","secondary school degree","18","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","college entrance qualification","7","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","Other degree","7","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Fully agree","2008","Baden-Württemberg","lower secondary degree","68","0.0923956338406098","0.0721509578332955","0.112640309847924"
"Fully agree","2008","Baden-Württemberg","secondary school degree","32","0.0449740272645224","0.0281798536400413","0.0617682008890034"
"Fully agree","2008","Baden-Württemberg","college entrance qualification","6","","",""
"Fully agree","2008","Baden-Württemberg","Other degree","35","0.177976625735511","0.126609903111867","0.229343348359155"
"Fully agree","2008","Baden-Württemberg","no degree/no degree yet","8","","",""
"Fully agree","2008","Bavaria","lower secondary degree","87","0.0884493852578373","0.0719156515105809","0.104983119005094"
"Fully agree","2008","Bavaria","secondary school degree","32","0.061100773912431","0.0429782084562823","0.0792233393685797"
"Fully agree","2008","Bavaria","college entrance qualification","18","","",""
"Fully agree","2008","Bavaria","Other degree","8","","",""
"Fully agree","2008","Bavaria","no degree/no degree yet","4","","",""
"Fully agree","2008","Berlin","lower secondary degree","9","","",""
"Fully agree","2008","Berlin","secondary school degree","19","","",""
"Fully agree","2008","Berlin","college entrance qualification","12","","",""
"Fully agree","2008","Berlin","Other degree","5","","",""
"Fully agree","2008","Berlin","no degree/no degree yet","4","","",""
"Fully agree","2008","Brandenburg","lower secondary degree","40","0.132280538538151","0.0884003993954977","0.176160677680805"
"Fully agree","2008","Brandenburg","secondary school degree","25","","",""
"Fully agree","2008","Brandenburg","college entrance qualification","5","","",""
"Fully agree","2008","Brandenburg","Other degree","3","","",""
"Fully agree","2008","Brandenburg","no degree/no degree yet","1","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","lower secondary degree","17","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","secondary school degree","12","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","college entrance qualification","4","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Fully agree","2008","Saxony","lower secondary degree","42","0.0925470198849354","0.0624435625205815","0.122650477249289"
"Fully agree","2008","Saxony","secondary school degree","42","0.0825372597835464","0.0616849449592534","0.103389574607839"
"Fully agree","2008","Saxony","college entrance qualification","9","","",""
"Fully agree","2008","Saxony","Other degree","2","","",""
"Fully agree","2008","Saxony","no degree/no degree yet","1","","",""
"Fully agree","2008","Saxony-Anhalt","lower secondary degree","37","0.146972426242251","0.101311831102571","0.192633021381932"
"Fully agree","2008","Saxony-Anhalt","secondary school degree","27","","",""
"Fully agree","2008","Saxony-Anhalt","college entrance qualification","6","","",""
"Fully agree","2008","Saxony-Anhalt","Other degree","4","","",""
"Fully agree","2008","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Fully agree","2008","Thuringia","lower secondary degree","30","0.100491036982413","0.0659474042174825","0.135034669747343"
"Fully agree","2008","Thuringia","secondary school degree","37","0.0960497079170621","0.0665397219476307","0.125559693886494"
"Fully agree","2008","Thuringia","college entrance qualification","11","","",""
"Fully agree","2008","Thuringia","Other degree","1","","",""
"Fully agree","2008","Thuringia","no degree/no degree yet","","","",""
"Rather agree","2008","Schleswig-Holstein","lower secondary degree","55","0.284836469309792","0.222595996501122","0.347076942118461"
"Rather agree","2008","Schleswig-Holstein","secondary school degree","45","0.295876902067612","0.223315423441538","0.368438380693686"
"Rather agree","2008","Schleswig-Holstein","college entrance qualification","26","","",""
"Rather agree","2008","Schleswig-Holstein","Other degree","3","","",""
"Rather agree","2008","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Rather agree","2008","Hamburg","lower secondary degree","22","","",""
"Rather agree","2008","Hamburg","secondary school degree","19","","",""
"Rather agree","2008","Hamburg","college entrance qualification","12","","",""
"Rather agree","2008","Hamburg","Other degree","3","","",""
"Rather agree","2008","Hamburg","no degree/no degree yet","2","","",""
"Rather agree","2008","Lower Saxony","lower secondary degree","241","0.392680524295684","0.354271738671155","0.431089309920214"
"Rather agree","2008","Lower Saxony","secondary school degree","169","0.349488806397954","0.309384390216477","0.389593222579431"
"Rather agree","2008","Lower Saxony","college entrance qualification","83","0.200915054224687","0.162685909718643","0.239144198730731"
"Rather agree","2008","Lower Saxony","Other degree","22","","",""
"Rather agree","2008","Lower Saxony","no degree/no degree yet","17","","",""
"Rather agree","2008","Bremen","lower secondary degree","17","","",""
"Rather agree","2008","Bremen","secondary school degree","18","","",""
"Rather agree","2008","Bremen","college entrance qualification","11","","",""
"Rather agree","2008","Bremen","Other degree","","","",""
"Rather agree","2008","Bremen","no degree/no degree yet","","","",""
"Rather agree","2008","North Rhine-Westphalia","lower secondary degree","541","0.412916908539941","0.386958671774436","0.438875145305445"
"Rather agree","2008","North Rhine-Westphalia","secondary school degree","325","0.377184426260531","0.345106602091062","0.409262250429999"
"Rather agree","2008","North Rhine-Westphalia","college entrance qualification","286","0.265473099675792","0.24029902791756","0.290647171434023"
"Rather agree","2008","North Rhine-Westphalia","Other degree","96","0.382590947892702","0.323170575280494","0.442011320504909"
"Rather agree","2008","North Rhine-Westphalia","no degree/no degree yet","30","0.241193453025601","0.166196887252053","0.31619001879915"
