"plh0221","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2009","(3b) higher tertiary education","73","0.0386270128065494","0.030991773987837","0.0462622516252619"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","(0) in school","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","(0) in school","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","(0) in school","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","(0) in school","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","(0) in school","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","(1b) general elementary school","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2011","(0) in school","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2011","(0) in school","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2011","(0) in school","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2011","(0) in school","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","","","",""
"4 on scale 1-7","2011","(1b) general elementary school","","","",""
"4 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2011","(0) in school","","","",""
"5 on scale 1-7","2011","(1a) inadequately completed","","","",""
"5 on scale 1-7","2011","(1b) general elementary school","","","",""
"5 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2011","(0) in school","","","",""
"6 on scale 1-7","2011","(1a) inadequately completed","","","",""
"6 on scale 1-7","2011","(1b) general elementary school","","","",""
"6 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"7 Strongly agree","2011","(0) in school","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","","","",""
"7 Strongly agree","2011","(1b) general elementary school","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2012","(0) in school","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","67","0.108742642326144","0.0832968678594379","0.13418841679285"
"1 Strongly disagree","2012","(1c) basic vocational qualification","141","0.123162614455597","0.104002069884759","0.142323159026434"
"1 Strongly disagree","2012","(2b) intermediate general qualification","33","0.14609170213013","0.100544627085412","0.191638777174848"
"1 Strongly disagree","2012","(2a) intermediate vocational","273","0.127207394080867","0.112835971152739","0.141578817008994"
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","93","0.106544198011125","0.0861011568266994","0.12698723919555"
"1 Strongly disagree","2012","(3a) lower tertiary education","40","0.094437747672656","0.0675080823664996","0.121367412978812"
"1 Strongly disagree","2012","(3b) higher tertiary education","112","0.10909708527102","0.0901677224566772","0.128026448085364"
"2 on scale 1-7 ","2012","(0) in school","33","0.166811802353065","0.113940945422109","0.219682659284021"
"2 on scale 1-7 ","2012","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","87","0.145265093624653","0.116463897599645","0.174066289649661"
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","224","0.205148810624737","0.181604483392062","0.228693137857412"
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","417","0.192810078076939","0.175794731723706","0.209825424430172"
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","49","0.164436417895452","0.118210199193256","0.210662636597648"
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","192","0.221136041102202","0.193637817850545","0.24863426435386"
"2 on scale 1-7 ","2012","(3a) lower tertiary education","116","0.259284958527073","0.218928482729274","0.299641434324873"
"2 on scale 1-7 ","2012","(3b) higher tertiary education","271","0.261762367958414","0.23507130149","0.288453434426828"
"3 on scale 1-7 ","2012","(0) in school","43","0.210347372935307","0.15254868285923","0.268146063011384"
"3 on scale 1-7 ","2012","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","105","0.180964378356074","0.149496887721963","0.212431868990184"
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","178","0.152758855800103","0.131783198124522","0.173734513475684"
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","42","0.162411701681707","0.114849049892787","0.209974353470627"
"3 on scale 1-7 ","2012","(2a) intermediate vocational","350","0.16720161964547","0.151107091859893","0.183296147431047"
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","60","0.226783625672042","0.174561327184188","0.279005924159896"
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","159","0.170098018955773","0.14520330772608","0.194992730185466"
"3 on scale 1-7 ","2012","(3a) lower tertiary education","93","0.217359602945198","0.179378328214276","0.255340877676121"
"3 on scale 1-7 ","2012","(3b) higher tertiary education","172","0.164408438901219","0.14190373480497","0.186913142997467"
"4 on scale 1-7","2012","(0) in school","43","0.248338063103773","0.187065742133435","0.309610384074112"
"4 on scale 1-7","2012","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","90","0.158827159279223","0.12895138470411","0.188702933854336"
"4 on scale 1-7","2012","(1c) basic vocational qualification","207","0.180627301096323","0.158196679423605","0.203057922769041"
"4 on scale 1-7","2012","(2b) intermediate general qualification","52","0.209645421419652","0.157153100070111","0.262137742769192"
"4 on scale 1-7","2012","(2a) intermediate vocational","373","0.182940530499182","0.166265376095851","0.199615684902513"
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","39","0.171038999300141","0.124080496951974","0.217997501648309"
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","164","0.184264914774172","0.158576342902769","0.209953486645574"
"4 on scale 1-7","2012","(3a) lower tertiary education","90","0.198324810194553","0.161606157675873","0.235043462713232"
"4 on scale 1-7","2012","(3b) higher tertiary education","197","0.182694218044603","0.159232007991059","0.206156428098147"
"5 on scale 1-7","2012","(0) in school","33","0.160987206537541","0.108866369554981","0.213108043520101"
"5 on scale 1-7","2012","(1a) inadequately completed","32","0.220524206323952","0.156282428661756","0.284765983986148"
"5 on scale 1-7","2012","(1b) general elementary school","104","0.191287568684231","0.159139521151488","0.223435616216975"
"5 on scale 1-7","2012","(1c) basic vocational qualification","197","0.177515596896197","0.155236839546208","0.199794354246187"
"5 on scale 1-7","2012","(2b) intermediate general qualification","36","0.166951235185521","0.118859313443744","0.215043156927298"
"5 on scale 1-7","2012","(2a) intermediate vocational","363","0.182867125948045","0.166194568437781","0.199539683458309"
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","40","0.174244606504344","0.126939829898094","0.221549383110594"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","144","0.169699906604961","0.14482838191124","0.194571431298681"
"5 on scale 1-7","2012","(3a) lower tertiary education","62","0.116440360332545","0.0869032030841798","0.145977517580911"
"5 on scale 1-7","2012","(3b) higher tertiary education","175","0.161019355846743","0.138702693387914","0.183336018305571"
"6 on scale 1-7","2012","(0) in school","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","67","0.120398263943077","0.0937991408060527","0.146997387080102"
"6 on scale 1-7","2012","(1c) basic vocational qualification","112","0.095475780301957","0.0783415114316239","0.11261004917229"
"6 on scale 1-7","2012","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","210","0.105663151327329","0.0924044677833397","0.118921834871319"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","95","0.106927589794445","0.0864521947421887","0.127402984846701"
"6 on scale 1-7","2012","(3a) lower tertiary education","32","0.0693769295682829","0.0459781376700968","0.092775721466469"
"6 on scale 1-7","2012","(3b) higher tertiary education","85","0.0799703421936545","0.0635008722340714","0.0964398121532376"
"7 Strongly agree","2012","(0) in school","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","(1b) general elementary school","55","0.0945148937865975","0.0706034968126302","0.118426290760565"
"7 Strongly agree","2012","(1c) basic vocational qualification","71","0.065311040825086","0.0509052956543671","0.0797167859958049"
"7 Strongly agree","2012","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","79","0.0413101004221685","0.0327267812074045","0.0498934196369325"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","30","0.0410481917843464","0.0290017263694317","0.0530946571992612"
"1 Strongly disagree","2013","(0) in school","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","159","0.111761505365133","0.0952866790141279","0.128236331716139"
"1 Strongly disagree","2013","(1c) basic vocational qualification","585","0.123638353580544","0.114321439871948","0.132955267289141"
"1 Strongly disagree","2013","(2b) intermediate general qualification","45","0.0784210068664771","0.0540388488744207","0.102803164858533"
"1 Strongly disagree","2013","(2a) intermediate vocational","440","0.0933987819652812","0.0849603102550042","0.101837253675558"
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","73","0.106597570370314","0.0847578221791269","0.128437318561501"
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","152","0.092379087433973","0.0775058166647418","0.107252358203204"
"1 Strongly disagree","2013","(3a) lower tertiary education","174","0.100564622369582","0.0861660749737361","0.114963169765428"
"1 Strongly disagree","2013","(3b) higher tertiary education","264","0.0930009464261385","0.0822027575744013","0.103799135277876"
"2 on scale 1-7 ","2013","(0) in school","47","0.127917081378264","0.0874743381301071","0.168359824626422"
"2 on scale 1-7 ","2013","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","215","0.1612480860904","0.142018321163694","0.180477851017105"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","873","0.182739619269722","0.171801305781192","0.193677932758252"
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","86","0.213672735950004","0.176496460848008","0.250849011052001"
"2 on scale 1-7 ","2013","(2a) intermediate vocational","934","0.203484572159122","0.191809814264237","0.215159330054007"
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","146","0.197783057398617","0.169593330591538","0.225972784205696"
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","318","0.212845337555658","0.19182065195021","0.233870023161105"
"2 on scale 1-7 ","2013","(3a) lower tertiary education","413","0.256493054797269","0.235586069987229","0.27740003960731"
"2 on scale 1-7 ","2013","(3b) higher tertiary education","653","0.215437454746796","0.200152005477878","0.230722904015715"
"3 on scale 1-7 ","2013","(0) in school","54","0.187546769312019","0.140280489237577","0.234813049386461"
"3 on scale 1-7 ","2013","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","218","0.150252129009852","0.13156832561264","0.168935932407064"
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","722","0.155552420952242","0.145294047151961","0.165810794752522"
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","71","0.164717682525612","0.131076100841397","0.198359264209828"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","812","0.170425703641811","0.159521844439882","0.181329562843741"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","159","0.20995889449201","0.181135681450564","0.238782107533455"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","267","0.178843579730929","0.159159413362514","0.198527746099344"
"3 on scale 1-7 ","2013","(3a) lower tertiary education","308","0.20242884604092","0.18319208267423","0.221665609407609"
"3 on scale 1-7 ","2013","(3b) higher tertiary education","518","0.208710845211099","0.193601559529948","0.22382013089225"
"4 on scale 1-7","2013","(0) in school","53","0.169238403309568","0.123835344617734","0.214641462001401"
"4 on scale 1-7","2013","(1a) inadequately completed","48","0.225667612080814","0.170177171459661","0.281158052701966"
"4 on scale 1-7","2013","(1b) general elementary school","259","0.189074600233292","0.168599927152589","0.209549273313995"
"4 on scale 1-7","2013","(1c) basic vocational qualification","942","0.191412376756734","0.18027706609198","0.202547687421488"
"4 on scale 1-7","2013","(2b) intermediate general qualification","111","0.216274212518339","0.17893423184116","0.253614193195519"
"4 on scale 1-7","2013","(2a) intermediate vocational","899","0.209108825828228","0.197315682149934","0.220901969506521"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","130","0.164028317902934","0.137822023969215","0.190234611836653"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","277","0.211734031950394","0.190749507780517","0.232718556120271"
"4 on scale 1-7","2013","(3a) lower tertiary education","305","0.185183702673423","0.166586727170704","0.203780678176142"
"4 on scale 1-7","2013","(3b) higher tertiary education","519","0.191579111768728","0.176947348750112","0.206210874787345"
"5 on scale 1-7","2013","(0) in school","42","0.195563042933653","0.147535889617619","0.243590196249687"
"5 on scale 1-7","2013","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","262","0.176735041464047","0.1567897183071","0.196680364620993"
"5 on scale 1-7","2013","(1c) basic vocational qualification","829","0.173659645174165","0.162937474374257","0.184381815974073"
"5 on scale 1-7","2013","(2b) intermediate general qualification","73","0.159869823014354","0.126630957669259","0.193108688359449"
"5 on scale 1-7","2013","(2a) intermediate vocational","782","0.16319118891903","0.152474848062656","0.173907529775404"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","134","0.178107889970856","0.151030961727945","0.205184818213766"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","228","0.175510495912596","0.155971082763605","0.195049909061587"
"5 on scale 1-7","2013","(3a) lower tertiary education","269","0.143406819579271","0.126627154338065","0.160186484820477"
"5 on scale 1-7","2013","(3b) higher tertiary education","463","0.157336597589825","0.143798870305169","0.170874324874481"
"6 on scale 1-7","2013","(0) in school","34","0.137626732478858","0.0959113252451018","0.179342139712615"
"6 on scale 1-7","2013","(1a) inadequately completed","40","0.155700443329044","0.10757075499352","0.203830131664568"
"6 on scale 1-7","2013","(1b) general elementary school","186","0.129484652849858","0.111929391741017","0.147039913958698"
"6 on scale 1-7","2013","(1c) basic vocational qualification","566","0.112213369043863","0.103279689161909","0.121147048925817"
"6 on scale 1-7","2013","(2b) intermediate general qualification","48","0.105555882388446","0.0776877748886623","0.13342398988823"
"6 on scale 1-7","2013","(2a) intermediate vocational","516","0.11413281743961","0.10491188968922","0.12335374519"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","95","0.106905997398867","0.0850384523250863","0.128773542472648"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","158","0.0947354697714281","0.0796932661873822","0.109777673355474"
"6 on scale 1-7","2013","(3a) lower tertiary education","146","0.0829937175328711","0.0697862409733754","0.0962011940923668"
"6 on scale 1-7","2013","(3b) higher tertiary education","263","0.0989238892337866","0.0878235782305223","0.110024200237051"
"7 Strongly agree","2013","(0) in school","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","(1b) general elementary school","106","0.0814439849874186","0.0671421336563036","0.0957458363185336"
"7 Strongly agree","2013","(1c) basic vocational qualification","278","0.0607842152227304","0.0540213320730195","0.0675470983724412"
"7 Strongly agree","2013","(2b) intermediate general qualification","33","0.0614886567367665","0.0397011809932698","0.0832761324802632"
"7 Strongly agree","2013","(2a) intermediate vocational","185","0.0462581100469178","0.0401670284853786","0.052349191608457"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","30","0.0366182724664021","0.0233260213499904","0.0499105235828138"
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","56","0.0339519976450227","0.024649503122471","0.0432544921675743"
"7 Strongly agree","2013","(3a) lower tertiary education","61","0.0289292370066642","0.0209049766227323","0.0369534973905962"
"7 Strongly agree","2013","(3b) higher tertiary education","99","0.0350111550236257","0.0281772618864491","0.0418450481608024"
"1 Strongly disagree","2014","(0) in school","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","(0) in school","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","(0) in school","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","(0) in school","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2014","(0) in school","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2014","(0) in school","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","(0) in school","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","(1b) general elementary school","","","",""
"7 Strongly agree","2014","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","(0) in school","","","",""
"1 Strongly disagree","2015","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","","","",""
