"plh0221","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2008","Saxony","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Saxony-Anhalt","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Thuringia","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Brandenburg","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Hesse","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Hesse","Urban Area","","","","","3"
"4 on scale 1-7","2008","Brandenburg","Urban Area","","","","","4"
"4 on scale 1-7","2008","Brandenburg","Rural Area","","","","","4"
"4 on scale 1-7","2008","Berlin","Rural Area","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","Urban Area","","","","","4"
"4 on scale 1-7","2008","Baden-Württemberg","Rural Area","","","","","4"
"4 on scale 1-7","2008","Bavaria","Urban Area","","","","","4"
"4 on scale 1-7","2008","Bavaria","Rural Area","","","","","4"
"4 on scale 1-7","2008","Berlin","Urban Area","","","","","4"
"4 on scale 1-7","2008","Schleswig-Holstein","Urban Area","","","","","4"
"4 on scale 1-7","2008","Schleswig-Holstein","Rural Area","","","","","4"
"4 on scale 1-7","2008","Hamburg","Urban Area","","","","","4"
"4 on scale 1-7","2008","Hamburg","Rural Area","","","","","4"
"4 on scale 1-7","2008","Lower Saxony","Urban Area","","","","","4"
"4 on scale 1-7","2008","Lower Saxony","Rural Area","","","","","4"
"4 on scale 1-7","2008","Bremen","Urban Area","","","","","4"
"4 on scale 1-7","2008","Bremen","Rural Area","","","","","4"
"4 on scale 1-7","2008","North Rhine-Westphalia","Urban Area","","","","","4"
"4 on scale 1-7","2008","North Rhine-Westphalia","Rural Area","","","","","4"
"4 on scale 1-7","2008","Hesse","Urban Area","","","","","4"
"4 on scale 1-7","2008","Hesse","Rural Area","","","","","4"
"4 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"4 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"4 on scale 1-7","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"4 on scale 1-7","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"4 on scale 1-7","2008","Saxony","Urban Area","","","","","4"
"4 on scale 1-7","2008","Saxony","Rural Area","","","","","4"
"4 on scale 1-7","2008","Saxony-Anhalt","Urban Area","","","","","4"
"4 on scale 1-7","2008","Saxony-Anhalt","Rural Area","","","","","4"
"4 on scale 1-7","2008","Thuringia","Urban Area","","","","","4"
"4 on scale 1-7","2008","Thuringia","Rural Area","","","","","4"
"5 on scale 1-7","2008","Schleswig-Holstein","Urban Area","","","","","5"
"5 on scale 1-7","2008","Schleswig-Holstein","Rural Area","","","","","5"
"5 on scale 1-7","2008","Hamburg","Urban Area","","","","","5"
"5 on scale 1-7","2008","Hamburg","Rural Area","","","","","5"
"5 on scale 1-7","2008","Lower Saxony","Urban Area","","","","","5"
"5 on scale 1-7","2008","Lower Saxony","Rural Area","","","","","5"
"5 on scale 1-7","2008","Baden-Württemberg","Urban Area","","","","","5"
"5 on scale 1-7","2008","Baden-Württemberg","Rural Area","","","","","5"
"5 on scale 1-7","2008","Saxony","Urban Area","","","","","5"
"5 on scale 1-7","2008","Saxony","Rural Area","","","","","5"
"5 on scale 1-7","2008","Saxony-Anhalt","Urban Area","","","","","5"
"5 on scale 1-7","2008","Saxony-Anhalt","Rural Area","","","","","5"
"5 on scale 1-7","2008","Thuringia","Urban Area","","","","","5"
"5 on scale 1-7","2008","Thuringia","Rural Area","","","","","5"
"5 on scale 1-7","2008","Bavaria","Urban Area","","","","","5"
"5 on scale 1-7","2008","Bavaria","Rural Area","","","","","5"
"5 on scale 1-7","2008","Berlin","Urban Area","","","","","5"
"5 on scale 1-7","2008","Berlin","Rural Area","","","","","5"
"5 on scale 1-7","2008","Brandenburg","Urban Area","","","","","5"
"5 on scale 1-7","2008","Brandenburg","Rural Area","","","","","5"
"5 on scale 1-7","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","5"
"5 on scale 1-7","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","5"
"5 on scale 1-7","2008","Hesse","Rural Area","","","","","5"
"5 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","5"
"5 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","5"
"5 on scale 1-7","2008","North Rhine-Westphalia","Urban Area","","","","","5"
"5 on scale 1-7","2008","Hesse","Urban Area","","","","","5"
"5 on scale 1-7","2008","Bremen","Urban Area","","","","","5"
"5 on scale 1-7","2008","Bremen","Rural Area","","","","","5"
"5 on scale 1-7","2008","North Rhine-Westphalia","Rural Area","","","","","5"
"6 on scale 1-7","2008","Bavaria","Urban Area","","","","","6"
"6 on scale 1-7","2008","Schleswig-Holstein","Urban Area","","","","","6"
"6 on scale 1-7","2008","Schleswig-Holstein","Rural Area","","","","","6"
"6 on scale 1-7","2008","Hamburg","Urban Area","","","","","6"
"6 on scale 1-7","2008","Hamburg","Rural Area","","","","","6"
"6 on scale 1-7","2008","Baden-Württemberg","Urban Area","","","","","6"
"6 on scale 1-7","2008","Baden-Württemberg","Rural Area","","","","","6"
"6 on scale 1-7","2008","Bavaria","Rural Area","","","","","6"
"6 on scale 1-7","2008","Hesse","Rural Area","","","","","6"
"6 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","6"
"6 on scale 1-7","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","6"
"6 on scale 1-7","2008","Berlin","Urban Area","","","","","6"
"6 on scale 1-7","2008","Berlin","Rural Area","","","","","6"
"6 on scale 1-7","2008","Brandenburg","Urban Area","","","","","6"
"6 on scale 1-7","2008","Brandenburg","Rural Area","","","","","6"
"6 on scale 1-7","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","6"
"6 on scale 1-7","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","6"
"6 on scale 1-7","2008","Saxony","Urban Area","","","","","6"
"6 on scale 1-7","2008","Saxony","Rural Area","","","","","6"
"6 on scale 1-7","2008","Saxony-Anhalt","Urban Area","","","","","6"
"6 on scale 1-7","2008","Lower Saxony","Urban Area","","","","","6"
"6 on scale 1-7","2008","Lower Saxony","Rural Area","","","","","6"
"6 on scale 1-7","2008","Bremen","Urban Area","","","","","6"
"6 on scale 1-7","2008","Bremen","Rural Area","","","","","6"
"6 on scale 1-7","2008","North Rhine-Westphalia","Urban Area","","","","","6"
"6 on scale 1-7","2008","North Rhine-Westphalia","Rural Area","","","","","6"
"6 on scale 1-7","2008","Hesse","Urban Area","","","","","6"
"6 on scale 1-7","2008","Saxony-Anhalt","Rural Area","","","","","6"
"6 on scale 1-7","2008","Thuringia","Urban Area","","","","","6"
"6 on scale 1-7","2008","Thuringia","Rural Area","","","","","6"
"7 Strongly agree","2008","Baden-Württemberg","Urban Area","","","","","7"
"7 Strongly agree","2008","Baden-Württemberg","Rural Area","","","","","7"
"7 Strongly agree","2008","Bavaria","Urban Area","","","","","7"
"7 Strongly agree","2008","Bavaria","Rural Area","","","","","7"
"7 Strongly agree","2008","Berlin","Urban Area","","","","","7"
"7 Strongly agree","2008","Berlin","Rural Area","","","","","7"
"7 Strongly agree","2008","Brandenburg","Urban Area","","","","","7"
"7 Strongly agree","2008","Saxony","Urban Area","","","","","7"
"7 Strongly agree","2008","Saxony","Rural Area","","","","","7"
"7 Strongly agree","2008","Saxony-Anhalt","Urban Area","","","","","7"
"7 Strongly agree","2008","Saxony-Anhalt","Rural Area","","","","","7"
"7 Strongly agree","2008","Thuringia","Urban Area","","","","","7"
"7 Strongly agree","2008","Thuringia","Rural Area","","","","","7"
"7 Strongly agree","2008","Brandenburg","Rural Area","","","","","7"
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Urban Area","","","","","7"
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Rural Area","","","","","7"
"7 Strongly agree","2008","Schleswig-Holstein","Urban Area","","","","","7"
"7 Strongly agree","2008","Schleswig-Holstein","Rural Area","","","","","7"
"7 Strongly agree","2008","Hamburg","Urban Area","","","","","7"
"7 Strongly agree","2008","Hamburg","Rural Area","","","","","7"
"7 Strongly agree","2008","Lower Saxony","Urban Area","","","","","7"
"7 Strongly agree","2008","Lower Saxony","Rural Area","","","","","7"
"7 Strongly agree","2008","Bremen","Urban Area","","","","","7"
"7 Strongly agree","2008","Bremen","Rural Area","","","","","7"
"7 Strongly agree","2008","North Rhine-Westphalia","Urban Area","","","","","7"
"7 Strongly agree","2008","North Rhine-Westphalia","Rural Area","","","","","7"
"7 Strongly agree","2008","Hesse","Urban Area","","","","","7"
"7 Strongly agree","2008","Hesse","Rural Area","","","","","7"
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","7"
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","7"
"1 Strongly disagree","2009","Schleswig-Holstein","Urban Area","26","","","","1"
"1 Strongly disagree","2009","Schleswig-Holstein","Rural Area","44","0.14275906548941","0.104127161518986","0.181390969459833","1"
"1 Strongly disagree","2009","Hamburg","Urban Area","25","","","","1"
"1 Strongly disagree","2009","Hamburg","Rural Area","","","","","1"
"1 Strongly disagree","2009","Lower Saxony","Urban Area","108","0.136731275281101","0.113259004360173","0.160203546202029","1"
"1 Strongly disagree","2009","Lower Saxony","Rural Area","107","0.113242163288393","0.0914057941958056","0.13507853238098","1"
"1 Strongly disagree","2009","Bremen","Urban Area","21","","","","1"
"1 Strongly disagree","2009","Bremen","Rural Area","","","","","1"
"1 Strongly disagree","2009","North Rhine-Westphalia","Urban Area","412","0.124046199494251","0.11315357567011","0.134938823318393","1"
"1 Strongly disagree","2009","North Rhine-Westphalia","Rural Area","14","","","","1"
"1 Strongly disagree","2009","Hesse","Urban Area","111","0.105796883575329","0.0866566698906616","0.124937097259997","1"
"1 Strongly disagree","2009","Hesse","Rural Area","15","","","","1"
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Urban Area","111","0.142042389440737","0.11743303369932","0.166651745182154","1"
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Rural Area","29","","","","1"
"1 Strongly disagree","2009","Baden-Württemberg","Urban Area","160","0.0743640689832592","0.0625825231846408","0.0861456147818775","1"
"1 Strongly disagree","2009","Baden-Württemberg","Rural Area","22","","","","1"
"1 Strongly disagree","2009","Bavaria","Urban Area","101","0.0808381623638912","0.0656293703859842","0.0960469543417982","1"
"1 Strongly disagree","2009","Bavaria","Rural Area","122","0.086271288202506","0.0714365238689631","0.101106052536049","1"
"1 Strongly disagree","2009","Berlin","Urban Area","53","0.0748376284235365","0.055104009932672","0.0945712469144011","1"
"1 Strongly disagree","2009","Berlin","Rural Area","","","","","1"
"1 Strongly disagree","2009","Brandenburg","Urban Area","4","","","","1"
"1 Strongly disagree","2009","Brandenburg","Rural Area","71","0.099967174256921","0.0781630439763632","0.121771304537479","1"
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Urban Area","8","","","","1"
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Rural Area","37","0.103834241415853","0.074556030587664","0.133112452244042","1"
"1 Strongly disagree","2009","Saxony","Urban Area","46","0.0844974468271768","0.0637747336031978","0.105220160051156","1"
"1 Strongly disagree","2009","Saxony","Rural Area","48","0.062149378739634","0.0438685482883405","0.0804302091909275","1"
"1 Strongly disagree","2009","Saxony-Anhalt","Urban Area","16","","","","1"
"1 Strongly disagree","2009","Saxony-Anhalt","Rural Area","73","0.134831225492637","0.106618856666898","0.163043594318377","1"
"1 Strongly disagree","2009","Thuringia","Urban Area","27","","","","1"
"1 Strongly disagree","2009","Thuringia","Rural Area","35","0.0674813024148174","0.0469774875922875","0.0879851172373473","1"
"2 on scale 1-7 ","2009","Saxony","Rural Area","126","0.162679020256852","0.134732840370674","0.19062520014303","2"
"2 on scale 1-7 ","2009","Bavaria","Rural Area","252","0.16715776044171","0.147443362545688","0.186872158337731","2"
"2 on scale 1-7 ","2009","Saxony","Urban Area","128","0.185351992651884","0.156399985776475","0.214303999527292","2"
"2 on scale 1-7 ","2009","Baden-Württemberg","Urban Area","396","0.205481232623939","0.187336993442006","0.223625471805872","2"
"2 on scale 1-7 ","2009","Baden-Württemberg","Rural Area","27","","","","2"
"2 on scale 1-7 ","2009","Bavaria","Urban Area","227","0.181540511769513","0.160033707496041","0.203047316042984","2"
"2 on scale 1-7 ","2009","Schleswig-Holstein","Urban Area","28","","","","2"
"2 on scale 1-7 ","2009","Schleswig-Holstein","Rural Area","71","0.243801427988142","0.196384996851365","0.291217859124919","2"
"2 on scale 1-7 ","2009","Hamburg","Urban Area","63","0.217094567252339","0.167828138495441","0.266360996009236","2"
"2 on scale 1-7 ","2009","Hamburg","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","Lower Saxony","Urban Area","192","0.235781665182548","0.206780735845181","0.264782594519914","2"
"2 on scale 1-7 ","2009","Lower Saxony","Rural Area","150","0.18610776348022","0.159288951954378","0.212926575006061","2"
"2 on scale 1-7 ","2009","Bremen","Urban Area","31","0.328256920486922","0.243887871018694","0.41262596995515","2"
"2 on scale 1-7 ","2009","Bremen","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","Hesse","Urban Area","185","0.190769337217004","0.166319120912653","0.215219553521354","2"
"2 on scale 1-7 ","2009","Hesse","Rural Area","48","0.193067283403424","0.140671920935506","0.245462645871342","2"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Urban Area","160","0.204448578441936","0.176018076993349","0.232879079890524","2"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Rural Area","51","0.189516246112414","0.140738960334923","0.238293531889905","2"
"2 on scale 1-7 ","2009","Berlin","Urban Area","148","0.261003087795855","0.228066252072854","0.293939923518857","2"
"2 on scale 1-7 ","2009","Berlin","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","Brandenburg","Urban Area","13","","","","2"
"2 on scale 1-7 ","2009","Brandenburg","Rural Area","143","0.195327526631483","0.16650897278897","0.224146080473996","2"
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Urban Area","12","","","","2"
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Rural Area","84","0.177443111824575","0.140774657144696","0.214111566504455","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Urban Area","703","0.183209013837109","0.170426123588628","0.19599190408559","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Rural Area","24","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Urban Area","30","0.135886760783825","0.0887484544147348","0.183025067152914","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Rural Area","101","0.162144816027035","0.131698839495783","0.192590792558287","2"
"2 on scale 1-7 ","2009","Thuringia","Urban Area","38","0.175136578500834","0.127543422800703","0.222729734200964","2"
"2 on scale 1-7 ","2009","Thuringia","Rural Area","113","0.185346712042213","0.153585796045895","0.217107628038531","2"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Urban Area","42","0.172687317886169","0.119361871507228","0.226012764265111","3"
"3 on scale 1-7 ","2009","Hamburg","Urban Area","53","0.232437866084673","0.181962188030026","0.282913544139321","3"
"3 on scale 1-7 ","2009","Bavaria","Rural Area","269","0.187274949449356","0.166661506225919","0.207888392672793","3"
"3 on scale 1-7 ","2009","Berlin","Urban Area","131","0.178706815828835","0.149975374916771","0.207438256740898","3"
"3 on scale 1-7 ","2009","Berlin","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","Saxony","Rural Area","123","0.190852230787948","0.161096321194542","0.220608140381354","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Urban Area","41","0.16042594696479","0.109940421370238","0.210911472559342","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Rural Area","64","0.197307101184171","0.15335912478772","0.241255077580622","3"
"3 on scale 1-7 ","2009","Thuringia","Urban Area","51","0.264599116220497","0.209363231162706","0.319835001278288","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Rural Area","102","0.169322062841937","0.138343090502894","0.20030103518098","3"
"3 on scale 1-7 ","2009","Hamburg","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","Lower Saxony","Urban Area","150","0.192381050852806","0.165451285464086","0.219310816241525","3"
"3 on scale 1-7 ","2009","Lower Saxony","Rural Area","133","0.163206775301162","0.137741287494821","0.188672263107504","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Urban Area","430","0.206392965846399","0.188218954233863","0.224566977458935","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Rural Area","34","0.152318619105365","0.101225300773703","0.203411937437026","3"
"3 on scale 1-7 ","2009","Bavaria","Urban Area","252","0.208683551246373","0.186010513180665","0.23135658931208","3"
"3 on scale 1-7 ","2009","Saxony","Urban Area","125","0.151630322925628","0.124907604081118","0.178353041770138","3"
"3 on scale 1-7 ","2009","Bremen","Urban Area","19","","","","3"
"3 on scale 1-7 ","2009","Bremen","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Urban Area","661","0.187187235190245","0.174297810125898","0.200076660254593","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Rural Area","19","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Urban Area","18","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Rural Area","125","0.17408367390083","0.146520582015805","0.201646765785854","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Urban Area","11","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Rural Area","73","0.200558452094083","0.162126370680144","0.238990533508022","3"
"3 on scale 1-7 ","2009","Thuringia","Rural Area","118","0.197399629280632","0.164865662938512","0.229933595622753","3"
"3 on scale 1-7 ","2009","Hesse","Urban Area","172","0.151032232559169","0.128749283012913","0.173315182105425","3"
"3 on scale 1-7 ","2009","Hesse","Rural Area","41","0.216508786475559","0.161835563988138","0.271182008962981","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Urban Area","118","0.130218452320171","0.106493808355981","0.15394309628436","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Rural Area","46","0.172553747782942","0.125525982124516","0.219581513441368","3"
"4 on scale 1-7","2009","Schleswig-Holstein","Urban Area","42","0.233151426125381","0.173496916263723","0.292805935987038","4"
"4 on scale 1-7","2009","Schleswig-Holstein","Rural Area","59","0.188675543432289","0.145469161270401","0.231881925594177","4"
"4 on scale 1-7","2009","Hamburg","Urban Area","50","0.160916739531267","0.117005561153985","0.20482791790855","4"
"4 on scale 1-7","2009","Hamburg","Rural Area","","","","","4"
"4 on scale 1-7","2009","Lower Saxony","Urban Area","142","0.157385460645508","0.132505771348655","0.18226514994236","4"
"4 on scale 1-7","2009","Lower Saxony","Rural Area","151","0.216301385914801","0.187930165312962","0.24467260651664","4"
"4 on scale 1-7","2009","Bremen","Urban Area","13","","","","4"
"4 on scale 1-7","2009","Bremen","Rural Area","","","","","4"
"4 on scale 1-7","2009","Baden-Württemberg","Urban Area","409","0.214514032620622","0.196080962718636","0.232947102522607","4"
"4 on scale 1-7","2009","Baden-Württemberg","Rural Area","41","0.214960554680653","0.156549315866141","0.273371793495165","4"
"4 on scale 1-7","2009","Bavaria","Urban Area","270","0.234534963012424","0.210894445059863","0.258175480964984","4"
"4 on scale 1-7","2009","Bavaria","Rural Area","302","0.229424012150676","0.207208003025608","0.251640021275745","4"
"4 on scale 1-7","2009","Berlin","Urban Area","141","0.195683148090114","0.165930334829192","0.225435961351036","4"
"4 on scale 1-7","2009","Berlin","Rural Area","","","","","4"
"4 on scale 1-7","2009","Brandenburg","Urban Area","12","","","","4"
"4 on scale 1-7","2009","Brandenburg","Rural Area","146","0.199919727844938","0.170847688846703","0.228991766843172","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Urban Area","639","0.18055670347812","0.167846092251431","0.193267314704808","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Rural Area","17","","","","4"
"4 on scale 1-7","2009","Hesse","Urban Area","173","0.174903022337847","0.151263243445554","0.19854280123014","4"
"4 on scale 1-7","2009","Hesse","Rural Area","49","0.2310803866117","0.175125005713221","0.287035767510179","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Urban Area","147","0.194441777287387","0.166541944358002","0.222341610216771","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Rural Area","42","0.193559372892861","0.144387635548119","0.242731110237604","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Urban Area","9","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Rural Area","80","0.203760585116656","0.165100572713155","0.242420597520158","4"
"4 on scale 1-7","2009","Saxony","Urban Area","169","0.245266733994218","0.213210602265082","0.277322865723354","4"
"4 on scale 1-7","2009","Saxony","Rural Area","139","0.183273971614731","0.153978581647621","0.212569361581841","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Urban Area","44","0.242515630688453","0.183555725371655","0.301475536005251","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Rural Area","110","0.215214520187707","0.181267226491623","0.249161813883792","4"
"4 on scale 1-7","2009","Thuringia","Urban Area","55","0.21112455468244","0.160022467179748","0.262226642185131","4"
"4 on scale 1-7","2009","Thuringia","Rural Area","119","0.214039952521461","0.180515489769955","0.247564415272966","4"
"5 on scale 1-7","2009","Baden-Württemberg","Rural Area","30","0.124496560766744","0.0775526900789388","0.17144043145455","5"
"5 on scale 1-7","2009","Baden-Württemberg","Urban Area","252","0.133712593175797","0.118429271384662","0.148995914966932","5"
"5 on scale 1-7","2009","Saxony","Urban Area","116","0.185338432837943","0.156387244061088","0.214289621614799","5"
"5 on scale 1-7","2009","Bavaria","Urban Area","195","0.157556465130411","0.137229196508405","0.177883733752417","5"
"5 on scale 1-7","2009","Bavaria","Rural Area","231","0.158130712376967","0.138852386336644","0.17740903841729","5"
"5 on scale 1-7","2009","Berlin","Urban Area","105","0.141378052773394","0.115248635181117","0.16750747036567","5"
"5 on scale 1-7","2009","Berlin","Rural Area","","","","","5"
"5 on scale 1-7","2009","Brandenburg","Urban Area","11","","","","5"
"5 on scale 1-7","2009","Brandenburg","Rural Area","136","0.170846267573985","0.143487208113893","0.198205327034078","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Urban Area","8","","","","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Rural Area","76","0.159793861462751","0.124625427119314","0.194962295806188","5"
"5 on scale 1-7","2009","Saxony","Rural Area","110","0.170512168360524","0.142035223914395","0.198989112806652","5"
"5 on scale 1-7","2009","Saxony-Anhalt","Urban Area","42","0.159828922076456","0.109419511317713","0.210238332835199","5"
"5 on scale 1-7","2009","Saxony-Anhalt","Rural Area","90","0.153126915303763","0.123380898036554","0.182872932570972","5"
"5 on scale 1-7","2009","Thuringia","Urban Area","46","0.15578199286028","0.110372047201264","0.201191938519297","5"
"5 on scale 1-7","2009","Thuringia","Rural Area","95","0.158999211511552","0.129110316778735","0.188888106244369","5"
"5 on scale 1-7","2009","Schleswig-Holstein","Urban Area","33","0.186888938288952","0.131892296725063","0.241885579852841","5"
"5 on scale 1-7","2009","Schleswig-Holstein","Rural Area","34","0.0869637019477103","0.0558461197604271","0.118081284134993","5"
"5 on scale 1-7","2009","Hamburg","Urban Area","34","0.138615796540885","0.0973227652701914","0.179908827811578","5"
"5 on scale 1-7","2009","Hamburg","Rural Area","","","","","5"
"5 on scale 1-7","2009","Lower Saxony","Urban Area","116","0.133903943917409","0.110637613673384","0.157170274161435","5"
"5 on scale 1-7","2009","Lower Saxony","Rural Area","133","0.150951995887678","0.126282550679657","0.175621441095698","5"
"5 on scale 1-7","2009","Bremen","Urban Area","14","","","","5"
"5 on scale 1-7","2009","Bremen","Rural Area","","","","","5"
"5 on scale 1-7","2009","North Rhine-Westphalia","Urban Area","546","0.156122103824349","0.144127879233702","0.168116328414996","5"
"5 on scale 1-7","2009","North Rhine-Westphalia","Rural Area","17","","","","5"
"5 on scale 1-7","2009","Hesse","Urban Area","189","0.200827288337933","0.175897192953227","0.225757383722639","5"
"5 on scale 1-7","2009","Hesse","Rural Area","36","0.177688701304308","0.126946666413325","0.228430736195291","5"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Urban Area","111","0.160647647034796","0.134761483848208","0.186533810221384","5"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Rural Area","41","0.163528748724145","0.1174983414978","0.209559155950491","5"
"6 on scale 1-7","2009","Schleswig-Holstein","Urban Area","15","","","","6"
"6 on scale 1-7","2009","Hamburg","Urban Area","23","","","","6"
"6 on scale 1-7","2009","Bavaria","Rural Area","143","0.114070517697143","0.0972737715909676","0.130867263803319","6"
"6 on scale 1-7","2009","Schleswig-Holstein","Rural Area","33","0.109186035512009","0.074745501954008","0.14362656907001","6"
"6 on scale 1-7","2009","Bavaria","Urban Area","130","0.0851891631099484","0.0696134357223246","0.100764890497572","6"
"6 on scale 1-7","2009","Hamburg","Rural Area","","","","","6"
"6 on scale 1-7","2009","Baden-Württemberg","Urban Area","187","0.115823708501023","0.101453311479239","0.130194105522806","6"
"6 on scale 1-7","2009","Baden-Württemberg","Rural Area","18","","","","6"
"6 on scale 1-7","2009","Lower Saxony","Urban Area","76","0.09644076169584","0.0762730416268692","0.116608481764811","6"
"6 on scale 1-7","2009","Lower Saxony","Rural Area","80","0.0867219839678367","0.0673292100504004","0.106114757885273","6"
"6 on scale 1-7","2009","Bremen","Urban Area","14","","","","6"
"6 on scale 1-7","2009","Bremen","Rural Area","","","","","6"
"6 on scale 1-7","2009","North Rhine-Westphalia","Urban Area","374","0.112106855215701","0.101681362001439","0.122532348429963","6"
"6 on scale 1-7","2009","North Rhine-Westphalia","Rural Area","10","","","","6"
"6 on scale 1-7","2009","Hesse","Urban Area","106","0.108657741865504","0.0892915227662726","0.128023960964736","6"
"6 on scale 1-7","2009","Hesse","Rural Area","17","","","","6"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Urban Area","89","0.12121381892146","0.0982059698042446","0.144221668038675","6"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Rural Area","28","","","","6"
"6 on scale 1-7","2009","Berlin","Urban Area","73","0.106599921029377","0.0834558808861941","0.12974396117256","6"
"6 on scale 1-7","2009","Berlin","Rural Area","","","","","6"
"6 on scale 1-7","2009","Brandenburg","Urban Area","4","","","","6"
"6 on scale 1-7","2009","Brandenburg","Rural Area","73","0.106068457437066","0.0836850529469563","0.128451861927175","6"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Urban Area","7","","","","6"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Rural Area","51","0.123789165819899","0.0921790788205294","0.155399252819268","6"
"6 on scale 1-7","2009","Saxony","Urban Area","77","0.0941710191872024","0.0724101226162895","0.115931915758115","6"
"6 on scale 1-7","2009","Saxony","Rural Area","89","0.157434875109872","0.129856866606824","0.18501288361292","6"
"6 on scale 1-7","2009","Saxony-Anhalt","Urban Area","24","","","","6"
