"plh0221","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","no migration background","middle vocational","","","",""
"7 Strongly agree","2008","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","no migration background","higher vocational","","","",""
"7 Strongly agree","2008","no migration background","higher education","","","",""
"7 Strongly agree","2008","direct migration background","in school","","","",""
"7 Strongly agree","2008","direct migration background","inadequately","","","",""
"7 Strongly agree","2008","direct migration background","general elemantary","","","",""
"7 Strongly agree","2008","direct migration background","middle vocational","","","",""
"7 Strongly agree","2008","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","direct migration background","higher vocational","","","",""
"7 Strongly agree","2008","direct migration background","higher education","","","",""
"7 Strongly agree","2008","indirect migration background","in school","","","",""
"7 Strongly agree","2008","indirect migration background","inadequately","","","",""
"7 Strongly agree","2008","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2008","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2008","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2008","indirect migration background","higher education","","","",""
"1 Strongly disagree","2009","no migration background","in school","15","","",""
"1 Strongly disagree","2009","no migration background","inadequately","8","","",""
"1 Strongly disagree","2009","no migration background","general elemantary","149","0.114367677664145","0.0969936698407672","0.131741685487523"
"1 Strongly disagree","2009","no migration background","middle vocational","895","0.113374666588799","0.106486706114385","0.120262627063213"
"1 Strongly disagree","2009","no migration background","vocational + Abi","74","0.0746680540503572","0.056396279783574","0.0929398283171404"
"1 Strongly disagree","2009","no migration background","higher vocational","117","0.104892324354039","0.0875628223520411","0.122221826356036"
"1 Strongly disagree","2009","no migration background","higher education","338","0.0850486836228411","0.0759977381083272","0.0940996291373549"
"1 Strongly disagree","2009","direct migration background","in school","3","","",""
"1 Strongly disagree","2009","direct migration background","inadequately","7","","",""
"1 Strongly disagree","2009","direct migration background","general elemantary","33","0.102498560014804","0.0709921042503826","0.134005015779225"
"1 Strongly disagree","2009","direct migration background","middle vocational","60","0.119328774044065","0.093603342642133","0.145054205445997"
"1 Strongly disagree","2009","direct migration background","vocational + Abi","18","","",""
"1 Strongly disagree","2009","direct migration background","higher vocational","8","","",""
"1 Strongly disagree","2009","direct migration background","higher education","27","","",""
"1 Strongly disagree","2009","indirect migration background","in school","6","","",""
"1 Strongly disagree","2009","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2009","indirect migration background","general elemantary","20","","",""
"1 Strongly disagree","2009","indirect migration background","middle vocational","32","0.112016688602941","0.0755920195899214","0.14844135761596"
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","2","","",""
"1 Strongly disagree","2009","indirect migration background","higher vocational","2","","",""
"1 Strongly disagree","2009","indirect migration background","higher education","8","","",""
"2 on scale 1-7 ","2009","no migration background","in school","56","0.216181349088802","0.165256689066781","0.267106009110822"
"2 on scale 1-7 ","2009","no migration background","inadequately","10","","",""
"2 on scale 1-7 ","2009","no migration background","general elemantary","212","0.154694024613812","0.134953196318014","0.17443485290961"
"2 on scale 1-7 ","2009","no migration background","middle vocational","1472","0.186446861439892","0.177985639872459","0.194908083007325"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","166","0.232728970111241","0.20335489839432","0.262103041828163"
"2 on scale 1-7 ","2009","no migration background","higher vocational","282","0.228954461511764","0.205192014742947","0.252716908280581"
"2 on scale 1-7 ","2009","no migration background","higher education","857","0.232589194895186","0.21888132789988","0.246297061890493"
"2 on scale 1-7 ","2009","direct migration background","in school","3","","",""
"2 on scale 1-7 ","2009","direct migration background","inadequately","11","","",""
"2 on scale 1-7 ","2009","direct migration background","general elemantary","63","0.179860368479947","0.139963874651581","0.219756862308314"
"2 on scale 1-7 ","2009","direct migration background","middle vocational","132","0.187206879299016","0.156251645751753","0.218162112846279"
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","28","","",""
"2 on scale 1-7 ","2009","direct migration background","higher vocational","18","","",""
"2 on scale 1-7 ","2009","direct migration background","higher education","56","0.213909723627801","0.166956463061694","0.260862984193908"
"2 on scale 1-7 ","2009","indirect migration background","in school","5","","",""
"2 on scale 1-7 ","2009","indirect migration background","inadequately","2","","",""
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","24","","",""
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","59","0.190429075351453","0.145082350309203","0.235775800393703"
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","9","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","6","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher education","17","","",""
"3 on scale 1-7 ","2009","no migration background","in school","59","0.247128164124424","0.193766068446276","0.300490259802572"
"3 on scale 1-7 ","2009","no migration background","inadequately","10","","",""
"3 on scale 1-7 ","2009","no migration background","general elemantary","211","0.166385669044751","0.14605450815739","0.186716829932112"
"3 on scale 1-7 ","2009","no migration background","middle vocational","1539","0.178622643070725","0.170301132185009","0.186944153956442"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","143","0.188009507840012","0.160849499125163","0.21516951655486"
"3 on scale 1-7 ","2009","no migration background","higher vocational","225","0.179367462309819","0.157669308396885","0.201065616222754"
"3 on scale 1-7 ","2009","no migration background","higher education","742","0.203411222024655","0.190350544525595","0.216471899523716"
"3 on scale 1-7 ","2009","direct migration background","in school","1","","",""
"3 on scale 1-7 ","2009","direct migration background","inadequately","15","","",""
"3 on scale 1-7 ","2009","direct migration background","general elemantary","61","0.169874477484719","0.130865996198782","0.208882958770656"
"3 on scale 1-7 ","2009","direct migration background","middle vocational","107","0.191857627578294","0.160610028945854","0.223105226210733"
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","33","0.207498446528982","0.146178617388704","0.26881827566926"
"3 on scale 1-7 ","2009","direct migration background","higher vocational","22","","",""
"3 on scale 1-7 ","2009","direct migration background","higher education","52","0.163477094914425","0.121134091936431","0.205820097892418"
"3 on scale 1-7 ","2009","indirect migration background","in school","9","","",""
"3 on scale 1-7 ","2009","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","29","","",""
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","59","0.231161367929666","0.182472791836104","0.279849944023228"
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","10","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","8","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher education","15","","",""
"4 on scale 1-7","2009","no migration background","in school","40","0.161033383794223","0.115561648334543","0.206505119253904"
"4 on scale 1-7","2009","no migration background","inadequately","12","","",""
"4 on scale 1-7","2009","no migration background","general elemantary","247","0.182545896214069","0.161457703651854","0.203634088776284"
"4 on scale 1-7","2009","no migration background","middle vocational","1599","0.197295348921823","0.188649674435916","0.20594102340773"
"4 on scale 1-7","2009","no migration background","vocational + Abi","167","0.210162949972513","0.181841769232696","0.238484130712331"
"4 on scale 1-7","2009","no migration background","higher vocational","224","0.189578841711085","0.167410821662731","0.211746861759439"
"4 on scale 1-7","2009","no migration background","higher education","740","0.206464272756635","0.193331184673196","0.219597360840073"
"4 on scale 1-7","2009","direct migration background","in school","3","","",""
"4 on scale 1-7","2009","direct migration background","inadequately","30","0.386012636785699","0.285987795163093","0.486037478408306"
"4 on scale 1-7","2009","direct migration background","general elemantary","72","0.22718949773805","0.183662999859447","0.270715995616653"
"4 on scale 1-7","2009","direct migration background","middle vocational","121","0.17315242887157","0.143125549796057","0.203179307947083"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","41","0.277844794086705","0.210110305627183","0.345579282546226"
"4 on scale 1-7","2009","direct migration background","higher vocational","18","","",""
"4 on scale 1-7","2009","direct migration background","higher education","60","0.184221826592012","0.13983328630101","0.228610366883014"
"4 on scale 1-7","2009","indirect migration background","in school","11","","",""
"4 on scale 1-7","2009","indirect migration background","inadequately","3","","",""
"4 on scale 1-7","2009","indirect migration background","general elemantary","40","0.302778380712263","0.227993820595072","0.377562940829455"
"4 on scale 1-7","2009","indirect migration background","middle vocational","55","0.165845802122169","0.12288946336679","0.208802140877548"
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","3","","",""
"4 on scale 1-7","2009","indirect migration background","higher vocational","2","","",""
"4 on scale 1-7","2009","indirect migration background","higher education","24","","",""
"5 on scale 1-7","2009","no migration background","in school","42","0.209335429167988","0.159005219658958","0.259665638677017"
"5 on scale 1-7","2009","no migration background","inadequately","7","","",""
"5 on scale 1-7","2009","no migration background","general elemantary","214","0.172694311014355","0.152059825105789","0.193328796922921"
"5 on scale 1-7","2009","no migration background","middle vocational","1334","0.161410653349466","0.153417772574053","0.169403534124879"
"5 on scale 1-7","2009","no migration background","vocational + Abi","123","0.149672465933582","0.124873783642246","0.174471148224918"
"5 on scale 1-7","2009","no migration background","higher vocational","207","0.16042152523464","0.139665769278421","0.181177281190859"
"5 on scale 1-7","2009","no migration background","higher education","527","0.144254707082647","0.132854876020396","0.155654538144898"
"5 on scale 1-7","2009","direct migration background","in school","1","","",""
"5 on scale 1-7","2009","direct migration background","inadequately","12","","",""
"5 on scale 1-7","2009","direct migration background","general elemantary","61","0.127362313568658","0.0927316714543569","0.16199295568296"
"5 on scale 1-7","2009","direct migration background","middle vocational","87","0.133710551853519","0.106702234602231","0.160718869104807"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","20","","",""
"5 on scale 1-7","2009","direct migration background","higher vocational","14","","",""
"5 on scale 1-7","2009","direct migration background","higher education","48","0.176647680168085","0.132979900857011","0.220315459479159"
"5 on scale 1-7","2009","indirect migration background","in school","5","","",""
"5 on scale 1-7","2009","indirect migration background","inadequately","2","","",""
"5 on scale 1-7","2009","indirect migration background","general elemantary","15","","",""
"5 on scale 1-7","2009","indirect migration background","middle vocational","37","0.151000153737679","0.109648360498617","0.192351946976741"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","10","","",""
"5 on scale 1-7","2009","indirect migration background","higher vocational","6","","",""
"5 on scale 1-7","2009","indirect migration background","higher education","13","","",""
"6 on scale 1-7","2009","no migration background","in school","30","0.0955899034758537","0.0592151597006572","0.13196464725105"
"6 on scale 1-7","2009","no migration background","inadequately","9","","",""
"6 on scale 1-7","2009","no migration background","general elemantary","159","0.12333220490499","0.105381669501791","0.141282740308189"
"6 on scale 1-7","2009","no migration background","middle vocational","876","0.10467094301081","0.098020248879651","0.11132163714197"
"6 on scale 1-7","2009","no migration background","vocational + Abi","83","0.104248740071429","0.0830068259852488","0.125490654157609"
"6 on scale 1-7","2009","no migration background","higher vocational","102","0.0877516670404217","0.0717501626751749","0.103753171405668"
"6 on scale 1-7","2009","no migration background","higher education","339","0.0965359576899911","0.0869538477319295","0.106118067648053"
"6 on scale 1-7","2009","direct migration background","in school","","","",""
"6 on scale 1-7","2009","direct migration background","inadequately","9","","",""
"6 on scale 1-7","2009","direct migration background","general elemantary","40","0.100227866611559","0.0690329661277383","0.13142276709538"
"6 on scale 1-7","2009","direct migration background","middle vocational","70","0.12467709693881","0.0984614451295358","0.150892748748084"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","17","","",""
"6 on scale 1-7","2009","direct migration background","higher vocational","14","","",""
"6 on scale 1-7","2009","direct migration background","higher education","30","0.0953445949064491","0.0617163725066639","0.128972817306234"
"6 on scale 1-7","2009","indirect migration background","in school","8","","",""
"6 on scale 1-7","2009","indirect migration background","inadequately","1","","",""
"6 on scale 1-7","2009","indirect migration background","general elemantary","13","","",""
"6 on scale 1-7","2009","indirect migration background","middle vocational","32","0.109242160269911","0.0732152669380942","0.145269053601728"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","2","","",""
"6 on scale 1-7","2009","indirect migration background","higher vocational","5","","",""
"6 on scale 1-7","2009","indirect migration background","higher education","9","","",""
"7 Strongly agree","2009","no migration background","in school","9","","",""
"7 Strongly agree","2009","no migration background","inadequately","10","","",""
"7 Strongly agree","2009","no migration background","general elemantary","97","0.0859802165438781","0.0706764371172751","0.101283995970481"
"7 Strongly agree","2009","no migration background","middle vocational","424","0.0581788836184844","0.0530934326640326","0.0632643345729363"
"7 Strongly agree","2009","no migration background","vocational + Abi","39","0.0405093120208657","0.0268048389271264","0.054213785114605"
"7 Strongly agree","2009","no migration background","higher vocational","44","0.0490337178382308","0.0368211621109421","0.0612462735655195"
"7 Strongly agree","2009","no migration background","higher education","106","0.0316959619280446","0.0260117665245508","0.0373801573315384"
"7 Strongly agree","2009","direct migration background","in school","","","",""
"7 Strongly agree","2009","direct migration background","inadequately","7","","",""
"7 Strongly agree","2009","direct migration background","general elemantary","26","","",""
"7 Strongly agree","2009","direct migration background","middle vocational","33","0.0700666414147263","0.0498101260741864","0.0903231567552662"
"7 Strongly agree","2009","direct migration background","vocational + Abi","11","","",""
"7 Strongly agree","2009","direct migration background","higher vocational","1","","",""
"7 Strongly agree","2009","direct migration background","higher education","20","","",""
"7 Strongly agree","2009","indirect migration background","in school","5","","",""
"7 Strongly agree","2009","indirect migration background","inadequately","1","","",""
"7 Strongly agree","2009","indirect migration background","general elemantary","4","","",""
"7 Strongly agree","2009","indirect migration background","middle vocational","14","","",""
"7 Strongly agree","2009","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2009","indirect migration background","higher vocational","1","","",""
"7 Strongly agree","2009","indirect migration background","higher education","2","","",""
"1 Strongly disagree","2010","no migration background","in school","","","",""
"1 Strongly disagree","2010","no migration background","inadequately","","","",""
"1 Strongly disagree","2010","no migration background","general elemantary","","","",""
"1 Strongly disagree","2010","no migration background","middle vocational","","","",""
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","no migration background","higher vocational","","","",""
"1 Strongly disagree","2010","no migration background","higher education","","","",""
"1 Strongly disagree","2010","direct migration background","in school","","","",""
"1 Strongly disagree","2010","direct migration background","inadequately","","","",""
"1 Strongly disagree","2010","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2010","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2010","direct migration background","higher education","","","",""
"1 Strongly disagree","2010","indirect migration background","in school","","","",""
"1 Strongly disagree","2010","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2010","no migration background","in school","","","",""
"2 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","higher education","","","",""
"2 on scale 1-7 ","2010","direct migration background","in school","","","",""
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2010","no migration background","in school","","","",""
"3 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","higher education","","","",""
"3 on scale 1-7 ","2010","direct migration background","in school","","","",""
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"4 on scale 1-7","2010","no migration background","in school","","","",""
"4 on scale 1-7","2010","no migration background","inadequately","","","",""
"4 on scale 1-7","2010","no migration background","general elemantary","","","",""
"4 on scale 1-7","2010","no migration background","middle vocational","","","",""
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","no migration background","higher vocational","","","",""
"4 on scale 1-7","2010","no migration background","higher education","","","",""
"4 on scale 1-7","2010","direct migration background","in school","","","",""
"4 on scale 1-7","2010","direct migration background","inadequately","","","",""
"4 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2010","direct migration background","higher education","","","",""
"4 on scale 1-7","2010","indirect migration background","in school","","","",""
"4 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","higher education","","","",""
"5 on scale 1-7","2010","no migration background","in school","","","",""
"5 on scale 1-7","2010","no migration background","inadequately","","","",""
"5 on scale 1-7","2010","no migration background","general elemantary","","","",""
"5 on scale 1-7","2010","no migration background","middle vocational","","","",""
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","no migration background","higher vocational","","","",""
"5 on scale 1-7","2010","no migration background","higher education","","","",""
"5 on scale 1-7","2010","direct migration background","in school","","","",""
"5 on scale 1-7","2010","direct migration background","inadequately","","","",""
"5 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2010","direct migration background","higher education","","","",""
"5 on scale 1-7","2010","indirect migration background","in school","","","",""
"5 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","higher education","","","",""
"6 on scale 1-7","2010","no migration background","in school","","","",""
"6 on scale 1-7","2010","no migration background","inadequately","","","",""
"6 on scale 1-7","2010","no migration background","general elemantary","","","",""
"6 on scale 1-7","2010","no migration background","middle vocational","","","",""
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","no migration background","higher vocational","","","",""
"6 on scale 1-7","2010","no migration background","higher education","","","",""
"6 on scale 1-7","2010","direct migration background","in school","","","",""
"6 on scale 1-7","2010","direct migration background","inadequately","","","",""
"6 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2010","direct migration background","higher education","","","",""
"6 on scale 1-7","2010","indirect migration background","in school","","","",""
"6 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","higher education","","","",""
"7 Strongly agree","2010","no migration background","in school","","","",""
"7 Strongly agree","2010","no migration background","inadequately","","","",""
"7 Strongly agree","2010","no migration background","general elemantary","","","",""
"7 Strongly agree","2010","no migration background","middle vocational","","","",""
"7 Strongly agree","2010","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","no migration background","higher vocational","","","",""
"7 Strongly agree","2010","no migration background","higher education","","","",""
"7 Strongly agree","2010","direct migration background","in school","","","",""
"7 Strongly agree","2010","direct migration background","inadequately","","","",""
"7 Strongly agree","2010","direct migration background","general elemantary","","","",""
"7 Strongly agree","2010","direct migration background","middle vocational","","","",""
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","direct migration background","higher vocational","","","",""
"7 Strongly agree","2010","direct migration background","higher education","","","",""
"7 Strongly agree","2010","indirect migration background","in school","","","",""
"7 Strongly agree","2010","indirect migration background","inadequately","","","",""
"7 Strongly agree","2010","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2010","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2010","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2010","indirect migration background","higher education","","","",""
"1 Strongly disagree","2011","no migration background","in school","","","",""
"1 Strongly disagree","2011","no migration background","inadequately","","","",""
"1 Strongly disagree","2011","no migration background","general elemantary","","","",""
"1 Strongly disagree","2011","no migration background","middle vocational","","","",""
"1 Strongly disagree","2011","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","no migration background","higher vocational","","","",""
"1 Strongly disagree","2011","no migration background","higher education","","","",""
"1 Strongly disagree","2011","direct migration background","in school","","","",""
"1 Strongly disagree","2011","direct migration background","inadequately","","","",""
"1 Strongly disagree","2011","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2011","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2011","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2011","direct migration background","higher education","","","",""
"1 Strongly disagree","2011","indirect migration background","in school","","","",""
"1 Strongly disagree","2011","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2011","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2011","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2011","no migration background","in school","","","",""
"2 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","no migration background","higher education","","","",""
"2 on scale 1-7 ","2011","direct migration background","in school","","","",""
"2 on scale 1-7 ","2011","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2011","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2011","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2011","no migration background","in school","","","",""
"3 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","no migration background","higher education","","","",""
"3 on scale 1-7 ","2011","direct migration background","in school","","","",""
"3 on scale 1-7 ","2011","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2011","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2011","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","indirect migration background","higher education","","","",""
"4 on scale 1-7","2011","no migration background","in school","","","",""
"4 on scale 1-7","2011","no migration background","inadequately","","","",""
"4 on scale 1-7","2011","no migration background","general elemantary","","","",""
"4 on scale 1-7","2011","no migration background","middle vocational","","","",""
"4 on scale 1-7","2011","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2011","no migration background","higher vocational","","","",""
"4 on scale 1-7","2011","no migration background","higher education","","","",""
"4 on scale 1-7","2011","direct migration background","in school","","","",""
"4 on scale 1-7","2011","direct migration background","inadequately","","","",""
"4 on scale 1-7","2011","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2011","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2011","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2011","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2011","direct migration background","higher education","","","",""
"4 on scale 1-7","2011","indirect migration background","in school","","","",""
"4 on scale 1-7","2011","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2011","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2011","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2011","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2011","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2011","indirect migration background","higher education","","","",""
"5 on scale 1-7","2011","no migration background","in school","","","",""
"5 on scale 1-7","2011","no migration background","inadequately","","","",""
"5 on scale 1-7","2011","no migration background","general elemantary","","","",""
