"plh0221","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","in school","Rural Area","7","","",""
"1 Strongly disagree","2009","inadequately","Urban Area","12","","",""
"1 Strongly disagree","2009","inadequately","Rural Area","3","","",""
"1 Strongly disagree","2009","general elemantary","Urban Area","138","0.106577852841501","0.089060365852008","0.124095339830993"
"1 Strongly disagree","2009","general elemantary","Rural Area","64","0.12244224748172","0.0961697717849423","0.148714723178498"
"1 Strongly disagree","2009","middle vocational","Urban Area","643","0.119757903179493","0.111279914571895","0.128235891787092"
"1 Strongly disagree","2009","middle vocational","Rural Area","344","0.102939908095952","0.0927300484306216","0.113149767761282"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","71","0.080342065123405","0.0607837790159734","0.0999003512308367"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","23","","",""
"1 Strongly disagree","2009","higher vocational","Urban Area","79","0.112394099933606","0.090682858075374","0.134105341791838"
"1 Strongly disagree","2009","higher vocational","Rural Area","48","0.095034422822989","0.0696570938751797","0.120411751770798"
"1 Strongly disagree","2009","higher education","Urban Area","253","0.0868592026566623","0.0764941438540885","0.0972242614592362"
"1 Strongly disagree","2009","higher education","Rural Area","120","0.0926501133373467","0.0762042642866417","0.109095962388052"
"2 on scale 1-7 ","2009","in school","Urban Area","42","0.155291211318818","0.107213167449144","0.203369255188492"
"2 on scale 1-7 ","2009","in school","Rural Area","22","","",""
"2 on scale 1-7 ","2009","inadequately","Urban Area","17","","",""
"2 on scale 1-7 ","2009","inadequately","Rural Area","6","","",""
"2 on scale 1-7 ","2009","general elemantary","Urban Area","199","0.173285097802815","0.151798460432039","0.19477173517359"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","100","0.148720210861052","0.120202237658071","0.177238184064032"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","1049","0.193820746659425","0.183498942621318","0.204142550697532"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","614","0.173537764159638","0.16081370668188","0.186261821637396"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","143","0.204961995357647","0.175916636051821","0.234007354663472"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","60","0.228518575359441","0.177184585532837","0.279852565186045"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","200","0.241832834633695","0.212399264863651","0.271266404403739"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","106","0.184550767527414","0.150981195814528","0.2181203392403"
"2 on scale 1-7 ","2009","higher education","Urban Area","661","0.219513209793638","0.20427941551866","0.234747004068615"
"2 on scale 1-7 ","2009","higher education","Rural Area","269","0.258865326765473","0.234020759583433","0.283709893947513"
"3 on scale 1-7 ","2009","in school","Urban Area","50","0.230536398058938","0.174627151911578","0.286445644206297"
"3 on scale 1-7 ","2009","in school","Rural Area","19","","",""
"3 on scale 1-7 ","2009","inadequately","Urban Area","19","","",""
"3 on scale 1-7 ","2009","inadequately","Rural Area","6","","",""
"3 on scale 1-7 ","2009","general elemantary","Urban Area","199","0.165933292696226","0.144814109278075","0.187052476114377"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","102","0.161843704609368","0.132324278494269","0.191363130724466"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","1042","0.174069854506005","0.164168990125936","0.183970718886075"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","663","0.196865641011527","0.183505957125951","0.210225324897103"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","143","0.187245029967136","0.159175760818686","0.215314299115586"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","43","0.203724879914073","0.154482941831818","0.252966817996329"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","174","0.204427076649635","0.176705876772035","0.232148276527235"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","81","0.1555437151256","0.124181680606816","0.186905749644385"
"3 on scale 1-7 ","2009","higher education","Urban Area","598","0.209770266636832","0.194785719365041","0.224754813908623"
"3 on scale 1-7 ","2009","higher education","Rural Area","211","0.160993442250391","0.140146963928552","0.181839920572229"
"4 on scale 1-7","2009","in school","Urban Area","40","0.210798443036697","0.156654795443383","0.264942090630012"
"4 on scale 1-7","2009","in school","Rural Area","14","","",""
"4 on scale 1-7","2009","inadequately","Urban Area","33","0.329309460648542","0.246591381199843","0.412027540097241"
"4 on scale 1-7","2009","inadequately","Rural Area","12","","",""
"4 on scale 1-7","2009","general elemantary","Urban Area","247","0.207867070835195","0.184831347965511","0.23090279370488"
"4 on scale 1-7","2009","general elemantary","Rural Area","112","0.189351801681399","0.157950443637111","0.220753159725688"
"4 on scale 1-7","2009","middle vocational","Urban Area","1092","0.186636054146241","0.176462331344982","0.1968097769475"
"4 on scale 1-7","2009","middle vocational","Rural Area","683","0.206960055853995","0.193348495467194","0.220571616240795"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","155","0.216685630710918","0.187042146959046","0.24632911446279"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","56","0.236038904330464","0.184121981219423","0.287955827441505"
"4 on scale 1-7","2009","higher vocational","Urban Area","131","0.155204673306852","0.130314325426015","0.180095021187688"
"4 on scale 1-7","2009","higher vocational","Rural Area","113","0.236838560354646","0.200049065557966","0.273628055151325"
"4 on scale 1-7","2009","higher education","Urban Area","581","0.204974570338591","0.190117421291166","0.219831719386016"
"4 on scale 1-7","2009","higher education","Rural Area","243","0.213676525733747","0.190426418786267","0.236926632681228"
"5 on scale 1-7","2009","in school","Urban Area","31","0.150005537841252","0.102605188923853","0.197405886758651"
"5 on scale 1-7","2009","in school","Rural Area","17","","",""
"5 on scale 1-7","2009","inadequately","Urban Area","18","","",""
"5 on scale 1-7","2009","inadequately","Rural Area","3","","",""
"5 on scale 1-7","2009","general elemantary","Urban Area","188","0.157738774071295","0.1370467679612","0.17843078018139"
"5 on scale 1-7","2009","general elemantary","Rural Area","102","0.156724647618912","0.127587243767698","0.185862051470125"
"5 on scale 1-7","2009","middle vocational","Urban Area","893","0.158571137876325","0.149033069237794","0.168109206514857"
"5 on scale 1-7","2009","middle vocational","Rural Area","565","0.158369573307398","0.146103269875235","0.17063587673956"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","115","0.159605781085676","0.133253878557341","0.185957683614011"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","38","0.101410229158735","0.0645037048987786","0.138316753418692"
"5 on scale 1-7","2009","higher vocational","Urban Area","131","0.157921737416701","0.132854873506962","0.18298860132644"
"5 on scale 1-7","2009","higher vocational","Rural Area","96","0.15963487061994","0.127940122673347","0.191329618566533"
"5 on scale 1-7","2009","higher education","Urban Area","402","0.150704634061374","0.137537609115684","0.163871659007064"
"5 on scale 1-7","2009","higher education","Rural Area","186","0.135578932224854","0.116160922969818","0.154996941479889"
"6 on scale 1-7","2009","in school","Urban Area","32","0.136017993052522","0.0905118136621565","0.181524172442887"
"6 on scale 1-7","2009","in school","Rural Area","6","","",""
"6 on scale 1-7","2009","inadequately","Urban Area","15","","",""
"6 on scale 1-7","2009","inadequately","Rural Area","4","","",""
"6 on scale 1-7","2009","general elemantary","Urban Area","142","0.118256396511504","0.0999250890030932","0.136587704019914"
"6 on scale 1-7","2009","general elemantary","Rural Area","70","0.113060648265486","0.0876801469093322","0.138441149621639"
"6 on scale 1-7","2009","middle vocational","Urban Area","610","0.105705931919393","0.0976775222669586","0.113734341571827"
"6 on scale 1-7","2009","middle vocational","Rural Area","368","0.108374744245148","0.0979306125343327","0.118818875955963"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","74","0.108475835234709","0.086100002888168","0.13085166758125"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","28","","",""
"6 on scale 1-7","2009","higher vocational","Urban Area","71","0.0933137576098335","0.0733195512416127","0.113307963978054"
"6 on scale 1-7","2009","higher vocational","Rural Area","50","0.0986906422686677","0.072882048834814","0.124499235702521"
"6 on scale 1-7","2009","higher education","Urban Area","258","0.0947629972159567","0.083983574058014","0.105542420373899"
"6 on scale 1-7","2009","higher education","Rural Area","120","0.096131223035243","0.079411431676454","0.112851014394032"
"7 Strongly agree","2009","in school","Urban Area","6","","",""
"7 Strongly agree","2009","in school","Rural Area","8","","",""
"7 Strongly agree","2009","inadequately","Urban Area","10","","",""
"7 Strongly agree","2009","inadequately","Rural Area","8","","",""
"7 Strongly agree","2009","general elemantary","Urban Area","79","0.0703415152414646","0.0558244930188314","0.0848585374640977"
"7 Strongly agree","2009","general elemantary","Rural Area","48","0.107856739482064","0.0829946032264994","0.132718875737629"
"7 Strongly agree","2009","middle vocational","Urban Area","305","0.0614383717131171","0.0551680342368338","0.0677087091894003"
"7 Strongly agree","2009","middle vocational","Rural Area","166","0.0529523133263431","0.0454283701108495","0.0604762565418367"
"7 Strongly agree","2009","vocational + Abi","Urban Area","41","0.0426836625205084","0.0281389643778421","0.0572283606631747"
"7 Strongly agree","2009","vocational + Abi","Rural Area","9","","",""
"7 Strongly agree","2009","higher vocational","Urban Area","27","","",""
"7 Strongly agree","2009","higher vocational","Rural Area","19","","",""
"7 Strongly agree","2009","higher education","Urban Area","83","0.0334151192969468","0.0268007797665361","0.0400294588273574"
"7 Strongly agree","2009","higher education","Rural Area","45","0.0421044366529462","0.0307132507648958","0.0534956225409966"
"1 Strongly disagree","2010","in school","Urban Area","","","",""
"1 Strongly disagree","2010","in school","Rural Area","","","",""
"1 Strongly disagree","2010","inadequately","Urban Area","","","",""
"1 Strongly disagree","2010","inadequately","Rural Area","","","",""
"1 Strongly disagree","2010","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2010","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2010","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2010","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2010","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2010","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2010","higher education","Urban Area","","","",""
"1 Strongly disagree","2010","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2010","in school","Urban Area","","","",""
"2 on scale 1-7 ","2010","in school","Rural Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2010","in school","Urban Area","","","",""
"3 on scale 1-7 ","2010","in school","Rural Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"4 on scale 1-7","2010","in school","Urban Area","","","",""
"4 on scale 1-7","2010","in school","Rural Area","","","",""
"4 on scale 1-7","2010","inadequately","Urban Area","","","",""
"4 on scale 1-7","2010","inadequately","Rural Area","","","",""
"4 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2010","higher education","Urban Area","","","",""
"4 on scale 1-7","2010","higher education","Rural Area","","","",""
"5 on scale 1-7","2010","in school","Urban Area","","","",""
"5 on scale 1-7","2010","in school","Rural Area","","","",""
"5 on scale 1-7","2010","inadequately","Urban Area","","","",""
"5 on scale 1-7","2010","inadequately","Rural Area","","","",""
"5 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2010","higher education","Urban Area","","","",""
"5 on scale 1-7","2010","higher education","Rural Area","","","",""
"6 on scale 1-7","2010","in school","Urban Area","","","",""
"6 on scale 1-7","2010","in school","Rural Area","","","",""
"6 on scale 1-7","2010","inadequately","Urban Area","","","",""
"6 on scale 1-7","2010","inadequately","Rural Area","","","",""
"6 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2010","higher education","Urban Area","","","",""
"6 on scale 1-7","2010","higher education","Rural Area","","","",""
"7 Strongly agree","2010","in school","Urban Area","","","",""
"7 Strongly agree","2010","in school","Rural Area","","","",""
"7 Strongly agree","2010","inadequately","Urban Area","","","",""
"7 Strongly agree","2010","inadequately","Rural Area","","","",""
"7 Strongly agree","2010","general elemantary","Urban Area","","","",""
"7 Strongly agree","2010","general elemantary","Rural Area","","","",""
"7 Strongly agree","2010","middle vocational","Urban Area","","","",""
"7 Strongly agree","2010","middle vocational","Rural Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2010","higher vocational","Urban Area","","","",""
"7 Strongly agree","2010","higher vocational","Rural Area","","","",""
"7 Strongly agree","2010","higher education","Urban Area","","","",""
"7 Strongly agree","2010","higher education","Rural Area","","","",""
"1 Strongly disagree","2011","in school","Urban Area","","","",""
"1 Strongly disagree","2011","in school","Rural Area","","","",""
"1 Strongly disagree","2011","inadequately","Urban Area","","","",""
"1 Strongly disagree","2011","inadequately","Rural Area","","","",""
"1 Strongly disagree","2011","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2011","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2011","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2011","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2011","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2011","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2011","higher education","Urban Area","","","",""
"1 Strongly disagree","2011","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2011","in school","Urban Area","","","",""
"2 on scale 1-7 ","2011","in school","Rural Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2011","in school","Urban Area","","","",""
"3 on scale 1-7 ","2011","in school","Rural Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"4 on scale 1-7","2011","in school","Urban Area","","","",""
"4 on scale 1-7","2011","in school","Rural Area","","","",""
"4 on scale 1-7","2011","inadequately","Urban Area","","","",""
"4 on scale 1-7","2011","inadequately","Rural Area","","","",""
"4 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2011","higher education","Urban Area","","","",""
"4 on scale 1-7","2011","higher education","Rural Area","","","",""
"5 on scale 1-7","2011","in school","Urban Area","","","",""
"5 on scale 1-7","2011","in school","Rural Area","","","",""
"5 on scale 1-7","2011","inadequately","Urban Area","","","",""
"5 on scale 1-7","2011","inadequately","Rural Area","","","",""
"5 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2011","higher education","Urban Area","","","",""
"5 on scale 1-7","2011","higher education","Rural Area","","","",""
"6 on scale 1-7","2011","in school","Urban Area","","","",""
"6 on scale 1-7","2011","in school","Rural Area","","","",""
"6 on scale 1-7","2011","inadequately","Urban Area","","","",""
"6 on scale 1-7","2011","inadequately","Rural Area","","","",""
"6 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2011","higher education","Urban Area","","","",""
"6 on scale 1-7","2011","higher education","Rural Area","","","",""
"7 Strongly agree","2011","in school","Urban Area","","","",""
"7 Strongly agree","2011","in school","Rural Area","","","",""
"7 Strongly agree","2011","inadequately","Urban Area","","","",""
"7 Strongly agree","2011","inadequately","Rural Area","","","",""
"7 Strongly agree","2011","general elemantary","Urban Area","","","",""
"7 Strongly agree","2011","general elemantary","Rural Area","","","",""
"7 Strongly agree","2011","middle vocational","Urban Area","","","",""
"7 Strongly agree","2011","middle vocational","Rural Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2011","higher vocational","Urban Area","","","",""
"7 Strongly agree","2011","higher vocational","Rural Area","","","",""
"7 Strongly agree","2011","higher education","Urban Area","","","",""
"7 Strongly agree","2011","higher education","Rural Area","","","",""
"1 Strongly disagree","2012","in school","Urban Area","7","","",""
"1 Strongly disagree","2012","in school","Rural Area","8","","",""
"1 Strongly disagree","2012","inadequately","Urban Area","11","","",""
"1 Strongly disagree","2012","inadequately","Rural Area","3","","",""
"1 Strongly disagree","2012","general elemantary","Urban Area","57","0.0916675251309003","0.06588023380087","0.117454816460931"
"1 Strongly disagree","2012","general elemantary","Rural Area","39","0.161445269997424","0.119740006814745","0.203150533180104"
"1 Strongly disagree","2012","middle vocational","Urban Area","234","0.121138756329083","0.106031666892953","0.136245845765214"
"1 Strongly disagree","2012","middle vocational","Rural Area","174","0.123050574292004","0.106171614025478","0.13992953455853"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","54","0.104433788706525","0.0785917769332059","0.130275800479843"
"1 Strongly disagree","2012","vocational + Abi","Rural Area","27","","",""
"1 Strongly disagree","2012","higher vocational","Urban Area","26","","",""
"1 Strongly disagree","2012","higher vocational","Rural Area","27","","",""
"1 Strongly disagree","2012","higher education","Urban Area","114","0.104639253532904","0.0866407083240804","0.122637798741727"
"1 Strongly disagree","2012","higher education","Rural Area","38","0.10672414263138","0.0758420576058979","0.137606227656862"
"2 on scale 1-7 ","2012","in school","Urban Area","22","","",""
"2 on scale 1-7 ","2012","in school","Rural Area","11","","",""
"2 on scale 1-7 ","2012","inadequately","Urban Area","19","","",""
"2 on scale 1-7 ","2012","inadequately","Rural Area","7","","",""
"2 on scale 1-7 ","2012","general elemantary","Urban Area","71","0.160065103663397","0.127297348085877","0.192832859240918"
"2 on scale 1-7 ","2012","general elemantary","Rural Area","41","0.109515672857844","0.0741188913741528","0.144912454341536"
"2 on scale 1-7 ","2012","middle vocational","Urban Area","357","0.182933649374262","0.165033586760854","0.20083371198767"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","288","0.208952511240633","0.188062355876305","0.22984266660496"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","125","0.233925439824534","0.198154429980677","0.269696449668391"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","42","0.209899600262277","0.155840751748049","0.263958448776504"
"2 on scale 1-7 ","2012","higher vocational","Urban Area","47","0.196789668313503","0.143017910539156","0.250561426087849"
"2 on scale 1-7 ","2012","higher vocational","Rural Area","32","0.185690902707051","0.124473880680919","0.246907924733183"
"2 on scale 1-7 ","2012","higher education","Urban Area","286","0.258930317039663","0.233172323113708","0.284688310965617"
"2 on scale 1-7 ","2012","higher education","Rural Area","101","0.268591250021547","0.224260152355809","0.312922347687285"
"3 on scale 1-7 ","2012","in school","Urban Area","27","","",""
"3 on scale 1-7 ","2012","in school","Rural Area","16","","",""
"3 on scale 1-7 ","2012","inadequately","Urban Area","9","","",""
"3 on scale 1-7 ","2012","inadequately","Rural Area","8","","",""
"3 on scale 1-7 ","2012","general elemantary","Urban Area","86","0.183301958284945","0.148724755073017","0.217879161496873"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","61","0.18378194786734","0.139881695198682","0.227682200535998"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","319","0.1718397015842","0.15437351695314","0.189305886215259"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","229","0.153069730889392","0.134569162086361","0.171570299692423"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","86","0.151392103334864","0.121104695961618","0.181679510708109"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","44","0.185832220977457","0.134198038120233","0.237466403834682"
"3 on scale 1-7 ","2012","higher vocational","Urban Area","41","0.193575641139099","0.140138204683944","0.247013077594254"
"3 on scale 1-7 ","2012","higher vocational","Rural Area","29","","",""
"3 on scale 1-7 ","2012","higher education","Urban Area","188","0.169180319579152","0.147134849194226","0.191225789964078"
"3 on scale 1-7 ","2012","higher education","Rural Area","77","0.212387919647913","0.171480360341256","0.253295478954571"
"4 on scale 1-7","2012","in school","Urban Area","28","","",""
"4 on scale 1-7","2012","in school","Rural Area","15","","",""
"4 on scale 1-7","2012","inadequately","Urban Area","12","","",""
"4 on scale 1-7","2012","inadequately","Rural Area","11","","",""
"4 on scale 1-7","2012","general elemantary","Urban Area","86","0.183863490925804","0.149245273070701","0.218481708780906"
"4 on scale 1-7","2012","general elemantary","Rural Area","54","0.164255668691392","0.122259526264881","0.206251811117902"
"4 on scale 1-7","2012","middle vocational","Urban Area","310","0.181281141188548","0.163444100675253","0.199118181701843"
"4 on scale 1-7","2012","middle vocational","Rural Area","279","0.178425082022088","0.15875219341103","0.198097970633145"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","103","0.190582728783864","0.157394432603693","0.223771024964035"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","42","0.186263215959957","0.134582875402196","0.237943556517718"
"4 on scale 1-7","2012","higher vocational","Urban Area","32","0.195534997804027","0.141893083053293","0.249176912554762"
"4 on scale 1-7","2012","higher vocational","Rural Area","26","","",""
"4 on scale 1-7","2012","higher education","Urban Area","220","0.192511200670102","0.16932725681684","0.215695144523363"
"4 on scale 1-7","2012","higher education","Rural Area","67","0.167611892085335","0.130252669819472","0.204971114351198"
"5 on scale 1-7","2012","in school","Urban Area","24","","",""
"5 on scale 1-7","2012","in school","Rural Area","8","","",""
"5 on scale 1-7","2012","inadequately","Urban Area","23","","",""
"5 on scale 1-7","2012","inadequately","Rural Area","10","","",""
"5 on scale 1-7","2012","general elemantary","Urban Area","80","0.185843692988609","0.151081804498847","0.22060558147837"
"5 on scale 1-7","2012","general elemantary","Rural Area","53","0.17375212504002","0.130805134451902","0.216699115628139"
"5 on scale 1-7","2012","middle vocational","Urban Area","300","0.170817809175262","0.153392895108731","0.188242723241792"
"5 on scale 1-7","2012","middle vocational","Rural Area","267","0.193953328631098","0.173636996339855","0.214269660922341"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","85","0.155720457498236","0.125081574953649","0.186359340042823"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","37","0.180034141451885","0.129031206864393","0.231037076039378"
"5 on scale 1-7","2012","higher vocational","Urban Area","42","0.223325814935501","0.166997424372851","0.279654205498152"
"5 on scale 1-7","2012","higher vocational","Rural Area","26","","",""
"5 on scale 1-7","2012","higher education","Urban Area","174","0.146785306130521","0.125975812323066","0.167594799937977"
"5 on scale 1-7","2012","higher education","Rural Area","63","0.156160709552121","0.119853051454411","0.192468367649831"
"6 on scale 1-7","2012","in school","Urban Area","10","","",""
"6 on scale 1-7","2012","in school","Rural Area","5","","",""
"6 on scale 1-7","2012","inadequately","Urban Area","11","","",""
