"plh0221","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","indirect migration background","Male","22","","",""
"6 on scale 1-7","2013","indirect migration background","Female","45","0.0917882083691701","0.0622889433060043","0.121287473432336"
"7 Strongly agree","2013","no migration background","Male","227","0.0331268478770757","0.0291410783068449","0.0371126174473066"
"7 Strongly agree","2013","no migration background","Female","526","0.0630997212996674","0.0579929161761233","0.0682065264232115"
"7 Strongly agree","2013","direct migration background","Male","43","0.0620029182487841","0.044508743116626","0.0794970933809421"
"7 Strongly agree","2013","direct migration background","Female","73","0.0679735157609903","0.051959546957652","0.0839874845643287"
"7 Strongly agree","2013","indirect migration background","Male","14","","",""
"7 Strongly agree","2013","indirect migration background","Female","28","","",""
"1 Strongly disagree","2014","no migration background","Male","","","",""
"1 Strongly disagree","2014","no migration background","Female","","","",""
"1 Strongly disagree","2014","direct migration background","Male","","","",""
"1 Strongly disagree","2014","direct migration background","Female","","","",""
"1 Strongly disagree","2014","indirect migration background","Male","","","",""
"1 Strongly disagree","2014","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2014","no migration background","Male","","","",""
"2 on scale 1-7 ","2014","no migration background","Female","","","",""
"2 on scale 1-7 ","2014","direct migration background","Male","","","",""
"2 on scale 1-7 ","2014","direct migration background","Female","","","",""
"2 on scale 1-7 ","2014","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2014","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2014","no migration background","Male","","","",""
"3 on scale 1-7 ","2014","no migration background","Female","","","",""
"3 on scale 1-7 ","2014","direct migration background","Male","","","",""
"3 on scale 1-7 ","2014","direct migration background","Female","","","",""
"3 on scale 1-7 ","2014","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2014","indirect migration background","Female","","","",""
"4 on scale 1-7","2014","no migration background","Male","","","",""
"4 on scale 1-7","2014","no migration background","Female","","","",""
"4 on scale 1-7","2014","direct migration background","Male","","","",""
"4 on scale 1-7","2014","direct migration background","Female","","","",""
"4 on scale 1-7","2014","indirect migration background","Male","","","",""
"4 on scale 1-7","2014","indirect migration background","Female","","","",""
"5 on scale 1-7","2014","no migration background","Male","","","",""
"5 on scale 1-7","2014","no migration background","Female","","","",""
"5 on scale 1-7","2014","direct migration background","Male","","","",""
"5 on scale 1-7","2014","direct migration background","Female","","","",""
"5 on scale 1-7","2014","indirect migration background","Male","","","",""
"5 on scale 1-7","2014","indirect migration background","Female","","","",""
"6 on scale 1-7","2014","no migration background","Male","","","",""
"6 on scale 1-7","2014","no migration background","Female","","","",""
"6 on scale 1-7","2014","direct migration background","Male","","","",""
"6 on scale 1-7","2014","direct migration background","Female","","","",""
"6 on scale 1-7","2014","indirect migration background","Male","","","",""
"6 on scale 1-7","2014","indirect migration background","Female","","","",""
"7 Strongly agree","2014","no migration background","Male","","","",""
"7 Strongly agree","2014","no migration background","Female","","","",""
"7 Strongly agree","2014","direct migration background","Male","","","",""
"7 Strongly agree","2014","direct migration background","Female","","","",""
"7 Strongly agree","2014","indirect migration background","Male","","","",""
"7 Strongly agree","2014","indirect migration background","Female","","","",""
"1 Strongly disagree","2015","no migration background","Male","","","",""
"1 Strongly disagree","2015","no migration background","Female","","","",""
"1 Strongly disagree","2015","direct migration background","Male","","","",""
"1 Strongly disagree","2015","direct migration background","Female","","","",""
"1 Strongly disagree","2015","indirect migration background","Male","","","",""
"1 Strongly disagree","2015","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2015","no migration background","Male","","","",""
"2 on scale 1-7 ","2015","no migration background","Female","","","",""
"2 on scale 1-7 ","2015","direct migration background","Male","","","",""
"2 on scale 1-7 ","2015","direct migration background","Female","","","",""
"2 on scale 1-7 ","2015","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2015","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2015","no migration background","Male","","","",""
"3 on scale 1-7 ","2015","no migration background","Female","","","",""
"3 on scale 1-7 ","2015","direct migration background","Male","","","",""
"3 on scale 1-7 ","2015","direct migration background","Female","","","",""
"3 on scale 1-7 ","2015","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2015","indirect migration background","Female","","","",""
"4 on scale 1-7","2015","no migration background","Male","","","",""
"4 on scale 1-7","2015","no migration background","Female","","","",""
"4 on scale 1-7","2015","direct migration background","Male","","","",""
"4 on scale 1-7","2015","direct migration background","Female","","","",""
"4 on scale 1-7","2015","indirect migration background","Male","","","",""
"4 on scale 1-7","2015","indirect migration background","Female","","","",""
"5 on scale 1-7","2015","no migration background","Male","","","",""
"5 on scale 1-7","2015","no migration background","Female","","","",""
"5 on scale 1-7","2015","direct migration background","Male","","","",""
"5 on scale 1-7","2015","direct migration background","Female","","","",""
"5 on scale 1-7","2015","indirect migration background","Male","","","",""
"5 on scale 1-7","2015","indirect migration background","Female","","","",""
"6 on scale 1-7","2015","no migration background","Male","","","",""
"6 on scale 1-7","2015","no migration background","Female","","","",""
"6 on scale 1-7","2015","direct migration background","Male","","","",""
"6 on scale 1-7","2015","direct migration background","Female","","","",""
"6 on scale 1-7","2015","indirect migration background","Male","","","",""
"6 on scale 1-7","2015","indirect migration background","Female","","","",""
"7 Strongly agree","2015","no migration background","Male","","","",""
"7 Strongly agree","2015","no migration background","Female","","","",""
"7 Strongly agree","2015","direct migration background","Male","","","",""
"7 Strongly agree","2015","direct migration background","Female","","","",""
"7 Strongly agree","2015","indirect migration background","Male","","","",""
"7 Strongly agree","2015","indirect migration background","Female","","","",""
"1 Strongly disagree","2016","no migration background","Male","","","",""
"1 Strongly disagree","2016","no migration background","Female","","","",""
"1 Strongly disagree","2016","direct migration background","Male","","","",""
"1 Strongly disagree","2016","direct migration background","Female","","","",""
"1 Strongly disagree","2016","indirect migration background","Male","","","",""
"1 Strongly disagree","2016","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2016","no migration background","Male","","","",""
"2 on scale 1-7 ","2016","no migration background","Female","","","",""
"2 on scale 1-7 ","2016","direct migration background","Male","","","",""
"2 on scale 1-7 ","2016","direct migration background","Female","","","",""
"2 on scale 1-7 ","2016","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2016","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2016","no migration background","Male","","","",""
"3 on scale 1-7 ","2016","no migration background","Female","","","",""
"3 on scale 1-7 ","2016","direct migration background","Male","","","",""
"3 on scale 1-7 ","2016","direct migration background","Female","","","",""
"3 on scale 1-7 ","2016","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2016","indirect migration background","Female","","","",""
"4 on scale 1-7","2016","no migration background","Male","","","",""
"4 on scale 1-7","2016","no migration background","Female","","","",""
"4 on scale 1-7","2016","direct migration background","Male","","","",""
"4 on scale 1-7","2016","direct migration background","Female","","","",""
"4 on scale 1-7","2016","indirect migration background","Male","","","",""
"4 on scale 1-7","2016","indirect migration background","Female","","","",""
"5 on scale 1-7","2016","no migration background","Male","","","",""
"5 on scale 1-7","2016","no migration background","Female","","","",""
"5 on scale 1-7","2016","direct migration background","Male","","","",""
"5 on scale 1-7","2016","direct migration background","Female","","","",""
"5 on scale 1-7","2016","indirect migration background","Male","","","",""
"5 on scale 1-7","2016","indirect migration background","Female","","","",""
"6 on scale 1-7","2016","no migration background","Male","","","",""
"6 on scale 1-7","2016","no migration background","Female","","","",""
"6 on scale 1-7","2016","direct migration background","Male","","","",""
"6 on scale 1-7","2016","direct migration background","Female","","","",""
"6 on scale 1-7","2016","indirect migration background","Male","","","",""
"6 on scale 1-7","2016","indirect migration background","Female","","","",""
"7 Strongly agree","2016","no migration background","Male","","","",""
"7 Strongly agree","2016","no migration background","Female","","","",""
"7 Strongly agree","2016","direct migration background","Male","","","",""
"7 Strongly agree","2016","direct migration background","Female","","","",""
"7 Strongly agree","2016","indirect migration background","Male","","","",""
"7 Strongly agree","2016","indirect migration background","Female","","","",""
"1 Strongly disagree","2017","no migration background","Male","1222","0.129010534841216","0.122251663096111","0.135769406586321"
"1 Strongly disagree","2017","no migration background","Female","796","0.0774224003622175","0.0723942534517399","0.082450547272695"
"1 Strongly disagree","2017","direct migration background","Male","834","0.158316930224372","0.146614759806666","0.170019100642079"
"1 Strongly disagree","2017","direct migration background","Female","535","0.102305092842469","0.0923009119031862","0.112309273781751"
"1 Strongly disagree","2017","indirect migration background","Male","97","0.134806955337511","0.110961938026289","0.158651972648734"
"1 Strongly disagree","2017","indirect migration background","Female","77","0.0745593407856207","0.0576406047128778","0.0914780768583636"
"2 on scale 1-7 ","2017","no migration background","Male","2260","0.228386807111281","0.219922517876454","0.236851096346109"
"2 on scale 1-7 ","2017","no migration background","Female","1916","0.169381178208313","0.162324397070413","0.176437959346213"
"2 on scale 1-7 ","2017","direct migration background","Male","732","0.209507388712747","0.196461399295044","0.22255337813045"
"2 on scale 1-7 ","2017","direct migration background","Female","562","0.178351545728235","0.165714370996193","0.190988720460277"
"2 on scale 1-7 ","2017","indirect migration background","Male","161","0.158311366561441","0.132824481387848","0.183798251735034"
"2 on scale 1-7 ","2017","indirect migration background","Female","148","0.181174065058401","0.156366370447971","0.205981759668831"
"3 on scale 1-7 ","2017","no migration background","Male","1786","0.189940933884965","0.182031911686358","0.197849956083573"
"3 on scale 1-7 ","2017","no migration background","Female","1936","0.18207891517797","0.174818545739248","0.189339284616692"
"3 on scale 1-7 ","2017","direct migration background","Male","534","0.172489633185377","0.160378168605656","0.184601097765098"
"3 on scale 1-7 ","2017","direct migration background","Female","487","0.129634603218819","0.118545924259076","0.140723282178562"
"3 on scale 1-7 ","2017","indirect migration background","Male","141","0.195597950572565","0.167902800902604","0.223293100242525"
"3 on scale 1-7 ","2017","indirect migration background","Female","126","0.155175086375037","0.131854635011211","0.178495537738862"
"4 on scale 1-7","2017","no migration background","Male","1675","0.177005442021313","0.169309762782414","0.184701121260212"
"4 on scale 1-7","2017","no migration background","Female","2145","0.203004235223719","0.195436712293332","0.210571758154106"
"4 on scale 1-7","2017","direct migration background","Male","630","0.167686245313867","0.155709999575628","0.179662491052106"
"4 on scale 1-7","2017","direct migration background","Female","620","0.174886217403188","0.162346052618109","0.187426382188268"
"4 on scale 1-7","2017","indirect migration background","Male","161","0.220197382094561","0.191265052600685","0.249129711588437"
"4 on scale 1-7","2017","indirect migration background","Female","197","0.210996222073404","0.184716578016113","0.237275866130695"
"5 on scale 1-7","2017","no migration background","Male","1446","0.158357845241493","0.150996813369265","0.16571887711372"
"5 on scale 1-7","2017","no migration background","Female","2012","0.178248983480777","0.171048579796945","0.18544938716461"
"5 on scale 1-7","2017","direct migration background","Male","506","0.143834416574093","0.132584773759145","0.15508405938904"
"5 on scale 1-7","2017","direct migration background","Female","596","0.190043235481142","0.177091568872838","0.202994902089446"
"5 on scale 1-7","2017","indirect migration background","Male","137","0.186145855003959","0.158969891092273","0.213321818915645"
"5 on scale 1-7","2017","indirect migration background","Female","192","0.205723571862605","0.179687799676177","0.231759344049033"
"6 on scale 1-7","2017","no migration background","Male","811","0.0887886652911339","0.0830535323814222","0.0945237982008457"
"6 on scale 1-7","2017","no migration background","Female","1431","0.127768746959059","0.121488144147425","0.134049349770693"
"6 on scale 1-7","2017","direct migration background","Male","285","0.09821471503064","0.0886742774356222","0.107755152625658"
"6 on scale 1-7","2017","direct migration background","Female","398","0.140109680493664","0.128651276465434","0.151568084521895"
"6 on scale 1-7","2017","indirect migration background","Male","57","0.0661644482342956","0.0488091319877541","0.0835197644808371"
"6 on scale 1-7","2017","indirect migration background","Female","109","0.107218554683734","0.0872911771017507","0.127145932265717"
"7 Strongly agree","2017","no migration background","Male","249","0.0285097716085973","0.0251541633548467","0.0318653798623479"
"7 Strongly agree","2017","no migration background","Female","617","0.0620955405879438","0.0575552599675706","0.066635821208317"
"7 Strongly agree","2017","direct migration background","Male","217","0.0499506709589043","0.0429671863005791","0.0569341556172294"
"7 Strongly agree","2017","direct migration background","Female","327","0.0846696248324826","0.0754795026493957","0.0938597470155695"
"7 Strongly agree","2017","indirect migration background","Male","34","0.0387760421956678","0.0252963797978634","0.0522557045934722"
"7 Strongly agree","2017","indirect migration background","Female","77","0.0651531591611983","0.0492574257922037","0.0810488925301929"
"1 Strongly disagree","2018","no migration background","Male","","","",""
"1 Strongly disagree","2018","no migration background","Female","","","",""
"1 Strongly disagree","2018","direct migration background","Male","","","",""
"1 Strongly disagree","2018","direct migration background","Female","","","",""
"1 Strongly disagree","2018","indirect migration background","Male","","","",""
"1 Strongly disagree","2018","indirect migration background","Female","","","",""
"2 on scale 1-7 ","2018","no migration background","Male","","","",""
"2 on scale 1-7 ","2018","no migration background","Female","","","",""
"2 on scale 1-7 ","2018","direct migration background","Male","","","",""
"2 on scale 1-7 ","2018","direct migration background","Female","","","",""
"2 on scale 1-7 ","2018","indirect migration background","Male","","","",""
"2 on scale 1-7 ","2018","indirect migration background","Female","","","",""
"3 on scale 1-7 ","2018","no migration background","Male","","","",""
"3 on scale 1-7 ","2018","no migration background","Female","","","",""
"3 on scale 1-7 ","2018","direct migration background","Male","","","",""
"3 on scale 1-7 ","2018","direct migration background","Female","","","",""
"3 on scale 1-7 ","2018","indirect migration background","Male","","","",""
"3 on scale 1-7 ","2018","indirect migration background","Female","","","",""
"4 on scale 1-7","2018","no migration background","Male","","","",""
"4 on scale 1-7","2018","no migration background","Female","","","",""
"4 on scale 1-7","2018","direct migration background","Male","","","",""
"4 on scale 1-7","2018","direct migration background","Female","","","",""
"4 on scale 1-7","2018","indirect migration background","Male","","","",""
"4 on scale 1-7","2018","indirect migration background","Female","","","",""
"5 on scale 1-7","2018","no migration background","Male","","","",""
"5 on scale 1-7","2018","no migration background","Female","","","",""
"5 on scale 1-7","2018","direct migration background","Male","","","",""
"5 on scale 1-7","2018","direct migration background","Female","","","",""
"5 on scale 1-7","2018","indirect migration background","Male","","","",""
"5 on scale 1-7","2018","indirect migration background","Female","","","",""
"6 on scale 1-7","2018","no migration background","Male","","","",""
"6 on scale 1-7","2018","no migration background","Female","","","",""
"6 on scale 1-7","2018","direct migration background","Male","","","",""
"6 on scale 1-7","2018","direct migration background","Female","","","",""
"6 on scale 1-7","2018","indirect migration background","Male","","","",""
"6 on scale 1-7","2018","indirect migration background","Female","","","",""
"7 Strongly agree","2018","no migration background","Male","","","",""
"7 Strongly agree","2018","no migration background","Female","","","",""
"7 Strongly agree","2018","direct migration background","Male","","","",""
"7 Strongly agree","2018","direct migration background","Female","","","",""
"7 Strongly agree","2018","indirect migration background","Male","","","",""
"7 Strongly agree","2018","indirect migration background","Female","","","",""
"1 Strongly disagree","2019","no migration background","Male","1649","0.163123854756867","0.155793710622733","0.170453998891001"
"1 Strongly disagree","2019","no migration background","Female","1116","0.109150453765465","0.103176921850471","0.11512398568046"
"1 Strongly disagree","2019","direct migration background","Male","316","0.178808928808529","0.160767724708389","0.196850132908668"
"1 Strongly disagree","2019","direct migration background","Female","259","0.102499152302544","0.0895176054134945","0.115480699191594"
"1 Strongly disagree","2019","indirect migration background","Male","128","0.124917136632136","0.101963339960341","0.14787093330393"
"1 Strongly disagree","2019","indirect migration background","Female","87","0.0760285616474996","0.0587222963892335","0.0933348269057658"
"2 on scale 1-7 ","2019","no migration background","Male","2672","0.262329326417521","0.253602067445849","0.271056585389192"
"2 on scale 1-7 ","2019","no migration background","Female","2122","0.194185457718765","0.186607675217581","0.201763240219948"
"2 on scale 1-7 ","2019","direct migration background","Male","401","0.243743886452809","0.223529985901975","0.263957787003642"
"2 on scale 1-7 ","2019","direct migration background","Female","394","0.185015474133407","0.168395605614871","0.201635342651943"
"2 on scale 1-7 ","2019","indirect migration background","Male","208","0.239316362980959","0.209694854963851","0.268937870998066"
"2 on scale 1-7 ","2019","indirect migration background","Female","164","0.193177456269218","0.167399236060458","0.218955676477978"
"3 on scale 1-7 ","2019","no migration background","Male","1715","0.17403188605163","0.166510130130635","0.181553641972626"
"3 on scale 1-7 ","2019","no migration background","Female","1833","0.175804107512863","0.168512119167944","0.183096095857782"
"3 on scale 1-7 ","2019","direct migration background","Male","266","0.147929127584669","0.131213852916742","0.164644402252596"
"3 on scale 1-7 ","2019","direct migration background","Female","297","0.15809708332717","0.142482089684007","0.173712076970334"
"3 on scale 1-7 ","2019","indirect migration background","Male","156","0.227046423986933","0.197962502154159","0.256130345819706"
"3 on scale 1-7 ","2019","indirect migration background","Female","145","0.169219496269796","0.144737093264098","0.193701899275494"
"4 on scale 1-7","2019","no migration background","Male","1649","0.175628684009706","0.168079807136662","0.183177560882751"
"4 on scale 1-7","2019","no migration background","Female","2019","0.1932617656022","0.185697695840126","0.200825835364274"
"4 on scale 1-7","2019","direct migration background","Male","307","0.174887844226942","0.157003001950837","0.192772686503047"
"4 on scale 1-7","2019","direct migration background","Female","432","0.228619174005346","0.210645385744214","0.246592962266477"
"4 on scale 1-7","2019","indirect migration background","Male","140","0.201537483758757","0.173687553443806","0.229387414073707"
"4 on scale 1-7","2019","indirect migration background","Female","186","0.216819271250907","0.189912249365567","0.243726293136246"
"5 on scale 1-7","2019","no migration background","Male","1228","0.130959734779346","0.1242668703942","0.137652599164492"
"5 on scale 1-7","2019","no migration background","Female","1834","0.179121364692204","0.171775728672185","0.186467000712223"
"5 on scale 1-7","2019","direct migration background","Male","238","0.132929741864542","0.116945684293696","0.148913799435388"
"5 on scale 1-7","2019","direct migration background","Female","337","0.153336381167088","0.137914870103955","0.168757892230222"
"5 on scale 1-7","2019","indirect migration background","Male","92","0.115421639560083","0.0932381070030369","0.137605172117128"
"5 on scale 1-7","2019","indirect migration background","Female","161","0.195398094037238","0.169507835598216","0.221288352476259"
"6 on scale 1-7","2019","no migration background","Male","636","0.07093857164321","0.0658454198832581","0.0760317234031619"
"6 on scale 1-7","2019","no migration background","Female","1059","0.102080506909829","0.0962807960463886","0.107880217773269"
"6 on scale 1-7","2019","direct migration background","Male","145","0.0905717088921853","0.0770594075854077","0.104084010198963"
"6 on scale 1-7","2019","direct migration background","Female","249","0.111938460745458","0.0984438590037013","0.125433062487214"
"6 on scale 1-7","2019","indirect migration background","Male","52","0.0657897638287858","0.0485781971060647","0.0830013305515069"
"6 on scale 1-7","2019","indirect migration background","Female","101","0.106826311244427","0.0866569208478662","0.126995701640987"
"7 Strongly agree","2019","no migration background","Male","211","0.0229879423417196","0.02001474871259","0.0259611359708492"
"7 Strongly agree","2019","no migration background","Female","485","0.0463963437986741","0.0423669281683572","0.050425759428991"
"7 Strongly agree","2019","direct migration background","Male","60","0.031128762170325","0.0229523501671079","0.0393051741735421"
"7 Strongly agree","2019","direct migration background","Female","129","0.0604942743189867","0.0502906202356308","0.0706979284023425"
"7 Strongly agree","2019","indirect migration background","Male","21","","",""
"7 Strongly agree","2019","indirect migration background","Female","57","0.0425308092809145","0.0293543136325182","0.0557073049293108"
