"plh0221","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","Employed","higher vocational","90","0.105076666483908","0.0851198847920062","0.125033448175809"
"1 Strongly disagree","2009","Employed","higher education","257","0.0831484800428836","0.0731646114251778","0.0931323486605895"
"2 on scale 1-7 ","2009","Not Employed","in school","45","0.165330341935483","0.119282245495784","0.211378438375183"
"2 on scale 1-7 ","2009","Not Employed","inadequately","12","","",""
"2 on scale 1-7 ","2009","Not Employed","general elemantary","149","0.141936804968022","0.120726907410426","0.163146702525618"
"2 on scale 1-7 ","2009","Not Employed","middle vocational","552","0.160899829302854","0.148732010921192","0.173067647684515"
"2 on scale 1-7 ","2009","Not Employed","vocational + Abi","37","0.197025025711248","0.146703456948707","0.247346594473788"
"2 on scale 1-7 ","2009","Not Employed","higher vocational","93","0.222580030295173","0.182749872748831","0.262410187841515"
"2 on scale 1-7 ","2009","Not Employed","higher education","206","0.175223796618053","0.152676141886559","0.197771451349548"
"2 on scale 1-7 ","2009","Employed","in school","19","","",""
"2 on scale 1-7 ","2009","Employed","inadequately","11","","",""
"2 on scale 1-7 ","2009","Employed","general elemantary","150","0.198506095467581","0.169959488559194","0.227052702375967"
"2 on scale 1-7 ","2009","Employed","middle vocational","1111","0.202433212599072","0.191846699782871","0.213019725415273"
"2 on scale 1-7 ","2009","Employed","vocational + Abi","166","0.215126767206558","0.185893713284029","0.244359821129087"
"2 on scale 1-7 ","2009","Employed","higher vocational","213","0.221545221374368","0.194518564034048","0.248571878714688"
"2 on scale 1-7 ","2009","Employed","higher education","724","0.248108514573912","0.232490687386632","0.263726341761192"
"3 on scale 1-7 ","2009","Not Employed","in school","55","0.230002988993314","0.177836771670539","0.28216920631609"
"3 on scale 1-7 ","2009","Not Employed","inadequately","13","","",""
"3 on scale 1-7 ","2009","Not Employed","general elemantary","183","0.176788298452121","0.153602932940377","0.199973663963865"
"3 on scale 1-7 ","2009","Not Employed","middle vocational","645","0.175831389155292","0.163225187181785","0.188437591128799"
"3 on scale 1-7 ","2009","Not Employed","vocational + Abi","40","0.179019002036996","0.130517120261574","0.227520883812419"
"3 on scale 1-7 ","2009","Not Employed","higher vocational","70","0.148657835425241","0.114594509215294","0.182721161635189"
"3 on scale 1-7 ","2009","Not Employed","higher education","198","0.169581777608685","0.147324358748635","0.191839196468735"
"3 on scale 1-7 ","2009","Employed","in school","14","","",""
"3 on scale 1-7 ","2009","Employed","inadequately","12","","",""
"3 on scale 1-7 ","2009","Employed","general elemantary","118","0.147593773655007","0.122208912962411","0.172978634347604"
"3 on scale 1-7 ","2009","Employed","middle vocational","1060","0.185905580924016","0.1756558582198","0.196155303628233"
"3 on scale 1-7 ","2009","Employed","vocational + Abi","146","0.195276947631199","0.167075207051938","0.22347868821046"
"3 on scale 1-7 ","2009","Employed","higher vocational","185","0.205872097649518","0.179558003750508","0.232186191548529"
"3 on scale 1-7 ","2009","Employed","higher education","611","0.207231127600019","0.192574873526593","0.221887381673445"
"4 on scale 1-7","2009","Not Employed","in school","47","0.198505107757921","0.14906102675327","0.247949188762572"
"4 on scale 1-7","2009","Not Employed","inadequately","23","","",""
"4 on scale 1-7","2009","Not Employed","general elemantary","203","0.190291568271003","0.166435134382562","0.214148002159445"
"4 on scale 1-7","2009","Not Employed","middle vocational","684","0.202835700695892","0.189519689823773","0.216151711568011"
"4 on scale 1-7","2009","Not Employed","vocational + Abi","52","0.211058550844007","0.159432805733149","0.262684295954866"
"4 on scale 1-7","2009","Not Employed","higher vocational","82","0.20688514507725","0.168099253796191","0.245671036358308"
"4 on scale 1-7","2009","Not Employed","higher education","219","0.198540643406864","0.174881324619265","0.222199962194463"
"4 on scale 1-7","2009","Employed","in school","7","","",""
"4 on scale 1-7","2009","Employed","inadequately","22","","",""
"4 on scale 1-7","2009","Employed","general elemantary","156","0.218390074555411","0.188821598589274","0.247958550521548"
"4 on scale 1-7","2009","Employed","middle vocational","1091","0.188256319472751","0.177956899827891","0.198555739117611"
"4 on scale 1-7","2009","Employed","vocational + Abi","159","0.224728861322903","0.195033853979036","0.254423868666771"
"4 on scale 1-7","2009","Employed","higher vocational","162","0.172557297979255","0.147966077802948","0.197148518155561"
"4 on scale 1-7","2009","Employed","higher education","605","0.21013518549401","0.195403651638264","0.224866719349756"
"5 on scale 1-7","2009","Not Employed","in school","40","0.19756432531184","0.148208608503976","0.246920042119705"
"5 on scale 1-7","2009","Not Employed","inadequately","14","","",""
"5 on scale 1-7","2009","Not Employed","general elemantary","173","0.161003841008162","0.138666600201597","0.183341081814728"
"5 on scale 1-7","2009","Not Employed","middle vocational","581","0.166226029143483","0.153897771439662","0.178554286847304"
"5 on scale 1-7","2009","Not Employed","vocational + Abi","42","0.134355955825227","0.0912099493531052","0.177501962297348"
"5 on scale 1-7","2009","Not Employed","higher vocational","87","0.20288512652309","0.164379283058073","0.241390969988107"
"5 on scale 1-7","2009","Not Employed","higher education","183","0.1760879960484","0.153496652367235","0.198679339729564"
"5 on scale 1-7","2009","Employed","in school","8","","",""
"5 on scale 1-7","2009","Employed","inadequately","7","","",""
"5 on scale 1-7","2009","Employed","general elemantary","117","0.152387164105393","0.126666012142848","0.178108316067937"
"5 on scale 1-7","2009","Employed","middle vocational","877","0.153783130703162","0.144278752668087","0.163287508738237"
"5 on scale 1-7","2009","Employed","vocational + Abi","111","0.149944088116232","0.124545146322215","0.175343029910249"
"5 on scale 1-7","2009","Employed","higher vocational","140","0.137363243232108","0.114960887185499","0.159765599278717"
"5 on scale 1-7","2009","Employed","higher education","405","0.13682051766576","0.124394030824837","0.149247004506682"
"6 on scale 1-7","2009","Not Employed","in school","31","0.094334769810865","0.0581023090002756","0.130567230621454"
"6 on scale 1-7","2009","Not Employed","inadequately","12","","",""
"6 on scale 1-7","2009","Not Employed","general elemantary","133","0.122564702695101","0.102634042719567","0.142495362670635"
"6 on scale 1-7","2009","Not Employed","middle vocational","461","0.11795178964489","0.107270432136787","0.128633147152994"
"6 on scale 1-7","2009","Not Employed","vocational + Abi","27","","",""
"6 on scale 1-7","2009","Not Employed","higher vocational","38","0.0774559789714303","0.0518605682747104","0.10305138966815"
"6 on scale 1-7","2009","Not Employed","higher education","123","0.132972475344859","0.112833652064643","0.153111298625075"
"6 on scale 1-7","2009","Employed","in school","7","","",""
"6 on scale 1-7","2009","Employed","inadequately","7","","",""
"6 on scale 1-7","2009","Employed","general elemantary","79","0.10825283785058","0.086016770930026","0.130488904771135"
"6 on scale 1-7","2009","Employed","middle vocational","517","0.0997405682788961","0.0918456384774729","0.107635498080319"
"6 on scale 1-7","2009","Employed","vocational + Abi","75","0.107230475251145","0.0852186530109684","0.129242297491323"
"6 on scale 1-7","2009","Employed","higher vocational","83","0.103641241817091","0.0838053521193223","0.12347713151486"
"6 on scale 1-7","2009","Employed","higher education","255","0.0820017605742658","0.0720807775201035","0.0919227436284281"
"7 Strongly agree","2009","Not Employed","in school","12","","",""
"7 Strongly agree","2009","Not Employed","inadequately","11","","",""
"7 Strongly agree","2009","Not Employed","general elemantary","83","0.0860619743200537","0.0690170354751209","0.103106913164987"
"7 Strongly agree","2009","Not Employed","middle vocational","214","0.0659093845875556","0.0576927087228904","0.0741260604522207"
"7 Strongly agree","2009","Not Employed","vocational + Abi","22","","",""
"7 Strongly agree","2009","Not Employed","higher vocational","12","","",""
"7 Strongly agree","2009","Not Employed","higher education","47","0.0443687808479088","0.0321558278943297","0.0565817338014879"
"7 Strongly agree","2009","Employed","in school","2","","",""
"7 Strongly agree","2009","Employed","inadequately","7","","",""
"7 Strongly agree","2009","Employed","general elemantary","44","0.0769100786087396","0.0578409392966479","0.0959792179208313"
"7 Strongly agree","2009","Employed","middle vocational","257","0.0539021036563181","0.047952344178873","0.0598518631337631"
"7 Strongly agree","2009","Employed","vocational + Abi","28","","",""
"7 Strongly agree","2009","Employed","higher vocational","34","0.0539442314637521","0.0392422685924825","0.0686461943350218"
"7 Strongly agree","2009","Employed","higher education","81","0.0325544140491505","0.0261372903585259","0.038971537739775"
"1 Strongly disagree","2010","Not Employed","in school","","","",""
"1 Strongly disagree","2010","Not Employed","inadequately","","","",""
"1 Strongly disagree","2010","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2010","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2010","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2010","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2010","Not Employed","higher education","","","",""
"1 Strongly disagree","2010","Employed","in school","","","",""
"1 Strongly disagree","2010","Employed","inadequately","","","",""
"1 Strongly disagree","2010","Employed","general elemantary","","","",""
"1 Strongly disagree","2010","Employed","middle vocational","","","",""
"1 Strongly disagree","2010","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2010","Employed","higher vocational","","","",""
"1 Strongly disagree","2010","Employed","higher education","","","",""
"2 on scale 1-7 ","2010","Not Employed","in school","","","",""
"2 on scale 1-7 ","2010","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2010","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2010","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2010","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2010","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2010","Employed","in school","","","",""
"2 on scale 1-7 ","2010","Employed","inadequately","","","",""
"2 on scale 1-7 ","2010","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2010","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2010","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2010","Employed","higher education","","","",""
"3 on scale 1-7 ","2010","Not Employed","in school","","","",""
"3 on scale 1-7 ","2010","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2010","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2010","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2010","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2010","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2010","Employed","in school","","","",""
"3 on scale 1-7 ","2010","Employed","inadequately","","","",""
"3 on scale 1-7 ","2010","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2010","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2010","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2010","Employed","higher education","","","",""
"4 on scale 1-7","2010","Not Employed","in school","","","",""
"4 on scale 1-7","2010","Not Employed","inadequately","","","",""
"4 on scale 1-7","2010","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2010","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2010","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2010","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2010","Not Employed","higher education","","","",""
"4 on scale 1-7","2010","Employed","in school","","","",""
"4 on scale 1-7","2010","Employed","inadequately","","","",""
"4 on scale 1-7","2010","Employed","general elemantary","","","",""
"4 on scale 1-7","2010","Employed","middle vocational","","","",""
"4 on scale 1-7","2010","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2010","Employed","higher vocational","","","",""
"4 on scale 1-7","2010","Employed","higher education","","","",""
"5 on scale 1-7","2010","Not Employed","in school","","","",""
"5 on scale 1-7","2010","Not Employed","inadequately","","","",""
"5 on scale 1-7","2010","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2010","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2010","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2010","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2010","Not Employed","higher education","","","",""
"5 on scale 1-7","2010","Employed","in school","","","",""
"5 on scale 1-7","2010","Employed","inadequately","","","",""
"5 on scale 1-7","2010","Employed","general elemantary","","","",""
"5 on scale 1-7","2010","Employed","middle vocational","","","",""
"5 on scale 1-7","2010","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2010","Employed","higher vocational","","","",""
"5 on scale 1-7","2010","Employed","higher education","","","",""
"6 on scale 1-7","2010","Not Employed","in school","","","",""
"6 on scale 1-7","2010","Not Employed","inadequately","","","",""
"6 on scale 1-7","2010","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2010","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2010","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2010","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2010","Not Employed","higher education","","","",""
"6 on scale 1-7","2010","Employed","in school","","","",""
"6 on scale 1-7","2010","Employed","inadequately","","","",""
"6 on scale 1-7","2010","Employed","general elemantary","","","",""
"6 on scale 1-7","2010","Employed","middle vocational","","","",""
"6 on scale 1-7","2010","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2010","Employed","higher vocational","","","",""
"6 on scale 1-7","2010","Employed","higher education","","","",""
"7 Strongly agree","2010","Not Employed","in school","","","",""
"7 Strongly agree","2010","Not Employed","inadequately","","","",""
"7 Strongly agree","2010","Not Employed","general elemantary","","","",""
"7 Strongly agree","2010","Not Employed","middle vocational","","","",""
"7 Strongly agree","2010","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2010","Not Employed","higher vocational","","","",""
"7 Strongly agree","2010","Not Employed","higher education","","","",""
"7 Strongly agree","2010","Employed","in school","","","",""
"7 Strongly agree","2010","Employed","inadequately","","","",""
"7 Strongly agree","2010","Employed","general elemantary","","","",""
"7 Strongly agree","2010","Employed","middle vocational","","","",""
"7 Strongly agree","2010","Employed","vocational + Abi","","","",""
"7 Strongly agree","2010","Employed","higher vocational","","","",""
"7 Strongly agree","2010","Employed","higher education","","","",""
"1 Strongly disagree","2011","Not Employed","in school","","","",""
"1 Strongly disagree","2011","Not Employed","inadequately","","","",""
"1 Strongly disagree","2011","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2011","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2011","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2011","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2011","Not Employed","higher education","","","",""
"1 Strongly disagree","2011","Employed","in school","","","",""
"1 Strongly disagree","2011","Employed","inadequately","","","",""
"1 Strongly disagree","2011","Employed","general elemantary","","","",""
"1 Strongly disagree","2011","Employed","middle vocational","","","",""
"1 Strongly disagree","2011","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2011","Employed","higher vocational","","","",""
"1 Strongly disagree","2011","Employed","higher education","","","",""
"2 on scale 1-7 ","2011","Not Employed","in school","","","",""
"2 on scale 1-7 ","2011","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2011","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2011","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2011","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2011","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2011","Employed","in school","","","",""
"2 on scale 1-7 ","2011","Employed","inadequately","","","",""
"2 on scale 1-7 ","2011","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2011","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2011","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2011","Employed","higher education","","","",""
"3 on scale 1-7 ","2011","Not Employed","in school","","","",""
"3 on scale 1-7 ","2011","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2011","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2011","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2011","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2011","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2011","Employed","in school","","","",""
"3 on scale 1-7 ","2011","Employed","inadequately","","","",""
"3 on scale 1-7 ","2011","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2011","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2011","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2011","Employed","higher education","","","",""
"4 on scale 1-7","2011","Not Employed","in school","","","",""
"4 on scale 1-7","2011","Not Employed","inadequately","","","",""
"4 on scale 1-7","2011","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2011","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2011","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2011","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2011","Not Employed","higher education","","","",""
"4 on scale 1-7","2011","Employed","in school","","","",""
"4 on scale 1-7","2011","Employed","inadequately","","","",""
"4 on scale 1-7","2011","Employed","general elemantary","","","",""
"4 on scale 1-7","2011","Employed","middle vocational","","","",""
"4 on scale 1-7","2011","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2011","Employed","higher vocational","","","",""
"4 on scale 1-7","2011","Employed","higher education","","","",""
"5 on scale 1-7","2011","Not Employed","in school","","","",""
"5 on scale 1-7","2011","Not Employed","inadequately","","","",""
"5 on scale 1-7","2011","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2011","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2011","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2011","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2011","Not Employed","higher education","","","",""
"5 on scale 1-7","2011","Employed","in school","","","",""
"5 on scale 1-7","2011","Employed","inadequately","","","",""
"5 on scale 1-7","2011","Employed","general elemantary","","","",""
"5 on scale 1-7","2011","Employed","middle vocational","","","",""
"5 on scale 1-7","2011","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2011","Employed","higher vocational","","","",""
"5 on scale 1-7","2011","Employed","higher education","","","",""
"6 on scale 1-7","2011","Not Employed","in school","","","",""
"6 on scale 1-7","2011","Not Employed","inadequately","","","",""
"6 on scale 1-7","2011","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2011","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2011","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2011","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2011","Not Employed","higher education","","","",""
"6 on scale 1-7","2011","Employed","in school","","","",""
"6 on scale 1-7","2011","Employed","inadequately","","","",""
"6 on scale 1-7","2011","Employed","general elemantary","","","",""
"6 on scale 1-7","2011","Employed","middle vocational","","","",""
"6 on scale 1-7","2011","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2011","Employed","higher vocational","","","",""
"6 on scale 1-7","2011","Employed","higher education","","","",""
"7 Strongly agree","2011","Not Employed","in school","","","",""
"7 Strongly agree","2011","Not Employed","inadequately","","","",""
"7 Strongly agree","2011","Not Employed","general elemantary","","","",""
"7 Strongly agree","2011","Not Employed","middle vocational","","","",""
"7 Strongly agree","2011","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2011","Not Employed","higher vocational","","","",""
"7 Strongly agree","2011","Not Employed","higher education","","","",""
"7 Strongly agree","2011","Employed","in school","","","",""
"7 Strongly agree","2011","Employed","inadequately","","","",""
"7 Strongly agree","2011","Employed","general elemantary","","","",""
"7 Strongly agree","2011","Employed","middle vocational","","","",""
"7 Strongly agree","2011","Employed","vocational + Abi","","","",""
"7 Strongly agree","2011","Employed","higher vocational","","","",""
"7 Strongly agree","2011","Employed","higher education","","","",""
"1 Strongly disagree","2012","Not Employed","in school","11","","",""
"1 Strongly disagree","2012","Not Employed","inadequately","6","","",""
"1 Strongly disagree","2012","Not Employed","general elemantary","36","0.0960456559272899","0.0644456641862949","0.127645647668285"
"1 Strongly disagree","2012","Not Employed","middle vocational","58","0.0746614398630174","0.0554756815474493","0.0938471981785855"
"1 Strongly disagree","2012","Not Employed","vocational + Abi","13","","",""
"1 Strongly disagree","2012","Not Employed","higher vocational","3","","",""
"1 Strongly disagree","2012","Not Employed","higher education","13","","",""
"1 Strongly disagree","2012","Employed","in school","4","","",""
"1 Strongly disagree","2012","Employed","inadequately","8","","",""
"1 Strongly disagree","2012","Employed","general elemantary","60","0.126620660147007","0.0957579254530693","0.157483394840944"
"1 Strongly disagree","2012","Employed","middle vocational","350","0.134499292605427","0.12119397850102","0.147804606709833"
"1 Strongly disagree","2012","Employed","vocational + Abi","68","0.104299569593192","0.0798226179754292","0.128776521210955"
"1 Strongly disagree","2012","Employed","higher vocational","50","0.149680577605805","0.110834304363898","0.188526850847712"
"1 Strongly disagree","2012","Employed","higher education","139","0.107073930157906","0.0903362074578873","0.123811652857926"
"2 on scale 1-7 ","2012","Not Employed","in school","28","","",""
"2 on scale 1-7 ","2012","Not Employed","inadequately","11","","",""
"2 on scale 1-7 ","2012","Not Employed","general elemantary","37","0.0987918671716317","0.0667920125256773","0.130791721817586"
"2 on scale 1-7 ","2012","Not Employed","middle vocational","116","0.161296910848991","0.134449796973703","0.188144024724279"
"2 on scale 1-7 ","2012","Not Employed","vocational + Abi","29","","",""
"2 on scale 1-7 ","2012","Not Employed","higher vocational","7","","",""
"2 on scale 1-7 ","2012","Not Employed","higher education","37","0.212673099205573","0.153547847222108","0.271798351189039"
"2 on scale 1-7 ","2012","Employed","in school","5","","",""
"2 on scale 1-7 ","2012","Employed","inadequately","15","","",""
"2 on scale 1-7 ","2012","Employed","general elemantary","75","0.173895981808279","0.138720277456649","0.209071686159908"
"2 on scale 1-7 ","2012","Employed","middle vocational","529","0.201831088916555","0.186178980281431","0.217483197551679"
"2 on scale 1-7 ","2012","Employed","vocational + Abi","138","0.239982129844453","0.205781348068317","0.274182911620588"
"2 on scale 1-7 ","2012","Employed","higher vocational","72","0.193937907769919","0.150886120297364","0.236989695242474"
"2 on scale 1-7 ","2012","Employed","higher education","350","0.267348777026985","0.243391663796994","0.291305890256976"
"3 on scale 1-7 ","2012","Not Employed","in school","37","0.226920076009424","0.162423116530365","0.291417035488484"
"3 on scale 1-7 ","2012","Not Employed","inadequately","8","","",""
"3 on scale 1-7 ","2012","Not Employed","general elemantary","62","0.207721871838478","0.164215305912123","0.251228437764833"
"3 on scale 1-7 ","2012","Not Employed","middle vocational","120","0.154994423454752","0.128578348837433","0.181410498072071"
"3 on scale 1-7 ","2012","Not Employed","vocational + Abi","26","","",""
"3 on scale 1-7 ","2012","Not Employed","higher vocational","7","","",""
"3 on scale 1-7 ","2012","Not Employed","higher education","39","0.211522673837442","0.152514490022034","0.270530857652851"
"3 on scale 1-7 ","2012","Employed","in school","6","","",""
"3 on scale 1-7 ","2012","Employed","inadequately","9","","",""
"3 on scale 1-7 ","2012","Employed","general elemantary","85","0.167107159321783","0.132483516852958","0.201730801790608"
"3 on scale 1-7 ","2012","Employed","middle vocational","428","0.166862951645636","0.152322777690235","0.181403125601036"
"3 on scale 1-7 ","2012","Employed","vocational + Abi","104","0.16789517354377","0.137962686291724","0.197827660795815"
"3 on scale 1-7 ","2012","Employed","higher vocational","63","0.19740824814647","0.154066584319771","0.240749911973169"
"3 on scale 1-7 ","2012","Employed","higher education","226","0.174600886812117","0.154051353338629","0.195150420285605"
"4 on scale 1-7","2012","Not Employed","in school","35","0.213915590968731","0.150769511116097","0.277061670821366"
"4 on scale 1-7","2012","Not Employed","inadequately","12","","",""
"4 on scale 1-7","2012","Not Employed","general elemantary","63","0.188867358556554","0.146891532636443","0.230843184476665"
"4 on scale 1-7","2012","Not Employed","middle vocational","138","0.183995999649394","0.155712653220196","0.212279346078591"
"4 on scale 1-7","2012","Not Employed","vocational + Abi","36","0.203125104295607","0.140192582034038","0.266057626557176"
"4 on scale 1-7","2012","Not Employed","higher vocational","11","","",""
"4 on scale 1-7","2012","Not Employed","higher education","36","0.139225786057118","0.0892057911687804","0.189245780945455"
"4 on scale 1-7","2012","Employed","in school","8","","",""
"4 on scale 1-7","2012","Employed","inadequately","11","","",""
"4 on scale 1-7","2012","Employed","general elemantary","77","0.169840603020175","0.134992257239684","0.204688948800665"
"4 on scale 1-7","2012","Employed","middle vocational","451","0.179116158329158","0.164162768531969","0.194069548126348"
"4 on scale 1-7","2012","Employed","vocational + Abi","109","0.186247938239646","0.155071502146605","0.217424374332687"
"4 on scale 1-7","2012","Employed","higher vocational","47","0.169253625325184","0.128423679546686","0.210083571103682"
"4 on scale 1-7","2012","Employed","higher education","251","0.193122927387008","0.171754756376021","0.214491098397995"
"5 on scale 1-7","2012","Not Employed","in school","30","0.16773069006723","0.110196130783185","0.225265249351276"
"5 on scale 1-7","2012","Not Employed","inadequately","17","","",""
"5 on scale 1-7","2012","Not Employed","general elemantary","60","0.196070833628848","0.153492344392647","0.23864932286505"
"5 on scale 1-7","2012","Not Employed","middle vocational","140","0.208590740808452","0.178933650787795","0.238247830829109"
"5 on scale 1-7","2012","Not Employed","vocational + Abi","28","","",""
"5 on scale 1-7","2012","Not Employed","higher vocational","9","","",""
"5 on scale 1-7","2012","Not Employed","higher education","33","0.163875499134181","0.110390540025274","0.217360458243089"
"5 on scale 1-7","2012","Employed","in school","2","","",""
"5 on scale 1-7","2012","Employed","inadequately","16","","",""
"5 on scale 1-7","2012","Employed","general elemantary","73","0.172383905839695","0.137329429503458","0.207438382175932"
"5 on scale 1-7","2012","Employed","middle vocational","427","0.172415371047597","0.157684595360534","0.18714614673466"
"5 on scale 1-7","2012","Employed","vocational + Abi","94","0.1574099415672","0.128245146842874","0.186574736291526"
"5 on scale 1-7","2012","Employed","higher vocational","59","0.186475640666859","0.144065284410888","0.22888599692283"
"5 on scale 1-7","2012","Employed","higher education","204","0.146939512455068","0.12777463901103","0.166104385899105"
"6 on scale 1-7","2012","Not Employed","in school","14","","",""
"6 on scale 1-7","2012","Not Employed","inadequately","11","","",""
"6 on scale 1-7","2012","Not Employed","general elemantary","35","0.0940376468878743","0.0627350181904888","0.12534027558526"
"6 on scale 1-7","2012","Not Employed","middle vocational","96","0.132331860878976","0.107598137821502","0.157065583936451"
"6 on scale 1-7","2012","Not Employed","vocational + Abi","19","","",""
"6 on scale 1-7","2012","Not Employed","higher vocational","3","","",""
"6 on scale 1-7","2012","Not Employed","higher education","17","","",""
"6 on scale 1-7","2012","Employed","in school","1","","",""
"6 on scale 1-7","2012","Employed","inadequately","5","","",""
"6 on scale 1-7","2012","Employed","general elemantary","48","0.123831013008159","0.0932614442020156","0.154400581814303"
"6 on scale 1-7","2012","Employed","middle vocational","232","0.0977536870185331","0.0861723006790768","0.109335073357989"
"6 on scale 1-7","2012","Employed","vocational + Abi","67","0.106164595760127","0.0814954954205797","0.130833696099673"
"6 on scale 1-7","2012","Employed","higher vocational","27","","",""
"6 on scale 1-7","2012","Employed","higher education","100","0.0754380285137759","0.0611421804649314","0.0897338765626205"
"7 Strongly agree","2012","Not Employed","in school","7","","",""
"7 Strongly agree","2012","Not Employed","inadequately","19","","",""
"7 Strongly agree","2012","Not Employed","general elemantary","41","0.118464765989324","0.083807899308873","0.153121632669776"
"7 Strongly agree","2012","Not Employed","middle vocational","53","0.0841286244964176","0.0638672177198057","0.10439003127303"
"7 Strongly agree","2012","Not Employed","vocational + Abi","6","","",""
"7 Strongly agree","2012","Not Employed","higher vocational","1","","",""
"7 Strongly agree","2012","Not Employed","higher education","9","","",""
"7 Strongly agree","2012","Employed","in school","2","","",""
"7 Strongly agree","2012","Employed","inadequately","9","","",""
"7 Strongly agree","2012","Employed","general elemantary","28","","",""
"7 Strongly agree","2012","Employed","middle vocational","109","0.0475214504370942","0.0392247795341373","0.0558181213400511"
"7 Strongly agree","2012","Employed","vocational + Abi","19","","",""
