"plh0221","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2010","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2010","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2010","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2010","16-34 y.","direct migration background","","","","","4"
"5 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","direct migration background","","","","","6"
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","66 and older","no migration background","","","","","7"
"7 Strongly agree","2010","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2010","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","2"
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2011","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","4"
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","no migration background","","","","","7"
"7 Strongly agree","2011","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2012","66 and older","no migration background","2","","","","1"
"1 Strongly disagree","2012","66 and older","direct migration background","1","","","","1"
"1 Strongly disagree","2012","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2012","35-65 y.","direct migration background","76","0.113048529112782","0.0892660610487843","0.136830997176779","1"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","33","0.14838385790759","0.103503651947765","0.193264063867415","1"
"1 Strongly disagree","2012","16-34 y.","direct migration background","45","0.108948036441776","0.0787151767205546","0.139180896162998","1"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","31","0.0955766007571584","0.0586102449447687","0.132542956569548","1"
"1 Strongly disagree","2012","35-65 y.","no migration background","491","0.123293386396094","0.113074067888533","0.133512704903655","1"
"1 Strongly disagree","2012","16-34 y.","no migration background","152","0.0949207529460434","0.0803196217399557","0.109521884152131","1"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","41","0.188777536944469","0.139370966159781","0.238184107729156","2"
"2 on scale 1-7 ","2012","16-34 y.","no migration background","265","0.169244251541569","0.150565138356785","0.187923364726352","2"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","148","0.230913522244022","0.199262568168863","0.262564476319181","2"
"2 on scale 1-7 ","2012","66 and older","no migration background","5","","","","2"
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","905","0.217529495049551","0.204705658705865","0.230353331393237","2"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","69","0.181448409687974","0.144053058093262","0.218843761282686","2"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","40","0.157552953230425","0.111746197447578","0.203359709013273","2"
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","42","0.13563754448886","0.0924083168226352","0.178866772155084","3"
"3 on scale 1-7 ","2012","66 and older","no migration background","2","","","","3"
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","48","0.235595480881554","0.182238646536978","0.288952315226131","3"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","103","0.145227907239878","0.118765780697483","0.171690033782273","3"
"3 on scale 1-7 ","2012","16-34 y.","no migration background","291","0.183507407513472","0.164224809957562","0.202790005069383","3"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","55","0.141388411120269","0.107580114544839","0.175196707695698","3"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","701","0.17218741635567","0.160452185975545","0.183922646735795","3"
"4 on scale 1-7","2012","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2012","66 and older","no migration background","5","","","","4"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","41","0.181185787282718","0.132556901410506","0.22981467315493","4"
"4 on scale 1-7","2012","16-34 y.","no migration background","316","0.207903664771281","0.187688248566163","0.2281190809764","4"
"4 on scale 1-7","2012","35-65 y.","direct migration background","122","0.168647530063539","0.140524822987015","0.196770237140063","4"
"4 on scale 1-7","2012","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2012","35-65 y.","no migration background","710","0.178905299204967","0.166991970352223","0.190818628057712","4"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","50","0.233027585362646","0.179873274274138","0.286181896451153","4"
"4 on scale 1-7","2012","16-34 y.","direct migration background","73","0.161941531640556","0.126194968719106","0.197688094562005","4"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","47","0.198797946843176","0.148411173977179","0.249184719709173","5"
"5 on scale 1-7","2012","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2012","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2012","35-65 y.","direct migration background","114","0.151351480169013","0.124434161232079","0.178268799105947","5"
"5 on scale 1-7","2012","66 and older","no migration background","6","","","","5"
"5 on scale 1-7","2012","16-34 y.","direct migration background","76","0.201783105319355","0.162840870795465","0.240725339843245","5"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","33","0.110592021641656","0.0711592445969978","0.150024798686314","5"
"5 on scale 1-7","2012","35-65 y.","no migration background","655","0.173799699502105","0.162021142499228","0.185578256504982","5"
"5 on scale 1-7","2012","16-34 y.","no migration background","276","0.176173219528073","0.157195216517641","0.195151222538505","5"
"6 on scale 1-7","2012","66 and older","no migration background","2","","","","6"
"6 on scale 1-7","2012","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","26","","","","6"
"6 on scale 1-7","2012","16-34 y.","no migration background","152","0.0992814317771242","0.0843846935372047","0.114178170017044","6"
"6 on scale 1-7","2012","16-34 y.","direct migration background","56","0.129197724998675","0.0966511554465084","0.161744294550841","6"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","25","","","","6"
"6 on scale 1-7","2012","35-65 y.","direct migration background","70","0.0947782041380918","0.0727790352443677","0.116777373031816","6"
"6 on scale 1-7","2012","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","no migration background","358","0.0924060007068026","0.0834043781587064","0.101407623254899","6"
"7 Strongly agree","2012","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","indirect migration background","11","","","","7"
"7 Strongly agree","2012","66 and older","no migration background","1","","","","7"
"7 Strongly agree","2012","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","no migration background","156","0.041878702784809","0.0356523781532867","0.0481050274163313","7"
"7 Strongly agree","2012","35-65 y.","direct migration background","48","0.0960328270326746","0.0739038813989317","0.118161772666418","7"
"7 Strongly agree","2012","16-34 y.","no migration background","96","0.068969271922437","0.056345985370003","0.081592558474871","7"
"7 Strongly agree","2012","16-34 y.","direct migration background","34","0.0752927807913952","0.0496894302550578","0.100896131327733","7"
"7 Strongly agree","2012","16-34 y.","indirect migration background","16","","","","7"
"1 Strongly disagree","2013","35-65 y.","direct migration background","115","0.0987192186523261","0.0804763227871407","0.116962114517512","1"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","20","","","","1"
"1 Strongly disagree","2013","66 and older","no migration background","525","0.116017721103272","0.106729842509588","0.125305599696956","1"
"1 Strongly disagree","2013","66 and older","direct migration background","58","0.143185025596072","0.107398749651343","0.1789713015408","1"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2013","16-34 y.","direct migration background","21","","","","1"
"1 Strongly disagree","2013","16-34 y.","no migration background","236","0.0745521466262045","0.0651324583209239","0.0839718349314851","1"
"1 Strongly disagree","2013","16-34 y.","indirect migration background","50","0.143915448417045","0.110426315497679","0.17740458133641","1"
"1 Strongly disagree","2013","35-65 y.","no migration background","956","0.107427682282724","0.10099403426099","0.113861330304457","1"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","72","0.255713233745014","0.204974961813823","0.306451505676205","2"
"2 on scale 1-7 ","2013","16-34 y.","no migration background","597","0.19581644112853","0.181585531809622","0.210047350447438","2"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","174","0.176710073948806","0.153382481233923","0.200037666663689","2"
"2 on scale 1-7 ","2013","66 and older","no migration background","849","0.175583367290034","0.164548994695638","0.18661773988443","2"
"2 on scale 1-7 ","2013","66 and older","direct migration background","68","0.173646775669723","0.134944152050801","0.212349399288646","2"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","41","0.18668499157495","0.141366753506802","0.232003229643099","2"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","80","0.198091376703085","0.160064812067153","0.236117941339017","2"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","1923","0.215673170402261","0.207127933948337","0.224218406856184","2"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","51","0.185756341892457","0.140525159765325","0.23098752401959","3"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","169","0.159966644854631","0.137547148471014","0.182386141238248","3"
"3 on scale 1-7 ","2013","66 and older","no migration background","718","0.165548635891185","0.154769203251593","0.176328068530777","3"
"3 on scale 1-7 ","2013","66 and older","direct migration background","51","0.125169223033245","0.091360015868458","0.158978430198032","3"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","no migration background","587","0.214083274820524","0.199373361451529","0.228793188189518","3"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","67","0.218807559484894","0.170723724496217","0.266891394473572","3"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","76","0.159888863647166","0.124920980326999","0.194856746967332","3"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1516","0.169069740128757","0.161282335918027","0.176857144339486","3"
"4 on scale 1-7","2013","66 and older","no migration background","857","0.188950303923079","0.177596794739973","0.200303813106185","4"
"4 on scale 1-7","2013","66 and older","direct migration background","68","0.207722490864635","0.166274392848169","0.249170588881101","4"
"4 on scale 1-7","2013","66 and older","indirect migration background","1","","","","4"
"4 on scale 1-7","2013","16-34 y.","no migration background","583","0.190832165156742","0.176740069774922","0.204924260538561","4"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","51","0.154804042767736","0.112735373384631","0.196872712150841","4"
"4 on scale 1-7","2013","16-34 y.","direct migration background","55","0.161134561501823","0.11837537613093","0.203893746872716","4"
"4 on scale 1-7","2013","35-65 y.","direct migration background","194","0.198901553696812","0.174488342863","0.223314764530623","4"
"4 on scale 1-7","2013","35-65 y.","no migration background","1738","0.202460665124477","0.194111868666661","0.210809461582293","4"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","77","0.205417247907814","0.166871197449403","0.243963298366225","4"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","50","0.176492628044074","0.132153622163579","0.220831633924569","5"
"5 on scale 1-7","2013","35-65 y.","direct migration background","173","0.182049943299646","0.158449425224247","0.205650461375046","5"
"5 on scale 1-7","2013","66 and older","no migration background","846","0.182253984849795","0.171057535500267","0.193450434199323","5"
"5 on scale 1-7","2013","66 and older","direct migration background","55","0.152206881334728","0.115505173892981","0.188908588776475","5"
"5 on scale 1-7","2013","66 and older","indirect migration background","1","","","","5"
"5 on scale 1-7","2013","16-34 y.","direct migration background","49","0.187839768848428","0.142413867500431","0.233265670196426","5"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","72","0.159642768822897","0.124696689204459","0.194588848441335","5"
"5 on scale 1-7","2013","35-65 y.","no migration background","1422","0.152312124129379","0.144846558617073","0.159777689641686","5"
"5 on scale 1-7","2013","16-34 y.","no migration background","518","0.171441703951164","0.157925639562925","0.184957768339402","5"
"6 on scale 1-7","2013","66 and older","no migration background","527","0.117276408154076","0.107944933511377","0.126607882796775","6"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","22","","","","6"
"6 on scale 1-7","2013","35-65 y.","direct migration background","131","0.120648075434401","0.1007273831173","0.140568767751502","6"
"6 on scale 1-7","2013","66 and older","direct migration background","41","0.1201860235342","0.0869624308880913","0.153409616180308","6"
"6 on scale 1-7","2013","66 and older","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","16-34 y.","no migration background","344","0.114889367035175","0.103453497895003","0.126325236175347","6"
"6 on scale 1-7","2013","16-34 y.","direct migration background","33","0.11024467739653","0.0738193860784267","0.146669968714633","6"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","44","0.0804601859266774","0.0545083760776177","0.106411995775737","6"
"6 on scale 1-7","2013","35-65 y.","no migration background","958","0.104171982167854","0.0978250293152336","0.110518935020475","6"
"7 Strongly agree","2013","35-65 y.","indirect migration background","18","","","","7"
"7 Strongly agree","2013","66 and older","no migration background","245","0.0543695787885587","0.0477934352051293","0.0609457223719881","7"
"7 Strongly agree","2013","66 and older","direct migration background","27","","","","7"
"7 Strongly agree","2013","66 and older","indirect migration background","1","","","","7"
"7 Strongly agree","2013","16-34 y.","no migration background","122","0.0383849012816612","0.0314950264745373","0.0452747760887851","7"
"7 Strongly agree","2013","16-34 y.","direct migration background","18","","","","7"
"7 Strongly agree","2013","16-34 y.","indirect migration background","23","","","","7"
"7 Strongly agree","2013","35-65 y.","no migration background","386","0.0488846357645487","0.0444046124089794","0.053364659120118","7"
"7 Strongly agree","2013","35-65 y.","direct migration background","71","0.0630044901133781","0.0481445392042003","0.0778644410225558","7"
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2014","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","no migration background","","","","","5"
"6 on scale 1-7","2014","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","no migration background","","","","","7"
"7 Strongly agree","2014","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","2"
"3 on scale 1-7 ","2015","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2015","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2015","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2015","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","66 and older","no migration background","","","","","7"
"7 Strongly agree","2015","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2015","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","no migration background","","","","","1"
