"plh0221","year","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","758","0.123964942591449","0.115693817941107","0.132236067241791"
"1 Strongly disagree","2017","secondary school degree","727","0.0929699292627639","0.0864477124716251","0.0994921460539026"
"1 Strongly disagree","2017","college entrance qualification","709","0.093597820269633","0.0871931838838528","0.100002456655413"
"1 Strongly disagree","2017","Other degree","814","0.133801162077659","0.12391791456904","0.143684409586277"
"1 Strongly disagree","2017","no degree/no degree yet","384","0.113591226513704","0.0991590591489719","0.128023393878436"
"2 on scale 1-7 ","2017","lower secondary degree","1093","0.172220515855052","0.162743880868128","0.181697150841977"
"2 on scale 1-7 ","2017","secondary school degree","1533","0.190575215459432","0.181753874754527","0.199396556164337"
"2 on scale 1-7 ","2017","college entrance qualification","1835","0.233979396083914","0.224670242966186","0.243288549201642"
"2 on scale 1-7 ","2017","Other degree","825","0.188630017005649","0.177272698615862","0.199987335395436"
"2 on scale 1-7 ","2017","no degree/no degree yet","278","0.167968976275428","0.150965941744388","0.184972010806467"
"3 on scale 1-7 ","2017","lower secondary degree","964","0.165445785072429","0.156119482262483","0.174772087882374"
"3 on scale 1-7 ","2017","secondary school degree","1364","0.181174914262524","0.172524085030572","0.189825743494476"
"3 on scale 1-7 ","2017","college entrance qualification","1573","0.198051372951875","0.189288160452164","0.206814585451586"
"3 on scale 1-7 ","2017","Other degree","664","0.160888969766058","0.150222178885268","0.171555760646849"
"3 on scale 1-7 ","2017","no degree/no degree yet","260","0.178082103828436","0.160681412770604","0.195482794886269"
"4 on scale 1-7","2017","lower secondary degree","1118","0.189543452286319","0.179706203795622","0.199380700777015"
"4 on scale 1-7","2017","secondary school degree","1482","0.200583462707195","0.19158957908957","0.209577346324819"
"4 on scale 1-7","2017","college entrance qualification","1466","0.180119333245358","0.171669334812872","0.188569331677844"
"4 on scale 1-7","2017","Other degree","787","0.169737066348632","0.158838807938227","0.180635324759037"
"4 on scale 1-7","2017","no degree/no degree yet","336","0.205709459743732","0.187324657358327","0.224094262129138"
"5 on scale 1-7","2017","lower secondary degree","1084","0.175852997779159","0.16629797755294","0.185408018005379"
"5 on scale 1-7","2017","secondary school degree","1314","0.172385101193558","0.163901560421823","0.180868641965293"
"5 on scale 1-7","2017","college entrance qualification","1334","0.168394118223466","0.160165567028925","0.176622669418006"
"5 on scale 1-7","2017","Other degree","701","0.163762660496951","0.153019473106445","0.174505847887456"
"5 on scale 1-7","2017","no degree/no degree yet","264","0.143385307720059","0.127445347802865","0.159325267637253"
"6 on scale 1-7","2017","lower secondary degree","710","0.114210147979235","0.10622703862465","0.12219325733382"
"6 on scale 1-7","2017","secondary school degree","861","0.110897288316584","0.103844683198108","0.11794989343506"
"6 on scale 1-7","2017","college entrance qualification","775","0.0980300841544437","0.0914916033334943","0.104568564975393"
"6 on scale 1-7","2017","Other degree","459","0.121645427805367","0.112155918438955","0.131134937171778"
"6 on scale 1-7","2017","no degree/no degree yet","172","0.111513373860976","0.0971970648291076","0.125829682892844"
"7 Strongly agree","2017","lower secondary degree","371","0.0587621584363565","0.0528594281352117","0.0646648887375014"
"7 Strongly agree","2017","secondary school degree","334","0.0514140887979426","0.0464539646822189","0.0563742129136662"
"7 Strongly agree","2017","college entrance qualification","253","0.0278278750713112","0.0242111729162026","0.0314445772264198"
"7 Strongly agree","2017","Other degree","308","0.0615346964996845","0.0545583173985743","0.0685110756007948"
"7 Strongly agree","2017","no degree/no degree yet","163","0.0797495520576652","0.0674281739765701","0.0920709301387604"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","868","0.162772285954885","0.152834692674152","0.172709879235619"
"1 Strongly disagree","2019","secondary school degree","963","0.124583935532534","0.117068693784095","0.132099177280972"
"1 Strongly disagree","2019","college entrance qualification","1062","0.111614839036706","0.104937483447144","0.118292194626268"
"1 Strongly disagree","2019","Other degree","403","0.156225343348607","0.142130762807996","0.170319923889219"
"1 Strongly disagree","2019","no degree/no degree yet","101","0.129998845812814","0.106352325349389","0.153645366276238"
"2 on scale 1-7 ","2019","lower secondary degree","1064","0.198873756146596","0.188128706992687","0.209618805300505"
"2 on scale 1-7 ","2019","secondary school degree","1707","0.217772721402419","0.208380401111271","0.227165041693567"
"2 on scale 1-7 ","2019","college entrance qualification","2318","0.271142778496967","0.261716003538882","0.280569553455051"
"2 on scale 1-7 ","2019","Other degree","510","0.212920896271888","0.197028788289468","0.228813004254307"
"2 on scale 1-7 ","2019","no degree/no degree yet","139","0.169118085295707","0.142760703885995","0.195475466705419"
"3 on scale 1-7 ","2019","lower secondary degree","821","0.165281089110714","0.155282219656543","0.175279958564885"
"3 on scale 1-7 ","2019","secondary school degree","1290","0.179433591272828","0.170701597477657","0.188165585067999"
"3 on scale 1-7 ","2019","college entrance qualification","1620","0.188155014168295","0.17986725080468","0.196442777531911"
"3 on scale 1-7 ","2019","Other degree","368","0.143791098049187","0.130169782846319","0.157412413252056"
"3 on scale 1-7 ","2019","no degree/no degree yet","115","0.140481914280252","0.116048998409973","0.16491483015053"
"4 on scale 1-7","2019","lower secondary degree","957","0.17215527904447","0.161992703123436","0.182317854965503"
"4 on scale 1-7","2019","secondary school degree","1416","0.198610086618004","0.189531311412818","0.20768886182319"
"4 on scale 1-7","2019","college entrance qualification","1498","0.179679628815699","0.171538510676535","0.187820746954862"
"4 on scale 1-7","2019","Other degree","487","0.202835791879576","0.187225559622187","0.218446024136966"
"4 on scale 1-7","2019","no degree/no degree yet","151","0.199152175457328","0.171071657833551","0.227232693081105"
"5 on scale 1-7","2019","lower secondary degree","833","0.161671589711129","0.151761145172931","0.171582034249326"
"5 on scale 1-7","2019","secondary school degree","1156","0.160392372502018","0.152041444874837","0.1687433001292"
"5 on scale 1-7","2019","college entrance qualification","1211","0.146023096503606","0.13853490871367","0.153511284293541"
"5 on scale 1-7","2019","Other degree","376","0.135584353936635","0.122294222659287","0.148874485213984"
"5 on scale 1-7","2019","no degree/no degree yet","135","0.171615565741673","0.145104213215803","0.198126918267543"
"6 on scale 1-7","2019","lower secondary degree","489","0.0946102852071643","0.0867315565610841","0.102489013853245"
"6 on scale 1-7","2019","secondary school degree","639","0.0857280104181185","0.0793570668807537","0.0920989539554833"
"6 on scale 1-7","2019","college entrance qualification","640","0.0783686831375581","0.0726697603330268","0.0840676059420893"
"6 on scale 1-7","2019","Other degree","276","0.100678982817858","0.0889977157211486","0.112360249914567"
"6 on scale 1-7","2019","no degree/no degree yet","76","0.113918402706867","0.0915790089275725","0.136257796486162"
"7 Strongly agree","2019","lower secondary degree","269","0.0446357148250424","0.0390767370600472","0.0501946925900375"
"7 Strongly agree","2019","secondary school degree","247","0.0334792822540786","0.0293857489337407","0.0375728155744165"
"7 Strongly agree","2019","college entrance qualification","194","0.0250159598411697","0.0217042656470215","0.0283276540353178"
"7 Strongly agree","2019","Other degree","129","0.0479635336962478","0.0396679767075647","0.056259090684931"
"7 Strongly agree","2019","no degree/no degree yet","60","0.0757150107053588","0.0571142148805432","0.0943158065301745"
