"plh0221","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","higher education","West Germany","274","0.0899570405123908","0.079408058812823","0.100506022211959"
"1 Strongly disagree","2009","higher education","East Germany","99","0.082528030354254","0.066985132603705","0.098070928104803"
"2 on scale 1-7 ","2009","in school","West Germany","56","0.191784218386702","0.143650254695762","0.239918182077641"
"2 on scale 1-7 ","2009","in school","East Germany","","","",""
"2 on scale 1-7 ","2009","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2009","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2009","general elemantary","West Germany","239","0.165202935082345","0.146576578676779","0.18382929148791"
"2 on scale 1-7 ","2009","general elemantary","East Germany","60","0.167823893005384","0.122658610238659","0.21298917577211"
"2 on scale 1-7 ","2009","middle vocational","West Germany","1260","0.191930511567681","0.182462379931177","0.201398643204184"
"2 on scale 1-7 ","2009","middle vocational","East Germany","403","0.165526764331237","0.150629771053718","0.180423757608756"
"2 on scale 1-7 ","2009","vocational + Abi","West Germany","173","0.213595494880969","0.185978148300862","0.241212841461076"
"2 on scale 1-7 ","2009","vocational + Abi","East Germany","30","0.186901292363206","0.125130927986346","0.248671656740066"
"2 on scale 1-7 ","2009","higher vocational","West Germany","231","0.236127258739113","0.209191452820652","0.263063064657574"
"2 on scale 1-7 ","2009","higher vocational","East Germany","75","0.172846197453034","0.134370705069123","0.211321689836945"
"2 on scale 1-7 ","2009","higher education","West Germany","669","0.228419449112478","0.212941294230102","0.243897603994855"
"2 on scale 1-7 ","2009","higher education","East Germany","261","0.232709610335705","0.208841288432654","0.256577932238756"
"3 on scale 1-7 ","2009","in school","West Germany","59","0.26608250317231","0.212055197629343","0.320109808715277"
"3 on scale 1-7 ","2009","in school","East Germany","","","",""
"3 on scale 1-7 ","2009","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2009","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2009","general elemantary","West Germany","255","0.161880680221114","0.143405911568096","0.180355448874132"
"3 on scale 1-7 ","2009","general elemantary","East Germany","46","0.187377697347152","0.140217725804731","0.234537668889573"
"3 on scale 1-7 ","2009","middle vocational","West Germany","1258","0.182935427179226","0.173640520750209","0.192230333608244"
"3 on scale 1-7 ","2009","middle vocational","East Germany","447","0.178659652600828","0.163305242912175","0.194014062289481"
"3 on scale 1-7 ","2009","vocational + Abi","West Germany","162","0.194035730760407","0.16738791241752","0.220683549103295"
"3 on scale 1-7 ","2009","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2009","higher vocational","West Germany","191","0.180128802036796","0.155755700341977","0.204501903731616"
"3 on scale 1-7 ","2009","higher vocational","East Germany","64","0.212419538555502","0.170799178448289","0.254039898662716"
"3 on scale 1-7 ","2009","higher education","West Germany","578","0.203863811349028","0.189010415182315","0.218717207515741"
"3 on scale 1-7 ","2009","higher education","East Germany","231","0.175397437082627","0.15391572906628","0.196879145098975"
"4 on scale 1-7","2009","in school","West Germany","43","0.155417930415816","0.111123102513264","0.199712758318367"
"4 on scale 1-7","2009","in school","East Germany","","","",""
"4 on scale 1-7","2009","inadequately","West Germany","42","0.308215946480406","0.234320906724378","0.382110986236435"
"4 on scale 1-7","2009","inadequately","East Germany","","","",""
"4 on scale 1-7","2009","general elemantary","West Germany","308","0.203913935708215","0.183705530723154","0.224122340693276"
"4 on scale 1-7","2009","general elemantary","East Germany","51","0.186091231833434","0.139056244035659","0.23312621963121"
"4 on scale 1-7","2009","middle vocational","West Germany","1280","0.189889234042658","0.180459698631636","0.199318769453679"
"4 on scale 1-7","2009","middle vocational","East Germany","495","0.209501412135334","0.193189595548201","0.225813228722467"
"4 on scale 1-7","2009","vocational + Abi","West Germany","173","0.217631107396089","0.189825705119769","0.245436509672409"
"4 on scale 1-7","2009","vocational + Abi","East Germany","38","0.248532045172407","0.180054401907762","0.317009688437053"
"4 on scale 1-7","2009","higher vocational","West Germany","157","0.175339637967728","0.151222597164523","0.199456678770933"
"4 on scale 1-7","2009","higher vocational","East Germany","87","0.212208745191093","0.17060347443698","0.253814015945205"
"4 on scale 1-7","2009","higher education","West Germany","571","0.203771398631583","0.18892050756948","0.218622289693686"
"4 on scale 1-7","2009","higher education","East Germany","253","0.219028449559407","0.195666842289211","0.242390056829603"
"5 on scale 1-7","2009","in school","West Germany","33","0.136207165338309","0.0942712327660266","0.178143097910592"
"5 on scale 1-7","2009","in school","East Germany","","","",""
"5 on scale 1-7","2009","inadequately","West Germany","","","",""
"5 on scale 1-7","2009","inadequately","East Germany","","","",""
"5 on scale 1-7","2009","general elemantary","West Germany","250","0.153139164986439","0.135076670228958","0.171201659743919"
"5 on scale 1-7","2009","general elemantary","East Germany","40","0.192739121892036","0.145067260708776","0.240410983075295"
"5 on scale 1-7","2009","middle vocational","West Germany","1037","0.1570017828931","0.148255298153897","0.165748267632303"
"5 on scale 1-7","2009","middle vocational","East Germany","421","0.164548553800241","0.149686940889628","0.179410166710854"
"5 on scale 1-7","2009","vocational + Abi","West Germany","128","0.14237813331442","0.118831301616314","0.165924965012526"
"5 on scale 1-7","2009","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2009","higher vocational","West Germany","165","0.159676984065774","0.13644476494479","0.182909203186757"
"5 on scale 1-7","2009","higher vocational","East Germany","62","0.154531605402825","0.117751033050734","0.191312177754915"
"5 on scale 1-7","2009","higher education","West Germany","399","0.147832001282662","0.134745942977371","0.160918059587953"
"5 on scale 1-7","2009","higher education","East Germany","189","0.143699624113445","0.123885461132577","0.163513787094313"
"6 on scale 1-7","2009","in school","West Germany","32","0.113922097433046","0.0750783189761382","0.152765875889955"
"6 on scale 1-7","2009","in school","East Germany","","","",""
"6 on scale 1-7","2009","inadequately","West Germany","","","",""
"6 on scale 1-7","2009","inadequately","East Germany","","","",""
"6 on scale 1-7","2009","general elemantary","West Germany","187","0.118251042908473","0.102055200597477","0.134446885219468"
"6 on scale 1-7","2009","general elemantary","East Germany","","","",""
"6 on scale 1-7","2009","middle vocational","West Germany","697","0.102847382908909","0.0955444433014556","0.110150322516362"
"6 on scale 1-7","2009","middle vocational","East Germany","281","0.121970718411641","0.108853534924074","0.135087901899207"
"6 on scale 1-7","2009","vocational + Abi","West Germany","86","0.105148903824212","0.0844788945501252","0.125818913098298"
"6 on scale 1-7","2009","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2009","higher vocational","West Germany","85","0.0975169872468592","0.0787019076055917","0.116332066888127"
"6 on scale 1-7","2009","higher vocational","East Germany","36","0.0871673254050715","0.0584639094212163","0.115870741388927"
"6 on scale 1-7","2009","higher education","West Germany","255","0.0928012112225487","0.0821035198246937","0.103498902620404"
"6 on scale 1-7","2009","higher education","East Germany","123","0.103194506386588","0.0860109810911814","0.120378031681994"
"7 Strongly agree","2009","in school","West Germany","","","",""
"7 Strongly agree","2009","in school","East Germany","","","",""
"7 Strongly agree","2009","inadequately","West Germany","","","",""
"7 Strongly agree","2009","inadequately","East Germany","","","",""
"7 Strongly agree","2009","general elemantary","West Germany","107","0.0815606727458687","0.0678330856418338","0.0952882598499036"
"7 Strongly agree","2009","general elemantary","East Germany","","","",""
"7 Strongly agree","2009","middle vocational","West Germany","352","0.0588163253273872","0.0531597436937114","0.064472906961063"
"7 Strongly agree","2009","middle vocational","East Germany","119","0.0569919609756209","0.0476996699998935","0.0662842519513484"
"7 Strongly agree","2009","vocational + Abi","West Germany","44","0.0477696104227208","0.0333978563180766","0.062141364527365"
"7 Strongly agree","2009","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2009","higher vocational","West Germany","30","0.0410234825316787","0.0284438876754855","0.053603077387872"
"7 Strongly agree","2009","higher vocational","East Germany","","","",""
"7 Strongly agree","2009","higher education","West Germany","80","0.0333550878893092","0.0267348050901081","0.0399753706885104"
"7 Strongly agree","2009","higher education","East Germany","48","0.0434423421679738","0.0319277903125586","0.054956894023389"
"1 Strongly disagree","2010","in school","West Germany","","","",""
"1 Strongly disagree","2010","in school","East Germany","","","",""
"1 Strongly disagree","2010","inadequately","West Germany","","","",""
"1 Strongly disagree","2010","inadequately","East Germany","","","",""
"1 Strongly disagree","2010","general elemantary","West Germany","","","",""
"1 Strongly disagree","2010","general elemantary","East Germany","","","",""
"1 Strongly disagree","2010","middle vocational","West Germany","","","",""
"1 Strongly disagree","2010","middle vocational","East Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2010","higher vocational","West Germany","","","",""
"1 Strongly disagree","2010","higher vocational","East Germany","","","",""
"1 Strongly disagree","2010","higher education","West Germany","","","",""
"1 Strongly disagree","2010","higher education","East Germany","","","",""
"2 on scale 1-7 ","2010","in school","West Germany","","","",""
"2 on scale 1-7 ","2010","in school","East Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","higher education","West Germany","","","",""
"2 on scale 1-7 ","2010","higher education","East Germany","","","",""
"3 on scale 1-7 ","2010","in school","West Germany","","","",""
"3 on scale 1-7 ","2010","in school","East Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","higher education","West Germany","","","",""
"3 on scale 1-7 ","2010","higher education","East Germany","","","",""
"4 on scale 1-7","2010","in school","West Germany","","","",""
"4 on scale 1-7","2010","in school","East Germany","","","",""
"4 on scale 1-7","2010","inadequately","West Germany","","","",""
"4 on scale 1-7","2010","inadequately","East Germany","","","",""
"4 on scale 1-7","2010","general elemantary","West Germany","","","",""
"4 on scale 1-7","2010","general elemantary","East Germany","","","",""
"4 on scale 1-7","2010","middle vocational","West Germany","","","",""
"4 on scale 1-7","2010","middle vocational","East Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2010","higher vocational","West Germany","","","",""
"4 on scale 1-7","2010","higher vocational","East Germany","","","",""
"4 on scale 1-7","2010","higher education","West Germany","","","",""
"4 on scale 1-7","2010","higher education","East Germany","","","",""
"5 on scale 1-7","2010","in school","West Germany","","","",""
"5 on scale 1-7","2010","in school","East Germany","","","",""
"5 on scale 1-7","2010","inadequately","West Germany","","","",""
"5 on scale 1-7","2010","inadequately","East Germany","","","",""
"5 on scale 1-7","2010","general elemantary","West Germany","","","",""
"5 on scale 1-7","2010","general elemantary","East Germany","","","",""
"5 on scale 1-7","2010","middle vocational","West Germany","","","",""
"5 on scale 1-7","2010","middle vocational","East Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2010","higher vocational","West Germany","","","",""
"5 on scale 1-7","2010","higher vocational","East Germany","","","",""
"5 on scale 1-7","2010","higher education","West Germany","","","",""
"5 on scale 1-7","2010","higher education","East Germany","","","",""
"6 on scale 1-7","2010","in school","West Germany","","","",""
"6 on scale 1-7","2010","in school","East Germany","","","",""
"6 on scale 1-7","2010","inadequately","West Germany","","","",""
"6 on scale 1-7","2010","inadequately","East Germany","","","",""
"6 on scale 1-7","2010","general elemantary","West Germany","","","",""
"6 on scale 1-7","2010","general elemantary","East Germany","","","",""
"6 on scale 1-7","2010","middle vocational","West Germany","","","",""
"6 on scale 1-7","2010","middle vocational","East Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2010","higher vocational","West Germany","","","",""
"6 on scale 1-7","2010","higher vocational","East Germany","","","",""
"6 on scale 1-7","2010","higher education","West Germany","","","",""
"6 on scale 1-7","2010","higher education","East Germany","","","",""
"7 Strongly agree","2010","in school","West Germany","","","",""
"7 Strongly agree","2010","in school","East Germany","","","",""
"7 Strongly agree","2010","inadequately","West Germany","","","",""
"7 Strongly agree","2010","inadequately","East Germany","","","",""
"7 Strongly agree","2010","general elemantary","West Germany","","","",""
"7 Strongly agree","2010","general elemantary","East Germany","","","",""
"7 Strongly agree","2010","middle vocational","West Germany","","","",""
"7 Strongly agree","2010","middle vocational","East Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2010","higher vocational","West Germany","","","",""
"7 Strongly agree","2010","higher vocational","East Germany","","","",""
"7 Strongly agree","2010","higher education","West Germany","","","",""
"7 Strongly agree","2010","higher education","East Germany","","","",""
"1 Strongly disagree","2011","in school","West Germany","","","",""
"1 Strongly disagree","2011","in school","East Germany","","","",""
"1 Strongly disagree","2011","inadequately","West Germany","","","",""
"1 Strongly disagree","2011","inadequately","East Germany","","","",""
"1 Strongly disagree","2011","general elemantary","West Germany","","","",""
"1 Strongly disagree","2011","general elemantary","East Germany","","","",""
"1 Strongly disagree","2011","middle vocational","West Germany","","","",""
"1 Strongly disagree","2011","middle vocational","East Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2011","higher vocational","West Germany","","","",""
"1 Strongly disagree","2011","higher vocational","East Germany","","","",""
"1 Strongly disagree","2011","higher education","West Germany","","","",""
"1 Strongly disagree","2011","higher education","East Germany","","","",""
"2 on scale 1-7 ","2011","in school","West Germany","","","",""
"2 on scale 1-7 ","2011","in school","East Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","higher education","West Germany","","","",""
"2 on scale 1-7 ","2011","higher education","East Germany","","","",""
"3 on scale 1-7 ","2011","in school","West Germany","","","",""
"3 on scale 1-7 ","2011","in school","East Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","higher education","West Germany","","","",""
"3 on scale 1-7 ","2011","higher education","East Germany","","","",""
"4 on scale 1-7","2011","in school","West Germany","","","",""
"4 on scale 1-7","2011","in school","East Germany","","","",""
"4 on scale 1-7","2011","inadequately","West Germany","","","",""
"4 on scale 1-7","2011","inadequately","East Germany","","","",""
"4 on scale 1-7","2011","general elemantary","West Germany","","","",""
"4 on scale 1-7","2011","general elemantary","East Germany","","","",""
"4 on scale 1-7","2011","middle vocational","West Germany","","","",""
"4 on scale 1-7","2011","middle vocational","East Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2011","higher vocational","West Germany","","","",""
"4 on scale 1-7","2011","higher vocational","East Germany","","","",""
"4 on scale 1-7","2011","higher education","West Germany","","","",""
"4 on scale 1-7","2011","higher education","East Germany","","","",""
"5 on scale 1-7","2011","in school","West Germany","","","",""
"5 on scale 1-7","2011","in school","East Germany","","","",""
"5 on scale 1-7","2011","inadequately","West Germany","","","",""
"5 on scale 1-7","2011","inadequately","East Germany","","","",""
"5 on scale 1-7","2011","general elemantary","West Germany","","","",""
"5 on scale 1-7","2011","general elemantary","East Germany","","","",""
"5 on scale 1-7","2011","middle vocational","West Germany","","","",""
"5 on scale 1-7","2011","middle vocational","East Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2011","higher vocational","West Germany","","","",""
"5 on scale 1-7","2011","higher vocational","East Germany","","","",""
"5 on scale 1-7","2011","higher education","West Germany","","","",""
"5 on scale 1-7","2011","higher education","East Germany","","","",""
"6 on scale 1-7","2011","in school","West Germany","","","",""
"6 on scale 1-7","2011","in school","East Germany","","","",""
"6 on scale 1-7","2011","inadequately","West Germany","","","",""
"6 on scale 1-7","2011","inadequately","East Germany","","","",""
"6 on scale 1-7","2011","general elemantary","West Germany","","","",""
"6 on scale 1-7","2011","general elemantary","East Germany","","","",""
"6 on scale 1-7","2011","middle vocational","West Germany","","","",""
"6 on scale 1-7","2011","middle vocational","East Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2011","higher vocational","West Germany","","","",""
"6 on scale 1-7","2011","higher vocational","East Germany","","","",""
"6 on scale 1-7","2011","higher education","West Germany","","","",""
"6 on scale 1-7","2011","higher education","East Germany","","","",""
"7 Strongly agree","2011","in school","West Germany","","","",""
"7 Strongly agree","2011","in school","East Germany","","","",""
"7 Strongly agree","2011","inadequately","West Germany","","","",""
"7 Strongly agree","2011","inadequately","East Germany","","","",""
"7 Strongly agree","2011","general elemantary","West Germany","","","",""
"7 Strongly agree","2011","general elemantary","East Germany","","","",""
"7 Strongly agree","2011","middle vocational","West Germany","","","",""
"7 Strongly agree","2011","middle vocational","East Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2011","higher vocational","West Germany","","","",""
"7 Strongly agree","2011","higher vocational","East Germany","","","",""
"7 Strongly agree","2011","higher education","West Germany","","","",""
"7 Strongly agree","2011","higher education","East Germany","","","",""
"1 Strongly disagree","2012","in school","West Germany","","","",""
"1 Strongly disagree","2012","in school","East Germany","","","",""
"1 Strongly disagree","2012","inadequately","West Germany","","","",""
"1 Strongly disagree","2012","inadequately","East Germany","","","",""
"1 Strongly disagree","2012","general elemantary","West Germany","83","0.112085692954301","0.0884265855029886","0.135744800405614"
"1 Strongly disagree","2012","general elemantary","East Germany","","","",""
"1 Strongly disagree","2012","middle vocational","West Germany","314","0.122733505933211","0.109917061190097","0.135549950676325"
"1 Strongly disagree","2012","middle vocational","East Germany","94","0.118630529158206","0.0951579094681605","0.142103148848252"
"1 Strongly disagree","2012","vocational + Abi","West Germany","71","0.114469501726584","0.0899179757866945","0.139021027666474"
"1 Strongly disagree","2012","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2012","higher vocational","West Germany","43","0.132798885684986","0.094139106906226","0.171458664463747"
"1 Strongly disagree","2012","higher vocational","East Germany","","","",""
"1 Strongly disagree","2012","higher education","West Germany","122","0.104185716471807","0.0870639746018992","0.121307458341716"
"1 Strongly disagree","2012","higher education","East Germany","30","0.109772957395436","0.0726227097828173","0.146923205008054"
"2 on scale 1-7 ","2012","in school","West Germany","30","0.18390115629631","0.125493692301378","0.242308620291241"
"2 on scale 1-7 ","2012","in school","East Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2012","general elemantary","West Germany","101","0.150580595606245","0.123759078856544","0.177402112355947"
"2 on scale 1-7 ","2012","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2012","middle vocational","West Germany","493","0.190140374082738","0.174813193493694","0.205467554671782"
"2 on scale 1-7 ","2012","middle vocational","East Germany","152","0.205680022069255","0.176338804970381","0.235021239168129"
"2 on scale 1-7 ","2012","vocational + Abi","West Germany","147","0.23514541445309","0.202442268966033","0.267848559940148"
"2 on scale 1-7 ","2012","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2012","higher vocational","West Germany","58","0.161160233034461","0.119274059825386","0.203046406243535"
"2 on scale 1-7 ","2012","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2012","higher education","West Germany","317","0.25783787139564","0.233321419902938","0.282354322888342"
"2 on scale 1-7 ","2012","higher education","East Germany","70","0.277593372288977","0.224375311371619","0.330811433206336"
"3 on scale 1-7 ","2012","in school","West Germany","39","0.216509097455072","0.154413645478859","0.278604549431286"
"3 on scale 1-7 ","2012","in school","East Germany","","","",""
"3 on scale 1-7 ","2012","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2012","general elemantary","West Germany","124","0.174393143390119","0.145936145110685","0.202850141669552"
"3 on scale 1-7 ","2012","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2012","middle vocational","West Germany","433","0.162399603577417","0.147994010341808","0.176805196813026"
"3 on scale 1-7 ","2012","middle vocational","East Germany","115","0.172071658649261","0.144672616901416","0.199470700397106"
"3 on scale 1-7 ","2012","vocational + Abi","West Germany","106","0.15602431598721","0.128041401662405","0.184007230312015"
"3 on scale 1-7 ","2012","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2012","higher vocational","West Germany","58","0.206843461820797","0.160700805877813","0.252986117763781"
"3 on scale 1-7 ","2012","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2012","higher education","West Germany","213","0.176732203042777","0.155354390132122","0.198110015953433"
"3 on scale 1-7 ","2012","higher education","East Germany","52","0.189478114887877","0.142906045100442","0.236050184675312"
"4 on scale 1-7","2012","in school","West Germany","37","0.220990198416914","0.158435100870121","0.283545295963708"
"4 on scale 1-7","2012","in school","East Germany","","","",""
"4 on scale 1-7","2012","inadequately","West Germany","","","",""
"4 on scale 1-7","2012","inadequately","East Germany","","","",""
"4 on scale 1-7","2012","general elemantary","West Germany","121","0.177896388628393","0.149216029636994","0.206576747619793"
"4 on scale 1-7","2012","general elemantary","East Germany","","","",""
"4 on scale 1-7","2012","middle vocational","West Germany","465","0.183040351004849","0.167936282338114","0.198144419671584"
"4 on scale 1-7","2012","middle vocational","East Germany","124","0.168777720668649","0.141588267501465","0.195967173835834"
"4 on scale 1-7","2012","vocational + Abi","West Germany","115","0.175213210047977","0.145898466215216","0.204527953880737"
"4 on scale 1-7","2012","vocational + Abi","East Germany","30","0.2851758001625","0.200801981303669","0.36954961902133"
"4 on scale 1-7","2012","higher vocational","West Germany","50","0.192797910962372","0.147856724266888","0.237739097657856"
"4 on scale 1-7","2012","higher vocational","East Germany","","","",""
"4 on scale 1-7","2012","higher education","West Germany","244","0.193049535392965","0.170929150424621","0.215169920361309"
"4 on scale 1-7","2012","higher education","East Germany","43","0.155976618647728","0.112857425221998","0.199095812073459"
"5 on scale 1-7","2012","in school","West Germany","","","",""
"5 on scale 1-7","2012","in school","East Germany","","","",""
"5 on scale 1-7","2012","inadequately","West Germany","","","",""
"5 on scale 1-7","2012","inadequately","East Germany","","","",""
"5 on scale 1-7","2012","general elemantary","West Germany","121","0.189194882643921","0.159821722546091","0.218568042741752"
"5 on scale 1-7","2012","general elemantary","East Germany","","","",""
"5 on scale 1-7","2012","middle vocational","West Germany","433","0.17987295473908","0.164871142366667","0.194874767111493"
"5 on scale 1-7","2012","middle vocational","East Germany","134","0.180657219914224","0.1527289004389","0.208585539389548"
"5 on scale 1-7","2012","vocational + Abi","West Germany","108","0.158989121892369","0.130791249294362","0.187186994490375"
"5 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2012","higher vocational","West Germany","56","0.206264183666023","0.160169362379345","0.252359004952701"
"5 on scale 1-7","2012","higher vocational","East Germany","","","",""
"5 on scale 1-7","2012","higher education","West Germany","193","0.145481148602911","0.125720597742418","0.165241699463405"
"5 on scale 1-7","2012","higher education","East Germany","44","0.166136038366766","0.121903367234107","0.210368709499425"
"6 on scale 1-7","2012","in school","West Germany","","","",""
"6 on scale 1-7","2012","in school","East Germany","","","",""
"6 on scale 1-7","2012","inadequately","West Germany","","","",""
"6 on scale 1-7","2012","inadequately","East Germany","","","",""
"6 on scale 1-7","2012","general elemantary","West Germany","77","0.115853378092426","0.0918510020248883","0.139855754159963"
"6 on scale 1-7","2012","general elemantary","East Germany","","","",""
"6 on scale 1-7","2012","middle vocational","West Germany","258","0.106419427468227","0.0943746842347198","0.118464170701735"
"6 on scale 1-7","2012","middle vocational","East Germany","70","0.0995992517449982","0.0778607159683608","0.121337787521636"
"6 on scale 1-7","2012","vocational + Abi","West Germany","74","0.113045072131288","0.0886271657021464","0.13746297856043"
"6 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2012","higher vocational","West Germany","","","",""
"6 on scale 1-7","2012","higher vocational","East Germany","","","",""
"6 on scale 1-7","2012","higher education","West Germany","93","0.0792477738997747","0.0641086833340183","0.0943868644655311"
"6 on scale 1-7","2012","higher education","East Germany","","","",""
"7 Strongly agree","2012","in school","West Germany","","","",""
"7 Strongly agree","2012","in school","East Germany","","","",""
"7 Strongly agree","2012","inadequately","West Germany","","","",""
"7 Strongly agree","2012","inadequately","East Germany","","","",""
"7 Strongly agree","2012","general elemantary","West Germany","56","0.0799959186845944","0.0596505046965043","0.100341332672684"
"7 Strongly agree","2012","general elemantary","East Germany","","","",""
"7 Strongly agree","2012","middle vocational","West Germany","122","0.0553937831944778","0.0464591620596742","0.0643284043292814"
"7 Strongly agree","2012","middle vocational","East Germany","40","0.0545835977954066","0.0380933579535086","0.0710738376373046"
"7 Strongly agree","2012","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2012","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2012","higher vocational","West Germany","","","",""
"7 Strongly agree","2012","higher vocational","East Germany","","","",""
"7 Strongly agree","2012","higher education","West Germany","41","0.0434657511941242","0.0320380541178522","0.0548934482703962"
"7 Strongly agree","2012","higher education","East Germany","","","",""
"1 Strongly disagree","2013","in school","West Germany","","","",""
"1 Strongly disagree","2013","in school","East Germany","","","",""
"1 Strongly disagree","2013","inadequately","West Germany","","","",""
"1 Strongly disagree","2013","inadequately","East Germany","","","",""
