"plh0221","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2008","lower secondary degree","in school","","","",""
"5 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"5 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"5 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2008","secondary school degree","in school","","","",""
"5 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"5 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"5 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2008","secondary school degree","higher education","","","",""
"5 on scale 1-7","2008","college entrance qualification","in school","","","",""
"5 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2008","Other degree","in school","","","",""
"5 on scale 1-7","2008","Other degree","inadequately","","","",""
"5 on scale 1-7","2008","Other degree","general elemantary","","","",""
"5 on scale 1-7","2008","Other degree","middle vocational","","","",""
"5 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","Other degree","higher vocational","","","",""
"5 on scale 1-7","2008","Other degree","higher education","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2008","lower secondary degree","in school","","","",""
"6 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2008","secondary school degree","in school","","","",""
"6 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","higher education","","","",""
"6 on scale 1-7","2008","college entrance qualification","in school","","","",""
"6 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2008","Other degree","in school","","","",""
"6 on scale 1-7","2008","Other degree","inadequately","","","",""
"6 on scale 1-7","2008","Other degree","general elemantary","","","",""
"6 on scale 1-7","2008","Other degree","middle vocational","","","",""
"6 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","Other degree","higher vocational","","","",""
"6 on scale 1-7","2008","Other degree","higher education","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2008","lower secondary degree","in school","","","",""
"7 Strongly agree","2008","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2008","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2008","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2008","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","higher education","","","",""
"7 Strongly agree","2008","secondary school degree","in school","","","",""
"7 Strongly agree","2008","secondary school degree","inadequately","","","",""
"7 Strongly agree","2008","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2008","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2008","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2008","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2008","secondary school degree","higher education","","","",""
"7 Strongly agree","2008","college entrance qualification","in school","","","",""
"7 Strongly agree","2008","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2008","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2008","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2008","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","higher education","","","",""
"7 Strongly agree","2008","Other degree","in school","","","",""
"7 Strongly agree","2008","Other degree","inadequately","","","",""
"7 Strongly agree","2008","Other degree","general elemantary","","","",""
"7 Strongly agree","2008","Other degree","middle vocational","","","",""
"7 Strongly agree","2008","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2008","Other degree","higher vocational","","","",""
"7 Strongly agree","2008","Other degree","higher education","","","",""
"7 Strongly agree","2008","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2008","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2008","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2008","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2009","lower secondary degree","in school","","","",""
"1 Strongly disagree","2009","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2009","lower secondary degree","general elemantary","132","0.11604785979544","0.0976246658228762","0.134471053768004"
"1 Strongly disagree","2009","lower secondary degree","middle vocational","529","0.131134635648598","0.120912824324192","0.141356446973004"
"1 Strongly disagree","2009","lower secondary degree","vocational + Abi","2","","",""
"1 Strongly disagree","2009","lower secondary degree","higher vocational","48","0.161022309229978","0.124115726488404","0.197928891971551"
"1 Strongly disagree","2009","lower secondary degree","higher education","16","","",""
"1 Strongly disagree","2009","secondary school degree","in school","","","",""
"1 Strongly disagree","2009","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2009","secondary school degree","general elemantary","49","0.096961378092895","0.0689930558097347","0.124929700376055"
"1 Strongly disagree","2009","secondary school degree","middle vocational","359","0.0952520773986672","0.0858650406322426","0.104639114165092"
"1 Strongly disagree","2009","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2009","secondary school degree","higher vocational","56","0.100495144653214","0.0763976554247511","0.124592633881677"
"1 Strongly disagree","2009","secondary school degree","higher education","47","0.065969826906377","0.0458889735027281","0.0860506803100258"
"1 Strongly disagree","2009","college entrance qualification","in school","","","",""
"1 Strongly disagree","2009","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2009","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2009","college entrance qualification","middle vocational","50","0.0759697106060183","0.0555542449380652","0.0963851762739715"
"1 Strongly disagree","2009","college entrance qualification","vocational + Abi","79","0.0735101462390776","0.0561388382838212","0.0908814541943341"
"1 Strongly disagree","2009","college entrance qualification","higher vocational","20","","",""
"1 Strongly disagree","2009","college entrance qualification","higher education","290","0.0926483459547562","0.0824021754592297","0.102894516450283"
"1 Strongly disagree","2009","Other degree","in school","","","",""
"1 Strongly disagree","2009","Other degree","inadequately","4","","",""
"1 Strongly disagree","2009","Other degree","general elemantary","21","","",""
"1 Strongly disagree","2009","Other degree","middle vocational","33","0.144774734369118","0.102803392081505","0.186746076656731"
"1 Strongly disagree","2009","Other degree","vocational + Abi","13","","",""
"1 Strongly disagree","2009","Other degree","higher vocational","2","","",""
"1 Strongly disagree","2009","Other degree","higher education","16","","",""
"1 Strongly disagree","2009","no degree/no degree yet","in school","24","","",""
"1 Strongly disagree","2009","no degree/no degree yet","inadequately","11","","",""
"1 Strongly disagree","2009","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","middle vocational","4","","",""
"1 Strongly disagree","2009","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","general elemantary","186","0.162423032624416","0.141206805707795","0.183639259541037"
"2 on scale 1-7 ","2009","lower secondary degree","middle vocational","722","0.175721847009612","0.164196800538592","0.187246893480631"
"2 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","2","","",""
"2 on scale 1-7 ","2009","lower secondary degree","higher vocational","87","0.230871203411973","0.188558573204837","0.273183833619108"
"2 on scale 1-7 ","2009","lower secondary degree","higher education","35","0.240981236189381","0.174919037612067","0.307043434766696"
"2 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2009","secondary school degree","general elemantary","83","0.196972043788141","0.159381250464407","0.234562837111876"
"2 on scale 1-7 ","2009","secondary school degree","middle vocational","725","0.199349060295843","0.186574198844155","0.21212392174753"
"2 on scale 1-7 ","2009","secondary school degree","vocational + Abi","6","","",""
"2 on scale 1-7 ","2009","secondary school degree","higher vocational","128","0.201376443812123","0.169234444265939","0.233518443358308"
"2 on scale 1-7 ","2009","secondary school degree","higher education","127","0.234940477082719","0.20064352108821","0.269237433077228"
"2 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","middle vocational","133","0.214186616295569","0.182574626993072","0.245798605598066"
"2 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","181","0.227768386142596","0.199852009246932","0.255684763038261"
"2 on scale 1-7 ","2009","college entrance qualification","higher vocational","82","0.274936460428659","0.224413165511832","0.325459755345486"
"2 on scale 1-7 ","2009","college entrance qualification","higher education","727","0.22974952946831","0.214883389177042","0.244615669759579"
"2 on scale 1-7 ","2009","Other degree","in school","","","",""
"2 on scale 1-7 ","2009","Other degree","inadequately","5","","",""
"2 on scale 1-7 ","2009","Other degree","general elemantary","30","0.126939645298777","0.080686387543524","0.173192903054029"
"2 on scale 1-7 ","2009","Other degree","middle vocational","43","0.138680941497024","0.0974563246254959","0.179905558368552"
"2 on scale 1-7 ","2009","Other degree","vocational + Abi","14","","",""
"2 on scale 1-7 ","2009","Other degree","higher vocational","8","","",""
"2 on scale 1-7 ","2009","Other degree","higher education","33","0.224151779069142","0.16127877403258","0.287024784105703"
"2 on scale 1-7 ","2009","no degree/no degree yet","in school","64","0.178171017332666","0.135642802520155","0.220699232145177"
"2 on scale 1-7 ","2009","no degree/no degree yet","inadequately","18","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","7","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher education","1","","",""
"3 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","general elemantary","189","0.164856707583013","0.143513200089867","0.18620021507616"
"3 on scale 1-7 ","2009","lower secondary degree","middle vocational","748","0.167623352885053","0.156311855064324","0.178934850705782"
"3 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","2","","",""
"3 on scale 1-7 ","2009","lower secondary degree","higher vocational","66","0.182404184852748","0.1436273522244","0.221181017481097"
"3 on scale 1-7 ","2009","lower secondary degree","higher education","24","","",""
"3 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2009","secondary school degree","general elemantary","76","0.162398515297931","0.127538818154023","0.197258212441839"
"3 on scale 1-7 ","2009","secondary school degree","middle vocational","738","0.190192935943242","0.177643752576607","0.202742119309876"
"3 on scale 1-7 ","2009","secondary school degree","vocational + Abi","7","","",""
"3 on scale 1-7 ","2009","secondary school degree","higher vocational","114","0.175506704476114","0.14501807383592","0.205995335116308"
"3 on scale 1-7 ","2009","secondary school degree","higher education","118","0.203969820123659","0.171372885341617","0.236566754905701"
"3 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","middle vocational","135","0.227970698271867","0.195644669332703","0.26029672721103"
"3 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","163","0.193312051841696","0.167026276493256","0.219597827190137"
"3 on scale 1-7 ","2009","college entrance qualification","higher vocational","67","0.20332103480672","0.15777817536321","0.24886389425023"
"3 on scale 1-7 ","2009","college entrance qualification","higher education","629","0.19874464459714","0.184642404140269","0.21284688505401"
"3 on scale 1-7 ","2009","Other degree","in school","","","",""
"3 on scale 1-7 ","2009","Other degree","inadequately","6","","",""
"3 on scale 1-7 ","2009","Other degree","general elemantary","36","0.167349983635575","0.11548602796534","0.219213939305809"
"3 on scale 1-7 ","2009","Other degree","middle vocational","51","0.204238378066582","0.156151522358439","0.252325233774724"
"3 on scale 1-7 ","2009","Other degree","vocational + Abi","14","","",""
"3 on scale 1-7 ","2009","Other degree","higher vocational","7","","",""
"3 on scale 1-7 ","2009","Other degree","higher education","35","0.22521251710165","0.162234019080508","0.288191015122791"
"3 on scale 1-7 ","2009","no degree/no degree yet","in school","69","0.233732844820268","0.186698199404698","0.280767490235839"
"3 on scale 1-7 ","2009","no degree/no degree yet","inadequately","19","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","4","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","1","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2009","lower secondary degree","in school","","","",""
"4 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2009","lower secondary degree","general elemantary","232","0.197954941153004","0.175034945111993","0.220874937194015"
"4 on scale 1-7","2009","lower secondary degree","middle vocational","809","0.200983787380949","0.18884846775248","0.213119107009418"
"4 on scale 1-7","2009","lower secondary degree","vocational + Abi","5","","",""
"4 on scale 1-7","2009","lower secondary degree","higher vocational","76","0.178811581768589","0.14033426014953","0.217288903387648"
"4 on scale 1-7","2009","lower secondary degree","higher education","32","0.170494422290049","0.112404620294626","0.228584224285472"
"4 on scale 1-7","2009","secondary school degree","in school","","","",""
"4 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2009","secondary school degree","general elemantary","85","0.191813791935505","0.154599522633176","0.229028061237834"
"4 on scale 1-7","2009","secondary school degree","middle vocational","758","0.19427681165245","0.18162563533278","0.20692798797212"
"4 on scale 1-7","2009","secondary school degree","vocational + Abi","8","","",""
"4 on scale 1-7","2009","secondary school degree","higher vocational","107","0.181311693137828","0.15043223296368","0.212191153311975"
"4 on scale 1-7","2009","secondary school degree","higher education","117","0.181266159610167","0.150101759041598","0.212430560178736"
"4 on scale 1-7","2009","college entrance qualification","in school","","","",""
"4 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2009","college entrance qualification","middle vocational","133","0.19287317671182","0.162471134497161","0.223275218926479"
"4 on scale 1-7","2009","college entrance qualification","vocational + Abi","174","0.203098515962339","0.176319523371301","0.229877508553376"
"4 on scale 1-7","2009","college entrance qualification","higher vocational","51","0.189327615627687","0.144995634887137","0.233659596368236"
"4 on scale 1-7","2009","college entrance qualification","higher education","626","0.21309792794317","0.198626716694523","0.227569139191816"
"4 on scale 1-7","2009","Other degree","in school","","","",""
"4 on scale 1-7","2009","Other degree","inadequately","6","","",""
"4 on scale 1-7","2009","Other degree","general elemantary","42","0.241394814520589","0.181939124375716","0.300850504665462"
"4 on scale 1-7","2009","Other degree","middle vocational","49","0.139074124167945","0.097800533161141","0.180347715174749"
"4 on scale 1-7","2009","Other degree","vocational + Abi","24","","",""
"4 on scale 1-7","2009","Other degree","higher vocational","8","","",""
"4 on scale 1-7","2009","Other degree","higher education","39","0.159891147261904","0.104634474756163","0.215147819767645"
"4 on scale 1-7","2009","no degree/no degree yet","in school","54","0.18332513456407","0.140321664877935","0.226328604250205"
"4 on scale 1-7","2009","no degree/no degree yet","inadequately","39","0.329989391721679","0.24977506285202","0.410203720591338"
"4 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","middle vocational","5","","",""
"4 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","higher education","1","","",""
"5 on scale 1-7","2009","lower secondary degree","in school","","","",""
"5 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2009","lower secondary degree","general elemantary","176","0.136295953521505","0.116560098806707","0.156031808236303"
"5 on scale 1-7","2009","lower secondary degree","middle vocational","668","0.160589965451466","0.149471644887862","0.17170828601507"
"5 on scale 1-7","2009","lower secondary degree","vocational + Abi","2","","",""
"5 on scale 1-7","2009","lower secondary degree","higher vocational","66","0.123472208322129","0.0904388250497725","0.156505591594485"
"5 on scale 1-7","2009","lower secondary degree","higher education","30","0.182540777956208","0.122871861649636","0.24220969426278"
"5 on scale 1-7","2009","secondary school degree","in school","","","",""
"5 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2009","secondary school degree","general elemantary","76","0.210605989494363","0.17206737158612","0.249144607402606"
"5 on scale 1-7","2009","secondary school degree","middle vocational","606","0.152773892578884","0.141269816881554","0.164277968276214"
"5 on scale 1-7","2009","secondary school degree","vocational + Abi","2","","",""
"5 on scale 1-7","2009","secondary school degree","higher vocational","105","0.179432355963764","0.148678110745234","0.210186601182293"
"5 on scale 1-7","2009","secondary school degree","higher education","92","0.171702495246365","0.141194721267919","0.202210269224811"
"5 on scale 1-7","2009","college entrance qualification","in school","","","",""
"5 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2009","college entrance qualification","middle vocational","111","0.177491917379707","0.148050729526366","0.206933105233047"
"5 on scale 1-7","2009","college entrance qualification","vocational + Abi","142","0.155744723452312","0.131607789332536","0.179881657572088"
"5 on scale 1-7","2009","college entrance qualification","higher vocational","48","0.165012086513189","0.123008590767614","0.207015582258764"
"5 on scale 1-7","2009","college entrance qualification","higher education","437","0.143375386094425","0.130990628796527","0.155760143392324"
"5 on scale 1-7","2009","Other degree","in school","","","",""
"5 on scale 1-7","2009","Other degree","inadequately","3","","",""
"5 on scale 1-7","2009","Other degree","general elemantary","38","0.177846931593161","0.124719223364166","0.230974639822156"
"5 on scale 1-7","2009","Other degree","middle vocational","52","0.168203673842552","0.123587487381315","0.212819860303789"
"5 on scale 1-7","2009","Other degree","vocational + Abi","7","","",""
"5 on scale 1-7","2009","Other degree","higher vocational","7","","",""
"5 on scale 1-7","2009","Other degree","higher education","22","","",""
"5 on scale 1-7","2009","no degree/no degree yet","in school","48","0.177110534723215","0.134681725350133","0.219539344096297"
"5 on scale 1-7","2009","no degree/no degree yet","inadequately","18","","",""
"5 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","middle vocational","3","","",""
"5 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","higher education","1","","",""
"6 on scale 1-7","2009","lower secondary degree","in school","","","",""
"6 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2009","lower secondary degree","general elemantary","154","0.127635049336009","0.108441024135658","0.14682907453636"
"6 on scale 1-7","2009","lower secondary degree","middle vocational","481","0.105221219532662","0.0959293647351829","0.114513074330142"
"6 on scale 1-7","2009","lower secondary degree","vocational + Abi","2","","",""
"6 on scale 1-7","2009","lower secondary degree","higher vocational","27","","",""
"6 on scale 1-7","2009","lower secondary degree","higher education","19","","",""
"6 on scale 1-7","2009","secondary school degree","in school","","","",""
"6 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2009","secondary school degree","general elemantary","38","0.0921918982609789","0.0648481989864795","0.119535597535478"
"6 on scale 1-7","2009","secondary school degree","middle vocational","378","0.107622694214319","0.0977131499480121","0.117532238480625"
"6 on scale 1-7","2009","secondary school degree","vocational + Abi","3","","",""
"6 on scale 1-7","2009","secondary school degree","higher vocational","64","0.103616652778169","0.07919026945065","0.128043036105687"
"6 on scale 1-7","2009","secondary school degree","higher education","61","0.101628925939546","0.077185302297601","0.126072549581492"
"6 on scale 1-7","2009","college entrance qualification","in school","","","",""
"6 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2009","college entrance qualification","middle vocational","62","0.0795972394805406","0.0587411006032262","0.100453378357855"
"6 on scale 1-7","2009","college entrance qualification","vocational + Abi","85","0.099721049363031","0.0797766707365259","0.119665427989536"
"6 on scale 1-7","2009","college entrance qualification","higher vocational","24","","",""
"6 on scale 1-7","2009","college entrance qualification","higher education","281","0.0917749019381697","0.0815722366432274","0.101977567233112"
"6 on scale 1-7","2009","Other degree","in school","","","",""
"6 on scale 1-7","2009","Other degree","inadequately","5","","",""
"6 on scale 1-7","2009","Other degree","general elemantary","20","","",""
"6 on scale 1-7","2009","Other degree","middle vocational","29","","",""
"6 on scale 1-7","2009","Other degree","vocational + Abi","12","","",""
"6 on scale 1-7","2009","Other degree","higher vocational","5","","",""
"6 on scale 1-7","2009","Other degree","higher education","13","","",""
"6 on scale 1-7","2009","no degree/no degree yet","in school","38","0.104569995395143","0.0705615122072843","0.138578478583002"
"6 on scale 1-7","2009","no degree/no degree yet","inadequately","14","","",""
"6 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","middle vocational","11","","",""
"6 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2009","lower secondary degree","in school","","","",""
"7 Strongly agree","2009","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2009","lower secondary degree","general elemantary","92","0.0947864559866128","0.0779372032153145","0.111635708757911"
"7 Strongly agree","2009","lower secondary degree","middle vocational","232","0.0587251920916598","0.0516054649228024","0.0658449192605171"
"7 Strongly agree","2009","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2009","lower secondary degree","higher vocational","11","","",""
"7 Strongly agree","2009","lower secondary degree","higher education","5","","",""
"7 Strongly agree","2009","secondary school degree","in school","","","",""
"7 Strongly agree","2009","secondary school degree","inadequately","","","",""
"7 Strongly agree","2009","secondary school degree","general elemantary","23","","",""
"7 Strongly agree","2009","secondary school degree","middle vocational","193","0.0605325279165957","0.052907125409458","0.0681579304237334"
"7 Strongly agree","2009","secondary school degree","vocational + Abi","1","","",""
"7 Strongly agree","2009","secondary school degree","higher vocational","24","","",""
"7 Strongly agree","2009","secondary school degree","higher education","25","","",""
"7 Strongly agree","2009","college entrance qualification","in school","","","",""
"7 Strongly agree","2009","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2009","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2009","college entrance qualification","middle vocational","23","","",""
"7 Strongly agree","2009","college entrance qualification","vocational + Abi","43","0.0468451269989476","0.0327797139957575","0.0609105400021378"
"7 Strongly agree","2009","college entrance qualification","higher vocational","8","","",""
"7 Strongly agree","2009","college entrance qualification","higher education","86","0.0306092640040293","0.0245218785589275","0.036696649449131"
"7 Strongly agree","2009","Other degree","in school","","","",""
"7 Strongly agree","2009","Other degree","inadequately","5","","",""
"7 Strongly agree","2009","Other degree","general elemantary","12","","",""
"7 Strongly agree","2009","Other degree","middle vocational","13","","",""
"7 Strongly agree","2009","Other degree","vocational + Abi","6","","",""
"7 Strongly agree","2009","Other degree","higher vocational","1","","",""
"7 Strongly agree","2009","Other degree","higher education","11","","",""
"7 Strongly agree","2009","no degree/no degree yet","in school","14","","",""
"7 Strongly agree","2009","no degree/no degree yet","inadequately","13","","",""
"7 Strongly agree","2009","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2009","no degree/no degree yet","middle vocational","2","","",""
"7 Strongly agree","2009","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2009","no degree/no degree yet","higher vocational","1","","",""
"7 Strongly agree","2009","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2010","lower secondary degree","in school","","","",""
"1 Strongly disagree","2010","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2010","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2010","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2010","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2010","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2010","secondary school degree","in school","","","",""
"1 Strongly disagree","2010","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2010","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2010","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2010","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","secondary school degree","higher vocational","","","",""
