"plh0221","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","","","4"
"5 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2007","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","","","5"
"6 on scale 1-7","2007","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2007","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2007","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2008","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2008","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2008","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2008","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2008","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2008","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2008","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2008","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2008","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Couple + C. GT 16 ","87","0.0859447959839241","0.0692055363838154","0.102684055584033","1"
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE and GT 16","40","0.116616792353419","0.0839126816275897","0.149320903079249","1"
"1 Strongly disagree","2009","35-65 y.","1-pers.-HH","140","0.123480616850131","0.104661718347587","0.142299515352675","1"
"1 Strongly disagree","2009","35-65 y.","(Married) couple without C. ","316","0.0927154137249918","0.0826743017366178","0.102756525713366","1"
"1 Strongly disagree","2009","35-65 y.","Single parent ","62","0.133331697274661","0.104253893621856","0.162409500927467","1"
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE 16 ","237","0.109869686192908","0.0964334450794312","0.123305927306385","1"
"1 Strongly disagree","2009","35-65 y.","Couple + C. GT 16 ","177","0.0868909833341769","0.0742188813716258","0.099563085296728","1"
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE and GT 16","79","0.101932222171689","0.0810445100464899","0.122819934296887","1"
"1 Strongly disagree","2009","66 and older","1-pers.-HH","165","0.142773907114796","0.122589439459597","0.162958374769994","1"
"1 Strongly disagree","2009","66 and older","(Married) couple without C. ","287","0.11041699551559","0.0985291360674292","0.12230485496375","1"
"1 Strongly disagree","2009","66 and older","Single parent ","7","","","","1"
"1 Strongly disagree","2009","66 and older","Couple + C. LE 16 ","2","","","","1"
"1 Strongly disagree","2009","66 and older","Couple + C. GT 16 ","19","","","","1"
"1 Strongly disagree","2009","66 and older","Couple + C. LE and GT 16","1","","","","1"
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE 16 ","60","0.108846266081362","0.0866453816273486","0.131047150535376","1"
"1 Strongly disagree","2009","16-34 y.","1-pers.-HH","49","0.103143770754944","0.0777252857020657","0.128562255807822","1"
"1 Strongly disagree","2009","16-34 y.","(Married) couple without C. ","67","0.0826031079003245","0.0628092471687072","0.102396968631942","1"
"1 Strongly disagree","2009","16-34 y.","Single parent ","21","","","","1"
"2 on scale 1-7 ","2009","66 and older","Single parent ","12","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","58","0.147105578515896","0.111013704140887","0.183197452890905","2"
"2 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","247","0.197012740300656","0.174260952641646","0.219764527959667","2"
"2 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","619","0.197877615133003","0.184084806012008","0.211670424253999","2"
"2 on scale 1-7 ","2009","35-65 y.","Single parent ","106","0.161103057719941","0.129656389639698","0.192549725800184","2"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","494","0.222721974026646","0.204845503401987","0.240598444651306","2"
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","1","","","","2"
"2 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","34","0.162813025763427","0.108576246139393","0.217049805387461","2"
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","1","","","","2"
"2 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","452","0.16465988114758","0.150592345348699","0.178727416946461","2"
"2 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","124","0.249773482528689","0.213596185453786","0.285950779603591","2"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","217","0.187051932990821","0.163762831095924","0.210341034885719","2"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","148","0.239404558117002","0.208986585828104","0.269822530405899","2"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","383","0.200942771950079","0.182915702842397","0.218969841057762","2"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","163","0.190219701300845","0.163124528751113","0.217314873850576","2"
"2 on scale 1-7 ","2009","66 and older","1-pers.-HH","192","0.16169176794345","0.14044998303679","0.18293355285011","2"
"2 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","160","0.230415591064","0.20013685476753","0.260694327360471","2"
"2 on scale 1-7 ","2009","16-34 y.","Single parent ","74","0.195636124832919","0.156761259276962","0.234510990388876","2"
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","1","","","","3"
"3 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","31","0.205884454777282","0.146483733700083","0.265285175854481","3"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","72","0.148363095841906","0.11214401632908","0.184582175354732","3"
"3 on scale 1-7 ","2009","66 and older","Single parent ","9","","","","3"
"3 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","487","0.175727267214765","0.161291246229871","0.190163288199658","3"
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","246","0.238974148742002","0.213504942759919","0.264443354724086","3"
"3 on scale 1-7 ","2009","66 and older","1-pers.-HH","195","0.174455050127216","0.152559426354524","0.196350673899907","3"
"3 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","96","0.168571800681908","0.137284248683807","0.19985935268001","3"
"3 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","223","0.17210567698038","0.150513367671792","0.193697986288969","3"
"3 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","609","0.188295214365928","0.174760385513891","0.201830043217964","3"
"3 on scale 1-7 ","2009","35-65 y.","Single parent ","84","0.134358588909058","0.105186322668506","0.16353085514961","3"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","389","0.189501421539286","0.172663269922986","0.206339573155587","3"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","396","0.205996739356213","0.187802190017864","0.224191288694562","3"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","150","0.185719805700165","0.158872752943055","0.212566858457275","3"
"3 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","141","0.183078149420411","0.155270633321979","0.210885665518844","3"
"3 on scale 1-7 ","2009","16-34 y.","Single parent ","81","0.215698277442306","0.175391041438605","0.256005513446008","3"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","154","0.174329782394575","0.147285448006129","0.201374116783021","3"
"4 on scale 1-7","2009","66 and older","Single parent ","12","","","","4"
"4 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","","","4"
"4 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","24","","","","4"
"4 on scale 1-7","2009","35-65 y.","1-pers.-HH","236","0.186704173022322","0.164413903128223","0.208994442916421","4"
"4 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","641","0.209296232782323","0.195212373288025","0.22338009227662","4"
"4 on scale 1-7","2009","66 and older","(Married) couple without C. ","492","0.181257724869297","0.166645567854019","0.195869881884575","4"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","85","0.203570248013683","0.162542458422464","0.244598037604903","4"
"4 on scale 1-7","2009","35-65 y.","Single parent ","100","0.23220585214966","0.196087542371567","0.268324161927754","4"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","178","0.207724494277344","0.179717755548295","0.235731233006394","4"
"4 on scale 1-7","2009","66 and older","1-pers.-HH","236","0.217976722422001","0.194155717115933","0.241797727728069","4"
"4 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2009","16-34 y.","1-pers.-HH","115","0.196538201447048","0.163327897429183","0.229748505464912","4"
"4 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","196","0.178807935001848","0.155922666860428","0.201693203143268","4"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","144","0.158571456659967","0.132533414775958","0.184609498543975","4"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","418","0.197745777413434","0.180632954114827","0.214858600712041","4"
"4 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","377","0.204374490275964","0.186233220570392","0.222515759981536","4"
"4 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","164","0.231267708666259","0.200949834568264","0.261585582764253","4"
"4 on scale 1-7","2009","16-34 y.","Single parent ","83","0.192393944839019","0.153764934809848","0.23102295486819","4"
"5 on scale 1-7","2009","66 and older","Single parent ","10","","","","5"
"5 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","36","0.192765832330184","0.134815906191629","0.250715758468738","5"
"5 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","525","0.152902749151999","0.140443027016205","0.165362471287793","5"
"5 on scale 1-7","2009","66 and older","(Married) couple without C. ","455","0.174954137975335","0.160543154673648","0.189365121277022","5"
"5 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","63","0.184177362707765","0.144680442750407","0.223674282665123","5"
"5 on scale 1-7","2009","35-65 y.","1-pers.-HH","161","0.148791205464709","0.128433879778884","0.169148531150534","5"
"5 on scale 1-7","2009","35-65 y.","Single parent ","84","0.158081989212512","0.126875527084284","0.18928845134074","5"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","286","0.134862391281948","0.120186649059678","0.149538133504217","5"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","127","0.164165931464913","0.138592905346335","0.189738957583491","5"
"5 on scale 1-7","2009","66 and older","1-pers.-HH","169","0.140273671062782","0.120237562248474","0.16030977987709","5"
"5 on scale 1-7","2009","16-34 y.","1-pers.-HH","91","0.149470389547174","0.119672256950514","0.179268522143834","5"
"5 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","117","0.143770523410089","0.118542472515885","0.168998574304292","5"
"5 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","175","0.156244550981059","0.134559972983355","0.177929128978763","5"
"5 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","282","0.141307353789651","0.125636190329727","0.156978517249575","5"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","135","0.17693057698141","0.149728198797604","0.204132955165217","5"
"5 on scale 1-7","2009","16-34 y.","Single parent ","64","0.167364294371152","0.130781488193256","0.203947100549048","5"
"6 on scale 1-7","2009","66 and older","Single parent ","8","","","","6"
"6 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","25","","","","6"
"6 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2009","66 and older","(Married) couple without C. ","347","0.128453228471377","0.115761805401558","0.141144651541195","6"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","38","0.127783308310221","0.0937662707398094","0.161800345880632","6"
"6 on scale 1-7","2009","35-65 y.","1-pers.-HH","100","0.102565657739606","0.0852109873520818","0.119920328127131","6"
"6 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","312","0.0945319272280779","0.0844030827977082","0.104660771658448","6"
"6 on scale 1-7","2009","35-65 y.","Single parent ","61","0.105518910708085","0.0792392852905992","0.131798536125571","6"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","183","0.108079244737856","0.0947395363258153","0.121418953149896","6"
"6 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","198","0.100546681768412","0.0870174488869374","0.114075914649887","6"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","79","0.0938904175342832","0.073754029716206","0.114026805352361","6"
"6 on scale 1-7","2009","66 and older","1-pers.-HH","124","0.100173595370712","0.0828514697473382","0.117495720994087","6"
"6 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","118","0.121427586538925","0.101920711482875","0.140934461594974","6"
"6 on scale 1-7","2009","16-34 y.","1-pers.-HH","54","0.0922864638666276","0.0680978960502689","0.116475031682986","6"
"6 on scale 1-7","2009","16-34 y.","Single parent ","50","0.125524284122824","0.0930562608345947","0.157992307411054","6"
"6 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","72","0.09515904299386","0.0740598987006111","0.116258187287109","6"
