"plh0221","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2009","1-pers.-HH","Urban Area","256","0.129949992365015","0.115169117586362","0.144730867143667"
"1 Strongly disagree","2009","1-pers.-HH","Rural Area","98","0.118545756643903","0.0973086190608664","0.139782894226939"
"1 Strongly disagree","2009","(Married) couple without C. ","Urban Area","450","0.100377525334108","0.0914485434887116","0.109306507179505"
"1 Strongly disagree","2009","(Married) couple without C. ","Rural Area","220","0.0938763866585174","0.0818705000419367","0.105882273275098"
"1 Strongly disagree","2009","Single parent ","Urban Area","53","0.0904557170672814","0.067859658013294","0.113051776121269"
"1 Strongly disagree","2009","Single parent ","Rural Area","37","0.0992180394793968","0.0686322130507814","0.129803865908012"
"1 Strongly disagree","2009","Couple + C. LE 16 ","Urban Area","192","0.103406087341042","0.0896495469614482","0.117162627720635"
"1 Strongly disagree","2009","Couple + C. LE 16 ","Rural Area","107","0.123879371180507","0.103039553091151","0.144719189269862"
"1 Strongly disagree","2009","Couple + C. GT 16 ","Urban Area","171","0.0835483570874706","0.0712981398709722","0.095798574303969"
"1 Strongly disagree","2009","Couple + C. GT 16 ","Rural Area","112","0.0885958814665012","0.0724712376807597","0.104720525252243"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Urban Area","86","0.118469763871547","0.095790802692575","0.141148725050518"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Rural Area","34","0.0775264990148475","0.0512535640457045","0.103799433983991"
"2 on scale 1-7 ","2009","1-pers.-HH","Urban Area","388","0.197507506405946","0.180006936434582","0.215008076377309"
"2 on scale 1-7 ","2009","1-pers.-HH","Rural Area","175","0.184705795431886","0.159211059004303","0.21020053185947"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","821","0.196109097944927","0.184311299368411","0.207906896521443"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","410","0.175358727719216","0.159704971816537","0.191012483621896"
"2 on scale 1-7 ","2009","Single parent ","Urban Area","121","0.183514889383525","0.153021018693426","0.214008760073624"
"2 on scale 1-7 ","2009","Single parent ","Rural Area","71","0.166915045020805","0.128763911444868","0.205066178596742"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","438","0.230971123552023","0.211930180737435","0.250012066366611"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","205","0.220989909965771","0.19474348004209","0.247236339889451"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","408","0.197916765536396","0.180277883042354","0.215555648030439"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","226","0.18576455902442","0.163695475385437","0.207833642663404"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","144","0.171272623620373","0.144833283742026","0.19771196349872"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","78","0.185162784295847","0.147001864466874","0.223323704124821"
"3 on scale 1-7 ","2009","1-pers.-HH","Urban Area","347","0.162790822508155","0.146562566512762","0.179019078503548"
"3 on scale 1-7 ","2009","1-pers.-HH","Rural Area","167","0.197337091458672","0.171189960241098","0.223484222676247"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","842","0.188938380403306","0.177306750674994","0.200570010131618"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","395","0.170365179636001","0.154889268246242","0.185841091025759"
"3 on scale 1-7 ","2009","Single parent ","Urban Area","119","0.198958612735202","0.167509266906994","0.230407958563411"
"3 on scale 1-7 ","2009","Single parent ","Rural Area","55","0.125331874947161","0.0914577974088704","0.159205952485451"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","356","0.180463765080726","0.163089062921559","0.197838467239894"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","188","0.1949761507494","0.169914620001602","0.220037681497198"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","427","0.217009120109046","0.198760190326285","0.235258049891808"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","246","0.222506682792974","0.198904741206235","0.246108624379713"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","147","0.177131978284653","0.150339408611808","0.203924547957498"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","75","0.159138748434139","0.123200517589163","0.195076979279115"
"4 on scale 1-7","2009","1-pers.-HH","Urban Area","411","0.209749698603094","0.191853000636643","0.227646396569545"
"4 on scale 1-7","2009","1-pers.-HH","Rural Area","176","0.17633348309572","0.1512956819057","0.201371284285739"
"4 on scale 1-7","2009","(Married) couple without C. ","Urban Area","837","0.187861765568968","0.176255627634405","0.19946790350353"
"4 on scale 1-7","2009","(Married) couple without C. ","Rural Area","460","0.228599271306543","0.211313061724269","0.245885480888817"
"4 on scale 1-7","2009","Single parent ","Urban Area","115","0.202014090485646","0.170384671867382","0.233643509103909"
"4 on scale 1-7","2009","Single parent ","Rural Area","80","0.234551672650274","0.191201356882829","0.27790198841772"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","364","0.183154902660007","0.165679893623206","0.200629911696808"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","199","0.193717180124587","0.168717166417548","0.218717193831625"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","367","0.188964426231841","0.171633170371536","0.206295682092146"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","230","0.200516483210532","0.177796517802494","0.223236448618571"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","183","0.203589815638053","0.175331438512536","0.23184819276357"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","80","0.212894746246976","0.172678138738202","0.253111353755749"
"5 on scale 1-7","2009","1-pers.-HH","Urban Area","292","0.150272038028548","0.134564108502806","0.165979967554291"
"5 on scale 1-7","2009","1-pers.-HH","Rural Area","129","0.13360481134519","0.111252514689155","0.155957108001225"
"5 on scale 1-7","2009","(Married) couple without C. ","Urban Area","695","0.157669254458145","0.146840752413103","0.168497756503188"
"5 on scale 1-7","2009","(Married) couple without C. ","Rural Area","402","0.165370222554457","0.150077038195309","0.180663406913606"
"5 on scale 1-7","2009","Single parent ","Urban Area","104","0.170546420707169","0.140917207854835","0.200175633559502"
"5 on scale 1-7","2009","Single parent ","Rural Area","54","0.148071473743606","0.111734200167605","0.184408747319606"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","282","0.156395189372136","0.1399847767739","0.172805601970371"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","139","0.125500837627563","0.104544495228673","0.146457180026452"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","290","0.150621938053129","0.134787061177119","0.166456814929139"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","203","0.148054494186742","0.127901268203456","0.168207720170028"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","119","0.170147180351763","0.143776963274732","0.196517397428794"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","71","0.174130246519534","0.136873970468415","0.211386522570653"
"6 on scale 1-7","2009","1-pers.-HH","Urban Area","191","0.0957259558886394","0.0827927917466138","0.108659120030665"
"6 on scale 1-7","2009","1-pers.-HH","Rural Area","87","0.109891058451372","0.0893437070742947","0.130438409828449"
"6 on scale 1-7","2009","(Married) couple without C. ","Urban Area","467","0.106374316795458","0.097213171685086","0.11553546190583"
"6 on scale 1-7","2009","(Married) couple without C. ","Rural Area","264","0.11021853065176","0.0973273908604595","0.123109670443061"
"6 on scale 1-7","2009","Single parent ","Urban Area","67","0.0908550285754496","0.0682141215318887","0.113495935619011"
"6 on scale 1-7","2009","Single parent ","Rural Area","52","0.161409113291337","0.123768719878811","0.199049506703862"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","185","0.114148296500267","0.0997817126771235","0.128514880323411"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","79","0.0847181878464652","0.067103367447559","0.102333008245371"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","218","0.122668298632195","0.108144904027387","0.137191693237003"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","123","0.0907330660574285","0.0744342386246945","0.107031893490162"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","73","0.0959118378361528","0.0752465105633134","0.116577165108992"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","44","0.132920002574512","0.0995672785973038","0.16627272655172"
"7 Strongly agree","2009","1-pers.-HH","Urban Area","103","0.054003986200603","0.0440683092358312","0.0639396631653748"
"7 Strongly agree","2009","1-pers.-HH","Rural Area","58","0.0795820035732569","0.061801130864026","0.0973628762824878"
"7 Strongly agree","2009","(Married) couple without C. ","Urban Area","239","0.0626696594950868","0.0554680668115295","0.0698712521786442"
"7 Strongly agree","2009","(Married) couple without C. ","Rural Area","116","0.0562116814735052","0.0467302716666699","0.0656930912803406"
"7 Strongly agree","2009","Single parent ","Urban Area","40","0.0636552410457269","0.044422652437296","0.0828878296541578"
"7 Strongly agree","2009","Single parent ","Rural Area","18","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","Urban Area","65","0.0314606354937988","0.0235742016377385","0.0393470693498591"
"7 Strongly agree","2009","Couple + C. LE 16 ","Rural Area","43","0.0562183625057076","0.0416474304877367","0.0707892945236786"
"7 Strongly agree","2009","Couple + C. GT 16 ","Urban Area","79","0.0392710943499213","0.0306719154149076","0.047870273284935"
"7 Strongly agree","2009","Couple + C. GT 16 ","Rural Area","53","0.0638288332614015","0.04995763584459","0.0777000306782131"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Urban Area","28","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","Rural Area","16","","",""
"1 Strongly disagree","2010","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2010","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2010","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2010","Single parent ","Urban Area","","","",""
"7 Strongly agree","2010","Single parent ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2011","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2011","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2011","Single parent ","Urban Area","","","",""
"7 Strongly agree","2011","Single parent ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Urban Area","4","","",""
"1 Strongly disagree","2012","1-pers.-HH","Rural Area","3","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Urban Area","5","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Rural Area","9","","",""
"1 Strongly disagree","2012","Single parent ","Urban Area","98","0.0883668089226031","0.070940089077118","0.105793528768088"
"1 Strongly disagree","2012","Single parent ","Rural Area","67","0.121513243507875","0.0943312680783942","0.148695218937355"
"1 Strongly disagree","2012","Couple + C. LE 16 ","Urban Area","323","0.114258547820811","0.102212084317947","0.126305011323676"
"1 Strongly disagree","2012","Couple + C. LE 16 ","Rural Area","167","0.10816942202259","0.0927170318140264","0.123621812231153"
"1 Strongly disagree","2012","Couple + C. GT 16 ","Urban Area","11","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Rural Area","12","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Urban Area","58","0.0884383399107677","0.0647737576993951","0.11210292212214"
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Rural Area","54","0.166259421279514","0.129681825438761","0.202837017120268"
"2 on scale 1-7 ","2012","1-pers.-HH","Urban Area","8","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Rural Area","9","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","4","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","2","","",""
"2 on scale 1-7 ","2012","Single parent ","Urban Area","185","0.176596922057932","0.153183828151839","0.200010015964025"
"2 on scale 1-7 ","2012","Single parent ","Rural Area","111","0.212677646708903","0.178633785327819","0.246721508089987"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","616","0.221303985702615","0.205584427793143","0.237023543612088"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","314","0.201283650323591","0.181335493685908","0.221231806961275"
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","14","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","5","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","105","0.169476707229787","0.138207530816592","0.200745883642981"
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","86","0.20324304003007","0.163708441851801","0.24277763820834"
"3 on scale 1-7 ","2012","1-pers.-HH","Urban Area","7","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Rural Area","5","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","3","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2012","Single parent ","Urban Area","176","0.16927020124858","0.146246181513039","0.192294220984121"
"3 on scale 1-7 ","2012","Single parent ","Rural Area","87","0.147953116832667","0.118414142950939","0.177492090714394"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","451","0.165438336236155","0.151367852557601","0.17950881991471"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","286","0.18357678655916","0.164316232036883","0.202837341081437"
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","18","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","8","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","107","0.184253510881912","0.151940976839215","0.216566044924608"
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","73","0.178779318794648","0.141135373553297","0.216423264035998"
"4 on scale 1-7","2012","1-pers.-HH","Urban Area","7","","",""
"4 on scale 1-7","2012","1-pers.-HH","Rural Area","6","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Urban Area","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Rural Area","1","","",""
"4 on scale 1-7","2012","Single parent ","Urban Area","196","0.197129782106118","0.172703363580897","0.22155620063134"
"4 on scale 1-7","2012","Single parent ","Rural Area","108","0.18091128246692","0.148885489076883","0.212937075856956"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","489","0.186263155656034","0.171520789191553","0.201005522120515"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","295","0.187506311291257","0.168087610244787","0.206925012337727"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","10","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","13","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","105","0.200844372371998","0.167453248238571","0.234235496505424"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","69","0.146582131554754","0.111834281624195","0.181329981485312"
"5 on scale 1-7","2012","1-pers.-HH","Urban Area","8","","",""
"5 on scale 1-7","2012","1-pers.-HH","Rural Area","10","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Urban Area","7","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Rural Area","4","","",""
"5 on scale 1-7","2012","Single parent ","Urban Area","185","0.182396171711934","0.158685693321274","0.206106650102594"
"5 on scale 1-7","2012","Single parent ","Rural Area","106","0.194335677764381","0.161416048540331","0.227255306988432"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","426","0.165432598503275","0.151362310455725","0.179502886550824"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","269","0.184571228035956","0.165270341881444","0.203872114190468"
