"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2015","direct migration background","(2c_gen) general maturity certificate","8.01","8","340","5","7","9","10","7.83","8.19","8","9"
"2015","direct migration background","(2c_voc) vocational maturity certificate","8.04","8","650","7","7","9","10","7.9","8.18","8","9"
"2015","direct migration background","(3a) lower tertiary education","8.12","8.01","107","6","7","9","10","7.76","8.48","8","9"
"2015","direct migration background","(3b) higher tertiary education","8.27","9","863","6","7","10","10","8.15","8.39","9","9"
"2015","indirect migration background","(0) in school","8.59","9","99","7","8","10","10","8.3","8.88","8","9"
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","8.43","9","171","5","8","10","10","8.1","8.76","9","9"
"2015","indirect migration background","(1c) basic vocational qualification","7.88","8","226","5","7","10","10","7.61","8.15","8","9"
"2015","indirect migration background","(2a) intermediate vocational","7.91","8","251","5","7","9","10","7.69","8.13","8","9"
"2015","indirect migration background","(2b) intermediate general qualification","8.64","9","149","7","8","10","10","8.37","8.91","9","9"
"2015","indirect migration background","(2c_gen) general maturity certificate","7.77","8","177","6","7","9","10","7.5","8.04","8","8"
"2015","indirect migration background","(2c_voc) vocational maturity certificate","8.42","9","135","7","8","9","10","8.13","8.71","8","9"
"2015","indirect migration background","(3a) lower tertiary education","7.7","8","75","6","6","9","9","7.26","8.14","8","9"
"2015","indirect migration background","(3b) higher tertiary education","7.7","8","179","6","7","9","10","7.42","7.98","8","9"
"2015","no migration background","(0) in school","7.73","8","215","5","7","9","10","7.49","7.97","8","8"
"2015","no migration background","(1a) inadequately completed","6.81","7","172","2","5","9","10","6.42","7.2","7","8"
"2015","no migration background","(1b) general elementary school","7.49","8","1124","4","6","9","10","7.36","7.62","8","8"
"2015","no migration background","(1c) basic vocational qualification","7.79","8","4260","5","7","9","10","7.73","7.85","8","8"
"2015","no migration background","(2a) intermediate vocational","7.75","8","5205","5","7","9","10","7.7","7.8","8","8"
"2015","no migration background","(2b) intermediate general qualification","7.85","8","503","5","7","9","10","7.69","8.01","8","8"
"2015","no migration background","(2c_gen) general maturity certificate","7.83","8","740","6","7","9","10","7.7","7.96","8","8"
"2015","no migration background","(2c_voc) vocational maturity certificate","7.73","8","1592","5","7","9","10","7.64","7.82","8","8"
"2015","no migration background","(3a) lower tertiary education","7.79","8","1735","5","7","9","10","7.71","7.87","8","8"
"2015","no migration background","(3b) higher tertiary education","7.78","8","2872","5","7","9","10","7.71","7.85","8","8"
"2016","direct migration background","(0) in school","8.15","8","45","6","7","9","10","7.71","8.59","8","9"
"2016","direct migration background","(1a) inadequately completed","7.94","8","295","5","7","9","10","7.73","8.15","9","9"
"2016","direct migration background","(1b) general elementary school","8.28","9","703","6","8","10","10","8.14","8.42","9","9"
"2016","direct migration background","(1c) basic vocational qualification","8.11","8","890","5","8","10","10","7.99","8.23","9","9"
"2016","direct migration background","(2a) intermediate vocational","8","8","242","6","7","9","10","7.8","8.2","8","9"
"2016","direct migration background","(2b) intermediate general qualification","8.31","8","71","6","8","10","10","7.97","8.65","8","9"
"2016","direct migration background","(2c_gen) general maturity certificate","7.8","8","385","5","7","9","10","7.63","7.97","8","9"
"2016","direct migration background","(2c_voc) vocational maturity certificate","8","8","755","5","7","10","10","7.87","8.13","9","9"
"2016","direct migration background","(3a) lower tertiary education","8.19","8","107","7","7","10","10","7.84","8.54","8","9"
"2016","direct migration background","(3b) higher tertiary education","8.07","9","1101","6","7","10","10","7.96","8.18","9","9"
"2016","indirect migration background","(0) in school","8.52","9","77","5","8","10","10","8.08","8.96","8","9"
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","8.24","8","168","6","8","10","10","7.97","8.51","8","9"
"2016","indirect migration background","(1c) basic vocational qualification","7.89","8","208","5","7","9","10","7.59","8.19","8","9"
"2016","indirect migration background","(2a) intermediate vocational","7.97","8","241","5","7","9","10","7.73","8.21","8","9"
"2016","indirect migration background","(2b) intermediate general qualification","8.18","8","137","6","7","10","10","7.87","8.49","8","9"
"2016","indirect migration background","(2c_gen) general maturity certificate","7.95","8","189","5","7","9","10","7.7","8.2","8","9"
"2016","indirect migration background","(2c_voc) vocational maturity certificate","8.37","9","135","7","8","10","10","8.05","8.69","8","9"
"2016","indirect migration background","(3a) lower tertiary education","8.21","9","65","6","7","9","10","7.79","8.63","8","9"
"2016","indirect migration background","(3b) higher tertiary education","8.06","8","169","6","8","9","10","7.82","8.3","8","9"
"2016","no migration background","(0) in school","7.96","8","210","6","7","9","10","7.71","8.21","8","9"
"2016","no migration background","(1a) inadequately completed","7.22","8","151","5","6","9","10","6.87","7.57","7","8"
"2016","no migration background","(1b) general elementary school","7.71","8","1033","5","7","9","10","7.59","7.83","8","8"
"2016","no migration background","(1c) basic vocational qualification","7.88","8","3921","5","7","9","10","7.82","7.94","8","8"
"2016","no migration background","(2a) intermediate vocational","7.73","8","4816","5","7","9","10","7.68","7.78","8","8"
"2016","no migration background","(2b) intermediate general qualification","7.88","8","476","5","7","9","10","7.7","8.06","8","8"
"2016","no migration background","(2c_gen) general maturity certificate","8.07","8","662","6","7","9","10","7.95","8.19","8","8"
"2016","no migration background","(2c_voc) vocational maturity certificate","7.68","8","1529","5","7","9","10","7.59","7.77","8","8"
"2016","no migration background","(3a) lower tertiary education","7.72","8","1649","5","7","9","10","7.63","7.81","8","8"
"2016","no migration background","(3b) higher tertiary education","7.73","8","2754","5","7","9","10","7.66","7.8","8","8"
"2017","direct migration background","(0) in school","","","","","","","","","","",""
"2017","direct migration background","(1a) inadequately completed","7.89","8","288","5","7","10","10","7.63","8.15","8","9"
"2017","direct migration background","(1b) general elementary school","8.32","9","677","6","8","10","10","8.19","8.45","9","9"
"2017","direct migration background","(1c) basic vocational qualification","8.17","9","835","5","7","10","10","8.05","8.29","9","9"
"2017","direct migration background","(2a) intermediate vocational","7.43","8","255","5","6","9","10","7.2","7.66","8","9"
"2017","direct migration background","(2b) intermediate general qualification","8.05","8","66","5","8","10","10","7.68","8.42","8","9"
"2017","direct migration background","(2c_gen) general maturity certificate","7.78","8","392","5","7","9","10","7.61","7.95","8","9"
"2017","direct migration background","(2c_voc) vocational maturity certificate","7.99","8","680","6","7","9","10","7.85","8.13","8","9"
"2017","direct migration background","(3a) lower tertiary education","7.99","8","96","5","7","9","10","7.64","8.34","8","9"
"2017","direct migration background","(3b) higher tertiary education","8.08","8","1072","6","7","9","10","7.97","8.19","8","9"
"2017","indirect migration background","(0) in school","8.28","9","83","6","7","10","10","7.87","8.69","8","9"
"2017","indirect migration background","(1a) inadequately completed","7.02","8","30","3","4","10","10","5.99","8.05","5","9"
"2017","indirect migration background","(1b) general elementary school","8.09","8","163","6","7","10","10","7.79","8.39","8","9"
"2017","indirect migration background","(1c) basic vocational qualification","8.09","8","205","5","7","10","10","7.81","8.37","8","9"
"2017","indirect migration background","(2a) intermediate vocational","7.67","8","279","5","7","9","10","7.43","7.91","8","9"
"2017","indirect migration background","(2b) intermediate general qualification","8.03","8","122","5","7","9","10","7.73","8.33","8","9"
"2017","indirect migration background","(2c_gen) general maturity certificate","7.89","8","232","5","7","10","10","7.63","8.15","8","9"
"2017","indirect migration background","(2c_voc) vocational maturity certificate","8.41","9","149","7","8","9","10","8.12","8.7","8","9"
"2017","indirect migration background","(3a) lower tertiary education","7.64","8","74","3","7","9","10","7.17","8.11","8","9"
"2017","indirect migration background","(3b) higher tertiary education","8.33","9","206","6","7","9","10","8.08","8.58","8","9"
"2017","no migration background","(0) in school","8.27","8","288","6","8","9","10","8.09","8.45","8","9"
"2017","no migration background","(1a) inadequately completed","7.58","8","190","5","6","9","10","7.24","7.92","8","8"
"2017","no migration background","(1b) general elementary school","7.52","8","1119","5","7","9","10","7.4","7.64","8","8"
"2017","no migration background","(1c) basic vocational qualification","7.86","8","4091","5","7","9","10","7.8","7.92","8","8"
"2017","no migration background","(2a) intermediate vocational","7.77","8","5540","5","7","9","10","7.72","7.82","8","8"
"2017","no migration background","(2b) intermediate general qualification","7.92","8","609","5","7","9","10","7.77","8.07","8","8"
"2017","no migration background","(2c_gen) general maturity certificate","7.83","8","844","5","7","9","10","7.71","7.95","8","8"
"2017","no migration background","(2c_voc) vocational maturity certificate","7.72","8","1814","5","7","9","10","7.64","7.8","8","8"
"2017","no migration background","(3a) lower tertiary education","7.77","8","1855","5","7","9","10","7.69","7.85","8","8"
"2017","no migration background","(3b) higher tertiary education","7.83","8","3169","5","7","9","10","7.77","7.89","8","8"
"2018","direct migration background","(0) in school","7.72","8.74","34","0","8","10","10","6.74","8.7","8","10"
"2018","direct migration background","(1a) inadequately completed","7.93","8","303","5","7","10","10","7.7","8.16","8","9"
"2018","direct migration background","(1b) general elementary school","8.04","8","658","5","7","10","10","7.89","8.19","9","9"
"2018","direct migration background","(1c) basic vocational qualification","8.21","9","767","5","7","10","10","8.08","8.34","9","9"
"2018","direct migration background","(2a) intermediate vocational","7.45","8","239","5","7","9","10","7.21","7.69","8","9"
"2018","direct migration background","(2b) intermediate general qualification","7.68","8","66","5","6","10","10","7.17","8.19","8","9"
"2018","direct migration background","(2c_gen) general maturity certificate","7.77","8","383","5","7","9","10","7.6","7.94","8","9"
"2018","direct migration background","(2c_voc) vocational maturity certificate","8.07","8","622","5","7","10","10","7.93","8.21","8","9"
"2018","direct migration background","(3a) lower tertiary education","7.78","8","95","5","7","9","10","7.41","8.15","8","9"
"2018","direct migration background","(3b) higher tertiary education","8.05","8","1029","5","7","9","10","7.94","8.16","8","9"
"2018","indirect migration background","(0) in school","8.37","8","82","6","7","10","10","7.98","8.76","8","9"
"2018","indirect migration background","(1a) inadequately completed","7.55","9","37","1","5","10","10","6.61","8.49","8","10"
"2018","indirect migration background","(1b) general elementary school","8.41","8","162","7","8","10","10","8.11","8.71","8","9"
"2018","indirect migration background","(1c) basic vocational qualification","7.63","8","207","5","7","9","10","7.35","7.91","8","9"
"2018","indirect migration background","(2a) intermediate vocational","7.92","8","272","5","7","9","10","7.71","8.13","8","9"
"2018","indirect migration background","(2b) intermediate general qualification","8.42","9","128","7","8","10","10","8.09","8.75","8","9"
"2018","indirect migration background","(2c_gen) general maturity certificate","7.96","8","205","6","7","9","10","7.71","8.21","8","8"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","7.95","8","143","5","7","9","10","7.66","8.24","8","9"
"2018","indirect migration background","(3a) lower tertiary education","7.3","8","74","2","7","9","10","6.77","7.83","7","9"
"2018","indirect migration background","(3b) higher tertiary education","8.11","8","196","6","7","9","10","7.83","8.39","8","9"
"2018","no migration background","(0) in school","8.36","9","217","7","7","9","10","8.16","8.56","8","9"
"2018","no migration background","(1a) inadequately completed","7.26","8","187","4","6","9","10","6.9","7.62","8","8"
"2018","no migration background","(1b) general elementary school","7.72","8","1072","5","7","9","10","7.59","7.85","8","8"
"2018","no migration background","(1c) basic vocational qualification","7.76","8","3827","5","7","9","10","7.7","7.82","8","8"
"2018","no migration background","(2a) intermediate vocational","7.8","8","5248","5","7","9","10","7.75","7.85","8","8"
"2018","no migration background","(2b) intermediate general qualification","7.74","8","596","5","7","9","10","7.58","7.9","8","8"
"2018","no migration background","(2c_gen) general maturity certificate","7.94","8","857","6","7","9","10","7.83","8.05","8","8"
"2018","no migration background","(2c_voc) vocational maturity certificate","7.78","8","1760","5","7","9","10","7.7","7.86","8","8"
"2018","no migration background","(3a) lower tertiary education","7.8","8","1787","5","7","9","10","7.72","7.88","8","8"
"2018","no migration background","(3b) higher tertiary education","7.82","8","3080","5","7","9","10","7.76","7.88","8","8"
"2019","direct migration background","(0) in school","8.39","9","45","5","7","10","10","7.81","8.97","8","10"
"2019","direct migration background","(1a) inadequately completed","8.25","9","230","6","8","10","10","8","8.5","8","9"
"2019","direct migration background","(1b) general elementary school","8.01","8","545","5","7","9","10","7.86","8.16","8","9"
"2019","direct migration background","(1c) basic vocational qualification","8.33","9","656","6","8","10","10","8.19","8.47","9","9"
"2019","direct migration background","(2a) intermediate vocational","7.34","8","214","4","6","9","10","7.07","7.61","8","9"
"2019","direct migration background","(2b) intermediate general qualification","7.85","8","55","5","7","10","10","7.16","8.54","8","10"
"2019","direct migration background","(2c_gen) general maturity certificate","7.99","8","328","6","7","9","10","7.79","8.19","8","9"
"2019","direct migration background","(2c_voc) vocational maturity certificate","7.85","8","550","6","7","9","10","7.69","8.01","8","9"
"2019","direct migration background","(3a) lower tertiary education","8.33","8.09","83","6","7","10","10","7.96","8.7","8","9"
"2019","direct migration background","(3b) higher tertiary education","8.06","8","966","6","7","9","10","7.94","8.18","8","9"
"2019","indirect migration background","(0) in school","8.37","9","83","7","8","9","10","7.96","8.78","8","9"
"2019","indirect migration background","(1a) inadequately completed","7.31","8","31","3","6","9","10","6.38","8.24","7","9"
"2019","indirect migration background","(1b) general elementary school","8.29","9","133","5","8","10","10","7.93","8.65","8","9"
"2019","indirect migration background","(1c) basic vocational qualification","7.8","8","189","5","7","9","10","7.52","8.08","8","9"
"2019","indirect migration background","(2a) intermediate vocational","7.97","8","281","5","7","10","10","7.74","8.2","8","9"
"2019","indirect migration background","(2b) intermediate general qualification","8","8","112","5","7","10","10","7.65","8.35","8","9"
"2019","indirect migration background","(2c_gen) general maturity certificate","8.18","8","209","5","7","10","10","7.91","8.45","8","9"
"2019","indirect migration background","(2c_voc) vocational maturity certificate","8.22","9","162","6","7","10","10","7.96","8.48","8","9"
"2019","indirect migration background","(3a) lower tertiary education","8.01","8","102","6","7","9","10","7.63","8.39","8","9"
"2019","indirect migration background","(3b) higher tertiary education","8.49","9","235","6","8","10","10","8.28","8.7","8","9"
"2019","no migration background","(0) in school","8.3","8.06","203","7","7","10","10","8.09","8.51","8","9"
"2019","no migration background","(1a) inadequately completed","7.33","8","174","4","6","9","10","6.97","7.69","8","8"
"2019","no migration background","(1b) general elementary school","7.75","8","982","5","7","10","10","7.62","7.88","8","8"
"2019","no migration background","(1c) basic vocational qualification","7.79","8","3590","5","7","9","10","7.73","7.85","8","8"
"2019","no migration background","(2a) intermediate vocational","7.81","8","5369","5","7","9","10","7.76","7.86","8","8"
"2019","no migration background","(2b) intermediate general qualification","7.98","8","610","5","7","10","10","7.83","8.13","8","8"
"2019","no migration background","(2c_gen) general maturity certificate","7.91","8","921","6","7","9","10","7.8","8.02","8","8"
"2019","no migration background","(2c_voc) vocational maturity certificate","7.82","8","1920","5","7","9","10","7.74","7.9","8","8"
"2019","no migration background","(3a) lower tertiary education","7.85","8","1990","6","7","9","10","7.77","7.93","8","8"
"2019","no migration background","(3b) higher tertiary education","7.86","8","3543","5","7","9","10","7.8","7.92","8","8"
