"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","35-65 y.","indirect migration background","6.56","7","669","3","5","8","9","10","6.39","6.73","0","10","7","7"
"2015","35-65 y.","no migration background","6.72","7","10906","3","5","8","9","10","6.68","6.76","0","10","7","7"
"2015","66 and older","direct migration background","6.52","7","423","4","5","8","9","10","6.32","6.72","0","10","7","7"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","7.1","8","4486","4","6","8","10","10","7.04","7.16","0","10","8","8"
"2016","16-34 y.","direct migration background","6.86","7","1310","4","6","8","9","10","6.74","6.98","0","10","7","7"
"2016","16-34 y.","indirect migration background","6.77","7","857","4","5","8","9","10","6.62","6.92","0","10","7","7"
"2016","16-34 y.","no migration background","6.72","7","3197","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2016","35-65 y.","direct migration background","6.39","7","3054","3","5","8","9","10","6.31","6.47","0","10","7","7"
"2016","35-65 y.","indirect migration background","6.75","7","652","3","6","8","9","10","6.57","6.93","0","10","7","7"
"2016","35-65 y.","no migration background","6.82","7","10153","4","6","8","9","10","6.78","6.86","0","10","7","7"
"2016","66 and older","direct migration background","6.45","7","397","4","5","8","9","10","6.23","6.67","0","10","7","7"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","7.19","8","4323","4","6","9","10","10","7.13","7.25","0","10","8","8"
"2017","16-34 y.","direct migration background","6.61","7","1109","4","6","8","9","10","6.49","6.73","0","10","7","7"
"2017","16-34 y.","indirect migration background","6.85","7","913","4","6","8","9","10","6.7","7","0","10","7","7"
"2017","16-34 y.","no migration background","6.88","7","3874","4","6","8","9","10","6.81","6.95","0","10","7","7"
"2017","35-65 y.","direct migration background","6.44","7","3015","3","5","8","9","10","6.36","6.52","0","10","7","7"
"2017","35-65 y.","indirect migration background","6.81","7","721","4","5","8","9","10","6.65","6.97","0","10","7","7"
"2017","35-65 y.","no migration background","6.84","7","11617","4","6","8","9","10","6.8","6.88","0","10","7","7"
"2017","66 and older","direct migration background","6.41","7","427","3","5","8","9","10","6.19","6.63","0","10","6","7"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","7.12","8","4547","4","6","8","10","10","7.06","7.18","0","10","8","8"
"2018","16-34 y.","direct migration background","6.56","7","1021","3","5","8","9","10","6.43","6.69","0","10","7","7"
"2018","16-34 y.","indirect migration background","6.79","7","931","4","5","8","9","10","6.65","6.93","0","10","7","7"
"2018","16-34 y.","no migration background","6.83","7","3815","4","6","8","9","10","6.76","6.9","0","10","7","7"
"2018","35-65 y.","direct migration background","6.42","7","2901","3","5","8","9","10","6.34","6.5","0","10","7","7"
"2018","35-65 y.","indirect migration background","6.85","7","709","4","6","8","9","10","6.68","7.02","0","10","7","7"
"2018","35-65 y.","no migration background","6.88","7","11022","4","6","8","9","10","6.84","6.92","0","10","7","7"
"2018","66 and older","direct migration background","6.21","6.36","443","3","5","8","9","10","6","6.42","0","10","6","7"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","7.16","8","4561","4","6","8","10","10","7.1","7.22","0","10","8","8"
"2019","16-34 y.","direct migration background","6.9","7","797","4","6","8","10","10","6.75","7.05","0","10","7","7"
"2019","16-34 y.","indirect migration background","6.97","7","851","3","6","8","10","10","6.81","7.13","0","10","7","8"
"2019","16-34 y.","no migration background","7.11","8","3583","4","6","9","10","10","7.04","7.18","0","10","7","8"
"2019","35-65 y.","direct migration background","6.59","7","2608","3","5","8","9","10","6.5","6.68","0","10","7","7"
"2019","35-65 y.","indirect migration background","7.05","8","789","4","6","8","9","10","6.9","7.2","0","10","8","8"
"2019","35-65 y.","no migration background","7.08","8","11740","4","6","8","9","10","7.04","7.12","0","10","8","8"
"2019","66 and older","direct migration background","6.54","7","427","3","5","8","9","10","6.32","6.76","0","10","7","7"
"2019","66 and older","indirect migration background","7.23","7","36","5","6","9","10","10","6.37","8.09","0","10","7","9"
"2019","66 and older","no migration background","7.28","8","4743","4","6","9","10","10","7.22","7.34","0","10","8","8"
