"plh0034","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2016","Part Time","college entrance qualification","","","",""
"Big worries","2016","Part Time","Other degree","","","",""
"Big worries","2016","Part Time","no degree/no degree yet","","","",""
"Big worries","2016","Not Working","lower secondary degree","","","",""
"Big worries","2016","Not Working","secondary school degree","","","",""
"Big worries","2016","Not Working","college entrance qualification","","","",""
"Big worries","2016","Not Working","Other degree","","","",""
"Big worries","2016","Not Working","no degree/no degree yet","","","",""
"Some worries","2016","Full Time","lower secondary degree","","","",""
"Some worries","2016","Full Time","secondary school degree","","","",""
"Some worries","2016","Full Time","college entrance qualification","","","",""
"Some worries","2016","Full Time","Other degree","","","",""
"Some worries","2016","Full Time","no degree/no degree yet","","","",""
"Some worries","2016","Part Time","lower secondary degree","","","",""
"Some worries","2016","Part Time","secondary school degree","","","",""
"Some worries","2016","Part Time","college entrance qualification","","","",""
"Some worries","2016","Part Time","Other degree","","","",""
"Some worries","2016","Part Time","no degree/no degree yet","","","",""
"Some worries","2016","Not Working","lower secondary degree","","","",""
"Some worries","2016","Not Working","secondary school degree","","","",""
"Some worries","2016","Not Working","college entrance qualification","","","",""
"Some worries","2016","Not Working","Other degree","","","",""
"Some worries","2016","Not Working","no degree/no degree yet","","","",""
"No worries","2016","Full Time","lower secondary degree","","","",""
"No worries","2016","Full Time","secondary school degree","","","",""
"No worries","2016","Full Time","college entrance qualification","","","",""
"No worries","2016","Full Time","Other degree","","","",""
"No worries","2016","Full Time","no degree/no degree yet","","","",""
"No worries","2016","Part Time","lower secondary degree","","","",""
"No worries","2016","Part Time","secondary school degree","","","",""
"No worries","2016","Part Time","college entrance qualification","","","",""
"No worries","2016","Part Time","Other degree","","","",""
"No worries","2016","Part Time","no degree/no degree yet","","","",""
"No worries","2016","Not Working","lower secondary degree","","","",""
"No worries","2016","Not Working","secondary school degree","","","",""
"No worries","2016","Not Working","college entrance qualification","","","",""
"No worries","2016","Not Working","Other degree","","","",""
"No worries","2016","Not Working","no degree/no degree yet","","","",""
"Big worries","2017","Full Time","lower secondary degree","","","",""
"Big worries","2017","Full Time","secondary school degree","","","",""
"Big worries","2017","Full Time","college entrance qualification","","","",""
"Big worries","2017","Full Time","Other degree","","","",""
"Big worries","2017","Full Time","no degree/no degree yet","","","",""
"Big worries","2017","Part Time","lower secondary degree","","","",""
"Big worries","2017","Part Time","secondary school degree","","","",""
"Big worries","2017","Part Time","college entrance qualification","","","",""
"Big worries","2017","Part Time","Other degree","","","",""
"Big worries","2017","Part Time","no degree/no degree yet","","","",""
"Big worries","2017","Not Working","lower secondary degree","","","",""
"Big worries","2017","Not Working","secondary school degree","","","",""
"Big worries","2017","Not Working","college entrance qualification","","","",""
"Big worries","2017","Not Working","Other degree","","","",""
"Big worries","2017","Not Working","no degree/no degree yet","","","",""
"Some worries","2017","Full Time","lower secondary degree","","","",""
"Some worries","2017","Full Time","secondary school degree","","","",""
"Some worries","2017","Full Time","college entrance qualification","","","",""
"Some worries","2017","Full Time","Other degree","","","",""
"Some worries","2017","Full Time","no degree/no degree yet","","","",""
"Some worries","2017","Part Time","lower secondary degree","","","",""
"Some worries","2017","Part Time","secondary school degree","","","",""
"Some worries","2017","Part Time","college entrance qualification","","","",""
"Some worries","2017","Part Time","Other degree","","","",""
"Some worries","2017","Part Time","no degree/no degree yet","","","",""
"Some worries","2017","Not Working","lower secondary degree","","","",""
"Some worries","2017","Not Working","secondary school degree","","","",""
"Some worries","2017","Not Working","college entrance qualification","","","",""
"Some worries","2017","Not Working","Other degree","","","",""
"Some worries","2017","Not Working","no degree/no degree yet","","","",""
"No worries","2017","Full Time","lower secondary degree","","","",""
"No worries","2017","Full Time","secondary school degree","","","",""
"No worries","2017","Full Time","college entrance qualification","","","",""
"No worries","2017","Full Time","Other degree","","","",""
"No worries","2017","Full Time","no degree/no degree yet","","","",""
"No worries","2017","Part Time","lower secondary degree","","","",""
"No worries","2017","Part Time","secondary school degree","","","",""
"No worries","2017","Part Time","college entrance qualification","","","",""
"No worries","2017","Part Time","Other degree","","","",""
"No worries","2017","Part Time","no degree/no degree yet","","","",""
"No worries","2017","Not Working","lower secondary degree","","","",""
"No worries","2017","Not Working","secondary school degree","","","",""
"No worries","2017","Not Working","college entrance qualification","","","",""
"No worries","2017","Not Working","Other degree","","","",""
"No worries","2017","Not Working","no degree/no degree yet","","","",""
"Big worries","2018","Full Time","lower secondary degree","","","",""
"Big worries","2018","Full Time","secondary school degree","","","",""
"Big worries","2018","Full Time","college entrance qualification","","","",""
"Big worries","2018","Full Time","Other degree","","","",""
"Big worries","2018","Full Time","no degree/no degree yet","","","",""
"Big worries","2018","Part Time","lower secondary degree","","","",""
"Big worries","2018","Part Time","secondary school degree","","","",""
"Big worries","2018","Part Time","college entrance qualification","","","",""
"Big worries","2018","Part Time","Other degree","","","",""
"Big worries","2018","Part Time","no degree/no degree yet","","","",""
"Big worries","2018","Not Working","lower secondary degree","","","",""
"Big worries","2018","Not Working","secondary school degree","","","",""
"Big worries","2018","Not Working","college entrance qualification","","","",""
"Big worries","2018","Not Working","Other degree","","","",""
"Big worries","2018","Not Working","no degree/no degree yet","","","",""
"Some worries","2018","Full Time","lower secondary degree","","","",""
"Some worries","2018","Full Time","secondary school degree","","","",""
"Some worries","2018","Full Time","college entrance qualification","","","",""
"Some worries","2018","Full Time","Other degree","","","",""
"Some worries","2018","Full Time","no degree/no degree yet","","","",""
"Some worries","2018","Part Time","lower secondary degree","","","",""
"Some worries","2018","Part Time","secondary school degree","","","",""
"Some worries","2018","Part Time","college entrance qualification","","","",""
"Some worries","2018","Part Time","Other degree","","","",""
"Some worries","2018","Part Time","no degree/no degree yet","","","",""
"Some worries","2018","Not Working","lower secondary degree","","","",""
"Some worries","2018","Not Working","secondary school degree","","","",""
"Some worries","2018","Not Working","college entrance qualification","","","",""
"Some worries","2018","Not Working","Other degree","","","",""
"Some worries","2018","Not Working","no degree/no degree yet","","","",""
"No worries","2018","Full Time","lower secondary degree","","","",""
"No worries","2018","Full Time","secondary school degree","","","",""
"No worries","2018","Full Time","college entrance qualification","","","",""
"No worries","2018","Full Time","Other degree","","","",""
"No worries","2018","Full Time","no degree/no degree yet","","","",""
"No worries","2018","Part Time","lower secondary degree","","","",""
"No worries","2018","Part Time","secondary school degree","","","",""
"No worries","2018","Part Time","college entrance qualification","","","",""
"No worries","2018","Part Time","Other degree","","","",""
"No worries","2018","Part Time","no degree/no degree yet","","","",""
"No worries","2018","Not Working","lower secondary degree","","","",""
"No worries","2018","Not Working","secondary school degree","","","",""
"No worries","2018","Not Working","college entrance qualification","","","",""
"No worries","2018","Not Working","Other degree","","","",""
"No worries","2018","Not Working","no degree/no degree yet","","","",""
"Big worries","2019","Full Time","lower secondary degree","336","0.223530119745073","0.202376470976982","0.244683768513165"
"Big worries","2019","Full Time","secondary school degree","738","0.214978244074371","0.200927975729768","0.229028512418973"
"Big worries","2019","Full Time","college entrance qualification","764","0.158550798434268","0.147337608683582","0.169763988184954"
"Big worries","2019","Full Time","Other degree","157","0.152989307368905","0.130382272808036","0.175596341929773"
"Big worries","2019","Full Time","no degree/no degree yet","24","","",""
"Big worries","2019","Part Time","lower secondary degree","295","0.276254959074768","0.249997461291154","0.302512456858382"
"Big worries","2019","Part Time","secondary school degree","393","0.186307638426393","0.16961517635966","0.203000100493125"
"Big worries","2019","Part Time","college entrance qualification","358","0.135863385279457","0.122608451081206","0.149118319477709"
"Big worries","2019","Part Time","Other degree","122","0.148835033476321","0.124308662951305","0.173361404001336"
"Big worries","2019","Part Time","no degree/no degree yet","22","","",""
"Big worries","2019","Not Working","lower secondary degree","677","0.258687300552187","0.241912724829864","0.27546187627451"
"Big worries","2019","Not Working","secondary school degree","505","0.244257039788843","0.225351553315688","0.263162526261997"
"Big worries","2019","Not Working","college entrance qualification","389","0.217639094242985","0.198722975976179","0.23655521250979"
"Big worries","2019","Not Working","Other degree","125","0.211759390433615","0.181450424358904","0.242068356508326"
"Big worries","2019","Not Working","no degree/no degree yet","66","0.155092259661737","0.121975986637457","0.188208532686017"
"Some worries","2019","Full Time","lower secondary degree","836","0.584203242840637","0.559178046849871","0.609228438831403"
"Some worries","2019","Full Time","secondary school degree","1800","0.544027756927897","0.526993380147046","0.561062133708748"
"Some worries","2019","Full Time","college entrance qualification","2303","0.572689245302855","0.55750257975169","0.58787591085402"
"Some worries","2019","Full Time","Other degree","552","0.548882888480608","0.517632666337516","0.580133110623699"
"Some worries","2019","Full Time","no degree/no degree yet","41","0.373118920260324","0.274825865141974","0.471411975378675"
"Some worries","2019","Part Time","lower secondary degree","575","0.526526335273913","0.497206369523302","0.555846301024524"
"Some worries","2019","Part Time","secondary school degree","1194","0.57002894511775","0.548804174145234","0.591253716090267"
"Some worries","2019","Part Time","college entrance qualification","1326","0.512134856065023","0.492798384914613","0.531471327215433"
"Some worries","2019","Part Time","Other degree","444","0.577049663141313","0.543006875653015","0.61109245062961"
"Some worries","2019","Part Time","no degree/no degree yet","88","0.519447273707779","0.448960002999145","0.589934544416414"
"Some worries","2019","Not Working","lower secondary degree","1397","0.532386095746766","0.513273471121268","0.551498720372263"
"Some worries","2019","Not Working","secondary school degree","1070","0.560548726863577","0.538709397105757","0.582388056621397"
"Some worries","2019","Not Working","college entrance qualification","996","0.547619516592282","0.524802892664255","0.570436140520309"
"Some worries","2019","Not Working","Other degree","355","0.512626951786719","0.475545916401075","0.549707987172363"
"Some worries","2019","Not Working","no degree/no degree yet","185","0.41408023164849","0.369018998496265","0.459141464800716"
"No worries","2019","Full Time","lower secondary degree","318","0.19226663741429","0.172256921034368","0.212276353794211"
"No worries","2019","Full Time","secondary school degree","746","0.240993998997732","0.226366427291178","0.255621570704287"
"No worries","2019","Full Time","college entrance qualification","1009","0.268759956262877","0.255150421877681","0.282369490648072"
"No worries","2019","Full Time","Other degree","265","0.298127804150488","0.269400235412007","0.326855372888969"
"No worries","2019","Full Time","no degree/no degree yet","28","","",""
"No worries","2019","Part Time","lower secondary degree","244","0.197218705651319","0.173853039354519","0.22058437194812"
"No worries","2019","Part Time","secondary school degree","503","0.243663416455857","0.225258762073484","0.26206807083823"
"No worries","2019","Part Time","college entrance qualification","883","0.35200175865552","0.3335263315522","0.37047718575884"
"No worries","2019","Part Time","Other degree","243","0.274115303382367","0.243377396433697","0.304853210331036"
"No worries","2019","Part Time","no degree/no degree yet","83","0.316041041460298","0.250448237000148","0.381633845920449"
"No worries","2019","Not Working","lower secondary degree","544","0.208926603701047","0.193353738230001","0.224499469172093"
"No worries","2019","Not Working","secondary school degree","409","0.19519423334758","0.177753839488806","0.212634627206355"
"No worries","2019","Not Working","college entrance qualification","443","0.234741389164734","0.215312009132091","0.254170769197377"
"No worries","2019","Not Working","Other degree","218","0.275613657779665","0.242465768936408","0.308761546622923"
"No worries","2019","Not Working","no degree/no degree yet","208","0.430827508689773","0.385525713525303","0.476129303854243"
