"plh0219","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2013","no migration background","Female","2496","0.279429552723299","0.270005486337154","0.288853619109445","6"
"6 on scale 1-7","2013","indirect migration background","Female","101","0.261210371165406","0.216327587444019","0.306093154886792","6"
"6 on scale 1-7","2013","indirect migration background","Male","99","0.289311619034991","0.241463916555339","0.337159321514642","6"
"6 on scale 1-7","2013","direct migration background","Male","194","0.256985643311711","0.225287071560603","0.28868421506282","6"
"6 on scale 1-7","2013","direct migration background","Female","258","0.295729391456061","0.266693710766431","0.324765072145691","6"
"6 on scale 1-7","2013","no migration background","Male","2162","0.272646997467638","0.262729311387934","0.282564683547343","6"
"7 Strongly agree","2013","indirect migration background","Female","98","0.276073862109518","0.230398294207542","0.321749430011494","7"
"7 Strongly agree","2013","no migration background","Male","1098","0.147398325522054","0.139503241695248","0.15529340934886","7"
"7 Strongly agree","2013","no migration background","Female","1841","0.20685936704591","0.198352362962639","0.21536637112918","7"
"7 Strongly agree","2013","direct migration background","Male","121","0.162274785212637","0.135528530500182","0.189021039925092","7"
"7 Strongly agree","2013","direct migration background","Female","196","0.186770715920319","0.161975044020091","0.211566387820547","7"
"7 Strongly agree","2013","indirect migration background","Male","67","0.202031963880047","0.159663635069398","0.244400292690695","7"
"1 Strongly disagree","2014","no migration background","Female","","","","","1"
"1 Strongly disagree","2014","direct migration background","Male","","","","","1"
"1 Strongly disagree","2014","direct migration background","Female","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2014","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Male","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2014","direct migration background","Male","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2014","direct migration background","Female","","","","","4"
"4 on scale 1-7","2014","no migration background","Female","","","","","4"
"4 on scale 1-7","2014","no migration background","Male","","","","","4"
"5 on scale 1-7","2014","direct migration background","Male","","","","","5"
"5 on scale 1-7","2014","no migration background","Female","","","","","5"
"5 on scale 1-7","2014","no migration background","Male","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2014","direct migration background","Female","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Male","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2014","no migration background","Female","","","","","6"
"6 on scale 1-7","2014","no migration background","Male","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2014","direct migration background","Male","","","","","6"
"6 on scale 1-7","2014","direct migration background","Female","","","","","6"
"7 Strongly agree","2014","indirect migration background","Female","","","","","7"
"7 Strongly agree","2014","no migration background","Male","","","","","7"
"7 Strongly agree","2014","no migration background","Female","","","","","7"
"7 Strongly agree","2014","direct migration background","Male","","","","","7"
"7 Strongly agree","2014","direct migration background","Female","","","","","7"
"7 Strongly agree","2014","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2015","no migration background","Female","","","","","1"
"1 Strongly disagree","2015","direct migration background","Male","","","","","1"
"1 Strongly disagree","2015","direct migration background","Female","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2015","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Male","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2015","direct migration background","Male","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2015","no migration background","Female","","","","","4"
"4 on scale 1-7","2015","direct migration background","Female","","","","","4"
"4 on scale 1-7","2015","no migration background","Male","","","","","4"
"5 on scale 1-7","2015","direct migration background","Male","","","","","5"
"5 on scale 1-7","2015","no migration background","Female","","","","","5"
"5 on scale 1-7","2015","no migration background","Male","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2015","direct migration background","Female","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2015","no migration background","Female","","","","","6"
"6 on scale 1-7","2015","direct migration background","Female","","","","","6"
"6 on scale 1-7","2015","direct migration background","Male","","","","","6"
"6 on scale 1-7","2015","no migration background","Male","","","","","6"
"7 Strongly agree","2015","indirect migration background","Female","","","","","7"
"7 Strongly agree","2015","no migration background","Male","","","","","7"
"7 Strongly agree","2015","no migration background","Female","","","","","7"
"7 Strongly agree","2015","direct migration background","Male","","","","","7"
"7 Strongly agree","2015","direct migration background","Female","","","","","7"
"7 Strongly agree","2015","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2016","no migration background","Female","","","","","1"
"1 Strongly disagree","2016","direct migration background","Male","","","","","1"
"1 Strongly disagree","2016","direct migration background","Female","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2016","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Male","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2016","direct migration background","Male","","","","","4"
"4 on scale 1-7","2016","no migration background","Female","","","","","4"
"4 on scale 1-7","2016","direct migration background","Female","","","","","4"
"4 on scale 1-7","2016","no migration background","Male","","","","","4"
"5 on scale 1-7","2016","no migration background","Female","","","","","5"
"5 on scale 1-7","2016","direct migration background","Male","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2016","no migration background","Male","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2016","direct migration background","Female","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2016","direct migration background","Male","","","","","6"
"6 on scale 1-7","2016","no migration background","Female","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2016","no migration background","Male","","","","","6"
"6 on scale 1-7","2016","direct migration background","Female","","","","","6"
"7 Strongly agree","2016","indirect migration background","Female","","","","","7"
"7 Strongly agree","2016","no migration background","Male","","","","","7"
"7 Strongly agree","2016","no migration background","Female","","","","","7"
"7 Strongly agree","2016","direct migration background","Male","","","","","7"
"7 Strongly agree","2016","direct migration background","Female","","","","","7"
"7 Strongly agree","2016","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2017","no migration background","Female","109","0.00999199661531918","0.00812088939657762","0.0118631038340607","1"
"1 Strongly disagree","2017","direct migration background","Male","48","0.0143976745020057","0.0105717156922704","0.0182236333117409","1"
"1 Strongly disagree","2017","direct migration background","Female","52","0.0119482334639225","0.00835988083581206","0.0155365860920329","1"
"1 Strongly disagree","2017","indirect migration background","Male","11","","","","1"
"1 Strongly disagree","2017","indirect migration background","Female","10","","","","1"
"1 Strongly disagree","2017","no migration background","Male","86","0.0120383817187949","0.00983981157530025","0.0142369518622895","1"
"2 on scale 1-7 ","2017","indirect migration background","Male","19","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Female","108","0.0442862570622873","0.0374918459860899","0.0510806681384848","2"
"2 on scale 1-7 ","2017","indirect migration background","Female","23","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Male","107","0.0549061482105008","0.0475898531343341","0.0622224432866674","2"
"2 on scale 1-7 ","2017","no migration background","Female","386","0.035937902788946","0.0324361776701125","0.0394396279077795","2"
"2 on scale 1-7 ","2017","no migration background","Male","472","0.0480791854254788","0.0437663270546954","0.0523920437962623","2"
"3 on scale 1-7 ","2017","indirect migration background","Male","54","0.0814042029865977","0.0623234622421232","0.100484943731072","3"
"3 on scale 1-7 ","2017","indirect migration background","Female","58","0.0502460671812244","0.0361759023462463","0.0643162320162024","3"
"3 on scale 1-7 ","2017","direct migration background","Male","195","0.0693404440160221","0.0611815369838214","0.0774993510482229","3"
"3 on scale 1-7 ","2017","direct migration background","Female","210","0.0886272202462792","0.0792411239429215","0.0980133165496369","3"
"3 on scale 1-7 ","2017","no migration background","Female","808","0.077066749747143","0.0720494291760658","0.0820840703182201","3"
"3 on scale 1-7 ","2017","no migration background","Male","925","0.0990426979963574","0.0930205757056953","0.10506482028702","3"
"4 on scale 1-7","2017","direct migration background","Male","452","0.146991325174192","0.135618566297903","0.158364084050481","4"
"4 on scale 1-7","2017","direct migration background","Female","474","0.156070330406123","0.144084538928355","0.168056121883892","4"
"4 on scale 1-7","2017","no migration background","Female","1801","0.176617225368299","0.169443072939086","0.183791377797512","4"
"4 on scale 1-7","2017","no migration background","Male","1729","0.181215341033057","0.173449856422344","0.188980825643771","4"
"4 on scale 1-7","2017","indirect migration background","Male","129","0.154514954486033","0.129294795861401","0.179735113110664","4"
"4 on scale 1-7","2017","indirect migration background","Female","135","0.153286467591768","0.130082472965469","0.176490462218067","4"
"5 on scale 1-7","2017","no migration background","Female","2322","0.220109648627636","0.212315126463182","0.22790417079209","5"
"5 on scale 1-7","2017","direct migration background","Male","643","0.212478278020156","0.199340201266526","0.225616354773786","5"
"5 on scale 1-7","2017","indirect migration background","Female","180","0.187383844536495","0.16225043567066","0.212517253402329","5"
"5 on scale 1-7","2017","no migration background","Male","2332","0.244684561568539","0.236017862847695","0.253351260289384","5"
"5 on scale 1-7","2017","indirect migration background","Male","189","0.232562530857977","0.20308433082684","0.262040730889114","5"
"5 on scale 1-7","2017","direct migration background","Female","677","0.212727445222961","0.199212081642624","0.226242808803299","5"
"6 on scale 1-7","2017","direct migration background","Male","886","0.2856398267686","0.271131702985056","0.300147950552144","6"
"6 on scale 1-7","2017","indirect migration background","Male","224","0.323010236426899","0.290380859318059","0.355639613535739","6"
"6 on scale 1-7","2017","indirect migration background","Female","261","0.317072469831639","0.287100921745988","0.347044017917289","6"
"6 on scale 1-7","2017","direct migration background","Female","859","0.270543269421306","0.255871869681792","0.28521466916082","6"
"6 on scale 1-7","2017","no migration background","Female","3255","0.276426541011641","0.268012892475382","0.284840189547901","6"
"6 on scale 1-7","2017","no migration background","Male","2489","0.262004456146274","0.253139686737125","0.270869225555423","6"
"7 Strongly agree","2017","no migration background","Male","1419","0.152935376111498","0.145679355886512","0.160191396336485","7"
"7 Strongly agree","2017","no migration background","Female","2173","0.203849935841016","0.196271039987838","0.211428831694193","7"
"7 Strongly agree","2017","direct migration background","Male","1393","0.216246303308524","0.203023991270899","0.229468615346148","7"
"7 Strongly agree","2017","direct migration background","Female","1142","0.21579724417712","0.202211277519853","0.229383210834388","7"
"7 Strongly agree","2017","indirect migration background","Male","163","0.170159869724441","0.143939707270604","0.196380032178278","7"
"7 Strongly agree","2017","indirect migration background","Female","259","0.260134269746958","0.231877804138793","0.288390735355123","7"
"1 Strongly disagree","2018","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2018","no migration background","Female","","","","","1"
"1 Strongly disagree","2018","direct migration background","Male","","","","","1"
"1 Strongly disagree","2018","direct migration background","Female","","","","","1"
"1 Strongly disagree","2018","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Male","","","","","3"
"4 on scale 1-7","2018","direct migration background","Female","","","","","4"
"4 on scale 1-7","2018","direct migration background","Male","","","","","4"
"4 on scale 1-7","2018","no migration background","Female","","","","","4"
"4 on scale 1-7","2018","no migration background","Male","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Male","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2018","direct migration background","Female","","","","","5"
"5 on scale 1-7","2018","direct migration background","Male","","","","","5"
"5 on scale 1-7","2018","no migration background","Female","","","","","5"
"5 on scale 1-7","2018","no migration background","Male","","","","","5"
"6 on scale 1-7","2018","no migration background","Female","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2018","no migration background","Male","","","","","6"
"6 on scale 1-7","2018","direct migration background","Male","","","","","6"
"6 on scale 1-7","2018","direct migration background","Female","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Female","","","","","6"
"7 Strongly agree","2018","indirect migration background","Female","","","","","7"
"7 Strongly agree","2018","no migration background","Male","","","","","7"
"7 Strongly agree","2018","no migration background","Female","","","","","7"
"7 Strongly agree","2018","direct migration background","Male","","","","","7"
"7 Strongly agree","2018","direct migration background","Female","","","","","7"
"7 Strongly agree","2018","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Male","10","","","","1"
"1 Strongly disagree","2019","indirect migration background","Female","6","","","","1"
"1 Strongly disagree","2019","direct migration background","Male","47","0.020495463920776","0.0138111044440528","0.0271798233974993","1"
"1 Strongly disagree","2019","direct migration background","Female","27","","","","1"
"1 Strongly disagree","2019","no migration background","Female","112","0.0111273139418714","0.00911630615725481","0.013138321726488","1"
"1 Strongly disagree","2019","no migration background","Male","128","0.0144579479206918","0.0120894072499332","0.0168264885914503","1"
"2 on scale 1-7 ","2019","indirect migration background","Male","26","","","","2"
"2 on scale 1-7 ","2019","direct migration background","Male","88","0.0455084351225157","0.0356760316015775","0.0553408386434539","2"
"2 on scale 1-7 ","2019","indirect migration background","Female","28","","","","2"
"2 on scale 1-7 ","2019","no migration background","Female","384","0.0381897150564249","0.0345154853183006","0.0418639447945493","2"
"2 on scale 1-7 ","2019","direct migration background","Female","76","0.0381705687296817","0.0299480610947273","0.0463930763646361","2"
"2 on scale 1-7 ","2019","no migration background","Male","501","0.051902440916065","0.0475008432361835","0.0563040385959464","2"
"3 on scale 1-7 ","2019","direct migration background","Female","179","0.0879306636343587","0.0757779002576098","0.100083427011107","3"
"3 on scale 1-7 ","2019","indirect migration background","Male","66","0.0887403223039282","0.0689854996678403","0.108495144940016","3"
"3 on scale 1-7 ","2019","indirect migration background","Female","47","0.0597741454499207","0.0442859928488695","0.0752622980509718","3"
"3 on scale 1-7 ","2019","no migration background","Female","825","0.0814385588071883","0.0761951039217778","0.0866820136925988","3"
"3 on scale 1-7 ","2019","direct migration background","Male","150","0.0797027856780669","0.0669257973117513","0.0924797740443826","3"
"3 on scale 1-7 ","2019","no migration background","Male","1009","0.107597234455291","0.101448709405733","0.113745759504849","3"
"4 on scale 1-7","2019","direct migration background","Male","323","0.187842457027907","0.169415877894915","0.206269036160899","4"
"4 on scale 1-7","2019","indirect migration background","Female","133","0.147206010154211","0.124058106147886","0.170353914160536","4"
"4 on scale 1-7","2019","no migration background","Female","1784","0.181008443591818","0.173627064340826","0.18838982284281","4"
"4 on scale 1-7","2019","direct migration background","Female","356","0.175738190138514","0.159405542116339","0.192070838160689","4"
"4 on scale 1-7","2019","indirect migration background","Male","134","0.158589195472079","0.133212656053456","0.183965734890701","4"
"4 on scale 1-7","2019","no migration background","Male","1804","0.196971244313452","0.189079792638431","0.204862695988472","4"
"5 on scale 1-7","2019","no migration background","Male","2274","0.228172697527076","0.219845826356701","0.23649956869745","5"
"5 on scale 1-7","2019","indirect migration background","Male","171","0.231300865781986","0.202008234681394","0.260593496882577","5"
"5 on scale 1-7","2019","direct migration background","Female","464","0.232904864421578","0.214766219761296","0.25104350908186","5"
"5 on scale 1-7","2019","direct migration background","Male","403","0.228942922758188","0.20912151158253","0.248764333933845","5"
"5 on scale 1-7","2019","indirect migration background","Female","196","0.20395634080686","0.177631613214269","0.23028106839945","5"
"5 on scale 1-7","2019","no migration background","Female","2407","0.231256992829445","0.223173735278946","0.239340250379945","5"
"6 on scale 1-7","2019","no migration background","Female","2906","0.268429590243432","0.259934037309732","0.276925143177132","6"
"6 on scale 1-7","2019","direct migration background","Male","409","0.270743678751682","0.249780991293404","0.29170636620996","6"
"6 on scale 1-7","2019","indirect migration background","Male","223","0.277569450143109","0.246461210121739","0.308677690164478","6"
"6 on scale 1-7","2019","no migration background","Male","2525","0.254307201272508","0.245666494999569","0.262947907545448","6"
"6 on scale 1-7","2019","indirect migration background","Female","267","0.304555586415937","0.274488500901724","0.334622671930151","6"
"6 on scale 1-7","2019","direct migration background","Female","553","0.280643485123721","0.261361998651667","0.299924971595774","6"
"7 Strongly agree","2019","no migration background","Male","1516","0.146591233594917","0.139573086149338","0.153609381040496","7"
"7 Strongly agree","2019","no migration background","Female","2034","0.18854938552982","0.181050581606666","0.196048189452974","7"
"7 Strongly agree","2019","direct migration background","Male","306","0.166764256740865","0.14917841634892","0.184350097132809","7"
"7 Strongly agree","2019","direct migration background","Female","431","0.175553136275571","0.159227257387941","0.191879015163201","7"
"7 Strongly agree","2019","indirect migration background","Male","166","0.196136577188442","0.16855227593576","0.223720878441124","7"
"7 Strongly agree","2019","indirect migration background","Female","223","0.253202464296651","0.224793052728317","0.281611875864985","7"
