"plh0219","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2010","16-34 y.","direct migration background","","","","","4"
"5 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","direct migration background","","","","","6"
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","66 and older","no migration background","","","","","7"
"7 Strongly agree","2010","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2010","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","2"
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2011","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","4"
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","no migration background","","","","","7"
"7 Strongly agree","2011","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2012","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2012","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2012","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2012","35-65 y.","direct migration background","17","","","","1"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","2","","","","1"
"1 Strongly disagree","2012","16-34 y.","direct migration background","7","","","","1"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","1","","","","1"
"1 Strongly disagree","2012","35-65 y.","no migration background","31","0.00934714229193614","0.00635796153648814","0.0123363230473841","1"
"1 Strongly disagree","2012","16-34 y.","no migration background","13","","","","1"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","8","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","no migration background","31","0.020203773499421","0.0131994472150976","0.0272080997837444","2"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","24","","","","2"
"2 on scale 1-7 ","2012","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","144","0.0325791018502752","0.0270643079279502","0.0380938957726001","2"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","13","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","5","","","","2"
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","18","","","","3"
"3 on scale 1-7 ","2012","66 and older","no migration background","5","","","","3"
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","15","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","53","0.0820785684625581","0.0614175899687324","0.102739546956384","3"
"3 on scale 1-7 ","2012","16-34 y.","no migration background","98","0.0635168362036552","0.0513752156103451","0.0756584567969653","3"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","25","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","319","0.0758926847497099","0.0676662214497745","0.0841191480496452","3"
"4 on scale 1-7","2012","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2012","66 and older","no migration background","4","","","","4"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","38","0.166405524544738","0.119383550889772","0.213427498199703","4"
"4 on scale 1-7","2012","16-34 y.","no migration background","224","0.150699216708332","0.132889028792637","0.168509404624026","4"
"4 on scale 1-7","2012","35-65 y.","direct migration background","129","0.188942374325095","0.15947619793133","0.21840855071886","4"
"4 on scale 1-7","2012","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2012","35-65 y.","no migration background","631","0.161351963421824","0.149925048424368","0.172778878419279","4"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","34","0.114975163471469","0.0748677457406017","0.155082581202335","4"
"4 on scale 1-7","2012","16-34 y.","direct migration background","73","0.197143746113283","0.158540092580443","0.235747399646124","4"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","44","0.142105941158371","0.0980238165889721","0.18618806572777","5"
"5 on scale 1-7","2012","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2012","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2012","35-65 y.","direct migration background","163","0.210748381199139","0.180049460396319","0.241447302001958","5"
"5 on scale 1-7","2012","66 and older","no migration background","9","","","","5"
"5 on scale 1-7","2012","16-34 y.","direct migration background","107","0.249482128486514","0.207494799410774","0.291469457562254","5"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","48","0.208633839538152","0.157544996556319","0.259722682519984","5"
"5 on scale 1-7","2012","35-65 y.","no migration background","933","0.229941963784096","0.216870541384665","0.243013386183526","5"
"5 on scale 1-7","2012","16-34 y.","no migration background","372","0.232378248175004","0.211352395601004","0.253404100749004","5"
"6 on scale 1-7","2012","66 and older","no migration background","4","","","","6"
"6 on scale 1-7","2012","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","70","0.305041078867708","0.246911349501624","0.363170808233792","6"
"6 on scale 1-7","2012","16-34 y.","no migration background","479","0.311347309452486","0.288295505109103","0.33439911379587","6"
"6 on scale 1-7","2012","16-34 y.","direct migration background","94","0.236706426996078","0.195461661637132","0.277951192355025","6"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","72","0.265064826969634","0.209570891890792","0.320558762048477","6"
"6 on scale 1-7","2012","35-65 y.","direct migration background","153","0.231354792872492","0.199612707429599","0.263096878315385","6"
"6 on scale 1-7","2012","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","no migration background","1115","0.280991733115927","0.26702915179335","0.294954314438505","6"
"7 Strongly agree","2012","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","indirect migration background","61","0.256454948116086","0.201323581876068","0.311586314356104","7"
"7 Strongly agree","2012","66 and older","no migration background","1","","","","7"
"7 Strongly agree","2012","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","no migration background","808","0.209895410786232","0.197245258142721","0.222545563429743","7"
"7 Strongly agree","2012","35-65 y.","direct migration background","139","0.216095378787237","0.185114937740825","0.247075819833649","7"
"7 Strongly agree","2012","16-34 y.","no migration background","333","0.215288192913287","0.194826223000573","0.235750162826002","7"
"7 Strongly agree","2012","16-34 y.","direct migration background","89","0.221562119293936","0.181264652546147","0.261859586041724","7"
"7 Strongly agree","2012","16-34 y.","indirect migration background","68","0.317411062535244","0.258886846280716","0.375935278789772","7"
"1 Strongly disagree","2013","35-65 y.","direct migration background","13","","","","1"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2013","66 and older","no migration background","56","0.0119648842057967","0.00880980046493558","0.0151199679466579","1"
"1 Strongly disagree","2013","66 and older","direct migration background","11","","","","1"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2013","16-34 y.","direct migration background","5","","","","1"
"1 Strongly disagree","2013","16-34 y.","no migration background","23","","","","1"
"1 Strongly disagree","2013","16-34 y.","indirect migration background","4","","","","1"
"1 Strongly disagree","2013","35-65 y.","no migration background","113","0.0153458505135732","0.0127934631937725","0.0178982378333739","1"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","7","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","no migration background","83","0.0283688373921581","0.0224099420469854","0.0343277327373309","2"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","31","0.0222794689635376","0.0132440989287378","0.0313148389983375","2"
"2 on scale 1-7 ","2013","66 and older","no migration background","136","0.0321378150775349","0.0270199906215622","0.0372556395335076","2"
"2 on scale 1-7 ","2013","66 and older","direct migration background","21","","","","2"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","9","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","7","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","321","0.0371173123619923","0.0331919099136885","0.0410427148102961","2"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","17","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","77","0.0661045327290282","0.0508937727999065","0.0813152926581499","3"
"3 on scale 1-7 ","2013","66 and older","no migration background","373","0.0860620953403323","0.0779237755132453","0.0942004151674193","3"
"3 on scale 1-7 ","2013","66 and older","direct migration background","44","0.121338288394753","0.0880679657711","0.154608611018407","3"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","no migration background","215","0.0750097991155134","0.0655556632638463","0.0844639349671806","3"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","13","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","27","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","792","0.0903243229824926","0.0843724330967157","0.0962762128682694","3"
"4 on scale 1-7","2013","66 and older","no migration background","867","0.192548236597688","0.181106326870164","0.203990146325213","4"
"4 on scale 1-7","2013","66 and older","direct migration background","82","0.229748029087559","0.186884341063595","0.272611717111522","4"
"4 on scale 1-7","2013","66 and older","indirect migration background","2","","","","4"
"4 on scale 1-7","2013","16-34 y.","no migration background","464","0.162472118087697","0.149232260017317","0.175711976158077","4"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","46","0.176268615639224","0.132029548105654","0.220507683172794","4"
"4 on scale 1-7","2013","16-34 y.","direct migration background","36","0.148148248232963","0.106832160429885","0.189464336036042","4"
"4 on scale 1-7","2013","35-65 y.","direct migration background","208","0.215448726783435","0.190279562814349","0.24061789075252","4"
"4 on scale 1-7","2013","35-65 y.","no migration background","1672","0.193042140428928","0.184846918307133","0.201237362550723","4"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","61","0.13352322191567","0.101109061807431","0.16593738202391","4"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","64","0.205415101346298","0.158510872670969","0.252319330021627","5"
"5 on scale 1-7","2013","35-65 y.","direct migration background","206","0.223558742349116","0.198053098598039","0.249064386100194","5"
"5 on scale 1-7","2013","66 and older","no migration background","1058","0.221902502310886","0.209844688882771","0.233960315739001","5"
"5 on scale 1-7","2013","66 and older","direct migration background","73","0.179965376590083","0.140822043496107","0.219108709684058","5"
"5 on scale 1-7","2013","66 and older","indirect migration background","1","","","","5"
"5 on scale 1-7","2013","16-34 y.","direct migration background","81","0.216541816615734","0.168638264348658","0.264445368882811","5"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","112","0.241319875814809","0.200543952181609","0.282095799448009","5"
"5 on scale 1-7","2013","35-65 y.","no migration background","1934","0.223013581854631","0.214370241612758","0.231656922096505","5"
"5 on scale 1-7","2013","16-34 y.","no migration background","750","0.240111443221646","0.224780260745401","0.255442625697891","5"
"6 on scale 1-7","2013","66 and older","no migration background","1254","0.268001249270585","0.255148559359344","0.280853939181825","6"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","83","0.277758069739686","0.225758427848407","0.329757711630966","6"
"6 on scale 1-7","2013","35-65 y.","direct migration background","280","0.26898979483634","0.241843173809799","0.296136415862881","6"
"6 on scale 1-7","2013","66 and older","direct migration background","83","0.229870216349226","0.18699853254167","0.272741900156781","6"
"6 on scale 1-7","2013","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2013","16-34 y.","no migration background","905","0.300771288613232","0.284311582141953","0.317230995084512","6"
"6 on scale 1-7","2013","16-34 y.","direct migration background","89","0.381027878285054","0.324546817891297","0.437508938678811","6"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","117","0.279186768001753","0.236436711003327","0.321936825000178","6"
"6 on scale 1-7","2013","35-65 y.","no migration background","2499","0.271518443593658","0.262283841496861","0.280753045690454","6"
"7 Strongly agree","2013","35-65 y.","indirect migration background","68","0.25577362451782","0.205120519964119","0.306426729071522","7"
"7 Strongly agree","2013","66 and older","no migration background","818","0.187383217197177","0.176059769202456","0.198706665191897","7"
"7 Strongly agree","2013","66 and older","direct migration background","56","0.152279820984864","0.115670247571542","0.188889394398186","7"
"7 Strongly agree","2013","66 and older","indirect migration background","2","","","","7"
"7 Strongly agree","2013","16-34 y.","no migration background","542","0.185061408593187","0.171122953335158","0.198999863851216","7"
"7 Strongly agree","2013","16-34 y.","direct migration background","51","0.164451906115347","0.121340309877834","0.20756350235286","7"
"7 Strongly agree","2013","16-34 y.","indirect migration background","95","0.220603792891971","0.181088651625924","0.260118934158018","7"
"7 Strongly agree","2013","35-65 y.","no migration background","1579","0.169638348264725","0.161845344273879","0.177431352255571","7"
"7 Strongly agree","2013","35-65 y.","direct migration background","210","0.188816392624754","0.164857563549397","0.21277522170011","7"
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2014","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","no migration background","","","","","5"
"6 on scale 1-7","2014","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","no migration background","","","","","7"
"7 Strongly agree","2014","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","2"
"3 on scale 1-7 ","2015","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2015","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2015","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2015","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","66 and older","no migration background","","","","","7"
"7 Strongly agree","2015","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2015","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","no migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","no migration background","","","","","3"
