"plh0219","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","general elemantary","West Germany","77","0.0469540081183577","0.0363229437190434","0.0575850725176721"
"2 on scale 1-7 ","2009","general elemantary","East Germany","13","","",""
"2 on scale 1-7 ","2009","middle vocational","West Germany","253","0.0429385741684249","0.0380641087366039","0.047813039600246"
"2 on scale 1-7 ","2009","middle vocational","East Germany","116","0.0498241170359947","0.0411028394430738","0.0585453946289156"
"2 on scale 1-7 ","2009","vocational + Abi","West Germany","31","0.0305116783599197","0.0188946142768795","0.04212874244296"
"2 on scale 1-7 ","2009","vocational + Abi","East Germany","8","","",""
"2 on scale 1-7 ","2009","higher vocational","West Germany","38","0.0501416855771873","0.036300436494338","0.0639829346600365"
"2 on scale 1-7 ","2009","higher vocational","East Germany","18","","",""
"2 on scale 1-7 ","2009","higher education","West Germany","138","0.0658279674456176","0.0566835189460765","0.0749724159451587"
"2 on scale 1-7 ","2009","higher education","East Germany","46","0.0382140439743676","0.0273896078322668","0.0490384801164684"
"3 on scale 1-7 ","2009","in school","West Germany","22","","",""
"3 on scale 1-7 ","2009","in school","East Germany","3","","",""
"3 on scale 1-7 ","2009","inadequately","West Germany","15","","",""
"3 on scale 1-7 ","2009","inadequately","East Germany","2","","",""
"3 on scale 1-7 ","2009","general elemantary","West Germany","160","0.102481730434286","0.0872402077134716","0.1177232531551"
"3 on scale 1-7 ","2009","general elemantary","East Germany","34","0.121819179576323","0.0823647347536935","0.161273624398952"
"3 on scale 1-7 ","2009","middle vocational","West Germany","659","0.100506834813428","0.0932769727576671","0.107736696869189"
"3 on scale 1-7 ","2009","middle vocational","East Germany","257","0.106015417964939","0.093675626161945","0.118355209767933"
"3 on scale 1-7 ","2009","vocational + Abi","West Germany","86","0.102153405849575","0.0816974611731881","0.122609350525962"
"3 on scale 1-7 ","2009","vocational + Abi","East Germany","14","","",""
"3 on scale 1-7 ","2009","higher vocational","West Germany","107","0.10039674792391","0.0813363599595215","0.119457135888299"
"3 on scale 1-7 ","2009","higher vocational","East Germany","45","0.130717513587396","0.0964163786182339","0.165018648556557"
"3 on scale 1-7 ","2009","higher education","West Germany","345","0.129918073523075","0.117520013781666","0.142316133264484"
"3 on scale 1-7 ","2009","higher education","East Germany","168","0.143317136874231","0.123533156660075","0.163101117088387"
"4 on scale 1-7","2009","in school","West Germany","45","0.15463481042223","0.110431240711008","0.198838380133452"
"4 on scale 1-7","2009","in school","East Germany","5","","",""
"4 on scale 1-7","2009","inadequately","West Germany","35","0.235046495057894","0.167189148912887","0.302903841202901"
"4 on scale 1-7","2009","inadequately","East Germany","4","","",""
"4 on scale 1-7","2009","general elemantary","West Germany","346","0.238706175194732","0.217282623856406","0.260129726533059"
"4 on scale 1-7","2009","general elemantary","East Germany","63","0.274964577157061","0.221104854278131","0.32882430003599"
"4 on scale 1-7","2009","middle vocational","West Germany","1364","0.211765837169605","0.201941825816172","0.221589848523037"
"4 on scale 1-7","2009","middle vocational","East Germany","495","0.215420912433646","0.1989423015932","0.231899523274092"
"4 on scale 1-7","2009","vocational + Abi","West Germany","162","0.218029332965683","0.1901395753784","0.245919090552965"
"4 on scale 1-7","2009","vocational + Abi","East Germany","27","","",""
"4 on scale 1-7","2009","higher vocational","West Germany","194","0.204584130626717","0.178999479318659","0.230168781934774"
"4 on scale 1-7","2009","higher vocational","East Germany","80","0.220666407215637","0.178468496722801","0.262864317708472"
"4 on scale 1-7","2009","higher education","West Germany","588","0.218461455649619","0.203224385137351","0.233698526161886"
"4 on scale 1-7","2009","higher education","East Germany","258","0.194090395629508","0.171759828347949","0.216420962911068"
"5 on scale 1-7","2009","in school","West Germany","46","0.122348019691405","0.0822852315838838","0.162410807798925"
"5 on scale 1-7","2009","in school","East Germany","11","","",""
"5 on scale 1-7","2009","inadequately","West Germany","43","0.301663398179873","0.228212658511146","0.3751141378486"
"5 on scale 1-7","2009","inadequately","East Germany","4","","",""
"5 on scale 1-7","2009","general elemantary","West Germany","322","0.203526700680537","0.183292791756816","0.223760609604259"
"5 on scale 1-7","2009","general elemantary","East Germany","50","0.179192666233804","0.132930404923338","0.225454927544271"
"5 on scale 1-7","2009","middle vocational","West Germany","1475","0.222682453823028","0.212678411651627","0.23268649599443"
"5 on scale 1-7","2009","middle vocational","East Germany","572","0.225242468376393","0.208498193478585","0.241986743274202"
"5 on scale 1-7","2009","vocational + Abi","West Germany","197","0.228733703201423","0.200363705358341","0.257103701044505"
"5 on scale 1-7","2009","vocational + Abi","East Germany","30","0.138010016211476","0.083357672778318","0.192662359644633"
"5 on scale 1-7","2009","higher vocational","West Germany","230","0.241829665349445","0.214672490626752","0.268986840072138"
"5 on scale 1-7","2009","higher vocational","East Germany","76","0.172632907682329","0.134176204472413","0.211089610892245"
"5 on scale 1-7","2009","higher education","West Germany","608","0.193844911732655","0.179267669603681","0.208422153861628"
"5 on scale 1-7","2009","higher education","East Germany","282","0.229791077360592","0.206037697118","0.253544457603184"
"6 on scale 1-7","2009","in school","West Germany","80","0.332395127019821","0.274802272741376","0.389987981298266"
"6 on scale 1-7","2009","in school","East Germany","18","","",""
"6 on scale 1-7","2009","inadequately","West Germany","22","","",""
"6 on scale 1-7","2009","inadequately","East Germany","4","","",""
"6 on scale 1-7","2009","general elemantary","West Germany","332","0.213072520942746","0.192493980837643","0.233651061047848"
"6 on scale 1-7","2009","general elemantary","East Germany","61","0.216884727450866","0.167171328188203","0.266598126713528"
"6 on scale 1-7","2009","middle vocational","West Germany","1604","0.223511084060864","0.213493789558119","0.233528378563608"
"6 on scale 1-7","2009","middle vocational","East Germany","567","0.238645098482612","0.221559581029899","0.255730615935326"
"6 on scale 1-7","2009","vocational + Abi","West Germany","221","0.249921765158912","0.220677051943052","0.279166478374772"
"6 on scale 1-7","2009","vocational + Abi","East Germany","49","0.303652618768293","0.230790152979697","0.376515084556888"
"6 on scale 1-7","2009","higher vocational","West Germany","244","0.238080838206411","0.2110684442703","0.265093232142523"
"6 on scale 1-7","2009","higher vocational","East Germany","97","0.269304431439045","0.224165515700042","0.314443347178048"
"6 on scale 1-7","2009","higher education","West Germany","720","0.253650786456026","0.237606219080514","0.269695353831539"
"6 on scale 1-7","2009","higher education","East Germany","286","0.235369404964307","0.211416653515311","0.259322156413303"
"7 Strongly agree","2009","in school","West Germany","58","0.234775242459869","0.182954672609831","0.286595812309908"
"7 Strongly agree","2009","in school","East Germany","11","","",""
"7 Strongly agree","2009","inadequately","West Germany","22","","",""
"7 Strongly agree","2009","inadequately","East Germany","2","","",""
"7 Strongly agree","2009","general elemantary","West Germany","250","0.169809582531651","0.150940384637886","0.188678780425417"
"7 Strongly agree","2009","general elemantary","East Germany","35","0.107438738626527","0.0700840092054587","0.144793468047595"
"7 Strongly agree","2009","middle vocational","West Germany","1206","0.180824105730784","0.171569668287965","0.190078543173604"
"7 Strongly agree","2009","middle vocational","East Germany","344","0.146122938557313","0.131964506044436","0.16028137107019"
"7 Strongly agree","2009","vocational + Abi","West Germany","141","0.166535876753235","0.141371313098568","0.191700440407902"
"7 Strongly agree","2009","vocational + Abi","East Germany","22","","",""
"7 Strongly agree","2009","higher vocational","West Germany","133","0.149727119077406","0.127097575051138","0.172356663103674"
"7 Strongly agree","2009","higher vocational","East Germany","50","0.124274326125222","0.0907055207793731","0.15784313147107"
"7 Strongly agree","2009","higher education","West Germany","395","0.130271887939882","0.117859481943074","0.142684293936689"
"7 Strongly agree","2009","higher education","East Germany","151","0.13962114371834","0.120051855584695","0.159190431851985"
"1 Strongly disagree","2010","in school","West Germany","","","",""
"1 Strongly disagree","2010","in school","East Germany","","","",""
"1 Strongly disagree","2010","inadequately","West Germany","","","",""
"1 Strongly disagree","2010","inadequately","East Germany","","","",""
"1 Strongly disagree","2010","general elemantary","West Germany","","","",""
"1 Strongly disagree","2010","general elemantary","East Germany","","","",""
"1 Strongly disagree","2010","middle vocational","West Germany","","","",""
"1 Strongly disagree","2010","middle vocational","East Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2010","higher vocational","West Germany","","","",""
"1 Strongly disagree","2010","higher vocational","East Germany","","","",""
"1 Strongly disagree","2010","higher education","West Germany","","","",""
"1 Strongly disagree","2010","higher education","East Germany","","","",""
"2 on scale 1-7 ","2010","in school","West Germany","","","",""
"2 on scale 1-7 ","2010","in school","East Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","higher education","West Germany","","","",""
"2 on scale 1-7 ","2010","higher education","East Germany","","","",""
"3 on scale 1-7 ","2010","in school","West Germany","","","",""
"3 on scale 1-7 ","2010","in school","East Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","higher education","West Germany","","","",""
"3 on scale 1-7 ","2010","higher education","East Germany","","","",""
"4 on scale 1-7","2010","in school","West Germany","","","",""
"4 on scale 1-7","2010","in school","East Germany","","","",""
"4 on scale 1-7","2010","inadequately","West Germany","","","",""
"4 on scale 1-7","2010","inadequately","East Germany","","","",""
"4 on scale 1-7","2010","general elemantary","West Germany","","","",""
"4 on scale 1-7","2010","general elemantary","East Germany","","","",""
"4 on scale 1-7","2010","middle vocational","West Germany","","","",""
"4 on scale 1-7","2010","middle vocational","East Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2010","higher vocational","West Germany","","","",""
"4 on scale 1-7","2010","higher vocational","East Germany","","","",""
"4 on scale 1-7","2010","higher education","West Germany","","","",""
"4 on scale 1-7","2010","higher education","East Germany","","","",""
"5 on scale 1-7","2010","in school","West Germany","","","",""
"5 on scale 1-7","2010","in school","East Germany","","","",""
"5 on scale 1-7","2010","inadequately","West Germany","","","",""
"5 on scale 1-7","2010","inadequately","East Germany","","","",""
"5 on scale 1-7","2010","general elemantary","West Germany","","","",""
"5 on scale 1-7","2010","general elemantary","East Germany","","","",""
"5 on scale 1-7","2010","middle vocational","West Germany","","","",""
"5 on scale 1-7","2010","middle vocational","East Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2010","higher vocational","West Germany","","","",""
"5 on scale 1-7","2010","higher vocational","East Germany","","","",""
"5 on scale 1-7","2010","higher education","West Germany","","","",""
"5 on scale 1-7","2010","higher education","East Germany","","","",""
"6 on scale 1-7","2010","in school","West Germany","","","",""
"6 on scale 1-7","2010","in school","East Germany","","","",""
"6 on scale 1-7","2010","inadequately","West Germany","","","",""
"6 on scale 1-7","2010","inadequately","East Germany","","","",""
"6 on scale 1-7","2010","general elemantary","West Germany","","","",""
"6 on scale 1-7","2010","general elemantary","East Germany","","","",""
"6 on scale 1-7","2010","middle vocational","West Germany","","","",""
"6 on scale 1-7","2010","middle vocational","East Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2010","higher vocational","West Germany","","","",""
"6 on scale 1-7","2010","higher vocational","East Germany","","","",""
"6 on scale 1-7","2010","higher education","West Germany","","","",""
"6 on scale 1-7","2010","higher education","East Germany","","","",""
"7 Strongly agree","2010","in school","West Germany","","","",""
"7 Strongly agree","2010","in school","East Germany","","","",""
"7 Strongly agree","2010","inadequately","West Germany","","","",""
"7 Strongly agree","2010","inadequately","East Germany","","","",""
"7 Strongly agree","2010","general elemantary","West Germany","","","",""
"7 Strongly agree","2010","general elemantary","East Germany","","","",""
"7 Strongly agree","2010","middle vocational","West Germany","","","",""
"7 Strongly agree","2010","middle vocational","East Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2010","higher vocational","West Germany","","","",""
"7 Strongly agree","2010","higher vocational","East Germany","","","",""
"7 Strongly agree","2010","higher education","West Germany","","","",""
"7 Strongly agree","2010","higher education","East Germany","","","",""
"1 Strongly disagree","2011","in school","West Germany","","","",""
"1 Strongly disagree","2011","in school","East Germany","","","",""
"1 Strongly disagree","2011","inadequately","West Germany","","","",""
"1 Strongly disagree","2011","inadequately","East Germany","","","",""
"1 Strongly disagree","2011","general elemantary","West Germany","","","",""
"1 Strongly disagree","2011","general elemantary","East Germany","","","",""
"1 Strongly disagree","2011","middle vocational","West Germany","","","",""
"1 Strongly disagree","2011","middle vocational","East Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2011","higher vocational","West Germany","","","",""
"1 Strongly disagree","2011","higher vocational","East Germany","","","",""
"1 Strongly disagree","2011","higher education","West Germany","","","",""
"1 Strongly disagree","2011","higher education","East Germany","","","",""
"2 on scale 1-7 ","2011","in school","West Germany","","","",""
"2 on scale 1-7 ","2011","in school","East Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","higher education","West Germany","","","",""
"2 on scale 1-7 ","2011","higher education","East Germany","","","",""
"3 on scale 1-7 ","2011","in school","West Germany","","","",""
"3 on scale 1-7 ","2011","in school","East Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","higher education","West Germany","","","",""
"3 on scale 1-7 ","2011","higher education","East Germany","","","",""
"4 on scale 1-7","2011","in school","West Germany","","","",""
"4 on scale 1-7","2011","in school","East Germany","","","",""
"4 on scale 1-7","2011","inadequately","West Germany","","","",""
"4 on scale 1-7","2011","inadequately","East Germany","","","",""
"4 on scale 1-7","2011","general elemantary","West Germany","","","",""
"4 on scale 1-7","2011","general elemantary","East Germany","","","",""
"4 on scale 1-7","2011","middle vocational","West Germany","","","",""
"4 on scale 1-7","2011","middle vocational","East Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2011","higher vocational","West Germany","","","",""
"4 on scale 1-7","2011","higher vocational","East Germany","","","",""
"4 on scale 1-7","2011","higher education","West Germany","","","",""
"4 on scale 1-7","2011","higher education","East Germany","","","",""
"5 on scale 1-7","2011","in school","West Germany","","","",""
"5 on scale 1-7","2011","in school","East Germany","","","",""
"5 on scale 1-7","2011","inadequately","West Germany","","","",""
"5 on scale 1-7","2011","inadequately","East Germany","","","",""
"5 on scale 1-7","2011","general elemantary","West Germany","","","",""
"5 on scale 1-7","2011","general elemantary","East Germany","","","",""
"5 on scale 1-7","2011","middle vocational","West Germany","","","",""
"5 on scale 1-7","2011","middle vocational","East Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2011","higher vocational","West Germany","","","",""
"5 on scale 1-7","2011","higher vocational","East Germany","","","",""
"5 on scale 1-7","2011","higher education","West Germany","","","",""
"5 on scale 1-7","2011","higher education","East Germany","","","",""
"6 on scale 1-7","2011","in school","West Germany","","","",""
"6 on scale 1-7","2011","in school","East Germany","","","",""
"6 on scale 1-7","2011","inadequately","West Germany","","","",""
"6 on scale 1-7","2011","inadequately","East Germany","","","",""
"6 on scale 1-7","2011","general elemantary","West Germany","","","",""
"6 on scale 1-7","2011","general elemantary","East Germany","","","",""
"6 on scale 1-7","2011","middle vocational","West Germany","","","",""
"6 on scale 1-7","2011","middle vocational","East Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2011","higher vocational","West Germany","","","",""
"6 on scale 1-7","2011","higher vocational","East Germany","","","",""
"6 on scale 1-7","2011","higher education","West Germany","","","",""
"6 on scale 1-7","2011","higher education","East Germany","","","",""
"7 Strongly agree","2011","in school","West Germany","","","",""
"7 Strongly agree","2011","in school","East Germany","","","",""
"7 Strongly agree","2011","inadequately","West Germany","","","",""
"7 Strongly agree","2011","inadequately","East Germany","","","",""
"7 Strongly agree","2011","general elemantary","West Germany","","","",""
"7 Strongly agree","2011","general elemantary","East Germany","","","",""
"7 Strongly agree","2011","middle vocational","West Germany","","","",""
"7 Strongly agree","2011","middle vocational","East Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2011","higher vocational","West Germany","","","",""
"7 Strongly agree","2011","higher vocational","East Germany","","","",""
"7 Strongly agree","2011","higher education","West Germany","","","",""
"7 Strongly agree","2011","higher education","East Germany","","","",""
"1 Strongly disagree","2012","in school","West Germany","","","",""
"1 Strongly disagree","2012","in school","East Germany","","","",""
"1 Strongly disagree","2012","inadequately","West Germany","4","","",""
"1 Strongly disagree","2012","inadequately","East Germany","1","","",""
"1 Strongly disagree","2012","general elemantary","West Germany","14","","",""
"1 Strongly disagree","2012","general elemantary","East Germany","","","",""
"1 Strongly disagree","2012","middle vocational","West Germany","17","","",""
"1 Strongly disagree","2012","middle vocational","East Germany","6","","",""
"1 Strongly disagree","2012","vocational + Abi","West Germany","13","","",""
"1 Strongly disagree","2012","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2012","higher vocational","West Germany","4","","",""
"1 Strongly disagree","2012","higher vocational","East Germany","1","","",""
"1 Strongly disagree","2012","higher education","West Germany","9","","",""
"1 Strongly disagree","2012","higher education","East Germany","","","",""
"2 on scale 1-7 ","2012","in school","West Germany","2","","",""
"2 on scale 1-7 ","2012","in school","East Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","West Germany","7","","",""
"2 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2012","general elemantary","West Germany","23","","",""
"2 on scale 1-7 ","2012","general elemantary","East Germany","6","","",""
"2 on scale 1-7 ","2012","middle vocational","West Germany","64","0.0217158214034004","0.0160262138205816","0.0274054289862192"
"2 on scale 1-7 ","2012","middle vocational","East Germany","32","0.0539217805898172","0.0375373144363667","0.0703062467432677"
"2 on scale 1-7 ","2012","vocational + Abi","West Germany","21","","",""
"2 on scale 1-7 ","2012","vocational + Abi","East Germany","8","","",""
"2 on scale 1-7 ","2012","higher vocational","West Germany","8","","",""
"2 on scale 1-7 ","2012","higher vocational","East Germany","3","","",""
"2 on scale 1-7 ","2012","higher education","West Germany","38","0.0351211523986979","0.024808315392976","0.0454339894044199"
"2 on scale 1-7 ","2012","higher education","East Germany","10","","",""
"3 on scale 1-7 ","2012","in school","West Germany","11","","",""
"3 on scale 1-7 ","2012","in school","East Germany","2","","",""
"3 on scale 1-7 ","2012","inadequately","West Germany","14","","",""
"3 on scale 1-7 ","2012","inadequately","East Germany","3","","",""
"3 on scale 1-7 ","2012","general elemantary","West Germany","57","0.0945871038736038","0.0726239246359769","0.116550283111231"
"3 on scale 1-7 ","2012","general elemantary","East Germany","3","","",""
"3 on scale 1-7 ","2012","middle vocational","West Germany","175","0.0637520697628175","0.0542152352197012","0.0732889043059338"
"3 on scale 1-7 ","2012","middle vocational","East Germany","39","0.0410262809190614","0.0266375964710061","0.0554149653671167"
"3 on scale 1-7 ","2012","vocational + Abi","West Germany","55","0.082020891416029","0.0608447477359425","0.103197035096115"
"3 on scale 1-7 ","2012","vocational + Abi","East Germany","10","","",""
"3 on scale 1-7 ","2012","higher vocational","West Germany","24","","",""
"3 on scale 1-7 ","2012","higher vocational","East Germany","7","","",""
"3 on scale 1-7 ","2012","higher education","West Germany","108","0.0843877086651793","0.0688154077760798","0.0999600095542787"
"3 on scale 1-7 ","2012","higher education","East Germany","22","","",""
"4 on scale 1-7","2012","in school","West Germany","29","","",""
"4 on scale 1-7","2012","in school","East Germany","","","",""
"4 on scale 1-7","2012","inadequately","West Germany","24","","",""
"4 on scale 1-7","2012","inadequately","East Germany","1","","",""
"4 on scale 1-7","2012","general elemantary","West Germany","112","0.178051990219655","0.149340780330176","0.206763200109134"
"4 on scale 1-7","2012","general elemantary","East Germany","13","","",""
"4 on scale 1-7","2012","middle vocational","West Germany","369","0.149447781042438","0.135530419970615","0.163365142114261"
"4 on scale 1-7","2012","middle vocational","East Germany","103","0.141066562074111","0.115815569330053","0.166317554818169"
"4 on scale 1-7","2012","vocational + Abi","West Germany","91","0.153955767994061","0.126103359861844","0.181808176126277"
"4 on scale 1-7","2012","vocational + Abi","East Germany","19","","",""
"4 on scale 1-7","2012","higher vocational","West Germany","55","0.183492996769527","0.139397733561176","0.227588259977877"
"4 on scale 1-7","2012","higher vocational","East Germany","8","","",""
"4 on scale 1-7","2012","higher education","West Germany","231","0.191360399849652","0.169322971172132","0.213397828527172"
"4 on scale 1-7","2012","higher education","East Germany","56","0.214837360775761","0.166028535374524","0.263646186176999"
"5 on scale 1-7","2012","in school","West Germany","38","0.186373205896965","0.127663609107125","0.245082802686804"
"5 on scale 1-7","2012","in school","East Germany","5","","",""
"5 on scale 1-7","2012","inadequately","West Germany","34","0.224728517004763","0.156075454291841","0.293381579717685"
"5 on scale 1-7","2012","inadequately","East Germany","5","","",""
"5 on scale 1-7","2012","general elemantary","West Germany","148","0.200703070327078","0.170643208207221","0.230762932446934"
"5 on scale 1-7","2012","general elemantary","East Germany","23","","",""
"5 on scale 1-7","2012","middle vocational","West Germany","586","0.223482393062082","0.207220953906852","0.239743832217311"
"5 on scale 1-7","2012","middle vocational","East Germany","167","0.232531963668167","0.201887068573456","0.263176858762878"
"5 on scale 1-7","2012","vocational + Abi","West Germany","156","0.216329073334734","0.18455356212511","0.248104584544359"
"5 on scale 1-7","2012","vocational + Abi","East Germany","22","","",""
"5 on scale 1-7","2012","higher vocational","West Germany","65","0.222415993935508","0.1750399380743","0.269792049796716"
"5 on scale 1-7","2012","higher vocational","East Germany","19","","",""
"5 on scale 1-7","2012","higher education","West Germany","312","0.257530357855501","0.233033468066791","0.282027247644211"
"5 on scale 1-7","2012","higher education","East Germany","67","0.226887382371892","0.177114797944426","0.276659966799359"
"6 on scale 1-7","2012","in school","West Germany","46","0.266873360290281","0.200185489557035","0.333561231023527"
"6 on scale 1-7","2012","in school","East Germany","9","","",""
"6 on scale 1-7","2012","inadequately","West Germany","28","","",""
"6 on scale 1-7","2012","inadequately","East Germany","4","","",""
"6 on scale 1-7","2012","general elemantary","West Germany","178","0.240492770894458","0.208417312419027","0.272568229369889"
"6 on scale 1-7","2012","general elemantary","East Germany","25","","",""
"6 on scale 1-7","2012","middle vocational","West Germany","720","0.295565155585654","0.277753319090272","0.313376992081036"
"6 on scale 1-7","2012","middle vocational","East Germany","218","0.29916104557179","0.265944971624166","0.332377119519413"
"6 on scale 1-7","2012","vocational + Abi","West Germany","181","0.279667001090621","0.245028786240183","0.31430521594106"
"6 on scale 1-7","2012","vocational + Abi","East Germany","40","0.35344366437455","0.264110023404372","0.442777305344728"
"6 on scale 1-7","2012","higher vocational","West Germany","76","0.241486164115511","0.192729934291217","0.290242393939805"
"6 on scale 1-7","2012","higher vocational","East Germany","16","","",""
"6 on scale 1-7","2012","higher education","West Germany","333","0.262765675530449","0.238108434954534","0.287422916106363"
"6 on scale 1-7","2012","higher education","East Germany","77","0.287324354417294","0.233547447701287","0.341101261133301"
"7 Strongly agree","2012","in school","West Germany","43","0.299265247717989","0.23022382844394","0.368306666992039"
"7 Strongly agree","2012","in school","East Germany","5","","",""
"7 Strongly agree","2012","inadequately","West Germany","31","0.193931898824783","0.12890180041888","0.258961997230685"
"7 Strongly agree","2012","inadequately","East Germany","1","","",""
"7 Strongly agree","2012","general elemantary","West Germany","150","0.237919060546369","0.205961687551484","0.269876433541254"
"7 Strongly agree","2012","general elemantary","East Germany","27","","",""
"7 Strongly agree","2012","middle vocational","West Germany","590","0.242183887264348","0.22546080952812","0.258906965000575"
"7 Strongly agree","2012","middle vocational","East Germany","165","0.219657152677893","0.189623921240386","0.2496903841154"
"7 Strongly agree","2012","vocational + Abi","West Germany","128","0.205800162781182","0.174600062670308","0.237000262892055"
"7 Strongly agree","2012","vocational + Abi","East Germany","11","","",""
"7 Strongly agree","2012","higher vocational","West Germany","64","0.225063906198352","0.177487886399304","0.272639925997401"
"7 Strongly agree","2012","higher vocational","East Germany","15","","",""
"7 Strongly agree","2012","higher education","West Germany","193","0.160651811072459","0.140080059367378","0.18122356277754"
"7 Strongly agree","2012","higher education","East Germany","40","0.152936398951349","0.110162673343256","0.195710124559441"
"1 Strongly disagree","2013","in school","West Germany","2","","",""
"1 Strongly disagree","2013","in school","East Germany","","","",""
"1 Strongly disagree","2013","inadequately","West Germany","9","","",""
"1 Strongly disagree","2013","inadequately","East Germany","2","","",""
"1 Strongly disagree","2013","general elemantary","West Germany","29","","",""
"1 Strongly disagree","2013","general elemantary","East Germany","2","","",""
"1 Strongly disagree","2013","middle vocational","West Germany","80","0.0125276879088414","0.00992901127211418","0.0151263645455686"
"1 Strongly disagree","2013","middle vocational","East Germany","28","","",""
"1 Strongly disagree","2013","vocational + Abi","West Germany","10","","",""
"1 Strongly disagree","2013","vocational + Abi","East Germany","3","","",""
"1 Strongly disagree","2013","higher vocational","West Germany","9","","",""
"1 Strongly disagree","2013","higher vocational","East Germany","4","","",""
