"plh0219","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2014","Part Time","Male","","","",""
"1 Strongly disagree","2014","Part Time","Female","","","",""
"1 Strongly disagree","2014","Not Working","Male","","","",""
"1 Strongly disagree","2014","Not Working","Female","","","",""
"2 on scale 1-7 ","2014","Full Time","Male","","","",""
"2 on scale 1-7 ","2014","Full Time","Female","","","",""
"2 on scale 1-7 ","2014","Part Time","Male","","","",""
"2 on scale 1-7 ","2014","Part Time","Female","","","",""
"2 on scale 1-7 ","2014","Not Working","Male","","","",""
"2 on scale 1-7 ","2014","Not Working","Female","","","",""
"3 on scale 1-7 ","2014","Full Time","Male","","","",""
"3 on scale 1-7 ","2014","Full Time","Female","","","",""
"3 on scale 1-7 ","2014","Part Time","Male","","","",""
"3 on scale 1-7 ","2014","Part Time","Female","","","",""
"3 on scale 1-7 ","2014","Not Working","Male","","","",""
"3 on scale 1-7 ","2014","Not Working","Female","","","",""
"4 on scale 1-7","2014","Full Time","Male","","","",""
"4 on scale 1-7","2014","Full Time","Female","","","",""
"4 on scale 1-7","2014","Part Time","Male","","","",""
"4 on scale 1-7","2014","Part Time","Female","","","",""
"4 on scale 1-7","2014","Not Working","Male","","","",""
"4 on scale 1-7","2014","Not Working","Female","","","",""
"5 on scale 1-7","2014","Full Time","Male","","","",""
"5 on scale 1-7","2014","Full Time","Female","","","",""
"5 on scale 1-7","2014","Part Time","Male","","","",""
"5 on scale 1-7","2014","Part Time","Female","","","",""
"5 on scale 1-7","2014","Not Working","Male","","","",""
"5 on scale 1-7","2014","Not Working","Female","","","",""
"6 on scale 1-7","2014","Full Time","Male","","","",""
"6 on scale 1-7","2014","Full Time","Female","","","",""
"6 on scale 1-7","2014","Part Time","Male","","","",""
"6 on scale 1-7","2014","Part Time","Female","","","",""
"6 on scale 1-7","2014","Not Working","Male","","","",""
"6 on scale 1-7","2014","Not Working","Female","","","",""
"7 Strongly agree","2014","Full Time","Male","","","",""
"7 Strongly agree","2014","Full Time","Female","","","",""
"7 Strongly agree","2014","Part Time","Male","","","",""
"7 Strongly agree","2014","Part Time","Female","","","",""
"7 Strongly agree","2014","Not Working","Male","","","",""
"7 Strongly agree","2014","Not Working","Female","","","",""
"1 Strongly disagree","2015","Full Time","Male","","","",""
"1 Strongly disagree","2015","Full Time","Female","","","",""
"1 Strongly disagree","2015","Part Time","Male","","","",""
"1 Strongly disagree","2015","Part Time","Female","","","",""
"1 Strongly disagree","2015","Not Working","Male","","","",""
"1 Strongly disagree","2015","Not Working","Female","","","",""
"2 on scale 1-7 ","2015","Full Time","Male","","","",""
"2 on scale 1-7 ","2015","Full Time","Female","","","",""
"2 on scale 1-7 ","2015","Part Time","Male","","","",""
"2 on scale 1-7 ","2015","Part Time","Female","","","",""
"2 on scale 1-7 ","2015","Not Working","Male","","","",""
"2 on scale 1-7 ","2015","Not Working","Female","","","",""
"3 on scale 1-7 ","2015","Full Time","Male","","","",""
"3 on scale 1-7 ","2015","Full Time","Female","","","",""
"3 on scale 1-7 ","2015","Part Time","Male","","","",""
"3 on scale 1-7 ","2015","Part Time","Female","","","",""
"3 on scale 1-7 ","2015","Not Working","Male","","","",""
"3 on scale 1-7 ","2015","Not Working","Female","","","",""
"4 on scale 1-7","2015","Full Time","Male","","","",""
"4 on scale 1-7","2015","Full Time","Female","","","",""
"4 on scale 1-7","2015","Part Time","Male","","","",""
"4 on scale 1-7","2015","Part Time","Female","","","",""
"4 on scale 1-7","2015","Not Working","Male","","","",""
"4 on scale 1-7","2015","Not Working","Female","","","",""
"5 on scale 1-7","2015","Full Time","Male","","","",""
"5 on scale 1-7","2015","Full Time","Female","","","",""
"5 on scale 1-7","2015","Part Time","Male","","","",""
"5 on scale 1-7","2015","Part Time","Female","","","",""
"5 on scale 1-7","2015","Not Working","Male","","","",""
"5 on scale 1-7","2015","Not Working","Female","","","",""
"6 on scale 1-7","2015","Full Time","Male","","","",""
"6 on scale 1-7","2015","Full Time","Female","","","",""
"6 on scale 1-7","2015","Part Time","Male","","","",""
"6 on scale 1-7","2015","Part Time","Female","","","",""
"6 on scale 1-7","2015","Not Working","Male","","","",""
"6 on scale 1-7","2015","Not Working","Female","","","",""
"7 Strongly agree","2015","Full Time","Male","","","",""
"7 Strongly agree","2015","Full Time","Female","","","",""
"7 Strongly agree","2015","Part Time","Male","","","",""
"7 Strongly agree","2015","Part Time","Female","","","",""
"7 Strongly agree","2015","Not Working","Male","","","",""
"7 Strongly agree","2015","Not Working","Female","","","",""
"1 Strongly disagree","2016","Full Time","Male","","","",""
"1 Strongly disagree","2016","Full Time","Female","","","",""
"1 Strongly disagree","2016","Part Time","Male","","","",""
"1 Strongly disagree","2016","Part Time","Female","","","",""
"1 Strongly disagree","2016","Not Working","Male","","","",""
"1 Strongly disagree","2016","Not Working","Female","","","",""
"2 on scale 1-7 ","2016","Full Time","Male","","","",""
"2 on scale 1-7 ","2016","Full Time","Female","","","",""
"2 on scale 1-7 ","2016","Part Time","Male","","","",""
"2 on scale 1-7 ","2016","Part Time","Female","","","",""
"2 on scale 1-7 ","2016","Not Working","Male","","","",""
"2 on scale 1-7 ","2016","Not Working","Female","","","",""
"3 on scale 1-7 ","2016","Full Time","Male","","","",""
"3 on scale 1-7 ","2016","Full Time","Female","","","",""
"3 on scale 1-7 ","2016","Part Time","Male","","","",""
"3 on scale 1-7 ","2016","Part Time","Female","","","",""
"3 on scale 1-7 ","2016","Not Working","Male","","","",""
"3 on scale 1-7 ","2016","Not Working","Female","","","",""
"4 on scale 1-7","2016","Full Time","Male","","","",""
"4 on scale 1-7","2016","Full Time","Female","","","",""
"4 on scale 1-7","2016","Part Time","Male","","","",""
"4 on scale 1-7","2016","Part Time","Female","","","",""
"4 on scale 1-7","2016","Not Working","Male","","","",""
"4 on scale 1-7","2016","Not Working","Female","","","",""
"5 on scale 1-7","2016","Full Time","Male","","","",""
"5 on scale 1-7","2016","Full Time","Female","","","",""
"5 on scale 1-7","2016","Part Time","Male","","","",""
"5 on scale 1-7","2016","Part Time","Female","","","",""
"5 on scale 1-7","2016","Not Working","Male","","","",""
"5 on scale 1-7","2016","Not Working","Female","","","",""
"6 on scale 1-7","2016","Full Time","Male","","","",""
"6 on scale 1-7","2016","Full Time","Female","","","",""
"6 on scale 1-7","2016","Part Time","Male","","","",""
"6 on scale 1-7","2016","Part Time","Female","","","",""
"6 on scale 1-7","2016","Not Working","Male","","","",""
"6 on scale 1-7","2016","Not Working","Female","","","",""
"7 Strongly agree","2016","Full Time","Male","","","",""
"7 Strongly agree","2016","Full Time","Female","","","",""
"7 Strongly agree","2016","Part Time","Male","","","",""
"7 Strongly agree","2016","Part Time","Female","","","",""
"7 Strongly agree","2016","Not Working","Male","","","",""
"7 Strongly agree","2016","Not Working","Female","","","",""
"1 Strongly disagree","2017","Full Time","Male","63","0.0123091051450331","0.00967520198584295","0.0149430083042232"
"1 Strongly disagree","2017","Full Time","Female","34","0.0112577865230494","0.00787198327073628","0.0146435897753626"
"1 Strongly disagree","2017","Part Time","Male","15","","",""
"1 Strongly disagree","2017","Part Time","Female","46","0.00759060809758393","0.00532327052837209","0.00985794566679577"
"1 Strongly disagree","2017","Not Working","Male","67","0.0163511653407083","0.0128450092640481","0.0198573214173685"
"1 Strongly disagree","2017","Not Working","Female","91","0.0119436680529639","0.00918178718857094","0.0147055489173568"
"2 on scale 1-7 ","2017","Full Time","Male","315","0.0469430587538507","0.0418903862017835","0.0519957313059179"
"2 on scale 1-7 ","2017","Full Time","Female","137","0.0332974443009641","0.0275397903515908","0.0390550982503374"
"2 on scale 1-7 ","2017","Part Time","Male","77","0.0340024520088531","0.0264412636919019","0.0415636403258042"
"2 on scale 1-7 ","2017","Part Time","Female","167","0.0304875925787733","0.0259963065052953","0.0349788786522513"
"2 on scale 1-7 ","2017","Not Working","Male","206","0.0567604154583876","0.0503634995619051","0.06315733135487"
"2 on scale 1-7 ","2017","Not Working","Female","213","0.0435661104363781","0.0383763525443234","0.0487558683284328"
"3 on scale 1-7 ","2017","Full Time","Male","576","0.0901280963625854","0.0832874637947824","0.0969687289303884"
"3 on scale 1-7 ","2017","Full Time","Female","263","0.0808523336662708","0.0721038537459168","0.0896008135866248"
"3 on scale 1-7 ","2017","Part Time","Male","201","0.0921835862571525","0.0801145458966979","0.104252626617607"
"3 on scale 1-7 ","2017","Part Time","Female","377","0.0644590531788223","0.0580439177676734","0.0708741885899712"
"3 on scale 1-7 ","2017","Not Working","Male","397","0.0997045290591859","0.0914215450137143","0.107987513104657"
"3 on scale 1-7 ","2017","Not Working","Female","436","0.0859783554338981","0.0788511704175509","0.0931055404502454"
"4 on scale 1-7","2017","Full Time","Male","1183","0.173822166688005","0.164769732291129","0.182874601084881"
"4 on scale 1-7","2017","Full Time","Female","565","0.162764411821701","0.1509177158805","0.174611107762902"
"4 on scale 1-7","2017","Part Time","Male","378","0.177369745986578","0.161433389530238","0.193306102442919"
"4 on scale 1-7","2017","Part Time","Female","880","0.160014392790221","0.150436986464551","0.169591799115891"
"4 on scale 1-7","2017","Not Working","Male","749","0.173886681942183","0.163408406249295","0.184364957635071"
"4 on scale 1-7","2017","Not Working","Female","965","0.188106187352207","0.178170535112803","0.198041839591611"
"5 on scale 1-7","2017","Full Time","Male","1565","0.232679202966382","0.222585667677844","0.24277273825492"
"5 on scale 1-7","2017","Full Time","Female","769","0.203404003867463","0.190486087056035","0.216321920678891"
"5 on scale 1-7","2017","Part Time","Male","550","0.266147345868342","0.247709404531555","0.284585287205129"
"5 on scale 1-7","2017","Part Time","Female","1215","0.225384309114363","0.21446896452502","0.236299653703706"
"5 on scale 1-7","2017","Not Working","Male","1049","0.235084008265671","0.223360562931454","0.246807453599888"
"5 on scale 1-7","2017","Not Working","Female","1195","0.219659727054535","0.209133749095181","0.23018570501389"
"6 on scale 1-7","2017","Full Time","Male","1911","0.284961338115488","0.274178482985756","0.295744193245221"
"6 on scale 1-7","2017","Full Time","Female","1165","0.295012762840459","0.280377359191708","0.309648166489211"
"6 on scale 1-7","2017","Part Time","Male","531","0.246211556271228","0.22823833675566","0.264184775786795"
"6 on scale 1-7","2017","Part Time","Female","1696","0.291426983725085","0.279555919566853","0.303298047883317"
"6 on scale 1-7","2017","Not Working","Male","1157","0.255583870297085","0.243524865791953","0.267642874802218"
"6 on scale 1-7","2017","Not Working","Female","1514","0.254874374780492","0.243794800786443","0.265953948774541"
"7 Strongly agree","2017","Full Time","Male","1119","0.159157031968656","0.150418340596862","0.16789572334045"
"7 Strongly agree","2017","Full Time","Female","797","0.213411256980092","0.200262757290822","0.226559756669362"
"7 Strongly agree","2017","Part Time","Male","455","0.178902884853466","0.16291272301042","0.194893046696512"
"7 Strongly agree","2017","Part Time","Female","1248","0.220637060515152","0.209804239358808","0.231469881671495"
"7 Strongly agree","2017","Not Working","Male","1401","0.162629329636779","0.152427098524083","0.172831560749475"
"7 Strongly agree","2017","Not Working","Female","1529","0.195871576889526","0.185781519362391","0.205961634416661"
"1 Strongly disagree","2018","Full Time","Male","","","",""
"1 Strongly disagree","2018","Full Time","Female","","","",""
"1 Strongly disagree","2018","Part Time","Male","","","",""
"1 Strongly disagree","2018","Part Time","Female","","","",""
"1 Strongly disagree","2018","Not Working","Male","","","",""
"1 Strongly disagree","2018","Not Working","Female","","","",""
"2 on scale 1-7 ","2018","Full Time","Male","","","",""
"2 on scale 1-7 ","2018","Full Time","Female","","","",""
"2 on scale 1-7 ","2018","Part Time","Male","","","",""
"2 on scale 1-7 ","2018","Part Time","Female","","","",""
"2 on scale 1-7 ","2018","Not Working","Male","","","",""
"2 on scale 1-7 ","2018","Not Working","Female","","","",""
"3 on scale 1-7 ","2018","Full Time","Male","","","",""
"3 on scale 1-7 ","2018","Full Time","Female","","","",""
"3 on scale 1-7 ","2018","Part Time","Male","","","",""
"3 on scale 1-7 ","2018","Part Time","Female","","","",""
"3 on scale 1-7 ","2018","Not Working","Male","","","",""
"3 on scale 1-7 ","2018","Not Working","Female","","","",""
"4 on scale 1-7","2018","Full Time","Male","","","",""
"4 on scale 1-7","2018","Full Time","Female","","","",""
"4 on scale 1-7","2018","Part Time","Male","","","",""
"4 on scale 1-7","2018","Part Time","Female","","","",""
"4 on scale 1-7","2018","Not Working","Male","","","",""
"4 on scale 1-7","2018","Not Working","Female","","","",""
"5 on scale 1-7","2018","Full Time","Male","","","",""
"5 on scale 1-7","2018","Full Time","Female","","","",""
"5 on scale 1-7","2018","Part Time","Male","","","",""
"5 on scale 1-7","2018","Part Time","Female","","","",""
"5 on scale 1-7","2018","Not Working","Male","","","",""
"5 on scale 1-7","2018","Not Working","Female","","","",""
"6 on scale 1-7","2018","Full Time","Male","","","",""
"6 on scale 1-7","2018","Full Time","Female","","","",""
"6 on scale 1-7","2018","Part Time","Male","","","",""
"6 on scale 1-7","2018","Part Time","Female","","","",""
"6 on scale 1-7","2018","Not Working","Male","","","",""
"6 on scale 1-7","2018","Not Working","Female","","","",""
"7 Strongly agree","2018","Full Time","Male","","","",""
"7 Strongly agree","2018","Full Time","Female","","","",""
"7 Strongly agree","2018","Part Time","Male","","","",""
"7 Strongly agree","2018","Part Time","Female","","","",""
"7 Strongly agree","2018","Not Working","Male","","","",""
"7 Strongly agree","2018","Not Working","Female","","","",""
"1 Strongly disagree","2019","Full Time","Male","83","0.0129382589284587","0.0102508895622733","0.0156256282946441"
"1 Strongly disagree","2019","Full Time","Female","27","","",""
"1 Strongly disagree","2019","Part Time","Male","23","","",""
"1 Strongly disagree","2019","Part Time","Female","49","0.00960969074589025","0.00695632678140226","0.0122630547103782"
"1 Strongly disagree","2019","Not Working","Male","79","0.022282783261837","0.0173794949678568","0.0271860715558173"
"1 Strongly disagree","2019","Not Working","Female","69","0.0142786708267672","0.0108311167229996","0.0177262249305347"
"2 on scale 1-7 ","2019","Full Time","Male","318","0.0440526246851737","0.0391726207655941","0.0489326286047533"
"2 on scale 1-7 ","2019","Full Time","Female","122","0.0351649802846616","0.0292266571238572","0.0411033034454659"
"2 on scale 1-7 ","2019","Part Time","Male","110","0.0479586838493695","0.0386056516688728","0.0573117160298662"
"2 on scale 1-7 ","2019","Part Time","Female","184","0.03648426616303","0.0313848419368496","0.0415836903892105"
"2 on scale 1-7 ","2019","Not Working","Male","187","0.0593153093382831","0.0514683479207578","0.0671622707558083"
"2 on scale 1-7 ","2019","Not Working","Female","182","0.0404069289276509","0.0346847478591875","0.0461291099961144"
"3 on scale 1-7 ","2019","Full Time","Male","670","0.104189258193061","0.096924236931678","0.111454279454445"
"3 on scale 1-7 ","2019","Full Time","Female","275","0.0788959242231971","0.0702050443758394","0.0875868040705547"
"3 on scale 1-7 ","2019","Part Time","Male","195","0.0934598901593316","0.0807190799090868","0.106200700409576"
"3 on scale 1-7 ","2019","Part Time","Female","395","0.0794632493368723","0.0721072335023753","0.0868192651713692"
"3 on scale 1-7 ","2019","Not Working","Male","360","0.103671381727278","0.0935448866887219","0.113797876765835"
"3 on scale 1-7 ","2019","Not Working","Female","381","0.0842712888613174","0.0761986903002134","0.0923438874224213"
"4 on scale 1-7","2019","Full Time","Male","1210","0.193188685926231","0.183800231167588","0.202577140684874"
"4 on scale 1-7","2019","Full Time","Female","615","0.183543889791203","0.171063777378678","0.196024002203728"
"4 on scale 1-7","2019","Part Time","Male","362","0.169789156450532","0.153355277692367","0.186223035208698"
"4 on scale 1-7","2019","Part Time","Female","835","0.158421117477815","0.148490119794198","0.168352115161431"
"4 on scale 1-7","2019","Not Working","Male","689","0.205695662985727","0.192267948020934","0.21912337795052"
"4 on scale 1-7","2019","Not Working","Female","823","0.1917614411639","0.180321058587958","0.203201823739842"
"5 on scale 1-7","2019","Full Time","Male","1606","0.233720003018728","0.223656273175986","0.24378373286147"
"5 on scale 1-7","2019","Full Time","Female","837","0.21965600025117","0.206308599721118","0.233003400781222"
"5 on scale 1-7","2019","Part Time","Male","448","0.227561105988082","0.209209588278924","0.245912623697239"
"5 on scale 1-7","2019","Part Time","Female","1218","0.247756986961417","0.236015287327298","0.259498686595537"
"5 on scale 1-7","2019","Not Working","Male","794","0.220098617024962","0.206335253480168","0.233861980569756"
"5 on scale 1-7","2019","Not Working","Female","1012","0.221403770422379","0.209338452308819","0.233469088535939"
"6 on scale 1-7","2019","Full Time","Male","1790","0.258710839923655","0.248296819587488","0.269124860259822"
"6 on scale 1-7","2019","Full Time","Female","1052","0.273582361171268","0.259210290401918","0.287954431940618"
"6 on scale 1-7","2019","Part Time","Male","517","0.276421271336941","0.256845470936105","0.295997071737777"
"6 on scale 1-7","2019","Part Time","Female","1501","0.279542008170158","0.26733619265021","0.291747823690106"
"6 on scale 1-7","2019","Not Working","Male","850","0.247637062213915","0.233298104044982","0.261976020382848"
"6 on scale 1-7","2019","Not Working","Female","1173","0.265524859173432","0.252691768383274","0.278357949963591"
"7 Strongly agree","2019","Full Time","Male","1116","0.153200329324692","0.144635130013824","0.16176552863556"
"7 Strongly agree","2019","Full Time","Female","768","0.203771357923933","0.190785442274704","0.216757273573162"
"7 Strongly agree","2019","Part Time","Male","350","0.172664668402519","0.156120938627924","0.189208398177114"
"7 Strongly agree","2019","Part Time","Female","1011","0.188722681144818","0.178080377503219","0.199364984786416"
"7 Strongly agree","2019","Not Working","Male","522","0.141299183447998","0.129727758486583","0.152870608409412"
"7 Strongly agree","2019","Not Working","Female","909","0.182353040624553","0.171132092869659","0.193573988379447"
