"plh0219","year","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","84","0.0141324482289566","0.0111698526597523","0.0170950437981608"
"1 Strongly disagree","2017","secondary school degree","63","0.00893700640174263","0.00682391992920251","0.0110500928742828"
"1 Strongly disagree","2017","college entrance qualification","56","0.0090720222336619","0.00698691253715984","0.011157131930164"
"1 Strongly disagree","2017","Other degree","57","0.0142368245758476","0.0107976533964346","0.0176759957552606"
"1 Strongly disagree","2017","no degree/no degree yet","41","0.0161756690053174","0.0104240910188912","0.0219272469917437"
"2 on scale 1-7 ","2017","lower secondary degree","237","0.0432186143382528","0.0381147848238807","0.0483224438526249"
"2 on scale 1-7 ","2017","secondary school degree","279","0.0361682770339589","0.0319761433474804","0.0403604107204374"
"2 on scale 1-7 ","2017","college entrance qualification","369","0.0446844560771043","0.0401407788782698","0.0492281332759387"
"2 on scale 1-7 ","2017","Other degree","136","0.0526063969256926","0.046125346009886","0.0590874478414992"
"2 on scale 1-7 ","2017","no degree/no degree yet","47","0.0235096815150942","0.0166016477544254","0.0304177152757629"
"3 on scale 1-7 ","2017","lower secondary degree","503","0.089059630652633","0.0819107211364941","0.0962085401687718"
"3 on scale 1-7 ","2017","secondary school degree","558","0.0748375187521603","0.0689295348751531","0.0807455026291674"
"3 on scale 1-7 ","2017","college entrance qualification","724","0.0959473672796014","0.089470437350673","0.10242429720853"
"3 on scale 1-7 ","2017","Other degree","266","0.0787671592957798","0.0709469526738862","0.0865873659176734"
"3 on scale 1-7 ","2017","no degree/no degree yet","120","0.0805885990686657","0.0681781112375594","0.0929990868997719"
"4 on scale 1-7","2017","lower secondary degree","1045","0.181712708492731","0.172034389434927","0.191391027550535"
"4 on scale 1-7","2017","secondary school degree","1283","0.172177051861798","0.163700348809393","0.180653754914203"
"4 on scale 1-7","2017","college entrance qualification","1400","0.177920436533486","0.169509862200936","0.186331010866036"
"4 on scale 1-7","2017","Other degree","621","0.156980693031702","0.146419747271592","0.167541638791812"
"4 on scale 1-7","2017","no degree/no degree yet","209","0.145684827968213","0.129600114459747","0.161769541476678"
"5 on scale 1-7","2017","lower secondary degree","1313","0.213759956963615","0.203470436458595","0.224049477468635"
"5 on scale 1-7","2017","secondary school degree","1653","0.223895108305111","0.214535598183152","0.233254618427071"
"5 on scale 1-7","2017","college entrance qualification","1902","0.240497463642598","0.231098592959666","0.249896334325531"
"5 on scale 1-7","2017","Other degree","868","0.227548288781826","0.215377089106385","0.239719488457266"
"5 on scale 1-7","2017","no degree/no degree yet","348","0.235837760780979","0.216482609701639","0.255192911860319"
"6 on scale 1-7","2017","lower secondary degree","1661","0.257319342674731","0.246347194745806","0.268291490603657"
"6 on scale 1-7","2017","secondary school degree","2278","0.289955857940098","0.279768085791273","0.300143630088922"
"6 on scale 1-7","2017","college entrance qualification","2252","0.280190837099123","0.270314601091949","0.290067073106296"
"6 on scale 1-7","2017","Other degree","1072","0.263814162403929","0.251020239984015","0.276608084823843"
"6 on scale 1-7","2017","no degree/no degree yet","413","0.284154205578197","0.26359132797052","0.304717083185874"
"7 Strongly agree","2017","lower secondary degree","1255","0.20079729864908","0.190742768388291","0.21085182890987"
"7 Strongly agree","2017","secondary school degree","1506","0.194029179705132","0.185150185173511","0.202908174236752"
"7 Strongly agree","2017","college entrance qualification","1240","0.151687417134425","0.143798660791282","0.159576173477568"
"7 Strongly agree","2017","Other degree","1538","0.206046474985222","0.19430450230023","0.217788447670214"
"7 Strongly agree","2017","no degree/no degree yet","670","0.214049256083534","0.195348824327345","0.232749687839724"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","75","0.0156887173986823","0.0123403032997397","0.0190371314976248"
"1 Strongly disagree","2019","secondary school degree","72","0.0102276799139804","0.00793745562535755","0.0125179042026033"
"1 Strongly disagree","2019","college entrance qualification","89","0.00974242006635811","0.00765924068219391","0.0118255994505223"
"1 Strongly disagree","2019","Other degree","57","0.019937380054198","0.0144990790880618","0.0253756810203341"
"1 Strongly disagree","2019","no degree/no degree yet","20","","",""
"2 on scale 1-7 ","2019","lower secondary degree","217","0.0465712705377551","0.0408934407286389","0.0522491003468713"
"2 on scale 1-7 ","2019","secondary school degree","272","0.0391801318448047","0.0347636572738537","0.0435966064157557"
"2 on scale 1-7 ","2019","college entrance qualification","395","0.0455731537995641","0.0411498677967672","0.0499964398023609"
"2 on scale 1-7 ","2019","Other degree","118","0.0426314323520623","0.0347717168402857","0.0504911478638388"
"2 on scale 1-7 ","2019","no degree/no degree yet","37","0.047066815349197","0.0321179051012687","0.0620157255971252"
"3 on scale 1-7 ","2019","lower secondary degree","443","0.0855849096511865","0.0780470247671772","0.0931227945351959"
"3 on scale 1-7 ","2019","secondary school degree","621","0.0826939635092087","0.0764247100254522","0.0889632169929652"
"3 on scale 1-7 ","2019","college entrance qualification","825","0.105675466480039","0.099155373113176","0.112195559846901"
"3 on scale 1-7 ","2019","Other degree","232","0.0919091623413916","0.0806696793865165","0.103148645296267"
"3 on scale 1-7 ","2019","no degree/no degree yet","58","0.0672468760003075","0.0495685835149854","0.0849251684856296"
"4 on scale 1-7","2019","lower secondary degree","959","0.198499237496817","0.187751659597658","0.209246815395977"
"4 on scale 1-7","2019","secondary school degree","1253","0.179733793748604","0.170993740458213","0.188473847038994"
"4 on scale 1-7","2019","college entrance qualification","1540","0.188024786277705","0.179737771875189","0.196311800680221"
"4 on scale 1-7","2019","Other degree","476","0.186979800990879","0.171811033428371","0.202148568553387"
"4 on scale 1-7","2019","no degree/no degree yet","130","0.15596379637554","0.13035357463734","0.181574018113739"
"5 on scale 1-7","2019","lower secondary degree","1152","0.216016700215805","0.204928111387366","0.227105289044245"
"5 on scale 1-7","2019","secondary school degree","1643","0.22692788690134","0.217393873931717","0.236461899870963"
"5 on scale 1-7","2019","college entrance qualification","2113","0.24425239751832","0.235140119485989","0.253364675550652"
"5 on scale 1-7","2019","Other degree","563","0.227995388256105","0.211673317329672","0.244317459182538"
"5 on scale 1-7","2019","no degree/no degree yet","179","0.199942571310836","0.171711060536241","0.228174082085431"
"6 on scale 1-7","2019","lower secondary degree","1386","0.253767441982459","0.242041864039611","0.265493019925308"
"6 on scale 1-7","2019","secondary school degree","2132","0.276053166922631","0.265877298017016","0.286229035828246"
"6 on scale 1-7","2019","college entrance qualification","2231","0.2582682343337","0.248985453610083","0.267551015057317"
"6 on scale 1-7","2019","Other degree","638","0.276785077232162","0.2593787434476","0.294191411016725"
"6 on scale 1-7","2019","no degree/no degree yet","182","0.266547245926362","0.235337224011436","0.297757267841288"
"7 Strongly agree","2019","lower secondary degree","1059","0.183871722717294","0.173433756291964","0.194309689142624"
"7 Strongly agree","2019","secondary school degree","1421","0.185183377159431","0.176341331762459","0.194025422556404"
"7 Strongly agree","2019","college entrance qualification","1347","0.148463541524314","0.140922511198556","0.156004571850072"
"7 Strongly agree","2019","Other degree","454","0.153761758773202","0.139728039827143","0.167795477719261"
"7 Strongly agree","2019","no degree/no degree yet","165","0.240214134257744","0.210058686182703","0.270369582332786"
