"plh0219","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","Not Employed","vocational + Abi","8","","",""
"2 on scale 1-7 ","2009","Not Employed","higher vocational","16","","",""
"2 on scale 1-7 ","2009","Not Employed","higher education","43","0.0480357854792349","0.0353641640444937","0.060707406913976"
"2 on scale 1-7 ","2009","Employed","in school","2","","",""
"2 on scale 1-7 ","2009","Employed","inadequately","3","","",""
"2 on scale 1-7 ","2009","Employed","general elemantary","34","0.0491180517752569","0.0336512212461453","0.0645848823043685"
"2 on scale 1-7 ","2009","Employed","middle vocational","214","0.043036046547509","0.0376863635542659","0.048385729540752"
"2 on scale 1-7 ","2009","Employed","vocational + Abi","31","0.0327915895728292","0.0200967136586139","0.0454864654870445"
"2 on scale 1-7 ","2009","Employed","higher vocational","40","0.0569616395531886","0.041894803256708","0.0720284758496691"
"2 on scale 1-7 ","2009","Employed","higher education","141","0.0637383367933885","0.054902065338528","0.072574608248249"
"3 on scale 1-7 ","2009","Not Employed","in school","18","","",""
"3 on scale 1-7 ","2009","Not Employed","inadequately","13","","",""
"3 on scale 1-7 ","2009","Not Employed","general elemantary","127","0.113378005490762","0.0940622556213386","0.132693755360185"
"3 on scale 1-7 ","2009","Not Employed","middle vocational","394","0.10573127149936","0.0955543609402013","0.115908182058518"
"3 on scale 1-7 ","2009","Not Employed","vocational + Abi","24","","",""
"3 on scale 1-7 ","2009","Not Employed","higher vocational","40","0.0724943959340119","0.0476063641684104","0.0973824276996133"
"3 on scale 1-7 ","2009","Not Employed","higher education","138","0.143085748488245","0.122336312188773","0.163835184787718"
"3 on scale 1-7 ","2009","Employed","in school","7","","",""
"3 on scale 1-7 ","2009","Employed","inadequately","4","","",""
"3 on scale 1-7 ","2009","Employed","general elemantary","67","0.0922743643716554","0.0715617322911747","0.112986996452136"
"3 on scale 1-7 ","2009","Employed","middle vocational","522","0.099072422312717","0.0911967904900519","0.106948054135382"
"3 on scale 1-7 ","2009","Employed","vocational + Abi","76","0.0948977605105482","0.0740065312606591","0.115788989760437"
"3 on scale 1-7 ","2009","Employed","higher vocational","112","0.123762031792937","0.102354288000307","0.145169775585567"
"3 on scale 1-7 ","2009","Employed","higher education","375","0.129358594272691","0.117219469710652","0.14149771883473"
"4 on scale 1-7","2009","Not Employed","in school","41","0.15234628994259","0.10780084907819","0.196891730806991"
"4 on scale 1-7","2009","Not Employed","inadequately","20","","",""
"4 on scale 1-7","2009","Not Employed","general elemantary","262","0.243906700587445","0.217744306905766","0.270069094269124"
"4 on scale 1-7","2009","Not Employed","middle vocational","770","0.215512330337568","0.201903859389176","0.229120801285961"
"4 on scale 1-7","2009","Not Employed","vocational + Abi","54","0.281555990584131","0.224535888494148","0.338576092674115"
"4 on scale 1-7","2009","Not Employed","higher vocational","85","0.197443082824628","0.15923643402218","0.235649731627076"
"4 on scale 1-7","2009","Not Employed","higher education","263","0.237496185103973","0.212279455625028","0.262712914582918"
"4 on scale 1-7","2009","Employed","in school","9","","",""
"4 on scale 1-7","2009","Employed","inadequately","19","","",""
"4 on scale 1-7","2009","Employed","general elemantary","147","0.240772194021285","0.210173233230793","0.271371154811777"
"4 on scale 1-7","2009","Employed","middle vocational","1089","0.210642625014515","0.199893477115349","0.221391772913681"
"4 on scale 1-7","2009","Employed","vocational + Abi","135","0.201390940775833","0.172803566027859","0.229978315523807"
"4 on scale 1-7","2009","Employed","higher vocational","189","0.213339117602662","0.186707645463974","0.239970589741349"
"4 on scale 1-7","2009","Employed","higher education","583","0.204563391746464","0.18997233284545","0.219154450647478"
"5 on scale 1-7","2009","Not Employed","in school","46","0.130598355972233","0.0888290585620149","0.172367653382452"
"5 on scale 1-7","2009","Not Employed","inadequately","31","0.369796979748024","0.272721798880403","0.466872160615645"
"5 on scale 1-7","2009","Not Employed","general elemantary","218","0.221546719319728","0.196246350371006","0.24684708826845"
"5 on scale 1-7","2009","Not Employed","middle vocational","789","0.224013235826191","0.210214344174281","0.237812127478102"
"5 on scale 1-7","2009","Not Employed","vocational + Abi","47","0.202811412029498","0.15183422448244","0.253788599576556"
"5 on scale 1-7","2009","Not Employed","higher vocational","99","0.258966074268775","0.216920475102003","0.301011673435546"
"5 on scale 1-7","2009","Not Employed","higher education","254","0.223039829986081","0.198372052594508","0.247707607377653"
"5 on scale 1-7","2009","Employed","in school","11","","",""
"5 on scale 1-7","2009","Employed","inadequately","16","","",""
"5 on scale 1-7","2009","Employed","general elemantary","154","0.172191519726617","0.145171337451438","0.199211702001796"
"5 on scale 1-7","2009","Employed","middle vocational","1258","0.222687752207812","0.211720192813178","0.233655311602446"
"5 on scale 1-7","2009","Employed","vocational + Abi","180","0.22341419599544","0.193722343144922","0.253106048845959"
"5 on scale 1-7","2009","Employed","higher vocational","207","0.210615196434339","0.184108513579061","0.237121879289618"
"5 on scale 1-7","2009","Employed","higher education","636","0.194471244332832","0.180154697241096","0.208787791424569"
"6 on scale 1-7","2009","Not Employed","in school","81","0.335947874469727","0.277399462357868","0.394496286581586"
"6 on scale 1-7","2009","Not Employed","inadequately","11","","",""
"6 on scale 1-7","2009","Not Employed","general elemantary","196","0.19294142357482","0.168900940849975","0.216981906299664"
"6 on scale 1-7","2009","Not Employed","middle vocational","795","0.220706938862626","0.206981109157154","0.234432768568098"
"6 on scale 1-7","2009","Not Employed","vocational + Abi","67","0.192607995685237","0.14261277167663","0.242603219693845"
"6 on scale 1-7","2009","Not Employed","higher vocational","100","0.235548920339515","0.194820696424827","0.276277144254204"
"6 on scale 1-7","2009","Not Employed","higher education","242","0.213908554051119","0.189609462279587","0.238207645822651"
"6 on scale 1-7","2009","Employed","in school","17","","",""
"6 on scale 1-7","2009","Employed","inadequately","15","","",""
"6 on scale 1-7","2009","Employed","general elemantary","197","0.242079471852489","0.211423980892445","0.272734962812534"
"6 on scale 1-7","2009","Employed","middle vocational","1376","0.230077543187699","0.218982610211302","0.241172476164096"
"6 on scale 1-7","2009","Employed","vocational + Abi","203","0.278155210584542","0.246213901880964","0.310096519288119"
"6 on scale 1-7","2009","Employed","higher vocational","241","0.249695270351564","0.221557469630061","0.277833071073067"
"6 on scale 1-7","2009","Employed","higher education","764","0.261970545746485","0.246065565095825","0.277875526397145"
"7 Strongly agree","2009","Not Employed","in school","54","0.226923453265769","0.175004129452691","0.278842777078847"
"7 Strongly agree","2009","Not Employed","inadequately","11","","",""
"7 Strongly agree","2009","Not Employed","general elemantary","147","0.145244462296865","0.123778583678372","0.166710340915358"
"7 Strongly agree","2009","Not Employed","middle vocational","548","0.164394032425492","0.152127438213559","0.176660626637425"
"7 Strongly agree","2009","Not Employed","vocational + Abi","36","0.155084476925202","0.109192163609945","0.200976790240459"
"7 Strongly agree","2009","Not Employed","higher vocational","69","0.163429370042538","0.127940152552625","0.198918587532451"
"7 Strongly agree","2009","Not Employed","higher education","144","0.12313175059621","0.103660599384301","0.142602901808119"
"7 Strongly agree","2009","Employed","in school","15","","",""
"7 Strongly agree","2009","Employed","inadequately","13","","",""
"7 Strongly agree","2009","Employed","general elemantary","138","0.188002354153766","0.160039822537747","0.215964885769786"
"7 Strongly agree","2009","Employed","middle vocational","1002","0.179767074690993","0.169644575546468","0.189889573835519"
"7 Strongly agree","2009","Employed","vocational + Abi","127","0.165990528640587","0.139468035934501","0.192513021346673"
"7 Strongly agree","2009","Employed","higher vocational","114","0.134730665854319","0.112534649630277","0.156926682078361"
"7 Strongly agree","2009","Employed","higher education","402","0.135547270395761","0.123165404997234","0.147929135794288"
"1 Strongly disagree","2010","Not Employed","in school","","","",""
"1 Strongly disagree","2010","Not Employed","inadequately","","","",""
"1 Strongly disagree","2010","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2010","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2010","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2010","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2010","Not Employed","higher education","","","",""
"1 Strongly disagree","2010","Employed","in school","","","",""
"1 Strongly disagree","2010","Employed","inadequately","","","",""
"1 Strongly disagree","2010","Employed","general elemantary","","","",""
"1 Strongly disagree","2010","Employed","middle vocational","","","",""
"1 Strongly disagree","2010","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2010","Employed","higher vocational","","","",""
"1 Strongly disagree","2010","Employed","higher education","","","",""
"2 on scale 1-7 ","2010","Not Employed","in school","","","",""
"2 on scale 1-7 ","2010","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2010","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2010","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2010","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2010","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2010","Employed","in school","","","",""
"2 on scale 1-7 ","2010","Employed","inadequately","","","",""
"2 on scale 1-7 ","2010","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2010","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2010","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2010","Employed","higher education","","","",""
"3 on scale 1-7 ","2010","Not Employed","in school","","","",""
"3 on scale 1-7 ","2010","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2010","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2010","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2010","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2010","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2010","Employed","in school","","","",""
"3 on scale 1-7 ","2010","Employed","inadequately","","","",""
"3 on scale 1-7 ","2010","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2010","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2010","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2010","Employed","higher education","","","",""
"4 on scale 1-7","2010","Not Employed","in school","","","",""
"4 on scale 1-7","2010","Not Employed","inadequately","","","",""
"4 on scale 1-7","2010","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2010","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2010","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2010","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2010","Not Employed","higher education","","","",""
"4 on scale 1-7","2010","Employed","in school","","","",""
"4 on scale 1-7","2010","Employed","inadequately","","","",""
"4 on scale 1-7","2010","Employed","general elemantary","","","",""
"4 on scale 1-7","2010","Employed","middle vocational","","","",""
"4 on scale 1-7","2010","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2010","Employed","higher vocational","","","",""
"4 on scale 1-7","2010","Employed","higher education","","","",""
"5 on scale 1-7","2010","Not Employed","in school","","","",""
"5 on scale 1-7","2010","Not Employed","inadequately","","","",""
"5 on scale 1-7","2010","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2010","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2010","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2010","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2010","Not Employed","higher education","","","",""
"5 on scale 1-7","2010","Employed","in school","","","",""
"5 on scale 1-7","2010","Employed","inadequately","","","",""
"5 on scale 1-7","2010","Employed","general elemantary","","","",""
"5 on scale 1-7","2010","Employed","middle vocational","","","",""
"5 on scale 1-7","2010","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2010","Employed","higher vocational","","","",""
"5 on scale 1-7","2010","Employed","higher education","","","",""
"6 on scale 1-7","2010","Not Employed","in school","","","",""
"6 on scale 1-7","2010","Not Employed","inadequately","","","",""
"6 on scale 1-7","2010","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2010","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2010","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2010","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2010","Not Employed","higher education","","","",""
"6 on scale 1-7","2010","Employed","in school","","","",""
"6 on scale 1-7","2010","Employed","inadequately","","","",""
"6 on scale 1-7","2010","Employed","general elemantary","","","",""
"6 on scale 1-7","2010","Employed","middle vocational","","","",""
"6 on scale 1-7","2010","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2010","Employed","higher vocational","","","",""
"6 on scale 1-7","2010","Employed","higher education","","","",""
"7 Strongly agree","2010","Not Employed","in school","","","",""
"7 Strongly agree","2010","Not Employed","inadequately","","","",""
"7 Strongly agree","2010","Not Employed","general elemantary","","","",""
"7 Strongly agree","2010","Not Employed","middle vocational","","","",""
"7 Strongly agree","2010","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2010","Not Employed","higher vocational","","","",""
"7 Strongly agree","2010","Not Employed","higher education","","","",""
"7 Strongly agree","2010","Employed","in school","","","",""
"7 Strongly agree","2010","Employed","inadequately","","","",""
"7 Strongly agree","2010","Employed","general elemantary","","","",""
"7 Strongly agree","2010","Employed","middle vocational","","","",""
"7 Strongly agree","2010","Employed","vocational + Abi","","","",""
"7 Strongly agree","2010","Employed","higher vocational","","","",""
"7 Strongly agree","2010","Employed","higher education","","","",""
"1 Strongly disagree","2011","Not Employed","in school","","","",""
"1 Strongly disagree","2011","Not Employed","inadequately","","","",""
"1 Strongly disagree","2011","Not Employed","general elemantary","","","",""
"1 Strongly disagree","2011","Not Employed","middle vocational","","","",""
"1 Strongly disagree","2011","Not Employed","vocational + Abi","","","",""
"1 Strongly disagree","2011","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2011","Not Employed","higher education","","","",""
"1 Strongly disagree","2011","Employed","in school","","","",""
"1 Strongly disagree","2011","Employed","inadequately","","","",""
"1 Strongly disagree","2011","Employed","general elemantary","","","",""
"1 Strongly disagree","2011","Employed","middle vocational","","","",""
"1 Strongly disagree","2011","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2011","Employed","higher vocational","","","",""
"1 Strongly disagree","2011","Employed","higher education","","","",""
"2 on scale 1-7 ","2011","Not Employed","in school","","","",""
"2 on scale 1-7 ","2011","Not Employed","inadequately","","","",""
"2 on scale 1-7 ","2011","Not Employed","general elemantary","","","",""
"2 on scale 1-7 ","2011","Not Employed","middle vocational","","","",""
"2 on scale 1-7 ","2011","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2011","Not Employed","higher education","","","",""
"2 on scale 1-7 ","2011","Employed","in school","","","",""
"2 on scale 1-7 ","2011","Employed","inadequately","","","",""
"2 on scale 1-7 ","2011","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2011","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2011","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2011","Employed","higher education","","","",""
"3 on scale 1-7 ","2011","Not Employed","in school","","","",""
"3 on scale 1-7 ","2011","Not Employed","inadequately","","","",""
"3 on scale 1-7 ","2011","Not Employed","general elemantary","","","",""
"3 on scale 1-7 ","2011","Not Employed","middle vocational","","","",""
"3 on scale 1-7 ","2011","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2011","Not Employed","higher education","","","",""
"3 on scale 1-7 ","2011","Employed","in school","","","",""
"3 on scale 1-7 ","2011","Employed","inadequately","","","",""
"3 on scale 1-7 ","2011","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2011","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2011","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2011","Employed","higher education","","","",""
"4 on scale 1-7","2011","Not Employed","in school","","","",""
"4 on scale 1-7","2011","Not Employed","inadequately","","","",""
"4 on scale 1-7","2011","Not Employed","general elemantary","","","",""
"4 on scale 1-7","2011","Not Employed","middle vocational","","","",""
"4 on scale 1-7","2011","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2011","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2011","Not Employed","higher education","","","",""
"4 on scale 1-7","2011","Employed","in school","","","",""
"4 on scale 1-7","2011","Employed","inadequately","","","",""
"4 on scale 1-7","2011","Employed","general elemantary","","","",""
"4 on scale 1-7","2011","Employed","middle vocational","","","",""
"4 on scale 1-7","2011","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2011","Employed","higher vocational","","","",""
"4 on scale 1-7","2011","Employed","higher education","","","",""
"5 on scale 1-7","2011","Not Employed","in school","","","",""
"5 on scale 1-7","2011","Not Employed","inadequately","","","",""
"5 on scale 1-7","2011","Not Employed","general elemantary","","","",""
"5 on scale 1-7","2011","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2011","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2011","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2011","Not Employed","higher education","","","",""
"5 on scale 1-7","2011","Employed","in school","","","",""
"5 on scale 1-7","2011","Employed","inadequately","","","",""
"5 on scale 1-7","2011","Employed","general elemantary","","","",""
"5 on scale 1-7","2011","Employed","middle vocational","","","",""
"5 on scale 1-7","2011","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2011","Employed","higher vocational","","","",""
"5 on scale 1-7","2011","Employed","higher education","","","",""
"6 on scale 1-7","2011","Not Employed","in school","","","",""
"6 on scale 1-7","2011","Not Employed","inadequately","","","",""
"6 on scale 1-7","2011","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2011","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2011","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2011","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2011","Not Employed","higher education","","","",""
"6 on scale 1-7","2011","Employed","in school","","","",""
"6 on scale 1-7","2011","Employed","inadequately","","","",""
"6 on scale 1-7","2011","Employed","general elemantary","","","",""
"6 on scale 1-7","2011","Employed","middle vocational","","","",""
"6 on scale 1-7","2011","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2011","Employed","higher vocational","","","",""
"6 on scale 1-7","2011","Employed","higher education","","","",""
"7 Strongly agree","2011","Not Employed","in school","","","",""
"7 Strongly agree","2011","Not Employed","inadequately","","","",""
"7 Strongly agree","2011","Not Employed","general elemantary","","","",""
"7 Strongly agree","2011","Not Employed","middle vocational","","","",""
"7 Strongly agree","2011","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2011","Not Employed","higher vocational","","","",""
"7 Strongly agree","2011","Not Employed","higher education","","","",""
"7 Strongly agree","2011","Employed","in school","","","",""
"7 Strongly agree","2011","Employed","inadequately","","","",""
"7 Strongly agree","2011","Employed","general elemantary","","","",""
"7 Strongly agree","2011","Employed","middle vocational","","","",""
"7 Strongly agree","2011","Employed","vocational + Abi","","","",""
"7 Strongly agree","2011","Employed","higher vocational","","","",""
"7 Strongly agree","2011","Employed","higher education","","","",""
"1 Strongly disagree","2012","Not Employed","in school","","","",""
"1 Strongly disagree","2012","Not Employed","inadequately","4","","",""
"1 Strongly disagree","2012","Not Employed","general elemantary","6","","",""
"1 Strongly disagree","2012","Not Employed","middle vocational","9","","",""
"1 Strongly disagree","2012","Not Employed","vocational + Abi","3","","",""
"1 Strongly disagree","2012","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2012","Not Employed","higher education","1","","",""
"1 Strongly disagree","2012","Employed","in school","","","",""
"1 Strongly disagree","2012","Employed","inadequately","1","","",""
"1 Strongly disagree","2012","Employed","general elemantary","8","","",""
"1 Strongly disagree","2012","Employed","middle vocational","14","","",""
"1 Strongly disagree","2012","Employed","vocational + Abi","10","","",""
"1 Strongly disagree","2012","Employed","higher vocational","5","","",""
"1 Strongly disagree","2012","Employed","higher education","8","","",""
"2 on scale 1-7 ","2012","Not Employed","in school","2","","",""
"2 on scale 1-7 ","2012","Not Employed","inadequately","4","","",""
"2 on scale 1-7 ","2012","Not Employed","general elemantary","11","","",""
"2 on scale 1-7 ","2012","Not Employed","middle vocational","34","0.0565590648346506","0.0396861423688041","0.0734319873004972"
"2 on scale 1-7 ","2012","Not Employed","vocational + Abi","6","","",""
"2 on scale 1-7 ","2012","Not Employed","higher vocational","1","","",""
"2 on scale 1-7 ","2012","Not Employed","higher education","4","","",""
"2 on scale 1-7 ","2012","Employed","in school","","","",""
"2 on scale 1-7 ","2012","Employed","inadequately","3","","",""
"2 on scale 1-7 ","2012","Employed","general elemantary","18","","",""
"2 on scale 1-7 ","2012","Employed","middle vocational","62","0.0207452876746208","0.0151925189628226","0.026298056386419"
"2 on scale 1-7 ","2012","Employed","vocational + Abi","23","","",""
"2 on scale 1-7 ","2012","Employed","higher vocational","10","","",""
"2 on scale 1-7 ","2012","Employed","higher education","44","0.0336018311443675","0.0238510211180073","0.0433526411707278"
"3 on scale 1-7 ","2012","Not Employed","in school","12","","",""
"3 on scale 1-7 ","2012","Not Employed","inadequately","11","","",""
"3 on scale 1-7 ","2012","Not Employed","general elemantary","22","","",""
"3 on scale 1-7 ","2012","Not Employed","middle vocational","60","0.078012989724181","0.0584232933440659","0.0976026861042961"
"3 on scale 1-7 ","2012","Not Employed","vocational + Abi","14","","",""
"3 on scale 1-7 ","2012","Not Employed","higher vocational","5","","",""
"3 on scale 1-7 ","2012","Not Employed","higher education","15","","",""
"3 on scale 1-7 ","2012","Employed","in school","1","","",""
"3 on scale 1-7 ","2012","Employed","inadequately","6","","",""
"3 on scale 1-7 ","2012","Employed","general elemantary","38","0.0929964346192244","0.0660427397230041","0.119950129515445"
"3 on scale 1-7 ","2012","Employed","middle vocational","154","0.0541294485410828","0.0453141977577239","0.0629446993244417"
"3 on scale 1-7 ","2012","Employed","vocational + Abi","51","0.0835942921517583","0.0614108107379725","0.105777773565544"
"3 on scale 1-7 ","2012","Employed","higher vocational","26","","",""
"3 on scale 1-7 ","2012","Employed","higher education","115","0.088356859570481","0.0729995993391919","0.10371411980177"
"4 on scale 1-7","2012","Not Employed","in school","23","","",""
"4 on scale 1-7","2012","Not Employed","inadequately","15","","",""
"4 on scale 1-7","2012","Not Employed","general elemantary","60","0.212535001616995","0.168595327138882","0.256474676095108"
"4 on scale 1-7","2012","Not Employed","middle vocational","99","0.134866303685987","0.109916037453948","0.159816569918026"
"4 on scale 1-7","2012","Not Employed","vocational + Abi","20","","",""
"4 on scale 1-7","2012","Not Employed","higher vocational","6","","",""
"4 on scale 1-7","2012","Not Employed","higher education","26","","",""
"4 on scale 1-7","2012","Employed","in school","6","","",""
"4 on scale 1-7","2012","Employed","inadequately","10","","",""
"4 on scale 1-7","2012","Employed","general elemantary","65","0.142835193296444","0.110361592997407","0.17530879359548"
"4 on scale 1-7","2012","Employed","middle vocational","373","0.151163365530509","0.137208124171422","0.165118606889595"
"4 on scale 1-7","2012","Employed","vocational + Abi","90","0.162148124617621","0.132606315537751","0.191689933697491"
"4 on scale 1-7","2012","Employed","higher vocational","57","0.184806802556112","0.142543363262815","0.227070241849409"
"4 on scale 1-7","2012","Employed","higher education","261","0.199214279673453","0.177602050390733","0.220826508956173"
"5 on scale 1-7","2012","Not Employed","in school","38","0.205199257171446","0.143011111376912","0.26738740296598"
"5 on scale 1-7","2012","Not Employed","inadequately","22","","",""
"5 on scale 1-7","2012","Not Employed","general elemantary","76","0.19935544512744","0.156445307977942","0.242265582276938"
"5 on scale 1-7","2012","Not Employed","middle vocational","184","0.257176794316784","0.225251091740954","0.289102496892614"
"5 on scale 1-7","2012","Not Employed","vocational + Abi","34","0.209954468222993","0.146247507555275","0.27366142889071"
"5 on scale 1-7","2012","Not Employed","higher vocational","8","","",""
"5 on scale 1-7","2012","Not Employed","higher education","49","0.301843501622412","0.23551403773757","0.368172965507254"
"5 on scale 1-7","2012","Employed","in school","5","","",""
"5 on scale 1-7","2012","Employed","inadequately","17","","",""
"5 on scale 1-7","2012","Employed","general elemantary","95","0.20906208923405","0.171323166330021","0.246801012138078"
"5 on scale 1-7","2012","Employed","middle vocational","569","0.216867284677125","0.200812047601524","0.232922521752726"
"5 on scale 1-7","2012","Employed","vocational + Abi","144","0.222507923058416","0.189171559405957","0.255844286710875"
"5 on scale 1-7","2012","Employed","higher vocational","76","0.213695338508671","0.169061058313017","0.258329618704324"
"5 on scale 1-7","2012","Employed","higher education","330","0.246111889116273","0.222804108712865","0.26941966951968"
"6 on scale 1-7","2012","Not Employed","in school","46","0.292129735506791","0.222104383416988","0.362155087596594"
"6 on scale 1-7","2012","Not Employed","inadequately","12","","",""
"6 on scale 1-7","2012","Not Employed","general elemantary","83","0.244244966879213","0.198099471788035","0.290390461970391"
"6 on scale 1-7","2012","Not Employed","middle vocational","179","0.248690319845535","0.217116961733465","0.280263677957605"
"6 on scale 1-7","2012","Not Employed","vocational + Abi","45","0.292359393083822","0.221211316512353","0.36350746965529"
"6 on scale 1-7","2012","Not Employed","higher vocational","13","","",""
"6 on scale 1-7","2012","Not Employed","higher education","52","0.244957879587328","0.182817990128974","0.307097769045682"
"6 on scale 1-7","2012","Employed","in school","9","","",""
"6 on scale 1-7","2012","Employed","inadequately","20","","",""
"6 on scale 1-7","2012","Employed","general elemantary","120","0.237588561998419","0.198089377639542","0.277087746357296"
"6 on scale 1-7","2012","Employed","middle vocational","759","0.308926336446642","0.290925542657929","0.326927130235356"
"6 on scale 1-7","2012","Employed","vocational + Abi","176","0.28845548308325","0.252144505905378","0.324766460261122"
"6 on scale 1-7","2012","Employed","higher vocational","79","0.241235656661685","0.19465026049229","0.287821052831081"
"6 on scale 1-7","2012","Employed","higher education","358","0.26962805943215","0.24561564907504","0.293640469789261"
"7 Strongly agree","2012","Not Employed","in school","41","0.268256448003263","0.200031200361569","0.336481695644958"
"7 Strongly agree","2012","Not Employed","inadequately","16","","",""
"7 Strongly agree","2012","Not Employed","general elemantary","75","0.210771278697417","0.166965325967713","0.254577231427121"
"7 Strongly agree","2012","Not Employed","middle vocational","155","0.213878726445116","0.183927789554635","0.243829663335597"
"7 Strongly agree","2012","Not Employed","vocational + Abi","35","0.229062266105058","0.163329078554081","0.294795453656036"
"7 Strongly agree","2012","Not Employed","higher vocational","8","","",""
"7 Strongly agree","2012","Not Employed","higher education","37","0.186570593659064","0.130281959517833","0.242859227800294"
"7 Strongly agree","2012","Employed","in school","7","","",""
"7 Strongly agree","2012","Employed","inadequately","16","","",""
"7 Strongly agree","2012","Employed","general elemantary","102","0.26531216904433","0.224337951399369","0.30628638668929"
"7 Strongly agree","2012","Employed","middle vocational","600","0.243906479972385","0.22717626791473","0.260636692030041"
"7 Strongly agree","2012","Employed","vocational + Abi","104","0.183660794720604","0.152626558907202","0.214695030534005"
"7 Strongly agree","2012","Employed","higher vocational","71","0.227368908368694","0.181730844204492","0.273006972532896"
"7 Strongly agree","2012","Employed","higher education","196","0.155868659361085","0.136241132247537","0.175496186474632"
"1 Strongly disagree","2013","Not Employed","in school","1","","",""
"1 Strongly disagree","2013","Not Employed","inadequately","7","","",""
"1 Strongly disagree","2013","Not Employed","general elemantary","19","","",""
"1 Strongly disagree","2013","Not Employed","middle vocational","54","0.0137489637678752","0.0100572206863762","0.0174407068493742"
"1 Strongly disagree","2013","Not Employed","vocational + Abi","2","","",""
"1 Strongly disagree","2013","Not Employed","higher vocational","7","","",""
"1 Strongly disagree","2013","Not Employed","higher education","16","","",""
"1 Strongly disagree","2013","Employed","in school","1","","",""
"1 Strongly disagree","2013","Employed","inadequately","4","","",""
"1 Strongly disagree","2013","Employed","general elemantary","12","","",""
