"plh0219","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","middle vocational","Female","451","0.0947621170673413","0.0864487165312606","0.103075517603422"
"3 on scale 1-7 ","2009","vocational + Abi","Male","40","0.121223350287717","0.0889133134552673","0.153533387120167"
"3 on scale 1-7 ","2009","vocational + Abi","Female","60","0.0883600412573507","0.0657068669702292","0.111013215544472"
"3 on scale 1-7 ","2009","higher vocational","Male","102","0.124298136856167","0.101100271257604","0.147496002454729"
"3 on scale 1-7 ","2009","higher vocational","Female","50","0.0829694481401011","0.0598959776433131","0.106042918636889"
"3 on scale 1-7 ","2009","higher education","Male","315","0.141147878177718","0.126532292684848","0.155763463670588"
"3 on scale 1-7 ","2009","higher education","Female","198","0.122342346415694","0.107410510741428","0.13727418208996"
"4 on scale 1-7","2009","in school","Male","27","","",""
"4 on scale 1-7","2009","in school","Female","23","","",""
"4 on scale 1-7","2009","inadequately","Male","14","","",""
"4 on scale 1-7","2009","inadequately","Female","25","","",""
"4 on scale 1-7","2009","general elemantary","Male","137","0.256426164788179","0.220065113869137","0.29278721570722"
"4 on scale 1-7","2009","general elemantary","Female","272","0.236152537649317","0.212426856312925","0.259878218985709"
"4 on scale 1-7","2009","middle vocational","Male","896","0.217598607931984","0.205218351703481","0.229978864160486"
"4 on scale 1-7","2009","middle vocational","Female","963","0.207614980449705","0.196102273786358","0.219127687113052"
"4 on scale 1-7","2009","vocational + Abi","Male","82","0.193077078171408","0.154003206779073","0.232150949563743"
"4 on scale 1-7","2009","vocational + Abi","Female","107","0.243644332161834","0.209380918914415","0.277907745409253"
"4 on scale 1-7","2009","higher vocational","Male","158","0.18972375742521","0.162155139600078","0.217292375250341"
"4 on scale 1-7","2009","higher vocational","Female","116","0.234565714155187","0.199121272377882","0.270010155932492"
"4 on scale 1-7","2009","higher education","Male","470","0.221895042645891","0.204452381850259","0.239337703441523"
"4 on scale 1-7","2009","higher education","Female","376","0.201734113718113","0.183447820293657","0.220020407142569"
"5 on scale 1-7","2009","in school","Male","32","0.145085452597059","0.0918296740309922","0.198341231163126"
"5 on scale 1-7","2009","in school","Female","25","","",""
"5 on scale 1-7","2009","inadequately","Male","25","","",""
"5 on scale 1-7","2009","inadequately","Female","22","","",""
"5 on scale 1-7","2009","general elemantary","Male","114","0.195675249218637","0.162640054347892","0.228710444089382"
"5 on scale 1-7","2009","general elemantary","Female","258","0.203357658770955","0.180873273216217","0.225842044325694"
"5 on scale 1-7","2009","middle vocational","Male","1004","0.225896141641434","0.213349115806909","0.238443167475959"
"5 on scale 1-7","2009","middle vocational","Female","1043","0.22060765116815","0.208837871793748","0.232377430542552"
"5 on scale 1-7","2009","vocational + Abi","Male","87","0.242193781045862","0.199784038730192","0.284603523361532"
"5 on scale 1-7","2009","vocational + Abi","Female","140","0.200061717650473","0.168131662246719","0.231991773054228"
"5 on scale 1-7","2009","higher vocational","Male","182","0.22088505002847","0.191716051941588","0.250054048115351"
"5 on scale 1-7","2009","higher vocational","Female","124","0.233738301455983","0.198337310455221","0.269139292456744"
"5 on scale 1-7","2009","higher education","Male","476","0.204789145858848","0.187849104700571","0.221729187017125"
"5 on scale 1-7","2009","higher education","Female","414","0.198048102983326","0.179887856876491","0.21620834909016"
"6 on scale 1-7","2009","in school","Male","49","0.294881264522549","0.225929058165917","0.363833470879181"
"6 on scale 1-7","2009","in school","Female","49","0.382398553860522","0.302747349846676","0.462049757874369"
"6 on scale 1-7","2009","inadequately","Male","9","","",""
"6 on scale 1-7","2009","inadequately","Female","17","","",""
"6 on scale 1-7","2009","general elemantary","Male","119","0.198459625798949","0.165247857897313","0.231671393700584"
"6 on scale 1-7","2009","general elemantary","Female","274","0.220480960624276","0.197322058125424","0.243639863123128"
"6 on scale 1-7","2009","middle vocational","Male","985","0.217817317835568","0.20543257278638","0.230202062884756"
"6 on scale 1-7","2009","middle vocational","Female","1186","0.23482910449127","0.222797178554728","0.246861030427812"
"6 on scale 1-7","2009","vocational + Abi","Male","107","0.24565874139156","0.203044466822627","0.288273015960493"
"6 on scale 1-7","2009","vocational + Abi","Female","163","0.264118715581387","0.228930851796555","0.299306579366218"
"6 on scale 1-7","2009","higher vocational","Male","196","0.253661815356272","0.223068047945118","0.284255582767427"
"6 on scale 1-7","2009","higher vocational","Female","145","0.233000038326117","0.197637975927862","0.268362100724373"
"6 on scale 1-7","2009","higher education","Male","544","0.259237252077863","0.240841899514495","0.277632604641231"
"6 on scale 1-7","2009","higher education","Female","462","0.237253456230376","0.217868776730223","0.25663813573053"
"7 Strongly agree","2009","in school","Male","42","0.2373242813372","0.172991178637758","0.301657384036641"
"7 Strongly agree","2009","in school","Female","27","","",""
"7 Strongly agree","2009","inadequately","Male","12","","",""
"7 Strongly agree","2009","inadequately","Female","12","","",""
"7 Strongly agree","2009","general elemantary","Male","81","0.161970274251985","0.131291318057377","0.192649230446592"
"7 Strongly agree","2009","general elemantary","Female","204","0.16365222735846","0.142985415914467","0.184319038802453"
"7 Strongly agree","2009","middle vocational","Male","647","0.15981318331183","0.148818543605713","0.170807823017946"
"7 Strongly agree","2009","middle vocational","Female","903","0.187409720738031","0.176332983952713","0.198486457523349"
"7 Strongly agree","2009","vocational + Abi","Male","59","0.162262355017566","0.125764447975689","0.198760262059443"
"7 Strongly agree","2009","vocational + Abi","Female","104","0.163889803736047","0.134343907903195","0.193435699568899"
"7 Strongly agree","2009","higher vocational","Male","97","0.138992588410279","0.114668484616837","0.163316692203721"
"7 Strongly agree","2009","higher vocational","Female","86","0.151067427912684","0.121111420127534","0.181023435697833"
"7 Strongly agree","2009","higher education","Male","223","0.0922734679172381","0.0801246008350604","0.104422334999416"
"7 Strongly agree","2009","higher education","Female","323","0.183590007103666","0.165948288031273","0.20123172617606"
"1 Strongly disagree","2010","in school","Male","","","",""
"1 Strongly disagree","2010","in school","Female","","","",""
"1 Strongly disagree","2010","inadequately","Male","","","",""
"1 Strongly disagree","2010","inadequately","Female","","","",""
"1 Strongly disagree","2010","general elemantary","Male","","","",""
"1 Strongly disagree","2010","general elemantary","Female","","","",""
"1 Strongly disagree","2010","middle vocational","Male","","","",""
"1 Strongly disagree","2010","middle vocational","Female","","","",""
"1 Strongly disagree","2010","vocational + Abi","Male","","","",""
"1 Strongly disagree","2010","vocational + Abi","Female","","","",""
"1 Strongly disagree","2010","higher vocational","Male","","","",""
"1 Strongly disagree","2010","higher vocational","Female","","","",""
"1 Strongly disagree","2010","higher education","Male","","","",""
"1 Strongly disagree","2010","higher education","Female","","","",""
"2 on scale 1-7 ","2010","in school","Male","","","",""
"2 on scale 1-7 ","2010","in school","Female","","","",""
"2 on scale 1-7 ","2010","inadequately","Male","","","",""
"2 on scale 1-7 ","2010","inadequately","Female","","","",""
"2 on scale 1-7 ","2010","general elemantary","Male","","","",""
"2 on scale 1-7 ","2010","general elemantary","Female","","","",""
"2 on scale 1-7 ","2010","middle vocational","Male","","","",""
"2 on scale 1-7 ","2010","middle vocational","Female","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2010","higher vocational","Male","","","",""
"2 on scale 1-7 ","2010","higher vocational","Female","","","",""
"2 on scale 1-7 ","2010","higher education","Male","","","",""
"2 on scale 1-7 ","2010","higher education","Female","","","",""
"3 on scale 1-7 ","2010","in school","Male","","","",""
"3 on scale 1-7 ","2010","in school","Female","","","",""
"3 on scale 1-7 ","2010","inadequately","Male","","","",""
"3 on scale 1-7 ","2010","inadequately","Female","","","",""
"3 on scale 1-7 ","2010","general elemantary","Male","","","",""
"3 on scale 1-7 ","2010","general elemantary","Female","","","",""
"3 on scale 1-7 ","2010","middle vocational","Male","","","",""
"3 on scale 1-7 ","2010","middle vocational","Female","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2010","higher vocational","Male","","","",""
"3 on scale 1-7 ","2010","higher vocational","Female","","","",""
"3 on scale 1-7 ","2010","higher education","Male","","","",""
"3 on scale 1-7 ","2010","higher education","Female","","","",""
"4 on scale 1-7","2010","in school","Male","","","",""
"4 on scale 1-7","2010","in school","Female","","","",""
"4 on scale 1-7","2010","inadequately","Male","","","",""
"4 on scale 1-7","2010","inadequately","Female","","","",""
"4 on scale 1-7","2010","general elemantary","Male","","","",""
"4 on scale 1-7","2010","general elemantary","Female","","","",""
"4 on scale 1-7","2010","middle vocational","Male","","","",""
"4 on scale 1-7","2010","middle vocational","Female","","","",""
"4 on scale 1-7","2010","vocational + Abi","Male","","","",""
"4 on scale 1-7","2010","vocational + Abi","Female","","","",""
"4 on scale 1-7","2010","higher vocational","Male","","","",""
"4 on scale 1-7","2010","higher vocational","Female","","","",""
"4 on scale 1-7","2010","higher education","Male","","","",""
"4 on scale 1-7","2010","higher education","Female","","","",""
"5 on scale 1-7","2010","in school","Male","","","",""
"5 on scale 1-7","2010","in school","Female","","","",""
"5 on scale 1-7","2010","inadequately","Male","","","",""
"5 on scale 1-7","2010","inadequately","Female","","","",""
"5 on scale 1-7","2010","general elemantary","Male","","","",""
"5 on scale 1-7","2010","general elemantary","Female","","","",""
"5 on scale 1-7","2010","middle vocational","Male","","","",""
"5 on scale 1-7","2010","middle vocational","Female","","","",""
"5 on scale 1-7","2010","vocational + Abi","Male","","","",""
"5 on scale 1-7","2010","vocational + Abi","Female","","","",""
"5 on scale 1-7","2010","higher vocational","Male","","","",""
"5 on scale 1-7","2010","higher vocational","Female","","","",""
"5 on scale 1-7","2010","higher education","Male","","","",""
"5 on scale 1-7","2010","higher education","Female","","","",""
"6 on scale 1-7","2010","in school","Male","","","",""
"6 on scale 1-7","2010","in school","Female","","","",""
"6 on scale 1-7","2010","inadequately","Male","","","",""
"6 on scale 1-7","2010","inadequately","Female","","","",""
"6 on scale 1-7","2010","general elemantary","Male","","","",""
"6 on scale 1-7","2010","general elemantary","Female","","","",""
"6 on scale 1-7","2010","middle vocational","Male","","","",""
"6 on scale 1-7","2010","middle vocational","Female","","","",""
"6 on scale 1-7","2010","vocational + Abi","Male","","","",""
"6 on scale 1-7","2010","vocational + Abi","Female","","","",""
"6 on scale 1-7","2010","higher vocational","Male","","","",""
"6 on scale 1-7","2010","higher vocational","Female","","","",""
"6 on scale 1-7","2010","higher education","Male","","","",""
"6 on scale 1-7","2010","higher education","Female","","","",""
"7 Strongly agree","2010","in school","Male","","","",""
"7 Strongly agree","2010","in school","Female","","","",""
"7 Strongly agree","2010","inadequately","Male","","","",""
"7 Strongly agree","2010","inadequately","Female","","","",""
"7 Strongly agree","2010","general elemantary","Male","","","",""
"7 Strongly agree","2010","general elemantary","Female","","","",""
"7 Strongly agree","2010","middle vocational","Male","","","",""
"7 Strongly agree","2010","middle vocational","Female","","","",""
"7 Strongly agree","2010","vocational + Abi","Male","","","",""
"7 Strongly agree","2010","vocational + Abi","Female","","","",""
"7 Strongly agree","2010","higher vocational","Male","","","",""
"7 Strongly agree","2010","higher vocational","Female","","","",""
"7 Strongly agree","2010","higher education","Male","","","",""
"7 Strongly agree","2010","higher education","Female","","","",""
"1 Strongly disagree","2011","in school","Male","","","",""
"1 Strongly disagree","2011","in school","Female","","","",""
"1 Strongly disagree","2011","inadequately","Male","","","",""
"1 Strongly disagree","2011","inadequately","Female","","","",""
"1 Strongly disagree","2011","general elemantary","Male","","","",""
"1 Strongly disagree","2011","general elemantary","Female","","","",""
"1 Strongly disagree","2011","middle vocational","Male","","","",""
"1 Strongly disagree","2011","middle vocational","Female","","","",""
"1 Strongly disagree","2011","vocational + Abi","Male","","","",""
"1 Strongly disagree","2011","vocational + Abi","Female","","","",""
"1 Strongly disagree","2011","higher vocational","Male","","","",""
"1 Strongly disagree","2011","higher vocational","Female","","","",""
"1 Strongly disagree","2011","higher education","Male","","","",""
"1 Strongly disagree","2011","higher education","Female","","","",""
"2 on scale 1-7 ","2011","in school","Male","","","",""
"2 on scale 1-7 ","2011","in school","Female","","","",""
"2 on scale 1-7 ","2011","inadequately","Male","","","",""
"2 on scale 1-7 ","2011","inadequately","Female","","","",""
"2 on scale 1-7 ","2011","general elemantary","Male","","","",""
"2 on scale 1-7 ","2011","general elemantary","Female","","","",""
"2 on scale 1-7 ","2011","middle vocational","Male","","","",""
"2 on scale 1-7 ","2011","middle vocational","Female","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2011","higher vocational","Male","","","",""
"2 on scale 1-7 ","2011","higher vocational","Female","","","",""
"2 on scale 1-7 ","2011","higher education","Male","","","",""
"2 on scale 1-7 ","2011","higher education","Female","","","",""
"3 on scale 1-7 ","2011","in school","Male","","","",""
"3 on scale 1-7 ","2011","in school","Female","","","",""
"3 on scale 1-7 ","2011","inadequately","Male","","","",""
"3 on scale 1-7 ","2011","inadequately","Female","","","",""
"3 on scale 1-7 ","2011","general elemantary","Male","","","",""
"3 on scale 1-7 ","2011","general elemantary","Female","","","",""
"3 on scale 1-7 ","2011","middle vocational","Male","","","",""
"3 on scale 1-7 ","2011","middle vocational","Female","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2011","higher vocational","Male","","","",""
"3 on scale 1-7 ","2011","higher vocational","Female","","","",""
"3 on scale 1-7 ","2011","higher education","Male","","","",""
"3 on scale 1-7 ","2011","higher education","Female","","","",""
"4 on scale 1-7","2011","in school","Male","","","",""
"4 on scale 1-7","2011","in school","Female","","","",""
"4 on scale 1-7","2011","inadequately","Male","","","",""
"4 on scale 1-7","2011","inadequately","Female","","","",""
"4 on scale 1-7","2011","general elemantary","Male","","","",""
"4 on scale 1-7","2011","general elemantary","Female","","","",""
"4 on scale 1-7","2011","middle vocational","Male","","","",""
"4 on scale 1-7","2011","middle vocational","Female","","","",""
"4 on scale 1-7","2011","vocational + Abi","Male","","","",""
"4 on scale 1-7","2011","vocational + Abi","Female","","","",""
"4 on scale 1-7","2011","higher vocational","Male","","","",""
"4 on scale 1-7","2011","higher vocational","Female","","","",""
"4 on scale 1-7","2011","higher education","Male","","","",""
"4 on scale 1-7","2011","higher education","Female","","","",""
"5 on scale 1-7","2011","in school","Male","","","",""
"5 on scale 1-7","2011","in school","Female","","","",""
"5 on scale 1-7","2011","inadequately","Male","","","",""
"5 on scale 1-7","2011","inadequately","Female","","","",""
"5 on scale 1-7","2011","general elemantary","Male","","","",""
"5 on scale 1-7","2011","general elemantary","Female","","","",""
"5 on scale 1-7","2011","middle vocational","Male","","","",""
"5 on scale 1-7","2011","middle vocational","Female","","","",""
"5 on scale 1-7","2011","vocational + Abi","Male","","","",""
"5 on scale 1-7","2011","vocational + Abi","Female","","","",""
"5 on scale 1-7","2011","higher vocational","Male","","","",""
"5 on scale 1-7","2011","higher vocational","Female","","","",""
"5 on scale 1-7","2011","higher education","Male","","","",""
"5 on scale 1-7","2011","higher education","Female","","","",""
"6 on scale 1-7","2011","in school","Male","","","",""
"6 on scale 1-7","2011","in school","Female","","","",""
"6 on scale 1-7","2011","inadequately","Male","","","",""
"6 on scale 1-7","2011","inadequately","Female","","","",""
"6 on scale 1-7","2011","general elemantary","Male","","","",""
"6 on scale 1-7","2011","general elemantary","Female","","","",""
"6 on scale 1-7","2011","middle vocational","Male","","","",""
"6 on scale 1-7","2011","middle vocational","Female","","","",""
"6 on scale 1-7","2011","vocational + Abi","Male","","","",""
"6 on scale 1-7","2011","vocational + Abi","Female","","","",""
"6 on scale 1-7","2011","higher vocational","Male","","","",""
"6 on scale 1-7","2011","higher vocational","Female","","","",""
"6 on scale 1-7","2011","higher education","Male","","","",""
"6 on scale 1-7","2011","higher education","Female","","","",""
"7 Strongly agree","2011","in school","Male","","","",""
"7 Strongly agree","2011","in school","Female","","","",""
"7 Strongly agree","2011","inadequately","Male","","","",""
"7 Strongly agree","2011","inadequately","Female","","","",""
"7 Strongly agree","2011","general elemantary","Male","","","",""
"7 Strongly agree","2011","general elemantary","Female","","","",""
"7 Strongly agree","2011","middle vocational","Male","","","",""
"7 Strongly agree","2011","middle vocational","Female","","","",""
"7 Strongly agree","2011","vocational + Abi","Male","","","",""
"7 Strongly agree","2011","vocational + Abi","Female","","","",""
"7 Strongly agree","2011","higher vocational","Male","","","",""
"7 Strongly agree","2011","higher vocational","Female","","","",""
"7 Strongly agree","2011","higher education","Male","","","",""
"7 Strongly agree","2011","higher education","Female","","","",""
"1 Strongly disagree","2012","in school","Male","","","",""
"1 Strongly disagree","2012","in school","Female","","","",""
"1 Strongly disagree","2012","inadequately","Male","","","",""
"1 Strongly disagree","2012","inadequately","Female","5","","",""
"1 Strongly disagree","2012","general elemantary","Male","10","","",""
"1 Strongly disagree","2012","general elemantary","Female","4","","",""
"1 Strongly disagree","2012","middle vocational","Male","8","","",""
"1 Strongly disagree","2012","middle vocational","Female","15","","",""
"1 Strongly disagree","2012","vocational + Abi","Male","7","","",""
"1 Strongly disagree","2012","vocational + Abi","Female","6","","",""
"1 Strongly disagree","2012","higher vocational","Male","4","","",""
"1 Strongly disagree","2012","higher vocational","Female","1","","",""
"1 Strongly disagree","2012","higher education","Male","5","","",""
"1 Strongly disagree","2012","higher education","Female","4","","",""
"2 on scale 1-7 ","2012","in school","Male","","","",""
"2 on scale 1-7 ","2012","in school","Female","2","","",""
"2 on scale 1-7 ","2012","inadequately","Male","2","","",""
"2 on scale 1-7 ","2012","inadequately","Female","5","","",""
"2 on scale 1-7 ","2012","general elemantary","Male","14","","",""
"2 on scale 1-7 ","2012","general elemantary","Female","15","","",""
"2 on scale 1-7 ","2012","middle vocational","Male","44","0.0297564108481905","0.0203707276711699","0.0391420940252111"
"2 on scale 1-7 ","2012","middle vocational","Female","52","0.0271741487763032","0.0200341366437755","0.0343141609088309"
"2 on scale 1-7 ","2012","vocational + Abi","Male","11","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Female","18","","",""
"2 on scale 1-7 ","2012","higher vocational","Male","7","","",""
"2 on scale 1-7 ","2012","higher vocational","Female","4","","",""
"2 on scale 1-7 ","2012","higher education","Male","30","0.0404695403475669","0.0257233596337367","0.0552157210613971"
"2 on scale 1-7 ","2012","higher education","Female","18","","",""
"3 on scale 1-7 ","2012","in school","Male","5","","",""
"3 on scale 1-7 ","2012","in school","Female","8","","",""
"3 on scale 1-7 ","2012","inadequately","Male","5","","",""
"3 on scale 1-7 ","2012","inadequately","Female","12","","",""
"3 on scale 1-7 ","2012","general elemantary","Male","23","","",""
"3 on scale 1-7 ","2012","general elemantary","Female","37","0.0917148406400983","0.0660281509794159","0.117401530300781"
"3 on scale 1-7 ","2012","middle vocational","Male","95","0.0668561326423651","0.053059275913062","0.0806529893716681"
"3 on scale 1-7 ","2012","middle vocational","Female","119","0.0535796868988594","0.0436908426621471","0.0634685311355718"
"3 on scale 1-7 ","2012","vocational + Abi","Male","26","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Female","39","0.0724413353794525","0.0505577929445986","0.0943248778143064"
"3 on scale 1-7 ","2012","higher vocational","Male","18","","",""
"3 on scale 1-7 ","2012","higher vocational","Female","13","","",""
"3 on scale 1-7 ","2012","higher education","Male","82","0.116067287951301","0.0920982526682333","0.140036323234368"
"3 on scale 1-7 ","2012","higher education","Female","48","0.0597058911928094","0.0433886763511129","0.076023106034506"
"4 on scale 1-7","2012","in school","Male","17","","",""
"4 on scale 1-7","2012","in school","Female","12","","",""
"4 on scale 1-7","2012","inadequately","Male","10","","",""
"4 on scale 1-7","2012","inadequately","Female","15","","",""
"4 on scale 1-7","2012","general elemantary","Male","49","0.157376346283541","0.115750701088252","0.19900199147883"
"4 on scale 1-7","2012","general elemantary","Female","76","0.180399317630723","0.146178071284366","0.21462056397708"
"4 on scale 1-7","2012","middle vocational","Male","197","0.16431781657796","0.143848745913382","0.184786887242537"
"4 on scale 1-7","2012","middle vocational","Female","275","0.135812876516708","0.120768375316616","0.150857377716799"
"4 on scale 1-7","2012","vocational + Abi","Male","36","0.178844774748645","0.127738764955591","0.229950784541699"
"4 on scale 1-7","2012","vocational + Abi","Female","74","0.140303229941277","0.110983484828173","0.16962297505438"
"4 on scale 1-7","2012","higher vocational","Male","43","0.220930541497769","0.166232985408355","0.275628097587184"
"4 on scale 1-7","2012","higher vocational","Female","20","","",""
"4 on scale 1-7","2012","higher education","Male","166","0.244603513976194","0.212436936146948","0.276770091805441"
"4 on scale 1-7","2012","higher education","Female","121","0.149017381528963","0.1244937721264","0.173540990931527"
"5 on scale 1-7","2012","in school","Male","24","","",""
"5 on scale 1-7","2012","in school","Female","19","","",""
"5 on scale 1-7","2012","inadequately","Male","17","","",""
"5 on scale 1-7","2012","inadequately","Female","22","","",""
"5 on scale 1-7","2012","general elemantary","Male","67","0.210582791453292","0.163977078107163","0.257188504799421"
"5 on scale 1-7","2012","general elemantary","Female","104","0.20131826409226","0.165631621874966","0.237004906309554"
"5 on scale 1-7","2012","middle vocational","Male","305","0.235715266000739","0.212269918526991","0.259160613474488"
"5 on scale 1-7","2012","middle vocational","Female","448","0.217834335549199","0.199707751658518","0.23596091943988"
"5 on scale 1-7","2012","vocational + Abi","Male","55","0.268361117470813","0.209269020731498","0.327453214210128"
"5 on scale 1-7","2012","vocational + Abi","Female","123","0.195116003915133","0.161660559685826","0.228571448144439"
"5 on scale 1-7","2012","higher vocational","Male","51","0.215360361492462","0.161164021076757","0.269556701908167"
"5 on scale 1-7","2012","higher vocational","Female","33","0.227645896259001","0.159159393911931","0.296132398606071"
"5 on scale 1-7","2012","higher education","Male","167","0.235852757675789","0.204084379974148","0.267621135377431"
"5 on scale 1-7","2012","higher education","Female","212","0.268059042204034","0.237554898562819","0.298563185845249"
"6 on scale 1-7","2012","in school","Male","26","","",""
"6 on scale 1-7","2012","in school","Female","29","","",""
"6 on scale 1-7","2012","inadequately","Male","22","","",""
"6 on scale 1-7","2012","inadequately","Female","10","","",""
"6 on scale 1-7","2012","general elemantary","Male","75","0.22815720004318","0.180188721511066","0.276125678575293"
"6 on scale 1-7","2012","general elemantary","Female","128","0.248843034501767","0.210365670178262","0.287320398825272"
"6 on scale 1-7","2012","middle vocational","Male","352","0.283536560572397","0.258640147777154","0.308432973367641"
"6 on scale 1-7","2012","middle vocational","Female","586","0.30548266125196","0.285255345548884","0.325709976955036"
"6 on scale 1-7","2012","vocational + Abi","Male","57","0.270935687185864","0.211665371241382","0.330206003130345"
"6 on scale 1-7","2012","vocational + Abi","Female","164","0.298657998232953","0.260020792745951","0.337295203719954"
"6 on scale 1-7","2012","higher vocational","Male","48","0.186700842727344","0.135326029684248","0.238075655770439"
"6 on scale 1-7","2012","higher vocational","Female","44","0.329587826160832","0.252812199149107","0.406363453172557"
"6 on scale 1-7","2012","higher education","Male","157","0.22825820405868","0.196850568579711","0.259665839537649"
"6 on scale 1-7","2012","higher education","Female","253","0.302868512805329","0.271224613525049","0.33451241208561"
"7 Strongly agree","2012","in school","Male","19","","",""
"7 Strongly agree","2012","in school","Female","29","","",""
"7 Strongly agree","2012","inadequately","Male","9","","",""
"7 Strongly agree","2012","inadequately","Female","23","","",""
"7 Strongly agree","2012","general elemantary","Male","56","0.243301742070338","0.194255199047497","0.292348285093179"
"7 Strongly agree","2012","general elemantary","Female","121","0.243451483428166","0.20525689572496","0.281646071131373"
"7 Strongly agree","2012","middle vocational","Male","258","0.215567555168805","0.192852975837986","0.238282134499624"
"7 Strongly agree","2012","middle vocational","Female","497","0.253482228092578","0.234379418032075","0.27258503815308"
"7 Strongly agree","2012","vocational + Abi","Male","24","","",""
"7 Strongly agree","2012","vocational + Abi","Female","115","0.236292187823771","0.200429568462326","0.272154807185217"
"7 Strongly agree","2012","higher vocational","Male","50","0.229190699089317","0.173776134902527","0.284605263276106"
"7 Strongly agree","2012","higher vocational","Female","29","","",""
"7 Strongly agree","2012","higher education","Male","79","0.12639247393143","0.101526537226414","0.151258410636445"
"7 Strongly agree","2012","higher education","Female","154","0.19024991904633","0.163220088568641","0.217279749524019"
"1 Strongly disagree","2013","in school","Male","","","",""
"1 Strongly disagree","2013","in school","Female","2","","",""
"1 Strongly disagree","2013","inadequately","Male","5","","",""
"1 Strongly disagree","2013","inadequately","Female","6","","",""
"1 Strongly disagree","2013","general elemantary","Male","9","","",""
"1 Strongly disagree","2013","general elemantary","Female","22","","",""
"1 Strongly disagree","2013","middle vocational","Male","56","0.0135306365534505","0.0100802991160059","0.016980973990895"
"1 Strongly disagree","2013","middle vocational","Female","52","0.0101043676176416","0.00735686273390002","0.0128518725013832"
"1 Strongly disagree","2013","vocational + Abi","Male","7","","",""
"1 Strongly disagree","2013","vocational + Abi","Female","6","","",""
"1 Strongly disagree","2013","higher vocational","Male","5","","",""
"1 Strongly disagree","2013","higher vocational","Female","8","","",""
"1 Strongly disagree","2013","higher education","Male","26","","",""
"1 Strongly disagree","2013","higher education","Female","16","","",""
"2 on scale 1-7 ","2013","in school","Male","6","","",""
"2 on scale 1-7 ","2013","in school","Female","3","","",""
"2 on scale 1-7 ","2013","inadequately","Male","3","","",""
"2 on scale 1-7 ","2013","inadequately","Female","6","","",""
"2 on scale 1-7 ","2013","general elemantary","Male","20","","",""
"2 on scale 1-7 ","2013","general elemantary","Female","49","0.0423234973877498","0.0312071270042772","0.0534398677712225"
"2 on scale 1-7 ","2013","middle vocational","Male","164","0.0363610896738519","0.0307707748801613","0.0419514044675425"
"2 on scale 1-7 ","2013","middle vocational","Female","110","0.022880491406935","0.0187728198029005","0.0269881630109695"
"2 on scale 1-7 ","2013","vocational + Abi","Male","12","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Female","25","","",""
"2 on scale 1-7 ","2013","higher vocational","Male","28","","",""
"2 on scale 1-7 ","2013","higher vocational","Female","14","","",""
"2 on scale 1-7 ","2013","higher education","Male","109","0.0460205992140896","0.0375418904041376","0.0544993080240415"
"2 on scale 1-7 ","2013","higher education","Female","61","0.0317213919812399","0.0242505098184374","0.0391922741440423"
"3 on scale 1-7 ","2013","in school","Male","9","","",""
"3 on scale 1-7 ","2013","in school","Female","5","","",""
"3 on scale 1-7 ","2013","inadequately","Male","5","","",""
"3 on scale 1-7 ","2013","inadequately","Female","6","","",""
"3 on scale 1-7 ","2013","general elemantary","Male","53","0.0979698126208695","0.0737558714010753","0.122183753840664"
"3 on scale 1-7 ","2013","general elemantary","Female","95","0.075550680543496","0.0609583868362815","0.0901429742507106"
"3 on scale 1-7 ","2013","middle vocational","Male","378","0.0874631967403002","0.0790259932650794","0.0959004002155209"
"3 on scale 1-7 ","2013","middle vocational","Female","363","0.0743205121828679","0.0671148505080994","0.0815261738576365"
"3 on scale 1-7 ","2013","vocational + Abi","Male","40","0.105444398583102","0.0760370068815841","0.134851790284619"
"3 on scale 1-7 ","2013","vocational + Abi","Female","46","0.0609924955617644","0.0429919388448548","0.0789930522786739"
"3 on scale 1-7 ","2013","higher vocational","Male","78","0.0998004425329124","0.0793226186074735","0.120278266458351"
"3 on scale 1-7 ","2013","higher vocational","Female","43","0.0907098243734161","0.0656365394854958","0.115783109261336"
"3 on scale 1-7 ","2013","higher education","Male","269","0.122436247166167","0.10917212753497","0.135700366797365"
"3 on scale 1-7 ","2013","higher education","Female","151","0.0771164003190517","0.0657442540160935","0.08848854662201"
"4 on scale 1-7","2013","in school","Male","15","","",""
"4 on scale 1-7","2013","in school","Female","19","","",""
"4 on scale 1-7","2013","inadequately","Male","15","","",""
"4 on scale 1-7","2013","inadequately","Female","26","","",""
"4 on scale 1-7","2013","general elemantary","Male","100","0.208375771121244","0.175293755822342","0.241457786420146"
