"plh0219","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2007","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","66 and older","(0) in school","","","",""
"7 Strongly agree","2007","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2007","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2008","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2008","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","66 and older","(0) in school","","","",""
"1 Strongly disagree","2008","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2008","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2008","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","66 and older","(0) in school","","","",""
"4 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"5 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","66 and older","(0) in school","","","",""
"5 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(0) in school","","","",""
"6 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2008","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2008","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(0) in school","","","",""
"7 Strongly agree","2008","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2008","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(0) in school","2","","",""
"1 Strongly disagree","2009","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","16-34 y.","(1b) general elementary school","4","","",""
"1 Strongly disagree","2009","16-34 y.","(1c) basic vocational qualification","5","","",""
"1 Strongly disagree","2009","16-34 y.","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2009","16-34 y.","(2a) intermediate vocational","3","","",""
"1 Strongly disagree","2009","16-34 y.","(2c_gen) general maturity certificate","5","","",""
"1 Strongly disagree","2009","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2009","16-34 y.","(3a) lower tertiary education","3","","",""
"1 Strongly disagree","2009","16-34 y.","(3b) higher tertiary education","3","","",""
"1 Strongly disagree","2009","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2009","35-65 y.","(1b) general elementary school","14","","",""
"1 Strongly disagree","2009","35-65 y.","(1c) basic vocational qualification","41","0.0262012730960638","0.0200244973091294","0.0323780488829983"
"1 Strongly disagree","2009","35-65 y.","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","35-65 y.","(2a) intermediate vocational","32","0.0107882787370382","0.00710997589228614","0.0144665815817902"
"1 Strongly disagree","2009","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2009","35-65 y.","(3a) lower tertiary education","14","","",""
"1 Strongly disagree","2009","35-65 y.","(3b) higher tertiary education","15","","",""
"1 Strongly disagree","2009","66 and older","(0) in school","","","",""
"1 Strongly disagree","2009","66 and older","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2009","66 and older","(1b) general elementary school","21","","",""
"1 Strongly disagree","2009","66 and older","(1c) basic vocational qualification","36","0.0243088389545641","0.0173023990937156","0.0313152788154126"
"1 Strongly disagree","2009","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2a) intermediate vocational","9","","",""
"1 Strongly disagree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2009","66 and older","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2009","66 and older","(3b) higher tertiary education","5","","",""
"2 on scale 1-7 ","2009","16-34 y.","(0) in school","10","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","12","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","14","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","29","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","16","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","13","","",""
"2 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","8","","",""
"2 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","10","","",""
"2 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","30","0.0597132375390448","0.0391078064382923","0.0803186686397974"
"2 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","99","0.0382687229788741","0.0308502435958449","0.0456872023619033"
"2 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","5","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","128","0.0451035482041541","0.0377141295822139","0.0524929668260943"
"2 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","36","0.0447131197294173","0.0304095215995561","0.0590167178592784"
"2 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","50","0.0660534308539842","0.0508034357388369","0.0813034259691316"
"2 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","88","0.0814405217831832","0.0680177668072851","0.0948632767590813"
"2 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2009","66 and older","(1b) general elementary school","33","0.0519014475019237","0.0344404631492847","0.0693624318545626"
"2 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","87","0.0492485694050545","0.0394041658500457","0.0590929729600632"
"2 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","18","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"2 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","14","","",""
"2 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","14","","",""
"3 on scale 1-7 ","2009","16-34 y.","(0) in school","25","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","25","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","24","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","24","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","73","0.0808808314317376","0.0621159260369743","0.0996457368265009"
"3 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","47","0.0685680980124976","0.0477114196022324","0.0894247764227628"
"3 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","30","0.076908822344586","0.0497962004838985","0.104021444205274"
"3 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","23","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","40","0.123167001393862","0.089029736747616","0.157304266040108"
"3 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","9","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","58","0.119674076944696","0.0914488122455745","0.147899341643817"
"3 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","265","0.112768823340311","0.100537344722622","0.125000301958"
"3 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","8","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","315","0.111594467261612","0.100383225040869","0.122805709482356"
"3 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","85","0.106183915864295","0.0848625826110702","0.127505249117519"
"3 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","117","0.122916308929064","0.102756506483423","0.143076111374705"
"3 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","214","0.12821148994246","0.111804202323956","0.144618777560964"
"3 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2009","66 and older","(1b) general elementary school","78","0.113750086000351","0.0887577865317937","0.138742385468908"
"3 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","234","0.117149997032231","0.102519007235369","0.131780986829093"
"3 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","57","0.0968958488135802","0.0716158689326147","0.122175828694546"
"3 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","15","","",""
"3 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","44","0.147635230769901","0.111921416559207","0.183349044980595"
"3 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","75","0.150162163691279","0.118787309966952","0.181537017415605"
"4 on scale 1-7","2009","16-34 y.","(0) in school","50","0.136772458554764","0.0985841988479277","0.1749607182616"
"4 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","6","","",""
"4 on scale 1-7","2009","16-34 y.","(1b) general elementary school","42","0.162299483544211","0.11739381468334","0.207205152405082"
"4 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","77","0.262032290266863","0.217225553575237","0.306839026958489"
"4 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","50","0.198690122799016","0.154272467321289","0.243107778276743"
"4 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","165","0.242950672169412","0.213434583557952","0.272466760780872"
"4 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","89","0.178741148720162","0.14712122317141","0.210361074268915"
"4 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","66","0.221366658109227","0.179120838628187","0.263612477590267"
"4 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","33","0.172280072248716","0.117568175094709","0.226991969402723"
"4 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","61","0.178951954810389","0.139134306976916","0.218769602643862"
"4 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","20","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","133","0.272186204619772","0.233481885539646","0.310890523699898"
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","545","0.196977364415424","0.181598010412403","0.212356718418445"
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","11","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","606","0.216389871997205","0.201727802893791","0.231051941100619"
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","19","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","153","0.203817342724556","0.175937659740126","0.231697025708985"
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","224","0.21614896463081","0.190876107227038","0.241421822034581"
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","333","0.211081895506721","0.191055204304448","0.231108586708995"
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","18","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","173","0.269738734248677","0.234803550112398","0.304673918384956"
