"plh0219","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","direct migration background","higher education","","","",""
"5 on scale 1-7","2008","indirect migration background","in school","","","",""
"5 on scale 1-7","2008","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2008","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2008","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2008","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2008","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2008","indirect migration background","higher education","","","",""
"6 on scale 1-7","2008","no migration background","in school","","","",""
"6 on scale 1-7","2008","no migration background","inadequately","","","",""
"6 on scale 1-7","2008","no migration background","general elemantary","","","",""
"6 on scale 1-7","2008","no migration background","middle vocational","","","",""
"6 on scale 1-7","2008","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2008","no migration background","higher vocational","","","",""
"6 on scale 1-7","2008","no migration background","higher education","","","",""
"6 on scale 1-7","2008","direct migration background","in school","","","",""
"6 on scale 1-7","2008","direct migration background","inadequately","","","",""
"6 on scale 1-7","2008","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2008","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2008","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2008","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2008","direct migration background","higher education","","","",""
"6 on scale 1-7","2008","indirect migration background","in school","","","",""
"6 on scale 1-7","2008","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2008","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2008","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2008","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2008","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2008","indirect migration background","higher education","","","",""
"7 Strongly agree","2008","no migration background","in school","","","",""
"7 Strongly agree","2008","no migration background","inadequately","","","",""
"7 Strongly agree","2008","no migration background","general elemantary","","","",""
"7 Strongly agree","2008","no migration background","middle vocational","","","",""
"7 Strongly agree","2008","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","no migration background","higher vocational","","","",""
"7 Strongly agree","2008","no migration background","higher education","","","",""
"7 Strongly agree","2008","direct migration background","in school","","","",""
"7 Strongly agree","2008","direct migration background","inadequately","","","",""
"7 Strongly agree","2008","direct migration background","general elemantary","","","",""
"7 Strongly agree","2008","direct migration background","middle vocational","","","",""
"7 Strongly agree","2008","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","direct migration background","higher vocational","","","",""
"7 Strongly agree","2008","direct migration background","higher education","","","",""
"7 Strongly agree","2008","indirect migration background","in school","","","",""
"7 Strongly agree","2008","indirect migration background","inadequately","","","",""
"7 Strongly agree","2008","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2008","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2008","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2008","indirect migration background","higher education","","","",""
"1 Strongly disagree","2009","no migration background","in school","2","","",""
"1 Strongly disagree","2009","no migration background","inadequately","1","","",""
"1 Strongly disagree","2009","no migration background","general elemantary","34","0.0278741306779437","0.0188773005031425","0.0368709608527449"
"1 Strongly disagree","2009","no migration background","middle vocational","114","0.018345936092696","0.0154299073954668","0.0212619647899251"
"1 Strongly disagree","2009","no migration background","vocational + Abi","6","","",""
"1 Strongly disagree","2009","no migration background","higher vocational","13","","",""
"1 Strongly disagree","2009","no migration background","higher education","38","0.0109562389471413","0.00757870548130647","0.0143337724129761"
"1 Strongly disagree","2009","direct migration background","in school","","","",""
"1 Strongly disagree","2009","direct migration background","inadequately","3","","",""
"1 Strongly disagree","2009","direct migration background","general elemantary","7","","",""
"1 Strongly disagree","2009","direct migration background","middle vocational","8","","",""
"1 Strongly disagree","2009","direct migration background","vocational + Abi","1","","",""
"1 Strongly disagree","2009","direct migration background","higher vocational","1","","",""
"1 Strongly disagree","2009","direct migration background","higher education","6","","",""
"1 Strongly disagree","2009","indirect migration background","in school","","","",""
"1 Strongly disagree","2009","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2009","indirect migration background","general elemantary","1","","",""
"1 Strongly disagree","2009","indirect migration background","middle vocational","1","","",""
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2009","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2009","indirect migration background","higher education","1","","",""
"2 on scale 1-7 ","2009","no migration background","in school","9","","",""
"2 on scale 1-7 ","2009","no migration background","inadequately","3","","",""
"2 on scale 1-7 ","2009","no migration background","general elemantary","59","0.0465608464798996","0.0350453005570177","0.0580763924027815"
"2 on scale 1-7 ","2009","no migration background","middle vocational","334","0.0446071474286422","0.040121389423803","0.0490929054334814"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","31","0.0250206962089874","0.0141431009908525","0.0358982914271223"
"2 on scale 1-7 ","2009","no migration background","higher vocational","53","0.054477097475019","0.0416413964149214","0.0673127985351167"
"2 on scale 1-7 ","2009","no migration background","higher education","164","0.060482177092779","0.0527477637369316","0.0682165904486264"
"2 on scale 1-7 ","2009","direct migration background","in school","","","",""
"2 on scale 1-7 ","2009","direct migration background","inadequately","6","","",""
"2 on scale 1-7 ","2009","direct migration background","general elemantary","23","","",""
"2 on scale 1-7 ","2009","direct migration background","middle vocational","23","","",""
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","7","","",""
"2 on scale 1-7 ","2009","direct migration background","higher vocational","2","","",""
"2 on scale 1-7 ","2009","direct migration background","higher education","19","","",""
"2 on scale 1-7 ","2009","indirect migration background","in school","1","","",""
"2 on scale 1-7 ","2009","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","8","","",""
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","12","","",""
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","1","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher education","1","","",""
"3 on scale 1-7 ","2009","no migration background","in school","20","","",""
"3 on scale 1-7 ","2009","no migration background","inadequately","4","","",""
"3 on scale 1-7 ","2009","no migration background","general elemantary","135","0.106621057281816","0.0897529266755273","0.123489187888105"
"3 on scale 1-7 ","2009","no migration background","middle vocational","828","0.10189560303763","0.0953222984856692","0.10846890758959"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","84","0.100960092820719","0.0799779491823012","0.121942236459137"
"3 on scale 1-7 ","2009","no migration background","higher vocational","145","0.11453420714617","0.0965235280471693","0.132544886245171"
"3 on scale 1-7 ","2009","no migration background","higher education","472","0.137291181238509","0.126124744781105","0.148457617695912"
"3 on scale 1-7 ","2009","direct migration background","in school","","","",""
"3 on scale 1-7 ","2009","direct migration background","inadequately","12","","",""
"3 on scale 1-7 ","2009","direct migration background","general elemantary","49","0.117075153713085","0.0835831834026782","0.150567124023491"
"3 on scale 1-7 ","2009","direct migration background","middle vocational","68","0.115284499506797","0.0899615223460195","0.140607476667574"
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","12","","",""
"3 on scale 1-7 ","2009","direct migration background","higher vocational","7","","",""
"3 on scale 1-7 ","2009","direct migration background","higher education","34","0.125207285023254","0.087312307053197","0.163102262993312"
"3 on scale 1-7 ","2009","indirect migration background","in school","5","","",""
"3 on scale 1-7 ","2009","indirect migration background","inadequately","1","","",""
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","10","","",""
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","20","","",""
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","4","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher education","7","","",""
"4 on scale 1-7","2009","no migration background","in school","42","0.119865284098015","0.0796831946953008","0.160047373500729"
"4 on scale 1-7","2009","no migration background","inadequately","10","","",""
"4 on scale 1-7","2009","no migration background","general elemantary","288","0.23089691979091","0.207865062985864","0.253928776595956"
"4 on scale 1-7","2009","no migration background","middle vocational","1683","0.216178502843365","0.207233974211373","0.225123031475357"
"4 on scale 1-7","2009","no migration background","vocational + Abi","150","0.221582406240998","0.192658332574056","0.25050647990794"
"4 on scale 1-7","2009","no migration background","higher vocational","247","0.201096277021396","0.178427618255633","0.223764935787159"
"4 on scale 1-7","2009","no migration background","higher education","766","0.210233223467001","0.197012316047448","0.223454130886553"
"4 on scale 1-7","2009","direct migration background","in school","3","","",""
"4 on scale 1-7","2009","direct migration background","inadequately","26","","",""
"4 on scale 1-7","2009","direct migration background","general elemantary","98","0.265803432581092","0.219784882890959","0.311821982271225"
"4 on scale 1-7","2009","direct migration background","middle vocational","127","0.19158532855427","0.160380219599612","0.222790437508928"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","30","0.190727183654725","0.131141266331809","0.25031310097764"
"4 on scale 1-7","2009","direct migration background","higher vocational","19","","",""
"4 on scale 1-7","2009","direct migration background","higher education","58","0.209513781652897","0.16291573304427","0.256111830261525"
"4 on scale 1-7","2009","indirect migration background","in school","5","","",""
"4 on scale 1-7","2009","indirect migration background","inadequately","3","","",""
"4 on scale 1-7","2009","indirect migration background","general elemantary","23","","",""
"4 on scale 1-7","2009","indirect migration background","middle vocational","49","0.181630627738851","0.137103869988495","0.226157385489207"
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","9","","",""
"4 on scale 1-7","2009","indirect migration background","higher vocational","8","","",""
"4 on scale 1-7","2009","indirect migration background","higher education","22","","",""
"5 on scale 1-7","2009","no migration background","in school","44","0.111541795551451","0.0725970790238268","0.150486512079075"
"5 on scale 1-7","2009","no migration background","inadequately","23","","",""
"5 on scale 1-7","2009","no migration background","general elemantary","273","0.214244401582295","0.191819730079116","0.236669073085473"
"5 on scale 1-7","2009","no migration background","middle vocational","1838","0.219432195591205","0.210439329791887","0.228425061390524"
"5 on scale 1-7","2009","no migration background","vocational + Abi","179","0.221694815068707","0.192765494758113","0.250624135379301"
"5 on scale 1-7","2009","no migration background","higher vocational","276","0.226512761083762","0.202839968069192","0.250185554098333"
"5 on scale 1-7","2009","no migration background","higher education","815","0.202868714419847","0.189821024558319","0.215916404281375"
"5 on scale 1-7","2009","direct migration background","in school","2","","",""
"5 on scale 1-7","2009","direct migration background","inadequately","21","","",""
"5 on scale 1-7","2009","direct migration background","general elemantary","76","0.191312835991416","0.150338795741064","0.232286876241768"
"5 on scale 1-7","2009","direct migration background","middle vocational","142","0.261648138078848","0.226796917131977","0.29649935902572"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","41","0.221936621027562","0.158911770012386","0.284961472042737"
"5 on scale 1-7","2009","direct migration background","higher vocational","23","","",""
"5 on scale 1-7","2009","direct migration background","higher education","60","0.204322766382614","0.158154759418069","0.250490773347159"
"5 on scale 1-7","2009","indirect migration background","in school","11","","",""
"5 on scale 1-7","2009","indirect migration background","inadequately","3","","",""
"5 on scale 1-7","2009","indirect migration background","general elemantary","23","","",""
"5 on scale 1-7","2009","indirect migration background","middle vocational","67","0.219761884251396","0.171938356031904","0.267585412470887"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","7","","",""
"5 on scale 1-7","2009","indirect migration background","higher vocational","7","","",""
"5 on scale 1-7","2009","indirect migration background","higher education","15","","",""
"6 on scale 1-7","2009","no migration background","in school","81","0.360061246542853","0.300677358860686","0.419445134225021"
"6 on scale 1-7","2009","no migration background","inadequately","14","","",""
"6 on scale 1-7","2009","no migration background","general elemantary","290","0.217760432646927","0.195203139582193","0.240317725711661"
"6 on scale 1-7","2009","no migration background","middle vocational","1960","0.22625338438497","0.217161800620701","0.23534496814924"
"6 on scale 1-7","2009","no migration background","vocational + Abi","220","0.267434589111558","0.236608566466635","0.298260611756481"
"6 on scale 1-7","2009","no migration background","higher vocational","300","0.238720644714698","0.214610844981529","0.262830444447868"
"6 on scale 1-7","2009","no migration background","higher education","907","0.248767795067603","0.234741423592889","0.262794166542317"
"6 on scale 1-7","2009","direct migration background","in school","3","","",""
"6 on scale 1-7","2009","direct migration background","inadequately","10","","",""
"6 on scale 1-7","2009","direct migration background","general elemantary","62","0.199571699105678","0.157936834638448","0.241206563572909"
"6 on scale 1-7","2009","direct migration background","middle vocational","132","0.196809570412815","0.165284224898524","0.228334915927106"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","41","0.22388691486912","0.160665135594392","0.287108694143848"
"6 on scale 1-7","2009","direct migration background","higher vocational","33","0.271868674803338","0.182400056338256","0.361337293268419"
"6 on scale 1-7","2009","direct migration background","higher education","73","0.248251978331304","0.198787118036503","0.297716838626105"
"6 on scale 1-7","2009","indirect migration background","in school","14","","",""
"6 on scale 1-7","2009","indirect migration background","inadequately","2","","",""
"6 on scale 1-7","2009","indirect migration background","general elemantary","41","0.215910609611422","0.148940058872913","0.282881160349931"
"6 on scale 1-7","2009","indirect migration background","middle vocational","79","0.292298200320359","0.239770296781709","0.344826103859009"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","9","","",""
"6 on scale 1-7","2009","indirect migration background","higher vocational","8","","",""
"6 on scale 1-7","2009","indirect migration background","higher education","26","","",""
"7 Strongly agree","2009","no migration background","in school","53","0.207702101449115","0.157516870442348","0.257887332455883"
"7 Strongly agree","2009","no migration background","inadequately","12","","",""
"7 Strongly agree","2009","no migration background","general elemantary","207","0.156042211540209","0.13620827050196","0.175876152578457"
"7 Strongly agree","2009","no migration background","middle vocational","1379","0.173287230621492","0.165062849556853","0.18151161168613"
"7 Strongly agree","2009","no migration background","vocational + Abi","122","0.157155302174749","0.131808463610849","0.182502140738649"
"7 Strongly agree","2009","no migration background","higher vocational","167","0.1473613669938","0.127314296782314","0.167408437205286"
"7 Strongly agree","2009","no migration background","higher education","487","0.129400669767121","0.11851040130816","0.140290938226081"
"7 Strongly agree","2009","direct migration background","in school","3","","",""
"7 Strongly agree","2009","direct migration background","inadequately","12","","",""
"7 Strongly agree","2009","direct migration background","general elemantary","39","0.148525875046357","0.111480563855145","0.185571186237569"
"7 Strongly agree","2009","direct migration background","middle vocational","111","0.172149539747113","0.142216117901305","0.20208296159292"
"7 Strongly agree","2009","direct migration background","vocational + Abi","35","0.195136144305593","0.135029853585492","0.255242435025693"
"7 Strongly agree","2009","direct migration background","higher vocational","10","","",""
"7 Strongly agree","2009","direct migration background","higher education","43","0.134458054796327","0.0953962997342663","0.173519809858389"
"7 Strongly agree","2009","indirect migration background","in school","13","","",""
"7 Strongly agree","2009","indirect migration background","inadequately","","","",""
"7 Strongly agree","2009","indirect migration background","general elemantary","39","0.269022689736917","0.196843750800621","0.341201628673213"
"7 Strongly agree","2009","indirect migration background","middle vocational","60","0.190320781732051","0.144983920483758","0.235657642980344"
"7 Strongly agree","2009","indirect migration background","vocational + Abi","6","","",""
"7 Strongly agree","2009","indirect migration background","higher vocational","6","","",""
"7 Strongly agree","2009","indirect migration background","higher education","16","","",""
"1 Strongly disagree","2010","no migration background","in school","","","",""
"1 Strongly disagree","2010","no migration background","inadequately","","","",""
"1 Strongly disagree","2010","no migration background","general elemantary","","","",""
"1 Strongly disagree","2010","no migration background","middle vocational","","","",""
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","no migration background","higher vocational","","","",""
"1 Strongly disagree","2010","no migration background","higher education","","","",""
"1 Strongly disagree","2010","direct migration background","in school","","","",""
"1 Strongly disagree","2010","direct migration background","inadequately","","","",""
"1 Strongly disagree","2010","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2010","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2010","direct migration background","higher education","","","",""
"1 Strongly disagree","2010","indirect migration background","in school","","","",""
"1 Strongly disagree","2010","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2010","no migration background","in school","","","",""
"2 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","higher education","","","",""
"2 on scale 1-7 ","2010","direct migration background","in school","","","",""
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2010","no migration background","in school","","","",""
"3 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","higher education","","","",""
"3 on scale 1-7 ","2010","direct migration background","in school","","","",""
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"4 on scale 1-7","2010","no migration background","in school","","","",""
"4 on scale 1-7","2010","no migration background","inadequately","","","",""
"4 on scale 1-7","2010","no migration background","general elemantary","","","",""
"4 on scale 1-7","2010","no migration background","middle vocational","","","",""
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","no migration background","higher vocational","","","",""
"4 on scale 1-7","2010","no migration background","higher education","","","",""
"4 on scale 1-7","2010","direct migration background","in school","","","",""
"4 on scale 1-7","2010","direct migration background","inadequately","","","",""
"4 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2010","direct migration background","higher education","","","",""
"4 on scale 1-7","2010","indirect migration background","in school","","","",""
"4 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","higher education","","","",""
"5 on scale 1-7","2010","no migration background","in school","","","",""
"5 on scale 1-7","2010","no migration background","inadequately","","","",""
"5 on scale 1-7","2010","no migration background","general elemantary","","","",""
"5 on scale 1-7","2010","no migration background","middle vocational","","","",""
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","no migration background","higher vocational","","","",""
"5 on scale 1-7","2010","no migration background","higher education","","","",""
"5 on scale 1-7","2010","direct migration background","in school","","","",""
"5 on scale 1-7","2010","direct migration background","inadequately","","","",""
"5 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2010","direct migration background","higher education","","","",""
"5 on scale 1-7","2010","indirect migration background","in school","","","",""
"5 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","higher education","","","",""
"6 on scale 1-7","2010","no migration background","in school","","","",""
"6 on scale 1-7","2010","no migration background","inadequately","","","",""
"6 on scale 1-7","2010","no migration background","general elemantary","","","",""
"6 on scale 1-7","2010","no migration background","middle vocational","","","",""
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","no migration background","higher vocational","","","",""
"6 on scale 1-7","2010","no migration background","higher education","","","",""
"6 on scale 1-7","2010","direct migration background","in school","","","",""
"6 on scale 1-7","2010","direct migration background","inadequately","","","",""
"6 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2010","direct migration background","higher education","","","",""
"6 on scale 1-7","2010","indirect migration background","in school","","","",""
"6 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","higher education","","","",""
"7 Strongly agree","2010","no migration background","in school","","","",""
"7 Strongly agree","2010","no migration background","inadequately","","","",""
"7 Strongly agree","2010","no migration background","general elemantary","","","",""
"7 Strongly agree","2010","no migration background","middle vocational","","","",""
"7 Strongly agree","2010","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","no migration background","higher vocational","","","",""
"7 Strongly agree","2010","no migration background","higher education","","","",""
"7 Strongly agree","2010","direct migration background","in school","","","",""
"7 Strongly agree","2010","direct migration background","inadequately","","","",""
"7 Strongly agree","2010","direct migration background","general elemantary","","","",""
"7 Strongly agree","2010","direct migration background","middle vocational","","","",""
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","direct migration background","higher vocational","","","",""
"7 Strongly agree","2010","direct migration background","higher education","","","",""
"7 Strongly agree","2010","indirect migration background","in school","","","",""
"7 Strongly agree","2010","indirect migration background","inadequately","","","",""
"7 Strongly agree","2010","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2010","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2010","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2010","indirect migration background","higher education","","","",""
"1 Strongly disagree","2011","no migration background","in school","","","",""
"1 Strongly disagree","2011","no migration background","inadequately","","","",""
"1 Strongly disagree","2011","no migration background","general elemantary","","","",""
"1 Strongly disagree","2011","no migration background","middle vocational","","","",""
"1 Strongly disagree","2011","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","no migration background","higher vocational","","","",""
"1 Strongly disagree","2011","no migration background","higher education","","","",""
"1 Strongly disagree","2011","direct migration background","in school","","","",""
"1 Strongly disagree","2011","direct migration background","inadequately","","","",""
"1 Strongly disagree","2011","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2011","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2011","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2011","direct migration background","higher education","","","",""
"1 Strongly disagree","2011","indirect migration background","in school","","","",""
"1 Strongly disagree","2011","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2011","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2011","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2011","no migration background","in school","","","",""
"2 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","no migration background","higher education","","","",""
"2 on scale 1-7 ","2011","direct migration background","in school","","","",""
"2 on scale 1-7 ","2011","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2011","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2011","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2011","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2011","no migration background","in school","","","",""
"3 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","no migration background","higher education","","","",""
"3 on scale 1-7 ","2011","direct migration background","in school","","","",""
"3 on scale 1-7 ","2011","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2011","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2011","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2011","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2011","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2011","indirect migration background","general elemantary","","","",""
