"plh0219","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2017","Not Employed","Urban Area","546","0.0935922165500367","0.0868542625219036","0.10033017057817","3"
"3 on scale 1-7 ","2017","Not Employed","Rural Area","287","0.0880987325733043","0.0790761692508503","0.0971212958957582","3"
"3 on scale 1-7 ","2017","Employed","Urban Area","951","0.0838993145616352","0.0789144412266269","0.0888841878966436","3"
"3 on scale 1-7 ","2017","Employed","Rural Area","466","0.0769038919888154","0.0703844033477012","0.0834233806299297","3"
"4 on scale 1-7","2017","Not Employed","Urban Area","1096","0.18573896795733","0.176742341190894","0.194735594723765","4"
"4 on scale 1-7","2017","Not Employed","Rural Area","618","0.173835781425154","0.161772263421299","0.185899299429009","4"
"4 on scale 1-7","2017","Employed","Urban Area","1931","0.163843805909969","0.157188591732819","0.170499020087119","4"
"4 on scale 1-7","2017","Employed","Rural Area","1075","0.178119082697966","0.168756932876658","0.187481232519274","4"
"5 on scale 1-7","2017","Not Employed","Urban Area","1448","0.225477002204098","0.215809491782184","0.235144512626013","5"
"5 on scale 1-7","2017","Not Employed","Rural Area","796","0.22803203483707","0.214676269820362","0.241387799853777","5"
"5 on scale 1-7","2017","Employed","Urban Area","2667","0.229843187908429","0.222278191678987","0.237408184137872","5"
"5 on scale 1-7","2017","Employed","Rural Area","1432","0.226842331271926","0.216594971163291","0.237089691380561","5"
"6 on scale 1-7","2017","Not Employed","Urban Area","1721","0.251198811741453","0.241165636060162","0.261231987422745","6"
"6 on scale 1-7","2017","Not Employed","Rural Area","950","0.263883831572243","0.249854054576445","0.277913608568041","6"
"6 on scale 1-7","2017","Employed","Rural Area","1922","0.2976056299707","0.286418285886577","0.308792974054824","6"
"6 on scale 1-7","2017","Employed","Urban Area","3381","0.277443942046459","0.269393370508865","0.285494513584053","6"
"7 Strongly agree","2017","Not Employed","Urban Area","1985","0.17663042201093","0.167808229597305","0.185452614424555","7"
"7 Strongly agree","2017","Not Employed","Rural Area","945","0.192490079600672","0.179939918286896","0.205040240914448","7"
"7 Strongly agree","2017","Employed","Urban Area","2350","0.194144141897709","0.187032102627272","0.201256181168147","7"
"7 Strongly agree","2017","Employed","Rural Area","1269","0.1787192970778","0.169344811473042","0.188093782682557","7"
"1 Strongly disagree","2018","Employed","Rural Area","","","","","1"
"1 Strongly disagree","2018","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2018","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2018","Employed","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2018","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2018","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2018","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2018","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2018","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2018","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2018","Employed","Rural Area","","","","","5"
"5 on scale 1-7","2018","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2018","Employed","Urban Area","","","","","5"
"6 on scale 1-7","2018","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2018","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2018","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2018","Not Employed","Rural Area","","","","","6"
"7 Strongly agree","2018","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2018","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2018","Employed","Urban Area","","","","","7"
"7 Strongly agree","2018","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2019","Employed","Rural Area","49","0.007529770650162","0.00534203684032981","0.00971750445999419","1"
"1 Strongly disagree","2019","Not Employed","Rural Area","55","0.0203252674367518","0.0151318400282725","0.0255186948452311","1"
"1 Strongly disagree","2019","Employed","Urban Area","120","0.0115255051456038","0.00949711622438726","0.0135538940668204","1"
"1 Strongly disagree","2019","Not Employed","Urban Area","79","0.0154033762033463","0.0118945419381688","0.0189122104685239","1"
"2 on scale 1-7 ","2019","Employed","Rural Area","226","0.0403278145152772","0.0353491982043674","0.045306430826187","2"
"2 on scale 1-7 ","2019","Employed","Urban Area","451","0.0389681471303433","0.0352905658446066","0.04264572841608","2"
"2 on scale 1-7 ","2019","Not Employed","Urban Area","214","0.0452392856456924","0.0393177975206018","0.0511607737707829","2"
"2 on scale 1-7 ","2019","Not Employed","Rural Area","131","0.0527981555099455","0.0445676668529253","0.0610286441669657","2"
"3 on scale 1-7 ","2019","Not Employed","Urban Area","443","0.0932552666426587","0.08497002979442","0.101540503490897","3"
"3 on scale 1-7 ","2019","Employed","Rural Area","509","0.0933052564722796","0.0859443980479101","0.100666114896649","3"
"3 on scale 1-7 ","2019","Employed","Urban Area","934","0.0905860404584573","0.0851316031051651","0.0960404778117496","3"
"3 on scale 1-7 ","2019","Not Employed","Rural Area","252","0.0915279271295969","0.0809151857320859","0.102140668527108","3"
"4 on scale 1-7","2019","Employed","Rural Area","1009","0.182502841907663","0.172727706053525","0.192277977761801","4"
"4 on scale 1-7","2019","Not Employed","Rural Area","519","0.190825857054796","0.176363649607187","0.205288064502404","4"
"4 on scale 1-7","2019","Employed","Urban Area","1852","0.179364612975178","0.172073698329361","0.186655527620995","4"
"4 on scale 1-7","2019","Not Employed","Urban Area","897","0.196485117832555","0.18516404677443","0.207806188890681","4"
"5 on scale 1-7","2019","Employed","Rural Area","1408","0.231755760893959","0.221077272359822","0.242434249428096","5"
"5 on scale 1-7","2019","Not Employed","Urban Area","1063","0.224892397713905","0.21299658525839","0.236788210169419","5"
"5 on scale 1-7","2019","Not Employed","Rural Area","653","0.22140877115082","0.206127934191664","0.236689608109977","5"
"5 on scale 1-7","2019","Employed","Urban Area","2472","0.238313667856658","0.230217097984254","0.246410237729062","5"
"6 on scale 1-7","2019","Employed","Rural Area","1709","0.275429052055947","0.26412354117273","0.286734562939164","6"
"6 on scale 1-7","2019","Not Employed","Urban Area","1147","0.248662303330664","0.236346909950891","0.260977696710438","6"
"6 on scale 1-7","2019","Not Employed","Rural Area","758","0.280076549467986","0.263550216003968","0.296602882932003","6"
"6 on scale 1-7","2019","Employed","Urban Area","2866","0.265255342040609","0.256865789475263","0.273644894605956","6"
"7 Strongly agree","2019","Not Employed","Urban Area","889","0.176062252631178","0.165210345961439","0.186914159300917","7"
"7 Strongly agree","2019","Not Employed","Rural Area","468","0.143037472250104","0.130151986140227","0.155922958359981","7"
"7 Strongly agree","2019","Employed","Urban Area","1942","0.17598668439315","0.168749901715285","0.183223467071015","7"
"7 Strongly agree","2019","Employed","Rural Area","1088","0.169149503504712","0.159662224648012","0.178636782361412","7"
