"plh0219","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2007","16-34 y.","higher education","","","",""
"5 on scale 1-7","2007","35-65 y.","in school","","","",""
"5 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2007","35-65 y.","higher education","","","",""
"5 on scale 1-7","2007","66 and older","in school","","","",""
"5 on scale 1-7","2007","66 and older","inadequately","","","",""
"5 on scale 1-7","2007","66 and older","general elemantary","","","",""
"5 on scale 1-7","2007","66 and older","middle vocational","","","",""
"5 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2007","66 and older","higher vocational","","","",""
"5 on scale 1-7","2007","66 and older","higher education","","","",""
"6 on scale 1-7","2007","16-34 y.","in school","","","",""
"6 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","higher education","","","",""
"6 on scale 1-7","2007","35-65 y.","in school","","","",""
"6 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","higher education","","","",""
"6 on scale 1-7","2007","66 and older","in school","","","",""
"6 on scale 1-7","2007","66 and older","inadequately","","","",""
"6 on scale 1-7","2007","66 and older","general elemantary","","","",""
"6 on scale 1-7","2007","66 and older","middle vocational","","","",""
"6 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2007","66 and older","higher vocational","","","",""
"6 on scale 1-7","2007","66 and older","higher education","","","",""
"7 Strongly agree","2007","16-34 y.","in school","","","",""
"7 Strongly agree","2007","16-34 y.","inadequately","","","",""
"7 Strongly agree","2007","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2007","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2007","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2007","16-34 y.","higher education","","","",""
"7 Strongly agree","2007","35-65 y.","in school","","","",""
"7 Strongly agree","2007","35-65 y.","inadequately","","","",""
"7 Strongly agree","2007","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2007","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2007","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2007","35-65 y.","higher education","","","",""
"7 Strongly agree","2007","66 and older","in school","","","",""
"7 Strongly agree","2007","66 and older","inadequately","","","",""
"7 Strongly agree","2007","66 and older","general elemantary","","","",""
"7 Strongly agree","2007","66 and older","middle vocational","","","",""
"7 Strongly agree","2007","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2007","66 and older","higher vocational","","","",""
"7 Strongly agree","2007","66 and older","higher education","","","",""
"1 Strongly disagree","2008","16-34 y.","in school","","","",""
"1 Strongly disagree","2008","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2008","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2008","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","higher education","","","",""
"1 Strongly disagree","2008","35-65 y.","in school","","","",""
"1 Strongly disagree","2008","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2008","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2008","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","higher education","","","",""
"1 Strongly disagree","2008","66 and older","in school","","","",""
"1 Strongly disagree","2008","66 and older","inadequately","","","",""
"1 Strongly disagree","2008","66 and older","general elemantary","","","",""
"1 Strongly disagree","2008","66 and older","middle vocational","","","",""
"1 Strongly disagree","2008","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2008","66 and older","higher vocational","","","",""
"1 Strongly disagree","2008","66 and older","higher education","","","",""
"2 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2008","66 and older","in school","","","",""
"2 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","higher education","","","",""
"3 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2008","66 and older","in school","","","",""
"3 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","higher education","","","",""
"4 on scale 1-7","2008","16-34 y.","in school","","","",""
"4 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","higher education","","","",""
"4 on scale 1-7","2008","35-65 y.","in school","","","",""
"4 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","higher education","","","",""
"4 on scale 1-7","2008","66 and older","in school","","","",""
"4 on scale 1-7","2008","66 and older","inadequately","","","",""
"4 on scale 1-7","2008","66 and older","general elemantary","","","",""
"4 on scale 1-7","2008","66 and older","middle vocational","","","",""
"4 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2008","66 and older","higher vocational","","","",""
"4 on scale 1-7","2008","66 and older","higher education","","","",""
"5 on scale 1-7","2008","16-34 y.","in school","","","",""
"5 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","higher education","","","",""
"5 on scale 1-7","2008","35-65 y.","in school","","","",""
"5 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","higher education","","","",""
"5 on scale 1-7","2008","66 and older","in school","","","",""
"5 on scale 1-7","2008","66 and older","inadequately","","","",""
"5 on scale 1-7","2008","66 and older","general elemantary","","","",""
"5 on scale 1-7","2008","66 and older","middle vocational","","","",""
"5 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2008","66 and older","higher vocational","","","",""
"5 on scale 1-7","2008","66 and older","higher education","","","",""
"6 on scale 1-7","2008","16-34 y.","in school","","","",""
"6 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","higher education","","","",""
"6 on scale 1-7","2008","35-65 y.","in school","","","",""
"6 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","higher education","","","",""
"6 on scale 1-7","2008","66 and older","in school","","","",""
"6 on scale 1-7","2008","66 and older","inadequately","","","",""
"6 on scale 1-7","2008","66 and older","general elemantary","","","",""
"6 on scale 1-7","2008","66 and older","middle vocational","","","",""
"6 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2008","66 and older","higher vocational","","","",""
"6 on scale 1-7","2008","66 and older","higher education","","","",""
"7 Strongly agree","2008","16-34 y.","in school","","","",""
"7 Strongly agree","2008","16-34 y.","inadequately","","","",""
"7 Strongly agree","2008","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2008","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2008","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2008","16-34 y.","higher education","","","",""
"7 Strongly agree","2008","35-65 y.","in school","","","",""
"7 Strongly agree","2008","35-65 y.","inadequately","","","",""
"7 Strongly agree","2008","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2008","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2008","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2008","35-65 y.","higher education","","","",""
"7 Strongly agree","2008","66 and older","in school","","","",""
"7 Strongly agree","2008","66 and older","inadequately","","","",""
"7 Strongly agree","2008","66 and older","general elemantary","","","",""
"7 Strongly agree","2008","66 and older","middle vocational","","","",""
"7 Strongly agree","2008","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2008","66 and older","higher vocational","","","",""
"7 Strongly agree","2008","66 and older","higher education","","","",""
"1 Strongly disagree","2009","16-34 y.","in school","2","","",""
"1 Strongly disagree","2009","16-34 y.","inadequately","1","","",""
"1 Strongly disagree","2009","16-34 y.","general elemantary","6","","",""
"1 Strongly disagree","2009","16-34 y.","middle vocational","13","","",""
"1 Strongly disagree","2009","16-34 y.","vocational + Abi","3","","",""
"1 Strongly disagree","2009","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2009","16-34 y.","higher education","6","","",""
"1 Strongly disagree","2009","35-65 y.","in school","","","",""
"1 Strongly disagree","2009","35-65 y.","inadequately","1","","",""
"1 Strongly disagree","2009","35-65 y.","general elemantary","15","","",""
"1 Strongly disagree","2009","35-65 y.","middle vocational","69","0.0176255091572109","0.0140077459740093","0.0212432723404124"
"1 Strongly disagree","2009","35-65 y.","vocational + Abi","2","","",""
"1 Strongly disagree","2009","35-65 y.","higher vocational","9","","",""
"1 Strongly disagree","2009","35-65 y.","higher education","29","","",""
"1 Strongly disagree","2009","66 and older","in school","","","",""
"1 Strongly disagree","2009","66 and older","inadequately","2","","",""
"1 Strongly disagree","2009","66 and older","general elemantary","21","","",""
"1 Strongly disagree","2009","66 and older","middle vocational","41","0.0226217794317034","0.0163496287936387","0.028893930069768"
"1 Strongly disagree","2009","66 and older","vocational + Abi","2","","",""
"1 Strongly disagree","2009","66 and older","higher vocational","5","","",""
"1 Strongly disagree","2009","66 and older","higher education","10","","",""
"2 on scale 1-7 ","2009","16-34 y.","in school","10","","",""
"2 on scale 1-7 ","2009","16-34 y.","inadequately","1","","",""
"2 on scale 1-7 ","2009","16-34 y.","general elemantary","19","","",""
"2 on scale 1-7 ","2009","16-34 y.","middle vocational","64","0.0424671106351347","0.0331358551901098","0.0517983660801597"
"2 on scale 1-7 ","2009","16-34 y.","vocational + Abi","11","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher vocational","4","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher education","18","","",""
"2 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","inadequately","5","","",""
"2 on scale 1-7 ","2009","35-65 y.","general elemantary","34","0.0557332323302779","0.0371275271123261","0.0743389375482298"
"2 on scale 1-7 ","2009","35-65 y.","middle vocational","209","0.0433419508597798","0.0377435582308412","0.0489403434887184"
"2 on scale 1-7 ","2009","35-65 y.","vocational + Abi","24","","",""
"2 on scale 1-7 ","2009","35-65 y.","higher vocational","39","0.0501397197184019","0.0359136579362578","0.064365781500546"
"2 on scale 1-7 ","2009","35-65 y.","higher education","138","0.0753930123173346","0.0652716392503569","0.0855143853843122"
"2 on scale 1-7 ","2009","66 and older","in school","","","",""
"2 on scale 1-7 ","2009","66 and older","inadequately","3","","",""
"2 on scale 1-7 ","2009","66 and older","general elemantary","37","0.0539758892008106","0.0366441356163375","0.0713076427852837"
"2 on scale 1-7 ","2009","66 and older","middle vocational","96","0.0481547147935843","0.0391239535836553","0.0571854760035133"
"2 on scale 1-7 ","2009","66 and older","vocational + Abi","4","","",""
"2 on scale 1-7 ","2009","66 and older","higher vocational","13","","",""
"2 on scale 1-7 ","2009","66 and older","higher education","28","","",""
"3 on scale 1-7 ","2009","16-34 y.","in school","25","","",""
"3 on scale 1-7 ","2009","16-34 y.","inadequately","3","","",""
"3 on scale 1-7 ","2009","16-34 y.","general elemantary","48","0.0824967842642587","0.059462213739403","0.105531354789114"
"3 on scale 1-7 ","2009","16-34 y.","middle vocational","146","0.068461652828136","0.0567757860659185","0.0801475195903535"
"3 on scale 1-7 ","2009","16-34 y.","vocational + Abi","28","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher vocational","9","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher education","63","0.136839045811877","0.107825245329939","0.165852846293815"
"3 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","inadequately","9","","",""
"3 on scale 1-7 ","2009","35-65 y.","general elemantary","65","0.113455379664753","0.0877333927125528","0.139177366616953"
"3 on scale 1-7 ","2009","35-65 y.","middle vocational","501","0.1084688914489","0.0999191769528928","0.117018605944907"
"3 on scale 1-7 ","2009","35-65 y.","vocational + Abi","61","0.111181878808174","0.0852611432368748","0.137102614379473"
"3 on scale 1-7 ","2009","35-65 y.","higher vocational","114","0.125289295906946","0.103709214399601","0.14686937741429"
"3 on scale 1-7 ","2009","35-65 y.","higher education","331","0.126130352094556","0.113403282144547","0.138857422044565"
"3 on scale 1-7 ","2009","66 and older","in school","","","",""
"3 on scale 1-7 ","2009","66 and older","inadequately","5","","",""
"3 on scale 1-7 ","2009","66 and older","general elemantary","81","0.114090255478765","0.0897059429445635","0.138474568012966"
"3 on scale 1-7 ","2009","66 and older","middle vocational","269","0.115566301559792","0.102080709500369","0.129051893619214"
"3 on scale 1-7 ","2009","66 and older","vocational + Abi","11","","",""
"3 on scale 1-7 ","2009","66 and older","higher vocational","29","","",""
"3 on scale 1-7 ","2009","66 and older","higher education","119","0.148968397490096","0.12540335587144","0.172533439108753"
"4 on scale 1-7","2009","16-34 y.","in school","50","0.136772458554764","0.0985841988479277","0.1749607182616"
"4 on scale 1-7","2009","16-34 y.","inadequately","9","","",""
"4 on scale 1-7","2009","16-34 y.","general elemantary","88","0.186555138902789","0.153939530805235","0.219170747000343"
"4 on scale 1-7","2009","16-34 y.","middle vocational","335","0.22505973718474","0.205734720025861","0.244384754343618"
"4 on scale 1-7","2009","16-34 y.","vocational + Abi","60","0.21873125019837","0.174595675621476","0.262866824775264"
"4 on scale 1-7","2009","16-34 y.","higher vocational","24","","",""
"4 on scale 1-7","2009","16-34 y.","higher education","94","0.176731376545018","0.144529489639243","0.208933263450793"
"4 on scale 1-7","2009","35-65 y.","in school","","","",""
"4 on scale 1-7","2009","35-65 y.","inadequately","16","","",""
"4 on scale 1-7","2009","35-65 y.","general elemantary","143","0.271762403276582","0.23568187373144","0.307842932821723"
"4 on scale 1-7","2009","35-65 y.","middle vocational","1038","0.204274977167266","0.193190381559434","0.215359572775099"
"4 on scale 1-7","2009","35-65 y.","vocational + Abi","107","0.204081687394512","0.170849407736319","0.237313967052705"
"4 on scale 1-7","2009","35-65 y.","higher vocational","186","0.210184693813698","0.183624747556482","0.236744640070914"
"4 on scale 1-7","2009","35-65 y.","higher education","557","0.213073379708188","0.19737600536756","0.228770754048816"
"4 on scale 1-7","2009","66 and older","in school","","","",""
"4 on scale 1-7","2009","66 and older","inadequately","14","","",""
"4 on scale 1-7","2009","66 and older","general elemantary","178","0.260667711892825","0.226996793914168","0.294338629871482"
"4 on scale 1-7","2009","66 and older","middle vocational","486","0.220007621991372","0.202533884270379","0.237481359712365"
"4 on scale 1-7","2009","66 and older","vocational + Abi","22","","",""
"4 on scale 1-7","2009","66 and older","higher vocational","64","0.202164488170372","0.157672169511563","0.246656806829181"
"4 on scale 1-7","2009","66 and older","higher education","195","0.243175265090105","0.214782633187236","0.271567896992974"
"5 on scale 1-7","2009","16-34 y.","in school","57","0.127596925947211","0.090516339348173","0.16467751254625"
"5 on scale 1-7","2009","16-34 y.","inadequately","11","","",""
"5 on scale 1-7","2009","16-34 y.","general elemantary","126","0.2129096018187","0.178635368971289","0.24718383466611"
"5 on scale 1-7","2009","16-34 y.","middle vocational","412","0.217657868204603","0.198562747110155","0.23675298929905"
"5 on scale 1-7","2009","16-34 y.","vocational + Abi","70","0.212379977400615","0.168713485802836","0.256046468998394"
"5 on scale 1-7","2009","16-34 y.","higher vocational","27","","",""
"5 on scale 1-7","2009","16-34 y.","higher education","109","0.166715838320232","0.135250043796347","0.198181632844117"
"5 on scale 1-7","2009","35-65 y.","in school","","","",""
"5 on scale 1-7","2009","35-65 y.","inadequately","27","","",""
"5 on scale 1-7","2009","35-65 y.","general elemantary","108","0.167795113504568","0.137487868987485","0.19810235802165"
"5 on scale 1-7","2009","35-65 y.","middle vocational","1168","0.224506874235047","0.213034995210591","0.235978753259504"
"5 on scale 1-7","2009","35-65 y.","vocational + Abi","141","0.242731959622479","0.207380108281636","0.278083810963321"
"5 on scale 1-7","2009","35-65 y.","higher vocational","196","0.206725741528193","0.18032763142699","0.233123851629397"
"5 on scale 1-7","2009","35-65 y.","higher education","577","0.206594873375194","0.1910744854964","0.222115261253988"
"5 on scale 1-7","2009","66 and older","in school","","","",""
"5 on scale 1-7","2009","66 and older","inadequately","9","","",""
"5 on scale 1-7","2009","66 and older","general elemantary","138","0.222245546073286","0.190357398815251","0.25413369333132"
"5 on scale 1-7","2009","66 and older","middle vocational","467","0.225136997297671","0.207518954233929","0.242755040361413"
"5 on scale 1-7","2009","66 and older","vocational + Abi","16","","",""
"5 on scale 1-7","2009","66 and older","higher vocational","83","0.279120595520408","0.229426685107055","0.328814505933761"
"5 on scale 1-7","2009","66 and older","higher education","204","0.217404471358157","0.190105190197023","0.244703752519291"
"6 on scale 1-7","2009","16-34 y.","in school","98","0.336064334537191","0.283566413149691","0.388562255924691"
"6 on scale 1-7","2009","16-34 y.","inadequately","9","","",""
"6 on scale 1-7","2009","16-34 y.","general elemantary","142","0.250455885152614","0.214179664770771","0.286732105534457"
"6 on scale 1-7","2009","16-34 y.","middle vocational","510","0.26013813815571","0.239837288917115","0.280438987394306"
"6 on scale 1-7","2009","16-34 y.","vocational + Abi","104","0.300296450581291","0.251356302558343","0.349236598604239"
"6 on scale 1-7","2009","16-34 y.","higher vocational","28","","",""
"6 on scale 1-7","2009","16-34 y.","higher education","155","0.272053366871803","0.23448428932139","0.309622444422216"
"6 on scale 1-7","2009","35-65 y.","in school","","","",""
"6 on scale 1-7","2009","35-65 y.","inadequately","12","","",""
"6 on scale 1-7","2009","35-65 y.","general elemantary","122","0.200571242081681","0.168094991551174","0.233047492612187"
"6 on scale 1-7","2009","35-65 y.","middle vocational","1197","0.220212288245013","0.208819245440017","0.231605331050008"
"6 on scale 1-7","2009","35-65 y.","vocational + Abi","143","0.24483844173123","0.209382942284391","0.280293941178069"
"6 on scale 1-7","2009","35-65 y.","higher vocational","243","0.251437896513462","0.223157000717102","0.279718792309823"
"6 on scale 1-7","2009","35-65 y.","higher education","651","0.256064063231934","0.239332466642805","0.272795659821064"
"6 on scale 1-7","2009","66 and older","in school","","","",""
"6 on scale 1-7","2009","66 and older","inadequately","5","","",""
"6 on scale 1-7","2009","66 and older","general elemantary","129","0.195622319499606","0.165197311005514","0.226047327993699"
"6 on scale 1-7","2009","66 and older","middle vocational","464","0.210843793779269","0.193637645192066","0.228049942366472"
"6 on scale 1-7","2009","66 and older","vocational + Abi","23","","",""
"6 on scale 1-7","2009","66 and older","higher vocational","70","0.234037666788266","0.187132302974208","0.280943030602324"
"6 on scale 1-7","2009","66 and older","higher education","200","0.212381694192055","0.185313160193389","0.239450228190722"
"7 Strongly agree","2009","16-34 y.","in school","69","0.229586221262406","0.182844701685346","0.276327740839467"
"7 Strongly agree","2009","16-34 y.","inadequately","7","","",""
"7 Strongly agree","2009","16-34 y.","general elemantary","119","0.218965321897165","0.184341050736641","0.253589593057688"
"7 Strongly agree","2009","16-34 y.","middle vocational","314","0.172607318687621","0.155120036737869","0.190094600637373"
"7 Strongly agree","2009","16-34 y.","vocational + Abi","61","0.167830642260688","0.127930483023835","0.20773080149754"
"7 Strongly agree","2009","16-34 y.","higher vocational","17","","",""
"7 Strongly agree","2009","16-34 y.","higher education","94","0.210764702840017","0.176333206354525","0.245196199325509"
"7 Strongly agree","2009","35-65 y.","in school","","","",""
"7 Strongly agree","2009","35-65 y.","inadequately","13","","",""
"7 Strongly agree","2009","35-65 y.","general elemantary","97","0.163613612681897","0.133611291050597","0.193615934313198"
"7 Strongly agree","2009","35-65 y.","middle vocational","900","0.181569508886783","0.170971040211425","0.192167977562141"
"7 Strongly agree","2009","35-65 y.","vocational + Abi","87","0.158254498372861","0.128159640197566","0.188349356548156"
"7 Strongly agree","2009","35-65 y.","higher vocational","117","0.136108184775723","0.113755192065994","0.158461177485452"
"7 Strongly agree","2009","35-65 y.","higher education","331","0.112809656966892","0.100682001750662","0.124937312183122"
"7 Strongly agree","2009","66 and older","in school","","","",""
"7 Strongly agree","2009","66 and older","inadequately","4","","",""
"7 Strongly agree","2009","66 and older","general elemantary","69","0.117396866947196","0.0927079245656045","0.142085809328788"
"7 Strongly agree","2009","66 and older","middle vocational","336","0.157668791146609","0.142296589075931","0.173040993217287"
"7 Strongly agree","2009","66 and older","vocational + Abi","15","","",""
"7 Strongly agree","2009","66 and older","higher vocational","49","0.156068297051415","0.115862662675111","0.196273931427718"
"7 Strongly agree","2009","66 and older","higher education","121","0.123036052035929","0.101296261374921","0.144775842696938"
"1 Strongly disagree","2010","16-34 y.","in school","","","",""
"1 Strongly disagree","2010","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2010","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2010","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","higher education","","","",""
"1 Strongly disagree","2010","35-65 y.","in school","","","",""
"1 Strongly disagree","2010","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2010","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2010","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","higher education","","","",""
"1 Strongly disagree","2010","66 and older","in school","","","",""
"1 Strongly disagree","2010","66 and older","inadequately","","","",""
"1 Strongly disagree","2010","66 and older","general elemantary","","","",""
"1 Strongly disagree","2010","66 and older","middle vocational","","","",""
"1 Strongly disagree","2010","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2010","66 and older","higher vocational","","","",""
"1 Strongly disagree","2010","66 and older","higher education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2010","66 and older","in school","","","",""
"2 on scale 1-7 ","2010","66 and older","inadequately","","","",""
