"plh0219","year","e11102","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2019","Not Employed","Female","69","0.0142786708267672","0.0108311167229996","0.0177262249305347"
"1 Strongly disagree","2019","Employed","Male","106","0.0127470788890376","0.0104029814376127","0.0150911763404624"
"1 Strongly disagree","2019","Employed","Female","76","0.00773556700468064","0.00591426726131589","0.0095568667480454"
"2 on scale 1-7 ","2019","Not Employed","Male","187","0.0593153093382831","0.0514683479207578","0.0671622707558083"
"2 on scale 1-7 ","2019","Not Employed","Female","182","0.0404069289276509","0.0346847478591875","0.0461291099961144"
"2 on scale 1-7 ","2019","Employed","Male","428","0.044994273460426","0.040662779413744","0.049325767507108"
"2 on scale 1-7 ","2019","Employed","Female","306","0.0358989476611196","0.0320315059638145","0.0397663893584246"
"3 on scale 1-7 ","2019","Not Employed","Male","360","0.103671381727278","0.0935448866887219","0.113797876765835"
"3 on scale 1-7 ","2019","Not Employed","Female","381","0.0842712888613174","0.0761986903002134","0.0923438874224213"
"3 on scale 1-7 ","2019","Employed","Male","865","0.101602687984191","0.0952895841414899","0.107915791826893"
"3 on scale 1-7 ","2019","Employed","Female","670","0.0792115481013196","0.0735972454506782","0.0848258507519609"
"4 on scale 1-7","2019","Not Employed","Male","689","0.205695662985727","0.192267948020934","0.21912337795052"
"4 on scale 1-7","2019","Not Employed","Female","823","0.1917614411639","0.180321058587958","0.203201823739842"
"4 on scale 1-7","2019","Employed","Male","1572","0.187547670942576","0.179391038473184","0.195704303411969"
"4 on scale 1-7","2019","Employed","Female","1450","0.169567165271865","0.161766264132006","0.177368066411724"
"5 on scale 1-7","2019","Not Employed","Male","794","0.220098617024962","0.206335253480168","0.233861980569756"
"5 on scale 1-7","2019","Not Employed","Female","1012","0.221403770422379","0.209338452308819","0.233469088535939"
"5 on scale 1-7","2019","Employed","Male","2054","0.232235253914318","0.223411888428562","0.241058619400073"
"5 on scale 1-7","2019","Employed","Female","2055","0.235289615246813","0.226471586472085","0.24410764402154"
"6 on scale 1-7","2019","Not Employed","Male","850","0.247637062213915","0.233298104044982","0.261976020382848"
"6 on scale 1-7","2019","Not Employed","Female","1173","0.265524859173432","0.252691768383274","0.278357949963591"
"6 on scale 1-7","2019","Employed","Male","2307","0.262980362055418","0.253781008683769","0.272179715427067"
"6 on scale 1-7","2019","Employed","Female","2553","0.276897932530071","0.267595826273424","0.286200038786717"
"7 Strongly agree","2019","Not Employed","Male","522","0.141299183447998","0.129727758486583","0.152870608409412"
"7 Strongly agree","2019","Not Employed","Female","909","0.182353040624553","0.171132092869659","0.193573988379447"
"7 Strongly agree","2019","Employed","Male","1466","0.157892672754033","0.15027327187824","0.165512073629826"
"7 Strongly agree","2019","Employed","Female","1779","0.195399224184132","0.187156452340138","0.203641996028127"
