"plh0219","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2013","general elemantary","148","0.0829847513621591","0.0703767962580225","0.0955927064662957","3"
"3 on scale 1-7 ","2013","higher education","420","0.102000797795539","0.093118600383831","0.110882995207246","3"
"3 on scale 1-7 ","2013","in school","14","","","","3"
"4 on scale 1-7","2013","vocational + Abi","184","0.171844714497682","0.149531049971862","0.194158379023501","4"
"4 on scale 1-7","2013","inadequately","41","0.200671117762996","0.144167712213291","0.257174523312701","4"
"4 on scale 1-7","2013","middle vocational","1708","0.187335701588562","0.179446749043368","0.195224654133756","4"
"4 on scale 1-7","2013","higher vocational","257","0.204118927129109","0.182432981906905","0.225804872351313","4"
"4 on scale 1-7","2013","higher education","835","0.192433671310356","0.180864285716009","0.204003056904704","4"
"4 on scale 1-7","2013","in school","34","0.140214778514469","0.0979294126972163","0.182500144331722","4"
"4 on scale 1-7","2013","general elemantary","331","0.191270614261175","0.173295032093678","0.209246196428671","4"
"5 on scale 1-7","2013","vocational + Abi","239","0.201282308941899","0.177566039501093","0.224998578382705","5"
"5 on scale 1-7","2013","middle vocational","2125","0.229947336319817","0.221439328451189","0.238455344188445","5"
"5 on scale 1-7","2013","higher vocational","302","0.218490492977151","0.196257597070236","0.240723388884067","5"
"5 on scale 1-7","2013","higher education","1030","0.221067400587546","0.208888924323821","0.233245876851271","5"
"5 on scale 1-7","2013","in school","64","0.252682276058584","0.199760033338037","0.30560451877913","5"
"5 on scale 1-7","2013","inadequately","37","0.211329869487767","0.153733172912716","0.268926566062819","5"
"5 on scale 1-7","2013","general elemantary","419","0.222170328612833","0.203170813911623","0.241169843314043","5"
"6 on scale 1-7","2013","vocational + Abi","323","0.299952341411049","0.272848125212873","0.327056557609224","6"
"6 on scale 1-7","2013","higher vocational","385","0.28103103324414","0.256846102827457","0.305215963660823","6"
"6 on scale 1-7","2013","middle vocational","2609","0.271099093798652","0.262111327824713","0.280086859772592","6"
"6 on scale 1-7","2013","higher education","1300","0.280295703105957","0.26711416985437","0.293477236357544","6"
"6 on scale 1-7","2013","general elemantary","475","0.264338775824311","0.244184063840114","0.284493487808509","6"
"6 on scale 1-7","2013","inadequately","45","0.239865925694058","0.179624004146779","0.300107847241338","6"
"6 on scale 1-7","2013","in school","88","0.358110212712922","0.299720438588057","0.416499986837786","6"
"7 Strongly agree","2013","middle vocational","1832","0.189913658603126","0.181983219535514","0.197844097670738","7"
"7 Strongly agree","2013","vocational + Abi","216","0.197154384930681","0.173621988218396","0.220686781642966","7"
"7 Strongly agree","2013","higher vocational","207","0.153935314797335","0.134518251532316","0.173352378062353","7"
"7 Strongly agree","2013","higher education","663","0.150956786695614","0.140449952461338","0.16146362092989","7"
"7 Strongly agree","2013","in school","48","0.152307307345331","0.10854725842558","0.196067356265082","7"
"7 Strongly agree","2013","inadequately","39","0.190729131050235","0.13530168022122","0.24615658187925","7"
"7 Strongly agree","2013","general elemantary","366","0.18638492847786","0.168586891098191","0.204182965857529","7"
"1 Strongly disagree","2014","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","higher vocational","","","","","1"
"1 Strongly disagree","2014","higher education","","","","","1"
"1 Strongly disagree","2014","in school","","","","","1"
"1 Strongly disagree","2014","inadequately","","","","","1"
"1 Strongly disagree","2014","general elemantary","","","","","1"
"1 Strongly disagree","2014","middle vocational","","","","","1"
"2 on scale 1-7 ","2014","higher education","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","in school","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","inadequately","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","","","","","2"
"3 on scale 1-7 ","2014","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","higher education","","","","","3"
"3 on scale 1-7 ","2014","inadequately","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","in school","","","","","3"
"4 on scale 1-7","2014","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","inadequately","","","","","4"
"4 on scale 1-7","2014","middle vocational","","","","","4"
"4 on scale 1-7","2014","higher vocational","","","","","4"
"4 on scale 1-7","2014","higher education","","","","","4"
"4 on scale 1-7","2014","in school","","","","","4"
"4 on scale 1-7","2014","general elemantary","","","","","4"
"5 on scale 1-7","2014","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","higher vocational","","","","","5"
"5 on scale 1-7","2014","higher education","","","","","5"
"5 on scale 1-7","2014","in school","","","","","5"
"5 on scale 1-7","2014","inadequately","","","","","5"
"5 on scale 1-7","2014","middle vocational","","","","","5"
"5 on scale 1-7","2014","general elemantary","","","","","5"
"6 on scale 1-7","2014","higher education","","","","","6"
"6 on scale 1-7","2014","higher vocational","","","","","6"
"6 on scale 1-7","2014","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","middle vocational","","","","","6"
"6 on scale 1-7","2014","general elemantary","","","","","6"
"6 on scale 1-7","2014","inadequately","","","","","6"
"6 on scale 1-7","2014","in school","","","","","6"
"7 Strongly agree","2014","middle vocational","","","","","7"
"7 Strongly agree","2014","vocational + Abi","","","","","7"
"7 Strongly agree","2014","higher vocational","","","","","7"
"7 Strongly agree","2014","higher education","","","","","7"
"7 Strongly agree","2014","in school","","","","","7"
"7 Strongly agree","2014","inadequately","","","","","7"
"7 Strongly agree","2014","general elemantary","","","","","7"
"1 Strongly disagree","2015","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","higher vocational","","","","","1"
"1 Strongly disagree","2015","higher education","","","","","1"
"1 Strongly disagree","2015","inadequately","","","","","1"
"1 Strongly disagree","2015","in school","","","","","1"
"1 Strongly disagree","2015","general elemantary","","","","","1"
"1 Strongly disagree","2015","middle vocational","","","","","1"
"2 on scale 1-7 ","2015","inadequately","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","higher education","","","","","2"
"2 on scale 1-7 ","2015","in school","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","","","","","2"
"3 on scale 1-7 ","2015","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","higher education","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2015","inadequately","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","in school","","","","","3"
"4 on scale 1-7","2015","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","inadequately","","","","","4"
"4 on scale 1-7","2015","in school","","","","","4"
"4 on scale 1-7","2015","general elemantary","","","","","4"
"4 on scale 1-7","2015","middle vocational","","","","","4"
"4 on scale 1-7","2015","higher vocational","","","","","4"
"4 on scale 1-7","2015","higher education","","","","","4"
"5 on scale 1-7","2015","higher education","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","","","","","5"
"5 on scale 1-7","2015","higher vocational","","","","","5"
"5 on scale 1-7","2015","inadequately","","","","","5"
"5 on scale 1-7","2015","general elemantary","","","","","5"
"5 on scale 1-7","2015","middle vocational","","","","","5"
"5 on scale 1-7","2015","in school","","","","","5"
"6 on scale 1-7","2015","higher education","","","","","6"
"6 on scale 1-7","2015","higher vocational","","","","","6"
"6 on scale 1-7","2015","inadequately","","","","","6"
"6 on scale 1-7","2015","vocational + Abi","","","","","6"
"6 on scale 1-7","2015","in school","","","","","6"
"6 on scale 1-7","2015","general elemantary","","","","","6"
"6 on scale 1-7","2015","middle vocational","","","","","6"
"7 Strongly agree","2015","middle vocational","","","","","7"
"7 Strongly agree","2015","vocational + Abi","","","","","7"
"7 Strongly agree","2015","higher vocational","","","","","7"
"7 Strongly agree","2015","higher education","","","","","7"
"7 Strongly agree","2015","in school","","","","","7"
"7 Strongly agree","2015","inadequately","","","","","7"
"7 Strongly agree","2015","general elemantary","","","","","7"
"1 Strongly disagree","2016","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","higher vocational","","","","","1"
"1 Strongly disagree","2016","higher education","","","","","1"
"1 Strongly disagree","2016","inadequately","","","","","1"
"1 Strongly disagree","2016","middle vocational","","","","","1"
"1 Strongly disagree","2016","in school","","","","","1"
"1 Strongly disagree","2016","general elemantary","","","","","1"
"2 on scale 1-7 ","2016","inadequately","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","higher education","","","","","2"
"2 on scale 1-7 ","2016","in school","","","","","2"
"2 on scale 1-7 ","2016","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","","","","","2"
"3 on scale 1-7 ","2016","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2016","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","higher education","","","","","3"
"3 on scale 1-7 ","2016","inadequately","","","","","3"
"3 on scale 1-7 ","2016","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","in school","","","","","3"
"4 on scale 1-7","2016","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","inadequately","","","","","4"
"4 on scale 1-7","2016","in school","","","","","4"
"4 on scale 1-7","2016","general elemantary","","","","","4"
"4 on scale 1-7","2016","middle vocational","","","","","4"
"4 on scale 1-7","2016","higher vocational","","","","","4"
"4 on scale 1-7","2016","higher education","","","","","4"
"5 on scale 1-7","2016","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","higher vocational","","","","","5"
"5 on scale 1-7","2016","higher education","","","","","5"
"5 on scale 1-7","2016","inadequately","","","","","5"
"5 on scale 1-7","2016","general elemantary","","","","","5"
"5 on scale 1-7","2016","middle vocational","","","","","5"
"5 on scale 1-7","2016","in school","","","","","5"
"6 on scale 1-7","2016","higher education","","","","","6"
"6 on scale 1-7","2016","higher vocational","","","","","6"
"6 on scale 1-7","2016","vocational + Abi","","","","","6"
"6 on scale 1-7","2016","inadequately","","","","","6"
"6 on scale 1-7","2016","middle vocational","","","","","6"
"6 on scale 1-7","2016","in school","","","","","6"
"6 on scale 1-7","2016","general elemantary","","","","","6"
"7 Strongly agree","2016","in school","","","","","7"
"7 Strongly agree","2016","inadequately","","","","","7"
"7 Strongly agree","2016","general elemantary","","","","","7"
"7 Strongly agree","2016","middle vocational","","","","","7"
"7 Strongly agree","2016","vocational + Abi","","","","","7"
"7 Strongly agree","2016","higher vocational","","","","","7"
"7 Strongly agree","2016","higher education","","","","","7"
"1 Strongly disagree","2017","vocational + Abi","27","","","","1"
"1 Strongly disagree","2017","higher vocational","15","","","","1"
"1 Strongly disagree","2017","higher education","46","0.00829418047322356","0.0061706416582065","0.0104177192882406","1"
"1 Strongly disagree","2017","middle vocational","124","0.0105826039431766","0.00879364222441564","0.0123715656619376","1"
"1 Strongly disagree","2017","inadequately","34","0.0207409947552137","0.0131583319267664","0.028323657583661","1"
"1 Strongly disagree","2017","general elemantary","57","0.0189486128120392","0.0142868636609376","0.0236103619631407","1"
"1 Strongly disagree","2017","in school","4","","","","1"
"2 on scale 1-7 ","2017","higher education","321","0.0515382551961978","0.046361509900975","0.0567150004914206","2"
"2 on scale 1-7 ","2017","inadequately","34","0.0293465915719273","0.0203667413482222","0.0383264417956323","2"
"2 on scale 1-7 ","2017","vocational + Abi","96","0.0474186089729908","0.0387081616194021","0.0561290563265795","2"
"2 on scale 1-7 ","2017","higher vocational","54","0.0385044871228876","0.0289039743360432","0.048104999909732","2"
"2 on scale 1-7 ","2017","in school","10","","","","2"
"2 on scale 1-7 ","2017","general elemantary","121","0.0428186758791434","0.0358967326002685","0.0497406191580184","2"
"2 on scale 1-7 ","2017","middle vocational","448","0.0382062615819968","0.0348548848502502","0.0415576383137434","2"
"3 on scale 1-7 ","2017","vocational + Abi","173","0.0905962632698402","0.0788324392662203","0.10236008727346","3"
"3 on scale 1-7 ","2017","middle vocational","938","0.080952846346817","0.0761841467624496","0.0857215459311845","3"
"3 on scale 1-7 ","2017","higher vocational","120","0.0730588608539824","0.0600742883787885","0.0860434333291763","3"
"3 on scale 1-7 ","2017","inadequately","71","0.073393191644667","0.0595181658951278","0.0872682173942061","3"
"3 on scale 1-7 ","2017","general elemantary","241","0.0965473312815784","0.0864492897889071","0.10664537277425","3"
"3 on scale 1-7 ","2017","higher education","617","0.0925998226383045","0.0858126868261825","0.0993869584504266","3"
"3 on scale 1-7 ","2017","in school","40","0.0820206136348815","0.0555568848640059","0.108484342405757","3"
"4 on scale 1-7","2017","inadequately","156","0.166572056602419","0.146747966184167","0.186396147020671","4"
"4 on scale 1-7","2017","vocational + Abi","371","0.16152844562684","0.146445586234321","0.176611305019359","4"
"4 on scale 1-7","2017","higher vocational","281","0.197250618172883","0.177395873598608","0.217105362747158","4"
"4 on scale 1-7","2017","higher education","1198","0.172488216759723","0.163642177922915","0.181334255596532","4"
"4 on scale 1-7","2017","general elemantary","503","0.186127251640611","0.172819718782145","0.199434784499077","4"
"4 on scale 1-7","2017","in school","46","0.117018051932028","0.0860170728871079","0.148019030976949","4"
"4 on scale 1-7","2017","middle vocational","2057","0.171094670468018","0.164510732782028","0.177678608154007","4"
"5 on scale 1-7","2017","vocational + Abi","512","0.225298137531237","0.208175876662286","0.242420398400188","5"
"5 on scale 1-7","2017","middle vocational","2700","0.223932291496356","0.2166440429659","0.231220540026812","5"
"5 on scale 1-7","2017","higher vocational","375","0.240392688718741","0.219071062601661","0.26171431483582","5"
"5 on scale 1-7","2017","higher education","1618","0.248905718462176","0.238781845258393","0.259029591665958","5"
"5 on scale 1-7","2017","general elemantary","636","0.197385665890117","0.183776685983684","0.21099464579655","5"
"5 on scale 1-7","2017","inadequately","231","0.201596665159151","0.180250935238305","0.222942395079996","5"
"5 on scale 1-7","2017","in school","102","0.260861644937766","0.218512850752294","0.303210439123239","5"
"6 on scale 1-7","2017","higher education","1949","0.279405444487648","0.268899261692031","0.289911627283265","6"
"6 on scale 1-7","2017","higher vocational","434","0.270015628902187","0.247863454585402","0.292167803218973","6"
"6 on scale 1-7","2017","inadequately","274","0.299827492539225","0.275449585276807","0.324205399801642","6"
"6 on scale 1-7","2017","general elemantary","819","0.254316173069019","0.239426722809925","0.269205623328113","6"
"6 on scale 1-7","2017","vocational + Abi","647","0.281285685498372","0.262858162074939","0.299713208921805","6"
"6 on scale 1-7","2017","in school","122","0.28430257211831","0.240798672533287","0.327806471703333","6"
"6 on scale 1-7","2017","middle vocational","3531","0.274119664834314","0.26632104739431","0.281918282274317","6"
"7 Strongly agree","2017","middle vocational","2770","0.201111661329322","0.194103942428808","0.208119380229836","7"
"7 Strongly agree","2017","vocational + Abi","461","0.180489069269278","0.164726832868605","0.196251305669952","7"
"7 Strongly agree","2017","higher vocational","264","0.169887811816404","0.151150182870963","0.188625440761845","7"
"7 Strongly agree","2017","higher education","1258","0.146768361982727","0.13848261377956","0.155054110185894","7"
"7 Strongly agree","2017","in school","89","0.237338919430407","0.196306857855435","0.278370981005379","7"
"7 Strongly agree","2017","inadequately","557","0.208523007727397","0.186908054264945","0.23013796118985","7"
"7 Strongly agree","2017","general elemantary","909","0.203856289427492","0.190081908052472","0.217630670802512","7"
"1 Strongly disagree","2018","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","higher vocational","","","","","1"
"1 Strongly disagree","2018","higher education","","","","","1"
"1 Strongly disagree","2018","inadequately","","","","","1"
"1 Strongly disagree","2018","middle vocational","","","","","1"
"1 Strongly disagree","2018","in school","","","","","1"
"1 Strongly disagree","2018","general elemantary","","","","","1"
"2 on scale 1-7 ","2018","inadequately","","","","","2"
"2 on scale 1-7 ","2018","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2018","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","higher education","","","","","2"
"2 on scale 1-7 ","2018","in school","","","","","2"
"2 on scale 1-7 ","2018","middle vocational","","","","","2"
"3 on scale 1-7 ","2018","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2018","higher vocational","","","","","3"
"3 on scale 1-7 ","2018","middle vocational","","","","","3"
"3 on scale 1-7 ","2018","inadequately","","","","","3"
"3 on scale 1-7 ","2018","general elemantary","","","","","3"
"3 on scale 1-7 ","2018","higher education","","","","","3"
"3 on scale 1-7 ","2018","in school","","","","","3"
"4 on scale 1-7","2018","inadequately","","","","","4"
"4 on scale 1-7","2018","vocational + Abi","","","","","4"
"4 on scale 1-7","2018","higher vocational","","","","","4"
"4 on scale 1-7","2018","higher education","","","","","4"
"4 on scale 1-7","2018","general elemantary","","","","","4"
"4 on scale 1-7","2018","middle vocational","","","","","4"
"4 on scale 1-7","2018","in school","","","","","4"
"5 on scale 1-7","2018","vocational + Abi","","","","","5"
"5 on scale 1-7","2018","middle vocational","","","","","5"
"5 on scale 1-7","2018","higher vocational","","","","","5"
"5 on scale 1-7","2018","inadequately","","","","","5"
"5 on scale 1-7","2018","general elemantary","","","","","5"
"5 on scale 1-7","2018","higher education","","","","","5"
"5 on scale 1-7","2018","in school","","","","","5"
"6 on scale 1-7","2018","higher vocational","","","","","6"
"6 on scale 1-7","2018","higher education","","","","","6"
"6 on scale 1-7","2018","inadequately","","","","","6"
"6 on scale 1-7","2018","vocational + Abi","","","","","6"
"6 on scale 1-7","2018","in school","","","","","6"
"6 on scale 1-7","2018","general elemantary","","","","","6"
"6 on scale 1-7","2018","middle vocational","","","","","6"
"7 Strongly agree","2018","middle vocational","","","","","7"
"7 Strongly agree","2018","vocational + Abi","","","","","7"
"7 Strongly agree","2018","higher vocational","","","","","7"
"7 Strongly agree","2018","higher education","","","","","7"
"7 Strongly agree","2018","in school","","","","","7"
"7 Strongly agree","2018","inadequately","","","","","7"
"7 Strongly agree","2018","general elemantary","","","","","7"
"1 Strongly disagree","2019","vocational + Abi","27","","","","1"
"1 Strongly disagree","2019","higher vocational","16","","","","1"
"1 Strongly disagree","2019","higher education","74","0.00894915307915177","0.00674204188217339","0.0111562642761302","1"
"1 Strongly disagree","2019","inadequately","14","","","","1"
"1 Strongly disagree","2019","middle vocational","133","0.0128197687262038","0.0107248106649934","0.0149147267874143","1"
"1 Strongly disagree","2019","general elemantary","51","0.0204223202773081","0.0147577455029769","0.0260868950516393","1"
"1 Strongly disagree","2019","in school","5","","","","1"
"2 on scale 1-7 ","2019","vocational + Abi","81","0.0350860179065025","0.0273355043395462","0.0428365314734588","2"
"2 on scale 1-7 ","2019","higher education","343","0.0495537704084592","0.0444676410072387","0.0546398998096797","2"
"2 on scale 1-7 ","2019","higher vocational","72","0.0542065724265833","0.0433274077819233","0.0650857370712434","2"
"2 on scale 1-7 ","2019","inadequately","22","","","","2"
"2 on scale 1-7 ","2019","general elemantary","109","0.0551567977034134","0.0460140923124064","0.0642995030944205","2"
"2 on scale 1-7 ","2019","middle vocational","426","0.0383783557573583","0.034800833780899","0.0419558777338176","2"
"2 on scale 1-7 ","2019","in school","12","","","","2"
"3 on scale 1-7 ","2019","inadequately","28","","","","3"
"3 on scale 1-7 ","2019","general elemantary","192","0.0813237811358999","0.0703770273335173","0.0922705349382824","3"
"3 on scale 1-7 ","2019","vocational + Abi","194","0.0892447433787854","0.0772356200054038","0.101253866752167","3"
"3 on scale 1-7 ","2019","higher vocational","175","0.116564425655588","0.101145934149289","0.131982917161888","3"
"3 on scale 1-7 ","2019","higher education","663","0.100725275964623","0.0936718403976771","0.107778711531569","3"
"3 on scale 1-7 ","2019","middle vocational","939","0.0871600129993334","0.0819071873697908","0.092412838628876","3"
"3 on scale 1-7 ","2019","in school","26","","","","3"
"4 on scale 1-7","2019","inadequately","60","0.154381953391205","0.118149161726954","0.190614745055457","4"
"4 on scale 1-7","2019","higher education","1289","0.199722572466137","0.190353013766648","0.209092131165627","4"
"4 on scale 1-7","2019","higher vocational","287","0.190923597803971","0.172039510386496","0.209807685221446","4"
"4 on scale 1-7","2019","in school","58","0.13867609447525","0.101216914472957","0.176135274477543","4"
"4 on scale 1-7","2019","general elemantary","447","0.195507845464116","0.179624633429353","0.211391057498879","4"
"4 on scale 1-7","2019","vocational + Abi","396","0.189527032600212","0.173017910136247","0.206036155064176","4"
"4 on scale 1-7","2019","middle vocational","1881","0.179069023556376","0.171928984826024","0.186209062286729","4"
"5 on scale 1-7","2019","vocational + Abi","477","0.235839391070882","0.217957245065199","0.253721537076565","5"
"5 on scale 1-7","2019","higher vocational","366","0.213404278901584","0.193718673229133","0.233089884574035","5"
"5 on scale 1-7","2019","higher education","1735","0.233930585073186","0.224009416192884","0.243851753953488","5"
"5 on scale 1-7","2019","middle vocational","2481","0.22877446784539","0.220952221491596","0.236596714199185","5"
"5 on scale 1-7","2019","general elemantary","529","0.224450843256935","0.207741452403871","0.24116023411","5"
"5 on scale 1-7","2019","inadequately","82","0.20558148380183","0.165055544768152","0.246107422835508","5"
"5 on scale 1-7","2019","in school","80","0.222912874375841","0.177802477539993","0.268023271211689","5"
"6 on scale 1-7","2019","higher education","1865","0.269064868008698","0.258671574477792","0.279458161539603","6"
"6 on scale 1-7","2019","higher vocational","446","0.246306110406666","0.225604386118284","0.267007834695047","6"
"6 on scale 1-7","2019","vocational + Abi","604","0.28077561364928","0.261846467019148","0.299704760279413","6"
"6 on scale 1-7","2019","inadequately","83","0.247666238442393","0.20437947752747","0.290952999357316","6"
"6 on scale 1-7","2019","general elemantary","591","0.250528044590232","0.233173980389761","0.267882108790704","6"
"6 on scale 1-7","2019","middle vocational","3030","0.266013176673291","0.257784448433928","0.274241904912653","6"
"6 on scale 1-7","2019","in school","87","0.307361320319434","0.257351857271764","0.357370783367104","6"
"7 Strongly agree","2019","in school","59","0.225860152207557","0.180538708655788","0.271181595759326","7"
"7 Strongly agree","2019","inadequately","93","0.236938636594635","0.194298942118627","0.279578331070643","7"
"7 Strongly agree","2019","general elemantary","476","0.172610367572095","0.157475319378976","0.187745415765214","7"
"7 Strongly agree","2019","middle vocational","2187","0.187785194442047","0.180512369433094","0.195058019451","7"
"7 Strongly agree","2019","vocational + Abi","386","0.158151351414141","0.142781396134562","0.17352130669372","7"
"7 Strongly agree","2019","higher vocational","302","0.168902062869421","0.150900301138882","0.18690382459996","7"
"7 Strongly agree","2019","higher education","1025","0.138053774999745","0.129969343113183","0.146138206886307","7"
