"plh0219","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","1-pers.-HH","Rural Area","13","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","Urban Area","60","0.0225871256727758","0.0181762565861783","0.0269979947593732"
"1 Strongly disagree","2009","(Married) couple without C. ","Rural Area","36","0.0176256770820178","0.0122065991873684","0.0230447549766673"
"1 Strongly disagree","2009","Single parent ","Urban Area","4","","",""
"1 Strongly disagree","2009","Single parent ","Rural Area","2","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","Urban Area","16","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","Rural Area","9","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","Urban Area","30","0.0160642311165886","0.0104898179146001","0.0216386443185771"
"1 Strongly disagree","2009","Couple + C. GT 16 ","Rural Area","11","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Urban Area","6","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Rural Area","2","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","Urban Area","93","0.0476437325805114","0.0382636110648958","0.057023854096127"
"2 on scale 1-7 ","2009","1-pers.-HH","Rural Area","46","0.0459424437917924","0.0321723803158846","0.0597125072677002"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","182","0.0465439519620783","0.0402902580140814","0.0527976459100753"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","97","0.0492307860214597","0.0403209455507377","0.0581406264921817"
"2 on scale 1-7 ","2009","Single parent ","Urban Area","26","","",""
"2 on scale 1-7 ","2009","Single parent ","Rural Area","14","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","80","0.0584847905894357","0.047885957067399","0.0690836241114723"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","46","0.0551178486854922","0.0406968443717681","0.0695388529992163"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","72","0.0362760317945429","0.0279856977820585","0.0445663658070273"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","41","0.0384145177009452","0.0274992635650413","0.049329771836849"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","34","0.0576303845520704","0.0412758877637939","0.0739848813403469"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","16","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","Urban Area","222","0.109214206573696","0.0954790991057487","0.122949314041643"
"3 on scale 1-7 ","2009","1-pers.-HH","Rural Area","97","0.121050550504017","0.0995966164280311","0.142504484580002"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Urban Area","489","0.114206767455443","0.104764707470882","0.123648827440003"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Rural Area","263","0.121579902456183","0.108121422411137","0.13503838250123"
"3 on scale 1-7 ","2009","Single parent ","Urban Area","55","0.0960805003627547","0.0729020286763423","0.119258972049167"
"3 on scale 1-7 ","2009","Single parent ","Rural Area","33","0.0813274471457562","0.053324322793974","0.109330571497538"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Urban Area","187","0.0875511560091897","0.0747850591245118","0.100317252893868"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Rural Area","97","0.0931321403041323","0.0747675031496315","0.111496777458633"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Urban Area","190","0.0952206107501474","0.0822062559578425","0.108234965542452"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Rural Area","123","0.0954508956755212","0.0787631263360857","0.112138665014957"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Urban Area","82","0.108259932183275","0.0864550469353877","0.130064817431162"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Rural Area","51","0.137211981740385","0.103409029946405","0.171014933534365"
"4 on scale 1-7","2009","1-pers.-HH","Urban Area","386","0.201464513212906","0.183802010437884","0.219127015987928"
"4 on scale 1-7","2009","1-pers.-HH","Rural Area","183","0.234850169600219","0.206969044801884","0.262731294398554"
"4 on scale 1-7","2009","(Married) couple without C. ","Urban Area","948","0.217320397394414","0.205077141979962","0.229563652808867"
"4 on scale 1-7","2009","(Married) couple without C. ","Rural Area","491","0.20832859142259","0.191603792431342","0.225053390413838"
"4 on scale 1-7","2009","Single parent ","Urban Area","104","0.173948990382753","0.144135235241715","0.203762745523792"
"4 on scale 1-7","2009","Single parent ","Rural Area","73","0.17480110644221","0.13589131029846","0.21371090258596"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","380","0.222678578308598","0.203887034139643","0.241470122477554"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","198","0.225611130013236","0.199197969743664","0.252024290282807"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","408","0.247645734667458","0.228507034830121","0.266784434504794"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","251","0.212076087678892","0.188860472182656","0.235291703175128"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","146","0.185693381828453","0.158404044815884","0.212982718841022"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","71","0.184427707235842","0.146325435481381","0.222529978990304"
"5 on scale 1-7","2009","1-pers.-HH","Urban Area","436","0.207938384547924","0.190067227567402","0.225809541528447"
"5 on scale 1-7","2009","1-pers.-HH","Rural Area","213","0.233009368539018","0.205204341022401","0.260814396055636"
"5 on scale 1-7","2009","(Married) couple without C. ","Urban Area","952","0.213483332548746","0.201318934901423","0.22564773019607"
"5 on scale 1-7","2009","(Married) couple without C. ","Rural Area","564","0.255600559270087","0.237636771860706","0.273564346679467"
"5 on scale 1-7","2009","Single parent ","Urban Area","142","0.206786645252868","0.174933043686551","0.238640246819185"
"5 on scale 1-7","2009","Single parent ","Rural Area","81","0.207133832265054","0.165616158525107","0.248651506005001"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","425","0.216919205274577","0.198303683233438","0.235534727315715"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","213","0.203671218243381","0.178222167250922","0.22912026923584"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","396","0.196684950962205","0.179060551456818","0.214309350467593"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","274","0.211645113746686","0.188446757397559","0.234843470095814"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","167","0.216055638418677","0.187173708329882","0.244937568507473"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","103","0.255791102819182","0.212926707552416","0.298655498085949"
"6 on scale 1-7","2009","1-pers.-HH","Urban Area","469","0.229017490396842","0.210513625799331","0.247521354994353"
"6 on scale 1-7","2009","1-pers.-HH","Rural Area","199","0.209656391595671","0.182882984949959","0.236429798241382"
"6 on scale 1-7","2009","(Married) couple without C. ","Urban Area","1051","0.231112600843463","0.21859855214299","0.243626649543936"
"6 on scale 1-7","2009","(Married) couple without C. ","Rural Area","506","0.217895030660213","0.200894198751912","0.234895862568514"
"6 on scale 1-7","2009","Single parent ","Urban Area","174","0.266582647232805","0.231805510753351","0.301359783712259"
"6 on scale 1-7","2009","Single parent ","Rural Area","94","0.269807538244212","0.224334574509877","0.315280501978546"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Urban Area","476","0.254647338309679","0.234969680459573","0.274324996159786"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Rural Area","258","0.24232881372954","0.215251631425054","0.269405996034027"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Urban Area","517","0.236227501482588","0.217393914254073","0.255061088711102"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Rural Area","301","0.244116881757338","0.219720892121055","0.268512871393622"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Urban Area","189","0.215478901680364","0.1866249380444","0.244332865316328"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Rural Area","97","0.23835468702149","0.196495114387829","0.280214259655151"
"7 Strongly agree","2009","1-pers.-HH","Urban Area","329","0.179365521858453","0.162470832310962","0.196260211405944"
"7 Strongly agree","2009","1-pers.-HH","Rural Area","137","0.14426783289785","0.121158080576971","0.16737758521873"
"7 Strongly agree","2009","(Married) couple without C. ","Urban Area","677","0.15474582412308","0.144009446254876","0.165482201991283"
"7 Strongly agree","2009","(Married) couple without C. ","Rural Area","308","0.129739453087449","0.115901410369778","0.14357749580512"
"7 Strongly agree","2009","Single parent ","Urban Area","116","0.199946907292593","0.168489781384597","0.231404033200588"
"7 Strongly agree","2009","Single parent ","Rural Area","69","0.208269484345556","0.16666797751224","0.249870991178871"
"7 Strongly agree","2009","Couple + C. LE 16 ","Urban Area","319","0.153098851299609","0.136834930225781","0.169362772373438"
"7 Strongly agree","2009","Couple + C. LE 16 ","Rural Area","141","0.172563033518204","0.148684816328846","0.196441250707561"
"7 Strongly agree","2009","Couple + C. GT 16 ","Urban Area","341","0.17188093922647","0.155152860609716","0.188609017843224"
"7 Strongly agree","2009","Couple + C. GT 16 ","Rural Area","190","0.190090529778199","0.167806656022632","0.212374403533767"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Urban Area","156","0.203739072206198","0.175472987601592","0.232005156810804"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Rural Area","58","0.154327807646819","0.118835872975663","0.189819742317974"
"1 Strongly disagree","2010","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2010","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2010","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2010","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2010","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2010","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2010","Single parent ","Urban Area","","","",""
"7 Strongly agree","2010","Single parent ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2011","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2011","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2011","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2011","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2011","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2011","Single parent ","Urban Area","","","",""
"7 Strongly agree","2011","Single parent ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Urban Area","1","","",""
"1 Strongly disagree","2012","1-pers.-HH","Rural Area","1","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2012","Single parent ","Urban Area","9","","",""
"1 Strongly disagree","2012","Single parent ","Rural Area","2","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Urban Area","29","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Rural Area","16","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Urban Area","3","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Urban Area","6","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Rural Area","2","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Urban Area","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Rural Area","4","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","2","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","1","","",""
"2 on scale 1-7 ","2012","Single parent ","Urban Area","28","","",""
"2 on scale 1-7 ","2012","Single parent ","Rural Area","15","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","77","0.0268856415448903","0.0207606728040511","0.0330106102857297"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","56","0.0371484851331327","0.0277453474101561","0.0465516228561094"
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","18","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","15","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Urban Area","3","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Rural Area","2","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Urban Area","2","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Rural Area","1","","",""
"3 on scale 1-7 ","2012","Single parent ","Urban Area","65","0.0636823461917141","0.0486969186275051","0.0786677737559231"
"3 on scale 1-7 ","2012","Single parent ","Rural Area","37","0.0696223603388633","0.0484482289861039","0.0907964916916227"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Urban Area","229","0.0859865857282834","0.0753707699989485","0.0966024014576184"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Rural Area","104","0.0592545661210744","0.0475158782622361","0.0709932539799128"
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Urban Area","5","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Rural Area","3","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Urban Area","39","0.0697569345842721","0.0485255928938927","0.0909882762746514"
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Rural Area","31","0.0578745730267787","0.034933970646254","0.0808151754073034"
"4 on scale 1-7","2012","1-pers.-HH","Urban Area","6","","",""
"4 on scale 1-7","2012","1-pers.-HH","Rural Area","6","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Urban Area","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Rural Area","2","","",""
"4 on scale 1-7","2012","Single parent ","Urban Area","147","0.138451571541541","0.117256406762363","0.159646736320719"
"4 on scale 1-7","2012","Single parent ","Rural Area","73","0.126127144429706","0.0985067417573929","0.153747547102018"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","443","0.173498889633703","0.159159462390063","0.187838316877342"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","243","0.153861031220484","0.135921637908373","0.171800424532594"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","6","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","9","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","99","0.21677042531008","0.182428069836513","0.251112780783647"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","81","0.187424677429566","0.149084708598226","0.225764646260906"
"5 on scale 1-7","2012","1-pers.-HH","Urban Area","8","","",""
"5 on scale 1-7","2012","1-pers.-HH","Rural Area","10","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Urban Area","6","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Rural Area","1","","",""
"5 on scale 1-7","2012","Single parent ","Urban Area","240","0.229767024067683","0.203950194433342","0.255583853702023"
"5 on scale 1-7","2012","Single parent ","Rural Area","115","0.220721722725774","0.186217645023649","0.255225800427899"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","629","0.223045388957725","0.207281760753916","0.238809017161535"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","389","0.253465691765743","0.231838154901796","0.27509322862969"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","18","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","11","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","124","0.189208053193362","0.15656355123537","0.221852555151355"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","96","0.229892739264609","0.188555183713076","0.271230294816143"
"6 on scale 1-7","2012","1-pers.-HH","Urban Area","14","","",""
"6 on scale 1-7","2012","1-pers.-HH","Rural Area","7","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Urban Area","11","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Rural Area","7","","",""
"6 on scale 1-7","2012","Single parent ","Urban Area","266","0.263410380409534","0.236378438528399","0.29044232229067"
"6 on scale 1-7","2012","Single parent ","Rural Area","183","0.336275041594406","0.296970476833526","0.375579606355287"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","721","0.276196688819011","0.259265741794027","0.293127635843996"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","466","0.292077553302961","0.269469429834636","0.314685676771286"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","19","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","17","","",""
