"plh0219","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","37","0.0807725078070809","0.0585392312432376","0.103005784370924","3"
"3 on scale 1-7 ","2013","direct migration background","Urban Area","110","0.0813087831637088","0.0663885659664266","0.0962290003609911","3"
"3 on scale 1-7 ","2013","direct migration background","Rural Area","24","","","","3"
"3 on scale 1-7 ","2013","no migration background","Rural Area","502","0.0842609920523997","0.0772981825235415","0.091223801581258","3"
"3 on scale 1-7 ","2013","no migration background","Urban Area","878","0.0870924443830677","0.0816575455760137","0.0925273431901216","3"
"4 on scale 1-7","2013","indirect migration background","Rural Area","22","","","","4"
"4 on scale 1-7","2013","indirect migration background","Urban Area","87","0.154861041562313","0.125342470293297","0.184379612831329","4"
"4 on scale 1-7","2013","direct migration background","Urban Area","246","0.207815946138099","0.185665926541489","0.229965965734708","4"
"4 on scale 1-7","2013","direct migration background","Rural Area","80","0.208447044764311","0.168133253202299","0.248760836326324","4"
"4 on scale 1-7","2013","no migration background","Urban Area","1871","0.187702129502066","0.180175854570284","0.195228404433849","4"
"4 on scale 1-7","2013","no migration background","Rural Area","1132","0.185680694934628","0.175933803794004","0.195427586075252","4"
"5 on scale 1-7","2013","indirect migration background","Rural Area","30","0.198441397841846","0.131412448001126","0.265470347682565","5"
"5 on scale 1-7","2013","direct migration background","Urban Area","278","0.20684413353665","0.184732414530209","0.22895585254309","5"
"5 on scale 1-7","2013","direct migration background","Rural Area","82","0.226204668787083","0.184682538942119","0.267726798632047","5"
"5 on scale 1-7","2013","indirect migration background","Urban Area","147","0.234878241040939","0.200288536384438","0.269467945697441","5"
"5 on scale 1-7","2013","no migration background","Rural Area","1462","0.234563217354479","0.223942105247621","0.245184329461337","5"
"5 on scale 1-7","2013","no migration background","Urban Area","2280","0.221483512830972","0.213479782817792","0.229487242844153","5"
"6 on scale 1-7","2013","no migration background","Rural Area","1743","0.284478367636401","0.273169441132519","0.295787294140284","6"
"6 on scale 1-7","2013","indirect migration background","Rural Area","35","0.268117617340497","0.193668087557222","0.342567147123773","6"
"6 on scale 1-7","2013","indirect migration background","Urban Area","165","0.278134738226249","0.241573922827003","0.314695553625494","6"
"6 on scale 1-7","2013","direct migration background","Urban Area","347","0.284863259596352","0.260223617374205","0.309502901818498","6"
"6 on scale 1-7","2013","direct migration background","Rural Area","105","0.250683342725039","0.207669205169797","0.293697480280282","6"
"6 on scale 1-7","2013","no migration background","Urban Area","2915","0.271738610697162","0.263164143571107","0.280313077823217","6"
"7 Strongly agree","2013","indirect migration background","Rural Area","39","0.286134285535733","0.21017657804248","0.362091993028987","7"
"7 Strongly agree","2013","no migration background","Urban Area","1935","0.184198957581735","0.176727186912309","0.191670728251161","7"
"7 Strongly agree","2013","no migration background","Rural Area","1004","0.165686861086274","0.156367332377675","0.175006389794873","7"
"7 Strongly agree","2013","direct migration background","Urban Area","232","0.162841665665937","0.142685486831118","0.182997844500756","7"
"7 Strongly agree","2013","direct migration background","Rural Area","85","0.220182588084089","0.179057793886414","0.261307382281764","7"
"7 Strongly agree","2013","indirect migration background","Urban Area","126","0.22379047221226","0.189783304326436","0.257797640098085","7"
"1 Strongly disagree","2014","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2014","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2014","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2014","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2014","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Urban Area","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2014","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2014","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2014","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2014","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2014","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2015","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2015","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2015","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2015","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2015","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2015","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2015","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2015","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2015","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2015","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2016","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2016","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2016","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2016","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2016","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2016","direct migration background","Rural Area","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2016","direct migration background","Rural Area","","","","","6"
"7 Strongly agree","2016","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2016","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2016","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2017","no migration background","Rural Area","58","0.00716351298552883","0.00530595562623354","0.00902107034482412","1"
"1 Strongly disagree","2017","direct migration background","Urban Area","75","0.0139374375700418","0.0107699394057467","0.017104935734337","1"
"1 Strongly disagree","2017","direct migration background","Rural Area","25","","","","1"
"1 Strongly disagree","2017","indirect migration background","Urban Area","17","","","","1"
"1 Strongly disagree","2017","indirect migration background","Rural Area","4","","","","1"
"1 Strongly disagree","2017","no migration background","Urban Area","137","0.0130231552632387","0.0110267022946328","0.0150196082318445","1"
"2 on scale 1-7 ","2017","indirect migration background","Urban Area","32","0.0197934797167604","0.0125230780749035","0.0270638813586173","2"
"2 on scale 1-7 ","2017","direct migration background","Rural Area","45","0.0419064942140339","0.0330894733083355","0.0507235151197324","2"
"2 on scale 1-7 ","2017","indirect migration background","Rural Area","10","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Urban Area","170","0.0513762758460504","0.0454114060240353","0.0573411456680654","2"
"2 on scale 1-7 ","2017","no migration background","Rural Area","305","0.0379816551088286","0.0337712977162181","0.0421920125014391","2"
"2 on scale 1-7 ","2017","no migration background","Urban Area","553","0.0439827286754893","0.040371778911594","0.0475936784393847","2"
"3 on scale 1-7 ","2017","indirect migration background","Urban Area","97","0.0644350918438974","0.0516195573929343","0.0772506262948604","3"
"3 on scale 1-7 ","2017","indirect migration background","Rural Area","15","","","","3"
"3 on scale 1-7 ","2017","direct migration background","Urban Area","290","0.0787644219397838","0.0714862373636917","0.0860426065158759","3"
"3 on scale 1-7 ","2017","direct migration background","Rural Area","115","0.0817959864666446","0.069736943357517","0.0938550295757721","3"
"3 on scale 1-7 ","2017","no migration background","Rural Area","623","0.0809054741908848","0.0748991414759392","0.0869118069058304","3"
"3 on scale 1-7 ","2017","no migration background","Urban Area","1110","0.0915543859430284","0.0864758733229828","0.096632898563074","3"
"4 on scale 1-7","2017","direct migration background","Urban Area","675","0.154424900834904","0.144661358194219","0.164188443475588","4"
"4 on scale 1-7","2017","direct migration background","Rural Area","251","0.141760794376979","0.126412521881224","0.157109066872734","4"
"4 on scale 1-7","2017","no migration background","Rural Area","1384","0.180988566889396","0.172508273158667","0.189468860620125","4"
"4 on scale 1-7","2017","no migration background","Urban Area","2146","0.177764658064643","0.171032283452598","0.184497032676689","4"
"4 on scale 1-7","2017","indirect migration background","Urban Area","206","0.150974178276847","0.132286716328905","0.16966164022479","4"
"4 on scale 1-7","2017","indirect migration background","Rural Area","58","0.171114510612803","0.128848733395034","0.213380287830572","4"
"5 on scale 1-7","2017","no migration background","Rural Area","1833","0.231578646207878","0.222287071776752","0.240870220639005","5"
"5 on scale 1-7","2017","direct migration background","Urban Area","984","0.220367577809736","0.20916826270904","0.231566892910433","5"
"5 on scale 1-7","2017","indirect migration background","Rural Area","59","0.260385527329604","0.211135180569614","0.309635874089595","5"
"5 on scale 1-7","2017","no migration background","Urban Area","2821","0.232521790809522","0.225082828659661","0.239960752959384","5"
"5 on scale 1-7","2017","indirect migration background","Urban Area","310","0.202454653844467","0.181480709585474","0.223428598103459","5"
"5 on scale 1-7","2017","direct migration background","Rural Area","336","0.183889934684098","0.166843615997378","0.200936253370818","5"
"6 on scale 1-7","2017","direct migration background","Urban Area","1272","0.270905043527885","0.258896972132158","0.282913114923611","6"
"6 on scale 1-7","2017","indirect migration background","Urban Area","401","0.330412357750972","0.305861289670803","0.354963425831141","6"
"6 on scale 1-7","2017","indirect migration background","Rural Area","84","0.260554889816338","0.211294169729213","0.309815609903463","6"
"6 on scale 1-7","2017","direct migration background","Rural Area","473","0.303124697236353","0.28290077182339","0.323348622649316","6"
"6 on scale 1-7","2017","no migration background","Rural Area","2315","0.284040815471647","0.274107943217564","0.293973687725729","6"
"6 on scale 1-7","2017","no migration background","Urban Area","3429","0.261568609102017","0.253829421409879","0.269307796794155","6"
"7 Strongly agree","2017","no migration background","Urban Area","2192","0.179584672142061","0.172825414377364","0.186343929906758","7"
"7 Strongly agree","2017","no migration background","Rural Area","1400","0.177341329145837","0.1689282463757","0.185754411915973","7"
"7 Strongly agree","2017","direct migration background","Urban Area","1796","0.210224342471599","0.199214881849816","0.221233803093382","7"
"7 Strongly agree","2017","direct migration background","Rural Area","739","0.23743265698114","0.218709176396736","0.256156137565544","7"
"7 Strongly agree","2017","indirect migration background","Urban Area","347","0.219553260972262","0.197946975204356","0.241159546740167","7"
"7 Strongly agree","2017","indirect migration background","Rural Area","75","0.176252178387516","0.133489730535044","0.219014626239988","7"
"1 Strongly disagree","2018","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2018","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2018","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2018","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Urban Area","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2018","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2018","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2018","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Rural Area","","","","","6"
"7 Strongly agree","2018","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2018","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2018","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Urban Area","15","","","","1"
"1 Strongly disagree","2019","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2019","direct migration background","Urban Area","55","0.0163409882948345","0.0115193402867755","0.0211626363028935","1"
"1 Strongly disagree","2019","direct migration background","Rural Area","15","","","","1"
"1 Strongly disagree","2019","no migration background","Rural Area","89","0.0129752341407223","0.0104191671631302","0.0155313011183144","1"
"1 Strongly disagree","2019","no migration background","Urban Area","129","0.0119395505079006","0.00994993559743261","0.0139291654183685","1"
"2 on scale 1-7 ","2019","indirect migration background","Urban Area","38","0.0240233636248863","0.0155853650750077","0.0324613621747649","2"
"2 on scale 1-7 ","2019","direct migration background","Urban Area","103","0.0348188507798932","0.0278470384563415","0.0417906631034448","2"
"2 on scale 1-7 ","2019","indirect migration background","Rural Area","10","","","","2"
"2 on scale 1-7 ","2019","no migration background","Rural Area","297","0.0427843865939055","0.038213524223614","0.0473552489641969","2"
"2 on scale 1-7 ","2019","direct migration background","Rural Area","50","0.0603960307338366","0.0454738132538018","0.0753182482138713","2"
"2 on scale 1-7 ","2019","no migration background","Urban Area","524","0.0444781138993665","0.0407017243992557","0.0482545033994773","2"
"3 on scale 1-7 ","2019","direct migration background","Rural Area","83","0.0780232955269945","0.0612225379981686","0.0948240530558205","3"
"3 on scale 1-7 ","2019","indirect migration background","Urban Area","80","0.0586104626890846","0.0456662664976559","0.0715546588805133","3"
"3 on scale 1-7 ","2019","indirect migration background","Rural Area","23","","","","3"
"3 on scale 1-7 ","2019","no migration background","Rural Area","655","0.0922678606317264","0.0857312188646386","0.0988045023988141","3"
"3 on scale 1-7 ","2019","direct migration background","Urban Area","230","0.0863035996843614","0.0756241353965701","0.0969830639721527","3"
"3 on scale 1-7 ","2019","no migration background","Urban Area","1067","0.0962107171558832","0.0908090402961898","0.101612394015577","3"
"4 on scale 1-7","2019","direct migration background","Urban Area","487","0.175433100412475","0.16096862213739","0.18989757868756","4"
"4 on scale 1-7","2019","indirect migration background","Rural Area","50","0.14497110372621","0.106694135702348","0.183248071750071","4"
"4 on scale 1-7","2019","no migration background","Rural Area","1319","0.184659283869122","0.175895215807059","0.193423351931186","4"
"4 on scale 1-7","2019","direct migration background","Rural Area","159","0.205891149615552","0.180562292006377","0.231220007224728","4"
"4 on scale 1-7","2019","indirect migration background","Urban Area","201","0.153325422931777","0.13347050146258","0.173180344400975","4"
"4 on scale 1-7","2019","no migration background","Urban Area","2061","0.191051401929551","0.183849970025014","0.198252833834088","4"
"5 on scale 1-7","2019","no migration background","Urban Area","2657","0.23398304759325","0.226227817854524","0.241738277331975","5"
"5 on scale 1-7","2019","indirect migration background","Urban Area","274","0.221162277067961","0.198291451383603","0.24403310275232","5"
"5 on scale 1-7","2019","direct migration background","Rural Area","220","0.216064385629451","0.190284051834805","0.241844719424096","5"
"5 on scale 1-7","2019","direct migration background","Urban Area","604","0.237617644997654","0.22143088910044","0.253804400894869","5"
"5 on scale 1-7","2019","indirect migration background","Rural Area","73","0.185893212817466","0.143599202686045","0.228187222948886","5"
"5 on scale 1-7","2019","no migration background","Rural Area","1768","0.230959155258744","0.221440120836242","0.240478189681246","5"
"6 on scale 1-7","2019","no migration background","Rural Area","2132","0.277543453623903","0.267429476608521","0.287657430639285","6"
"6 on scale 1-7","2019","direct migration background","Urban Area","677","0.277062541799901","0.260042002109266","0.294083081490536","6"
"6 on scale 1-7","2019","indirect migration background","Urban Area","369","0.299731599181274","0.274485088753068","0.324978109609479","6"
"6 on scale 1-7","2019","no migration background","Urban Area","2967","0.250998078194153","0.243055528426424","0.258940627961882","6"
"6 on scale 1-7","2019","indirect migration background","Rural Area","90","0.264993506756668","0.21701247145886","0.312974542054477","6"
"6 on scale 1-7","2019","direct migration background","Rural Area","245","0.276969103885419","0.248937313567541","0.305000894203297","6"
"7 Strongly agree","2019","no migration background","Urban Area","2043","0.171339090719896","0.164436693704255","0.178241487735538","7"
"7 Strongly agree","2019","no migration background","Rural Area","1270","0.158810625881876","0.150555242047388","0.167066009716364","7"
"7 Strongly agree","2019","direct migration background","Urban Area","500","0.172423274030881","0.158057265050471","0.18678928301129","7"
"7 Strongly agree","2019","direct migration background","Rural Area","207","0.154449930422542","0.131812857575802","0.177087003269282","7"
"7 Strongly agree","2019","indirect migration background","Urban Area","288","0.229558640316892","0.20638365622807","0.252733624405715","7"
"7 Strongly agree","2019","indirect migration background","Rural Area","79","0.204287432847527","0.160454014077607","0.248120851617447","7"
