"plh0219","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","Not Working","vocational + Abi","","","",""
"5 on scale 1-7","2007","Not Working","higher vocational","","","",""
"5 on scale 1-7","2007","Not Working","higher education","","","",""
"6 on scale 1-7","2007","Full Time","in school","","","",""
"6 on scale 1-7","2007","Full Time","inadequately","","","",""
"6 on scale 1-7","2007","Full Time","general elemantary","","","",""
"6 on scale 1-7","2007","Full Time","middle vocational","","","",""
"6 on scale 1-7","2007","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2007","Full Time","higher vocational","","","",""
"6 on scale 1-7","2007","Full Time","higher education","","","",""
"6 on scale 1-7","2007","Part Time","in school","","","",""
"6 on scale 1-7","2007","Part Time","inadequately","","","",""
"6 on scale 1-7","2007","Part Time","general elemantary","","","",""
"6 on scale 1-7","2007","Part Time","middle vocational","","","",""
"6 on scale 1-7","2007","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2007","Part Time","higher vocational","","","",""
"6 on scale 1-7","2007","Part Time","higher education","","","",""
"6 on scale 1-7","2007","Not Working","in school","","","",""
"6 on scale 1-7","2007","Not Working","inadequately","","","",""
"6 on scale 1-7","2007","Not Working","general elemantary","","","",""
"6 on scale 1-7","2007","Not Working","middle vocational","","","",""
"6 on scale 1-7","2007","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2007","Not Working","higher vocational","","","",""
"6 on scale 1-7","2007","Not Working","higher education","","","",""
"7 Strongly agree","2007","Full Time","in school","","","",""
"7 Strongly agree","2007","Full Time","inadequately","","","",""
"7 Strongly agree","2007","Full Time","general elemantary","","","",""
"7 Strongly agree","2007","Full Time","middle vocational","","","",""
"7 Strongly agree","2007","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2007","Full Time","higher vocational","","","",""
"7 Strongly agree","2007","Full Time","higher education","","","",""
"7 Strongly agree","2007","Part Time","in school","","","",""
"7 Strongly agree","2007","Part Time","inadequately","","","",""
"7 Strongly agree","2007","Part Time","general elemantary","","","",""
"7 Strongly agree","2007","Part Time","middle vocational","","","",""
"7 Strongly agree","2007","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2007","Part Time","higher vocational","","","",""
"7 Strongly agree","2007","Part Time","higher education","","","",""
"7 Strongly agree","2007","Not Working","in school","","","",""
"7 Strongly agree","2007","Not Working","inadequately","","","",""
"7 Strongly agree","2007","Not Working","general elemantary","","","",""
"7 Strongly agree","2007","Not Working","middle vocational","","","",""
"7 Strongly agree","2007","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2007","Not Working","higher vocational","","","",""
"7 Strongly agree","2007","Not Working","higher education","","","",""
"1 Strongly disagree","2008","Full Time","in school","","","",""
"1 Strongly disagree","2008","Full Time","inadequately","","","",""
"1 Strongly disagree","2008","Full Time","general elemantary","","","",""
"1 Strongly disagree","2008","Full Time","middle vocational","","","",""
"1 Strongly disagree","2008","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2008","Full Time","higher vocational","","","",""
"1 Strongly disagree","2008","Full Time","higher education","","","",""
"1 Strongly disagree","2008","Part Time","in school","","","",""
"1 Strongly disagree","2008","Part Time","inadequately","","","",""
"1 Strongly disagree","2008","Part Time","general elemantary","","","",""
"1 Strongly disagree","2008","Part Time","middle vocational","","","",""
"1 Strongly disagree","2008","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2008","Part Time","higher vocational","","","",""
"1 Strongly disagree","2008","Part Time","higher education","","","",""
"1 Strongly disagree","2008","Not Working","in school","","","",""
"1 Strongly disagree","2008","Not Working","inadequately","","","",""
"1 Strongly disagree","2008","Not Working","general elemantary","","","",""
"1 Strongly disagree","2008","Not Working","middle vocational","","","",""
"1 Strongly disagree","2008","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2008","Not Working","higher vocational","","","",""
"1 Strongly disagree","2008","Not Working","higher education","","","",""
"2 on scale 1-7 ","2008","Full Time","in school","","","",""
"2 on scale 1-7 ","2008","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2008","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2008","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2008","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2008","Full Time","higher education","","","",""
"2 on scale 1-7 ","2008","Part Time","in school","","","",""
"2 on scale 1-7 ","2008","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2008","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2008","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2008","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2008","Part Time","higher education","","","",""
"2 on scale 1-7 ","2008","Not Working","in school","","","",""
"2 on scale 1-7 ","2008","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2008","Not Working","general elemantary","","","",""
"2 on scale 1-7 ","2008","Not Working","middle vocational","","","",""
"2 on scale 1-7 ","2008","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2008","Not Working","higher education","","","",""
"3 on scale 1-7 ","2008","Full Time","in school","","","",""
"3 on scale 1-7 ","2008","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2008","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2008","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2008","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2008","Full Time","higher education","","","",""
"3 on scale 1-7 ","2008","Part Time","in school","","","",""
"3 on scale 1-7 ","2008","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2008","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2008","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2008","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2008","Part Time","higher education","","","",""
"3 on scale 1-7 ","2008","Not Working","in school","","","",""
"3 on scale 1-7 ","2008","Not Working","inadequately","","","",""
"3 on scale 1-7 ","2008","Not Working","general elemantary","","","",""
"3 on scale 1-7 ","2008","Not Working","middle vocational","","","",""
"3 on scale 1-7 ","2008","Not Working","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2008","Not Working","higher education","","","",""
"4 on scale 1-7","2008","Full Time","in school","","","",""
"4 on scale 1-7","2008","Full Time","inadequately","","","",""
"4 on scale 1-7","2008","Full Time","general elemantary","","","",""
"4 on scale 1-7","2008","Full Time","middle vocational","","","",""
"4 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2008","Full Time","higher vocational","","","",""
"4 on scale 1-7","2008","Full Time","higher education","","","",""
"4 on scale 1-7","2008","Part Time","in school","","","",""
"4 on scale 1-7","2008","Part Time","inadequately","","","",""
"4 on scale 1-7","2008","Part Time","general elemantary","","","",""
"4 on scale 1-7","2008","Part Time","middle vocational","","","",""
"4 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2008","Part Time","higher vocational","","","",""
"4 on scale 1-7","2008","Part Time","higher education","","","",""
"4 on scale 1-7","2008","Not Working","in school","","","",""
"4 on scale 1-7","2008","Not Working","inadequately","","","",""
"4 on scale 1-7","2008","Not Working","general elemantary","","","",""
"4 on scale 1-7","2008","Not Working","middle vocational","","","",""
"4 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"4 on scale 1-7","2008","Not Working","higher vocational","","","",""
"4 on scale 1-7","2008","Not Working","higher education","","","",""
"5 on scale 1-7","2008","Full Time","in school","","","",""
"5 on scale 1-7","2008","Full Time","inadequately","","","",""
"5 on scale 1-7","2008","Full Time","general elemantary","","","",""
"5 on scale 1-7","2008","Full Time","middle vocational","","","",""
"5 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2008","Full Time","higher vocational","","","",""
"5 on scale 1-7","2008","Full Time","higher education","","","",""
"5 on scale 1-7","2008","Part Time","in school","","","",""
"5 on scale 1-7","2008","Part Time","inadequately","","","",""
"5 on scale 1-7","2008","Part Time","general elemantary","","","",""
"5 on scale 1-7","2008","Part Time","middle vocational","","","",""
"5 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"5 on scale 1-7","2008","Part Time","higher vocational","","","",""
"5 on scale 1-7","2008","Part Time","higher education","","","",""
"5 on scale 1-7","2008","Not Working","in school","","","",""
"5 on scale 1-7","2008","Not Working","inadequately","","","",""
"5 on scale 1-7","2008","Not Working","general elemantary","","","",""
"5 on scale 1-7","2008","Not Working","middle vocational","","","",""
"5 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"5 on scale 1-7","2008","Not Working","higher vocational","","","",""
"5 on scale 1-7","2008","Not Working","higher education","","","",""
"6 on scale 1-7","2008","Full Time","in school","","","",""
"6 on scale 1-7","2008","Full Time","inadequately","","","",""
"6 on scale 1-7","2008","Full Time","general elemantary","","","",""
"6 on scale 1-7","2008","Full Time","middle vocational","","","",""
"6 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2008","Full Time","higher vocational","","","",""
"6 on scale 1-7","2008","Full Time","higher education","","","",""
"6 on scale 1-7","2008","Part Time","in school","","","",""
"6 on scale 1-7","2008","Part Time","inadequately","","","",""
"6 on scale 1-7","2008","Part Time","general elemantary","","","",""
"6 on scale 1-7","2008","Part Time","middle vocational","","","",""
"6 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2008","Part Time","higher vocational","","","",""
"6 on scale 1-7","2008","Part Time","higher education","","","",""
"6 on scale 1-7","2008","Not Working","in school","","","",""
"6 on scale 1-7","2008","Not Working","inadequately","","","",""
"6 on scale 1-7","2008","Not Working","general elemantary","","","",""
"6 on scale 1-7","2008","Not Working","middle vocational","","","",""
"6 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2008","Not Working","higher vocational","","","",""
"6 on scale 1-7","2008","Not Working","higher education","","","",""
"7 Strongly agree","2008","Full Time","in school","","","",""
"7 Strongly agree","2008","Full Time","inadequately","","","",""
"7 Strongly agree","2008","Full Time","general elemantary","","","",""
"7 Strongly agree","2008","Full Time","middle vocational","","","",""
"7 Strongly agree","2008","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2008","Full Time","higher vocational","","","",""
"7 Strongly agree","2008","Full Time","higher education","","","",""
"7 Strongly agree","2008","Part Time","in school","","","",""
"7 Strongly agree","2008","Part Time","inadequately","","","",""
"7 Strongly agree","2008","Part Time","general elemantary","","","",""
"7 Strongly agree","2008","Part Time","middle vocational","","","",""
"7 Strongly agree","2008","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2008","Part Time","higher vocational","","","",""
"7 Strongly agree","2008","Part Time","higher education","","","",""
"7 Strongly agree","2008","Not Working","in school","","","",""
"7 Strongly agree","2008","Not Working","inadequately","","","",""
"7 Strongly agree","2008","Not Working","general elemantary","","","",""
"7 Strongly agree","2008","Not Working","middle vocational","","","",""
"7 Strongly agree","2008","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2008","Not Working","higher vocational","","","",""
"7 Strongly agree","2008","Not Working","higher education","","","",""
"1 Strongly disagree","2009","Full Time","in school","","","",""
"1 Strongly disagree","2009","Full Time","inadequately","1","","",""
"1 Strongly disagree","2009","Full Time","general elemantary","4","","",""
"1 Strongly disagree","2009","Full Time","middle vocational","44","0.0152889299843509","0.0111264909954533","0.0194513689732486"
"1 Strongly disagree","2009","Full Time","vocational + Abi","3","","",""
"1 Strongly disagree","2009","Full Time","higher vocational","2","","",""
"1 Strongly disagree","2009","Full Time","higher education","26","","",""
"1 Strongly disagree","2009","Part Time","in school","","","",""
"1 Strongly disagree","2009","Part Time","inadequately","","","",""
"1 Strongly disagree","2009","Part Time","general elemantary","9","","",""
"1 Strongly disagree","2009","Part Time","middle vocational","23","","",""
"1 Strongly disagree","2009","Part Time","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Part Time","higher vocational","4","","",""
"1 Strongly disagree","2009","Part Time","higher education","9","","",""
"1 Strongly disagree","2009","Not Working","in school","2","","",""
"1 Strongly disagree","2009","Not Working","inadequately","3","","",""
"1 Strongly disagree","2009","Not Working","general elemantary","29","","",""
"1 Strongly disagree","2009","Not Working","middle vocational","56","0.0232601728988207","0.018271602266146","0.0282487435314954"
"1 Strongly disagree","2009","Not Working","vocational + Abi","3","","",""
"1 Strongly disagree","2009","Not Working","higher vocational","8","","",""
"1 Strongly disagree","2009","Not Working","higher education","10","","",""
"2 on scale 1-7 ","2009","Full Time","in school","","","",""
"2 on scale 1-7 ","2009","Full Time","inadequately","1","","",""
"2 on scale 1-7 ","2009","Full Time","general elemantary","20","","",""
"2 on scale 1-7 ","2009","Full Time","middle vocational","137","0.040393012635151","0.0337141155982208","0.0470719096720813"
"2 on scale 1-7 ","2009","Full Time","vocational + Abi","18","","",""
"2 on scale 1-7 ","2009","Full Time","higher vocational","24","","",""
"2 on scale 1-7 ","2009","Full Time","higher education","108","0.0666504119319047","0.0558509852377185","0.077449838626091"
"2 on scale 1-7 ","2009","Part Time","in school","2","","",""
"2 on scale 1-7 ","2009","Part Time","inadequately","2","","",""
"2 on scale 1-7 ","2009","Part Time","general elemantary","14","","",""
"2 on scale 1-7 ","2009","Part Time","middle vocational","77","0.0471568807005401","0.0382790007170244","0.0560347606840558"
"2 on scale 1-7 ","2009","Part Time","vocational + Abi","13","","",""
"2 on scale 1-7 ","2009","Part Time","higher vocational","16","","",""
"2 on scale 1-7 ","2009","Part Time","higher education","33","0.0571285743869756","0.0418550517970972","0.0724020969768539"
"2 on scale 1-7 ","2009","Not Working","in school","8","","",""
"2 on scale 1-7 ","2009","Not Working","inadequately","6","","",""
"2 on scale 1-7 ","2009","Not Working","general elemantary","56","0.0512291496341763","0.0377978772635286","0.0646604220048241"
"2 on scale 1-7 ","2009","Not Working","middle vocational","155","0.0463820181499424","0.0394214891906135","0.0533425471092713"
"2 on scale 1-7 ","2009","Not Working","vocational + Abi","8","","",""
"2 on scale 1-7 ","2009","Not Working","higher vocational","16","","",""
"2 on scale 1-7 ","2009","Not Working","higher education","43","0.0480357854792349","0.0353641640444937","0.060707406913976"
"3 on scale 1-7 ","2009","Full Time","in school","","","",""
"3 on scale 1-7 ","2009","Full Time","inadequately","3","","",""
"3 on scale 1-7 ","2009","Full Time","general elemantary","41","0.0972482155283862","0.0678041152193367","0.126692315837436"
"3 on scale 1-7 ","2009","Full Time","middle vocational","333","0.111447232179548","0.100771905339543","0.122122559019554"
"3 on scale 1-7 ","2009","Full Time","vocational + Abi","47","0.0986708700179825","0.0718521856780822","0.125489554357883"
"3 on scale 1-7 ","2009","Full Time","higher vocational","77","0.130116552670296","0.1033305081311","0.156902597209492"
"3 on scale 1-7 ","2009","Full Time","higher education","261","0.120558956984267","0.106460219704004","0.134657694264529"
"3 on scale 1-7 ","2009","Part Time","in school","7","","",""
"3 on scale 1-7 ","2009","Part Time","inadequately","1","","",""
"3 on scale 1-7 ","2009","Part Time","general elemantary","26","","",""
"3 on scale 1-7 ","2009","Part Time","middle vocational","189","0.0797784817779133","0.0684305919840609","0.0911263715717658"
"3 on scale 1-7 ","2009","Part Time","vocational + Abi","29","","",""
"3 on scale 1-7 ","2009","Part Time","higher vocational","35","0.109724145250269","0.0745324508641608","0.144915839636378"
"3 on scale 1-7 ","2009","Part Time","higher education","114","0.149331812329397","0.125876428461524","0.17278719619727"
"3 on scale 1-7 ","2009","Not Working","in school","18","","",""
"3 on scale 1-7 ","2009","Not Working","inadequately","13","","",""
"3 on scale 1-7 ","2009","Not Working","general elemantary","127","0.113378005490762","0.0940622556213386","0.132693755360185"
"3 on scale 1-7 ","2009","Not Working","middle vocational","394","0.10573127149936","0.0955543609402013","0.115908182058518"
"3 on scale 1-7 ","2009","Not Working","vocational + Abi","24","","",""
"3 on scale 1-7 ","2009","Not Working","higher vocational","40","0.0724943959340119","0.0476063641684104","0.0973824276996133"
"3 on scale 1-7 ","2009","Not Working","higher education","138","0.143085748488245","0.122336312188773","0.163835184787718"
"4 on scale 1-7","2009","Full Time","in school","","","",""
"4 on scale 1-7","2009","Full Time","inadequately","9","","",""
"4 on scale 1-7","2009","Full Time","general elemantary","70","0.203853077006163","0.163819118341772","0.243887035670555"
"4 on scale 1-7","2009","Full Time","middle vocational","667","0.212882361265399","0.198995804091821","0.226768918438976"
"4 on scale 1-7","2009","Full Time","vocational + Abi","86","0.195523538231513","0.159857285649105","0.231189790813922"
"4 on scale 1-7","2009","Full Time","higher vocational","128","0.213562631665269","0.180933427489446","0.246191835841092"
"4 on scale 1-7","2009","Full Time","higher education","420","0.206439578665","0.188914354025155","0.223964803304844"
"4 on scale 1-7","2009","Part Time","in school","9","","",""
"4 on scale 1-7","2009","Part Time","inadequately","10","","",""
"4 on scale 1-7","2009","Part Time","general elemantary","77","0.277251721784318","0.231074781926419","0.323428661642216"
"4 on scale 1-7","2009","Part Time","middle vocational","422","0.207150584449591","0.190177355466182","0.224123813433"
"4 on scale 1-7","2009","Part Time","vocational + Abi","49","0.211525304195865","0.163775678083213","0.259274930308517"
"4 on scale 1-7","2009","Part Time","higher vocational","61","0.212845348660497","0.166757239403875","0.25893345791712"
"4 on scale 1-7","2009","Part Time","higher education","163","0.200304865035556","0.173966169813046","0.226643560258066"
"4 on scale 1-7","2009","Not Working","in school","41","0.15234628994259","0.10780084907819","0.196891730806991"
"4 on scale 1-7","2009","Not Working","inadequately","20","","",""
"4 on scale 1-7","2009","Not Working","general elemantary","262","0.243906700587445","0.217744306905766","0.270069094269124"
"4 on scale 1-7","2009","Not Working","middle vocational","770","0.215512330337568","0.201903859389176","0.229120801285961"
"4 on scale 1-7","2009","Not Working","vocational + Abi","54","0.281555990584131","0.224535888494148","0.338576092674115"
"4 on scale 1-7","2009","Not Working","higher vocational","85","0.197443082824628","0.15923643402218","0.235649731627076"
"4 on scale 1-7","2009","Not Working","higher education","263","0.237496185103973","0.212279455625028","0.262712914582918"
"5 on scale 1-7","2009","Full Time","in school","1","","",""
"5 on scale 1-7","2009","Full Time","inadequately","8","","",""
"5 on scale 1-7","2009","Full Time","general elemantary","77","0.196176487771434","0.156714666932887","0.235638308609981"
"5 on scale 1-7","2009","Full Time","middle vocational","768","0.22382712861778","0.209687418166984","0.237966839068576"
"5 on scale 1-7","2009","Full Time","vocational + Abi","120","0.259556885507677","0.220132637988554","0.2989811330268"
"5 on scale 1-7","2009","Full Time","higher vocational","140","0.212060416323228","0.179515134014529","0.244605698631928"
"5 on scale 1-7","2009","Full Time","higher education","457","0.205224742797528","0.187737789869981","0.222711695725075"
"5 on scale 1-7","2009","Part Time","in school","10","","",""
"5 on scale 1-7","2009","Part Time","inadequately","8","","",""
"5 on scale 1-7","2009","Part Time","general elemantary","77","0.148492136360325","0.111811188523852","0.185173084196799"
"5 on scale 1-7","2009","Part Time","middle vocational","490","0.220911315968609","0.203536169943654","0.238286461993564"
"5 on scale 1-7","2009","Part Time","vocational + Abi","60","0.160987398493878","0.118016432764609","0.203958364223148"
"5 on scale 1-7","2009","Part Time","higher vocational","67","0.207422535143114","0.161768874554053","0.253076195732174"
"5 on scale 1-7","2009","Part Time","higher education","179","0.170063196288584","0.145339468023576","0.194786924553592"
"5 on scale 1-7","2009","Not Working","in school","46","0.130598355972233","0.0888290585620149","0.172367653382452"
"5 on scale 1-7","2009","Not Working","inadequately","31","0.369796979748024","0.272721798880403","0.466872160615645"
"5 on scale 1-7","2009","Not Working","general elemantary","218","0.221546719319728","0.196246350371006","0.24684708826845"
"5 on scale 1-7","2009","Not Working","middle vocational","789","0.224013235826191","0.210214344174281","0.237812127478102"
"5 on scale 1-7","2009","Not Working","vocational + Abi","47","0.202811412029498","0.15183422448244","0.253788599576556"
"5 on scale 1-7","2009","Not Working","higher vocational","99","0.258966074268775","0.216920475102003","0.301011673435546"
"5 on scale 1-7","2009","Not Working","higher education","254","0.223039829986081","0.198372052594508","0.247707607377653"
"6 on scale 1-7","2009","Full Time","in school","","","",""
"6 on scale 1-7","2009","Full Time","inadequately","9","","",""
"6 on scale 1-7","2009","Full Time","general elemantary","100","0.246131531398823","0.203325525530291","0.288937537267356"
"6 on scale 1-7","2009","Full Time","middle vocational","810","0.222244966974603","0.208140966716221","0.236348967232985"
"6 on scale 1-7","2009","Full Time","vocational + Abi","120","0.253160895493564","0.214057621359479","0.29226416962765"
"6 on scale 1-7","2009","Full Time","higher vocational","162","0.231232640769051","0.197663995388","0.264801286150102"
"6 on scale 1-7","2009","Full Time","higher education","518","0.259562214501079","0.240580207299445","0.278544221702713"
"6 on scale 1-7","2009","Part Time","in school","17","","",""
"6 on scale 1-7","2009","Part Time","inadequately","6","","",""
"6 on scale 1-7","2009","Part Time","general elemantary","97","0.238075659446646","0.194140934488076","0.282010384405216"
"6 on scale 1-7","2009","Part Time","middle vocational","566","0.242289549781421","0.22434448569815","0.260234613864692"
"6 on scale 1-7","2009","Part Time","vocational + Abi","83","0.321326182859486","0.266725441958839","0.375926923760134"
"6 on scale 1-7","2009","Part Time","higher vocational","79","0.290481397954364","0.239364106617006","0.341598689291722"
"6 on scale 1-7","2009","Part Time","higher education","246","0.267436921636835","0.23830833070854","0.296565512565131"
"6 on scale 1-7","2009","Not Working","in school","81","0.335947874469727","0.277399462357868","0.394496286581586"
"6 on scale 1-7","2009","Not Working","inadequately","11","","",""
"6 on scale 1-7","2009","Not Working","general elemantary","196","0.19294142357482","0.168900940849975","0.216981906299664"
"6 on scale 1-7","2009","Not Working","middle vocational","795","0.220706938862626","0.206981109157154","0.234432768568098"
"6 on scale 1-7","2009","Not Working","vocational + Abi","67","0.192607995685237","0.14261277167663","0.242603219693845"
"6 on scale 1-7","2009","Not Working","higher vocational","100","0.235548920339515","0.194820696424827","0.276277144254204"
"6 on scale 1-7","2009","Not Working","higher education","242","0.213908554051119","0.189609462279587","0.238207645822651"
"7 Strongly agree","2009","Full Time","in school","","","",""
"7 Strongly agree","2009","Full Time","inadequately","8","","",""
"7 Strongly agree","2009","Full Time","general elemantary","77","0.190432160532173","0.151413706203009","0.229450614861338"
"7 Strongly agree","2009","Full Time","middle vocational","579","0.173916368343169","0.161057961513758","0.18677477517258"
"7 Strongly agree","2009","Full Time","vocational + Abi","81","0.162705985828722","0.129513326796047","0.195898644861397"
"7 Strongly agree","2009","Full Time","higher vocational","73","0.145168202830941","0.117121109271301","0.17321529639058"
"7 Strongly agree","2009","Full Time","higher education","259","0.130346882175486","0.115768797624734","0.144924966726237"
"7 Strongly agree","2009","Part Time","in school","15","","",""
"7 Strongly agree","2009","Part Time","inadequately","5","","",""
"7 Strongly agree","2009","Part Time","general elemantary","61","0.185601479040649","0.145496001253295","0.225706956828003"
"7 Strongly agree","2009","Part Time","middle vocational","423","0.188889088004838","0.172495667066993","0.205282508942682"
"7 Strongly agree","2009","Part Time","vocational + Abi","46","0.171663694964641","0.127573958049136","0.215753431880146"
"7 Strongly agree","2009","Part Time","higher vocational","41","0.111672914893932","0.0762089609012791","0.147136868886585"
"7 Strongly agree","2009","Part Time","higher education","143","0.147350994174209","0.124024581139477","0.170677407208941"
"7 Strongly agree","2009","Not Working","in school","54","0.226923453265769","0.175004129452691","0.278842777078847"
"7 Strongly agree","2009","Not Working","inadequately","11","","",""
"7 Strongly agree","2009","Not Working","general elemantary","147","0.145244462296865","0.123778583678372","0.166710340915358"
"7 Strongly agree","2009","Not Working","middle vocational","548","0.164394032425492","0.152127438213559","0.176660626637425"
"7 Strongly agree","2009","Not Working","vocational + Abi","36","0.155084476925202","0.109192163609945","0.200976790240459"
"7 Strongly agree","2009","Not Working","higher vocational","69","0.163429370042538","0.127940152552625","0.198918587532451"
"7 Strongly agree","2009","Not Working","higher education","144","0.12313175059621","0.103660599384301","0.142602901808119"
"1 Strongly disagree","2010","Full Time","in school","","","",""
"1 Strongly disagree","2010","Full Time","inadequately","","","",""
"1 Strongly disagree","2010","Full Time","general elemantary","","","",""
"1 Strongly disagree","2010","Full Time","middle vocational","","","",""
"1 Strongly disagree","2010","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2010","Full Time","higher vocational","","","",""
"1 Strongly disagree","2010","Full Time","higher education","","","",""
"1 Strongly disagree","2010","Part Time","in school","","","",""
"1 Strongly disagree","2010","Part Time","inadequately","","","",""
"1 Strongly disagree","2010","Part Time","general elemantary","","","",""
"1 Strongly disagree","2010","Part Time","middle vocational","","","",""
"1 Strongly disagree","2010","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2010","Part Time","higher vocational","","","",""
"1 Strongly disagree","2010","Part Time","higher education","","","",""
"1 Strongly disagree","2010","Not Working","in school","","","",""
"1 Strongly disagree","2010","Not Working","inadequately","","","",""
"1 Strongly disagree","2010","Not Working","general elemantary","","","",""
"1 Strongly disagree","2010","Not Working","middle vocational","","","",""
"1 Strongly disagree","2010","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2010","Not Working","higher vocational","","","",""
"1 Strongly disagree","2010","Not Working","higher education","","","",""
"2 on scale 1-7 ","2010","Full Time","in school","","","",""
"2 on scale 1-7 ","2010","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2010","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2010","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","higher education","","","",""
"2 on scale 1-7 ","2010","Part Time","in school","","","",""
"2 on scale 1-7 ","2010","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2010","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2010","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","higher education","","","",""
"2 on scale 1-7 ","2010","Not Working","in school","","","",""
"2 on scale 1-7 ","2010","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2010","Not Working","general elemantary","","","",""
"2 on scale 1-7 ","2010","Not Working","middle vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","higher education","","","",""
"3 on scale 1-7 ","2010","Full Time","in school","","","",""
"3 on scale 1-7 ","2010","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2010","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2010","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","higher education","","","",""
"3 on scale 1-7 ","2010","Part Time","in school","","","",""
"3 on scale 1-7 ","2010","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2010","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2010","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","higher education","","","",""
"3 on scale 1-7 ","2010","Not Working","in school","","","",""
"3 on scale 1-7 ","2010","Not Working","inadequately","","","",""
"3 on scale 1-7 ","2010","Not Working","general elemantary","","","",""
"3 on scale 1-7 ","2010","Not Working","middle vocational","","","",""
"3 on scale 1-7 ","2010","Not Working","vocational + Abi","","","",""
