"plh0219","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2008","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2008","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2008","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2008","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2008","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2008","higher education","Rural Area","","","","","6"
"7 Strongly agree","2008","higher education","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2008","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","higher education","Urban Area","","","","","7"
"7 Strongly agree","2008","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2008","in school","Urban Area","","","","","7"
"7 Strongly agree","2008","in school","Rural Area","","","","","7"
"7 Strongly agree","2008","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2008","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2009","in school","Urban Area","1","","","","1"
"1 Strongly disagree","2009","in school","Rural Area","1","","","","1"
"1 Strongly disagree","2009","inadequately","Urban Area","2","","","","1"
"1 Strongly disagree","2009","inadequately","Rural Area","2","","","","1"
"1 Strongly disagree","2009","general elemantary","Urban Area","29","","","","1"
"1 Strongly disagree","2009","general elemantary","Rural Area","13","","","","1"
"1 Strongly disagree","2009","middle vocational","Urban Area","82","0.0227400313745834","0.0188488082011593","0.0266312545480075","1"
"1 Strongly disagree","2009","middle vocational","Rural Area","41","0.0091472033311647","0.00594573615218474","0.0123486705101447","1"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","5","","","","1"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","2","","","","1"
"1 Strongly disagree","2009","higher vocational","Urban Area","9","","","","1"
"1 Strongly disagree","2009","higher vocational","Rural Area","5","","","","1"
"1 Strongly disagree","2009","higher education","Urban Area","33","0.00997066746164607","0.00631403656241151","0.0136272983608806","1"
"1 Strongly disagree","2009","higher education","Rural Area","12","","","","1"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","23","","","","2"
"2 on scale 1-7 ","2009","higher education","Rural Area","47","0.0513970083085285","0.0388726035971635","0.0639214130198934","2"
"2 on scale 1-7 ","2009","higher education","Urban Area","137","0.0624680080551402","0.0535613074335121","0.0713747086767682","2"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","28","","","","2"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","222","0.0430874832455338","0.0377872224814833","0.0483877440095842","2"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","147","0.0465560865699469","0.0394711473897437","0.0536410257501501","2"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","16","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","29","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","27","","","","2"
"2 on scale 1-7 ","2009","in school","Urban Area","10","","","","2"
"2 on scale 1-7 ","2009","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","inadequately","Urban Area","7","","","","2"
"2 on scale 1-7 ","2009","inadequately","Rural Area","2","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Urban Area","62","0.0533743047865039","0.0405977893578044","0.0661508202152034","2"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","88","0.0824400899871734","0.0635345423597415","0.101345637614605","3"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","64","0.153407564043441","0.122222259661052","0.184592868425831","3"
"3 on scale 1-7 ","2009","higher education","Urban Area","348","0.129148337779033","0.116805600617932","0.141491074940134","3"
"3 on scale 1-7 ","2009","higher education","Rural Area","165","0.144096316121","0.12417652342408","0.16401610881792","3"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","66","0.0864870981825904","0.0662078002467521","0.106766396118429","3"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","34","0.154204902678422","0.110051599249359","0.198358206107486","3"
"3 on scale 1-7 ","2009","in school","Urban Area","17","","","","3"
"3 on scale 1-7 ","2009","in school","Rural Area","8","","","","3"
"3 on scale 1-7 ","2009","inadequately","Urban Area","15","","","","3"
"3 on scale 1-7 ","2009","inadequately","Rural Area","2","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Urban Area","130","0.105234571346619","0.0877927842973431","0.122676358395895","3"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","64","0.103097232754222","0.0786842329650732","0.12751023254337","3"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","577","0.10359089865133","0.0956366441167086","0.111545153185952","3"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","339","0.0979319699325016","0.087936983508487","0.107926956356516","3"
"4 on scale 1-7","2009","middle vocational","Rural Area","698","0.216746650996678","0.202890977343035","0.23060232465032","4"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","148","0.23419731121334","0.203643224566985","0.264751397859694","4"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","41","0.182296167464444","0.135093307247614","0.229499027681274","4"
"4 on scale 1-7","2009","higher vocational","Urban Area","165","0.198155684556714","0.170755649822483","0.225555719290945","4"
"4 on scale 1-7","2009","higher vocational","Rural Area","109","0.226942087769955","0.190696683662119","0.263187491877792","4"
"4 on scale 1-7","2009","higher education","Urban Area","583","0.219241669862598","0.204014652545191","0.234468687180006","4"
"4 on scale 1-7","2009","higher education","Rural Area","263","0.194526382966275","0.172074082612085","0.216978683320464","4"
"4 on scale 1-7","2009","in school","Urban Area","35","0.15124682356121","0.103685527389864","0.198808119732556","4"
"4 on scale 1-7","2009","in school","Rural Area","15","","","","4"
"4 on scale 1-7","2009","inadequately","Urban Area","29","","","","4"
"4 on scale 1-7","2009","inadequately","Rural Area","10","","","","4"
"4 on scale 1-7","2009","general elemantary","Urban Area","264","0.238497535532271","0.214274154081584","0.262720916982959","4"
"4 on scale 1-7","2009","general elemantary","Rural Area","145","0.251417751714067","0.216588616411641","0.286246887016493","4"
"4 on scale 1-7","2009","middle vocational","Urban Area","1161","0.210185656603092","0.199550360119644","0.22082095308654","4"
"5 on scale 1-7","2009","higher education","Urban Area","613","0.186592264105781","0.172254020847966","0.200930507363596","5"
"5 on scale 1-7","2009","higher education","Rural Area","277","0.247391786455809","0.2229167671633","0.271866805748319","5"
"5 on scale 1-7","2009","higher vocational","Rural Area","114","0.170439585802368","0.137901001514889","0.202978170089846","5"
"5 on scale 1-7","2009","higher vocational","Urban Area","192","0.256153252272432","0.226148192957294","0.28615831158757","5"
"5 on scale 1-7","2009","general elemantary","Rural Area","119","0.177233906689986","0.146576419225821","0.207891394154152","5"
"5 on scale 1-7","2009","middle vocational","Urban Area","1197","0.208555303159668","0.197950406014105","0.219160200305232","5"
"5 on scale 1-7","2009","middle vocational","Rural Area","850","0.250187715099014","0.235622745455334","0.264752684742693","5"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","167","0.206754595671202","0.177536542283376","0.235972649059029","5"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","60","0.254996068277015","0.201708297336987","0.308283839217044","5"
"5 on scale 1-7","2009","inadequately","Rural Area","14","","","","5"
"5 on scale 1-7","2009","general elemantary","Urban Area","253","0.211919892546089","0.188691015837717","0.235148769254461","5"
"5 on scale 1-7","2009","in school","Urban Area","42","0.143046146516358","0.096569301018837","0.18952299201388","5"
"5 on scale 1-7","2009","in school","Rural Area","15","","","","5"
"5 on scale 1-7","2009","inadequately","Urban Area","33","0.312361745293926","0.230457866340775","0.394265624247077","5"
"6 on scale 1-7","2009","middle vocational","Urban Area","1384","0.229365369821235","0.218391147866274","0.240339591776196","6"
"6 on scale 1-7","2009","middle vocational","Rural Area","787","0.221267375238096","0.207308411004074","0.235226339472118","6"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","194","0.254076868509668","0.222668201032813","0.285485535986522","6"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","76","0.263096884335436","0.209264380716153","0.31692938795472","6"
"6 on scale 1-7","2009","higher education","Urban Area","729","0.257787053376605","0.241688391024146","0.273885715729065","6"
"6 on scale 1-7","2009","higher education","Rural Area","277","0.225079413669598","0.201390648954682","0.248768178384515","6"
"6 on scale 1-7","2009","in school","Urban Area","71","0.338172518775917","0.275372265020019","0.400972772531816","6"
"6 on scale 1-7","2009","in school","Rural Area","27","","","","6"
"6 on scale 1-7","2009","inadequately","Urban Area","19","","","","6"
"6 on scale 1-7","2009","inadequately","Rural Area","7","","","","6"
"6 on scale 1-7","2009","general elemantary","Urban Area","250","0.20829835018327","0.185215955975062","0.231380744391479","6"
"6 on scale 1-7","2009","general elemantary","Rural Area","143","0.22463633041742","0.191130708534767","0.258141952300073","6"
"6 on scale 1-7","2009","higher vocational","Urban Area","214","0.248141137937219","0.21845044288086","0.277831832993578","6"
"6 on scale 1-7","2009","higher vocational","Rural Area","127","0.239555313873163","0.202621332344466","0.276489295401859","6"
"7 Strongly agree","2009","higher education","Urban Area","393","0.134791999359196","0.122223387960799","0.147360610757592","7"
"7 Strongly agree","2009","higher vocational","Rural Area","67","0.134680707081733","0.105139359964246","0.16422205419922","7"
"7 Strongly agree","2009","higher education","Rural Area","153","0.125044474490102","0.106282818456908","0.143806130523296","7"
"7 Strongly agree","2009","higher vocational","Urban Area","116","0.148968209689824","0.124493220471258","0.17344319890839","7"
"7 Strongly agree","2009","general elemantary","Rural Area","84","0.170881472292008","0.140662425593424","0.201100518990593","7"
"7 Strongly agree","2009","middle vocational","Urban Area","1015","0.182475257144556","0.172393458943712","0.192557055345401","7"
"7 Strongly agree","2009","middle vocational","Rural Area","535","0.1581629988326","0.14589237145332","0.17043362621188","7"
"7 Strongly agree","2009","vocational + Abi","Urban Area","135","0.185011368716008","0.15699609348758","0.213026643944435","7"
"7 Strongly agree","2009","vocational + Abi","Rural Area","28","","","","7"
"7 Strongly agree","2009","in school","Urban Area","42","0.187570057418782","0.135750397258845","0.239389717578719","7"
"7 Strongly agree","2009","in school","Rural Area","27","","","","7"
"7 Strongly agree","2009","inadequately","Urban Area","18","","","","7"
"7 Strongly agree","2009","inadequately","Rural Area","6","","","","7"
"7 Strongly agree","2009","general elemantary","Urban Area","201","0.159510065794197","0.138697890789418","0.180322240798976","7"
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2010","in school","Urban Area","","","","","1"
"1 Strongly disagree","2010","in school","Rural Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2010","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2010","in school","Urban Area","","","","","4"
"4 on scale 1-7","2010","in school","Rural Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2010","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2010","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Rural Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Urban Area","","","","","5"
"6 on scale 1-7","2010","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2010","in school","Urban Area","","","","","6"
"6 on scale 1-7","2010","in school","Rural Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Rural Area","","","","","6"
"7 Strongly agree","2010","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","higher education","Urban Area","","","","","7"
"7 Strongly agree","2010","higher education","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2010","in school","Urban Area","","","","","7"
"7 Strongly agree","2010","in school","Rural Area","","","","","7"
"7 Strongly agree","2010","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2010","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2011","in school","Urban Area","","","","","1"
"1 Strongly disagree","2011","in school","Rural Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2011","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2011","in school","Urban Area","","","","","4"
"4 on scale 1-7","2011","in school","Rural Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Rural Area","","","","","4"
"5 on scale 1-7","2011","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2011","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Rural Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","5"
"6 on scale 1-7","2011","in school","Urban Area","","","","","6"
"6 on scale 1-7","2011","in school","Rural Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2011","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Urban Area","","","","","6"
"7 Strongly agree","2011","in school","Urban Area","","","","","7"
"7 Strongly agree","2011","in school","Rural Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","higher education","Urban Area","","","","","7"
"7 Strongly agree","2011","higher education","Rural Area","","","","","7"
"7 Strongly agree","2011","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2011","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Rural Area","","","","","7"
"1 Strongly disagree","2012","in school","Rural Area","","","","","1"
"1 Strongly disagree","2012","inadequately","Urban Area","4","","","","1"
"1 Strongly disagree","2012","inadequately","Rural Area","1","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Rural Area","4","","","","1"
"1 Strongly disagree","2012","higher vocational","Urban Area","2","","","","1"
"1 Strongly disagree","2012","higher vocational","Rural Area","3","","","","1"
"1 Strongly disagree","2012","higher education","Urban Area","7","","","","1"
"1 Strongly disagree","2012","higher education","Rural Area","2","","","","1"
"1 Strongly disagree","2012","middle vocational","Urban Area","15","","","","1"
"1 Strongly disagree","2012","in school","Urban Area","","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","9","","","","1"
"1 Strongly disagree","2012","middle vocational","Rural Area","8","","","","1"
"1 Strongly disagree","2012","general elemantary","Urban Area","10","","","","1"
"1 Strongly disagree","2012","general elemantary","Rural Area","4","","","","1"
"2 on scale 1-7 ","2012","in school","Urban Area","2","","","","2"
"2 on scale 1-7 ","2012","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","inadequately","Urban Area","4","","","","2"
"2 on scale 1-7 ","2012","inadequately","Rural Area","3","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Urban Area","20","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Rural Area","9","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Urban Area","44","0.0245213063064508","0.01736452795982","0.0316780846530816","2"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","52","0.0339023884066606","0.0246096445413675","0.0431951322719537","2"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","19","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","10","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Urban Area","5","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Rural Area","6","","","","2"
"2 on scale 1-7 ","2012","higher education","Urban Area","33","0.0318162366586169","0.0215005296366897","0.0421319436805442","2"
"2 on scale 1-7 ","2012","higher education","Rural Area","15","","","","2"
"3 on scale 1-7 ","2012","inadequately","Urban Area","13","","","","3"
"3 on scale 1-7 ","2012","inadequately","Rural Area","4","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","18","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Urban Area","20","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Rural Area","11","","","","3"
"3 on scale 1-7 ","2012","higher education","Urban Area","100","0.0878799393712346","0.0712394315562009","0.104520447186268","3"
"3 on scale 1-7 ","2012","higher education","Rural Area","30","0.0837110180345285","0.056010364027575","0.111411672041482","3"
"3 on scale 1-7 ","2012","general elemantary","Urban Area","36","0.102244173307959","0.075140642382178","0.129347704233739","3"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","24","","","","3"
"3 on scale 1-7 ","2012","in school","Urban Area","6","","","","3"
"3 on scale 1-7 ","2012","in school","Rural Area","7","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","47","0.0794002067104215","0.05653331151839","0.102267101902453","3"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","123","0.0640035353168383","0.0526775509565719","0.0753295196771046","3"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","91","0.0517783210720312","0.0404008107716466","0.0631558313724157","3"
"4 on scale 1-7","2012","in school","Urban Area","21","","","","4"
"4 on scale 1-7","2012","in school","Rural Area","8","","","","4"
"4 on scale 1-7","2012","inadequately","Urban Area","22","","","","4"
"4 on scale 1-7","2012","inadequately","Rural Area","3","","","","4"
"4 on scale 1-7","2012","general elemantary","Urban Area","68","0.160722932235891","0.127866600538969","0.193579263932812","4"
"4 on scale 1-7","2012","general elemantary","Rural Area","57","0.191917006896779","0.147279779480164","0.236554234313393","4"
"4 on scale 1-7","2012","middle vocational","Urban Area","257","0.152814910374711","0.136165115437311","0.169464705312111","4"
"4 on scale 1-7","2012","middle vocational","Rural Area","215","0.140079594714514","0.122258479387305","0.157900710041723","4"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","73","0.150726404371664","0.120465672419453","0.180987136323874","4"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","37","0.161529772894699","0.112676916864917","0.210382628924482","4"
"4 on scale 1-7","2012","higher vocational","Urban Area","39","0.185347270758749","0.132791815829012","0.237902725688485","4"
"4 on scale 1-7","2012","higher vocational","Rural Area","24","","","","4"
