"plh0217","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2017","Employed","Urban Area","675","0.056803375187077","0.0526418266975566","0.0609649236765975","3"
"3 on scale 1-7 ","2017","Employed","Rural Area","354","0.0617392481092733","0.0558504791651693","0.0676280170533773","3"
"4 on scale 1-7","2017","Not Employed","Urban Area","661","0.112677581459378","0.105366288432037","0.119988874486718","4"
"4 on scale 1-7","2017","Not Employed","Rural Area","433","0.139708732429811","0.12868015434064","0.150737310518982","4"
"4 on scale 1-7","2017","Employed","Urban Area","1454","0.12357765452104","0.117660764943027","0.129494544099053","4"
"4 on scale 1-7","2017","Employed","Rural Area","789","0.119979623747539","0.112029348160418","0.127929899334659","4"
"5 on scale 1-7","2017","Not Employed","Urban Area","1219","0.200592022085078","0.191332772899757","0.209851271270398","5"
"5 on scale 1-7","2017","Not Employed","Rural Area","678","0.201968328545869","0.189196982026566","0.214739675065172","5"
"5 on scale 1-7","2017","Employed","Urban Area","2416","0.19791698570152","0.190753606145275","0.205080365257764","5"
"5 on scale 1-7","2017","Employed","Rural Area","1387","0.213746656357807","0.203716377923377","0.223776934792237","5"
"6 on scale 1-7","2017","Not Employed","Urban Area","2051","0.331856557674396","0.320968641667765","0.342744473681027","6"
"6 on scale 1-7","2017","Not Employed","Rural Area","1114","0.313512406001743","0.298754365386161","0.328270446617326","6"
"6 on scale 1-7","2017","Employed","Rural Area","2183","0.346987920778025","0.335341302084445","0.358634539471605","6"
"6 on scale 1-7","2017","Employed","Urban Area","4114","0.357692346490761","0.349074611359734","0.366310081621788","6"
"7 Strongly agree","2017","Not Employed","Urban Area","2663","0.256225254824347","0.246131183117779","0.266319326530914","7"
"7 Strongly agree","2017","Not Employed","Rural Area","1272","0.256710146243423","0.24281428053217","0.270606011954677","7"
"7 Strongly agree","2017","Employed","Urban Area","2795","0.226523549207951","0.218997847574696","0.234049250841206","7"
"7 Strongly agree","2017","Employed","Rural Area","1484","0.218676365224037","0.208562935161284","0.228789795286791","7"
"1 Strongly disagree","2018","Employed","Rural Area","","","","","1"
"1 Strongly disagree","2018","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2018","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2018","Employed","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2018","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2018","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2018","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2018","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2018","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2018","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2018","Employed","Rural Area","","","","","5"
"5 on scale 1-7","2018","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2018","Employed","Urban Area","","","","","5"
"6 on scale 1-7","2018","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2018","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2018","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2018","Not Employed","Rural Area","","","","","6"
"7 Strongly agree","2018","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2018","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2018","Employed","Urban Area","","","","","7"
"7 Strongly agree","2018","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2019","Employed","Rural Area","60","0.012489238442487","0.00967873735644868","0.0152997395285254","1"
"1 Strongly disagree","2019","Not Employed","Rural Area","44","0.0182110105690221","0.0132932766962001","0.0231287444418441","1"
"1 Strongly disagree","2019","Employed","Urban Area","103","0.0108963084839595","0.00892417700870146","0.0128684399592176","1"
"1 Strongly disagree","2019","Not Employed","Urban Area","71","0.0161222892897354","0.0125372243311772","0.0197073542482936","1"
"2 on scale 1-7 ","2019","Employed","Rural Area","193","0.0378237074028922","0.0329958522259616","0.0426515625798227","2"
"2 on scale 1-7 ","2019","Employed","Urban Area","329","0.029144628031635","0.025949179803818","0.032340076259452","2"
"2 on scale 1-7 ","2019","Not Employed","Urban Area","129","0.0276224146200225","0.0229573098369431","0.0322875194031019","2"
"2 on scale 1-7 ","2019","Not Employed","Rural Area","96","0.0361688101331219","0.0293019765899805","0.0430356436762633","2"
"3 on scale 1-7 ","2019","Not Employed","Urban Area","293","0.0607695213171742","0.0539690015125672","0.0675700411217812","3"
"3 on scale 1-7 ","2019","Employed","Rural Area","351","0.0552854551102449","0.0495018237253897","0.0610690864951001","3"
"3 on scale 1-7 ","2019","Employed","Urban Area","679","0.0600041619583229","0.0554925793816136","0.0645157445350321","3"
"3 on scale 1-7 ","2019","Not Employed","Rural Area","151","0.0533885811663667","0.0451206094902338","0.0616565528424996","3"
"4 on scale 1-7","2019","Employed","Rural Area","807","0.149545650442997","0.140520441674961","0.158570859211034","4"
"4 on scale 1-7","2019","Not Employed","Rural Area","358","0.129677843277452","0.117322300448549","0.142033386106356","4"
"4 on scale 1-7","2019","Employed","Urban Area","1340","0.130834319357354","0.124428312743955","0.137240325970752","4"
"4 on scale 1-7","2019","Not Employed","Urban Area","606","0.130294726108225","0.12071258451979","0.139876867696659","4"
"5 on scale 1-7","2019","Employed","Rural Area","1405","0.235976584909187","0.225230935910293","0.24672223390808","5"
"5 on scale 1-7","2019","Not Employed","Urban Area","934","0.199620160653713","0.188242227338019","0.210998093969407","5"
"5 on scale 1-7","2019","Not Employed","Rural Area","586","0.209177341293542","0.194218918904552","0.224135763682532","5"
"5 on scale 1-7","2019","Employed","Urban Area","2300","0.221321193638354","0.213435027225263","0.229207360051445","5"
"6 on scale 1-7","2019","Employed","Rural Area","2004","0.320776084294703","0.308963298312409","0.332588870276997","6"
"6 on scale 1-7","2019","Not Employed","Urban Area","1474","0.308667217841824","0.295517938770637","0.32181649691301","6"
"6 on scale 1-7","2019","Not Employed","Rural Area","941","0.326965907600376","0.309713143319615","0.344218671881136","6"
"6 on scale 1-7","2019","Employed","Urban Area","3621","0.338581857051963","0.329592158037961","0.347571556065964","6"
"7 Strongly agree","2019","Not Employed","Urban Area","1234","0.256903670169306","0.244466521496687","0.269340818841925","7"
"7 Strongly agree","2019","Not Employed","Rural Area","664","0.226410505960119","0.211018596851286","0.241802415068953","7"
"7 Strongly agree","2019","Employed","Urban Area","2273","0.209217531478412","0.201490675611269","0.216944387345556","7"
"7 Strongly agree","2019","Employed","Rural Area","1178","0.188103279397489","0.178213344392967","0.197993214402011","7"
