"plh0217","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","(1c) basic vocational qualification","East Germany","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","West Germany","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","West Germany","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","East Germany","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","West Germany","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","East Germany","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","West Germany","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","East Germany","","","",""
"5 on scale 1-7","2008","(0) in school","West Germany","","","",""
"5 on scale 1-7","2008","(0) in school","East Germany","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","West Germany","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","West Germany","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","East Germany","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","West Germany","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","West Germany","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","East Germany","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","West Germany","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2008","(0) in school","West Germany","","","",""
"6 on scale 1-7","2008","(0) in school","East Germany","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","West Germany","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2008","(0) in school","West Germany","","","",""
"7 Strongly agree","2008","(0) in school","East Germany","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2008","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2008","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2009","(0) in school","West Germany","","","",""
"1 Strongly disagree","2009","(0) in school","East Germany","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","West Germany","40","0.0101423097006465","0.00697978160041651","0.0133048378008766"
"1 Strongly disagree","2009","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","West Germany","32","0.0135311155432651","0.00925938915173471","0.0178028419347955"
"1 Strongly disagree","2009","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2009","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2009","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","West Germany","33","0.0269941954539741","0.0178963375845817","0.0360920533233665"
"2 on scale 1-7 ","2009","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","West Germany","107","0.0307985185126706","0.0253453172546694","0.0362517197706718"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","West Germany","83","0.0315346540337732","0.0250731888429381","0.0379961192246084"
"2 on scale 1-7 ","2009","(2a) intermediate vocational","East Germany","48","0.034380337527563","0.0253387662542911","0.0434219088008349"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","West Germany","30","0.0313775348551375","0.0211720894503129","0.0415829802599622"
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","West Germany","44","0.0384914402338201","0.029732147522778","0.0472507329448623"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2009","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2009","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","West Germany","64","0.0579889156783711","0.0448685258527353","0.0711093055040069"
"3 on scale 1-7 ","2009","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","West Germany","246","0.0715320270803871","0.0633978558887018","0.0796661982720724"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","East Germany","57","0.0650172621010774","0.049330579118641","0.0807039450835138"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","West Germany","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","West Germany","174","0.0693822963308153","0.05998712031548","0.0787774723461505"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","East Germany","101","0.0793528780057335","0.0659402545307048","0.0927655014807622"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","West Germany","66","0.0611356762074909","0.0471109606114281","0.0751603918035536"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","West Germany","71","0.0741700344866428","0.0576877148097978","0.0906523541634878"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","East Germany","30","0.0477909393238267","0.0308484046613021","0.0647334739863513"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","West Germany","111","0.0708043715687312","0.0591256851740457","0.0824830579634168"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","East Germany","40","0.0631114723453426","0.0436058845592075","0.0826170601314778"
"4 on scale 1-7","2009","(0) in school","West Germany","","","",""
"4 on scale 1-7","2009","(0) in school","East Germany","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","West Germany","156","0.127678185954616","0.108943649301154","0.146412722608077"
"4 on scale 1-7","2009","(1b) general elementary school","East Germany","34","0.162703640865845","0.108018755791693","0.217388525939997"
"4 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","545","0.1476350877734","0.136438462243981","0.158831713302818"
"4 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","133","0.157898305224059","0.134698411801167","0.181098198646951"
"4 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","48","0.155685460389817","0.116744905480922","0.194626015298713"
"4 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","West Germany","406","0.150880811375228","0.137646654933924","0.164114967816532"
"4 on scale 1-7","2009","(2a) intermediate vocational","East Germany","235","0.143247155706079","0.125862881122913","0.160631430289245"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","65","0.120024538286031","0.0926895759903714","0.147359500581691"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","159","0.149482054304359","0.128609213811142","0.170354894797577"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","33","0.159395089143712","0.108537592078132","0.210252586209291"
"4 on scale 1-7","2009","(3a) lower tertiary education","West Germany","139","0.145154605083421","0.122998282807491","0.167310927359351"
"4 on scale 1-7","2009","(3a) lower tertiary education","East Germany","79","0.175030699667374","0.144850962527667","0.20521043680708"
"4 on scale 1-7","2009","(3b) higher tertiary education","West Germany","263","0.148412719724154","0.132225937408561","0.164599502039748"
"4 on scale 1-7","2009","(3b) higher tertiary education","East Germany","86","0.155794585947939","0.126703416991494","0.184885754904384"
"5 on scale 1-7","2009","(0) in school","West Germany","67","0.277468382627278","0.222726880708766","0.33220988454579"
"5 on scale 1-7","2009","(0) in school","East Germany","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","West Germany","30","0.14596286611365","0.0898340521353219","0.202091680091978"
"5 on scale 1-7","2009","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","West Germany","290","0.225514922005978","0.202054252183917","0.248975591828039"
"5 on scale 1-7","2009","(1b) general elementary school","East Germany","39","0.189575062907513","0.131501821256519","0.247648304558506"
"5 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","889","0.224252262711408","0.211087644941187","0.237416880481629"
"5 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","227","0.249471148354647","0.221940981481418","0.277001315227876"
"5 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","78","0.228894014129921","0.183770778979415","0.274017249280427"
"5 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","West Germany","594","0.214131378914274","0.198964016572332","0.229298741256216"
"5 on scale 1-7","2009","(2a) intermediate vocational","East Germany","379","0.227891880269173","0.207076263793017","0.248707496745329"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","138","0.241374739491092","0.205382594052598","0.277366884929585"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","31","0.269039163655416","0.198307410292455","0.339770917018376"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","247","0.212804516688737","0.188845057981521","0.236763975395953"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","50","0.226897600796014","0.168706708702016","0.285088492890012"
"5 on scale 1-7","2009","(3a) lower tertiary education","West Germany","213","0.229052697250736","0.202621397018182","0.255483997483291"
"5 on scale 1-7","2009","(3a) lower tertiary education","East Germany","143","0.246747407814333","0.212507226038704","0.280987589589962"
"5 on scale 1-7","2009","(3b) higher tertiary education","West Germany","413","0.209330823264514","0.190807266675819","0.227854379853209"
"5 on scale 1-7","2009","(3b) higher tertiary education","East Germany","126","0.170840266817244","0.140649430226338","0.20103110340815"
"6 on scale 1-7","2009","(0) in school","West Germany","90","0.305997596087521","0.249657053636736","0.362338138538307"
"6 on scale 1-7","2009","(0) in school","East Germany","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","West Germany","39","0.263048401376815","0.193053950121486","0.333042852632143"
"6 on scale 1-7","2009","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","West Germany","341","0.269161344647106","0.244263409133113","0.294059280161099"
"6 on scale 1-7","2009","(1b) general elementary school","East Germany","55","0.342680037045608","0.27236278663899","0.412997287452225"
"6 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","1134","0.279866660169432","0.265696928704838","0.294036391634025"
"6 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","296","0.278301187267622","0.249787688578562","0.306814685956681"
"6 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","101","0.29729954868646","0.24820783242161","0.346391264951309"
"6 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","West Germany","883","0.297516581652561","0.280613396152552","0.31441976715257"
"6 on scale 1-7","2009","(2a) intermediate vocational","East Germany","492","0.323243075116255","0.300033522941959","0.346452627290551"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","187","0.335483966047255","0.295770591413123","0.375197340681387"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","57","0.371322003752194","0.294258439750934","0.448385567753455"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","369","0.325974085214282","0.298534653061375","0.353413517367189"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","58","0.278735200012994","0.216438530353265","0.341031869672723"
"6 on scale 1-7","2009","(3a) lower tertiary education","West Germany","356","0.345347284728015","0.315440344296256","0.375254225159773"
"6 on scale 1-7","2009","(3a) lower tertiary education","East Germany","197","0.25805500254154","0.223302871479405","0.292807133603675"
"6 on scale 1-7","2009","(3b) higher tertiary education","West Germany","664","0.356542123394513","0.334733619889731","0.378350626899294"
"6 on scale 1-7","2009","(3b) higher tertiary education","East Germany","221","0.431699381821485","0.391967356547025","0.471431407095945"
"7 Strongly agree","2009","(0) in school","West Germany","57","0.208363252730303","0.158709158228185","0.258017347232421"
"7 Strongly agree","2009","(0) in school","East Germany","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","West Germany","42","0.270071853777681","0.199487894605101","0.34065581295026"
"7 Strongly agree","2009","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2009","(1b) general elementary school","West Germany","314","0.268813304074776","0.243925547056631","0.293701061092922"
"7 Strongly agree","2009","(1b) general elementary school","East Germany","35","0.211976192626748","0.151422270282762","0.272530114970733"
"7 Strongly agree","2009","(1c) basic vocational qualification","West Germany","895","0.235773134052056","0.222375198415125","0.249171069688988"
"7 Strongly agree","2009","(1c) basic vocational qualification","East Germany","201","0.211672442639167","0.18568278852363","0.237662096754704"
"7 Strongly agree","2009","(2b) intermediate general qualification","West Germany","79","0.232052351802561","0.186712012193696","0.277392691411425"
"7 Strongly agree","2009","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","West Germany","638","0.223023162150083","0.2076319100452","0.238414414254966"
"7 Strongly agree","2009","(2a) intermediate vocational","East Germany","290","0.184201469231684","0.164965069363129","0.203437869100239"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","West Germany","110","0.225238082545079","0.190102009633387","0.26037415545677"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","West Germany","245","0.212953295549536","0.18898772792097","0.236918863178102"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","East Germany","37","0.189005894498505","0.134609755359901","0.243402033637108"
"7 Strongly agree","2009","(3a) lower tertiary education","West Germany","158","0.15925038342085","0.136235326233823","0.182265440607878"
"7 Strongly agree","2009","(3a) lower tertiary education","East Germany","141","0.239826942764268","0.205915624972831","0.273738260555705"
"7 Strongly agree","2009","(3b) higher tertiary education","West Germany","344","0.170345606217105","0.153228732042828","0.187462480391381"
"7 Strongly agree","2009","(3b) higher tertiary education","East Germany","110","0.161021450787254","0.131538006179561","0.190504895394947"
"1 Strongly disagree","2010","(0) in school","West Germany","","","",""
"1 Strongly disagree","2010","(0) in school","East Germany","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","West Germany","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","West Germany","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2010","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2010","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","West Germany","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","West Germany","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2010","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2010","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","West Germany","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","West Germany","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","East Germany","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","West Germany","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","East Germany","","","",""
"4 on scale 1-7","2010","(0) in school","West Germany","","","",""
"4 on scale 1-7","2010","(0) in school","East Germany","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","West Germany","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","West Germany","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","East Germany","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","West Germany","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","West Germany","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","East Germany","","","",""
"5 on scale 1-7","2010","(0) in school","West Germany","","","",""
"5 on scale 1-7","2010","(0) in school","East Germany","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","West Germany","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","West Germany","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","East Germany","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","West Germany","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2010","(0) in school","West Germany","","","",""
"6 on scale 1-7","2010","(0) in school","East Germany","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
