"plh0217","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","Full Time","East Germany","599","0.347794235972231","0.325053650337544","0.370534821606917"
"6 on scale 1-7","2013","Part Time","West Germany","1228","0.331551072657646","0.316322288449013","0.346779856866279"
"6 on scale 1-7","2013","Part Time","East Germany","319","0.313023817425717","0.283009881220252","0.343037753631182"
"6 on scale 1-7","2013","Not Working","West Germany","1784","0.312913899896148","0.300586646428788","0.325241153363508"
"6 on scale 1-7","2013","Not Working","East Germany","681","0.34455242100964","0.322973074023983","0.366131767995296"
"7 Strongly agree","2013","Full Time","West Germany","1033","0.204523988783411","0.19365766066629","0.215390316900531"
"7 Strongly agree","2013","Full Time","East Germany","330","0.204368574289102","0.185115009076723","0.223622139501481"
"7 Strongly agree","2013","Part Time","West Germany","823","0.220659275049343","0.207244583911162","0.234073966187524"
"7 Strongly agree","2013","Part Time","East Germany","173","0.185225655691483","0.160081754212343","0.210369557170622"
"7 Strongly agree","2013","Not Working","West Germany","1356","0.253992154829649","0.242419575530078","0.265564734129219"
"7 Strongly agree","2013","Not Working","East Germany","421","0.246442785210554","0.22687427181514","0.266011298605969"
"1 Strongly disagree","2014","Full Time","West Germany","","","",""
"1 Strongly disagree","2014","Full Time","East Germany","","","",""
"1 Strongly disagree","2014","Part Time","West Germany","","","",""
"1 Strongly disagree","2014","Part Time","East Germany","","","",""
"1 Strongly disagree","2014","Not Working","West Germany","","","",""
"1 Strongly disagree","2014","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"4 on scale 1-7","2014","Full Time","West Germany","","","",""
"4 on scale 1-7","2014","Full Time","East Germany","","","",""
"4 on scale 1-7","2014","Part Time","West Germany","","","",""
"4 on scale 1-7","2014","Part Time","East Germany","","","",""
"4 on scale 1-7","2014","Not Working","West Germany","","","",""
"4 on scale 1-7","2014","Not Working","East Germany","","","",""
"5 on scale 1-7","2014","Full Time","West Germany","","","",""
"5 on scale 1-7","2014","Full Time","East Germany","","","",""
"5 on scale 1-7","2014","Part Time","West Germany","","","",""
"5 on scale 1-7","2014","Part Time","East Germany","","","",""
"5 on scale 1-7","2014","Not Working","West Germany","","","",""
"5 on scale 1-7","2014","Not Working","East Germany","","","",""
"6 on scale 1-7","2014","Full Time","West Germany","","","",""
"6 on scale 1-7","2014","Full Time","East Germany","","","",""
"6 on scale 1-7","2014","Part Time","West Germany","","","",""
"6 on scale 1-7","2014","Part Time","East Germany","","","",""
"6 on scale 1-7","2014","Not Working","West Germany","","","",""
"6 on scale 1-7","2014","Not Working","East Germany","","","",""
"7 Strongly agree","2014","Full Time","West Germany","","","",""
"7 Strongly agree","2014","Full Time","East Germany","","","",""
"7 Strongly agree","2014","Part Time","West Germany","","","",""
"7 Strongly agree","2014","Part Time","East Germany","","","",""
"7 Strongly agree","2014","Not Working","West Germany","","","",""
"7 Strongly agree","2014","Not Working","East Germany","","","",""
"1 Strongly disagree","2015","Full Time","West Germany","","","",""
"1 Strongly disagree","2015","Full Time","East Germany","","","",""
"1 Strongly disagree","2015","Part Time","West Germany","","","",""
"1 Strongly disagree","2015","Part Time","East Germany","","","",""
"1 Strongly disagree","2015","Not Working","West Germany","","","",""
"1 Strongly disagree","2015","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"4 on scale 1-7","2015","Full Time","West Germany","","","",""
"4 on scale 1-7","2015","Full Time","East Germany","","","",""
"4 on scale 1-7","2015","Part Time","West Germany","","","",""
"4 on scale 1-7","2015","Part Time","East Germany","","","",""
"4 on scale 1-7","2015","Not Working","West Germany","","","",""
"4 on scale 1-7","2015","Not Working","East Germany","","","",""
"5 on scale 1-7","2015","Full Time","West Germany","","","",""
"5 on scale 1-7","2015","Full Time","East Germany","","","",""
"5 on scale 1-7","2015","Part Time","West Germany","","","",""
"5 on scale 1-7","2015","Part Time","East Germany","","","",""
"5 on scale 1-7","2015","Not Working","West Germany","","","",""
"5 on scale 1-7","2015","Not Working","East Germany","","","",""
"6 on scale 1-7","2015","Full Time","West Germany","","","",""
"6 on scale 1-7","2015","Full Time","East Germany","","","",""
"6 on scale 1-7","2015","Part Time","West Germany","","","",""
"6 on scale 1-7","2015","Part Time","East Germany","","","",""
"6 on scale 1-7","2015","Not Working","West Germany","","","",""
"6 on scale 1-7","2015","Not Working","East Germany","","","",""
"7 Strongly agree","2015","Full Time","West Germany","","","",""
"7 Strongly agree","2015","Full Time","East Germany","","","",""
"7 Strongly agree","2015","Part Time","West Germany","","","",""
"7 Strongly agree","2015","Part Time","East Germany","","","",""
"7 Strongly agree","2015","Not Working","West Germany","","","",""
"7 Strongly agree","2015","Not Working","East Germany","","","",""
"1 Strongly disagree","2016","Full Time","West Germany","","","",""
"1 Strongly disagree","2016","Full Time","East Germany","","","",""
"1 Strongly disagree","2016","Part Time","West Germany","","","",""
"1 Strongly disagree","2016","Part Time","East Germany","","","",""
"1 Strongly disagree","2016","Not Working","West Germany","","","",""
"1 Strongly disagree","2016","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"4 on scale 1-7","2016","Full Time","West Germany","","","",""
"4 on scale 1-7","2016","Full Time","East Germany","","","",""
"4 on scale 1-7","2016","Part Time","West Germany","","","",""
"4 on scale 1-7","2016","Part Time","East Germany","","","",""
"4 on scale 1-7","2016","Not Working","West Germany","","","",""
"4 on scale 1-7","2016","Not Working","East Germany","","","",""
"5 on scale 1-7","2016","Full Time","West Germany","","","",""
"5 on scale 1-7","2016","Full Time","East Germany","","","",""
"5 on scale 1-7","2016","Part Time","West Germany","","","",""
"5 on scale 1-7","2016","Part Time","East Germany","","","",""
"5 on scale 1-7","2016","Not Working","West Germany","","","",""
"5 on scale 1-7","2016","Not Working","East Germany","","","",""
"6 on scale 1-7","2016","Full Time","West Germany","","","",""
"6 on scale 1-7","2016","Full Time","East Germany","","","",""
"6 on scale 1-7","2016","Part Time","West Germany","","","",""
"6 on scale 1-7","2016","Part Time","East Germany","","","",""
"6 on scale 1-7","2016","Not Working","West Germany","","","",""
"6 on scale 1-7","2016","Not Working","East Germany","","","",""
"7 Strongly agree","2016","Full Time","West Germany","","","",""
"7 Strongly agree","2016","Full Time","East Germany","","","",""
"7 Strongly agree","2016","Part Time","West Germany","","","",""
"7 Strongly agree","2016","Part Time","East Germany","","","",""
"7 Strongly agree","2016","Not Working","West Germany","","","",""
"7 Strongly agree","2016","Not Working","East Germany","","","",""
"1 Strongly disagree","2017","Full Time","West Germany","77","0.011162712387236","0.00888580549458318","0.0134396192798887"
"1 Strongly disagree","2017","Full Time","East Germany","18","","",""
"1 Strongly disagree","2017","Part Time","West Germany","61","0.0113976754513837","0.00881355630143697","0.0139817946013305"
"1 Strongly disagree","2017","Part Time","East Germany","12","","",""
"1 Strongly disagree","2017","Not Working","West Germany","104","0.0123971588229999","0.0100480448146909","0.0147462728313089"
"1 Strongly disagree","2017","Not Working","East Germany","24","","",""
"2 on scale 1-7 ","2017","Full Time","West Germany","211","0.0247197068449434","0.0213547122624414","0.0280847014274453"
"2 on scale 1-7 ","2017","Full Time","East Germany","64","0.0349763254562878","0.0274417963335944","0.0425108545789812"
"2 on scale 1-7 ","2017","Part Time","West Germany","179","0.0304393741142923","0.0262572306957291","0.0346215175328554"
"2 on scale 1-7 ","2017","Part Time","East Germany","28","","",""
"2 on scale 1-7 ","2017","Not Working","West Germany","213","0.0293913689578394","0.0258055874056735","0.0329771505100054"
"2 on scale 1-7 ","2017","Not Working","East Germany","67","0.0309269660414367","0.0240830595854675","0.0377708724974058"
"3 on scale 1-7 ","2017","Full Time","West Germany","452","0.057652930591796","0.0526015031046004","0.0627043580789917"
"3 on scale 1-7 ","2017","Full Time","East Germany","141","0.0594355559275827","0.0497390004974235","0.069132111357742"
"3 on scale 1-7 ","2017","Part Time","West Germany","375","0.0607995940583504","0.0549822727309271","0.0666169153857737"
"3 on scale 1-7 ","2017","Part Time","East Germany","61","0.0484918606819366","0.0370588943530838","0.0599248270107893"
"3 on scale 1-7 ","2017","Not Working","West Germany","367","0.0557027385787308","0.0508336857614489","0.0605717913960127"
"3 on scale 1-7 ","2017","Not Working","East Germany","115","0.0497112428502688","0.0411188869402015","0.0583035987603362"
"4 on scale 1-7","2017","Full Time","West Germany","997","0.120980125205103","0.11391281182884","0.128047438581365"
"4 on scale 1-7","2017","Full Time","East Germany","270","0.123586609436006","0.110089516065018","0.137083702806994"
"4 on scale 1-7","2017","Part Time","West Germany","820","0.124580782558336","0.116541317665865","0.132620247450806"
"4 on scale 1-7","2017","Part Time","East Germany","156","0.120744504544774","0.103402093367625","0.138086915721923"
"4 on scale 1-7","2017","Not Working","West Germany","826","0.119763842401727","0.112870746679678","0.126656938123777"
"4 on scale 1-7","2017","Not Working","East Germany","268","0.127416422457232","0.114234663288998","0.140598181625466"
"5 on scale 1-7","2017","Full Time","West Germany","1776","0.214110250637576","0.20522033726688","0.223000164008271"
"5 on scale 1-7","2017","Full Time","East Germany","486","0.202859686857258","0.186367991524051","0.219351382190464"
"5 on scale 1-7","2017","Part Time","West Germany","1260","0.183926629703724","0.174495135823133","0.193358123584314"
"5 on scale 1-7","2017","Part Time","East Germany","281","0.214757240490674","0.19290006073359","0.236614420247758"
"5 on scale 1-7","2017","Not Working","West Germany","1452","0.200062139432001","0.191569113947134","0.208555164916868"
"5 on scale 1-7","2017","Not Working","East Germany","445","0.205357319291008","0.1893875666703","0.221327071911716"
"6 on scale 1-7","2017","Full Time","West Germany","2809","0.353057169023881","0.342699704450769","0.363414633596993"
"6 on scale 1-7","2017","Full Time","East Germany","836","0.377837785484641","0.357953749029286","0.397721821939995"
"6 on scale 1-7","2017","Part Time","West Germany","2168","0.344970466532302","0.333398291963061","0.356542641101543"
"6 on scale 1-7","2017","Part Time","East Germany","484","0.374093780437305","0.348338687360767","0.399848873513843"
"6 on scale 1-7","2017","Not Working","West Germany","2390","0.325148687102311","0.315203867769255","0.335093506435368"
"6 on scale 1-7","2017","Not Working","East Germany","775","0.33041394478392","0.311819229371417","0.349008660196423"
"7 Strongly agree","2017","Full Time","West Germany","1857","0.218317105309465","0.209364340547293","0.227269870071637"
"7 Strongly agree","2017","Full Time","East Germany","469","0.197502284735438","0.181175224103814","0.213829345367062"
"7 Strongly agree","2017","Part Time","West Germany","1619","0.243885477581612","0.233431529528869","0.254339425634354"
"7 Strongly agree","2017","Part Time","East Germany","334","0.210399188084502","0.188704966628155","0.232093409540849"
"7 Strongly agree","2017","Not Working","West Germany","3171","0.25753406470439","0.248250656350057","0.266817473058724"
"7 Strongly agree","2017","Not Working","East Germany","764","0.251163016409587","0.234018365784861","0.268307667034314"
"1 Strongly disagree","2018","Full Time","West Germany","","","",""
"1 Strongly disagree","2018","Full Time","East Germany","","","",""
"1 Strongly disagree","2018","Part Time","West Germany","","","",""
"1 Strongly disagree","2018","Part Time","East Germany","","","",""
"1 Strongly disagree","2018","Not Working","West Germany","","","",""
"1 Strongly disagree","2018","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"4 on scale 1-7","2018","Full Time","West Germany","","","",""
"4 on scale 1-7","2018","Full Time","East Germany","","","",""
"4 on scale 1-7","2018","Part Time","West Germany","","","",""
"4 on scale 1-7","2018","Part Time","East Germany","","","",""
"4 on scale 1-7","2018","Not Working","West Germany","","","",""
"4 on scale 1-7","2018","Not Working","East Germany","","","",""
"5 on scale 1-7","2018","Full Time","West Germany","","","",""
"5 on scale 1-7","2018","Full Time","East Germany","","","",""
"5 on scale 1-7","2018","Part Time","West Germany","","","",""
"5 on scale 1-7","2018","Part Time","East Germany","","","",""
"5 on scale 1-7","2018","Not Working","West Germany","","","",""
"5 on scale 1-7","2018","Not Working","East Germany","","","",""
"6 on scale 1-7","2018","Full Time","West Germany","","","",""
"6 on scale 1-7","2018","Full Time","East Germany","","","",""
"6 on scale 1-7","2018","Part Time","West Germany","","","",""
"6 on scale 1-7","2018","Part Time","East Germany","","","",""
"6 on scale 1-7","2018","Not Working","West Germany","","","",""
"6 on scale 1-7","2018","Not Working","East Germany","","","",""
"7 Strongly agree","2018","Full Time","West Germany","","","",""
"7 Strongly agree","2018","Full Time","East Germany","","","",""
"7 Strongly agree","2018","Part Time","West Germany","","","",""
"7 Strongly agree","2018","Part Time","East Germany","","","",""
"7 Strongly agree","2018","Not Working","West Germany","","","",""
"7 Strongly agree","2018","Not Working","East Germany","","","",""
"1 Strongly disagree","2019","Full Time","West Germany","71","0.0130307307534384","0.0105640878717148","0.0154973736351619"
"1 Strongly disagree","2019","Full Time","East Germany","21","","",""
"1 Strongly disagree","2019","Part Time","West Germany","69","0.00938095154643757","0.00692469293608255","0.0118372101567926"
"1 Strongly disagree","2019","Part Time","East Germany","13","","",""
"1 Strongly disagree","2019","Not Working","West Germany","94","0.0171710752891784","0.0139030044908548","0.0204391460875019"
"1 Strongly disagree","2019","Not Working","East Germany","25","","",""
"2 on scale 1-7 ","2019","Full Time","West Germany","263","0.0328890729716813","0.0290099456198735","0.036768200323489"
"2 on scale 1-7 ","2019","Full Time","East Germany","62","0.0234216916172753","0.017295225298986","0.0295481579355647"
"2 on scale 1-7 ","2019","Part Time","West Germany","183","0.0335732109454227","0.0289835751296064","0.0381628467612391"
"2 on scale 1-7 ","2019","Part Time","East Germany","39","0.0296002491887873","0.020253309562729","0.0389471888148455"
"2 on scale 1-7 ","2019","Not Working","West Germany","172","0.0299638893202465","0.0256749807474874","0.0342527978930056"
"2 on scale 1-7 ","2019","Not Working","East Germany","66","0.0419753751745215","0.0330884955988108","0.0508622547502323"
"3 on scale 1-7 ","2019","Full Time","West Germany","524","0.0605091527174922","0.0553232198675613","0.0656950855674231"
"3 on scale 1-7 ","2019","Full Time","East Germany","131","0.0472583097274462","0.0386627520050557","0.0558538674498368"
"3 on scale 1-7 ","2019","Part Time","West Germany","372","0.0628747559938721","0.056689833222046","0.0690596787656981"
"3 on scale 1-7 ","2019","Part Time","East Germany","69","0.0461094872041772","0.0345432837722268","0.0576756906361277"
"3 on scale 1-7 ","2019","Not Working","West Germany","365","0.0592207753453843","0.053282851148164","0.0651586995426046"
"3 on scale 1-7 ","2019","Not Working","East Germany","100","0.0545986809561092","0.0445302257299359","0.0646671361822826"
"4 on scale 1-7","2019","Full Time","West Germany","1028","0.134653734895406","0.127229114737062","0.14207835505375"
"4 on scale 1-7","2019","Full Time","East Germany","288","0.142951508932754","0.128772546447531","0.157130471417978"
"4 on scale 1-7","2019","Part Time","West Germany","793","0.139904894495183","0.131066222882231","0.148743566108136"
"4 on scale 1-7","2019","Part Time","East Germany","146","0.114940835744952","0.0973506776535743","0.13253099383633"
"4 on scale 1-7","2019","Not Working","West Germany","786","0.132507870015513","0.12397868856477","0.141037051466255"
"4 on scale 1-7","2019","Not Working","East Germany","243","0.127140759280456","0.112377638488926","0.141903880071986"
"5 on scale 1-7","2019","Full Time","West Germany","1784","0.227845726472543","0.218722623857902","0.236968829087184"
"5 on scale 1-7","2019","Full Time","East Germany","585","0.267230101764014","0.24930449426098","0.285155709267048"
"5 on scale 1-7","2019","Part Time","West Germany","1289","0.212490319088709","0.202067268842281","0.222913369335136"
"5 on scale 1-7","2019","Part Time","East Germany","272","0.215241218235275","0.192575095890808","0.237907340579741"
"5 on scale 1-7","2019","Not Working","West Germany","1218","0.203912996346646","0.193777232913537","0.214048759779756"
"5 on scale 1-7","2019","Not Working","East Germany","394","0.194018720167175","0.176494126343075","0.211543313991276"
"6 on scale 1-7","2019","Full Time","West Germany","2753","0.335193103147594","0.324925587542522","0.345460618752666"
"6 on scale 1-7","2019","Full Time","East Germany","814","0.342667712797354","0.32344226520845","0.361893160386258"
"6 on scale 1-7","2019","Part Time","West Germany","1904","0.313337434884459","0.30151858724532","0.325156282523598"
"6 on scale 1-7","2019","Part Time","East Germany","477","0.392124276787606","0.365198658745785","0.419049894829427"
"6 on scale 1-7","2019","Not Working","West Germany","1850","0.304245172487754","0.292670899864229","0.315819445111279"
"6 on scale 1-7","2019","Not Working","East Germany","695","0.354009046141913","0.332816454787931","0.375201637495896"
"7 Strongly agree","2019","Full Time","West Germany","1697","0.195878479041846","0.187246223652156","0.204510734431535"
"7 Strongly agree","2019","Full Time","East Germany","440","0.16451762201628","0.149499271264915","0.179535972767644"
"7 Strongly agree","2019","Part Time","West Germany","1307","0.228438433045917","0.217741305210639","0.239135560881194"
"7 Strongly agree","2019","Part Time","East Germany","247","0.191749885577186","0.170038534009035","0.213461237145336"
"7 Strongly agree","2019","Not Working","West Germany","1585","0.252978221195278","0.242042134498124","0.263914307892431"
"7 Strongly agree","2019","Not Working","East Germany","433","0.215615099550082","0.197390085833731","0.233840113266433"
