"plh0217","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2017","Urban Area","East Germany","560","0.21322543214932","0.195908357006406","0.230542507292235"
"7 Strongly agree","2017","Rural Area","West Germany","1749","0.23648158059018","0.225958797080891","0.247004364099469"
"7 Strongly agree","2017","Rural Area","East Germany","1007","0.224765198956473","0.211745957280974","0.237784440631973"
"1 Strongly disagree","2018","Urban Area","West Germany","","","",""
"1 Strongly disagree","2018","Urban Area","East Germany","","","",""
"1 Strongly disagree","2018","Rural Area","West Germany","","","",""
"1 Strongly disagree","2018","Rural Area","East Germany","","","",""
"2 on scale 1-7 ","2018","Urban Area","West Germany","","","",""
"2 on scale 1-7 ","2018","Urban Area","East Germany","","","",""
"2 on scale 1-7 ","2018","Rural Area","West Germany","","","",""
"2 on scale 1-7 ","2018","Rural Area","East Germany","","","",""
"3 on scale 1-7 ","2018","Urban Area","West Germany","","","",""
"3 on scale 1-7 ","2018","Urban Area","East Germany","","","",""
"3 on scale 1-7 ","2018","Rural Area","West Germany","","","",""
"3 on scale 1-7 ","2018","Rural Area","East Germany","","","",""
"4 on scale 1-7","2018","Urban Area","West Germany","","","",""
"4 on scale 1-7","2018","Urban Area","East Germany","","","",""
"4 on scale 1-7","2018","Rural Area","West Germany","","","",""
"4 on scale 1-7","2018","Rural Area","East Germany","","","",""
"5 on scale 1-7","2018","Urban Area","West Germany","","","",""
"5 on scale 1-7","2018","Urban Area","East Germany","","","",""
"5 on scale 1-7","2018","Rural Area","West Germany","","","",""
"5 on scale 1-7","2018","Rural Area","East Germany","","","",""
"6 on scale 1-7","2018","Urban Area","West Germany","","","",""
"6 on scale 1-7","2018","Urban Area","East Germany","","","",""
"6 on scale 1-7","2018","Rural Area","West Germany","","","",""
"6 on scale 1-7","2018","Rural Area","East Germany","","","",""
"7 Strongly agree","2018","Urban Area","West Germany","","","",""
"7 Strongly agree","2018","Urban Area","East Germany","","","",""
"7 Strongly agree","2018","Rural Area","West Germany","","","",""
"7 Strongly agree","2018","Rural Area","East Germany","","","",""
"1 Strongly disagree","2019","Urban Area","West Germany","159","0.0127777987677854","0.0109079020360683","0.0146476954995026"
"1 Strongly disagree","2019","Urban Area","East Germany","15","","",""
"1 Strongly disagree","2019","Rural Area","West Germany","64","0.015981245618356","0.0125923185712501","0.0193701726654618"
"1 Strongly disagree","2019","Rural Area","East Germany","40","0.0118388061830533","0.00829478935355238","0.0153828230125542"
"2 on scale 1-7 ","2019","Urban Area","West Germany","417","0.0294264535576092","0.0266128342792359","0.0322400728359825"
"2 on scale 1-7 ","2019","Urban Area","East Germany","41","0.0180271101779014","0.0113537989775861","0.0247004213782168"
"2 on scale 1-7 ","2019","Rural Area","West Germany","173","0.0395222175149067","0.0342569610188381","0.0447874740109754"
"2 on scale 1-7 ","2019","Rural Area","East Germany","116","0.0329940321782441","0.0271412791698233","0.0388467851866648"
"3 on scale 1-7 ","2019","Urban Area","West Germany","894","0.0614058540569113","0.0574089294875096","0.0654027786263129"
"3 on scale 1-7 ","2019","Urban Area","East Germany","78","0.0454209037141345","0.0349770106154902","0.0558647968127788"
"3 on scale 1-7 ","2019","Rural Area","West Germany","311","0.0564616327209041","0.0502241160754559","0.0626991493663524"
"3 on scale 1-7 ","2019","Rural Area","East Germany","191","0.0511773756866114","0.0439570058246521","0.0583977455485707"
"4 on scale 1-7","2019","Urban Area","West Germany","1760","0.130707929682894","0.125095951544634","0.136319907821154"
"4 on scale 1-7","2019","Urban Area","East Germany","186","0.129851150012684","0.112991511918771","0.146710788106597"
"4 on scale 1-7","2019","Rural Area","West Germany","725","0.147798510687012","0.138207565868435","0.157389455505588"
"4 on scale 1-7","2019","Rural Area","East Germany","440","0.132577329954453","0.121465695617255","0.14368896429165"
"5 on scale 1-7","2019","Urban Area","West Germany","2896","0.212011790029185","0.205206885918945","0.218816694139425"
"5 on scale 1-7","2019","Urban Area","East Germany","338","0.237021533625062","0.215692134799966","0.258350932450159"
"5 on scale 1-7","2019","Rural Area","West Germany","1181","0.225461202641948","0.214168114520841","0.236754290763056"
"5 on scale 1-7","2019","Rural Area","East Germany","810","0.228203322977264","0.21445213062183","0.241954515332699"
"6 on scale 1-7","2019","Urban Area","West Germany","4511","0.324187689085615","0.316394890484629","0.331980487686601"
"6 on scale 1-7","2019","Urban Area","East Germany","584","0.380631170438664","0.356278004930896","0.404984335946431"
"6 on scale 1-7","2019","Rural Area","West Germany","1681","0.307011822586056","0.294546725035028","0.319476920137083"
"6 on scale 1-7","2019","Rural Area","East Germany","1264","0.352570851885103","0.336916061768805","0.368225642001402"
"7 Strongly agree","2019","Urban Area","West Germany","3222","0.22948248482","0.222481676721544","0.236483292918456"
"7 Strongly agree","2019","Urban Area","East Germany","285","0.177222430575611","0.158069768838584","0.196375092312638"
"7 Strongly agree","2019","Rural Area","West Germany","1125","0.207763368230817","0.196799415172603","0.218727321289031"
"7 Strongly agree","2019","Rural Area","East Germany","717","0.190638281135271","0.1777675176611","0.203509044609441"
