"plh0217","year","education","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","76","0.0145315729401432","0.0115275497409396","0.0175355961393468"
"1 Strongly disagree","2017","secondary school degree","61","0.00968107780486053","0.00748145560043606","0.011880700009285"
"1 Strongly disagree","2017","college entrance qualification","39","0.00417687109949641","0.00275855690064844","0.00559518529834439"
"1 Strongly disagree","2017","Other degree","82","0.0187952478398021","0.0148558345113328","0.0227346611682715"
"1 Strongly disagree","2017","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","181","0.0305084109757633","0.0261911586839435","0.0348256632675831"
"2 on scale 1-7 ","2017","secondary school degree","213","0.0305099134984874","0.0266463249010884","0.0343735020958864"
"2 on scale 1-7 ","2017","college entrance qualification","188","0.0246480252161902","0.0212382358003223","0.0280578146320581"
"2 on scale 1-7 ","2017","Other degree","110","0.0288387172450819","0.0239840289590722","0.0336934055310917"
"2 on scale 1-7 ","2017","no degree/no degree yet","44","0.0235383622357197","0.0166485508511636","0.0304281736202758"
"3 on scale 1-7 ","2017","lower secondary degree","344","0.0550336097756134","0.0493089748878215","0.0607582446634052"
"3 on scale 1-7 ","2017","secondary school degree","392","0.0538622601763796","0.0487909733909082","0.0589335469618511"
"3 on scale 1-7 ","2017","college entrance qualification","477","0.0602195095067938","0.0549878721869907","0.065451146826597"
"3 on scale 1-7 ","2017","Other degree","187","0.0595001215279168","0.0526378800212843","0.0663623630345494"
"3 on scale 1-7 ","2017","no degree/no degree yet","54","0.0589583491768518","0.0482537921713877","0.0696629061823159"
"4 on scale 1-7","2017","lower secondary degree","743","0.117070065999515","0.108999357456657","0.125140774542373"
"4 on scale 1-7","2017","secondary school degree","956","0.128621031421412","0.121100331993797","0.136141730849028"
"4 on scale 1-7","2017","college entrance qualification","944","0.120805451392985","0.113638382662567","0.127972520123403"
"4 on scale 1-7","2017","Other degree","413","0.113271392122537","0.104077843461026","0.122464940784049"
"4 on scale 1-7","2017","no degree/no degree yet","135","0.114439543161766","0.0999721999495662","0.128906886373965"
"5 on scale 1-7","2017","lower secondary degree","1246","0.206472240637591","0.196311215887592","0.21663326538759"
"5 on scale 1-7","2017","secondary school degree","1609","0.207624946830526","0.198513153403935","0.216736740257117"
"5 on scale 1-7","2017","college entrance qualification","1713","0.211958686831428","0.202970834822096","0.220946538840759"
"5 on scale 1-7","2017","Other degree","700","0.180182986535741","0.169033803275348","0.191332169796133"
"5 on scale 1-7","2017","no degree/no degree yet","219","0.15551633271674","0.13904702859082","0.17198563684266"
"6 on scale 1-7","2017","lower secondary degree","1923","0.317896508889546","0.306207071011662","0.329585946767429"
"6 on scale 1-7","2017","secondary school degree","2648","0.352535757467083","0.341803077428311","0.363268437505855"
"6 on scale 1-7","2017","college entrance qualification","2949","0.375127724980182","0.364480387511833","0.385775062448531"
"6 on scale 1-7","2017","Other degree","1157","0.317030291289234","0.303531999839479","0.330528582738989"
"6 on scale 1-7","2017","no degree/no degree yet","430","0.309625331411863","0.288614062310642","0.330636600513084"
"7 Strongly agree","2017","lower secondary degree","1583","0.258487590781829","0.24749741413653","0.269477767427128"
"7 Strongly agree","2017","secondary school degree","1733","0.217165012801251","0.207902501650595","0.226427523951907"
"7 Strongly agree","2017","college entrance qualification","1633","0.203063730972925","0.19421698032429","0.21191048162156"
"7 Strongly agree","2017","Other degree","1916","0.282381243439687","0.269322766876499","0.295439720002874"
"7 Strongly agree","2017","no degree/no degree yet","959","0.325427061099817","0.304134254545938","0.346719867653696"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","87","0.0176216289608159","0.0140767566548303","0.0211665012668014"
"1 Strongly disagree","2019","secondary school degree","77","0.0118577730317497","0.00939497855335138","0.014320567510148"
"1 Strongly disagree","2019","college entrance qualification","55","0.00784041877930265","0.00596927688004963","0.00971156067855566"
"1 Strongly disagree","2019","Other degree","43","0.0202660771202256","0.0147905182098169","0.0257416360306344"
"1 Strongly disagree","2019","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","169","0.0433477910731341","0.0378612491967468","0.0488343329495213"
"2 on scale 1-7 ","2019","secondary school degree","215","0.0306612400907678","0.0267388613846661","0.0345836187968695"
"2 on scale 1-7 ","2019","college entrance qualification","242","0.0251107227729489","0.0217913686918938","0.0284300768540041"
"2 on scale 1-7 ","2019","Other degree","85","0.0289631880247362","0.0224464454389302","0.0354799306105422"
"2 on scale 1-7 ","2019","no degree/no degree yet","33","0.0419603457295292","0.0278626266189168","0.0560580648401415"
"3 on scale 1-7 ","2019","lower secondary degree","316","0.0585423526823589","0.0522171615575525","0.0648675438071653"
"3 on scale 1-7 ","2019","secondary school degree","457","0.0620117207082065","0.0565244994516723","0.0674989419647407"
"3 on scale 1-7 ","2019","college entrance qualification","530","0.0587091992665244","0.0537219472568738","0.0636964512761749"
"3 on scale 1-7 ","2019","Other degree","152","0.0588871818268498","0.0497392953344004","0.0680350683192991"
"3 on scale 1-7 ","2019","no degree/no degree yet","45","0.0575149732807465","0.0411443478222015","0.0738855987392915"
"4 on scale 1-7","2019","lower secondary degree","687","0.132366324202781","0.123235812285096","0.141496836120466"
"4 on scale 1-7","2019","secondary school degree","975","0.137541169010388","0.129705024840766","0.14537731318001"
"4 on scale 1-7","2019","college entrance qualification","1010","0.129464961472897","0.122342738276869","0.136587184668926"
"4 on scale 1-7","2019","Other degree","334","0.131795388597638","0.118650688282245","0.144940088913032"
"4 on scale 1-7","2019","no degree/no degree yet","113","0.115442436524224","0.0929734556807995","0.137911417367649"
"5 on scale 1-7","2019","lower secondary degree","1163","0.21694818098697","0.205843363344158","0.228052998629783"
"5 on scale 1-7","2019","secondary school degree","1577","0.216187944432924","0.206822280267193","0.225553608598656"
"5 on scale 1-7","2019","college entrance qualification","1945","0.230325967187515","0.221393504775213","0.239258429599816"
"5 on scale 1-7","2019","Other degree","500","0.208931596667184","0.193133723662726","0.224729469671642"
"5 on scale 1-7","2019","no degree/no degree yet","131","0.131673837242555","0.107898385859293","0.155449288625816"
"6 on scale 1-7","2019","lower secondary degree","1620","0.29672897915036","0.2844212050768","0.30903675322392"
"6 on scale 1-7","2019","secondary school degree","2478","0.33282903939374","0.322107773956079","0.343550304831402"
"6 on scale 1-7","2019","college entrance qualification","3078","0.358487312317631","0.348313450184338","0.368661174450923"
"6 on scale 1-7","2019","Other degree","755","0.291994320480127","0.2743260064198","0.309662634540453"
"6 on scale 1-7","2019","no degree/no degree yet","230","0.312477117258759","0.27988667379858","0.345067560718937"
"7 Strongly agree","2019","lower secondary degree","1250","0.23444474294358","0.223030510978349","0.245858974908811"
"7 Strongly agree","2019","secondary school degree","1642","0.208911113332224","0.199661783030738","0.218160443633709"
"7 Strongly agree","2019","college entrance qualification","1675","0.190061418203182","0.181737661939393","0.198385174466971"
"7 Strongly agree","2019","Other degree","675","0.259162247283239","0.242135293431272","0.276189201135207"
"7 Strongly agree","2019","no degree/no degree yet","209","0.311953795884257","0.279378263623298","0.344529328145216"
