"plh0217","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2013","35-65 y.","East Germany","490","0.187831907772561","0.17238814367394","0.203275671871183"
"5 on scale 1-7","2013","66 and older","West Germany","795","0.217614869400898","0.204335597854889","0.230894140946908"
"5 on scale 1-7","2013","66 and older","East Germany","248","0.197030248675624","0.174810706311234","0.219249791040015"
"6 on scale 1-7","2013","16-34 y.","West Germany","1023","0.334301753754542","0.317191175014223","0.351412332494861"
"6 on scale 1-7","2013","16-34 y.","East Germany","245","0.313300612723851","0.280686802956661","0.345914422491041"
"6 on scale 1-7","2013","35-65 y.","West Germany","2615","0.333552479561708","0.323069067740246","0.344035891383171"
"6 on scale 1-7","2013","35-65 y.","East Germany","884","0.33181974588117","0.313201299232032","0.350438192530308"
"6 on scale 1-7","2013","66 and older","West Germany","1214","0.312715181116157","0.29779539722887","0.327634965003444"
"6 on scale 1-7","2013","66 and older","East Germany","470","0.373590301496814","0.346566521427103","0.400614081566525"
"7 Strongly agree","2013","16-34 y.","West Germany","562","0.198539516900306","0.184071093724748","0.213007940075864"
"7 Strongly agree","2013","16-34 y.","East Germany","128","0.178469069921808","0.151545600629374","0.205392539214242"
"7 Strongly agree","2013","35-65 y.","West Germany","1716","0.22060801020555","0.211388110657888","0.229827909753213"
"7 Strongly agree","2013","35-65 y.","East Germany","521","0.226380868182513","0.209833498327067","0.242928238037959"
"7 Strongly agree","2013","66 and older","West Germany","934","0.260594810901269","0.246468010689792","0.274721611112746"
"7 Strongly agree","2013","66 and older","East Germany","275","0.230934905389236","0.207392794273289","0.254477016505183"
"1 Strongly disagree","2014","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2014","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2014","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2014","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2014","66 and older","West Germany","","","",""
"1 Strongly disagree","2014","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2014","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2014","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2014","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2014","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2014","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2014","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2014","66 and older","West Germany","","","",""
"4 on scale 1-7","2014","66 and older","East Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2014","66 and older","West Germany","","","",""
"5 on scale 1-7","2014","66 and older","East Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2014","66 and older","West Germany","","","",""
"6 on scale 1-7","2014","66 and older","East Germany","","","",""
"7 Strongly agree","2014","16-34 y.","West Germany","","","",""
"7 Strongly agree","2014","16-34 y.","East Germany","","","",""
"7 Strongly agree","2014","35-65 y.","West Germany","","","",""
"7 Strongly agree","2014","35-65 y.","East Germany","","","",""
"7 Strongly agree","2014","66 and older","West Germany","","","",""
"7 Strongly agree","2014","66 and older","East Germany","","","",""
"1 Strongly disagree","2015","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2015","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2015","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2015","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2015","66 and older","West Germany","","","",""
"1 Strongly disagree","2015","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2015","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2015","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2015","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2015","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2015","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2015","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2015","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2015","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2015","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2015","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2015","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2015","66 and older","East Germany","","","",""
"4 on scale 1-7","2015","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2015","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2015","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2015","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2015","66 and older","West Germany","","","",""
"4 on scale 1-7","2015","66 and older","East Germany","","","",""
"5 on scale 1-7","2015","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2015","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2015","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2015","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2015","66 and older","West Germany","","","",""
"5 on scale 1-7","2015","66 and older","East Germany","","","",""
"6 on scale 1-7","2015","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2015","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2015","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2015","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2015","66 and older","West Germany","","","",""
"6 on scale 1-7","2015","66 and older","East Germany","","","",""
"7 Strongly agree","2015","16-34 y.","West Germany","","","",""
"7 Strongly agree","2015","16-34 y.","East Germany","","","",""
"7 Strongly agree","2015","35-65 y.","West Germany","","","",""
"7 Strongly agree","2015","35-65 y.","East Germany","","","",""
"7 Strongly agree","2015","66 and older","West Germany","","","",""
"7 Strongly agree","2015","66 and older","East Germany","","","",""
"1 Strongly disagree","2016","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2016","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2016","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2016","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2016","66 and older","West Germany","","","",""
"1 Strongly disagree","2016","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2016","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2016","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2016","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2016","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2016","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2016","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2016","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2016","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2016","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2016","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"4 on scale 1-7","2016","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2016","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2016","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2016","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2016","66 and older","West Germany","","","",""
"4 on scale 1-7","2016","66 and older","East Germany","","","",""
"5 on scale 1-7","2016","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2016","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2016","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2016","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2016","66 and older","West Germany","","","",""
"5 on scale 1-7","2016","66 and older","East Germany","","","",""
"6 on scale 1-7","2016","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2016","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2016","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2016","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2016","66 and older","West Germany","","","",""
"6 on scale 1-7","2016","66 and older","East Germany","","","",""
"7 Strongly agree","2016","16-34 y.","West Germany","","","",""
"7 Strongly agree","2016","16-34 y.","East Germany","","","",""
"7 Strongly agree","2016","35-65 y.","West Germany","","","",""
"7 Strongly agree","2016","35-65 y.","East Germany","","","",""
"7 Strongly agree","2016","66 and older","West Germany","","","",""
"7 Strongly agree","2016","66 and older","East Germany","","","",""
"1 Strongly disagree","2017","16-34 y.","West Germany","83","0.00991856779281537","0.00745447331641276","0.012382662269218"
"1 Strongly disagree","2017","16-34 y.","East Germany","14","","",""
"1 Strongly disagree","2017","35-65 y.","West Germany","134","0.0145061196104078","0.0124648072984215","0.016547431922394"
"1 Strongly disagree","2017","35-65 y.","East Germany","30","0.00399115291601461","0.00190415066757182","0.00607815516445739"
"1 Strongly disagree","2017","66 and older","West Germany","25","","",""
"1 Strongly disagree","2017","66 and older","East Germany","10","","",""
"2 on scale 1-7 ","2017","16-34 y.","West Germany","152","0.0305389129451274","0.0262604340695127","0.0348173918207421"
"2 on scale 1-7 ","2017","16-34 y.","East Germany","33","0.0268215054703765","0.0182381548082369","0.0354048561325162"
"2 on scale 1-7 ","2017","35-65 y.","West Germany","359","0.026554510494001","0.0238095769742825","0.0292994440137196"
"2 on scale 1-7 ","2017","35-65 y.","East Germany","88","0.0324298085346257","0.0265663269216751","0.0382932901475764"
"2 on scale 1-7 ","2017","66 and older","West Germany","92","0.0279613316218389","0.0227140469878848","0.033208616255793"
"2 on scale 1-7 ","2017","66 and older","East Germany","38","0.0346725727418128","0.0244526074381227","0.044892538045503"
"3 on scale 1-7 ","2017","16-34 y.","West Germany","285","0.0549770568370234","0.0493093244809764","0.0606447891930703"
"3 on scale 1-7 ","2017","16-34 y.","East Germany","68","0.0568317345583676","0.0445316223325413","0.069131846784194"
"3 on scale 1-7 ","2017","35-65 y.","West Germany","696","0.0573013581278903","0.0533333206947758","0.0612693955610048"
"3 on scale 1-7 ","2017","35-65 y.","East Germany","191","0.0553687598604887","0.0477985889361859","0.0629389307847916"
"3 on scale 1-7 ","2017","66 and older","West Germany","213","0.0614672329798204","0.0538225324326043","0.0691119335270365"
"3 on scale 1-7 ","2017","66 and older","East Germany","58","0.0455643680299305","0.0339149276697315","0.0572138083901296"
"4 on scale 1-7","2017","16-34 y.","West Germany","641","0.120802938228934","0.112699314322136","0.128906562135733"
"4 on scale 1-7","2017","16-34 y.","East Germany","160","0.123735458158054","0.106241675244194","0.141229241071913"
"4 on scale 1-7","2017","35-65 y.","West Germany","1557","0.124451748382208","0.118816054363702","0.130087442400714"
"4 on scale 1-7","2017","35-65 y.","East Germany","391","0.125829576562631","0.114851365983231","0.13680778714203"
"4 on scale 1-7","2017","66 and older","West Germany","445","0.115894032984598","0.105705852601604","0.126082213367593"
"4 on scale 1-7","2017","66 and older","East Germany","143","0.121878430439526","0.103603328279214","0.140153532599838"
"5 on scale 1-7","2017","16-34 y.","West Germany","1216","0.207604223379546","0.197518975372879","0.217689471386213"
"5 on scale 1-7","2017","16-34 y.","East Germany","270","0.213549189402518","0.191776916252202","0.235321462552834"
"5 on scale 1-7","2017","35-65 y.","West Germany","2507","0.198867466289799","0.192052857695576","0.205682074884021"
"5 on scale 1-7","2017","35-65 y.","East Germany","688","0.202049612301502","0.188758568449572","0.215340656153432"
"5 on scale 1-7","2017","66 and older","West Germany","765","0.200372678732645","0.187632456870156","0.213112900595135"
"5 on scale 1-7","2017","66 and older","East Germany","254","0.209218481658776","0.186496440462377","0.231940522855175"
"6 on scale 1-7","2017","16-34 y.","West Germany","1897","0.349194760703849","0.337340982579707","0.361048538827992"
"6 on scale 1-7","2017","16-34 y.","East Germany","422","0.355170718837498","0.32974577626532","0.380595661409676"
"6 on scale 1-7","2017","35-65 y.","West Germany","4167","0.334420492951478","0.326365720533417","0.342475265369538"
"6 on scale 1-7","2017","35-65 y.","East Germany","1215","0.367435905733506","0.351477658095533","0.383394153371479"
"6 on scale 1-7","2017","66 and older","West Germany","1303","0.346849474079148","0.331700225658944","0.361998722499352"
"6 on scale 1-7","2017","66 and older","East Germany","458","0.344364613659692","0.317821032480964","0.370908194838421"
"7 Strongly agree","2017","16-34 y.","West Germany","1939","0.226963540112704","0.216548152153303","0.237378928072105"
"7 Strongly agree","2017","16-34 y.","East Germany","394","0.219506577411149","0.197516466425914","0.241496688396384"
"7 Strongly agree","2017","35-65 y.","West Germany","3759","0.243898304144216","0.236566660321709","0.251229947966724"
"7 Strongly agree","2017","35-65 y.","East Germany","903","0.212895184091232","0.199345120335989","0.226445247846475"
"7 Strongly agree","2017","66 and older","West Germany","949","0.240033604539673","0.226439608327553","0.253627600751793"
"7 Strongly agree","2017","66 and older","East Germany","270","0.23875061496259","0.214935384345396","0.262565845579783"
"1 Strongly disagree","2018","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2018","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2018","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2018","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2018","66 and older","West Germany","","","",""
"1 Strongly disagree","2018","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2018","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2018","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2018","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"4 on scale 1-7","2018","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2018","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2018","66 and older","West Germany","","","",""
"4 on scale 1-7","2018","66 and older","East Germany","","","",""
"5 on scale 1-7","2018","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2018","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2018","66 and older","West Germany","","","",""
"5 on scale 1-7","2018","66 and older","East Germany","","","",""
"6 on scale 1-7","2018","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2018","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2018","66 and older","West Germany","","","",""
"6 on scale 1-7","2018","66 and older","East Germany","","","",""
"7 Strongly agree","2018","16-34 y.","West Germany","","","",""
"7 Strongly agree","2018","16-34 y.","East Germany","","","",""
"7 Strongly agree","2018","35-65 y.","West Germany","","","",""
"7 Strongly agree","2018","35-65 y.","East Germany","","","",""
"7 Strongly agree","2018","66 and older","West Germany","","","",""
"7 Strongly agree","2018","66 and older","East Germany","","","",""
"1 Strongly disagree","2019","16-34 y.","West Germany","44","0.00835381567303935","0.00567844366647339","0.0110291876796053"
"1 Strongly disagree","2019","16-34 y.","East Germany","14","","",""
"1 Strongly disagree","2019","35-65 y.","West Germany","134","0.0144158918595554","0.0122637577632253","0.0165680259558855"
"1 Strongly disagree","2019","35-65 y.","East Germany","33","0.0123652520884549","0.00859139055374913","0.0161391136231606"
"1 Strongly disagree","2019","66 and older","West Germany","56","0.0164607708373602","0.0124555993267703","0.02046594234795"
"1 Strongly disagree","2019","66 and older","East Germany","12","","",""
"2 on scale 1-7 ","2019","16-34 y.","West Germany","138","0.0271576784446627","0.0223798460526803","0.0319355108366451"
"2 on scale 1-7 ","2019","16-34 y.","East Germany","28","","",""
"2 on scale 1-7 ","2019","35-65 y.","West Germany","384","0.0358826744886732","0.0325244550553071","0.0392408939220392"
"2 on scale 1-7 ","2019","35-65 y.","East Germany","95","0.0330969038026558","0.0269878851256372","0.0392059224796744"
"2 on scale 1-7 ","2019","66 and older","West Germany","96","0.0286256877150409","0.0233767494807623","0.0338746259493195"
"2 on scale 1-7 ","2019","66 and older","East Germany","44","0.0353935321643756","0.0253763093245555","0.0454107550041957"
"3 on scale 1-7 ","2019","16-34 y.","West Germany","274","0.0565504435504539","0.0497608979113564","0.0633399891895515"
"3 on scale 1-7 ","2019","16-34 y.","East Germany","43","0.051494951230664","0.0375074242747266","0.0654824781866015"
"3 on scale 1-7 ","2019","35-65 y.","West Germany","761","0.0620484776231948","0.0576927823804337","0.066404172865956"
"3 on scale 1-7 ","2019","35-65 y.","East Germany","190","0.0504847324781962","0.0430079060398833","0.0579615589165091"
"3 on scale 1-7 ","2019","66 and older","West Germany","226","0.0617746684559583","0.0541965920564644","0.0693527448554523"
"3 on scale 1-7 ","2019","66 and older","East Germany","67","0.0470473673440926","0.0355681146142618","0.0585266200739234"
"4 on scale 1-7","2019","16-34 y.","West Germany","573","0.132194009005403","0.12223810797814","0.142149910032665"
"4 on scale 1-7","2019","16-34 y.","East Germany","128","0.138803616169249","0.116921451769126","0.160685780569372"
"4 on scale 1-7","2019","35-65 y.","West Germany","1566","0.141291991189633","0.13500296716774","0.147581015211525"
"4 on scale 1-7","2019","35-65 y.","East Germany","401","0.128192290667149","0.116775932114415","0.139608649219883"
"4 on scale 1-7","2019","66 and older","West Germany","468","0.125456444330984","0.11502997188636","0.135882916775608"
"4 on scale 1-7","2019","66 and older","East Germany","148","0.129894790739926","0.111668762077511","0.148120819402341"
"5 on scale 1-7","2019","16-34 y.","West Germany","1028","0.229484426386135","0.217124078865559","0.24184477390671"
"5 on scale 1-7","2019","16-34 y.","East Germany","221","0.251657993927488","0.224192069895625","0.279123917959352"
"5 on scale 1-7","2019","35-65 y.","West Germany","2503","0.216592125659461","0.209154796169344","0.224029455149578"
"5 on scale 1-7","2019","35-65 y.","East Germany","773","0.239480224094674","0.224906304226404","0.254054143962945"
"5 on scale 1-7","2019","66 and older","West Germany","760","0.200076906925116","0.187484092880739","0.212669720969493"
"5 on scale 1-7","2019","66 and older","East Germany","257","0.183946145600101","0.162941514744522","0.204950776455679"
"6 on scale 1-7","2019","16-34 y.","West Germany","1449","0.343431748241455","0.329473737715572","0.357389758767338"
"6 on scale 1-7","2019","16-34 y.","East Germany","363","0.366654089861793","0.336154953653434","0.397153226070152"
"6 on scale 1-7","2019","35-65 y.","West Germany","3828","0.311789508676965","0.303425911307359","0.320153106046572"
"6 on scale 1-7","2019","35-65 y.","East Germany","1122","0.341722095569993","0.325525361076049","0.357918830063937"
"6 on scale 1-7","2019","66 and older","West Germany","1230","0.310186541618638","0.295626001090467","0.324747082146808"
"6 on scale 1-7","2019","66 and older","East Germany","501","0.384413220593522","0.35804055080682","0.410785890380225"
"7 Strongly agree","2019","16-34 y.","West Germany","940","0.202827878698852","0.191008266238668","0.214647491159035"
"7 Strongly agree","2019","16-34 y.","East Germany","162","0.153569688324782","0.130751185673125","0.17638819097644"
"7 Strongly agree","2019","35-65 y.","West Germany","2608","0.217979330502517","0.210524830876635","0.2254338301284"
"7 Strongly agree","2019","35-65 y.","East Germany","680","0.194658501298877","0.181137370296412","0.208179632301342"
"7 Strongly agree","2019","66 and older","West Germany","1041","0.257418980116903","0.243656636550275","0.271181323683531"
"7 Strongly agree","2019","66 and older","East Germany","278","0.209876706560894","0.18779971710882","0.231953696012969"
