"plh0217","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2008","Other degree","in school","","","",""
"5 on scale 1-7","2008","Other degree","inadequately","","","",""
"5 on scale 1-7","2008","Other degree","general elemantary","","","",""
"5 on scale 1-7","2008","Other degree","middle vocational","","","",""
"5 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","Other degree","higher vocational","","","",""
"5 on scale 1-7","2008","Other degree","higher education","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2008","lower secondary degree","in school","","","",""
"6 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2008","secondary school degree","in school","","","",""
"6 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","higher education","","","",""
"6 on scale 1-7","2008","college entrance qualification","in school","","","",""
"6 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2008","Other degree","in school","","","",""
"6 on scale 1-7","2008","Other degree","inadequately","","","",""
"6 on scale 1-7","2008","Other degree","general elemantary","","","",""
"6 on scale 1-7","2008","Other degree","middle vocational","","","",""
"6 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","Other degree","higher vocational","","","",""
"6 on scale 1-7","2008","Other degree","higher education","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2008","lower secondary degree","in school","","","",""
"7 Strongly agree","2008","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2008","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2008","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2008","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","higher education","","","",""
"7 Strongly agree","2008","secondary school degree","in school","","","",""
"7 Strongly agree","2008","secondary school degree","inadequately","","","",""
"7 Strongly agree","2008","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2008","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2008","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2008","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2008","secondary school degree","higher education","","","",""
"7 Strongly agree","2008","college entrance qualification","in school","","","",""
"7 Strongly agree","2008","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2008","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2008","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2008","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","higher education","","","",""
"7 Strongly agree","2008","Other degree","in school","","","",""
"7 Strongly agree","2008","Other degree","inadequately","","","",""
"7 Strongly agree","2008","Other degree","general elemantary","","","",""
"7 Strongly agree","2008","Other degree","middle vocational","","","",""
"7 Strongly agree","2008","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2008","Other degree","higher vocational","","","",""
"7 Strongly agree","2008","Other degree","higher education","","","",""
"7 Strongly agree","2008","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2008","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2008","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2008","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2009","lower secondary degree","in school","","","",""
"1 Strongly disagree","2009","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2009","lower secondary degree","general elemantary","17","","",""
"1 Strongly disagree","2009","lower secondary degree","middle vocational","46","0.0120462754448816","0.00874661044775086","0.0153459404420124"
"1 Strongly disagree","2009","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2009","lower secondary degree","higher vocational","2","","",""
"1 Strongly disagree","2009","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2009","secondary school degree","in school","","","",""
"1 Strongly disagree","2009","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2009","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2009","secondary school degree","middle vocational","40","0.0109932726079571","0.00766085403744342","0.0143256911784707"
"1 Strongly disagree","2009","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2009","secondary school degree","higher vocational","6","","",""
"1 Strongly disagree","2009","secondary school degree","higher education","2","","",""
"1 Strongly disagree","2009","college entrance qualification","in school","","","",""
"1 Strongly disagree","2009","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2009","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2009","college entrance qualification","middle vocational","4","","",""
"1 Strongly disagree","2009","college entrance qualification","vocational + Abi","3","","",""
"1 Strongly disagree","2009","college entrance qualification","higher vocational","2","","",""
"1 Strongly disagree","2009","college entrance qualification","higher education","23","","",""
"1 Strongly disagree","2009","Other degree","in school","","","",""
"1 Strongly disagree","2009","Other degree","inadequately","1","","",""
"1 Strongly disagree","2009","Other degree","general elemantary","4","","",""
"1 Strongly disagree","2009","Other degree","middle vocational","1","","",""
"1 Strongly disagree","2009","Other degree","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Other degree","higher vocational","1","","",""
"1 Strongly disagree","2009","Other degree","higher education","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","in school","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","inadequately","1","","",""
"1 Strongly disagree","2009","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","general elemantary","30","0.0292614818534404","0.0195710235742247","0.0389519401326562"
"2 on scale 1-7 ","2009","lower secondary degree","middle vocational","121","0.0313902973670576","0.026116210529044","0.0366643842050712"
"2 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","higher vocational","10","","",""
"2 on scale 1-7 ","2009","lower secondary degree","higher education","3","","",""
"2 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2009","secondary school degree","general elemantary","19","","",""
"2 on scale 1-7 ","2009","secondary school degree","middle vocational","107","0.0283207893037396","0.0230191453723892","0.03362243323509"
"2 on scale 1-7 ","2009","secondary school degree","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","secondary school degree","higher vocational","23","","",""
"2 on scale 1-7 ","2009","secondary school degree","higher education","14","","",""
"2 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","middle vocational","13","","",""
"2 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","24","","",""
"2 on scale 1-7 ","2009","college entrance qualification","higher vocational","7","","",""
"2 on scale 1-7 ","2009","college entrance qualification","higher education","76","0.0318763477080088","0.0256693149715753","0.0380833804444423"
"2 on scale 1-7 ","2009","Other degree","in school","","","",""
"2 on scale 1-7 ","2009","Other degree","inadequately","2","","",""
"2 on scale 1-7 ","2009","Other degree","general elemantary","5","","",""
"2 on scale 1-7 ","2009","Other degree","middle vocational","5","","",""
"2 on scale 1-7 ","2009","Other degree","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","Other degree","higher vocational","2","","",""
"2 on scale 1-7 ","2009","Other degree","higher education","7","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","in school","5","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","inadequately","4","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","2","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","1","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","general elemantary","58","0.0541496737710856","0.0411373710502257","0.0671619764919456"
"3 on scale 1-7 ","2009","lower secondary degree","middle vocational","256","0.0674259389374465","0.0598413801653232","0.0750104977095698"
"3 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","1","","",""
"3 on scale 1-7 ","2009","lower secondary degree","higher vocational","27","","",""
"3 on scale 1-7 ","2009","lower secondary degree","higher education","6","","",""
"3 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2009","secondary school degree","general elemantary","20","","",""
"3 on scale 1-7 ","2009","secondary school degree","middle vocational","237","0.0703470911502091","0.0621741210029215","0.0785200612974966"
"3 on scale 1-7 ","2009","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","secondary school degree","higher vocational","38","0.0860027526142399","0.0635503252798788","0.108455179948601"
"3 on scale 1-7 ","2009","secondary school degree","higher education","38","0.0677538749917769","0.0474054103581711","0.0881023396253827"
"3 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","middle vocational","37","0.0464892353250439","0.0302660939706077","0.0627123766794802"
"3 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","50","0.0639215647143117","0.0476109233486652","0.0802322060799583"
"3 on scale 1-7 ","2009","college entrance qualification","higher vocational","21","","",""
"3 on scale 1-7 ","2009","college entrance qualification","higher education","197","0.0705853795364378","0.0615354234882384","0.0796353355846371"
"3 on scale 1-7 ","2009","Other degree","in school","","","",""
"3 on scale 1-7 ","2009","Other degree","inadequately","3","","",""
"3 on scale 1-7 ","2009","Other degree","general elemantary","10","","",""
"3 on scale 1-7 ","2009","Other degree","middle vocational","18","","",""
"3 on scale 1-7 ","2009","Other degree","vocational + Abi","5","","",""
"3 on scale 1-7 ","2009","Other degree","higher vocational","5","","",""
"3 on scale 1-7 ","2009","Other degree","higher education","9","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","in school","12","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","inadequately","7","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","2","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2009","lower secondary degree","in school","","","",""
"4 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2009","lower secondary degree","general elemantary","161","0.131292360830928","0.111874491416743","0.150710230245114"
"4 on scale 1-7","2009","lower secondary degree","middle vocational","596","0.151731064802392","0.140879829327433","0.162582300277351"
"4 on scale 1-7","2009","lower secondary degree","vocational + Abi","5","","",""
"4 on scale 1-7","2009","lower secondary degree","higher vocational","54","0.124277685904599","0.0911519610567913","0.157403410752406"
"4 on scale 1-7","2009","lower secondary degree","higher education","31","0.258781384588776","0.191130289965367","0.326432479212185"
"4 on scale 1-7","2009","secondary school degree","in school","","","",""
"4 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2009","secondary school degree","general elemantary","65","0.179379447799294","0.143115807408719","0.21564308818987"
"4 on scale 1-7","2009","secondary school degree","middle vocational","565","0.155509934154667","0.143928222037682","0.167091646271653"
"4 on scale 1-7","2009","secondary school degree","vocational + Abi","2","","",""
"4 on scale 1-7","2009","secondary school degree","higher vocational","78","0.113324463379046","0.0879393633732979","0.138709563384795"
"4 on scale 1-7","2009","secondary school degree","higher education","66","0.145722403658847","0.117155579953375","0.174289227364319"
"4 on scale 1-7","2009","college entrance qualification","in school","","","",""
"4 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2009","college entrance qualification","middle vocational","84","0.122932110777012","0.0976306715718505","0.148233549982173"
"4 on scale 1-7","2009","college entrance qualification","vocational + Abi","138","0.161545847070069","0.137005608592191","0.186086085547946"
"4 on scale 1-7","2009","college entrance qualification","higher vocational","31","0.106759075141259","0.0717565638361596","0.141761586446359"
"4 on scale 1-7","2009","college entrance qualification","higher education","437","0.141033572122627","0.128735594714561","0.153331549530693"
"4 on scale 1-7","2009","Other degree","in school","","","",""
"4 on scale 1-7","2009","Other degree","inadequately","5","","",""
"4 on scale 1-7","2009","Other degree","general elemantary","24","","",""
"4 on scale 1-7","2009","Other degree","middle vocational","32","0.12805929462843","0.0881273022107259","0.167991287046134"
"4 on scale 1-7","2009","Other degree","vocational + Abi","10","","",""
"4 on scale 1-7","2009","Other degree","higher vocational","3","","",""
"4 on scale 1-7","2009","Other degree","higher education","27","","",""
"4 on scale 1-7","2009","no degree/no degree yet","in school","30","0.117638263844633","0.0818314619919289","0.153445065697337"
"4 on scale 1-7","2009","no degree/no degree yet","inadequately","20","","",""
"4 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","middle vocational","7","","",""
"4 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2009","lower secondary degree","in school","","","",""
"5 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2009","lower secondary degree","general elemantary","280","0.232442853053639","0.208156713533181","0.256728992574096"
"5 on scale 1-7","2009","lower secondary degree","middle vocational","973","0.226409716098367","0.213751334404576","0.239068097792158"
"5 on scale 1-7","2009","lower secondary degree","vocational + Abi","1","","",""
"5 on scale 1-7","2009","lower secondary degree","higher vocational","87","0.224844891773105","0.182924877434708","0.266764906111501"
"5 on scale 1-7","2009","lower secondary degree","higher education","40","0.18645472347958","0.126294046885354","0.246615400073806"
"5 on scale 1-7","2009","secondary school degree","in school","","","",""
"5 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2009","secondary school degree","general elemantary","107","0.231909759132002","0.192018338837821","0.271801179426183"
"5 on scale 1-7","2009","secondary school degree","middle vocational","845","0.221993315891764","0.208711482212349","0.235275149571179"
"5 on scale 1-7","2009","secondary school degree","vocational + Abi","8","","",""
"5 on scale 1-7","2009","secondary school degree","higher vocational","127","0.199506728507708","0.167503610250188","0.231509846765228"
"5 on scale 1-7","2009","secondary school degree","higher education","144","0.24658611547855","0.211688126406611","0.281484104550488"
"5 on scale 1-7","2009","college entrance qualification","in school","","","",""
"5 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2009","college entrance qualification","middle vocational","160","0.255140324965327","0.221549340315591","0.288731309615062"
"5 on scale 1-7","2009","college entrance qualification","vocational + Abi","196","0.212046798491257","0.184791101532498","0.239302495450017"
"5 on scale 1-7","2009","college entrance qualification","higher vocational","71","0.215377154999482","0.168781782365871","0.261972527633092"
"5 on scale 1-7","2009","college entrance qualification","higher education","673","0.215328842181141","0.200805074605518","0.229852609756764"
"5 on scale 1-7","2009","Other degree","in school","","","",""
"5 on scale 1-7","2009","Other degree","inadequately","5","","",""
"5 on scale 1-7","2009","Other degree","general elemantary","44","0.185939484307826","0.132019811322097","0.239859157293554"
"5 on scale 1-7","2009","Other degree","middle vocational","60","0.214707956174099","0.16563845776049","0.263777454587708"
"5 on scale 1-7","2009","Other degree","vocational + Abi","16","","",""
"5 on scale 1-7","2009","Other degree","higher vocational","11","","",""
"5 on scale 1-7","2009","Other degree","higher education","31","0.169026616096419","0.112523051850634","0.225530180342204"
"5 on scale 1-7","2009","no degree/no degree yet","in school","84","0.285654829584004","0.235450318912415","0.335859340255592"
"5 on scale 1-7","2009","no degree/no degree yet","inadequately","27","","",""
"5 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","middle vocational","6","","",""
"5 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2009","lower secondary degree","in school","","","",""
"6 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2009","lower secondary degree","general elemantary","334","0.280223370370252","0.254401001907444","0.30604573883306"
"6 on scale 1-7","2009","lower secondary degree","middle vocational","1237","0.273050319330213","0.259574701894277","0.28652593676615"
"6 on scale 1-7","2009","lower secondary degree","vocational + Abi","3","","",""
"6 on scale 1-7","2009","lower secondary degree","higher vocational","126","0.332109849874893","0.284818795091832","0.379400904657955"
"6 on scale 1-7","2009","lower secondary degree","higher education","41","0.261472281762981","0.193593915438746","0.329350648087216"
"6 on scale 1-7","2009","secondary school degree","in school","","","",""
"6 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2009","secondary school degree","general elemantary","128","0.291880268038472","0.248909849917571","0.334850686159373"
"6 on scale 1-7","2009","secondary school degree","middle vocational","1171","0.30111715896555","0.286456065402052","0.315778252529049"
"6 on scale 1-7","2009","secondary school degree","vocational + Abi","8","","",""
"6 on scale 1-7","2009","secondary school degree","higher vocational","197","0.323470882547099","0.286008488891953","0.360933276202244"
"6 on scale 1-7","2009","secondary school degree","higher education","204","0.317390579771488","0.279704372010236","0.35507678753274"
"6 on scale 1-7","2009","college entrance qualification","in school","","","",""
"6 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2009","college entrance qualification","middle vocational","229","0.334406296841302","0.298053504443701","0.370759089238902"
"6 on scale 1-7","2009","college entrance qualification","vocational + Abi","285","0.331033747286721","0.299655443761743","0.362412050811698"
"6 on scale 1-7","2009","college entrance qualification","higher vocational","104","0.351368622110954","0.297256699889807","0.405480544332101"
"6 on scale 1-7","2009","college entrance qualification","higher education","1127","0.368628776409157","0.351582820836556","0.385674731981759"
"6 on scale 1-7","2009","Other degree","in school","","","",""
"6 on scale 1-7","2009","Other degree","inadequately","5","","",""
"6 on scale 1-7","2009","Other degree","general elemantary","58","0.272237774809996","0.210549582907861","0.333925966712132"
"6 on scale 1-7","2009","Other degree","middle vocational","84","0.340852457638893","0.284209426663275","0.39749548861451"
"6 on scale 1-7","2009","Other degree","vocational + Abi","22","","",""
"6 on scale 1-7","2009","Other degree","higher vocational","10","","",""
"6 on scale 1-7","2009","Other degree","higher education","52","0.252211914043434","0.186736717843028","0.317687110243841"
"6 on scale 1-7","2009","no degree/no degree yet","in school","113","0.344788361496588","0.291963909922397","0.397612813070778"
"6 on scale 1-7","2009","no degree/no degree yet","inadequately","33","0.274538521842872","0.198406046736476","0.350670996949267"
"6 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","middle vocational","12","","",""
"6 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","higher education","2","","",""
"7 Strongly agree","2009","lower secondary degree","in school","","","",""
"7 Strongly agree","2009","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2009","lower secondary degree","general elemantary","282","0.253279040800684","0.228274215531384","0.278283866069984"
"7 Strongly agree","2009","lower secondary degree","middle vocational","970","0.237946388019642","0.225066636783766","0.250826139255518"
"7 Strongly agree","2009","lower secondary degree","vocational + Abi","5","","",""
"7 Strongly agree","2009","lower secondary degree","higher vocational","75","0.222763564879261","0.180982042670317","0.264545087088205"
"7 Strongly agree","2009","lower secondary degree","higher education","40","0.246670485111322","0.180083977302559","0.313256992920085"
"7 Strongly agree","2009","secondary school degree","in school","","","",""
"7 Strongly agree","2009","secondary school degree","inadequately","","","",""
"7 Strongly agree","2009","secondary school degree","general elemantary","91","0.209138804666655","0.170698988027775","0.247578621305535"
"7 Strongly agree","2009","secondary school degree","middle vocational","796","0.211718437926112","0.198662248299244","0.22477462755298"
"7 Strongly agree","2009","secondary school degree","vocational + Abi","8","","",""
"7 Strongly agree","2009","secondary school degree","higher vocational","130","0.213696730719211","0.180869922377482","0.24652353906094"
"7 Strongly agree","2009","secondary school degree","higher education","118","0.188449100467954","0.156785944578958","0.220112256356951"
"7 Strongly agree","2009","college entrance qualification","in school","","","",""
"7 Strongly agree","2009","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2009","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2009","college entrance qualification","middle vocational","120","0.201019492118405","0.170139077092112","0.231899907144699"
"7 Strongly agree","2009","college entrance qualification","vocational + Abi","168","0.188291884513691","0.1622239293791","0.214359839648281"
"7 Strongly agree","2009","college entrance qualification","higher vocational","63","0.215525674119562","0.168918650391872","0.262132697847252"
"7 Strongly agree","2009","college entrance qualification","higher education","544","0.164495499408933","0.151396571565463","0.177594427252403"
"7 Strongly agree","2009","Other degree","in school","","","",""
"7 Strongly agree","2009","Other degree","inadequately","12","","",""
"7 Strongly agree","2009","Other degree","general elemantary","55","0.303137832745446","0.239439713798529","0.366835951692362"
"7 Strongly agree","2009","Other degree","middle vocational","69","0.204605200535462","0.156396918106997","0.252813482963927"
"7 Strongly agree","2009","Other degree","vocational + Abi","33","0.342550536039114","0.244506687622665","0.440594384455563"
"7 Strongly agree","2009","Other degree","higher vocational","6","","",""
"7 Strongly agree","2009","Other degree","higher education","43","0.216037297541895","0.153990866249364","0.278083728834426"
"7 Strongly agree","2009","no degree/no degree yet","in school","66","0.187734605662971","0.144334674628982","0.23113453669696"
"7 Strongly agree","2009","no degree/no degree yet","inadequately","40","0.296013174880971","0.218138022105406","0.373888327656536"
"7 Strongly agree","2009","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2009","no degree/no degree yet","middle vocational","7","","",""
"7 Strongly agree","2009","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2009","no degree/no degree yet","higher vocational","1","","",""
"7 Strongly agree","2009","no degree/no degree yet","higher education","1","","",""
"1 Strongly disagree","2010","lower secondary degree","in school","","","",""
"1 Strongly disagree","2010","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2010","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2010","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2010","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2010","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2010","secondary school degree","in school","","","",""
"1 Strongly disagree","2010","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2010","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2010","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2010","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2010","secondary school degree","higher education","","","",""
"1 Strongly disagree","2010","college entrance qualification","in school","","","",""
"1 Strongly disagree","2010","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2010","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2010","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2010","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2010","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2010","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2010","Other degree","in school","","","",""
"1 Strongly disagree","2010","Other degree","inadequately","","","",""
"1 Strongly disagree","2010","Other degree","general elemantary","","","",""
"1 Strongly disagree","2010","Other degree","middle vocational","","","",""
"1 Strongly disagree","2010","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","Other degree","higher vocational","","","",""
"1 Strongly disagree","2010","Other degree","higher education","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","higher education","","","",""
