"plh0217","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2010","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","direct migration background","","","","","6"
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","66 and older","no migration background","","","","","7"
"7 Strongly agree","2010","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2010","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","2"
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2011","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","4"
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","no migration background","","","","","7"
"7 Strongly agree","2011","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2012","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2012","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2012","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2012","35-65 y.","direct migration background","9","","","","1"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","1","","","","1"
"1 Strongly disagree","2012","16-34 y.","direct migration background","5","","","","1"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","5","","","","1"
"1 Strongly disagree","2012","35-65 y.","no migration background","24","","","","1"
"1 Strongly disagree","2012","16-34 y.","no migration background","13","","","","1"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","no migration background","26","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","19","","","","2"
"2 on scale 1-7 ","2012","66 and older","no migration background","1","","","","2"
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","88","0.0237305583155384","0.0190024128656254","0.0284587037654515","2"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","9","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","6","","","","2"
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2012","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","12","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","27","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","no migration background","73","0.053855680442301","0.0426179995975001","0.065093361287102","3"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","20","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","199","0.0505743800864127","0.0437675053322274","0.0573812548405979","3"
"4 on scale 1-7","2012","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2012","66 and older","no migration background","2","","","","4"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","24","","","","4"
"4 on scale 1-7","2012","16-34 y.","no migration background","179","0.110960784480936","0.0953247197296689","0.126596849232203","4"
"4 on scale 1-7","2012","35-65 y.","direct migration background","92","0.140560631267755","0.114417796668472","0.166703465867037","4"
"4 on scale 1-7","2012","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2012","35-65 y.","no migration background","439","0.112096448502119","0.10229634132236","0.121896555681878","4"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","18","","","","4"
"4 on scale 1-7","2012","16-34 y.","direct migration background","40","0.0963070677252698","0.0676812743377155","0.124932861112824","4"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","49","0.194755680212431","0.144758159237055","0.244753201187807","5"
"5 on scale 1-7","2012","66 and older","direct migration background","1","","","","5"
"5 on scale 1-7","2012","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2012","35-65 y.","direct migration background","136","0.192817088867892","0.163143372300972","0.222490805434813","5"
"5 on scale 1-7","2012","66 and older","no migration background","4","","","","5"
"5 on scale 1-7","2012","16-34 y.","direct migration background","90","0.247394175093534","0.205524794885436","0.289263555301632","5"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","49","0.222492327812875","0.170197972214925","0.274786683410825","5"
"5 on scale 1-7","2012","35-65 y.","no migration background","852","0.212670189498776","0.199959074175621","0.22538130482193","5"
"5 on scale 1-7","2012","16-34 y.","no migration background","340","0.21802068582434","0.197465153646554","0.238576218002125","5"
"6 on scale 1-7","2012","66 and older","no migration background","10","","","","6"
"6 on scale 1-7","2012","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","86","0.35953340725179","0.29894947812628","0.4201173363773","6"
"6 on scale 1-7","2012","16-34 y.","no migration background","562","0.350779912491113","0.327022694971782","0.374537130010444","6"
"6 on scale 1-7","2012","16-34 y.","direct migration background","138","0.350169528625455","0.303882721796106","0.396456335454804","6"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","73","0.308783718228713","0.250696693749973","0.366870742707453","6"
"6 on scale 1-7","2012","35-65 y.","direct migration background","192","0.277355820084444","0.243681867167337","0.311029773001551","6"
"6 on scale 1-7","2012","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","no migration background","1439","0.361044304005718","0.346124345197258","0.375964262814178","6"
"7 Strongly agree","2012","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","indirect migration background","65","0.261101987118651","0.205647472602499","0.316556501634803","7"
"7 Strongly agree","2012","66 and older","no migration background","6","","","","7"
"7 Strongly agree","2012","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","no migration background","940","0.231366501942613","0.2182667854604","0.244466218424826","7"
"7 Strongly agree","2012","35-65 y.","direct migration background","204","0.31153366241949","0.27669936549301","0.346367959345969","7"
"7 Strongly agree","2012","16-34 y.","no migration background","357","0.242194640777927","0.220866974205046","0.263522307350808","7"
"7 Strongly agree","2012","16-34 y.","direct migration background","106","0.22783702513272","0.187137940001975","0.268536110263465","7"
"7 Strongly agree","2012","16-34 y.","indirect migration background","80","0.32367350765949","0.264846503613115","0.382500511705864","7"
"1 Strongly disagree","2013","35-65 y.","direct migration background","16","","","","1"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","1","","","","1"
"1 Strongly disagree","2013","66 and older","no migration background","43","0.0127403742547356","0.00948699658568505","0.0159937519237862","1"
"1 Strongly disagree","2013","66 and older","direct migration background","3","","","","1"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2013","16-34 y.","direct migration background","4","","","","1"
"1 Strongly disagree","2013","16-34 y.","no migration background","22","","","","1"
"1 Strongly disagree","2013","16-34 y.","indirect migration background","4","","","","1"
"1 Strongly disagree","2013","35-65 y.","no migration background","77","0.00840857579767404","0.00651290141822162","0.0103042501771265","1"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","10","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","no migration background","60","0.0201099334458999","0.0150774873965437","0.0251423794952561","2"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","24","","","","2"
"2 on scale 1-7 ","2013","66 and older","no migration background","107","0.0243777252250143","0.0199040428918864","0.0288514075581422","2"
"2 on scale 1-7 ","2013","66 and older","direct migration background","10","","","","2"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","6","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","8","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","237","0.0276010845832196","0.0241999685816075","0.0310022005848317","2"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","16","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","51","0.0544876795355118","0.0406126381769209","0.0683627208941027","3"
"3 on scale 1-7 ","2013","66 and older","no migration background","246","0.0538375067623323","0.0472903455641436","0.0603846679605209","3"
"3 on scale 1-7 ","2013","66 and older","direct migration background","15","","","","3"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","no migration background","172","0.0603676937429027","0.0518294923208023","0.068905895165003","3"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","15","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","22","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","536","0.0617186904272388","0.0567228216605286","0.0667145591939489","3"
"4 on scale 1-7","2013","66 and older","no migration background","527","0.114684477438908","0.105441134640341","0.123927820237474","4"
"4 on scale 1-7","2013","66 and older","direct migration background","53","0.148060900555488","0.111872307613382","0.184249493497594","4"
"4 on scale 1-7","2013","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2013","16-34 y.","no migration background","402","0.131314616023077","0.119206601736148","0.143422630310006","4"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","33","0.125135448479962","0.0867889545867747","0.16348194237315","4"
"4 on scale 1-7","2013","16-34 y.","direct migration background","35","0.12234604097001","0.084235462632806","0.160456619307215","4"
"4 on scale 1-7","2013","35-65 y.","direct migration background","122","0.13968881383112","0.118497390201503","0.160880237460737","4"
"4 on scale 1-7","2013","35-65 y.","no migration background","1186","0.134204235584804","0.127127597627699","0.14128087354191","4"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","63","0.146644320503624","0.112972792256564","0.180315848750683","4"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","60","0.180153599174912","0.135613334526202","0.224693863823621","5"
"5 on scale 1-7","2013","35-65 y.","direct migration background","194","0.181082852520302","0.15754265081733","0.204623054223274","5"
"5 on scale 1-7","2013","66 and older","no migration background","951","0.21253877427494","0.200671215940274","0.224406332609606","5"
"5 on scale 1-7","2013","66 and older","direct migration background","89","0.22591307407849","0.183302952064485","0.268523196092496","5"
"5 on scale 1-7","2013","66 and older","indirect migration background","3","","","","5"
"5 on scale 1-7","2013","16-34 y.","direct migration background","56","0.208456066203832","0.161213475844782","0.255698656562882","5"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","90","0.199475609338568","0.161439389637267","0.237511829039869","5"
"5 on scale 1-7","2013","35-65 y.","no migration background","1928","0.21576033537337","0.207220562032765","0.224300108713976","5"
"5 on scale 1-7","2013","16-34 y.","no migration background","780","0.264698367055541","0.248882480915944","0.280514253195138","5"
"6 on scale 1-7","2013","66 and older","no migration background","1586","0.328170020637245","0.314549088094979","0.341790953179511","6"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","93","0.33145178884761","0.276895901538852","0.386007676156369","6"
"6 on scale 1-7","2013","35-65 y.","direct migration background","339","0.332148951842919","0.303357883343871","0.360940020341967","6"
"6 on scale 1-7","2013","66 and older","direct migration background","97","0.280312986783707","0.234547227562934","0.32607874600448","6"
"6 on scale 1-7","2013","66 and older","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","16-34 y.","no migration background","1028","0.327138029375669","0.310318507668474","0.343957551082864","6"
"6 on scale 1-7","2013","16-34 y.","direct migration background","101","0.347254762136663","0.29188344145511","0.402626082818216","6"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","139","0.347611022253571","0.302283159768982","0.392938884738159","6"
"6 on scale 1-7","2013","35-65 y.","no migration background","3067","0.333374390679453","0.323587533468855","0.343161247890051","6"
"7 Strongly agree","2013","35-65 y.","indirect migration background","73","0.257837290890747","0.207139678859818","0.308534902921677","7"
"7 Strongly agree","2013","66 and older","no migration background","1105","0.253651121406825","0.241029445169822","0.266272797643828","7"
"7 Strongly agree","2013","66 and older","direct migration background","103","0.268350197877852","0.223201022909639","0.313499372846065","7"
"7 Strongly agree","2013","66 and older","indirect migration background","1","","","","7"
"7 Strongly agree","2013","16-34 y.","no migration background","525","0.188531319176856","0.174509228605517","0.202553409748196","7"
"7 Strongly agree","2013","16-34 y.","direct migration background","67","0.248209222565546","0.197969599192876","0.298448845938216","7"
"7 Strongly agree","2013","16-34 y.","indirect migration background","98","0.209606175800652","0.170863557390065","0.248348794211239","7"
"7 Strongly agree","2013","35-65 y.","no migration background","1882","0.21893268755424","0.210347778999931","0.22751759610855","7"
"7 Strongly agree","2013","35-65 y.","direct migration background","282","0.238819932659818","0.212756565442798","0.264883299876837","7"
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2014","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","no migration background","","","","","5"
"6 on scale 1-7","2014","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","no migration background","","","","","7"
"7 Strongly agree","2014","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","2"
"3 on scale 1-7 ","2015","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2015","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2015","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2015","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","66 and older","no migration background","","","","","7"
"7 Strongly agree","2015","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2015","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","no migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","","","3"
