"plh0217","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","16-34 y.","Urban Area","336","0.121916617041856","0.109229820658688","0.134603413425024"
"4 on scale 1-7","2013","16-34 y.","Rural Area","164","0.15595896836325","0.134916242579248","0.177001694147253"
"4 on scale 1-7","2013","35-65 y.","Urban Area","852","0.131364262177899","0.123105115242848","0.139623409112951"
"4 on scale 1-7","2013","35-65 y.","Rural Area","489","0.140403633001011","0.129359398621325","0.151447867380698"
"4 on scale 1-7","2013","66 and older","Urban Area","354","0.111029654503443","0.100198480169182","0.121860828837705"
"4 on scale 1-7","2013","66 and older","Rural Area","226","0.131730184324855","0.115691299845084","0.147769068804625"
"5 on scale 1-7","2013","16-34 y.","Urban Area","626","0.254224006855592","0.237340404383531","0.271107609327653"
"5 on scale 1-7","2013","16-34 y.","Rural Area","300","0.256685588724233","0.231351688326144","0.282019489122323"
"5 on scale 1-7","2013","35-65 y.","Urban Area","1376","0.217679125081138","0.207589417460802","0.227768832701474"
"5 on scale 1-7","2013","35-65 y.","Rural Area","806","0.200320243625018","0.187596361792267","0.213044125457769"
"5 on scale 1-7","2013","66 and older","Urban Area","707","0.224269569204679","0.209889763976538","0.23864937443282"
"5 on scale 1-7","2013","66 and older","Rural Area","336","0.190066790781606","0.171459554093036","0.208674027470176"
"6 on scale 1-7","2013","16-34 y.","Urban Area","894","0.348112392093285","0.329641037596118","0.366583746590451"
"6 on scale 1-7","2013","16-34 y.","Rural Area","374","0.287910297685766","0.261649313930494","0.314171281441039"
"6 on scale 1-7","2013","35-65 y.","Urban Area","2163","0.32780961563869","0.316332448068661","0.339286783208718"
"6 on scale 1-7","2013","35-65 y.","Rural Area","1336","0.343017593954093","0.327926030849414","0.358109157058772"
"6 on scale 1-7","2013","66 and older","Urban Area","1084","0.313723852571655","0.297726959677041","0.329720745466269"
"6 on scale 1-7","2013","66 and older","Rural Area","600","0.347315416753738","0.32473573243854","0.369895101068935"
"7 Strongly agree","2013","16-34 y.","Urban Area","490","0.193831352871532","0.178503631250697","0.209159074492367"
"7 Strongly agree","2013","16-34 y.","Rural Area","200","0.197101614464793","0.174029339319475","0.22017388961011"
"7 Strongly agree","2013","35-65 y.","Urban Area","1431","0.222440633154828","0.212272257775032","0.232609008534625"
"7 Strongly agree","2013","35-65 y.","Rural Area","806","0.220486481982288","0.207306889991863","0.233666073972712"
"7 Strongly agree","2013","66 and older","Urban Area","803","0.257707621740577","0.242628934017055","0.272786309464099"
"7 Strongly agree","2013","66 and older","Rural Area","406","0.249163985339931","0.22865145010147","0.269676520578391"
"1 Strongly disagree","2014","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2014","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2014","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2014","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2014","66 and older","Urban Area","","","",""
"1 Strongly disagree","2014","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2014","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2014","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2014","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2014","66 and older","Rural Area","","","",""
"4 on scale 1-7","2014","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2014","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2014","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2014","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2014","66 and older","Urban Area","","","",""
"4 on scale 1-7","2014","66 and older","Rural Area","","","",""
"5 on scale 1-7","2014","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2014","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2014","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2014","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2014","66 and older","Urban Area","","","",""
"5 on scale 1-7","2014","66 and older","Rural Area","","","",""
"6 on scale 1-7","2014","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2014","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2014","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2014","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2014","66 and older","Urban Area","","","",""
"6 on scale 1-7","2014","66 and older","Rural Area","","","",""
"7 Strongly agree","2014","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2014","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2014","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2014","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2014","66 and older","Urban Area","","","",""
"7 Strongly agree","2014","66 and older","Rural Area","","","",""
"1 Strongly disagree","2015","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2015","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2015","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2015","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2015","66 and older","Urban Area","","","",""
"1 Strongly disagree","2015","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2015","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2015","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2015","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2015","66 and older","Rural Area","","","",""
"4 on scale 1-7","2015","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2015","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2015","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2015","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2015","66 and older","Urban Area","","","",""
"4 on scale 1-7","2015","66 and older","Rural Area","","","",""
"5 on scale 1-7","2015","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2015","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2015","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2015","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2015","66 and older","Urban Area","","","",""
"5 on scale 1-7","2015","66 and older","Rural Area","","","",""
"6 on scale 1-7","2015","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2015","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2015","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2015","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2015","66 and older","Urban Area","","","",""
"6 on scale 1-7","2015","66 and older","Rural Area","","","",""
"7 Strongly agree","2015","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2015","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2015","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2015","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2015","66 and older","Urban Area","","","",""
"7 Strongly agree","2015","66 and older","Rural Area","","","",""
"1 Strongly disagree","2016","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2016","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2016","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2016","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2016","66 and older","Urban Area","","","",""
"1 Strongly disagree","2016","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2016","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2016","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2016","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2016","66 and older","Rural Area","","","",""
"4 on scale 1-7","2016","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2016","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2016","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2016","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2016","66 and older","Urban Area","","","",""
"4 on scale 1-7","2016","66 and older","Rural Area","","","",""
"5 on scale 1-7","2016","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2016","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2016","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2016","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2016","66 and older","Urban Area","","","",""
"5 on scale 1-7","2016","66 and older","Rural Area","","","",""
"6 on scale 1-7","2016","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2016","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2016","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2016","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2016","66 and older","Urban Area","","","",""
"6 on scale 1-7","2016","66 and older","Rural Area","","","",""
"7 Strongly agree","2016","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2016","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2016","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2016","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2016","66 and older","Urban Area","","","",""
"7 Strongly agree","2016","66 and older","Rural Area","","","",""
"1 Strongly disagree","2017","16-34 y.","Urban Area","70","0.0100307354109494","0.00731231680517367","0.0127491540167252"
"1 Strongly disagree","2017","16-34 y.","Rural Area","27","","",""
"1 Strongly disagree","2017","35-65 y.","Urban Area","107","0.0120952770068438","0.0100291895148869","0.0141613644988007"
"1 Strongly disagree","2017","35-65 y.","Rural Area","57","0.0137250406631991","0.0107642797196031","0.016685801606795"
"1 Strongly disagree","2017","66 and older","Urban Area","23","","",""
"1 Strongly disagree","2017","66 and older","Rural Area","12","","",""
"2 on scale 1-7 ","2017","16-34 y.","Urban Area","134","0.0309723774404075","0.0262463695655565","0.0356983853152586"
"2 on scale 1-7 ","2017","16-34 y.","Rural Area","51","0.0271440794352559","0.0206589109855065","0.0336292478850054"
"2 on scale 1-7 ","2017","35-65 y.","Urban Area","295","0.0267849521880272","0.023733313490272","0.0298365908857825"
"2 on scale 1-7 ","2017","35-65 y.","Rural Area","152","0.029287676033139","0.0249969059144433","0.0335784461518347"
"2 on scale 1-7 ","2017","66 and older","Urban Area","82","0.0294762212775614","0.0235734461203727","0.03537899643475"
"2 on scale 1-7 ","2017","66 and older","Rural Area","48","0.0282823109774623","0.0207665849328389","0.0357980370220858"
"3 on scale 1-7 ","2017","16-34 y.","Urban Area","231","0.0519197245794416","0.0458673215978354","0.0579721275610479"
"3 on scale 1-7 ","2017","16-34 y.","Rural Area","122","0.0641274771575217","0.0543508317270819","0.0739041225879615"
"3 on scale 1-7 ","2017","35-65 y.","Urban Area","583","0.05720424306262","0.0528148325501562","0.0615936535750838"
"3 on scale 1-7 ","2017","35-65 y.","Rural Area","304","0.0564461614816666","0.0505733228260219","0.0623190001373113"
"3 on scale 1-7 ","2017","66 and older","Urban Area","171","0.0611621670467885","0.0527993235394577","0.0695250105541193"
"3 on scale 1-7 ","2017","66 and older","Rural Area","100","0.053794888438359","0.0435665146443521","0.0640232622323659"
"4 on scale 1-7","2017","16-34 y.","Urban Area","530","0.116938918091937","0.108172665119347","0.125705171064526"
"4 on scale 1-7","2017","16-34 y.","Rural Area","271","0.132725045889497","0.11918518246439","0.146264909314604"
"4 on scale 1-7","2017","35-65 y.","Urban Area","1245","0.126498004715222","0.120215149432095","0.132780859998349"
"4 on scale 1-7","2017","35-65 y.","Rural Area","703","0.120995035826979","0.112696012984316","0.129294058669642"
"4 on scale 1-7","2017","66 and older","Urban Area","340","0.108083341235708","0.0972475965088814","0.118919085962535"
"4 on scale 1-7","2017","66 and older","Rural Area","248","0.135458773642768","0.119944199329987","0.150973347955549"
"5 on scale 1-7","2017","16-34 y.","Urban Area","1002","0.206585599497242","0.195541275144184","0.217629923850301"
"5 on scale 1-7","2017","16-34 y.","Rural Area","484","0.213887412537994","0.197523225759414","0.230251599316574"
"5 on scale 1-7","2017","35-65 y.","Urban Area","2000","0.192015998880515","0.18457119336816","0.199460804392871"
"5 on scale 1-7","2017","35-65 y.","Rural Area","1195","0.214696894359586","0.204247790197349","0.225145998521823"
"5 on scale 1-7","2017","66 and older","Urban Area","633","0.205276941164866","0.191180962379137","0.219372919950596"
"5 on scale 1-7","2017","66 and older","Rural Area","386","0.194677406147188","0.176726509033972","0.212628303260403"
"6 on scale 1-7","2017","16-34 y.","Urban Area","1562","0.346498372544658","0.333517226762116","0.359479518327199"
"6 on scale 1-7","2017","16-34 y.","Rural Area","757","0.359900233494394","0.340745578331514","0.379054888657273"
"6 on scale 1-7","2017","35-65 y.","Urban Area","3473","0.345419036581655","0.336431553458435","0.354406519704874"
"6 on scale 1-7","2017","35-65 y.","Rural Area","1909","0.32982033620047","0.317856185975399","0.34178448642554"
"6 on scale 1-7","2017","66 and older","Urban Area","1130","0.356585977867096","0.339869505380431","0.37330245035376"
"6 on scale 1-7","2017","66 and older","Rural Area","631","0.325061876665653","0.303826574784872","0.346297178546433"
"7 Strongly agree","2017","16-34 y.","Urban Area","1633","0.237054272435365","0.225452888297954","0.248655656572775"
"7 Strongly agree","2017","16-34 y.","Rural Area","700","0.19595160076696","0.180110879837695","0.211792321696226"
"7 Strongly agree","2017","35-65 y.","Urban Area","3050","0.239982487565117","0.231910418980763","0.248054556149472"
"7 Strongly agree","2017","35-65 y.","Rural Area","1612","0.23502885543496","0.224238626991176","0.245819083878745"
"7 Strongly agree","2017","66 and older","Urban Area","775","0.231602580473274","0.216880069308426","0.246325091638123"
"7 Strongly agree","2017","66 and older","Rural Area","444","0.25710419122988","0.237290655945642","0.276917726514118"
"1 Strongly disagree","2018","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2018","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2018","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2018","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2018","66 and older","Urban Area","","","",""
"1 Strongly disagree","2018","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2018","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2018","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2018","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2018","66 and older","Rural Area","","","",""
"4 on scale 1-7","2018","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2018","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2018","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2018","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2018","66 and older","Urban Area","","","",""
"4 on scale 1-7","2018","66 and older","Rural Area","","","",""
"5 on scale 1-7","2018","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2018","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2018","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2018","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2018","66 and older","Urban Area","","","",""
"5 on scale 1-7","2018","66 and older","Rural Area","","","",""
"6 on scale 1-7","2018","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2018","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2018","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2018","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2018","66 and older","Urban Area","","","",""
"6 on scale 1-7","2018","66 and older","Rural Area","","","",""
"7 Strongly agree","2018","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2018","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2018","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2018","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2018","66 and older","Urban Area","","","",""
"7 Strongly agree","2018","66 and older","Rural Area","","","",""
"1 Strongly disagree","2019","16-34 y.","Urban Area","39","0.010996862268266","0.00749657144743914","0.0144971530890928"
"1 Strongly disagree","2019","16-34 y.","Rural Area","17","","",""
"1 Strongly disagree","2019","35-65 y.","Urban Area","97","0.0122782813605443","0.00999664237295082","0.0145599203481378"
"1 Strongly disagree","2019","35-65 y.","Rural Area","58","0.0164689982448636","0.0130500110323972","0.0198879854573299"
"1 Strongly disagree","2019","66 and older","Urban Area","38","0.0153153612954153","0.010940602779669","0.0196901198111616"
"1 Strongly disagree","2019","66 and older","Rural Area","29","","",""
"2 on scale 1-7 ","2019","16-34 y.","Urban Area","106","0.0251006220866532","0.0198502142353647","0.0303510299379418"
"2 on scale 1-7 ","2019","16-34 y.","Rural Area","52","0.0337267886966123","0.0249630028928859","0.0424905745003388"
"2 on scale 1-7 ","2019","35-65 y.","Urban Area","286","0.033316723882931","0.0295985124289251","0.037034935336937"
"2 on scale 1-7 ","2019","35-65 y.","Rural Area","169","0.037122794929192","0.0320438249735721","0.0422017648848119"
"2 on scale 1-7 ","2019","66 and older","Urban Area","66","0.0222553885680164","0.0170003950249633","0.0275103821110696"
"2 on scale 1-7 ","2019","66 and older","Rural Area","68","0.0401364110840124","0.0312757435666064","0.0489970786014184"
"3 on scale 1-7 ","2019","16-34 y.","Urban Area","213","0.0589059592280742","0.0510034132838947","0.0668085051722537"
"3 on scale 1-7 ","2019","16-34 y.","Rural Area","80","0.0428561701650395","0.0330239958464969","0.052688344483582"
"3 on scale 1-7 ","2019","35-65 y.","Urban Area","586","0.0605669474878272","0.055624846698842","0.0655090482768125"
"3 on scale 1-7 ","2019","35-65 y.","Rural Area","317","0.0575187427646804","0.0512639790009867","0.0637735065283742"
"3 on scale 1-7 ","2019","66 and older","Urban Area","173","0.0610006125085392","0.0524746850554279","0.0695265399616506"
"3 on scale 1-7 ","2019","66 and older","Rural Area","105","0.0572051382576066","0.0467213428511175","0.0676889336640958"
"4 on scale 1-7","2019","16-34 y.","Urban Area","437","0.12062959915531","0.109697998309555","0.131561200001066"
"4 on scale 1-7","2019","16-34 y.","Rural Area","219","0.159168068041393","0.141408317573679","0.176927818509107"
"4 on scale 1-7","2019","35-65 y.","Urban Area","1144","0.137440020059504","0.130306365189595","0.144573674929414"
"4 on scale 1-7","2019","35-65 y.","Rural Area","731","0.14579404766375","0.136313770132399","0.155274325195101"
"4 on scale 1-7","2019","66 and older","Urban Area","365","0.126353505947998","0.114517548417124","0.138189463478872"
"4 on scale 1-7","2019","66 and older","Rural Area","215","0.122543178618345","0.107740174443487","0.137346182793204"
"5 on scale 1-7","2019","16-34 y.","Urban Area","759","0.220071694213692","0.206166395073026","0.233976993354359"
"5 on scale 1-7","2019","16-34 y.","Rural Area","408","0.266510874565415","0.245046976568357","0.287974772562474"
"5 on scale 1-7","2019","35-65 y.","Urban Area","1873","0.217094857554343","0.208553238905045","0.225636476203642"
"5 on scale 1-7","2019","35-65 y.","Rural Area","1223","0.227928258901208","0.216658937298208","0.239197580504208"
"5 on scale 1-7","2019","66 and older","Urban Area","602","0.200627410008702","0.186361100556381","0.214893719461024"
"5 on scale 1-7","2019","66 and older","Rural Area","360","0.192724641242781","0.174918415094082","0.21053086739148"
"6 on scale 1-7","2019","16-34 y.","Urban Area","1148","0.363617406224574","0.347471873470695","0.379762938978453"
"6 on scale 1-7","2019","16-34 y.","Rural Area","552","0.322449292579654","0.29975817404048","0.345140411118827"
"6 on scale 1-7","2019","35-65 y.","Urban Area","2966","0.317176019470849","0.307534058000475","0.326817980941224"
"6 on scale 1-7","2019","35-65 y.","Rural Area","1729","0.31677631364759","0.304278683578524","0.329273943716657"
"6 on scale 1-7","2019","66 and older","Urban Area","981","0.316149022054045","0.299584895571871","0.332713148536219"
"6 on scale 1-7","2019","66 and older","Rural Area","664","0.336877734069424","0.315541126347537","0.358214341791312"
"7 Strongly agree","2019","16-34 y.","Urban Area","708","0.20067785682343","0.187235310221946","0.214120403424914"
"7 Strongly agree","2019","16-34 y.","Rural Area","302","0.168421922009083","0.150254005961385","0.18658983805678"
"7 Strongly agree","2019","35-65 y.","Urban Area","1997","0.222127150184","0.213514913313321","0.230739387054679"
"7 Strongly agree","2019","35-65 y.","Rural Area","1096","0.198390843848715","0.187677821649301","0.20910386604813"
"7 Strongly agree","2019","66 and older","Urban Area","802","0.258298699617284","0.24270613650256","0.273891262732009"
"7 Strongly agree","2019","66 and older","Rural Area","444","0.234385070693054","0.215261781916226","0.253508359469882"
