"plh0217","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","107","0.231595595514786","0.191769335337062","0.27142185569251"
"5 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","845","0.221179047325508","0.207935769397342","0.234422325253673"
"5 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","128","0.199261653984761","0.167219765529157","0.231303542440365"
"5 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","169","0.245724220682993","0.213694185176531","0.277754256189455"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","221","0.217761252394721","0.19212949481767","0.243393009971772"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","76","0.204067592781367","0.16018414912192","0.247951036440813"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","higher education","356","0.234255347735394","0.213371703275894","0.255138992194894"
"5 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","higher education","539","0.202559872576007","0.18664545316794","0.218474291984074"
"6 on scale 1-7","2009","(0) in school","in school","113","0.344788361496588","0.291963909922397","0.397612813070778"
"6 on scale 1-7","2009","(0) in school","inadequately","","","",""
"6 on scale 1-7","2009","(0) in school","general elemantary","","","",""
"6 on scale 1-7","2009","(0) in school","middle vocational","","","",""
"6 on scale 1-7","2009","(0) in school","vocational + Abi","","","",""
"6 on scale 1-7","2009","(0) in school","higher vocational","","","",""
"6 on scale 1-7","2009","(0) in school","higher education","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","in school","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","inadequately","33","0.274538521842872","0.198406046736476","0.350670996949267"
"6 on scale 1-7","2009","(1a) inadequately completed","general elemantary","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","middle vocational","12","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","higher vocational","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","higher education","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","in school","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","inadequately","5","","",""
"6 on scale 1-7","2009","(1b) general elementary school","general elemantary","391","0.278698681166271","0.254878511621123","0.302518850711418"
"6 on scale 1-7","2009","(1b) general elementary school","middle vocational","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","higher vocational","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","higher education","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","in school","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","inadequately","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","general elemantary","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","middle vocational","1300","0.276431904577889","0.263230752652939","0.28963305650284"
"6 on scale 1-7","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","higher vocational","130","0.316916199929286","0.271090436283408","0.362741963575163"
"6 on scale 1-7","2009","(1c) basic vocational qualification","higher education","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","in school","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","inadequately","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","general elemantary","129","0.292839543996706","0.249877661743629","0.335801426249782"
"6 on scale 1-7","2009","(2b) intermediate general qualification","middle vocational","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","higher vocational","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","higher education","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","in school","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","inadequately","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","general elemantary","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","middle vocational","1177","0.300739389839137","0.286106861363011","0.315371918315263"
"6 on scale 1-7","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","higher vocational","198","0.332492023982313","0.294701773459466","0.37028227450516"
"6 on scale 1-7","2009","(2a) intermediate vocational","higher education","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","in school","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","middle vocational","244","0.341118526521979","0.305846967397488","0.376390085646469"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","higher education","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","vocational + Abi","318","0.317990363581696","0.289068874018444","0.346911853144947"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher vocational","109","0.327921739001818","0.276804120304631","0.379039357699004"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","in school","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","inadequately","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","general elemantary","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","middle vocational","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","higher vocational","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","higher education","553","0.319681352946193","0.2966863014105","0.342676404481886"
"6 on scale 1-7","2009","(3b) higher tertiary education","in school","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","inadequately","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","general elemantary","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","middle vocational","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","higher vocational","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","higher education","885","0.369763186888089","0.350647990330243","0.388878383445935"
"7 Strongly agree","2009","(0) in school","in school","66","0.187734605662971","0.144334674628982","0.23113453669696"
"7 Strongly agree","2009","(0) in school","inadequately","","","",""
"7 Strongly agree","2009","(0) in school","general elemantary","","","",""
"7 Strongly agree","2009","(0) in school","middle vocational","","","",""
"7 Strongly agree","2009","(0) in school","vocational + Abi","","","",""
"7 Strongly agree","2009","(0) in school","higher vocational","","","",""
"7 Strongly agree","2009","(0) in school","higher education","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","in school","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","inadequately","40","0.296013174880971","0.218138022105406","0.373888327656536"
"7 Strongly agree","2009","(1a) inadequately completed","general elemantary","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","middle vocational","7","","",""
"7 Strongly agree","2009","(1a) inadequately completed","vocational + Abi","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","higher vocational","1","","",""
"7 Strongly agree","2009","(1a) inadequately completed","higher education","","","",""
"7 Strongly agree","2009","(1b) general elementary school","in school","","","",""
"7 Strongly agree","2009","(1b) general elementary school","inadequately","12","","",""
"7 Strongly agree","2009","(1b) general elementary school","general elemantary","337","0.261243235220341","0.237903695316054","0.284582775124628"
"7 Strongly agree","2009","(1b) general elementary school","middle vocational","","","",""
"7 Strongly agree","2009","(1b) general elementary school","vocational + Abi","","","",""
"7 Strongly agree","2009","(1b) general elementary school","higher vocational","","","",""
"7 Strongly agree","2009","(1b) general elementary school","higher education","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","in school","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","inadequately","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","general elemantary","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","middle vocational","1020","0.234611513584271","0.222103346764197","0.247119680404345"
"7 Strongly agree","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","higher vocational","76","0.208208929558347","0.168218554843053","0.248199304273641"
"7 Strongly agree","2009","(1c) basic vocational qualification","higher education","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","in school","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","inadequately","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","general elemantary","91","0.208855488416316","0.170479434826586","0.247231542006046"
"7 Strongly agree","2009","(2b) intermediate general qualification","middle vocational","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","higher vocational","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","higher education","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","in school","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","inadequately","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","general elemantary","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","middle vocational","798","0.211529366961336","0.198498215743909","0.224560518178763"
"7 Strongly agree","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","higher vocational","130","0.212062966787892","0.179273141822596","0.244852791753189"
"7 Strongly agree","2009","(2a) intermediate vocational","higher education","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","in school","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","middle vocational","137","0.211296069953203","0.180924232429565","0.241667907476841"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","higher education","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","vocational + Abi","214","0.203616964678171","0.17860853621538","0.228625393140962"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","higher vocational","68","0.230693423224251","0.184821926026085","0.276564920422416"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","in school","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","inadequately","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","general elemantary","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","middle vocational","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","higher vocational","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","higher education","299","0.182941738756299","0.163878246535638","0.202005230976961"
"7 Strongly agree","2009","(3b) higher tertiary education","in school","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","inadequately","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","general elemantary","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","middle vocational","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","higher vocational","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","higher education","454","0.168705375405841","0.153876541688811","0.183534209122871"
"1 Strongly disagree","2010","(0) in school","in school","","","",""
"1 Strongly disagree","2010","(0) in school","inadequately","","","",""
"1 Strongly disagree","2010","(0) in school","general elemantary","","","",""
"1 Strongly disagree","2010","(0) in school","middle vocational","","","",""
"1 Strongly disagree","2010","(0) in school","vocational + Abi","","","",""
"1 Strongly disagree","2010","(0) in school","higher vocational","","","",""
"1 Strongly disagree","2010","(0) in school","higher education","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","inadequately","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","general elemantary","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","middle vocational","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","vocational + Abi","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","higher vocational","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","higher education","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","in school","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","inadequately","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","general elemantary","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","middle vocational","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","vocational + Abi","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","higher vocational","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","higher education","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","in school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","inadequately","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","general elemantary","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","middle vocational","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","general elemantary","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","higher vocational","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","higher education","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","in school","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","inadequately","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","general elemantary","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","middle vocational","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","higher vocational","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","higher education","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","in school","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","inadequately","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","higher education","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","in school","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","inadequately","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","higher education","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","in school","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","inadequately","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","general elemantary","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","middle vocational","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","higher vocational","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","higher education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","in school","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","inadequately","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","general elemantary","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","middle vocational","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","higher vocational","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","higher education","","","",""
"2 on scale 1-7 ","2010","(0) in school","in school","","","",""
"2 on scale 1-7 ","2010","(0) in school","inadequately","","","",""
"2 on scale 1-7 ","2010","(0) in school","general elemantary","","","",""
"2 on scale 1-7 ","2010","(0) in school","middle vocational","","","",""
"2 on scale 1-7 ","2010","(0) in school","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(0) in school","higher vocational","","","",""
"2 on scale 1-7 ","2010","(0) in school","higher education","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","inadequately","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","general elemantary","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","middle vocational","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","higher vocational","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","higher education","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","in school","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","inadequately","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","general elemantary","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","middle vocational","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","higher vocational","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","higher education","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","in school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","inadequately","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","general elemantary","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","middle vocational","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","higher vocational","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","higher education","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","in school","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","inadequately","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","general elemantary","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","middle vocational","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","higher vocational","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","higher education","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","in school","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","inadequately","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","general elemantary","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","middle vocational","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","higher vocational","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","higher education","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","in school","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","in school","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","in school","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","higher education","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","in school","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","higher education","","","",""
"3 on scale 1-7 ","2010","(0) in school","in school","","","",""
"3 on scale 1-7 ","2010","(0) in school","inadequately","","","",""
"3 on scale 1-7 ","2010","(0) in school","general elemantary","","","",""
"3 on scale 1-7 ","2010","(0) in school","middle vocational","","","",""
"3 on scale 1-7 ","2010","(0) in school","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","(0) in school","higher vocational","","","",""
"3 on scale 1-7 ","2010","(0) in school","higher education","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","in school","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","inadequately","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","general elemantary","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","middle vocational","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","higher vocational","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","higher education","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","in school","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","inadequately","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","general elemantary","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","middle vocational","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","higher vocational","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","higher education","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","in school","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","inadequately","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","general elemantary","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","middle vocational","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","higher vocational","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","higher education","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","in school","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","inadequately","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","general elemantary","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","middle vocational","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","higher vocational","","","",""
