"plh0217","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","higher education","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2008","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","higher education","Urban Area","","","","","7"
"7 Strongly agree","2008","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2008","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2008","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2008","in school","Urban Area","","","","","7"
"7 Strongly agree","2008","in school","Rural Area","","","","","7"
"7 Strongly agree","2008","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2008","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2008","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2009","in school","Urban Area","1","","","","1"
"1 Strongly disagree","2009","in school","Rural Area","","","","","1"
"1 Strongly disagree","2009","inadequately","Urban Area","1","","","","1"
"1 Strongly disagree","2009","inadequately","Rural Area","1","","","","1"
"1 Strongly disagree","2009","general elemantary","Urban Area","12","","","","1"
"1 Strongly disagree","2009","general elemantary","Rural Area","9","","","","1"
"1 Strongly disagree","2009","middle vocational","Urban Area","61","0.0122390173365287","0.00937001594633322","0.0151080187267242","1"
"1 Strongly disagree","2009","middle vocational","Rural Area","32","0.0084625328171717","0.00538667134702862","0.0115383942873148","1"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","1","","","","1"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","3","","","","1"
"1 Strongly disagree","2009","higher vocational","Urban Area","7","","","","1"
"1 Strongly disagree","2009","higher vocational","Rural Area","4","","","","1"
"1 Strongly disagree","2009","higher education","Urban Area","18","","","","1"
"1 Strongly disagree","2009","higher education","Rural Area","7","","","","1"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","19","","","","2"
"2 on scale 1-7 ","2009","higher education","Rural Area","31","0.0264082390526743","0.0173132099315593","0.0355032681737892","2"
"2 on scale 1-7 ","2009","higher education","Urban Area","69","0.0355859896263142","0.0287678442482155","0.0424041350044129","2"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","20","","","","2"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","151","0.0297644965428449","0.025330254433434","0.0341987386522558","2"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","103","0.032966426259484","0.0269710183671095","0.0389618341518586","2"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","9","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","27","","","","2"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","16","","","","2"
"2 on scale 1-7 ","2009","in school","Urban Area","5","","","","2"
"2 on scale 1-7 ","2009","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2009","inadequately","Urban Area","5","","","","2"
"2 on scale 1-7 ","2009","inadequately","Rural Area","1","","","","2"
"2 on scale 1-7 ","2009","general elemantary","Urban Area","34","0.0301304629761897","0.0204260442963979","0.0398348816559815","2"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","51","0.0664359713200276","0.0493065072414575","0.0835654353985978","3"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","40","0.1024686190296","0.0762513896283939","0.128685848430806","3"
"3 on scale 1-7 ","2009","higher education","Urban Area","175","0.0680261754922584","0.0587592672507022","0.0772930837338145","3"
"3 on scale 1-7 ","2009","higher education","Rural Area","77","0.0688693109748364","0.0545056840310746","0.0832329379185982","3"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","42","0.0562245811234453","0.0396387808156479","0.0728103814312427","3"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","14","","","","3"
"3 on scale 1-7 ","2009","in school","Urban Area","12","","","","3"
"3 on scale 1-7 ","2009","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2009","inadequately","Urban Area","6","","","","3"
"3 on scale 1-7 ","2009","inadequately","Rural Area","4","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Urban Area","60","0.0465496567801558","0.0345900405296334","0.0585092730306782","3"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","28","","","","3"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","344","0.0688474804295887","0.0622407591244753","0.075454201734702","3"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","218","0.0672554542494061","0.0588452384716397","0.0756656700271725","3"
"4 on scale 1-7","2009","middle vocational","Rural Area","472","0.141098055659968","0.129408598820477","0.152787512499459","4"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","111","0.147758861301519","0.122208502577456","0.173309220025581","4"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","44","0.189097743169867","0.141035345974011","0.237160140365723","4"
"4 on scale 1-7","2009","higher vocational","Urban Area","105","0.128597968308292","0.105573139273084","0.1516227973435","4"
"4 on scale 1-7","2009","higher vocational","Rural Area","61","0.0932702867810073","0.0681296015028376","0.118410972059177","4"
"4 on scale 1-7","2009","higher education","Urban Area","397","0.14801564892835","0.134945979488621","0.161085318368078","4"
"4 on scale 1-7","2009","higher education","Rural Area","170","0.161485242956634","0.140613068151783","0.182357417761486","4"
"4 on scale 1-7","2009","in school","Urban Area","20","","","","4"
"4 on scale 1-7","2009","in school","Rural Area","10","","","","4"
"4 on scale 1-7","2009","inadequately","Urban Area","19","","","","4"
"4 on scale 1-7","2009","inadequately","Rural Area","6","","","","4"
"4 on scale 1-7","2009","general elemantary","Urban Area","152","0.139955854225246","0.120260405948611","0.15965130250188","4"
"4 on scale 1-7","2009","general elemantary","Rural Area","98","0.145337555661883","0.117136932708682","0.173538178615084","4"
"4 on scale 1-7","2009","middle vocational","Urban Area","838","0.155108966162709","0.145662913720271","0.164555018605147","4"
"5 on scale 1-7","2009","higher education","Urban Area","629","0.222822158812843","0.207506546256867","0.238137771368818","5"
"5 on scale 1-7","2009","higher education","Rural Area","266","0.192563269813095","0.170197342749501","0.214929196876689","5"
"5 on scale 1-7","2009","higher vocational","Rural Area","112","0.185380615147485","0.15178550562875","0.218975724666219","5"
"5 on scale 1-7","2009","higher vocational","Urban Area","186","0.222674547883696","0.194058687379258","0.251290408388135","5"
"5 on scale 1-7","2009","general elemantary","Rural Area","152","0.215111029864307","0.18223283852116","0.247989221207455","5"
"5 on scale 1-7","2009","middle vocational","Urban Area","1231","0.21022117275341","0.199588987850041","0.220853357656779","5"
"5 on scale 1-7","2009","middle vocational","Rural Area","840","0.25404876876856","0.239431178345316","0.268666359191803","5"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","156","0.211446816095613","0.18204629304127","0.240847339149955","5"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","65","0.238354608364202","0.186058883548493","0.290650333179911","5"
"5 on scale 1-7","2009","inadequately","Rural Area","7","","","","5"
"5 on scale 1-7","2009","general elemantary","Urban Area","279","0.231896631310675","0.207937723406807","0.255855539214544","5"
"5 on scale 1-7","2009","in school","Urban Area","62","0.341984186350304","0.279013123751616","0.404955248948991","5"
"5 on scale 1-7","2009","in school","Rural Area","22","","","","5"
"5 on scale 1-7","2009","inadequately","Urban Area","25","","","","5"
"6 on scale 1-7","2009","middle vocational","Urban Area","1765","0.301282909462266","0.289310833010378","0.313254985914153","6"
"6 on scale 1-7","2009","middle vocational","Rural Area","1008","0.272016366785597","0.257073967070568","0.286958766500627","6"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","243","0.323903431423514","0.290209543465611","0.357597319381418","6"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","75","0.298705995956441","0.242530096625794","0.354881895287087","6"
"6 on scale 1-7","2009","higher education","Urban Area","1036","0.345488833446221","0.327987525138686","0.362990141753756","6"
"6 on scale 1-7","2009","higher education","Rural Area","402","0.362486696949902","0.335219745185014","0.389753648714791","6"
"6 on scale 1-7","2009","in school","Urban Area","70","0.267543262660599","0.20877973723092","0.326306788090278","6"
"6 on scale 1-7","2009","in school","Rural Area","43","0.530236402580715","0.428802983043737","0.631669822117693","6"
"6 on scale 1-7","2009","inadequately","Urban Area","30","0.273378462970332","0.194613727803009","0.352143198137654","6"
"6 on scale 1-7","2009","inadequately","Rural Area","8","","","","6"
"6 on scale 1-7","2009","general elemantary","Urban Area","359","0.298512269617592","0.272534545747184","0.324489993487999","6"
"6 on scale 1-7","2009","general elemantary","Rural Area","161","0.2457467019756","0.211297836484035","0.280195567467165","6"
"6 on scale 1-7","2009","higher vocational","Urban Area","269","0.293568107639702","0.262245373677264","0.324890841602141","6"
"6 on scale 1-7","2009","higher vocational","Rural Area","170","0.38309362108134","0.3410665986037","0.42512064355898","6"
"7 Strongly agree","2009","higher education","Urban Area","512","0.17082091755632","0.1569696451067","0.18467219000594","7"
"7 Strongly agree","2009","higher vocational","Rural Area","111","0.186440321522749","0.152771248377252","0.220109394668246","7"
"7 Strongly agree","2009","higher education","Rural Area","241","0.185032935315128","0.16300668979877","0.207059180831486","7"
"7 Strongly agree","2009","higher vocational","Urban Area","167","0.237762763687713","0.208481684646803","0.267043842728623","7"
"7 Strongly agree","2009","general elemantary","Rural Area","132","0.273638678323614","0.237965848422919","0.309311508224309","7"
"7 Strongly agree","2009","middle vocational","Urban Area","1252","0.222535957312653","0.211682407511395","0.233389507113911","7"
"7 Strongly agree","2009","middle vocational","Rural Area","734","0.224152395459813","0.2101493683943","0.238155422525326","7"
"7 Strongly agree","2009","vocational + Abi","Urban Area","169","0.224290151133895","0.194257495136658","0.254322807131132","7"
"7 Strongly agree","2009","vocational + Abi","Rural Area","45","0.13619522383865","0.0940967123686604","0.17829373530864","7"
"7 Strongly agree","2009","in school","Urban Area","48","0.193087399373794","0.14068996051949","0.245484838228098","7"
"7 Strongly agree","2009","in school","Rural Area","18","","","","7"
"7 Strongly agree","2009","inadequately","Urban Area","37","0.268481633500311","0.190162938319582","0.34680032868104","7"
"7 Strongly agree","2009","inadequately","Rural Area","15","","","","7"
"7 Strongly agree","2009","general elemantary","Urban Area","296","0.23907717063348","0.214864130374877","0.263290210892082","7"
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2010","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2010","in school","Urban Area","","","","","1"
"1 Strongly disagree","2010","in school","Rural Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2010","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2010","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2010","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2010","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2010","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2010","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2010","in school","Urban Area","","","","","4"
"4 on scale 1-7","2010","in school","Rural Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2010","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2010","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2010","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2010","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2010","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2010","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Urban Area","","","","","5"
"5 on scale 1-7","2010","in school","Rural Area","","","","","5"
"5 on scale 1-7","2010","inadequately","Urban Area","","","","","5"
"6 on scale 1-7","2010","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2010","in school","Urban Area","","","","","6"
"6 on scale 1-7","2010","in school","Rural Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2010","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2010","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2010","higher vocational","Rural Area","","","","","6"
"7 Strongly agree","2010","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2010","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2010","higher education","Urban Area","","","","","7"
"7 Strongly agree","2010","higher education","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2010","in school","Urban Area","","","","","7"
"7 Strongly agree","2010","in school","Rural Area","","","","","7"
"7 Strongly agree","2010","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2010","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2010","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2011","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2011","in school","Urban Area","","","","","1"
"1 Strongly disagree","2011","in school","Rural Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2011","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2011","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2011","middle vocational","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","","","3"
"4 on scale 1-7","2011","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2011","in school","Urban Area","","","","","4"
"4 on scale 1-7","2011","in school","Rural Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2011","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2011","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2011","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2011","general elemantary","Rural Area","","","","","4"
"5 on scale 1-7","2011","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2011","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2011","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Urban Area","","","","","5"
"5 on scale 1-7","2011","in school","Rural Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2011","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2011","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2011","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","5"
"6 on scale 1-7","2011","in school","Urban Area","","","","","6"
"6 on scale 1-7","2011","in school","Rural Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2011","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2011","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2011","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2011","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2011","middle vocational","Urban Area","","","","","6"
"7 Strongly agree","2011","in school","Urban Area","","","","","7"
"7 Strongly agree","2011","in school","Rural Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2011","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2011","higher education","Urban Area","","","","","7"
"7 Strongly agree","2011","higher education","Rural Area","","","","","7"
"7 Strongly agree","2011","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2011","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2011","general elemantary","Rural Area","","","","","7"
"1 Strongly disagree","2012","in school","Rural Area","","","","","1"
"1 Strongly disagree","2012","inadequately","Urban Area","2","","","","1"
"1 Strongly disagree","2012","inadequately","Rural Area","1","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2012","higher vocational","Urban Area","1","","","","1"
"1 Strongly disagree","2012","higher vocational","Rural Area","1","","","","1"
"1 Strongly disagree","2012","higher education","Urban Area","5","","","","1"
"1 Strongly disagree","2012","higher education","Rural Area","1","","","","1"
"1 Strongly disagree","2012","middle vocational","Urban Area","22","","","","1"
"1 Strongly disagree","2012","in school","Urban Area","2","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","4","","","","1"
"1 Strongly disagree","2012","middle vocational","Rural Area","11","","","","1"
"1 Strongly disagree","2012","general elemantary","Urban Area","5","","","","1"
"1 Strongly disagree","2012","general elemantary","Rural Area","1","","","","1"
"2 on scale 1-7 ","2012","in school","Urban Area","4","","","","2"
"2 on scale 1-7 ","2012","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","inadequately","Urban Area","8","","","","2"
"2 on scale 1-7 ","2012","inadequately","Rural Area","2","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Urban Area","15","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Rural Area","7","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Urban Area","46","0.0250601629924729","0.0178271753090992","0.0322931506758467","2"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","16","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","10","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","7","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Urban Area","6","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Rural Area","2","","","","2"
"2 on scale 1-7 ","2012","higher education","Urban Area","18","","","","2"
"2 on scale 1-7 ","2012","higher education","Rural Area","8","","","","2"
"3 on scale 1-7 ","2012","inadequately","Urban Area","7","","","","3"
"3 on scale 1-7 ","2012","inadequately","Rural Area","9","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","10","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Urban Area","14","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Rural Area","8","","","","3"
"3 on scale 1-7 ","2012","higher education","Urban Area","50","0.0431246150609675","0.0311797466799789","0.055069483441956","3"
"3 on scale 1-7 ","2012","higher education","Rural Area","21","","","","3"
"3 on scale 1-7 ","2012","general elemantary","Urban Area","23","","","","3"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","18","","","","3"
"3 on scale 1-7 ","2012","in school","Urban Area","6","","","","3"
"3 on scale 1-7 ","2012","in school","Rural Area","3","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","18","","","","3"
"3 on scale 1-7 ","2012","middle vocational","Urban Area","96","0.0555978909144282","0.0449945065541273","0.0662012752747291","3"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","52","0.0323964683728232","0.0233053801540843","0.041487556591562","3"
"4 on scale 1-7","2012","in school","Urban Area","7","","","","4"
"4 on scale 1-7","2012","in school","Rural Area","8","","","","4"
"4 on scale 1-7","2012","inadequately","Urban Area","12","","","","4"
"4 on scale 1-7","2012","inadequately","Rural Area","3","","","","4"
"4 on scale 1-7","2012","general elemantary","Urban Area","55","0.102251192863803","0.0751750271898121","0.129327358537794","4"
"4 on scale 1-7","2012","general elemantary","Rural Area","25","","","","4"
"4 on scale 1-7","2012","middle vocational","Urban Area","205","0.109616312489518","0.0951598157302588","0.124072809248777","4"
"4 on scale 1-7","2012","middle vocational","Rural Area","173","0.119248794682241","0.102608081421137","0.135889507943345","4"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","64","0.118875739576321","0.0915533358786881","0.146198143273954","4"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","24","","","","4"
"4 on scale 1-7","2012","higher vocational","Urban Area","19","","","","4"
"4 on scale 1-7","2012","higher vocational","Rural Area","25","","","","4"
"4 on scale 1-7","2012","higher education","Urban Area","119","0.1097308456051","0.0913520906327205","0.12810960057748","4"
"4 on scale 1-7","2012","higher education","Rural Area","40","0.111015076051006","0.0795940286991177","0.142436123402895","4"
"5 on scale 1-7","2012","middle vocational","Urban Area","348","0.194518327467321","0.176201723027858","0.212834931906784","5"
"5 on scale 1-7","2012","middle vocational","Rural Area","329","0.225787575059282","0.204319238100189","0.247255912018376","5"
"5 on scale 1-7","2012","general elemantary","Rural Area","67","0.243023496190339","0.194407652300349","0.291639340080329","5"
"5 on scale 1-7","2012","higher education","Urban Area","247","0.224786015094234","0.200239688677699","0.24933234151077","5"
"5 on scale 1-7","2012","higher education","Rural Area","85","0.212827942241554","0.171889469513096","0.253766414970011","5"
