"plh0217","year","e11102","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2019","Employed","Male","89","0.013402257718044","0.0109997444428886","0.0158047709931995"
"1 Strongly disagree","2019","Employed","Female","85","0.0094743980369195","0.00746109942463371","0.0114876966492053"
"2 on scale 1-7 ","2019","Not Employed","Male","118","0.0346685802440854","0.0285966277279947","0.040740532760176"
"2 on scale 1-7 ","2019","Not Employed","Female","120","0.0303287079467176","0.0253490964963553","0.0353083193970798"
"2 on scale 1-7 ","2019","Employed","Male","260","0.0280368802831916","0.0245878540968599","0.0314859064695232"
"2 on scale 1-7 ","2019","Employed","Female","287","0.036040800936085","0.0321671001527638","0.0399145017194062"
"3 on scale 1-7 ","2019","Not Employed","Male","229","0.0609920330502149","0.053048873047645","0.0689351930527848"
"3 on scale 1-7 ","2019","Not Employed","Female","238","0.0563881408727038","0.0496901150653886","0.0630861666800191"
"3 on scale 1-7 ","2019","Employed","Male","530","0.0550082049109524","0.0502446134265845","0.0597717963953202"
"3 on scale 1-7 ","2019","Employed","Female","570","0.0635195361127698","0.0584507665431994","0.0685883056823401"
"4 on scale 1-7","2019","Not Employed","Male","471","0.141114218567941","0.129559078572413","0.152669358563469"
"4 on scale 1-7","2019","Not Employed","Female","558","0.124008643162774","0.114438198384076","0.133579087941473"
"4 on scale 1-7","2019","Employed","Male","1083","0.130616547764233","0.123575917465185","0.137657178063282"
"4 on scale 1-7","2019","Employed","Female","1178","0.142014757048163","0.13476027892872","0.149269235167605"
"5 on scale 1-7","2019","Not Employed","Male","743","0.191091458226026","0.178042000484718","0.204140915967334"
"5 on scale 1-7","2019","Not Employed","Female","872","0.210024590693748","0.198196950809171","0.221852230578324"
"5 on scale 1-7","2019","Employed","Male","2024","0.234625635506769","0.225771800147237","0.243479470866302"
"5 on scale 1-7","2019","Employed","Female","1918","0.216937186005545","0.208371447147063","0.225502924864026"
"6 on scale 1-7","2019","Not Employed","Male","1101","0.33059257554253","0.314978584433571","0.346206566651488"
"6 on scale 1-7","2019","Not Employed","Female","1449","0.3009498830474","0.287631316681732","0.314268449413067"
"6 on scale 1-7","2019","Employed","Male","3031","0.342652325356612","0.332736447645275","0.352568203067949"
"6 on scale 1-7","2019","Employed","Female","2936","0.320589863889944","0.310890562982435","0.330289164797453"
"7 Strongly agree","2019","Not Employed","Male","771","0.224388667247899","0.2105420193143","0.238235315181499"
"7 Strongly agree","2019","Not Employed","Female","1254","0.26263373397794","0.249855432800849","0.275412035155031"
"7 Strongly agree","2019","Employed","Male","1783","0.195658148460197","0.187369646244359","0.203946650676035"
"7 Strongly agree","2019","Employed","Female","1920","0.211423457970575","0.20293755539848","0.21990936054267"
