"plh0217","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","1-pers.-HH","Female","70","0.0478962040064476","0.0376419684823953","0.0581504395305"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Male","232","0.0804717084274154","0.0711695322007365","0.0897738846540943"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Female","205","0.0643928507165339","0.0560773993724211","0.0727083020606467"
"3 on scale 1-7 ","2009","Single parent ","Male","17","","",""
"3 on scale 1-7 ","2009","Single parent ","Female","28","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Male","107","0.0780537290758922","0.0639106586541505","0.0921967994976339"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Female","90","0.0685319664655511","0.0555941837484588","0.0814697491826434"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Male","109","0.0693229138358912","0.0572165365994658","0.0814292910723167"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Female","78","0.0649369011916393","0.0522885018678838","0.0775853005153948"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Male","27","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Female","24","","",""
"4 on scale 1-7","2009","1-pers.-HH","Male","178","0.144902268710041","0.125101401223909","0.164703136196172"
"4 on scale 1-7","2009","1-pers.-HH","Female","247","0.14858642497611","0.13150711013359","0.165665739818631"
"4 on scale 1-7","2009","(Married) couple without C. ","Male","470","0.142983283554518","0.131012634912543","0.154953932196492"
"4 on scale 1-7","2009","(Married) couple without C. ","Female","422","0.129619658226179","0.118240498130804","0.140998818321554"
"4 on scale 1-7","2009","Single parent ","Male","48","0.201363199838104","0.154887088284888","0.247839311391321"
"4 on scale 1-7","2009","Single parent ","Female","103","0.1484437434222","0.122067800114578","0.174819686729822"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Male","208","0.14859514281364","0.129842415519024","0.167347870108257"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Female","215","0.159285630767432","0.140546829141844","0.17802443239302"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Male","252","0.170367899144926","0.152448933156633","0.188286865133218"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Female","197","0.139012446388783","0.121254423605578","0.156770469171987"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Male","80","0.125448902431402","0.0987897233566395","0.152108081506165"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Female","77","0.166934934682878","0.136663926132916","0.197205943232839"
"5 on scale 1-7","2009","1-pers.-HH","Male","267","0.224282488619096","0.200819235347599","0.247745741890593"
"5 on scale 1-7","2009","1-pers.-HH","Female","341","0.204028356419011","0.184677301023761","0.223379411814262"
"5 on scale 1-7","2009","(Married) couple without C. ","Male","753","0.217511300857149","0.203403466431372","0.231619135282925"
"5 on scale 1-7","2009","(Married) couple without C. ","Female","734","0.217615199355183","0.203636233310399","0.231594165399968"
"5 on scale 1-7","2009","Single parent ","Male","84","0.251025046204722","0.200772595094619","0.301277497314826"
"5 on scale 1-7","2009","Single parent ","Female","180","0.226843378309609","0.195775101007833","0.257911655611385"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Male","316","0.235072158171454","0.212715602209198","0.25742871413371"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Female","321","0.198777642468642","0.17834193975699","0.219213345180293"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Male","424","0.241175296896134","0.220785475178164","0.261565118614105"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Female","334","0.242061164194158","0.220075025259133","0.264047303129184"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Male","153","0.270492010575131","0.234738969187804","0.306245051962459"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Female","133","0.192456028971498","0.160455094280459","0.224456963662537"
"6 on scale 1-7","2009","1-pers.-HH","Male","392","0.303837112817697","0.277966030877644","0.329708194757749"
"6 on scale 1-7","2009","1-pers.-HH","Female","526","0.299871793649438","0.277869538916162","0.321874048382714"
"6 on scale 1-7","2009","(Married) couple without C. ","Male","1038","0.313041995438741","0.297184054359413","0.328899936518069"
"6 on scale 1-7","2009","(Married) couple without C. ","Female","1073","0.303939243752244","0.288356741489642","0.319521746014847"
"6 on scale 1-7","2009","Single parent ","Male","85","0.275113517576633","0.223358073426419","0.326868961726846"
"6 on scale 1-7","2009","Single parent ","Female","196","0.310196730058327","0.275880338721676","0.344513121394977"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Male","451","0.312393905506798","0.287958744529003","0.336829066484593"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Female","469","0.304749480830435","0.281178838009426","0.328320123651443"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Male","543","0.318343104161911","0.296140346084165","0.340545862239658"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Female","489","0.304490650107125","0.280869132506317","0.328112167707932"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Male","185","0.268437008628783","0.232769908321623","0.304104108935944"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Female","201","0.318611061879055","0.280789298082142","0.356432825675967"
"7 Strongly agree","2009","1-pers.-HH","Male","253","0.206320861142344","0.183557688026191","0.229084034258496"
"7 Strongly agree","2009","1-pers.-HH","Female","418","0.259607216318392","0.238554891542611","0.280659541094173"
"7 Strongly agree","2009","(Married) couple without C. ","Male","660","0.200968459324323","0.187265122993981","0.214671795654666"
"7 Strongly agree","2009","(Married) couple without C. ","Female","806","0.253004943995643","0.238276949862767","0.267732938128518"
"7 Strongly agree","2009","Single parent ","Male","43","0.170823416689706","0.12720576391931","0.214441069460103"
"7 Strongly agree","2009","Single parent ","Female","172","0.254083379032366","0.221787013622209","0.286379744442523"
"7 Strongly agree","2009","Couple + C. LE 16 ","Male","248","0.182244807022996","0.161891578635487","0.202598035410504"
"7 Strongly agree","2009","Couple + C. LE 16 ","Female","304","0.210613422067169","0.189734062670444","0.231492781463893"
"7 Strongly agree","2009","Couple + C. GT 16 ","Male","296","0.150083196171977","0.133060414461228","0.167105977882726"
"7 Strongly agree","2009","Couple + C. GT 16 ","Female","314","0.205477604976648","0.184737800964194","0.226217408989102"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Male","132","0.219586811818214","0.18626825583728","0.252905367799147"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Female","134","0.240094778858042","0.205422300493609","0.274767257222475"
"1 Strongly disagree","2010","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2010","Single parent ","Male","","","",""
"1 Strongly disagree","2010","Single parent ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2010","Single parent ","Male","","","",""
"2 on scale 1-7 ","2010","Single parent ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2010","Single parent ","Male","","","",""
"3 on scale 1-7 ","2010","Single parent ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2010","Single parent ","Male","","","",""
"4 on scale 1-7","2010","Single parent ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2010","Single parent ","Male","","","",""
"5 on scale 1-7","2010","Single parent ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2010","Single parent ","Male","","","",""
"6 on scale 1-7","2010","Single parent ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2010","1-pers.-HH","Male","","","",""
"7 Strongly agree","2010","1-pers.-HH","Female","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2010","Single parent ","Male","","","",""
"7 Strongly agree","2010","Single parent ","Female","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2011","Single parent ","Male","","","",""
"1 Strongly disagree","2011","Single parent ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2011","Single parent ","Male","","","",""
"2 on scale 1-7 ","2011","Single parent ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2011","Single parent ","Male","","","",""
"3 on scale 1-7 ","2011","Single parent ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2011","Single parent ","Male","","","",""
"4 on scale 1-7","2011","Single parent ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2011","Single parent ","Male","","","",""
"5 on scale 1-7","2011","Single parent ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2011","Single parent ","Male","","","",""
"6 on scale 1-7","2011","Single parent ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2011","1-pers.-HH","Male","","","",""
"7 Strongly agree","2011","1-pers.-HH","Female","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2011","Single parent ","Male","","","",""
"7 Strongly agree","2011","Single parent ","Female","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2012","Single parent ","Male","1","","",""
"1 Strongly disagree","2012","Single parent ","Female","9","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Male","12","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Female","20","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Male","2","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Female","2","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Male","3","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Female","4","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Female","2","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2012","Single parent ","Male","4","","",""
"2 on scale 1-7 ","2012","Single parent ","Female","31","0.0262666351923152","0.0177669883035007","0.0347662820811296"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Male","43","0.0212987168236868","0.01501500999814","0.0275824236492336"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Female","47","0.0226336705191878","0.0164271025122341","0.0288402385261415"
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Male","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Female","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Male","8","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Female","13","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Male","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Female","2","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2012","Single parent ","Male","3","","",""
"3 on scale 1-7 ","2012","Single parent ","Female","68","0.0586555261116175","0.0461671090817773","0.0711439431414577"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Male","103","0.0481367269297749","0.0388205081406594","0.0574529457188905"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Female","116","0.0503024760524509","0.0411816815412105","0.0594232705636912"
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Male","3","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Female","3","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Male","25","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Female","16","","",""
"4 on scale 1-7","2012","1-pers.-HH","Male","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","Female","5","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Male","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Female","3","","",""
"4 on scale 1-7","2012","Single parent ","Male","24","","",""
"4 on scale 1-7","2012","Single parent ","Female","153","0.112905545420163","0.0960857307745468","0.129725360065779"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Male","235","0.115383381506708","0.101478628017471","0.129288134995946"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Female","229","0.102984590709162","0.0903013156082689","0.115667865810056"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Male","8","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Female","6","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Male","64","0.131452201826091","0.101318303406409","0.161586100245774"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Female","49","0.0926522493360514","0.0663834615795239","0.118921037092579"
"5 on scale 1-7","2012","1-pers.-HH","Male","8","","",""
"5 on scale 1-7","2012","1-pers.-HH","Female","13","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Male","7","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Female","5","","",""
"5 on scale 1-7","2012","Single parent ","Male","48","0.215612945551274","0.160642217860146","0.270583673242403"
"5 on scale 1-7","2012","Single parent ","Female","280","0.202670527316428","0.181306021850955","0.2240350327819"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Male","468","0.232408263427958","0.214025743567019","0.250790783288897"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Female","439","0.208073706720543","0.191134373152244","0.225013040288841"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Male","10","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Female","9","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Male","115","0.226097842269767","0.188792952308939","0.263402732230595"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Female","96","0.202176577753093","0.16578976834397","0.238563387162216"
"6 on scale 1-7","2012","1-pers.-HH","Male","22","","",""
"6 on scale 1-7","2012","1-pers.-HH","Female","12","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Male","6","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Female","10","","",""
"6 on scale 1-7","2012","Single parent ","Male","81","0.370764540390542","0.306201414158721","0.435327666622363"
"6 on scale 1-7","2012","Single parent ","Female","425","0.318368617113239","0.293610446518631","0.343126787707847"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Male","737","0.362657098250971","0.341732902057361","0.383581294444581"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Female","788","0.349121604270544","0.329229367150296","0.369013841390792"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Male","25","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Female","26","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Male","165","0.316580888854694","0.275098817679088","0.3580629600303"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Female","165","0.327800397568085","0.285271999127924","0.370328796008247"
"7 Strongly agree","2012","1-pers.-HH","Male","7","","",""
"7 Strongly agree","2012","1-pers.-HH","Female","4","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Male","7","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Female","7","","",""
"7 Strongly agree","2012","Single parent ","Male","54","0.264058747037282","0.205133594682016","0.322983899392549"
"7 Strongly agree","2012","Single parent ","Female","394","0.274441425896411","0.250725520475904","0.298157331316919"
"7 Strongly agree","2012","Couple + C. LE 16 ","Male","430","0.214507498135321","0.196642360091214","0.232372636179428"
"7 Strongly agree","2012","Couple + C. LE 16 ","Female","567","0.259486866486318","0.241194520358951","0.277779212613684"
"7 Strongly agree","2012","Couple + C. GT 16 ","Male","15","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Female","19","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","Male","103","0.239832237952923","0.201753457616223","0.277911018289624"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Female","125","0.307595286303575","0.265783857349855","0.349406715257295"
"1 Strongly disagree","2013","1-pers.-HH","Male","9","","",""
"1 Strongly disagree","2013","1-pers.-HH","Female","23","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Male","34","0.0123354170266818","0.00881623846342033","0.0158545955899434"
"1 Strongly disagree","2013","(Married) couple without C. ","Female","29","","",""
"1 Strongly disagree","2013","Single parent ","Male","2","","",""
"1 Strongly disagree","2013","Single parent ","Female","9","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Male","9","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Female","12","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Male","15","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Female","17","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Male","3","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Female","5","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Male","44","0.02993008442517","0.0211475586394034","0.0387126102109367"
"2 on scale 1-7 ","2013","1-pers.-HH","Female","48","0.0257502664406105","0.0188173348654578","0.0326831980157631"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Male","88","0.0249561981455843","0.0199827119070165","0.0299296843841521"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Female","91","0.0245827743656503","0.0196812327457343","0.0294843159855663"
"2 on scale 1-7 ","2013","Single parent ","Male","9","","",""
"2 on scale 1-7 ","2013","Single parent ","Female","21","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","29","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","30","0.0218876805518295","0.0143539838231977","0.0294213772804614"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","36","0.0252065695751636","0.0169422474050893","0.0334708917452379"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","33","0.0232496150542036","0.014862030190664","0.0316371999177432"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","14","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","7","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Male","83","0.0600324190308448","0.0477887014316798","0.0722761366300099"
"3 on scale 1-7 ","2013","1-pers.-HH","Female","96","0.0536472475311078","0.0437846536634702","0.0635098413987454"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Male","216","0.060603481180893","0.052996139828928","0.0682108225328581"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Female","196","0.0489486090542939","0.0421190257474919","0.0557781923610959"
"3 on scale 1-7 ","2013","Single parent ","Male","15","","",""
"3 on scale 1-7 ","2013","Single parent ","Female","49","0.0644219898601133","0.0473884968864262","0.0814554828338005"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","96","0.0556106329445549","0.043224387605049","0.0679968782840607"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","94","0.0805307816567865","0.0665199649074753","0.0945415984060976"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","89","0.0689603440678655","0.0556012235129189","0.0823194646228122"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","74","0.0646814138876396","0.0509913087634724","0.0783715190118068"
