"plh0217","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(0) in school","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(0) in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","1-pers.-HH","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(0) in school","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","Single parent ","(0) in school","","","",""
"6 on scale 1-7","2008","Single parent ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","Single parent ","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","Single parent ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","Single parent ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","Single parent ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","Single parent ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","Single parent ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","Single parent ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(0) in school","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(0) in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2008","1-pers.-HH","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","1-pers.-HH","(1b) general elementary school","","","",""
"7 Strongly agree","2008","1-pers.-HH","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","1-pers.-HH","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","1-pers.-HH","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","1-pers.-HH","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","1-pers.-HH","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Single parent ","(0) in school","","","",""
"7 Strongly agree","2008","Single parent ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Single parent ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Single parent ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Single parent ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Single parent ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Single parent ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Single parent ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Single parent ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(0) in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(0) in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(0) in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(1b) general elementary school","4","","",""
"1 Strongly disagree","2009","1-pers.-HH","(1c) basic vocational qualification","12","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2a) intermediate vocational","7","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","1-pers.-HH","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2009","1-pers.-HH","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(1b) general elementary school","7","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(1c) basic vocational qualification","23","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(2a) intermediate vocational","16","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(3a) lower tertiary education","3","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","(3b) higher tertiary education","8","","",""
"1 Strongly disagree","2009","Single parent ","(0) in school","","","",""
"1 Strongly disagree","2009","Single parent ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Single parent ","(1b) general elementary school","1","","",""
"1 Strongly disagree","2009","Single parent ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","Single parent ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Single parent ","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2009","Single parent ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","Single parent ","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2009","Single parent ","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(0) in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","5","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2a) intermediate vocational","8","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(3a) lower tertiary education","2","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","(3b) higher tertiary education","3","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(0) in school","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(1b) general elementary school","7","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","8","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2a) intermediate vocational","9","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(3a) lower tertiary education","3","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(0) in school","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(0) in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(1b) general elementary school","8","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(1c) basic vocational qualification","22","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(2a) intermediate vocational","18","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","8","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(3a) lower tertiary education","6","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","(3b) higher tertiary education","11","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(0) in school","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(1b) general elementary school","9","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(1c) basic vocational qualification","64","0.0332645872004289","0.025801608482537","0.0407275659183208"
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2a) intermediate vocational","46","0.0279931136812295","0.0196062620313039","0.0363799653311551"
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","5","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(3a) lower tertiary education","23","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","(3b) higher tertiary education","25","","",""
"2 on scale 1-7 ","2009","Single parent ","(0) in school","2","","",""
"2 on scale 1-7 ","2009","Single parent ","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","Single parent ","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2009","Single parent ","(1c) basic vocational qualification","2","","",""
"2 on scale 1-7 ","2009","Single parent ","(2b) intermediate general qualification","6","","",""
"2 on scale 1-7 ","2009","Single parent ","(2a) intermediate vocational","8","","",""
"2 on scale 1-7 ","2009","Single parent ","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2009","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2009","Single parent ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","Single parent ","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(1b) general elementary school","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","21","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2a) intermediate vocational","31","0.0354108813911838","0.0236523107569601","0.0471694520254074"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","12","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(3a) lower tertiary education","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","(3b) higher tertiary education","14","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(0) in school","3","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(1b) general elementary school","6","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","18","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","5","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2a) intermediate vocational","19","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","8","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(3a) lower tertiary education","5","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(0) in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","6","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(0) in school","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(1b) general elementary school","15","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(1c) basic vocational qualification","35","0.046992219055134","0.0327488946794114","0.0612355434308566"
"3 on scale 1-7 ","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(2a) intermediate vocational","30","0.0525891952677878","0.0349480018175856","0.0702303887179901"
"3 on scale 1-7 ","2009","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","12","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(3a) lower tertiary education","16","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","(3b) higher tertiary education","27","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(0) in school","1","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(1c) basic vocational qualification","155","0.0785710019034255","0.0673732870650642","0.0897687167417868"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2a) intermediate vocational","100","0.0804217755700509","0.0665950337264393","0.0942485174136626"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","24","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","(3a) lower tertiary education","48","0.0590506267149224","0.0417120158015075","0.0763892376283373"
"3 on scale 1-7 ","2009","(Married) couple without C. ","(3b) higher tertiary education","65","0.0606138180302143","0.0460057069516785","0.0752219291087501"
"3 on scale 1-7 ","2009","Single parent ","(0) in school","4","","",""
"3 on scale 1-7 ","2009","Single parent ","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","Single parent ","(1b) general elementary school","8","","",""
"3 on scale 1-7 ","2009","Single parent ","(1c) basic vocational qualification","3","","",""
"3 on scale 1-7 ","2009","Single parent ","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2009","Single parent ","(2a) intermediate vocational","13","","",""
"3 on scale 1-7 ","2009","Single parent ","(2c_gen) general maturity certificate","3","","",""
"3 on scale 1-7 ","2009","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2009","Single parent ","(3a) lower tertiary education","3","","",""
"3 on scale 1-7 ","2009","Single parent ","(3b) higher tertiary education","5","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(1b) general elementary school","6","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","42","0.0880710164102339","0.0642343680403729","0.111907664780095"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2a) intermediate vocational","68","0.082103833370686","0.0646378323933609","0.0995698343480112"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","23","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(3a) lower tertiary education","17","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","(3b) higher tertiary education","33","0.0641614369819829","0.0415963766206444","0.0867264973433214"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(0) in school","4","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(1b) general elementary school","12","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","52","0.0861922631685776","0.0657494638457538","0.106635062491401"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2a) intermediate vocational","44","0.0840529307694557","0.0638696668150358","0.104236194723876"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","14","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
