"plh0217","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","35-65 y.","Male","884","0.19742528254022","0.186052512676037","0.208798052404403"
"7 Strongly agree","2013","35-65 y.","Female","1353","0.246258148240741","0.23489376588156","0.257622530599923"
"7 Strongly agree","2013","66 and older","Male","479","0.216896080606638","0.200373240831437","0.233418920381839"
"7 Strongly agree","2013","66 and older","Female","730","0.285157851576468","0.267634154242867","0.302681548910068"
"1 Strongly disagree","2014","16-34 y.","Male","","","",""
"1 Strongly disagree","2014","16-34 y.","Female","","","",""
"1 Strongly disagree","2014","35-65 y.","Male","","","",""
"1 Strongly disagree","2014","35-65 y.","Female","","","",""
"1 Strongly disagree","2014","66 and older","Male","","","",""
"1 Strongly disagree","2014","66 and older","Female","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2014","66 and older","Male","","","",""
"2 on scale 1-7 ","2014","66 and older","Female","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2014","66 and older","Male","","","",""
"3 on scale 1-7 ","2014","66 and older","Female","","","",""
"4 on scale 1-7","2014","16-34 y.","Male","","","",""
"4 on scale 1-7","2014","16-34 y.","Female","","","",""
"4 on scale 1-7","2014","35-65 y.","Male","","","",""
"4 on scale 1-7","2014","35-65 y.","Female","","","",""
"4 on scale 1-7","2014","66 and older","Male","","","",""
"4 on scale 1-7","2014","66 and older","Female","","","",""
"5 on scale 1-7","2014","16-34 y.","Male","","","",""
"5 on scale 1-7","2014","16-34 y.","Female","","","",""
"5 on scale 1-7","2014","35-65 y.","Male","","","",""
"5 on scale 1-7","2014","35-65 y.","Female","","","",""
"5 on scale 1-7","2014","66 and older","Male","","","",""
"5 on scale 1-7","2014","66 and older","Female","","","",""
"6 on scale 1-7","2014","16-34 y.","Male","","","",""
"6 on scale 1-7","2014","16-34 y.","Female","","","",""
"6 on scale 1-7","2014","35-65 y.","Male","","","",""
"6 on scale 1-7","2014","35-65 y.","Female","","","",""
"6 on scale 1-7","2014","66 and older","Male","","","",""
"6 on scale 1-7","2014","66 and older","Female","","","",""
"7 Strongly agree","2014","16-34 y.","Male","","","",""
"7 Strongly agree","2014","16-34 y.","Female","","","",""
"7 Strongly agree","2014","35-65 y.","Male","","","",""
"7 Strongly agree","2014","35-65 y.","Female","","","",""
"7 Strongly agree","2014","66 and older","Male","","","",""
"7 Strongly agree","2014","66 and older","Female","","","",""
"1 Strongly disagree","2015","16-34 y.","Male","","","",""
"1 Strongly disagree","2015","16-34 y.","Female","","","",""
"1 Strongly disagree","2015","35-65 y.","Male","","","",""
"1 Strongly disagree","2015","35-65 y.","Female","","","",""
"1 Strongly disagree","2015","66 and older","Male","","","",""
"1 Strongly disagree","2015","66 and older","Female","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2015","66 and older","Male","","","",""
"2 on scale 1-7 ","2015","66 and older","Female","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2015","66 and older","Male","","","",""
"3 on scale 1-7 ","2015","66 and older","Female","","","",""
"4 on scale 1-7","2015","16-34 y.","Male","","","",""
"4 on scale 1-7","2015","16-34 y.","Female","","","",""
"4 on scale 1-7","2015","35-65 y.","Male","","","",""
"4 on scale 1-7","2015","35-65 y.","Female","","","",""
"4 on scale 1-7","2015","66 and older","Male","","","",""
"4 on scale 1-7","2015","66 and older","Female","","","",""
"5 on scale 1-7","2015","16-34 y.","Male","","","",""
"5 on scale 1-7","2015","16-34 y.","Female","","","",""
"5 on scale 1-7","2015","35-65 y.","Male","","","",""
"5 on scale 1-7","2015","35-65 y.","Female","","","",""
"5 on scale 1-7","2015","66 and older","Male","","","",""
"5 on scale 1-7","2015","66 and older","Female","","","",""
"6 on scale 1-7","2015","16-34 y.","Male","","","",""
"6 on scale 1-7","2015","16-34 y.","Female","","","",""
"6 on scale 1-7","2015","35-65 y.","Male","","","",""
"6 on scale 1-7","2015","35-65 y.","Female","","","",""
"6 on scale 1-7","2015","66 and older","Male","","","",""
"6 on scale 1-7","2015","66 and older","Female","","","",""
"7 Strongly agree","2015","16-34 y.","Male","","","",""
"7 Strongly agree","2015","16-34 y.","Female","","","",""
"7 Strongly agree","2015","35-65 y.","Male","","","",""
"7 Strongly agree","2015","35-65 y.","Female","","","",""
"7 Strongly agree","2015","66 and older","Male","","","",""
"7 Strongly agree","2015","66 and older","Female","","","",""
"1 Strongly disagree","2016","16-34 y.","Male","","","",""
"1 Strongly disagree","2016","16-34 y.","Female","","","",""
"1 Strongly disagree","2016","35-65 y.","Male","","","",""
"1 Strongly disagree","2016","35-65 y.","Female","","","",""
"1 Strongly disagree","2016","66 and older","Male","","","",""
"1 Strongly disagree","2016","66 and older","Female","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2016","66 and older","Male","","","",""
"2 on scale 1-7 ","2016","66 and older","Female","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2016","66 and older","Male","","","",""
"3 on scale 1-7 ","2016","66 and older","Female","","","",""
"4 on scale 1-7","2016","16-34 y.","Male","","","",""
"4 on scale 1-7","2016","16-34 y.","Female","","","",""
"4 on scale 1-7","2016","35-65 y.","Male","","","",""
"4 on scale 1-7","2016","35-65 y.","Female","","","",""
"4 on scale 1-7","2016","66 and older","Male","","","",""
"4 on scale 1-7","2016","66 and older","Female","","","",""
"5 on scale 1-7","2016","16-34 y.","Male","","","",""
"5 on scale 1-7","2016","16-34 y.","Female","","","",""
"5 on scale 1-7","2016","35-65 y.","Male","","","",""
"5 on scale 1-7","2016","35-65 y.","Female","","","",""
"5 on scale 1-7","2016","66 and older","Male","","","",""
"5 on scale 1-7","2016","66 and older","Female","","","",""
"6 on scale 1-7","2016","16-34 y.","Male","","","",""
"6 on scale 1-7","2016","16-34 y.","Female","","","",""
"6 on scale 1-7","2016","35-65 y.","Male","","","",""
"6 on scale 1-7","2016","35-65 y.","Female","","","",""
"6 on scale 1-7","2016","66 and older","Male","","","",""
"6 on scale 1-7","2016","66 and older","Female","","","",""
"7 Strongly agree","2016","16-34 y.","Male","","","",""
"7 Strongly agree","2016","16-34 y.","Female","","","",""
"7 Strongly agree","2016","35-65 y.","Male","","","",""
"7 Strongly agree","2016","35-65 y.","Female","","","",""
"7 Strongly agree","2016","66 and older","Male","","","",""
"7 Strongly agree","2016","66 and older","Female","","","",""
"1 Strongly disagree","2017","16-34 y.","Male","49","0.00930314612671326","0.0062459139692969","0.0123603782841296"
"1 Strongly disagree","2017","16-34 y.","Female","48","0.00865520795815708","0.00570461769817065","0.0116057982181435"
"1 Strongly disagree","2017","35-65 y.","Male","75","0.0097009471728566","0.00751426353375383","0.0118876308119594"
"1 Strongly disagree","2017","35-65 y.","Female","89","0.015572385399668","0.0130097078057219","0.018135062993614"
"1 Strongly disagree","2017","66 and older","Male","14","","",""
"1 Strongly disagree","2017","66 and older","Female","21","","",""
"2 on scale 1-7 ","2017","16-34 y.","Male","88","0.0280141789450894","0.0227593084199294","0.0332690494702495"
"2 on scale 1-7 ","2017","16-34 y.","Female","97","0.0319694064880694","0.0263657743874157","0.037573038588723"
"2 on scale 1-7 ","2017","35-65 y.","Male","183","0.0262994732842802","0.0227293605370915","0.0298695860314689"
"2 on scale 1-7 ","2017","35-65 y.","Female","264","0.0289152267929845","0.0254469289978829","0.0323835245880861"
"2 on scale 1-7 ","2017","66 and older","Male","63","0.026581680611806","0.0202367259753995","0.0329266352482125"
"2 on scale 1-7 ","2017","66 and older","Female","67","0.0310782700172463","0.0243483421352426","0.03780819789925"
"3 on scale 1-7 ","2017","16-34 y.","Male","156","0.0478688542629703","0.041070277458693","0.0546674310672475"
"3 on scale 1-7 ","2017","16-34 y.","Female","197","0.0632965126598128","0.0555403171761612","0.0710527081434644"
"3 on scale 1-7 ","2017","35-65 y.","Male","412","0.0575080347247325","0.0523140723970345","0.0627019970524305"
"3 on scale 1-7 ","2017","35-65 y.","Female","475","0.0564013565016663","0.0516264712997036","0.0611762417036289"
"3 on scale 1-7 ","2017","66 and older","Male","150","0.0633965138476237","0.053784860052348","0.0730081676428993"
"3 on scale 1-7 ","2017","66 and older","Female","121","0.0551419421545207","0.0462895232024581","0.0639943611065832"
"4 on scale 1-7","2017","16-34 y.","Male","374","0.121660078998797","0.111250133303349","0.132070024694246"
"4 on scale 1-7","2017","16-34 y.","Female","427","0.12089920663707","0.110514628757771","0.131283784516369"
"4 on scale 1-7","2017","35-65 y.","Male","894","0.122283671864111","0.114974687577595","0.129592656150626"
"4 on scale 1-7","2017","35-65 y.","Female","1054","0.127125495521262","0.120230773839286","0.134020217203239"
"4 on scale 1-7","2017","66 and older","Male","310","0.125125681116227","0.112074987096281","0.138176375136172"
"4 on scale 1-7","2017","66 and older","Female","278","0.11039269682213","0.098239039533903","0.122546354110357"
"5 on scale 1-7","2017","16-34 y.","Male","720","0.204978235408576","0.192122808899443","0.217833661917709"
"5 on scale 1-7","2017","16-34 y.","Female","766","0.212509962859956","0.199479196202261","0.225540729517651"
"5 on scale 1-7","2017","35-65 y.","Male","1535","0.214760247572864","0.205598595588259","0.223921899557469"
"5 on scale 1-7","2017","35-65 y.","Female","1660","0.184024943010748","0.176004445770118","0.192045440251378"
"5 on scale 1-7","2017","66 and older","Male","543","0.205331072665902","0.189397689508579","0.221264455823226"
"5 on scale 1-7","2017","66 and older","Female","476","0.199117022857569","0.18362969932062","0.214604346394518"
"6 on scale 1-7","2017","16-34 y.","Male","1202","0.379501211549248","0.364047949894572","0.394954473203925"
"6 on scale 1-7","2017","16-34 y.","Female","1117","0.318560432800589","0.30371928890111","0.333401576700068"
"6 on scale 1-7","2017","35-65 y.","Male","2489","0.349931866711211","0.339291247803843","0.360572485618579"
"6 on scale 1-7","2017","35-65 y.","Female","2893","0.330646338221333","0.320909136063672","0.340383540378994"
"6 on scale 1-7","2017","66 and older","Male","877","0.360347752009704","0.341410349074031","0.379285154945377"
"6 on scale 1-7","2017","66 and older","Female","884","0.335415689263885","0.31710501346281","0.353726365064959"
"7 Strongly agree","2017","16-34 y.","Male","1199","0.208674294708605","0.195733670674503","0.221614918742708"
"7 Strongly agree","2017","16-34 y.","Female","1134","0.244109270596346","0.230426330292543","0.25779221090015"
"7 Strongly agree","2017","35-65 y.","Male","2130","0.219515758669945","0.210281317375289","0.228750199964601"
"7 Strongly agree","2017","35-65 y.","Female","2532","0.257314254552338","0.248266121604681","0.266362387499995"
"7 Strongly agree","2017","66 and older","Male","512","0.213765612980202","0.197594776502438","0.229936449457966"
"7 Strongly agree","2017","66 and older","Female","707","0.260437927413155","0.243417240809706","0.277458614016604"
"1 Strongly disagree","2018","16-34 y.","Male","","","",""
"1 Strongly disagree","2018","16-34 y.","Female","","","",""
"1 Strongly disagree","2018","35-65 y.","Male","","","",""
"1 Strongly disagree","2018","35-65 y.","Female","","","",""
"1 Strongly disagree","2018","66 and older","Male","","","",""
"1 Strongly disagree","2018","66 and older","Female","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2018","66 and older","Male","","","",""
"2 on scale 1-7 ","2018","66 and older","Female","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2018","66 and older","Male","","","",""
"3 on scale 1-7 ","2018","66 and older","Female","","","",""
"4 on scale 1-7","2018","16-34 y.","Male","","","",""
"4 on scale 1-7","2018","16-34 y.","Female","","","",""
"4 on scale 1-7","2018","35-65 y.","Male","","","",""
"4 on scale 1-7","2018","35-65 y.","Female","","","",""
"4 on scale 1-7","2018","66 and older","Male","","","",""
"4 on scale 1-7","2018","66 and older","Female","","","",""
"5 on scale 1-7","2018","16-34 y.","Male","","","",""
"5 on scale 1-7","2018","16-34 y.","Female","","","",""
"5 on scale 1-7","2018","35-65 y.","Male","","","",""
"5 on scale 1-7","2018","35-65 y.","Female","","","",""
"5 on scale 1-7","2018","66 and older","Male","","","",""
"5 on scale 1-7","2018","66 and older","Female","","","",""
"6 on scale 1-7","2018","16-34 y.","Male","","","",""
"6 on scale 1-7","2018","16-34 y.","Female","","","",""
"6 on scale 1-7","2018","35-65 y.","Male","","","",""
"6 on scale 1-7","2018","35-65 y.","Female","","","",""
"6 on scale 1-7","2018","66 and older","Male","","","",""
"6 on scale 1-7","2018","66 and older","Female","","","",""
"7 Strongly agree","2018","16-34 y.","Male","","","",""
"7 Strongly agree","2018","16-34 y.","Female","","","",""
"7 Strongly agree","2018","35-65 y.","Male","","","",""
"7 Strongly agree","2018","35-65 y.","Female","","","",""
"7 Strongly agree","2018","66 and older","Male","","","",""
"7 Strongly agree","2018","66 and older","Female","","","",""
"1 Strongly disagree","2019","16-34 y.","Male","30","0.010904466675296","0.00689554132275258","0.0149133920278394"
"1 Strongly disagree","2019","16-34 y.","Female","28","","",""
"1 Strongly disagree","2019","35-65 y.","Male","79","0.0160968585563303","0.013166885597539","0.0190268315151216"
"1 Strongly disagree","2019","35-65 y.","Female","88","0.0119964478206588","0.0096158404987054","0.0143770551426122"
"1 Strongly disagree","2019","66 and older","Male","34","0.0148669201514245","0.0102346945442294","0.0194991457586196"
"1 Strongly disagree","2019","66 and older","Female","34","0.0154736317378391","0.0107035874273867","0.0202436760482916"
"2 on scale 1-7 ","2019","16-34 y.","Male","69","0.0205813683783699","0.0151007705004007","0.026061966256339"
"2 on scale 1-7 ","2019","16-34 y.","Female","97","0.0331778961648337","0.0265955456929991","0.0397602466366684"
"2 on scale 1-7 ","2019","35-65 y.","Male","228","0.0328344048314535","0.0286855153288619","0.036983294334045"
"2 on scale 1-7 ","2019","35-65 y.","Female","251","0.037830253069039","0.0336584130163766","0.0420020931217013"
"2 on scale 1-7 ","2019","66 and older","Male","81","0.0338460600545862","0.0269244206159883","0.040767699493184"
"2 on scale 1-7 ","2019","66 and older","Female","59","0.0265544276105774","0.0203409188041309","0.0327679364170238"
"3 on scale 1-7 ","2019","16-34 y.","Male","154","0.0585263801848349","0.0494651629084532","0.0675875974612166"
"3 on scale 1-7 ","2019","16-34 y.","Female","165","0.0529480263048966","0.0447181162328734","0.0611779363769199"
"3 on scale 1-7 ","2019","35-65 y.","Male","440","0.054185870386881","0.0489152371012233","0.0594565036725388"
"3 on scale 1-7 ","2019","35-65 y.","Female","515","0.0658343906233795","0.0604116288636485","0.0712571523831105"
"3 on scale 1-7 ","2019","66 and older","Male","165","0.0614110898876307","0.0522215692142006","0.0706006105610608"
"3 on scale 1-7 ","2019","66 and older","Female","128","0.0572781641592916","0.0482976968335061","0.0662586314850771"
"4 on scale 1-7","2019","16-34 y.","Male","305","0.125467752593786","0.112680989818184","0.138254515369387"
"4 on scale 1-7","2019","16-34 y.","Female","396","0.141006671117701","0.128215861922946","0.153797480312457"
"4 on scale 1-7","2019","35-65 y.","Male","901","0.132395941535124","0.12450525123299","0.140286631837258"
"4 on scale 1-7","2019","35-65 y.","Female","1071","0.145431407532086","0.137722643629126","0.153140171435045"
"4 on scale 1-7","2019","66 and older","Male","348","0.146452752228682","0.132919745451403","0.159985759005961"
"4 on scale 1-7","2019","66 and older","Female","269","0.109840899112678","0.0977564052165308","0.121925393008825"
"5 on scale 1-7","2019","16-34 y.","Male","636","0.240333908971419","0.223839926438868","0.256827891503971"
"5 on scale 1-7","2019","16-34 y.","Female","615","0.22484707658876","0.209503711737295","0.240190441440225"
"5 on scale 1-7","2019","35-65 y.","Male","1585","0.22499069728627","0.215268764521643","0.234712630050897"
"5 on scale 1-7","2019","35-65 y.","Female","1702","0.216085652995605","0.207085923621864","0.225085382369345"
"5 on scale 1-7","2019","66 and older","Male","546","0.191301260963181","0.176246147024154","0.206356374902208"
"5 on scale 1-7","2019","66 and older","Female","473","0.201965965609661","0.186450585822662","0.21748134539666"
"6 on scale 1-7","2019","16-34 y.","Male","877","0.352416910801956","0.333975983571382","0.37085783803253"
"6 on scale 1-7","2019","16-34 y.","Female","943","0.341978362238523","0.324544135235475","0.35941258924157"
"6 on scale 1-7","2019","35-65 y.","Male","2399","0.338611808087362","0.327593976174819","0.349629639999905"
"6 on scale 1-7","2019","35-65 y.","Female","2563","0.29598076219247","0.285999023814773","0.305962500570167"
"6 on scale 1-7","2019","66 and older","Male","856","0.325040921367745","0.307112605747479","0.34296923698801"
"6 on scale 1-7","2019","66 and older","Female","879","0.322126348768212","0.304067082116998","0.340185615419426"
"7 Strongly agree","2019","16-34 y.","Male","507","0.191769212394338","0.176572005649281","0.206966419139395"
"7 Strongly agree","2019","16-34 y.","Female","600","0.198807974294803","0.184140055256773","0.213475893332834"
"7 Strongly agree","2019","35-65 y.","Male","1455","0.200884419316579","0.19155628478709","0.210212553846068"
"7 Strongly agree","2019","35-65 y.","Female","1844","0.226841085766762","0.217683575383742","0.235998596149783"
"7 Strongly agree","2019","66 and older","Male","592","0.22708099534675","0.211045250590528","0.243116740102973"
"7 Strongly agree","2019","66 and older","Female","730","0.266760563001742","0.249668427418401","0.283852698585082"
