"plh0217","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2018","Not Employed","West Germany","","","",""
"3 on scale 1-7 ","2018","Not Employed","East Germany","","","",""
"3 on scale 1-7 ","2018","Employed","West Germany","","","",""
"3 on scale 1-7 ","2018","Employed","East Germany","","","",""
"4 on scale 1-7","2018","Not Employed","West Germany","","","",""
"4 on scale 1-7","2018","Not Employed","East Germany","","","",""
"4 on scale 1-7","2018","Employed","West Germany","","","",""
"4 on scale 1-7","2018","Employed","East Germany","","","",""
"5 on scale 1-7","2018","Not Employed","West Germany","","","",""
"5 on scale 1-7","2018","Not Employed","East Germany","","","",""
"5 on scale 1-7","2018","Employed","West Germany","","","",""
"5 on scale 1-7","2018","Employed","East Germany","","","",""
"6 on scale 1-7","2018","Not Employed","West Germany","","","",""
"6 on scale 1-7","2018","Not Employed","East Germany","","","",""
"6 on scale 1-7","2018","Employed","West Germany","","","",""
"6 on scale 1-7","2018","Employed","East Germany","","","",""
"7 Strongly agree","2018","Not Employed","West Germany","","","",""
"7 Strongly agree","2018","Not Employed","East Germany","","","",""
"7 Strongly agree","2018","Employed","West Germany","","","",""
"7 Strongly agree","2018","Employed","East Germany","","","",""
"1 Strongly disagree","2019","Not Employed","West Germany","94","0.0171710752891784","0.0139030044908548","0.0204391460875019"
"1 Strongly disagree","2019","Not Employed","East Germany","25","","",""
"1 Strongly disagree","2019","Employed","West Germany","140","0.0115692745369279","0.00980023669527796","0.0133383123785777"
"1 Strongly disagree","2019","Employed","East Germany","34","0.0113493705009345","0.00789106774801807","0.014807673253851"
"2 on scale 1-7 ","2019","Not Employed","West Germany","172","0.0299638893202465","0.0256749807474874","0.0342527978930056"
"2 on scale 1-7 ","2019","Not Employed","East Germany","66","0.0419753751745215","0.0330884955988108","0.0508622547502323"
"2 on scale 1-7 ","2019","Employed","West Germany","446","0.0331630176784618","0.0302008162340682","0.0361252191228554"
"2 on scale 1-7 ","2019","Employed","East Germany","101","0.0255914852216529","0.0204359473594478","0.030747023083858"
"3 on scale 1-7 ","2019","Not Employed","West Germany","365","0.0592207753453843","0.053282851148164","0.0651586995426046"
"3 on scale 1-7 ","2019","Not Employed","East Germany","100","0.0545986809561092","0.0445302257299359","0.0646671361822826"
"3 on scale 1-7 ","2019","Employed","West Germany","896","0.0614563951170959","0.0574833663512956","0.0654294238828961"
"3 on scale 1-7 ","2019","Employed","East Germany","200","0.0468548647915202","0.0399554451272408","0.0537542844557995"
"4 on scale 1-7","2019","Not Employed","West Germany","786","0.132507870015513","0.12397868856477","0.141037051466255"
"4 on scale 1-7","2019","Not Employed","East Germany","243","0.127140759280456","0.112377638488926","0.141903880071986"
"4 on scale 1-7","2019","Employed","West Germany","1821","0.136756420950021","0.131072454804009","0.142440387096033"
"4 on scale 1-7","2019","Employed","East Germany","434","0.13311468555873","0.122024226879418","0.144205144238042"
"5 on scale 1-7","2019","Not Employed","West Germany","1218","0.203912996346646","0.193777232913537","0.214048759779756"
"5 on scale 1-7","2019","Not Employed","East Germany","394","0.194018720167175","0.176494126343075","0.211543313991276"
"5 on scale 1-7","2019","Employed","West Germany","3073","0.221697065332956","0.214825348622653","0.22856878204326"
"5 on scale 1-7","2019","Employed","East Germany","857","0.248972580380785","0.234855029662324","0.263090131099246"
"6 on scale 1-7","2019","Not Employed","West Germany","1850","0.304245172487754","0.292670899864229","0.315819445111279"
"6 on scale 1-7","2019","Not Employed","East Germany","695","0.354009046141913","0.332816454787931","0.375201637495896"
"6 on scale 1-7","2019","Employed","West Germany","4657","0.326441586840009","0.318684452481396","0.334198721198623"
"6 on scale 1-7","2019","Employed","East Germany","1291","0.360035931026043","0.344364580749482","0.375707281302605"
"7 Strongly agree","2019","Not Employed","West Germany","1585","0.252978221195278","0.242042134498124","0.263914307892431"
"7 Strongly agree","2019","Not Employed","East Germany","433","0.215615099550082","0.197390085833731","0.233840113266433"
"7 Strongly agree","2019","Employed","West Germany","3004","0.208916239544528","0.202190991982337","0.215641487106719"
"7 Strongly agree","2019","Employed","East Germany","687","0.174081082520334","0.161701665416111","0.186460499624556"
