"plh0188","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Bremen","secondary school degree","5","","",""
"True entirely","1993","Bremen","college entrance qualification","1","","",""
"True entirely","1993","Bremen","Other degree","2","","",""
"True entirely","1993","Bremen","no degree/no degree yet","","","",""
"True entirely","1993","North Rhine-Westphalia","lower secondary degree","127","0.105740724388067","0.087451889219079","0.124029559557055"
"True entirely","1993","North Rhine-Westphalia","secondary school degree","62","0.113513196989667","0.0849859014602027","0.142040492519131"
"True entirely","1993","North Rhine-Westphalia","college entrance qualification","55","0.147709899210724","0.113281523596364","0.182138274825083"
"True entirely","1993","North Rhine-Westphalia","Other degree","32","0.146811548932395","0.102404105397075","0.191218992467715"
"True entirely","1993","North Rhine-Westphalia","no degree/no degree yet","29","","",""
"True entirely","1993","Hesse","lower secondary degree","44","0.106084595943641","0.075754424030545","0.136414767856737"
"True entirely","1993","Hesse","secondary school degree","20","","",""
"True entirely","1993","Hesse","college entrance qualification","13","","",""
"True entirely","1993","Hesse","Other degree","23","","",""
"True entirely","1993","Hesse","no degree/no degree yet","9","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","lower secondary degree","23","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","secondary school degree","14","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","college entrance qualification","8","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Other degree","6","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"True entirely","1993","Baden-Württemberg","lower secondary degree","72","0.0711921160441966","0.0532946974891857","0.0890895345992075"
"True entirely","1993","Baden-Württemberg","secondary school degree","37","0.104045561602211","0.0678278080273761","0.140263315177046"
"True entirely","1993","Baden-Württemberg","college entrance qualification","22","","",""
"True entirely","1993","Baden-Württemberg","Other degree","26","","",""
"True entirely","1993","Baden-Württemberg","no degree/no degree yet","25","","",""
"True entirely","1993","Bavaria","lower secondary degree","62","0.0952237313608016","0.0744374450784402","0.116010017643163"
"True entirely","1993","Bavaria","secondary school degree","46","0.122772414242987","0.0881430050925611","0.157401823393412"
"True entirely","1993","Bavaria","college entrance qualification","33","0.136763314078735","0.0920656409841294","0.18146098717334"
"True entirely","1993","Bavaria","Other degree","12","","",""
"True entirely","1993","Bavaria","no degree/no degree yet","7","","",""
"True entirely","1993","Berlin","lower secondary degree","14","","",""
"True entirely","1993","Berlin","secondary school degree","14","","",""
"True entirely","1993","Berlin","college entrance qualification","11","","",""
"True entirely","1993","Berlin","Other degree","3","","",""
"True entirely","1993","Berlin","no degree/no degree yet","4","","",""
"True entirely","1993","Brandenburg","lower secondary degree","18","","",""
"True entirely","1993","Brandenburg","secondary school degree","13","","",""
"True entirely","1993","Brandenburg","college entrance qualification","10","","",""
"True entirely","1993","Brandenburg","Other degree","","","",""
"True entirely","1993","Brandenburg","no degree/no degree yet","2","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","lower secondary degree","13","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","college entrance qualification","7","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"True entirely","1993","Saxony","lower secondary degree","36","0.0852523441797619","0.0588882245668225","0.111616463792701"
"True entirely","1993","Saxony","secondary school degree","63","0.124431664218214","0.0956720331170381","0.15319129531939"
"True entirely","1993","Saxony","college entrance qualification","15","","",""
"True entirely","1993","Saxony","Other degree","3","","",""
"True entirely","1993","Saxony","no degree/no degree yet","2","","",""
"True entirely","1993","Saxony-Anhalt","lower secondary degree","32","0.105377466813991","0.070160620767034","0.140594312860948"
"True entirely","1993","Saxony-Anhalt","secondary school degree","35","0.111673725662122","0.0781455441970398","0.145201907127204"
"True entirely","1993","Saxony-Anhalt","college entrance qualification","6","","",""
"True entirely","1993","Saxony-Anhalt","Other degree","1","","",""
"True entirely","1993","Saxony-Anhalt","no degree/no degree yet","1","","",""
"True entirely","1993","Thuringia","lower secondary degree","29","","",""
"True entirely","1993","Thuringia","secondary school degree","35","0.104245056948337","0.0704459201303164","0.138044193766358"
"True entirely","1993","Thuringia","college entrance qualification","6","","",""
"True entirely","1993","Thuringia","Other degree","","","",""
"True entirely","1993","Thuringia","no degree/no degree yet","2","","",""
"Tends to agree","1993","Schleswig-Holstein","lower secondary degree","57","0.377472128511072","0.299109089738965","0.455835167283178"
"Tends to agree","1993","Schleswig-Holstein","secondary school degree","22","","",""
"Tends to agree","1993","Schleswig-Holstein","college entrance qualification","17","","",""
"Tends to agree","1993","Schleswig-Holstein","Other degree","5","","",""
"Tends to agree","1993","Schleswig-Holstein","no degree/no degree yet","5","","",""
"Tends to agree","1993","Hamburg","lower secondary degree","22","","",""
"Tends to agree","1993","Hamburg","secondary school degree","18","","",""
"Tends to agree","1993","Hamburg","college entrance qualification","9","","",""
"Tends to agree","1993","Hamburg","Other degree","10","","",""
"Tends to agree","1993","Hamburg","no degree/no degree yet","3","","",""
"Tends to agree","1993","Lower Saxony","lower secondary degree","179","0.377015418019463","0.33272728427225","0.421303551766675"
"Tends to agree","1993","Lower Saxony","secondary school degree","111","0.42081811064474","0.35887287982004","0.48276334146944"
"Tends to agree","1993","Lower Saxony","college entrance qualification","80","0.570489001602558","0.489357249510779","0.651620753694337"
"Tends to agree","1993","Lower Saxony","Other degree","20","","",""
"Tends to agree","1993","Lower Saxony","no degree/no degree yet","23","","",""
"Tends to agree","1993","Bremen","lower secondary degree","16","","",""
"Tends to agree","1993","Bremen","secondary school degree","10","","",""
"Tends to agree","1993","Bremen","college entrance qualification","2","","",""
"Tends to agree","1993","Bremen","Other degree","2","","",""
"Tends to agree","1993","Bremen","no degree/no degree yet","2","","",""
"Tends to agree","1993","North Rhine-Westphalia","lower secondary degree","410","0.378141023734075","0.349300308264969","0.406981739203181"
"Tends to agree","1993","North Rhine-Westphalia","secondary school degree","224","0.484456550523375","0.43951362500435","0.5293994760424"
"Tends to agree","1993","North Rhine-Westphalia","college entrance qualification","205","0.517413647902651","0.468926742456488","0.565900553348815"
"Tends to agree","1993","North Rhine-Westphalia","Other degree","121","0.449612787948469","0.387195244431383","0.512030331465556"
"Tends to agree","1993","North Rhine-Westphalia","no degree/no degree yet","96","0.37612711946069","0.313386944194532","0.438867294726848"
"Tends to agree","1993","Hesse","lower secondary degree","140","0.322897601863419","0.276844373089225","0.368950830637614"
"Tends to agree","1993","Hesse","secondary school degree","79","0.419105083755732","0.343589528631898","0.494620638879567"
"Tends to agree","1993","Hesse","college entrance qualification","75","0.521683716978297","0.438640930299011","0.604726503657583"
"Tends to agree","1993","Hesse","Other degree","50","0.371610883653562","0.28329115815175","0.459930609155373"
"Tends to agree","1993","Hesse","no degree/no degree yet","33","0.283469797797361","0.18709153467695","0.379848060917771"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","lower secondary degree","149","0.327876949738609","0.281346253574609","0.37440764590261"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","secondary school degree","42","0.427586177321485","0.33110240192041","0.52406995272256"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","college entrance qualification","37","0.48809264597592","0.370995613951323","0.605189678000518"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Other degree","15","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","11","","",""
"Tends to agree","1993","Baden-Württemberg","lower secondary degree","287","0.324014136931198","0.291440797585666","0.35658747627673"
"Tends to agree","1993","Baden-Württemberg","secondary school degree","99","0.338883041472337","0.28273548839209","0.395030594552583"
"Tends to agree","1993","Baden-Württemberg","college entrance qualification","89","0.463518535570548","0.392425329062006","0.53461174207909"
"Tends to agree","1993","Baden-Württemberg","Other degree","118","0.488342696558327","0.427110470856954","0.549574922259701"
"Tends to agree","1993","Baden-Württemberg","no degree/no degree yet","86","0.382959134440084","0.318281905530515","0.447636363349652"
"Tends to agree","1993","Bavaria","lower secondary degree","283","0.337328694669486","0.303846845797272","0.370810543541701"
"Tends to agree","1993","Bavaria","secondary school degree","163","0.474056951915893","0.421367562861485","0.526746340970301"
"Tends to agree","1993","Bavaria","college entrance qualification","119","0.505105855851965","0.440065557965859","0.570146153738071"
"Tends to agree","1993","Bavaria","Other degree","66","0.446839778627364","0.366742341872767","0.526937215381961"
"Tends to agree","1993","Bavaria","no degree/no degree yet","41","0.581845718485106","0.479368982738609","0.684322454231603"
"Tends to agree","1993","Berlin","lower secondary degree","49","0.285630755314641","0.216285277107055","0.354976233522226"
"Tends to agree","1993","Berlin","secondary school degree","93","0.445408664546158","0.376869583543963","0.513947745548353"
"Tends to agree","1993","Berlin","college entrance qualification","60","0.474036248277751","0.385432548045598","0.562639948509903"
"Tends to agree","1993","Berlin","Other degree","16","","",""
"Tends to agree","1993","Berlin","no degree/no degree yet","17","","",""
"Tends to agree","1993","Brandenburg","lower secondary degree","88","0.377773250346494","0.314841384568483","0.440705116124505"
"Tends to agree","1993","Brandenburg","secondary school degree","128","0.442105498953647","0.385239420536193","0.498971577371101"
"Tends to agree","1993","Brandenburg","college entrance qualification","40","0.412304311334539","0.306404731928153","0.518203890740925"
"Tends to agree","1993","Brandenburg","Other degree","5","","",""
"Tends to agree","1993","Brandenburg","no degree/no degree yet","7","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","lower secondary degree","46","0.363472086147365","0.281104431148039","0.445839741146692"
"Tends to agree","1993","Mecklenburg-Western Pomerania","secondary school degree","98","0.473129593734684","0.403585947823765","0.542673239645602"
"Tends to agree","1993","Mecklenburg-Western Pomerania","college entrance qualification","17","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","Other degree","4","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"Tends to agree","1993","Saxony","lower secondary degree","161","0.362398399131521","0.317017061720839","0.407779736542203"
"Tends to agree","1993","Saxony","secondary school degree","231","0.446498216849597","0.403182828829252","0.489813604869941"
"Tends to agree","1993","Saxony","college entrance qualification","81","0.548358808149912","0.467910186433502","0.628807429866322"
"Tends to agree","1993","Saxony","Other degree","5","","",""
"Tends to agree","1993","Saxony","no degree/no degree yet","12","","",""
"Tends to agree","1993","Saxony-Anhalt","lower secondary degree","118","0.385383500778718","0.329561508627454","0.441205492929983"
"Tends to agree","1993","Saxony-Anhalt","secondary school degree","189","0.553922950093525","0.501008064501866","0.606837835685184"
"Tends to agree","1993","Saxony-Anhalt","college entrance qualification","43","0.538421333891686","0.431812684422636","0.645029983360736"
"Tends to agree","1993","Saxony-Anhalt","Other degree","","","",""
"Tends to agree","1993","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Tends to agree","1993","Thuringia","lower secondary degree","97","0.332901116852384","0.277304766526059","0.388497467178708"
"Tends to agree","1993","Thuringia","secondary school degree","146","0.485838409091921","0.430557012614962","0.54111980556888"
"Tends to agree","1993","Thuringia","college entrance qualification","31","0.609603206716713","0.477009423727974","0.742196989705452"
"Tends to agree","1993","Thuringia","Other degree","4","","",""
"Tends to agree","1993","Thuringia","no degree/no degree yet","6","","",""
"Rather not true","1993","Schleswig-Holstein","lower secondary degree","64","0.468443484366389","0.387777070921595","0.549109897811183"
"Rather not true","1993","Schleswig-Holstein","secondary school degree","29","","",""
"Rather not true","1993","Schleswig-Holstein","college entrance qualification","7","","",""
"Rather not true","1993","Schleswig-Holstein","Other degree","4","","",""
"Rather not true","1993","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Rather not true","1993","Hamburg","lower secondary degree","28","","",""
"Rather not true","1993","Hamburg","secondary school degree","12","","",""
"Rather not true","1993","Hamburg","college entrance qualification","2","","",""
"Rather not true","1993","Hamburg","Other degree","7","","",""
"Rather not true","1993","Hamburg","no degree/no degree yet","3","","",""
"Rather not true","1993","Lower Saxony","lower secondary degree","178","0.405749430409341","0.360876654361077","0.450622206457606"
"Rather not true","1993","Lower Saxony","secondary school degree","81","0.373067197519069","0.312385571853957","0.433748823184181"
"Rather not true","1993","Lower Saxony","college entrance qualification","40","0.279292069211346","0.205757928014846","0.352826210407846"
"Rather not true","1993","Lower Saxony","Other degree","19","","",""
"Rather not true","1993","Lower Saxony","no degree/no degree yet","19","","",""
"Rather not true","1993","Bremen","lower secondary degree","17","","",""
"Rather not true","1993","Bremen","secondary school degree","3","","",""
"Rather not true","1993","Bremen","college entrance qualification","2","","",""
"Rather not true","1993","Bremen","Other degree","1","","",""
"Rather not true","1993","Bremen","no degree/no degree yet","","","",""
"Rather not true","1993","North Rhine-Westphalia","lower secondary degree","403","0.384811357564799","0.355873839887051","0.413748875242547"
"Rather not true","1993","North Rhine-Westphalia","secondary school degree","136","0.275134836944733","0.234974005822826","0.315295668066641"
"Rather not true","1993","North Rhine-Westphalia","college entrance qualification","116","0.265440150106681","0.222593693670551","0.308286606542811"
"Rather not true","1993","North Rhine-Westphalia","Other degree","68","0.280037178467144","0.223697280048081","0.336377076886207"
"Rather not true","1993","North Rhine-Westphalia","no degree/no degree yet","70","0.329700702594048","0.268813689688181","0.390587715499916"
"Rather not true","1993","Hesse","lower secondary degree","156","0.408312324759005","0.359901441752597","0.456723207765413"
"Rather not true","1993","Hesse","secondary school degree","53","0.358144199070129","0.284764848652021","0.431523549488237"
"Rather not true","1993","Hesse","college entrance qualification","43","0.33656513658847","0.258010034125185","0.415120239051755"
"Rather not true","1993","Hesse","Other degree","34","0.349933748746843","0.262762976101688","0.437104521391997"
"Rather not true","1993","Hesse","no degree/no degree yet","34","0.370474835411291","0.267200037815395","0.473749633007187"
"Rather not true","1993","Rhineland-Palatinate,Saarland","lower secondary degree","159","0.425228811591435","0.376226276458559","0.474231346724311"
"Rather not true","1993","Rhineland-Palatinate,Saarland","secondary school degree","36","0.308231436467566","0.218176757914804","0.398286115020328"
"Rather not true","1993","Rhineland-Palatinate,Saarland","college entrance qualification","21","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","Other degree","11","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","16","","",""
"Rather not true","1993","Baden-Württemberg","lower secondary degree","339","0.481634579659202","0.446857882081662","0.516411277236743"
"Rather not true","1993","Baden-Württemberg","secondary school degree","120","0.461235203567386","0.402102518942422","0.520367888192351"
"Rather not true","1993","Baden-Württemberg","college entrance qualification","63","0.342577669488137","0.274919703090186","0.410235635886088"
"Rather not true","1993","Baden-Württemberg","Other degree","86","0.330626464607413","0.272998778235585","0.388254150979242"
"Rather not true","1993","Baden-Württemberg","no degree/no degree yet","84","0.38937591406473","0.324499067628324","0.454252760501135"
"Rather not true","1993","Bavaria","lower secondary degree","345","0.465587600948657","0.430263373526841","0.500911828370472"
"Rather not true","1993","Bavaria","secondary school degree","114","0.33813644514754","0.288217112757786","0.388055777537294"
"Rather not true","1993","Bavaria","college entrance qualification","59","0.293620414179167","0.234376007321058","0.352864821037275"
"Rather not true","1993","Bavaria","Other degree","53","0.361366033746274","0.283970320939518","0.438761746553029"
"Rather not true","1993","Bavaria","no degree/no degree yet","32","0.269270652238106","0.17711417314961","0.361427131326601"
"Rather not true","1993","Berlin","lower secondary degree","73","0.422759301802929","0.346922615797944","0.498595987807913"
"Rather not true","1993","Berlin","secondary school degree","66","0.318368714577495","0.254127705219708","0.382609723935283"
"Rather not true","1993","Berlin","college entrance qualification","40","0.314097305569801","0.231734423426369","0.396460187713233"
"Rather not true","1993","Berlin","Other degree","20","","",""
"Rather not true","1993","Berlin","no degree/no degree yet","7","","",""
"Rather not true","1993","Brandenburg","lower secondary degree","90","0.412957213356877","0.349047322805602","0.476867103908153"
"Rather not true","1993","Brandenburg","secondary school degree","119","0.412836974257259","0.356462445582663","0.469211502931854"
"Rather not true","1993","Brandenburg","college entrance qualification","26","","",""
"Rather not true","1993","Brandenburg","Other degree","4","","",""
"Rather not true","1993","Brandenburg","no degree/no degree yet","1","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","lower secondary degree","53","0.363362312020471","0.280999995017385","0.445724629023557"
"Rather not true","1993","Mecklenburg-Western Pomerania","secondary school degree","70","0.363391927533751","0.296397419179505","0.430386435887998"
"Rather not true","1993","Mecklenburg-Western Pomerania","college entrance qualification","17","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","Other degree","4","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Rather not true","1993","Saxony","lower secondary degree","185","0.424104093934056","0.377447000113477","0.470761187754636"
"Rather not true","1993","Saxony","secondary school degree","177","0.342644094751902","0.301292263902917","0.383995925600886"
"Rather not true","1993","Saxony","college entrance qualification","34","0.228937740803434","0.161018496789826","0.296856984817042"
"Rather not true","1993","Saxony","Other degree","1","","",""
"Rather not true","1993","Saxony","no degree/no degree yet","3","","",""
"Rather not true","1993","Saxony-Anhalt","lower secondary degree","108","0.368846864380841","0.313505853829772","0.42418787493191"
"Rather not true","1993","Saxony-Anhalt","secondary school degree","94","0.281072591536672","0.233220600644271","0.328924582429074"
"Rather not true","1993","Saxony-Anhalt","college entrance qualification","28","","",""
"Rather not true","1993","Saxony-Anhalt","Other degree","5","","",""
"Rather not true","1993","Saxony-Anhalt","no degree/no degree yet","5","","",""
"Rather not true","1993","Thuringia","lower secondary degree","110","0.3801457075383","0.322877524814677","0.437413890261923"
"Rather not true","1993","Thuringia","secondary school degree","110","0.331411436380829","0.279346363063568","0.38347650969809"
"Rather not true","1993","Thuringia","college entrance qualification","12","","",""
"Rather not true","1993","Thuringia","Other degree","","","",""
"Rather not true","1993","Thuringia","no degree/no degree yet","3","","",""
"Totally disagree","1993","Schleswig-Holstein","lower secondary degree","10","","",""
"Totally disagree","1993","Schleswig-Holstein","secondary school degree","5","","",""
"Totally disagree","1993","Schleswig-Holstein","college entrance qualification","2","","",""
"Totally disagree","1993","Schleswig-Holstein","Other degree","","","",""
"Totally disagree","1993","Schleswig-Holstein","no degree/no degree yet","4","","",""
"Totally disagree","1993","Hamburg","lower secondary degree","9","","",""
"Totally disagree","1993","Hamburg","secondary school degree","","","",""
"Totally disagree","1993","Hamburg","college entrance qualification","6","","",""
"Totally disagree","1993","Hamburg","Other degree","2","","",""
"Totally disagree","1993","Hamburg","no degree/no degree yet","","","",""
"Totally disagree","1993","Lower Saxony","lower secondary degree","51","0.114645624062911","0.085531315156745","0.143759932969076"
"Totally disagree","1993","Lower Saxony","secondary school degree","14","","",""
"Totally disagree","1993","Lower Saxony","college entrance qualification","8","","",""
"Totally disagree","1993","Lower Saxony","Other degree","6","","",""
"Totally disagree","1993","Lower Saxony","no degree/no degree yet","4","","",""
"Totally disagree","1993","Bremen","lower secondary degree","11","","",""
"Totally disagree","1993","Bremen","secondary school degree","2","","",""
"Totally disagree","1993","Bremen","college entrance qualification","2","","",""
"Totally disagree","1993","Bremen","Other degree","1","","",""
"Totally disagree","1993","Bremen","no degree/no degree yet","1","","",""
"Totally disagree","1993","North Rhine-Westphalia","lower secondary degree","146","0.131306894313059","0.111220123215338","0.151393665410781"
"Totally disagree","1993","North Rhine-Westphalia","secondary school degree","53","0.126895415542224","0.0969619233600959","0.156828907724353"
"Totally disagree","1993","North Rhine-Westphalia","college entrance qualification","32","0.0694363027799441","0.0447711189506353","0.0941014866092529"
"Totally disagree","1993","North Rhine-Westphalia","Other degree","23","","",""
"Totally disagree","1993","North Rhine-Westphalia","no degree/no degree yet","34","0.141034820990318","0.0959550911189855","0.186114550861651"
"Totally disagree","1993","Hesse","lower secondary degree","56","0.162705477433935","0.12635243947605","0.19905851539182"
"Totally disagree","1993","Hesse","secondary school degree","12","","",""
"Totally disagree","1993","Hesse","college entrance qualification","8","","",""
"Totally disagree","1993","Hesse","Other degree","8","","",""
"Totally disagree","1993","Hesse","no degree/no degree yet","8","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","lower secondary degree","60","0.180389796256802","0.14227712625042","0.218502466263185"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","secondary school degree","9","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","college entrance qualification","4","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Other degree","2","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Totally disagree","1993","Baden-Württemberg","lower secondary degree","95","0.123159167365403","0.100287108908842","0.146031225821964"
"Totally disagree","1993","Baden-Württemberg","secondary school degree","17","","",""
"Totally disagree","1993","Baden-Württemberg","college entrance qualification","15","","",""
"Totally disagree","1993","Baden-Württemberg","Other degree","26","","",""
"Totally disagree","1993","Baden-Württemberg","no degree/no degree yet","22","","",""
"Totally disagree","1993","Bavaria","lower secondary degree","76","0.101859973021056","0.0804405626981983","0.123279383343913"
"Totally disagree","1993","Bavaria","secondary school degree","22","","",""
"Totally disagree","1993","Bavaria","college entrance qualification","16","","",""
"Totally disagree","1993","Bavaria","Other degree","17","","",""
"Totally disagree","1993","Bavaria","no degree/no degree yet","9","","",""
"Totally disagree","1993","Berlin","lower secondary degree","27","","",""
"Totally disagree","1993","Berlin","secondary school degree","29","","",""
"Totally disagree","1993","Berlin","college entrance qualification","11","","",""
"Totally disagree","1993","Berlin","Other degree","2","","",""
"Totally disagree","1993","Berlin","no degree/no degree yet","1","","",""
"Totally disagree","1993","Brandenburg","lower secondary degree","32","0.136328049479471","0.0917883086431364","0.180867790315807"
"Totally disagree","1993","Brandenburg","secondary school degree","33","0.105967902871894","0.0707244860641397","0.141211319679648"
"Totally disagree","1993","Brandenburg","college entrance qualification","7","","",""
"Totally disagree","1993","Brandenburg","Other degree","","","",""
"Totally disagree","1993","Brandenburg","no degree/no degree yet","","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","lower secondary degree","19","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","college entrance qualification","4","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Totally disagree","1993","Saxony","lower secondary degree","49","0.128245162754661","0.0966786115746828","0.159811713934639"
"Totally disagree","1993","Saxony","secondary school degree","35","0.0864260241802875","0.0619428929815148","0.11090915537906"
"Totally disagree","1993","Saxony","college entrance qualification","17","","",""
"Totally disagree","1993","Saxony","Other degree","","","",""
"Totally disagree","1993","Saxony","no degree/no degree yet","","","",""
"Totally disagree","1993","Saxony-Anhalt","lower secondary degree","34","0.140392168026449","0.100546759167453","0.180237576885446"
"Totally disagree","1993","Saxony-Anhalt","secondary school degree","21","","",""
"Totally disagree","1993","Saxony-Anhalt","college entrance qualification","7","","",""
"Totally disagree","1993","Saxony-Anhalt","Other degree","","","",""
"Totally disagree","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Totally disagree","1993","Thuringia","lower secondary degree","40","0.175884277502374","0.130968268584234","0.220800286420513"
"Totally disagree","1993","Thuringia","secondary school degree","23","","",""
"Totally disagree","1993","Thuringia","college entrance qualification","3","","",""
"Totally disagree","1993","Thuringia","Other degree","","","",""
"Totally disagree","1993","Thuringia","no degree/no degree yet","1","","",""
"True entirely","1994","Schleswig-Holstein","lower secondary degree","","","",""
"True entirely","1994","Schleswig-Holstein","secondary school degree","","","",""
"True entirely","1994","Schleswig-Holstein","college entrance qualification","","","",""
"True entirely","1994","Schleswig-Holstein","Other degree","","","",""
"True entirely","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"True entirely","1994","Hamburg","lower secondary degree","","","",""
"True entirely","1994","Hamburg","secondary school degree","","","",""
"True entirely","1994","Hamburg","college entrance qualification","","","",""
"True entirely","1994","Hamburg","Other degree","","","",""
"True entirely","1994","Hamburg","no degree/no degree yet","","","",""
"True entirely","1994","Lower Saxony","lower secondary degree","","","",""
"True entirely","1994","Lower Saxony","secondary school degree","","","",""
"True entirely","1994","Lower Saxony","college entrance qualification","","","",""
"True entirely","1994","Lower Saxony","Other degree","","","",""
"True entirely","1994","Lower Saxony","no degree/no degree yet","","","",""
"True entirely","1994","Bremen","lower secondary degree","","","",""
"True entirely","1994","Bremen","secondary school degree","","","",""
"True entirely","1994","Bremen","college entrance qualification","","","",""
"True entirely","1994","Bremen","Other degree","","","",""
"True entirely","1994","Bremen","no degree/no degree yet","","","",""
"True entirely","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"True entirely","1994","North Rhine-Westphalia","secondary school degree","","","",""
"True entirely","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"True entirely","1994","North Rhine-Westphalia","Other degree","","","",""
"True entirely","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"True entirely","1994","Hesse","lower secondary degree","","","",""
"True entirely","1994","Hesse","secondary school degree","","","",""
"True entirely","1994","Hesse","college entrance qualification","","","",""
"True entirely","1994","Hesse","Other degree","","","",""
"True entirely","1994","Hesse","no degree/no degree yet","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"True entirely","1994","Baden-Württemberg","lower secondary degree","","","",""
"True entirely","1994","Baden-Württemberg","secondary school degree","","","",""
"True entirely","1994","Baden-Württemberg","college entrance qualification","","","",""
"True entirely","1994","Baden-Württemberg","Other degree","","","",""
"True entirely","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"True entirely","1994","Bavaria","lower secondary degree","","","",""
"True entirely","1994","Bavaria","secondary school degree","","","",""
"True entirely","1994","Bavaria","college entrance qualification","","","",""
"True entirely","1994","Bavaria","Other degree","","","",""
"True entirely","1994","Bavaria","no degree/no degree yet","","","",""
"True entirely","1994","Berlin","lower secondary degree","","","",""
"True entirely","1994","Berlin","secondary school degree","","","",""
"True entirely","1994","Berlin","college entrance qualification","","","",""
"True entirely","1994","Berlin","Other degree","","","",""
"True entirely","1994","Berlin","no degree/no degree yet","","","",""
"True entirely","1994","Brandenburg","lower secondary degree","","","",""
"True entirely","1994","Brandenburg","secondary school degree","","","",""
"True entirely","1994","Brandenburg","college entrance qualification","","","",""
"True entirely","1994","Brandenburg","Other degree","","","",""
"True entirely","1994","Brandenburg","no degree/no degree yet","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"True entirely","1994","Saxony","lower secondary degree","","","",""
"True entirely","1994","Saxony","secondary school degree","","","",""
"True entirely","1994","Saxony","college entrance qualification","","","",""
"True entirely","1994","Saxony","Other degree","","","",""
"True entirely","1994","Saxony","no degree/no degree yet","","","",""
"True entirely","1994","Saxony-Anhalt","lower secondary degree","","","",""
"True entirely","1994","Saxony-Anhalt","secondary school degree","","","",""
"True entirely","1994","Saxony-Anhalt","college entrance qualification","","","",""
"True entirely","1994","Saxony-Anhalt","Other degree","","","",""
"True entirely","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"True entirely","1994","Thuringia","lower secondary degree","","","",""
"True entirely","1994","Thuringia","secondary school degree","","","",""
"True entirely","1994","Thuringia","college entrance qualification","","","",""
"True entirely","1994","Thuringia","Other degree","","","",""
"True entirely","1994","Thuringia","no degree/no degree yet","","","",""
