"plh0188","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","2006","direct migration background","Rural Area","","","","","3"
"Rather not true","2006","indirect migration background","Urban Area","","","","","3"
"Rather not true","2006","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2006","no migration background","Urban Area","","","","","2"
"Tends to agree","2006","no migration background","Rural Area","","","","","2"
"Tends to agree","2006","direct migration background","Urban Area","","","","","2"
"Tends to agree","2006","direct migration background","Rural Area","","","","","2"
"Tends to agree","2006","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2006","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2006","no migration background","Urban Area","","","","","4"
"Totally disagree","2006","no migration background","Rural Area","","","","","4"
"Totally disagree","2006","direct migration background","Urban Area","","","","","4"
"Totally disagree","2006","direct migration background","Rural Area","","","","","4"
"Totally disagree","2006","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2006","indirect migration background","Rural Area","","","","","4"
"True entirely","2006","no migration background","Urban Area","","","","","1"
"True entirely","2006","no migration background","Rural Area","","","","","1"
"True entirely","2006","direct migration background","Urban Area","","","","","1"
"True entirely","2006","direct migration background","Rural Area","","","","","1"
"True entirely","2006","indirect migration background","Urban Area","","","","","1"
"True entirely","2006","indirect migration background","Rural Area","","","","","1"
"Rather not true","2007","no migration background","Urban Area","","","","","3"
"Rather not true","2007","no migration background","Rural Area","","","","","3"
"Rather not true","2007","direct migration background","Urban Area","","","","","3"
"Rather not true","2007","indirect migration background","Urban Area","","","","","3"
"Rather not true","2007","direct migration background","Rural Area","","","","","3"
"Rather not true","2007","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2007","no migration background","Rural Area","","","","","2"
"Tends to agree","2007","no migration background","Urban Area","","","","","2"
"Tends to agree","2007","direct migration background","Urban Area","","","","","2"
"Tends to agree","2007","direct migration background","Rural Area","","","","","2"
"Tends to agree","2007","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2007","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2007","no migration background","Urban Area","","","","","4"
"Totally disagree","2007","no migration background","Rural Area","","","","","4"
"Totally disagree","2007","direct migration background","Urban Area","","","","","4"
"Totally disagree","2007","direct migration background","Rural Area","","","","","4"
"Totally disagree","2007","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2007","indirect migration background","Rural Area","","","","","4"
"True entirely","2007","no migration background","Urban Area","","","","","1"
"True entirely","2007","no migration background","Rural Area","","","","","1"
"True entirely","2007","direct migration background","Urban Area","","","","","1"
"True entirely","2007","direct migration background","Rural Area","","","","","1"
"True entirely","2007","indirect migration background","Rural Area","","","","","1"
"True entirely","2007","indirect migration background","Urban Area","","","","","1"
"Rather not true","2008","no migration background","Urban Area","3665","0.352615159828801","0.343517936240926","0.361712383416676","3"
"Rather not true","2008","no migration background","Rural Area","2362","0.394199179787724","0.381930890088986","0.406467469486462","3"
"Rather not true","2008","direct migration background","Urban Area","526","0.366264387547621","0.342302900527061","0.390225874568181","3"
"Rather not true","2008","indirect migration background","Urban Area","150","0.256463380340379","0.223097775141902","0.289828985538856","3"
"Rather not true","2008","direct migration background","Rural Area","119","0.318888380952307","0.269781931564307","0.367994830340307","3"
"Rather not true","2008","indirect migration background","Rural Area","32","0.290573767032844","0.206861193593379","0.374286340472309","3"
"Tends to agree","2008","no migration background","Rural Area","2748","0.444759835861224","0.432284149339363","0.457235522383085","2"
"Tends to agree","2008","no migration background","Urban Area","5051","0.470914949397795","0.461410847142045","0.480419051653544","2"
"Tends to agree","2008","direct migration background","Rural Area","167","0.490780671288106","0.438105469642849","0.543455872933363","2"
"Tends to agree","2008","direct migration background","Urban Area","730","0.442326715310657","0.417625184495691","0.467028246125624","2"
"Tends to agree","2008","indirect migration background","Urban Area","349","0.521997900392442","0.483831216812132","0.560164583972752","2"
"Tends to agree","2008","indirect migration background","Rural Area","62","0.502616026627168","0.410428337366696","0.59480371588764","2"
"Totally disagree","2008","no migration background","Urban Area","684","0.0735598732024159","0.0685893022117486","0.0785304441930832","4"
"Totally disagree","2008","no migration background","Rural Area","458","0.0761686027486706","0.0695090419295364","0.0828281635678048","4"
"Totally disagree","2008","direct migration background","Urban Area","119","0.0859242877834592","0.0719859360917243","0.099862639475194","4"
"Totally disagree","2008","direct migration background","Rural Area","28","","","","4"
"Totally disagree","2008","indirect migration background","Urban Area","18","","","","4"
"Totally disagree","2008","indirect migration background","Rural Area","6","","","","4"
"True entirely","2008","no migration background","Urban Area","1196","0.102910017570989","0.0971247433946241","0.108695291747353","1"
"True entirely","2008","no migration background","Rural Area","527","0.0848723816023812","0.0778758103416121","0.0918689528631503","1"
"True entirely","2008","direct migration background","Urban Area","178","0.105484609358262","0.0902071611104758","0.120762057606049","1"
"True entirely","2008","direct migration background","Rural Area","32","0.0907345319262696","0.0604694612712884","0.120999602581251","1"
"True entirely","2008","indirect migration background","Urban Area","141","0.191010304289643","0.160974792437709","0.221045816141576","1"
"True entirely","2008","indirect migration background","Rural Area","13","","","","1"
"Rather not true","2009","no migration background","Urban Area","","","","","3"
"Rather not true","2009","direct migration background","Urban Area","","","","","3"
"Rather not true","2009","no migration background","Rural Area","","","","","3"
"Rather not true","2009","direct migration background","Rural Area","","","","","3"
"Rather not true","2009","indirect migration background","Urban Area","","","","","3"
"Rather not true","2009","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2009","no migration background","Urban Area","","","","","2"
"Tends to agree","2009","no migration background","Rural Area","","","","","2"
"Tends to agree","2009","direct migration background","Urban Area","","","","","2"
"Tends to agree","2009","direct migration background","Rural Area","","","","","2"
"Tends to agree","2009","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2009","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2009","no migration background","Urban Area","","","","","4"
"Totally disagree","2009","no migration background","Rural Area","","","","","4"
"Totally disagree","2009","direct migration background","Urban Area","","","","","4"
"Totally disagree","2009","direct migration background","Rural Area","","","","","4"
"Totally disagree","2009","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2009","indirect migration background","Rural Area","","","","","4"
"True entirely","2009","no migration background","Urban Area","","","","","1"
"True entirely","2009","no migration background","Rural Area","","","","","1"
"True entirely","2009","direct migration background","Urban Area","","","","","1"
"True entirely","2009","indirect migration background","Urban Area","","","","","1"
"True entirely","2009","direct migration background","Rural Area","","","","","1"
"True entirely","2009","indirect migration background","Rural Area","","","","","1"
"Rather not true","2010","no migration background","Urban Area","","","","","3"
"Rather not true","2010","no migration background","Rural Area","","","","","3"
"Rather not true","2010","direct migration background","Urban Area","","","","","3"
"Rather not true","2010","direct migration background","Rural Area","","","","","3"
"Rather not true","2010","indirect migration background","Rural Area","","","","","3"
"Rather not true","2010","indirect migration background","Urban Area","","","","","3"
"Tends to agree","2010","no migration background","Urban Area","","","","","2"
"Tends to agree","2010","no migration background","Rural Area","","","","","2"
"Tends to agree","2010","direct migration background","Urban Area","","","","","2"
"Tends to agree","2010","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2010","direct migration background","Rural Area","","","","","2"
"Tends to agree","2010","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2010","no migration background","Urban Area","","","","","4"
"Totally disagree","2010","no migration background","Rural Area","","","","","4"
"Totally disagree","2010","direct migration background","Urban Area","","","","","4"
"Totally disagree","2010","direct migration background","Rural Area","","","","","4"
"Totally disagree","2010","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2010","indirect migration background","Rural Area","","","","","4"
"True entirely","2010","no migration background","Urban Area","","","","","1"
"True entirely","2010","no migration background","Rural Area","","","","","1"
"True entirely","2010","direct migration background","Urban Area","","","","","1"
"True entirely","2010","direct migration background","Rural Area","","","","","1"
"True entirely","2010","indirect migration background","Urban Area","","","","","1"
"True entirely","2010","indirect migration background","Rural Area","","","","","1"
"Rather not true","2011","no migration background","Urban Area","","","","","3"
"Rather not true","2011","no migration background","Rural Area","","","","","3"
"Rather not true","2011","direct migration background","Urban Area","","","","","3"
"Rather not true","2011","direct migration background","Rural Area","","","","","3"
"Rather not true","2011","indirect migration background","Rural Area","","","","","3"
"Rather not true","2011","indirect migration background","Urban Area","","","","","3"
"Tends to agree","2011","no migration background","Urban Area","","","","","2"
"Tends to agree","2011","direct migration background","Urban Area","","","","","2"
"Tends to agree","2011","no migration background","Rural Area","","","","","2"
"Tends to agree","2011","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2011","direct migration background","Rural Area","","","","","2"
"Tends to agree","2011","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2011","no migration background","Urban Area","","","","","4"
"Totally disagree","2011","no migration background","Rural Area","","","","","4"
"Totally disagree","2011","direct migration background","Urban Area","","","","","4"
"Totally disagree","2011","direct migration background","Rural Area","","","","","4"
"Totally disagree","2011","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2011","indirect migration background","Rural Area","","","","","4"
"True entirely","2011","no migration background","Urban Area","","","","","1"
"True entirely","2011","no migration background","Rural Area","","","","","1"
"True entirely","2011","direct migration background","Urban Area","","","","","1"
"True entirely","2011","direct migration background","Rural Area","","","","","1"
"True entirely","2011","indirect migration background","Urban Area","","","","","1"
"True entirely","2011","indirect migration background","Rural Area","","","","","1"
"Rather not true","2012","no migration background","Urban Area","","","","","3"
"Rather not true","2012","direct migration background","Urban Area","","","","","3"
"Rather not true","2012","no migration background","Rural Area","","","","","3"
"Rather not true","2012","direct migration background","Rural Area","","","","","3"
"Rather not true","2012","indirect migration background","Urban Area","","","","","3"
"Rather not true","2012","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2012","no migration background","Urban Area","","","","","2"
"Tends to agree","2012","no migration background","Rural Area","","","","","2"
"Tends to agree","2012","direct migration background","Rural Area","","","","","2"
"Tends to agree","2012","direct migration background","Urban Area","","","","","2"
"Tends to agree","2012","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2012","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2012","no migration background","Urban Area","","","","","4"
"Totally disagree","2012","no migration background","Rural Area","","","","","4"
"Totally disagree","2012","direct migration background","Urban Area","","","","","4"
"Totally disagree","2012","direct migration background","Rural Area","","","","","4"
"Totally disagree","2012","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2012","indirect migration background","Rural Area","","","","","4"
"True entirely","2012","no migration background","Urban Area","","","","","1"
"True entirely","2012","no migration background","Rural Area","","","","","1"
"True entirely","2012","direct migration background","Urban Area","","","","","1"
"True entirely","2012","direct migration background","Rural Area","","","","","1"
"True entirely","2012","indirect migration background","Urban Area","","","","","1"
"True entirely","2012","indirect migration background","Rural Area","","","","","1"
"Rather not true","2013","no migration background","Urban Area","2294","0.235373232691313","0.22720418374859","0.243542281634037","3"
"Rather not true","2013","no migration background","Rural Area","1480","0.259195018041608","0.248227400690047","0.270162635393168","3"
"Rather not true","2013","direct migration background","Urban Area","285","0.246559132771026","0.223075456425459","0.270042809116594","3"
"Rather not true","2013","direct migration background","Rural Area","96","0.227239456111007","0.185650298116467","0.268828614105546","3"
"Rather not true","2013","indirect migration background","Urban Area","85","0.144679571483337","0.116026126887876","0.173333016078798","3"
"Rather not true","2013","indirect migration background","Rural Area","17","","","","3"
"Tends to agree","2013","no migration background","Urban Area","6016","0.565696596008477","0.556152020618275","0.575241171398678","2"
"Tends to agree","2013","no migration background","Rural Area","3580","0.565193475790702","0.552785709234416","0.577601242346987","2"
"Tends to agree","2013","direct migration background","Urban Area","737","0.550768925989229","0.523666974572954","0.577870877405503","2"
"Tends to agree","2013","direct migration background","Rural Area","221","0.564023769767704","0.514808950238112","0.613238589297296","2"
"Tends to agree","2013","indirect migration background","Urban Area","345","0.610277176729694","0.570553421846772","0.650000931612616","2"
"Tends to agree","2013","indirect migration background","Rural Area","85","0.640455803616862","0.559806734114947","0.721104873118776","2"
"Totally disagree","2013","no migration background","Urban Area","344","0.0346770261869817","0.0311539222348812","0.0382001301390823","4"
"Totally disagree","2013","no migration background","Rural Area","218","0.0414067199920711","0.0364201763680818","0.0463932636160604","4"
"Totally disagree","2013","direct migration background","Urban Area","38","0.029731519174545","0.0204773919684152","0.0389856463806749","4"
"Totally disagree","2013","direct migration background","Rural Area","11","","","","4"
"Totally disagree","2013","indirect migration background","Urban Area","16","","","","4"
"Totally disagree","2013","indirect migration background","Rural Area","5","","","","4"
"True entirely","2013","no migration background","Urban Area","1706","0.164253145113228","0.157118663289523","0.171387626936934","1"
"True entirely","2013","no migration background","Rural Area","854","0.13420478617562","0.125673026562094","0.142736545789146","1"
"True entirely","2013","direct migration background","Urban Area","234","0.1729404220652","0.152334236434258","0.193546607696142","1"
"True entirely","2013","direct migration background","Rural Area","62","0.191129146306806","0.152106309220614","0.230151983392998","1"
"True entirely","2013","indirect migration background","Rural Area","29","","","","1"
"True entirely","2013","indirect migration background","Urban Area","133","0.211485976872158","0.178223521287738","0.244748432456577","1"
"Rather not true","2014","no migration background","Urban Area","","","","","3"
"Rather not true","2014","no migration background","Rural Area","","","","","3"
"Rather not true","2014","direct migration background","Urban Area","","","","","3"
"Rather not true","2014","direct migration background","Rural Area","","","","","3"
"Rather not true","2014","indirect migration background","Urban Area","","","","","3"
"Rather not true","2014","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2014","no migration background","Urban Area","","","","","2"
"Tends to agree","2014","direct migration background","Urban Area","","","","","2"
"Tends to agree","2014","no migration background","Rural Area","","","","","2"
"Tends to agree","2014","direct migration background","Rural Area","","","","","2"
"Tends to agree","2014","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2014","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2014","no migration background","Urban Area","","","","","4"
"Totally disagree","2014","no migration background","Rural Area","","","","","4"
"Totally disagree","2014","direct migration background","Urban Area","","","","","4"
"Totally disagree","2014","direct migration background","Rural Area","","","","","4"
"Totally disagree","2014","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2014","indirect migration background","Rural Area","","","","","4"
"True entirely","2014","no migration background","Urban Area","","","","","1"
"True entirely","2014","no migration background","Rural Area","","","","","1"
"True entirely","2014","direct migration background","Urban Area","","","","","1"
"True entirely","2014","direct migration background","Rural Area","","","","","1"
"True entirely","2014","indirect migration background","Rural Area","","","","","1"
"True entirely","2014","indirect migration background","Urban Area","","","","","1"
"Rather not true","2015","no migration background","Urban Area","","","","","3"
"Rather not true","2015","no migration background","Rural Area","","","","","3"
"Rather not true","2015","direct migration background","Rural Area","","","","","3"
"Rather not true","2015","indirect migration background","Urban Area","","","","","3"
"Rather not true","2015","direct migration background","Urban Area","","","","","3"
"Rather not true","2015","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2015","no migration background","Urban Area","","","","","2"
"Tends to agree","2015","direct migration background","Urban Area","","","","","2"
"Tends to agree","2015","no migration background","Rural Area","","","","","2"
"Tends to agree","2015","direct migration background","Rural Area","","","","","2"
"Tends to agree","2015","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2015","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2015","no migration background","Urban Area","","","","","4"
"Totally disagree","2015","no migration background","Rural Area","","","","","4"
"Totally disagree","2015","direct migration background","Urban Area","","","","","4"
"Totally disagree","2015","direct migration background","Rural Area","","","","","4"
"Totally disagree","2015","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2015","indirect migration background","Rural Area","","","","","4"
"True entirely","2015","no migration background","Urban Area","","","","","1"
"True entirely","2015","no migration background","Rural Area","","","","","1"
"True entirely","2015","direct migration background","Urban Area","","","","","1"
"True entirely","2015","direct migration background","Rural Area","","","","","1"
"True entirely","2015","indirect migration background","Rural Area","","","","","1"
"True entirely","2015","indirect migration background","Urban Area","","","","","1"
"Rather not true","2016","no migration background","Urban Area","","","","","3"
"Rather not true","2016","no migration background","Rural Area","","","","","3"
"Rather not true","2016","direct migration background","Rural Area","","","","","3"
"Rather not true","2016","direct migration background","Urban Area","","","","","3"
"Rather not true","2016","indirect migration background","Urban Area","","","","","3"
"Rather not true","2016","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2016","no migration background","Urban Area","","","","","2"
"Tends to agree","2016","no migration background","Rural Area","","","","","2"
"Tends to agree","2016","direct migration background","Urban Area","","","","","2"
"Tends to agree","2016","direct migration background","Rural Area","","","","","2"
"Tends to agree","2016","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2016","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2016","no migration background","Urban Area","","","","","4"
"Totally disagree","2016","no migration background","Rural Area","","","","","4"
"Totally disagree","2016","direct migration background","Urban Area","","","","","4"
"Totally disagree","2016","direct migration background","Rural Area","","","","","4"
"Totally disagree","2016","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2016","indirect migration background","Rural Area","","","","","4"
"True entirely","2016","no migration background","Urban Area","","","","","1"
"True entirely","2016","no migration background","Rural Area","","","","","1"
"True entirely","2016","direct migration background","Urban Area","","","","","1"
"True entirely","2016","direct migration background","Rural Area","","","","","1"
"True entirely","2016","indirect migration background","Urban Area","","","","","1"
"True entirely","2016","indirect migration background","Rural Area","","","","","1"
"Rather not true","2017","no migration background","Urban Area","","","","","3"
"Rather not true","2017","no migration background","Rural Area","","","","","3"
"Rather not true","2017","direct migration background","Urban Area","","","","","3"
"Rather not true","2017","indirect migration background","Rural Area","","","","","3"
"Rather not true","2017","direct migration background","Rural Area","","","","","3"
"Rather not true","2017","indirect migration background","Urban Area","","","","","3"
"Tends to agree","2017","no migration background","Urban Area","","","","","2"
"Tends to agree","2017","no migration background","Rural Area","","","","","2"
"Tends to agree","2017","direct migration background","Urban Area","","","","","2"
"Tends to agree","2017","direct migration background","Rural Area","","","","","2"
"Tends to agree","2017","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2017","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2017","no migration background","Urban Area","","","","","4"
"Totally disagree","2017","no migration background","Rural Area","","","","","4"
"Totally disagree","2017","direct migration background","Urban Area","","","","","4"
"Totally disagree","2017","direct migration background","Rural Area","","","","","4"
"Totally disagree","2017","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2017","indirect migration background","Rural Area","","","","","4"
"True entirely","2017","no migration background","Urban Area","","","","","1"
"True entirely","2017","direct migration background","Urban Area","","","","","1"
"True entirely","2017","no migration background","Rural Area","","","","","1"
"True entirely","2017","direct migration background","Rural Area","","","","","1"
"True entirely","2017","indirect migration background","Urban Area","","","","","1"
"True entirely","2017","indirect migration background","Rural Area","","","","","1"
"Rather not true","2018","no migration background","Urban Area","3123","0.28086517925718","0.272820127676346","0.288910230838014","3"
"Rather not true","2018","indirect migration background","Urban Area","242","0.148671367301726","0.12989427911958","0.167448455483872","3"
"Rather not true","2018","no migration background","Rural Area","2205","0.31175075307129","0.301313371744191","0.322188134398389","3"
"Rather not true","2018","direct migration background","Urban Area","606","0.198805418172584","0.185061020034337","0.212549816310832","3"
"Rather not true","2018","direct migration background","Rural Area","197","0.193453101708123","0.170309246207859","0.216596957208387","3"
"Rather not true","2018","indirect migration background","Rural Area","53","0.150392897024353","0.110855689076826","0.189930104971879","3"
"Tends to agree","2018","no migration background","Urban Area","6354","0.508326800590164","0.49937759478413","0.517276006396198","2"
"Tends to agree","2018","no migration background","Rural Area","3909","0.502203737819608","0.490937453460185","0.513470022179031","2"
"Tends to agree","2018","direct migration background","Urban Area","1781","0.562990381086664","0.545908385609589","0.580072376563739","2"
"Tends to agree","2018","direct migration background","Rural Area","604","0.519972194950057","0.490699931497364","0.54924445840275","2"
"Tends to agree","2018","indirect migration background","Urban Area","780","0.614795722506029","0.589110878816545","0.640480566195514","2"
"Tends to agree","2018","indirect migration background","Rural Area","185","0.619285990090176","0.565579307907962","0.672992672272391","2"
"Totally disagree","2018","no migration background","Urban Area","571","0.0496641403319632","0.0457751689827307","0.0535531116811957","4"
"Totally disagree","2018","no migration background","Rural Area","403","0.0578685003440569","0.0526072156976107","0.0631297849905031","4"
"Totally disagree","2018","direct migration background","Urban Area","140","0.0435232047046904","0.0364966849907197","0.0505497244186611","4"
"Totally disagree","2018","direct migration background","Rural Area","53","0.04991874640058","0.0371589055540952","0.0626785872470648","4"
"Totally disagree","2018","indirect migration background","Urban Area","51","0.0337773799125206","0.0242424492883867","0.0433123105366546","4"
"Totally disagree","2018","indirect migration background","Rural Area","11","","","","4"
"True entirely","2018","no migration background","Urban Area","1940","0.161143879820692","0.154562372472548","0.167725387168837","1"
"True entirely","2018","direct migration background","Urban Area","712","0.194680996036061","0.181044952766798","0.208317039305324","1"
"True entirely","2018","no migration background","Rural Area","1049","0.128177008765044","0.12064459535953","0.135709422170558","1"
"True entirely","2018","direct migration background","Rural Area","265","0.23665595694124","0.211752942036092","0.261558971846388","1"
"True entirely","2018","indirect migration background","Urban Area","306","0.202755530279724","0.181535398825058","0.22397566173439","1"
"True entirely","2018","indirect migration background","Rural Area","65","0.204514242062107","0.159901260403676","0.249127223720539","1"
