"plh0188","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1992","Couple + C. LE 16 ","middle vocational","209","0.133251258559166","0.116583473066938","0.149919044051393","1"
"True entirely","1992","Couple + C. LE 16 ","vocational + Abi","12","","","","1"
"True entirely","1992","Couple + C. LE 16 ","higher vocational","41","0.177081584819798","0.126290988165109","0.227872181474487","1"
"True entirely","1992","Couple + C. LE 16 ","higher education","91","0.151102177838923","0.122516235945084","0.179688119732762","1"
"True entirely","1992","Couple + C. GT 16 ","in school","17","","","","1"
"True entirely","1992","Couple + C. GT 16 ","inadequately","2","","","","1"
"True entirely","1992","Couple + C. GT 16 ","general elemantary","77","0.175469171509596","0.139600930482199","0.211337412536993","1"
"True entirely","1992","Couple + C. GT 16 ","middle vocational","166","0.142074197797886","0.122386402060091","0.16176199353568","1"
"True entirely","1992","Couple + C. GT 16 ","vocational + Abi","9","","","","1"
"True entirely","1992","Couple + C. GT 16 ","higher vocational","8","","","","1"
"True entirely","1992","Couple + C. GT 16 ","higher education","29","","","","1"
"True entirely","1992","Couple + C. LE and GT 16","in school","7","","","","1"
"True entirely","1992","Couple + C. LE and GT 16","inadequately","4","","","","1"
"True entirely","1992","Couple + C. LE and GT 16","general elemantary","28","","","","1"
"True entirely","1992","Couple + C. LE and GT 16","middle vocational","44","0.134243428684978","0.0965359335894842","0.171950923780472","1"
"True entirely","1992","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"True entirely","1992","Couple + C. LE and GT 16","higher vocational","9","","","","1"
"True entirely","1992","Couple + C. LE and GT 16","higher education","14","","","","1"
"Rather not true","1993","1-pers.-HH","in school","","","","","3"
"Rather not true","1993","1-pers.-HH","inadequately","19","","","","3"
"Rather not true","1993","1-pers.-HH","general elemantary","157","0.44966580661987","0.398631779559302","0.500699833680437","3"
"Rather not true","1993","1-pers.-HH","middle vocational","277","0.395492680675184","0.359577496219144","0.431407865131225","3"
"Rather not true","1993","1-pers.-HH","vocational + Abi","8","","","","3"
"Rather not true","1993","1-pers.-HH","higher vocational","24","","","","3"
"Rather not true","1993","1-pers.-HH","higher education","45","0.250526310786585","0.184208369766334","0.316844251806836","3"
"Rather not true","1993","(Married) couple without C. ","in school","","","","","3"
"Rather not true","1993","(Married) couple without C. ","inadequately","32","0.417227893668967","0.30487913529663","0.529576652041305","3"
"Rather not true","1993","(Married) couple without C. ","general elemantary","244","0.409045429104438","0.370438355128235","0.447652503080642","3"
"Rather not true","1993","(Married) couple without C. ","middle vocational","717","0.401036330102423","0.378654511205053","0.423418148999794","3"
"Rather not true","1993","(Married) couple without C. ","vocational + Abi","29","","","","3"
"Rather not true","1993","(Married) couple without C. ","higher vocational","79","0.366408002254141","0.30259438688528","0.430221617623002","3"
"Rather not true","1993","(Married) couple without C. ","higher education","144","0.375089533251965","0.327879557147694","0.422299509356236","3"
"Rather not true","1993","Single parent ","in school","2","","","","3"
"Rather not true","1993","Single parent ","inadequately","10","","","","3"
"Rather not true","1993","Single parent ","middle vocational","111","0.36842434627512","0.313564230815781","0.423284461734459","3"
"Rather not true","1993","Single parent ","higher vocational","6","","","","3"
"Rather not true","1993","Single parent ","higher education","24","","","","3"
"Rather not true","1993","Couple + C. LE 16 ","in school","","","","","3"
"Rather not true","1993","Couple + C. LE 16 ","inadequately","39","0.505034187200554","0.406547283444907","0.6035210909562","3"
"Rather not true","1993","Couple + C. LE 16 ","general elemantary","141","0.395644061820201","0.347421723466452","0.443866400173951","3"
"Rather not true","1993","Couple + C. LE 16 ","middle vocational","611","0.382631538190699","0.359452475612794","0.405810600768604","3"
"Rather not true","1993","Couple + C. LE 16 ","vocational + Abi","26","","","","3"
"Rather not true","1993","Couple + C. LE 16 ","higher vocational","85","0.417797233257912","0.352625891423505","0.482968575092318","3"
"Rather not true","1993","Couple + C. LE 16 ","higher education","166","0.309799450678097","0.271670764650048","0.347928136706147","3"
"Rather not true","1993","Couple + C. GT 16 ","in school","18","","","","3"
"Rather not true","1993","Couple + C. GT 16 ","inadequately","69","0.382692431561602","0.307614743504142","0.457770119619063","3"
"Rather not true","1993","Couple + C. GT 16 ","general elemantary","211","0.390426280816661","0.350655253338035","0.430197308295288","3"
"Rather not true","1993","Couple + C. GT 16 ","middle vocational","483","0.370359775842635","0.344209842756556","0.396509708928714","3"
"Rather not true","1993","Couple + C. GT 16 ","vocational + Abi","13","","","","3"
"Rather not true","1993","Couple + C. GT 16 ","higher vocational","49","0.48762082413324","0.394211849254111","0.58102979901237","3"
"Rather not true","1993","Couple + C. GT 16 ","higher education","75","0.2914740205574","0.233860162820439","0.349087878294361","3"
"Rather not true","1993","Couple + C. LE and GT 16","in school","19","","","","3"
"Rather not true","1993","Couple + C. LE and GT 16","inadequately","33","0.29669503297104","0.213206630499484","0.380183435442595","3"
"Rather not true","1993","Couple + C. LE and GT 16","general elemantary","97","0.317422534942145","0.267201463727512","0.367643606156779","3"
"Rather not true","1993","Couple + C. LE and GT 16","middle vocational","141","0.337389730634847","0.29217099062924","0.382608470640453","3"
"Rather not true","1993","Couple + C. LE and GT 16","vocational + Abi","7","","","","3"
"Rather not true","1993","Couple + C. LE and GT 16","higher vocational","29","","","","3"
"Rather not true","1993","Couple + C. LE and GT 16","higher education","46","0.420009378957872","0.331331644359612","0.508687113556131","3"
"Rather not true","1993","Single parent ","general elemantary","52","0.380266003007201","0.301790188116454","0.458741817897949","3"
"Rather not true","1993","Single parent ","vocational + Abi","3","","","","3"
"Tends to agree","1993","1-pers.-HH","in school","","","","","2"
"Tends to agree","1993","1-pers.-HH","inadequately","14","","","","2"
"Tends to agree","1993","Couple + C. LE 16 ","higher education","322","0.570165265022797","0.529345077153258","0.610985452892337","2"
"Tends to agree","1993","Couple + C. GT 16 ","in school","34","0.47438680754549","0.357410340356281","0.591363274734699","2"
"Tends to agree","1993","Couple + C. GT 16 ","inadequately","62","0.398178627303649","0.322563632090491","0.473793622516807","2"
"Tends to agree","1993","1-pers.-HH","general elemantary","109","0.280637000618625","0.234542600024802","0.326731401212448","2"
"Tends to agree","1993","1-pers.-HH","middle vocational","263","0.358426105088016","0.323202706851319","0.393649503324714","2"
"Tends to agree","1993","1-pers.-HH","vocational + Abi","26","","","","2"
"Tends to agree","1993","1-pers.-HH","higher vocational","31","0.366206506793287","0.255690908949279","0.476722104637294","2"
"Tends to agree","1993","Couple + C. GT 16 ","general elemantary","238","0.377232563788088","0.337718499027787","0.416746628548389","2"
"Tends to agree","1993","Couple + C. GT 16 ","middle vocational","555","0.416246899369664","0.389553582056978","0.442940216682349","2"
"Tends to agree","1993","1-pers.-HH","higher education","73","0.466813524283499","0.390458530812768","0.54316851775423","2"
"Tends to agree","1993","(Married) couple without C. ","in school","","","","","2"
"Tends to agree","1993","(Married) couple without C. ","inadequately","29","","","","2"
"Tends to agree","1993","(Married) couple without C. ","general elemantary","234","0.354260944879705","0.316703656145119","0.391818233614292","2"
"Tends to agree","1993","(Married) couple without C. ","middle vocational","730","0.378636498547528","0.356485802104814","0.400787194990241","2"
"Tends to agree","1993","Couple + C. GT 16 ","vocational + Abi","42","0.601499586633292","0.487618665480363","0.71538050778622","2"
"Tends to agree","1993","Couple + C. GT 16 ","higher vocational","41","0.326183105301711","0.238573156232127","0.413793054371295","2"
"Tends to agree","1993","Couple + C. GT 16 ","higher education","109","0.473623814363144","0.410322311274333","0.536925317451954","2"
"Tends to agree","1993","Couple + C. LE and GT 16","in school","52","0.604295186327688","0.501541195379657","0.707049177275719","2"
"Tends to agree","1993","Couple + C. LE and GT 16","inadequately","50","0.388781599489619","0.299687235494106","0.477875963485131","2"
"Tends to agree","1993","Couple + C. LE and GT 16","general elemantary","165","0.499385210151333","0.44543901773281","0.553331402569855","2"
"Tends to agree","1993","Couple + C. LE and GT 16","middle vocational","192","0.444792928308035","0.397267080022409","0.49231877659366","2"
"Tends to agree","1993","(Married) couple without C. ","vocational + Abi","55","0.513455765510598","0.418751642902927","0.608159888118268","2"
"Tends to agree","1993","(Married) couple without C. ","higher vocational","102","0.45680937390556","0.390835851752207","0.522782896058913","2"
"Tends to agree","1993","(Married) couple without C. ","higher education","166","0.393077764230553","0.345449673579137","0.440705854881968","2"
"Tends to agree","1993","Couple + C. LE 16 ","higher vocational","89","0.390068402879829","0.325614725215687","0.45452208054397","2"
"Tends to agree","1993","Single parent ","in school","10","","","","2"
"Tends to agree","1993","Single parent ","inadequately","10","","","","2"
"Tends to agree","1993","Single parent ","general elemantary","57","0.362571045998046","0.284856578297333","0.440285513698758","2"
"Tends to agree","1993","Single parent ","middle vocational","116","0.360857259003783","0.306239167617871","0.415475350389694","2"
"Tends to agree","1993","Single parent ","vocational + Abi","2","","","","2"
"Tends to agree","1993","Single parent ","higher vocational","8","","","","2"
"Tends to agree","1993","Single parent ","higher education","25","","","","2"
"Tends to agree","1993","Couple + C. LE 16 ","in school","","","","","2"
"Tends to agree","1993","Couple + C. LE 16 ","inadequately","38","0.261776693766237","0.175182283499945","0.34837110403253","2"
"Tends to agree","1993","Couple + C. LE 16 ","general elemantary","169","0.414952319046133","0.366362612929208","0.463542025163058","2"
"Tends to agree","1993","Couple + C. LE 16 ","middle vocational","758","0.432415207667811","0.408788722321832","0.456041693013791","2"
"Tends to agree","1993","Couple + C. LE 16 ","vocational + Abi","59","0.572593482212029","0.477970373537104","0.667216590886953","2"
"Tends to agree","1993","Couple + C. LE and GT 16","vocational + Abi","11","","","","2"
"Tends to agree","1993","Couple + C. LE and GT 16","higher vocational","23","","","","2"
"Tends to agree","1993","Couple + C. LE and GT 16","higher education","50","0.403420239572242","0.315277263602321","0.491563215542163","2"
"Totally disagree","1993","1-pers.-HH","inadequately","6","","","","4"
"Totally disagree","1993","1-pers.-HH","in school","","","","","4"
"Totally disagree","1993","Couple + C. GT 16 ","in school","5","","","","4"
"Totally disagree","1993","1-pers.-HH","general elemantary","60","0.16880050521958","0.130373090701628","0.207227919737531","4"
"Totally disagree","1993","1-pers.-HH","middle vocational","101","0.150905773304012","0.124612844479268","0.177198702128757","4"
"Totally disagree","1993","1-pers.-HH","vocational + Abi","6","","","","4"
"Totally disagree","1993","1-pers.-HH","higher vocational","13","","","","4"
"Totally disagree","1993","Couple + C. LE 16 ","higher education","32","0.0573026169575154","0.0381381278600952","0.0764671060549355","4"
"Totally disagree","1993","Couple + C. GT 16 ","inadequately","18","","","","4"
"Totally disagree","1993","Couple + C. GT 16 ","general elemantary","52","0.106516958197078","0.0813670324751198","0.131666883919036","4"
"Totally disagree","1993","1-pers.-HH","higher education","18","","","","4"
"Totally disagree","1993","(Married) couple without C. ","in school","","","","","4"
"Totally disagree","1993","(Married) couple without C. ","inadequately","8","","","","4"
"Totally disagree","1993","(Married) couple without C. ","general elemantary","77","0.134321350700183","0.107544780598066","0.161097920802301","4"
"Totally disagree","1993","(Married) couple without C. ","middle vocational","199","0.114785110391506","0.100228159685797","0.129342061097216","4"
"Totally disagree","1993","(Married) couple without C. ","vocational + Abi","10","","","","4"
"Totally disagree","1993","Couple + C. GT 16 ","middle vocational","133","0.106022805421837","0.0893512811486593","0.122694329695014","4"
"Totally disagree","1993","Couple + C. GT 16 ","vocational + Abi","3","","","","4"
"Totally disagree","1993","Couple + C. GT 16 ","higher education","40","0.169389406958917","0.121834975142036","0.216943838775798","4"
"Totally disagree","1993","Couple + C. LE and GT 16","inadequately","17","","","","4"
"Totally disagree","1993","Couple + C. LE and GT 16","general elemantary","27","","","","4"
"Totally disagree","1993","Couple + C. LE and GT 16","middle vocational","45","0.104835703617855","0.0755382801113654","0.134133127124345","4"
"Totally disagree","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Totally disagree","1993","Couple + C. GT 16 ","higher vocational","9","","","","4"
"Totally disagree","1993","Couple + C. LE 16 ","higher vocational","15","","","","4"
"Totally disagree","1993","Couple + C. LE and GT 16","in school","3","","","","4"
"Totally disagree","1993","(Married) couple without C. ","higher vocational","19","","","","4"
"Totally disagree","1993","(Married) couple without C. ","higher education","47","0.116929166120834","0.085595110841074","0.148263221400594","4"
"Totally disagree","1993","Single parent ","in school","","","","","4"
"Totally disagree","1993","Single parent ","inadequately","6","","","","4"
"Totally disagree","1993","Single parent ","general elemantary","20","","","","4"
"Totally disagree","1993","Single parent ","middle vocational","32","0.116424959213922","0.0799483354828379","0.152901582945006","4"
"Totally disagree","1993","Single parent ","vocational + Abi","3","","","","4"
"Totally disagree","1993","Single parent ","higher vocational","1","","","","4"
"Totally disagree","1993","Single parent ","higher education","12","","","","4"
"Totally disagree","1993","Couple + C. LE 16 ","in school","","","","","4"
"Totally disagree","1993","Couple + C. LE 16 ","inadequately","11","","","","4"
"Totally disagree","1993","Couple + C. LE 16 ","general elemantary","42","0.106381959081687","0.0759759445222265","0.136787973641147","4"
"Totally disagree","1993","Couple + C. LE 16 ","middle vocational","136","0.0834150585287959","0.0702281845863953","0.0966019324711965","4"
"Totally disagree","1993","Couple + C. LE 16 ","vocational + Abi","8","","","","4"
"Totally disagree","1993","Couple + C. LE and GT 16","higher vocational","2","","","","4"
"Totally disagree","1993","Couple + C. LE and GT 16","higher education","9","","","","4"
"True entirely","1993","1-pers.-HH","in school","","","","","1"
"True entirely","1993","1-pers.-HH","inadequately","2","","","","1"
"True entirely","1993","1-pers.-HH","general elemantary","39","0.100896687541926","0.0699976528557159","0.131795722228136","1"
"True entirely","1993","1-pers.-HH","middle vocational","71","0.0951754409327873","0.0736202073775797","0.116730674487995","1"
"True entirely","1993","1-pers.-HH","vocational + Abi","8","","","","1"
"True entirely","1993","1-pers.-HH","higher vocational","5","","","","1"
"True entirely","1993","1-pers.-HH","higher education","28","","","","1"
"True entirely","1993","(Married) couple without C. ","in school","","","","","1"
"True entirely","1993","(Married) couple without C. ","inadequately","5","","","","1"
"True entirely","1993","(Married) couple without C. ","general elemantary","68","0.102372275315674","0.0785686352500914","0.126175915381256","1"
"True entirely","1993","(Married) couple without C. ","middle vocational","196","0.105542060958543","0.0915108218706256","0.11957330004646","1"
"True entirely","1993","(Married) couple without C. ","vocational + Abi","13","","","","1"
"True entirely","1993","(Married) couple without C. ","higher vocational","19","","","","1"
"True entirely","1993","(Married) couple without C. ","higher education","47","0.114903536396648","0.083806470865766","0.14600060192753","1"
"True entirely","1993","Single parent ","in school","7","","","","1"
"True entirely","1993","Single parent ","inadequately","4","","","","1"
"True entirely","1993","Single parent ","general elemantary","18","","","","1"
"True entirely","1993","Single parent ","middle vocational","38","0.154293435507175","0.113211259226723","0.195375611787627","1"
"True entirely","1993","Single parent ","vocational + Abi","2","","","","1"
"True entirely","1993","Single parent ","higher vocational","","","","","1"
"True entirely","1993","Single parent ","higher education","5","","","","1"
"True entirely","1993","Couple + C. LE 16 ","in school","","","","","1"
"True entirely","1993","Couple + C. LE 16 ","inadequately","11","","","","1"
"True entirely","1993","Couple + C. LE 16 ","general elemantary","43","0.0830216600519787","0.0558118952155837","0.110231424888374","1"
"True entirely","1993","Couple + C. LE 16 ","middle vocational","184","0.101538195612694","0.0871337085955266","0.115942682629861","1"
"True entirely","1993","Couple + C. LE 16 ","vocational + Abi","12","","","","1"
"True entirely","1993","Couple + C. LE 16 ","higher vocational","31","0.128756829262038","0.0844988500255207","0.173014808498555","1"
"True entirely","1993","Couple + C. LE 16 ","higher education","45","0.06273266734159","0.0427385385980121","0.082726796085168","1"
"True entirely","1993","Couple + C. GT 16 ","in school","13","","","","1"
"True entirely","1993","Couple + C. GT 16 ","inadequately","12","","","","1"
"True entirely","1993","Couple + C. GT 16 ","general elemantary","77","0.125824197198173","0.0987867523602506","0.152861642036095","1"
"True entirely","1993","Couple + C. GT 16 ","middle vocational","139","0.107370519365864","0.0906060202151671","0.124135018516562","1"
"True entirely","1993","Couple + C. GT 16 ","vocational + Abi","13","","","","1"
"True entirely","1993","Couple + C. GT 16 ","higher vocational","11","","","","1"
"True entirely","1993","Couple + C. GT 16 ","higher education","15","","","","1"
"True entirely","1993","Couple + C. LE and GT 16","in school","13","","","","1"
"True entirely","1993","Couple + C. LE and GT 16","inadequately","15","","","","1"
"True entirely","1993","Couple + C. LE and GT 16","general elemantary","41","0.0949988639233566","0.0633633503585022","0.126634377488211","1"
"True entirely","1993","Couple + C. LE and GT 16","middle vocational","42","0.112981637439264","0.0827059729795845","0.143257301898943","1"
"True entirely","1993","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"True entirely","1993","Couple + C. LE and GT 16","higher vocational","9","","","","1"
"True entirely","1993","Couple + C. LE and GT 16","higher education","14","","","","1"
"Rather not true","1994","1-pers.-HH","in school","","","","","3"
"Rather not true","1994","1-pers.-HH","inadequately","","","","","3"
"Rather not true","1994","1-pers.-HH","general elemantary","","","","","3"
"Rather not true","1994","1-pers.-HH","middle vocational","","","","","3"
"Rather not true","1994","1-pers.-HH","vocational + Abi","","","","","3"
"Rather not true","1994","1-pers.-HH","higher vocational","","","","","3"
"Rather not true","1994","1-pers.-HH","higher education","","","","","3"
"Rather not true","1994","(Married) couple without C. ","in school","","","","","3"
"Rather not true","1994","(Married) couple without C. ","inadequately","","","","","3"
"Rather not true","1994","(Married) couple without C. ","general elemantary","","","","","3"
"Rather not true","1994","(Married) couple without C. ","middle vocational","","","","","3"
"Rather not true","1994","(Married) couple without C. ","vocational + Abi","","","","","3"
"Rather not true","1994","(Married) couple without C. ","higher vocational","","","","","3"
"Rather not true","1994","(Married) couple without C. ","higher education","","","","","3"
"Rather not true","1994","Single parent ","in school","","","","","3"
"Rather not true","1994","Single parent ","inadequately","","","","","3"
"Rather not true","1994","Single parent ","general elemantary","","","","","3"
"Rather not true","1994","Single parent ","middle vocational","","","","","3"
"Rather not true","1994","Single parent ","vocational + Abi","","","","","3"
"Rather not true","1994","Single parent ","higher vocational","","","","","3"
"Rather not true","1994","Single parent ","higher education","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","in school","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","inadequately","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","general elemantary","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","middle vocational","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","higher vocational","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","higher education","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","in school","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","inadequately","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","general elemantary","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","middle vocational","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","higher vocational","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","higher education","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","in school","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","inadequately","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","higher education","","","","","3"
"Tends to agree","1994","1-pers.-HH","in school","","","","","2"
"Tends to agree","1994","1-pers.-HH","inadequately","","","","","2"
"Tends to agree","1994","1-pers.-HH","general elemantary","","","","","2"
"Tends to agree","1994","1-pers.-HH","middle vocational","","","","","2"
"Tends to agree","1994","1-pers.-HH","vocational + Abi","","","","","2"
"Tends to agree","1994","1-pers.-HH","higher vocational","","","","","2"
"Tends to agree","1994","1-pers.-HH","higher education","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","in school","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","inadequately","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","general elemantary","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","middle vocational","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","higher education","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","in school","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","inadequately","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","general elemantary","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","middle vocational","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","higher vocational","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","higher education","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","in school","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","inadequately","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","vocational + Abi","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","higher vocational","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","higher education","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","higher vocational","","","","","2"
"Tends to agree","1994","Single parent ","in school","","","","","2"
"Tends to agree","1994","Single parent ","inadequately","","","","","2"
"Tends to agree","1994","Single parent ","general elemantary","","","","","2"
"Tends to agree","1994","Single parent ","middle vocational","","","","","2"
"Tends to agree","1994","Single parent ","vocational + Abi","","","","","2"
"Tends to agree","1994","Single parent ","higher vocational","","","","","2"
"Tends to agree","1994","Single parent ","higher education","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","in school","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","inadequately","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","general elemantary","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","middle vocational","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","higher education","","","","","2"
"Totally disagree","1994","1-pers.-HH","in school","","","","","4"
"Totally disagree","1994","1-pers.-HH","inadequately","","","","","4"
"Totally disagree","1994","1-pers.-HH","general elemantary","","","","","4"
"Totally disagree","1994","1-pers.-HH","middle vocational","","","","","4"
"Totally disagree","1994","1-pers.-HH","vocational + Abi","","","","","4"
"Totally disagree","1994","1-pers.-HH","higher vocational","","","","","4"
"Totally disagree","1994","1-pers.-HH","higher education","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","in school","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","inadequately","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","general elemantary","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","middle vocational","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","higher education","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","in school","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","inadequately","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","general elemantary","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","middle vocational","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","inadequately","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","higher vocational","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","higher education","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","in school","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","higher vocational","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","higher education","","","","","4"
"Totally disagree","1994","Single parent ","in school","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","higher vocational","","","","","4"
"Totally disagree","1994","Single parent ","inadequately","","","","","4"
"Totally disagree","1994","Single parent ","general elemantary","","","","","4"
"Totally disagree","1994","Single parent ","middle vocational","","","","","4"
"Totally disagree","1994","Single parent ","vocational + Abi","","","","","4"
"Totally disagree","1994","Single parent ","higher vocational","","","","","4"
"Totally disagree","1994","Single parent ","higher education","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","in school","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","inadequately","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","general elemantary","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","middle vocational","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","higher education","","","","","4"
"True entirely","1994","1-pers.-HH","in school","","","","","1"
"True entirely","1994","1-pers.-HH","inadequately","","","","","1"
"True entirely","1994","1-pers.-HH","general elemantary","","","","","1"
"True entirely","1994","1-pers.-HH","middle vocational","","","","","1"
"True entirely","1994","1-pers.-HH","vocational + Abi","","","","","1"
"True entirely","1994","1-pers.-HH","higher vocational","","","","","1"
"True entirely","1994","1-pers.-HH","higher education","","","","","1"
"True entirely","1994","(Married) couple without C. ","in school","","","","","1"
"True entirely","1994","(Married) couple without C. ","inadequately","","","","","1"
"True entirely","1994","(Married) couple without C. ","general elemantary","","","","","1"
"True entirely","1994","(Married) couple without C. ","middle vocational","","","","","1"
"True entirely","1994","(Married) couple without C. ","vocational + Abi","","","","","1"
"True entirely","1994","(Married) couple without C. ","higher vocational","","","","","1"
"True entirely","1994","(Married) couple without C. ","higher education","","","","","1"
"True entirely","1994","Single parent ","in school","","","","","1"
"True entirely","1994","Single parent ","inadequately","","","","","1"
"True entirely","1994","Single parent ","general elemantary","","","","","1"
"True entirely","1994","Single parent ","middle vocational","","","","","1"
"True entirely","1994","Single parent ","vocational + Abi","","","","","1"
"True entirely","1994","Single parent ","higher vocational","","","","","1"
"True entirely","1994","Single parent ","higher education","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","in school","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","inadequately","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","general elemantary","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","middle vocational","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","higher vocational","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","higher education","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","in school","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","inadequately","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","general elemantary","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","middle vocational","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","higher vocational","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","higher education","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","in school","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","inadequately","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","general elemantary","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","middle vocational","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","higher vocational","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","higher education","","","","","1"
