"plh0188","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"True entirely","1998","(2b) intermediate general qualification","","","",""
"True entirely","1998","(2a) intermediate vocational","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","(3a) lower tertiary education","","","",""
"True entirely","1998","(3b) higher tertiary education","","","",""
"Tends to agree","1998","(0) in school","","","",""
"Tends to agree","1998","(1a) inadequately completed","","","",""
"Tends to agree","1998","(1b) general elementary school","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","(2a) intermediate vocational","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","(3a) lower tertiary education","","","",""
"Tends to agree","1998","(3b) higher tertiary education","","","",""
"Rather not true","1998","(0) in school","","","",""
"Rather not true","1998","(1a) inadequately completed","","","",""
"Rather not true","1998","(1b) general elementary school","","","",""
"Rather not true","1998","(1c) basic vocational qualification","","","",""
"Rather not true","1998","(2b) intermediate general qualification","","","",""
"Rather not true","1998","(2a) intermediate vocational","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","(3a) lower tertiary education","","","",""
"Rather not true","1998","(3b) higher tertiary education","","","",""
"Totally disagree","1998","(0) in school","","","",""
"Totally disagree","1998","(1a) inadequately completed","","","",""
"Totally disagree","1998","(1b) general elementary school","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","(2a) intermediate vocational","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","(3a) lower tertiary education","","","",""
"Totally disagree","1998","(3b) higher tertiary education","","","",""
"True entirely","1999","(0) in school","","","",""
"True entirely","1999","(1a) inadequately completed","","","",""
"True entirely","1999","(1b) general elementary school","","","",""
"True entirely","1999","(1c) basic vocational qualification","","","",""
"True entirely","1999","(2b) intermediate general qualification","","","",""
"True entirely","1999","(2a) intermediate vocational","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","(3a) lower tertiary education","","","",""
"True entirely","1999","(3b) higher tertiary education","","","",""
"Tends to agree","1999","(0) in school","","","",""
"Tends to agree","1999","(1a) inadequately completed","","","",""
"Tends to agree","1999","(1b) general elementary school","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","(2a) intermediate vocational","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","(3a) lower tertiary education","","","",""
"Tends to agree","1999","(3b) higher tertiary education","","","",""
"Rather not true","1999","(0) in school","","","",""
"Rather not true","1999","(1a) inadequately completed","","","",""
"Rather not true","1999","(1b) general elementary school","","","",""
"Rather not true","1999","(1c) basic vocational qualification","","","",""
"Rather not true","1999","(2b) intermediate general qualification","","","",""
"Rather not true","1999","(2a) intermediate vocational","","","",""
"Rather not true","1999","(2c_gen) general maturity certificate","","","",""
"Rather not true","1999","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1999","(3a) lower tertiary education","","","",""
"Rather not true","1999","(3b) higher tertiary education","","","",""
"Totally disagree","1999","(0) in school","","","",""
"Totally disagree","1999","(1a) inadequately completed","","","",""
"Totally disagree","1999","(1b) general elementary school","","","",""
"Totally disagree","1999","(1c) basic vocational qualification","","","",""
"Totally disagree","1999","(2b) intermediate general qualification","","","",""
"Totally disagree","1999","(2a) intermediate vocational","","","",""
"Totally disagree","1999","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1999","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1999","(3a) lower tertiary education","","","",""
"Totally disagree","1999","(3b) higher tertiary education","","","",""
"True entirely","2000","(0) in school","","","",""
"True entirely","2000","(1a) inadequately completed","","","",""
"True entirely","2000","(1b) general elementary school","","","",""
"True entirely","2000","(1c) basic vocational qualification","","","",""
"True entirely","2000","(2b) intermediate general qualification","","","",""
"True entirely","2000","(2a) intermediate vocational","","","",""
"True entirely","2000","(2c_gen) general maturity certificate","","","",""
"True entirely","2000","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2000","(3a) lower tertiary education","","","",""
"True entirely","2000","(3b) higher tertiary education","","","",""
"Tends to agree","2000","(0) in school","","","",""
"Tends to agree","2000","(1a) inadequately completed","","","",""
"Tends to agree","2000","(1b) general elementary school","","","",""
"Tends to agree","2000","(1c) basic vocational qualification","","","",""
"Tends to agree","2000","(2b) intermediate general qualification","","","",""
"Tends to agree","2000","(2a) intermediate vocational","","","",""
"Tends to agree","2000","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2000","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2000","(3a) lower tertiary education","","","",""
"Tends to agree","2000","(3b) higher tertiary education","","","",""
"Rather not true","2000","(0) in school","","","",""
"Rather not true","2000","(1a) inadequately completed","","","",""
"Rather not true","2000","(1b) general elementary school","","","",""
"Rather not true","2000","(1c) basic vocational qualification","","","",""
"Rather not true","2000","(2b) intermediate general qualification","","","",""
"Rather not true","2000","(2a) intermediate vocational","","","",""
"Rather not true","2000","(2c_gen) general maturity certificate","","","",""
"Rather not true","2000","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2000","(3a) lower tertiary education","","","",""
"Rather not true","2000","(3b) higher tertiary education","","","",""
"Totally disagree","2000","(0) in school","","","",""
"Totally disagree","2000","(1a) inadequately completed","","","",""
"Totally disagree","2000","(1b) general elementary school","","","",""
"Totally disagree","2000","(1c) basic vocational qualification","","","",""
"Totally disagree","2000","(2b) intermediate general qualification","","","",""
"Totally disagree","2000","(2a) intermediate vocational","","","",""
"Totally disagree","2000","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2000","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2000","(3a) lower tertiary education","","","",""
"Totally disagree","2000","(3b) higher tertiary education","","","",""
"True entirely","2001","(0) in school","","","",""
"True entirely","2001","(1a) inadequately completed","","","",""
"True entirely","2001","(1b) general elementary school","","","",""
"True entirely","2001","(1c) basic vocational qualification","","","",""
"True entirely","2001","(2b) intermediate general qualification","","","",""
"True entirely","2001","(2a) intermediate vocational","","","",""
"True entirely","2001","(2c_gen) general maturity certificate","","","",""
"True entirely","2001","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2001","(3a) lower tertiary education","","","",""
"True entirely","2001","(3b) higher tertiary education","","","",""
"Tends to agree","2001","(0) in school","","","",""
"Tends to agree","2001","(1a) inadequately completed","","","",""
"Tends to agree","2001","(1b) general elementary school","","","",""
"Tends to agree","2001","(1c) basic vocational qualification","","","",""
"Tends to agree","2001","(2b) intermediate general qualification","","","",""
"Tends to agree","2001","(2a) intermediate vocational","","","",""
"Tends to agree","2001","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2001","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2001","(3a) lower tertiary education","","","",""
"Tends to agree","2001","(3b) higher tertiary education","","","",""
"Rather not true","2001","(0) in school","","","",""
"Rather not true","2001","(1a) inadequately completed","","","",""
"Rather not true","2001","(1b) general elementary school","","","",""
"Rather not true","2001","(1c) basic vocational qualification","","","",""
"Rather not true","2001","(2b) intermediate general qualification","","","",""
"Rather not true","2001","(2a) intermediate vocational","","","",""
"Rather not true","2001","(2c_gen) general maturity certificate","","","",""
"Rather not true","2001","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2001","(3a) lower tertiary education","","","",""
"Rather not true","2001","(3b) higher tertiary education","","","",""
"Totally disagree","2001","(0) in school","","","",""
"Totally disagree","2001","(1a) inadequately completed","","","",""
"Totally disagree","2001","(1b) general elementary school","","","",""
"Totally disagree","2001","(1c) basic vocational qualification","","","",""
"Totally disagree","2001","(2b) intermediate general qualification","","","",""
"Totally disagree","2001","(2a) intermediate vocational","","","",""
"Totally disagree","2001","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2001","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2001","(3a) lower tertiary education","","","",""
"Totally disagree","2001","(3b) higher tertiary education","","","",""
"True entirely","2002","(0) in school","","","",""
"True entirely","2002","(1a) inadequately completed","","","",""
"True entirely","2002","(1b) general elementary school","","","",""
"True entirely","2002","(1c) basic vocational qualification","","","",""
"True entirely","2002","(2b) intermediate general qualification","","","",""
"True entirely","2002","(2a) intermediate vocational","","","",""
"True entirely","2002","(2c_gen) general maturity certificate","","","",""
"True entirely","2002","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2002","(3a) lower tertiary education","","","",""
"True entirely","2002","(3b) higher tertiary education","","","",""
"Tends to agree","2002","(0) in school","","","",""
"Tends to agree","2002","(1a) inadequately completed","","","",""
"Tends to agree","2002","(1b) general elementary school","","","",""
"Tends to agree","2002","(1c) basic vocational qualification","","","",""
"Tends to agree","2002","(2b) intermediate general qualification","","","",""
"Tends to agree","2002","(2a) intermediate vocational","","","",""
"Tends to agree","2002","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2002","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2002","(3a) lower tertiary education","","","",""
"Tends to agree","2002","(3b) higher tertiary education","","","",""
"Rather not true","2002","(0) in school","","","",""
"Rather not true","2002","(1a) inadequately completed","","","",""
"Rather not true","2002","(1b) general elementary school","","","",""
"Rather not true","2002","(1c) basic vocational qualification","","","",""
"Rather not true","2002","(2b) intermediate general qualification","","","",""
"Rather not true","2002","(2a) intermediate vocational","","","",""
"Rather not true","2002","(2c_gen) general maturity certificate","","","",""
"Rather not true","2002","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2002","(3a) lower tertiary education","","","",""
"Rather not true","2002","(3b) higher tertiary education","","","",""
"Totally disagree","2002","(0) in school","","","",""
"Totally disagree","2002","(1a) inadequately completed","","","",""
"Totally disagree","2002","(1b) general elementary school","","","",""
"Totally disagree","2002","(1c) basic vocational qualification","","","",""
"Totally disagree","2002","(2b) intermediate general qualification","","","",""
"Totally disagree","2002","(2a) intermediate vocational","","","",""
"Totally disagree","2002","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2002","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2002","(3a) lower tertiary education","","","",""
"Totally disagree","2002","(3b) higher tertiary education","","","",""
"True entirely","2003","(0) in school","","","",""
"True entirely","2003","(1a) inadequately completed","","","",""
"True entirely","2003","(1b) general elementary school","","","",""
"True entirely","2003","(1c) basic vocational qualification","","","",""
"True entirely","2003","(2b) intermediate general qualification","","","",""
"True entirely","2003","(2a) intermediate vocational","","","",""
"True entirely","2003","(2c_gen) general maturity certificate","","","",""
"True entirely","2003","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2003","(3a) lower tertiary education","","","",""
"True entirely","2003","(3b) higher tertiary education","","","",""
"Tends to agree","2003","(0) in school","","","",""
"Tends to agree","2003","(1a) inadequately completed","","","",""
"Tends to agree","2003","(1b) general elementary school","","","",""
"Tends to agree","2003","(1c) basic vocational qualification","","","",""
"Tends to agree","2003","(2b) intermediate general qualification","","","",""
"Tends to agree","2003","(2a) intermediate vocational","","","",""
"Tends to agree","2003","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2003","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2003","(3a) lower tertiary education","","","",""
"Tends to agree","2003","(3b) higher tertiary education","","","",""
"Rather not true","2003","(0) in school","","","",""
"Rather not true","2003","(1a) inadequately completed","","","",""
"Rather not true","2003","(1b) general elementary school","","","",""
"Rather not true","2003","(1c) basic vocational qualification","","","",""
"Rather not true","2003","(2b) intermediate general qualification","","","",""
"Rather not true","2003","(2a) intermediate vocational","","","",""
"Rather not true","2003","(2c_gen) general maturity certificate","","","",""
"Rather not true","2003","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2003","(3a) lower tertiary education","","","",""
"Rather not true","2003","(3b) higher tertiary education","","","",""
"Totally disagree","2003","(0) in school","","","",""
"Totally disagree","2003","(1a) inadequately completed","","","",""
"Totally disagree","2003","(1b) general elementary school","","","",""
"Totally disagree","2003","(1c) basic vocational qualification","","","",""
"Totally disagree","2003","(2b) intermediate general qualification","","","",""
"Totally disagree","2003","(2a) intermediate vocational","","","",""
"Totally disagree","2003","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2003","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2003","(3a) lower tertiary education","","","",""
"Totally disagree","2003","(3b) higher tertiary education","","","",""
"True entirely","2004","(0) in school","","","",""
"True entirely","2004","(1a) inadequately completed","","","",""
"True entirely","2004","(1b) general elementary school","","","",""
"True entirely","2004","(1c) basic vocational qualification","","","",""
"True entirely","2004","(2b) intermediate general qualification","","","",""
"True entirely","2004","(2a) intermediate vocational","","","",""
"True entirely","2004","(2c_gen) general maturity certificate","","","",""
"True entirely","2004","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2004","(3a) lower tertiary education","","","",""
"True entirely","2004","(3b) higher tertiary education","","","",""
"Tends to agree","2004","(0) in school","","","",""
"Tends to agree","2004","(1a) inadequately completed","","","",""
"Tends to agree","2004","(1b) general elementary school","","","",""
"Tends to agree","2004","(1c) basic vocational qualification","","","",""
"Tends to agree","2004","(2b) intermediate general qualification","","","",""
"Tends to agree","2004","(2a) intermediate vocational","","","",""
"Tends to agree","2004","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2004","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2004","(3a) lower tertiary education","","","",""
"Tends to agree","2004","(3b) higher tertiary education","","","",""
"Rather not true","2004","(0) in school","","","",""
"Rather not true","2004","(1a) inadequately completed","","","",""
"Rather not true","2004","(1b) general elementary school","","","",""
"Rather not true","2004","(1c) basic vocational qualification","","","",""
"Rather not true","2004","(2b) intermediate general qualification","","","",""
"Rather not true","2004","(2a) intermediate vocational","","","",""
"Rather not true","2004","(2c_gen) general maturity certificate","","","",""
"Rather not true","2004","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2004","(3a) lower tertiary education","","","",""
"Rather not true","2004","(3b) higher tertiary education","","","",""
"Totally disagree","2004","(0) in school","","","",""
"Totally disagree","2004","(1a) inadequately completed","","","",""
"Totally disagree","2004","(1b) general elementary school","","","",""
"Totally disagree","2004","(1c) basic vocational qualification","","","",""
"Totally disagree","2004","(2b) intermediate general qualification","","","",""
"Totally disagree","2004","(2a) intermediate vocational","","","",""
"Totally disagree","2004","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2004","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2004","(3a) lower tertiary education","","","",""
"Totally disagree","2004","(3b) higher tertiary education","","","",""
"True entirely","2005","(0) in school","","","",""
"True entirely","2005","(1a) inadequately completed","","","",""
"True entirely","2005","(1b) general elementary school","","","",""
"True entirely","2005","(1c) basic vocational qualification","","","",""
"True entirely","2005","(2b) intermediate general qualification","","","",""
"True entirely","2005","(2a) intermediate vocational","","","",""
"True entirely","2005","(2c_gen) general maturity certificate","","","",""
"True entirely","2005","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2005","(3a) lower tertiary education","","","",""
"True entirely","2005","(3b) higher tertiary education","","","",""
"Tends to agree","2005","(0) in school","","","",""
"Tends to agree","2005","(1a) inadequately completed","","","",""
"Tends to agree","2005","(1b) general elementary school","","","",""
"Tends to agree","2005","(1c) basic vocational qualification","","","",""
"Tends to agree","2005","(2b) intermediate general qualification","","","",""
"Tends to agree","2005","(2a) intermediate vocational","","","",""
"Tends to agree","2005","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2005","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2005","(3a) lower tertiary education","","","",""
"Tends to agree","2005","(3b) higher tertiary education","","","",""
"Rather not true","2005","(0) in school","","","",""
"Rather not true","2005","(1a) inadequately completed","","","",""
"Rather not true","2005","(1b) general elementary school","","","",""
"Rather not true","2005","(1c) basic vocational qualification","","","",""
"Rather not true","2005","(2b) intermediate general qualification","","","",""
"Rather not true","2005","(2a) intermediate vocational","","","",""
"Rather not true","2005","(2c_gen) general maturity certificate","","","",""
"Rather not true","2005","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2005","(3a) lower tertiary education","","","",""
"Rather not true","2005","(3b) higher tertiary education","","","",""
"Totally disagree","2005","(0) in school","","","",""
"Totally disagree","2005","(1a) inadequately completed","","","",""
"Totally disagree","2005","(1b) general elementary school","","","",""
"Totally disagree","2005","(1c) basic vocational qualification","","","",""
"Totally disagree","2005","(2b) intermediate general qualification","","","",""
"Totally disagree","2005","(2a) intermediate vocational","","","",""
"Totally disagree","2005","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2005","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2005","(3a) lower tertiary education","","","",""
"Totally disagree","2005","(3b) higher tertiary education","","","",""
"True entirely","2006","(0) in school","","","",""
"True entirely","2006","(1a) inadequately completed","","","",""
"True entirely","2006","(1b) general elementary school","","","",""
"True entirely","2006","(1c) basic vocational qualification","","","",""
"True entirely","2006","(2b) intermediate general qualification","","","",""
"True entirely","2006","(2a) intermediate vocational","","","",""
"True entirely","2006","(2c_gen) general maturity certificate","","","",""
"True entirely","2006","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2006","(3a) lower tertiary education","","","",""
"True entirely","2006","(3b) higher tertiary education","","","",""
"Tends to agree","2006","(0) in school","","","",""
"Tends to agree","2006","(1a) inadequately completed","","","",""
"Tends to agree","2006","(1b) general elementary school","","","",""
"Tends to agree","2006","(1c) basic vocational qualification","","","",""
"Tends to agree","2006","(2b) intermediate general qualification","","","",""
"Tends to agree","2006","(2a) intermediate vocational","","","",""
"Tends to agree","2006","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2006","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2006","(3a) lower tertiary education","","","",""
"Tends to agree","2006","(3b) higher tertiary education","","","",""
"Rather not true","2006","(0) in school","","","",""
"Rather not true","2006","(1a) inadequately completed","","","",""
"Rather not true","2006","(1b) general elementary school","","","",""
"Rather not true","2006","(1c) basic vocational qualification","","","",""
"Rather not true","2006","(2b) intermediate general qualification","","","",""
"Rather not true","2006","(2a) intermediate vocational","","","",""
"Rather not true","2006","(2c_gen) general maturity certificate","","","",""
"Rather not true","2006","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2006","(3a) lower tertiary education","","","",""
"Rather not true","2006","(3b) higher tertiary education","","","",""
"Totally disagree","2006","(0) in school","","","",""
"Totally disagree","2006","(1a) inadequately completed","","","",""
"Totally disagree","2006","(1b) general elementary school","","","",""
"Totally disagree","2006","(1c) basic vocational qualification","","","",""
"Totally disagree","2006","(2b) intermediate general qualification","","","",""
"Totally disagree","2006","(2a) intermediate vocational","","","",""
"Totally disagree","2006","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2006","(3a) lower tertiary education","","","",""
"Totally disagree","2006","(3b) higher tertiary education","","","",""
"True entirely","2007","(0) in school","","","",""
"True entirely","2007","(1a) inadequately completed","","","",""
"True entirely","2007","(1b) general elementary school","","","",""
"True entirely","2007","(1c) basic vocational qualification","","","",""
"True entirely","2007","(2b) intermediate general qualification","","","",""
"True entirely","2007","(2a) intermediate vocational","","","",""
"True entirely","2007","(2c_gen) general maturity certificate","","","",""
"True entirely","2007","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2007","(3a) lower tertiary education","","","",""
"True entirely","2007","(3b) higher tertiary education","","","",""
"Tends to agree","2007","(0) in school","","","",""
"Tends to agree","2007","(1a) inadequately completed","","","",""
"Tends to agree","2007","(1b) general elementary school","","","",""
"Tends to agree","2007","(1c) basic vocational qualification","","","",""
"Tends to agree","2007","(2b) intermediate general qualification","","","",""
"Tends to agree","2007","(2a) intermediate vocational","","","",""
"Tends to agree","2007","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2007","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2007","(3a) lower tertiary education","","","",""
"Tends to agree","2007","(3b) higher tertiary education","","","",""
"Rather not true","2007","(0) in school","","","",""
"Rather not true","2007","(1a) inadequately completed","","","",""
"Rather not true","2007","(1b) general elementary school","","","",""
"Rather not true","2007","(1c) basic vocational qualification","","","",""
"Rather not true","2007","(2b) intermediate general qualification","","","",""
"Rather not true","2007","(2a) intermediate vocational","","","",""
"Rather not true","2007","(2c_gen) general maturity certificate","","","",""
"Rather not true","2007","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2007","(3a) lower tertiary education","","","",""
"Rather not true","2007","(3b) higher tertiary education","","","",""
"Totally disagree","2007","(0) in school","","","",""
"Totally disagree","2007","(1a) inadequately completed","","","",""
"Totally disagree","2007","(1b) general elementary school","","","",""
"Totally disagree","2007","(1c) basic vocational qualification","","","",""
"Totally disagree","2007","(2b) intermediate general qualification","","","",""
"Totally disagree","2007","(2a) intermediate vocational","","","",""
"Totally disagree","2007","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2007","(3a) lower tertiary education","","","",""
"Totally disagree","2007","(3b) higher tertiary education","","","",""
"True entirely","2008","(0) in school","81","0.210085484132185","0.167649475382345","0.252521492882025"
"True entirely","2008","(1a) inadequately completed","18","","",""
"True entirely","2008","(1b) general elementary school","119","0.0868875197932563","0.0729856542453215","0.100789385341191"
"True entirely","2008","(1c) basic vocational qualification","396","0.0767283371454397","0.0695293776804971","0.0839272966103823"
"True entirely","2008","(2b) intermediate general qualification","74","0.116395922363172","0.0878250731608682","0.144966771565477"
"True entirely","2008","(2a) intermediate vocational","417","0.0770139301001102","0.0693450673426757","0.0846827928575447"
"True entirely","2008","(2c_gen) general maturity certificate","170","0.203389616214132","0.17436855817118","0.232410674257085"
"True entirely","2008","(2c_voc) vocational maturity certificate","163","0.105809070597758","0.0899495247277603","0.121668616467756"
"True entirely","2008","(3a) lower tertiary education","187","0.113470972927287","0.0981487405385612","0.128793205316013"
"True entirely","2008","(3b) higher tertiary education","369","0.151227155878899","0.137337921820658","0.165116389937139"
"Tends to agree","2008","(0) in school","198","0.568255841730902","0.516657986516653","0.619853696945151"
"Tends to agree","2008","(1a) inadequately completed","69","0.347084921175521","0.279217177412292","0.41495266493875"
"Tends to agree","2008","(1b) general elementary school","639","0.404215617363227","0.379995103870652","0.428436130855801"
"Tends to agree","2008","(1c) basic vocational qualification","2065","0.393524529811877","0.380310976959778","0.406738082663977"
"Tends to agree","2008","(2b) intermediate general qualification","242","0.527206622882734","0.482727979662992","0.571685266102476"
"Tends to agree","2008","(2a) intermediate vocational","2194","0.46981114897271","0.455455405008834","0.484166892936585"
"Tends to agree","2008","(2c_gen) general maturity certificate","400","0.553423643964972","0.517580789451223","0.589266498478722"
"Tends to agree","2008","(2c_voc) vocational maturity certificate","803","0.554457957686049","0.528831249499419","0.58008466587268"
"Tends to agree","2008","(3a) lower tertiary education","836","0.503735371321455","0.479581260188335","0.527889482454574"
"Tends to agree","2008","(3b) higher tertiary education","1413","0.53950865861665","0.520185522635424","0.558831794597876"
"Rather not true","2008","(0) in school","69","0.205215589943745","0.163145222509213","0.247285957378277"
"Rather not true","2008","(1a) inadequately completed","77","0.406721796660407","0.336690025674063","0.476753567646752"
"Rather not true","2008","(1b) general elementary school","647","0.402357886219343","0.378155449131931","0.426560323306755"
"Rather not true","2008","(1c) basic vocational qualification","2270","0.431532137039202","0.418135783115678","0.444928490962726"
"Rather not true","2008","(2b) intermediate general qualification","146","0.294527978517904","0.25391839029326","0.335137566742547"
"Rather not true","2008","(2a) intermediate vocational","1735","0.383967771244432","0.369978411049224","0.39795713143964"
"Rather not true","2008","(2c_gen) general maturity certificate","155","0.211112225614343","0.181689007120447","0.24053544410824"
"Rather not true","2008","(2c_voc) vocational maturity certificate","409","0.280234303981439","0.257077938892598","0.30339066907028"
"Rather not true","2008","(3a) lower tertiary education","543","0.329051371656545","0.306352218088694","0.351750525224397"
"Rather not true","2008","(3b) higher tertiary education","685","0.270196366780119","0.252981231917341","0.287411501642896"
"Totally disagree","2008","(0) in school","6","","",""
"Totally disagree","2008","(1a) inadequately completed","25","","",""
"Totally disagree","2008","(1b) general elementary school","172","0.106538976624174","0.0913116273118552","0.121766325936493"
"Totally disagree","2008","(1c) basic vocational qualification","520","0.0982149960034811","0.0901655222608475","0.106264469746115"
"Totally disagree","2008","(2b) intermediate general qualification","22","","",""
"Totally disagree","2008","(2a) intermediate vocational","297","0.0692071496827481","0.0619066808692653","0.0765076184962308"
"Totally disagree","2008","(2c_gen) general maturity certificate","14","","",""
"Totally disagree","2008","(2c_voc) vocational maturity certificate","70","0.0594986677347534","0.0473018229894543","0.0716955124800525"
"Totally disagree","2008","(3a) lower tertiary education","80","0.0537422840947128","0.0428480688249321","0.0646364993644935"
"Totally disagree","2008","(3b) higher tertiary education","89","0.0390678187243326","0.0315563715517848","0.0465792658968803"
"True entirely","2009","(0) in school","","","",""
"True entirely","2009","(1a) inadequately completed","","","",""
"True entirely","2009","(1b) general elementary school","","","",""
"True entirely","2009","(1c) basic vocational qualification","","","",""
"True entirely","2009","(2b) intermediate general qualification","","","",""
"True entirely","2009","(2a) intermediate vocational","","","",""
"True entirely","2009","(2c_gen) general maturity certificate","","","",""
"True entirely","2009","(2c_voc) vocational maturity certificate","","","",""
"True entirely","2009","(3a) lower tertiary education","","","",""
"True entirely","2009","(3b) higher tertiary education","","","",""
"Tends to agree","2009","(0) in school","","","",""
"Tends to agree","2009","(1a) inadequately completed","","","",""
"Tends to agree","2009","(1b) general elementary school","","","",""
"Tends to agree","2009","(1c) basic vocational qualification","","","",""
"Tends to agree","2009","(2b) intermediate general qualification","","","",""
"Tends to agree","2009","(2a) intermediate vocational","","","",""
"Tends to agree","2009","(2c_gen) general maturity certificate","","","",""
"Tends to agree","2009","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","2009","(3a) lower tertiary education","","","",""
"Tends to agree","2009","(3b) higher tertiary education","","","",""
"Rather not true","2009","(0) in school","","","",""
"Rather not true","2009","(1a) inadequately completed","","","",""
"Rather not true","2009","(1b) general elementary school","","","",""
"Rather not true","2009","(1c) basic vocational qualification","","","",""
"Rather not true","2009","(2b) intermediate general qualification","","","",""
"Rather not true","2009","(2a) intermediate vocational","","","",""
"Rather not true","2009","(2c_gen) general maturity certificate","","","",""
"Rather not true","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","2009","(3a) lower tertiary education","","","",""
"Rather not true","2009","(3b) higher tertiary education","","","",""
"Totally disagree","2009","(0) in school","","","",""
"Totally disagree","2009","(1a) inadequately completed","","","",""
"Totally disagree","2009","(1b) general elementary school","","","",""
"Totally disagree","2009","(1c) basic vocational qualification","","","",""
"Totally disagree","2009","(2b) intermediate general qualification","","","",""
"Totally disagree","2009","(2a) intermediate vocational","","","",""
"Totally disagree","2009","(2c_gen) general maturity certificate","","","",""
"Totally disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","2009","(3a) lower tertiary education","","","",""
"Totally disagree","2009","(3b) higher tertiary education","","","",""
"True entirely","2010","(0) in school","","","",""
"True entirely","2010","(1a) inadequately completed","","","",""
"True entirely","2010","(1b) general elementary school","","","",""
"True entirely","2010","(1c) basic vocational qualification","","","",""
"True entirely","2010","(2b) intermediate general qualification","","","",""
