"plh0188","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1995","66 and older","higher vocational","7","","","","1"
"True entirely","1995","66 and older","higher education","28","","","","1"
"Rather not true","1996","16-34 y.","inadequately","30","0.290062910939967","0.206021155943299","0.374104665936636","3"
"Rather not true","1996","16-34 y.","general elemantary","210","0.240197566572216","0.211794002115853","0.268601131028579","3"
"Rather not true","1996","16-34 y.","middle vocational","579","0.241417660658233","0.224239334354767","0.258595986961699","3"
"Rather not true","1996","16-34 y.","vocational + Abi","44","0.161786559145773","0.11818306032989","0.205390057961656","3"
"Rather not true","1996","16-34 y.","in school","59","0.195346227650569","0.15002710786852","0.240665347432618","3"
"Rather not true","1996","16-34 y.","higher vocational","38","0.180844945267495","0.130665007725841","0.23102488280915","3"
"Rather not true","1996","16-34 y.","higher education","66","0.163775872980216","0.128550834910454","0.199000911049978","3"
"Rather not true","1996","35-65 y.","in school","","","","","3"
"Rather not true","1996","35-65 y.","inadequately","103","0.377583110113124","0.325514865252616","0.429651354973632","3"
"Rather not true","1996","35-65 y.","general elemantary","410","0.415134363501301","0.385316072979776","0.444952654022827","3"
"Rather not true","1996","35-65 y.","middle vocational","1286","0.377569579871282","0.361444490288786","0.393694669453778","3"
"Rather not true","1996","35-65 y.","vocational + Abi","55","0.308829401392424","0.240766038118021","0.376892764666827","3"
"Rather not true","1996","35-65 y.","higher vocational","167","0.330409053939536","0.287518874885349","0.373299232993723","3"
"Rather not true","1996","35-65 y.","higher education","377","0.293703936649132","0.267760917485588","0.319646955812676","3"
"Rather not true","1996","66 and older","inadequately","24","","","","3"
"Rather not true","1996","66 and older","in school","","","","","3"
"Rather not true","1996","66 and older","general elemantary","187","0.391283550932896","0.347578296919309","0.434988804946484","3"
"Rather not true","1996","66 and older","middle vocational","303","0.403460720448435","0.368898808199191","0.438022632697678","3"
"Rather not true","1996","66 and older","vocational + Abi","9","","","","3"
"Rather not true","1996","66 and older","higher vocational","36","0.429164215444802","0.320019706367152","0.538308724522451","3"
"Rather not true","1996","66 and older","higher education","56","0.345405166274632","0.271262150200024","0.41954818234924","3"
"Tends to agree","1996","16-34 y.","inadequately","63","0.561098609395128","0.469192971380769","0.653004247409487","2"
"Tends to agree","1996","16-34 y.","general elemantary","447","0.527489920547972","0.494296590510699","0.560683250585244","2"
"Tends to agree","1996","16-34 y.","middle vocational","1331","0.577874208957187","0.558048324757001","0.597700093157372","2"
"Tends to agree","1996","16-34 y.","higher vocational","146","0.633977160003372","0.571173526483968","0.696780793522775","2"
"Tends to agree","1996","16-34 y.","higher education","269","0.64361967375825","0.598033128718411","0.689206218798089","2"
"Tends to agree","1996","16-34 y.","in school","164","0.5592413338963","0.502490207307173","0.615992460485428","2"
"Tends to agree","1996","16-34 y.","vocational + Abi","178","0.653739825689609","0.597405052164962","0.710074599214256","2"
"Tends to agree","1996","35-65 y.","vocational + Abi","102","0.582907663987941","0.510267394707778","0.655547933268103","2"
"Tends to agree","1996","35-65 y.","higher vocational","227","0.50545133590861","0.459861157248535","0.551041514568686","2"
"Tends to agree","1996","35-65 y.","higher education","635","0.555716708050924","0.527413937043278","0.584019479058569","2"
"Tends to agree","1996","66 and older","in school","","","","","2"
"Tends to agree","1996","35-65 y.","in school","","","","","2"
"Tends to agree","1996","35-65 y.","inadequately","161","0.427309362686974","0.374177233475667","0.480441491898281","2"
"Tends to agree","1996","35-65 y.","general elemantary","434","0.399658118278017","0.37001635820892","0.429299878347114","2"
"Tends to agree","1996","35-65 y.","middle vocational","1567","0.439812033219086","0.423301592191328","0.456322474246843","2"
"Tends to agree","1996","66 and older","inadequately","11","","","","2"
"Tends to agree","1996","66 and older","general elemantary","176","0.365692441346883","0.322561566273747","0.40882331642002","2"
"Tends to agree","1996","66 and older","middle vocational","300","0.390621539559211","0.356249978739183","0.424993100379239","2"
"Tends to agree","1996","66 and older","vocational + Abi","11","","","","2"
"Tends to agree","1996","66 and older","higher vocational","30","0.398284045737561","0.290333022368525","0.506235069106597","2"
"Tends to agree","1996","66 and older","higher education","70","0.434763913582113","0.357467163833331","0.512060663330895","2"
"Totally disagree","1996","16-34 y.","inadequately","5","","","","4"
"Totally disagree","1996","16-34 y.","general elemantary","34","0.0342498934507455","0.022157836121055","0.046341950780436","4"
"Totally disagree","1996","35-65 y.","middle vocational","229","0.0614454403325946","0.0534575365470975","0.0694333441180918","4"
"Totally disagree","1996","35-65 y.","vocational + Abi","5","","","","4"
"Totally disagree","1996","66 and older","higher vocational","5","","","","4"
"Totally disagree","1996","66 and older","higher education","12","","","","4"
"Totally disagree","1996","16-34 y.","in school","11","","","","4"
"Totally disagree","1996","16-34 y.","middle vocational","74","0.0339272849006244","0.0266599625111308","0.041194607290118","4"
"Totally disagree","1996","16-34 y.","vocational + Abi","11","","","","4"
"Totally disagree","1996","16-34 y.","higher vocational","5","","","","4"
"Totally disagree","1996","16-34 y.","higher education","8","","","","4"
"Totally disagree","1996","35-65 y.","in school","","","","","4"
"Totally disagree","1996","35-65 y.","inadequately","38","0.109940580883543","0.0763424986938102","0.143538663073276","4"
"Totally disagree","1996","35-65 y.","general elemantary","83","0.0876717537519571","0.0705571931124752","0.104786314391439","4"
"Totally disagree","1996","35-65 y.","higher vocational","23","","","","4"
"Totally disagree","1996","35-65 y.","higher education","52","0.0438277010341323","0.0321672684085025","0.055488133659762","4"
"Totally disagree","1996","66 and older","in school","","","","","4"
"Totally disagree","1996","66 and older","inadequately","6","","","","4"
"Totally disagree","1996","66 and older","general elemantary","64","0.132304794098017","0.101962268716151","0.162647319479882","4"
"Totally disagree","1996","66 and older","middle vocational","82","0.0979866806868186","0.0770422958560905","0.118931065517547","4"
"Totally disagree","1996","66 and older","vocational + Abi","4","","","","4"
"True entirely","1996","16-34 y.","general elemantary","178","0.198062619429067","0.171564827176707","0.224560411681426","1"
"True entirely","1996","16-34 y.","middle vocational","400","0.146780845483956","0.132575233229975","0.160986457737938","1"
"True entirely","1996","16-34 y.","vocational + Abi","41","0.15537828346328","0.112484032237467","0.198272534689092","1"
"True entirely","1996","16-34 y.","higher vocational","37","0.167933871508299","0.119198762346905","0.216668980669694","1"
"True entirely","1996","16-34 y.","higher education","81","0.162248182900867","0.127155806998701","0.197340558803033","1"
"True entirely","1996","35-65 y.","in school","","","","","1"
"True entirely","1996","35-65 y.","inadequately","31","0.0851669463163591","0.0551868905757698","0.115147002056948","1"
"True entirely","1996","16-34 y.","in school","60","0.215484605681259","0.168486182701404","0.262483028661114","1"
"True entirely","1996","16-34 y.","inadequately","14","","","","1"
"True entirely","1996","35-65 y.","general elemantary","122","0.0975357644687248","0.079581926847363","0.115489602090087","1"
"True entirely","1996","35-65 y.","middle vocational","390","0.121172946577038","0.110318372771589","0.132027520382486","1"
"True entirely","1996","35-65 y.","vocational + Abi","15","","","","1"
"True entirely","1996","35-65 y.","higher vocational","45","0.110600173287057","0.0820009968398991","0.139199349734214","1"
"True entirely","1996","35-65 y.","higher education","120","0.106751654265812","0.0891624716866792","0.124340836844946","1"
"True entirely","1996","66 and older","in school","","","","","1"
"True entirely","1996","66 and older","inadequately","1","","","","1"
"True entirely","1996","66 and older","general elemantary","52","0.110719213622204","0.0826188923548835","0.138819534889525","1"
"True entirely","1996","66 and older","middle vocational","89","0.107931059305536","0.0860710652351261","0.129791053375946","1"
"True entirely","1996","66 and older","vocational + Abi","3","","","","1"
"True entirely","1996","66 and older","higher vocational","8","","","","1"
"True entirely","1996","66 and older","higher education","20","","","","1"
"Rather not true","1997","16-34 y.","inadequately","29","","","","3"
"Rather not true","1997","16-34 y.","general elemantary","303","0.318455700598698","0.28753413981231","0.349377261385086","3"
"Rather not true","1997","16-34 y.","middle vocational","729","0.317591742446202","0.298385648485741","0.336797836406662","3"
"Rather not true","1997","16-34 y.","in school","96","0.28068664196383","0.231144533608363","0.330228750319297","3"
"Rather not true","1997","16-34 y.","vocational + Abi","59","0.232997816362379","0.181711434344521","0.284284198380237","3"
"Rather not true","1997","16-34 y.","higher vocational","68","0.276693657344416","0.216755699352179","0.336631615336653","3"
"Rather not true","1997","35-65 y.","middle vocational","1556","0.436924524527224","0.420332563972324","0.453516485082125","3"
"Rather not true","1997","35-65 y.","vocational + Abi","61","0.317952633319877","0.247950365198004","0.387954901441751","3"
"Rather not true","1997","35-65 y.","higher education","486","0.373808825693245","0.346434986315918","0.401182665070572","3"
"Rather not true","1997","35-65 y.","higher vocational","216","0.48547767270471","0.440002344294365","0.530953001115054","3"
"Rather not true","1997","16-34 y.","higher education","98","0.221504247678184","0.181111422740591","0.261897072615777","3"
"Rather not true","1997","35-65 y.","in school","","","","","3"
"Rather not true","1997","35-65 y.","inadequately","122","0.370006663033989","0.317354092280841","0.422659233787137","3"
"Rather not true","1997","35-65 y.","general elemantary","454","0.486208002465738","0.455121047365454","0.517294957566023","3"
"Rather not true","1997","66 and older","in school","","","","","3"
"Rather not true","1997","66 and older","inadequately","21","","","","3"
"Rather not true","1997","66 and older","general elemantary","209","0.427182344346843","0.382603134567716","0.47176155412597","3"
"Rather not true","1997","66 and older","middle vocational","367","0.43275035667158","0.398353024266312","0.467147689076848","3"
"Rather not true","1997","66 and older","vocational + Abi","14","","","","3"
"Rather not true","1997","66 and older","higher vocational","45","0.547658929558507","0.439267815784953","0.65605004333206","3"
"Rather not true","1997","66 and older","higher education","78","0.440655214707071","0.365357965753563","0.51595246366058","3"
"Tends to agree","1997","16-34 y.","inadequately","52","0.516084594769867","0.415059483857815","0.61710970568192","2"
"Tends to agree","1997","16-34 y.","higher education","228","0.558628410863918","0.510328228429182","0.606928593298654","2"
"Tends to agree","1997","16-34 y.","general elemantary","395","0.481781715718897","0.448617374749706","0.514946056688088","2"
"Tends to agree","1997","16-34 y.","middle vocational","1143","0.515262159363661","0.494643999717987","0.535880319009336","2"
"Tends to agree","1997","16-34 y.","higher vocational","119","0.590689128187681","0.524810077369095","0.656568179006267","2"
"Tends to agree","1997","16-34 y.","vocational + Abi","146","0.550303506628644","0.489951915010206","0.610655098247083","2"
"Tends to agree","1997","16-34 y.","in school","154","0.484825769938406","0.429722869034994","0.539928670841818","2"
"Tends to agree","1997","35-65 y.","in school","","","","","2"
"Tends to agree","1997","35-65 y.","inadequately","141","0.409349659587108","0.355725650999151","0.462973668175064","2"
"Tends to agree","1997","35-65 y.","general elemantary","344","0.316136308953344","0.287216499380136","0.345056118526552","2"
"Tends to agree","1997","35-65 y.","middle vocational","1238","0.363078626798708","0.34699239054345","0.379164863053966","2"
"Tends to agree","1997","35-65 y.","vocational + Abi","76","0.459719915036855","0.384803020102649","0.53463680997106","2"
"Tends to agree","1997","35-65 y.","higher vocational","174","0.348376774754366","0.305024491521938","0.391729057986795","2"
"Tends to agree","1997","35-65 y.","higher education","531","0.466049321512035","0.437824969538991","0.494273673485079","2"
"Tends to agree","1997","66 and older","in school","","","","","2"
"Tends to agree","1997","66 and older","inadequately","15","","","","2"
"Tends to agree","1997","66 and older","general elemantary","158","0.334280493075571","0.291767793952034","0.376793192199107","2"
"Tends to agree","1997","66 and older","middle vocational","245","0.31766232662278","0.28534008580303","0.349984567442529","2"
"Tends to agree","1997","66 and older","vocational + Abi","6","","","","2"
"Tends to agree","1997","66 and older","higher vocational","25","","","","2"
"Tends to agree","1997","66 and older","higher education","56","0.391799836070486","0.317763443961576","0.465836228179395","2"
"Totally disagree","1997","16-34 y.","inadequately","8","","","","4"
"Totally disagree","1997","66 and older","higher education","20","","","","4"
"Totally disagree","1997","16-34 y.","in school","14","","","","4"
"Totally disagree","1997","35-65 y.","vocational + Abi","19","","","","4"
"Totally disagree","1997","16-34 y.","general elemantary","50","0.0589409489112337","0.043309225992807","0.0745726718296605","4"
"Totally disagree","1997","66 and older","higher vocational","9","","","","4"
"Totally disagree","1997","16-34 y.","middle vocational","136","0.0561772134413186","0.0466775627310548","0.0656768641515823","4"
"Totally disagree","1997","35-65 y.","middle vocational","410","0.127543879857151","0.116385200508318","0.138702559205985","4"
"Totally disagree","1997","35-65 y.","higher vocational","40","0.0957500541462886","0.0689766951987545","0.122523413093823","4"
"Totally disagree","1997","16-34 y.","vocational + Abi","12","","","","4"
"Totally disagree","1997","16-34 y.","higher vocational","14","","","","4"
"Totally disagree","1997","16-34 y.","higher education","14","","","","4"
"Totally disagree","1997","35-65 y.","in school","","","","","4"
"Totally disagree","1997","35-65 y.","inadequately","40","0.164422792995315","0.124000482583715","0.204845103406915","4"
"Totally disagree","1997","35-65 y.","general elemantary","143","0.158010010798803","0.135323420288979","0.180696601308627","4"
"Totally disagree","1997","35-65 y.","higher education","107","0.0871738856900074","0.0712134516276115","0.103134319752403","4"
"Totally disagree","1997","66 and older","in school","","","","","4"
"Totally disagree","1997","66 and older","inadequately","5","","","","4"
"Totally disagree","1997","66 and older","general elemantary","73","0.169683868581063","0.13585717597215","0.203510561189976","4"
"Totally disagree","1997","66 and older","middle vocational","142","0.184227214313755","0.157313079128137","0.211141349499374","4"
"Totally disagree","1997","66 and older","vocational + Abi","2","","","","4"
"True entirely","1997","16-34 y.","general elemantary","124","0.140821634771171","0.11773470373266","0.163908565809681","1"
"True entirely","1997","16-34 y.","middle vocational","249","0.110968884748818","0.0980107824940734","0.123926987003564","1"
"True entirely","1997","16-34 y.","vocational + Abi","44","0.165505450493525","0.120419031784795","0.210591869202255","1"
"True entirely","1997","16-34 y.","higher vocational","13","","","","1"
"True entirely","1997","16-34 y.","higher education","66","0.183181531230359","0.14555547578242","0.220807586678298","1"
"True entirely","1997","35-65 y.","in school","","","","","1"
"True entirely","1997","35-65 y.","inadequately","20","","","","1"
"True entirely","1997","16-34 y.","in school","52","0.178198723105539","0.136005738278071","0.220391707933006","1"
"True entirely","1997","16-34 y.","inadequately","5","","","","1"
"True entirely","1997","35-65 y.","general elemantary","52","0.0396456777821147","0.027509354460138","0.0517820011040914","1"
"True entirely","1997","35-65 y.","middle vocational","229","0.0724529688169163","0.06378120877268","0.0811247288611525","1"
"True entirely","1997","35-65 y.","vocational + Abi","14","","","","1"
"True entirely","1997","35-65 y.","higher vocational","34","0.0703954983946357","0.0471193748414722","0.0936716219477992","1"
"True entirely","1997","35-65 y.","higher education","76","0.0729679671047124","0.0582526047065721","0.0876833295028527","1"
"True entirely","1997","66 and older","in school","","","","","1"
"True entirely","1997","66 and older","inadequately","3","","","","1"
"True entirely","1997","66 and older","general elemantary","33","0.0688532939965236","0.0460346970496588","0.0916718909433883","1"
"True entirely","1997","66 and older","middle vocational","43","0.0653601023918848","0.0482008860303632","0.0825193187534064","1"
"True entirely","1997","66 and older","vocational + Abi","4","","","","1"
"True entirely","1997","66 and older","higher vocational","2","","","","1"
"True entirely","1997","66 and older","higher education","13","","","","1"
"Rather not true","1998","16-34 y.","inadequately","","","","","3"
"Rather not true","1998","16-34 y.","general elemantary","","","","","3"
"Rather not true","1998","16-34 y.","middle vocational","","","","","3"
"Rather not true","1998","16-34 y.","vocational + Abi","","","","","3"
"Rather not true","1998","16-34 y.","in school","","","","","3"
"Rather not true","1998","16-34 y.","higher vocational","","","","","3"
"Rather not true","1998","35-65 y.","middle vocational","","","","","3"
"Rather not true","1998","35-65 y.","vocational + Abi","","","","","3"
"Rather not true","1998","35-65 y.","higher vocational","","","","","3"
"Rather not true","1998","35-65 y.","higher education","","","","","3"
"Rather not true","1998","16-34 y.","higher education","","","","","3"
"Rather not true","1998","35-65 y.","in school","","","","","3"
"Rather not true","1998","35-65 y.","inadequately","","","","","3"
"Rather not true","1998","35-65 y.","general elemantary","","","","","3"
"Rather not true","1998","66 and older","vocational + Abi","","","","","3"
"Rather not true","1998","66 and older","in school","","","","","3"
"Rather not true","1998","66 and older","inadequately","","","","","3"
"Rather not true","1998","66 and older","general elemantary","","","","","3"
"Rather not true","1998","66 and older","middle vocational","","","","","3"
"Rather not true","1998","66 and older","higher vocational","","","","","3"
"Rather not true","1998","66 and older","higher education","","","","","3"
"Tends to agree","1998","16-34 y.","inadequately","","","","","2"
"Tends to agree","1998","16-34 y.","general elemantary","","","","","2"
"Tends to agree","1998","16-34 y.","middle vocational","","","","","2"
"Tends to agree","1998","16-34 y.","vocational + Abi","","","","","2"
"Tends to agree","1998","16-34 y.","higher education","","","","","2"
"Tends to agree","1998","16-34 y.","higher vocational","","","","","2"
"Tends to agree","1998","16-34 y.","in school","","","","","2"
"Tends to agree","1998","35-65 y.","in school","","","","","2"
"Tends to agree","1998","35-65 y.","inadequately","","","","","2"
"Tends to agree","1998","35-65 y.","general elemantary","","","","","2"
"Tends to agree","1998","35-65 y.","middle vocational","","","","","2"
"Tends to agree","1998","35-65 y.","vocational + Abi","","","","","2"
"Tends to agree","1998","35-65 y.","higher vocational","","","","","2"
"Tends to agree","1998","35-65 y.","higher education","","","","","2"
"Tends to agree","1998","66 and older","in school","","","","","2"
"Tends to agree","1998","66 and older","inadequately","","","","","2"
"Tends to agree","1998","66 and older","general elemantary","","","","","2"
"Tends to agree","1998","66 and older","middle vocational","","","","","2"
"Tends to agree","1998","66 and older","vocational + Abi","","","","","2"
"Tends to agree","1998","66 and older","higher vocational","","","","","2"
"Tends to agree","1998","66 and older","higher education","","","","","2"
"Totally disagree","1998","66 and older","higher education","","","","","4"
"Totally disagree","1998","16-34 y.","inadequately","","","","","4"
"Totally disagree","1998","16-34 y.","general elemantary","","","","","4"
"Totally disagree","1998","35-65 y.","middle vocational","","","","","4"
"Totally disagree","1998","35-65 y.","vocational + Abi","","","","","4"
"Totally disagree","1998","16-34 y.","in school","","","","","4"
"Totally disagree","1998","16-34 y.","middle vocational","","","","","4"
"Totally disagree","1998","16-34 y.","vocational + Abi","","","","","4"
"Totally disagree","1998","16-34 y.","higher vocational","","","","","4"
"Totally disagree","1998","16-34 y.","higher education","","","","","4"
"Totally disagree","1998","35-65 y.","in school","","","","","4"
"Totally disagree","1998","35-65 y.","inadequately","","","","","4"
"Totally disagree","1998","35-65 y.","general elemantary","","","","","4"
"Totally disagree","1998","35-65 y.","higher vocational","","","","","4"
"Totally disagree","1998","66 and older","higher vocational","","","","","4"
"Totally disagree","1998","35-65 y.","higher education","","","","","4"
"Totally disagree","1998","66 and older","in school","","","","","4"
"Totally disagree","1998","66 and older","inadequately","","","","","4"
"Totally disagree","1998","66 and older","general elemantary","","","","","4"
"Totally disagree","1998","66 and older","middle vocational","","","","","4"
"Totally disagree","1998","66 and older","vocational + Abi","","","","","4"
"True entirely","1998","16-34 y.","general elemantary","","","","","1"
"True entirely","1998","16-34 y.","middle vocational","","","","","1"
"True entirely","1998","16-34 y.","vocational + Abi","","","","","1"
"True entirely","1998","16-34 y.","higher vocational","","","","","1"
"True entirely","1998","16-34 y.","higher education","","","","","1"
"True entirely","1998","35-65 y.","in school","","","","","1"
"True entirely","1998","35-65 y.","inadequately","","","","","1"
"True entirely","1998","35-65 y.","vocational + Abi","","","","","1"
"True entirely","1998","35-65 y.","higher vocational","","","","","1"
"True entirely","1998","35-65 y.","higher education","","","","","1"
"True entirely","1998","66 and older","in school","","","","","1"
"True entirely","1998","66 and older","inadequately","","","","","1"
"True entirely","1998","66 and older","general elemantary","","","","","1"
"True entirely","1998","66 and older","middle vocational","","","","","1"
"True entirely","1998","16-34 y.","in school","","","","","1"
"True entirely","1998","16-34 y.","inadequately","","","","","1"
"True entirely","1998","35-65 y.","general elemantary","","","","","1"
"True entirely","1998","35-65 y.","middle vocational","","","","","1"
"True entirely","1998","66 and older","vocational + Abi","","","","","1"
"True entirely","1998","66 and older","higher vocational","","","","","1"
"True entirely","1998","66 and older","higher education","","","","","1"
"Rather not true","1999","16-34 y.","inadequately","","","","","3"
"Rather not true","1999","35-65 y.","higher education","","","","","3"
"Rather not true","1999","16-34 y.","general elemantary","","","","","3"
"Rather not true","1999","35-65 y.","vocational + Abi","","","","","3"
"Rather not true","1999","16-34 y.","vocational + Abi","","","","","3"
"Rather not true","1999","16-34 y.","higher vocational","","","","","3"
"Rather not true","1999","35-65 y.","higher vocational","","","","","3"
"Rather not true","1999","16-34 y.","middle vocational","","","","","3"
"Rather not true","1999","16-34 y.","in school","","","","","3"
"Rather not true","1999","35-65 y.","middle vocational","","","","","3"
"Rather not true","1999","16-34 y.","higher education","","","","","3"
"Rather not true","1999","35-65 y.","in school","","","","","3"
"Rather not true","1999","35-65 y.","inadequately","","","","","3"
"Rather not true","1999","35-65 y.","general elemantary","","","","","3"
"Rather not true","1999","66 and older","in school","","","","","3"
"Rather not true","1999","66 and older","inadequately","","","","","3"
"Rather not true","1999","66 and older","vocational + Abi","","","","","3"
"Rather not true","1999","66 and older","general elemantary","","","","","3"
"Rather not true","1999","66 and older","middle vocational","","","","","3"
"Rather not true","1999","66 and older","higher vocational","","","","","3"
"Rather not true","1999","66 and older","higher education","","","","","3"
"Tends to agree","1999","16-34 y.","inadequately","","","","","2"
"Tends to agree","1999","16-34 y.","general elemantary","","","","","2"
"Tends to agree","1999","16-34 y.","vocational + Abi","","","","","2"
"Tends to agree","1999","16-34 y.","middle vocational","","","","","2"
"Tends to agree","1999","16-34 y.","higher vocational","","","","","2"
"Tends to agree","1999","16-34 y.","higher education","","","","","2"
"Tends to agree","1999","16-34 y.","in school","","","","","2"
"Tends to agree","1999","66 and older","higher vocational","","","","","2"
"Tends to agree","1999","66 and older","higher education","","","","","2"
"Tends to agree","1999","35-65 y.","in school","","","","","2"
"Tends to agree","1999","35-65 y.","inadequately","","","","","2"
"Tends to agree","1999","35-65 y.","general elemantary","","","","","2"
"Tends to agree","1999","35-65 y.","middle vocational","","","","","2"
"Tends to agree","1999","35-65 y.","vocational + Abi","","","","","2"
"Tends to agree","1999","35-65 y.","higher vocational","","","","","2"
"Tends to agree","1999","35-65 y.","higher education","","","","","2"
"Tends to agree","1999","66 and older","in school","","","","","2"
"Tends to agree","1999","66 and older","inadequately","","","","","2"
"Tends to agree","1999","66 and older","general elemantary","","","","","2"
"Tends to agree","1999","66 and older","middle vocational","","","","","2"
"Tends to agree","1999","66 and older","vocational + Abi","","","","","2"
"Totally disagree","1999","16-34 y.","inadequately","","","","","4"
"Totally disagree","1999","16-34 y.","general elemantary","","","","","4"
"Totally disagree","1999","35-65 y.","middle vocational","","","","","4"
"Totally disagree","1999","35-65 y.","vocational + Abi","","","","","4"
"Totally disagree","1999","66 and older","higher education","","","","","4"
"Totally disagree","1999","16-34 y.","in school","","","","","4"
"Totally disagree","1999","16-34 y.","middle vocational","","","","","4"
"Totally disagree","1999","16-34 y.","vocational + Abi","","","","","4"
"Totally disagree","1999","16-34 y.","higher vocational","","","","","4"
"Totally disagree","1999","16-34 y.","higher education","","","","","4"
"Totally disagree","1999","35-65 y.","in school","","","","","4"
"Totally disagree","1999","35-65 y.","inadequately","","","","","4"
"Totally disagree","1999","35-65 y.","general elemantary","","","","","4"
"Totally disagree","1999","35-65 y.","higher vocational","","","","","4"
"Totally disagree","1999","66 and older","higher vocational","","","","","4"
"Totally disagree","1999","35-65 y.","higher education","","","","","4"
"Totally disagree","1999","66 and older","in school","","","","","4"
"Totally disagree","1999","66 and older","inadequately","","","","","4"
"Totally disagree","1999","66 and older","general elemantary","","","","","4"
"Totally disagree","1999","66 and older","middle vocational","","","","","4"
"Totally disagree","1999","66 and older","vocational + Abi","","","","","4"
"True entirely","1999","16-34 y.","in school","","","","","1"
"True entirely","1999","16-34 y.","inadequately","","","","","1"
"True entirely","1999","16-34 y.","general elemantary","","","","","1"
"True entirely","1999","16-34 y.","middle vocational","","","","","1"
"True entirely","1999","16-34 y.","vocational + Abi","","","","","1"
"True entirely","1999","16-34 y.","higher vocational","","","","","1"
"True entirely","1999","16-34 y.","higher education","","","","","1"
"True entirely","1999","35-65 y.","in school","","","","","1"
"True entirely","1999","35-65 y.","inadequately","","","","","1"
"True entirely","1999","35-65 y.","general elemantary","","","","","1"
"True entirely","1999","35-65 y.","middle vocational","","","","","1"
"True entirely","1999","35-65 y.","vocational + Abi","","","","","1"
"True entirely","1999","35-65 y.","higher vocational","","","","","1"
"True entirely","1999","35-65 y.","higher education","","","","","1"
"True entirely","1999","66 and older","in school","","","","","1"
"True entirely","1999","66 and older","inadequately","","","","","1"
"True entirely","1999","66 and older","general elemantary","","","","","1"
"True entirely","1999","66 and older","middle vocational","","","","","1"
"True entirely","1999","66 and older","vocational + Abi","","","","","1"
"True entirely","1999","66 and older","higher vocational","","","","","1"
"True entirely","1999","66 and older","higher education","","","","","1"
"Rather not true","2000","16-34 y.","inadequately","","","","","3"
"Rather not true","2000","16-34 y.","general elemantary","","","","","3"
"Rather not true","2000","16-34 y.","in school","","","","","3"
"Rather not true","2000","16-34 y.","middle vocational","","","","","3"
"Rather not true","2000","35-65 y.","vocational + Abi","","","","","3"
"Rather not true","2000","35-65 y.","higher vocational","","","","","3"
"Rather not true","2000","16-34 y.","vocational + Abi","","","","","3"
"Rather not true","2000","16-34 y.","higher vocational","","","","","3"
"Rather not true","2000","35-65 y.","middle vocational","","","","","3"
"Rather not true","2000","35-65 y.","higher education","","","","","3"
"Rather not true","2000","16-34 y.","higher education","","","","","3"
"Rather not true","2000","35-65 y.","in school","","","","","3"
"Rather not true","2000","35-65 y.","inadequately","","","","","3"
"Rather not true","2000","35-65 y.","general elemantary","","","","","3"
"Rather not true","2000","66 and older","inadequately","","","","","3"
"Rather not true","2000","66 and older","in school","","","","","3"
"Rather not true","2000","66 and older","general elemantary","","","","","3"
"Rather not true","2000","66 and older","middle vocational","","","","","3"
"Rather not true","2000","66 and older","vocational + Abi","","","","","3"
"Rather not true","2000","66 and older","higher vocational","","","","","3"
"Rather not true","2000","66 and older","higher education","","","","","3"
"Tends to agree","2000","16-34 y.","inadequately","","","","","2"
"Tends to agree","2000","16-34 y.","general elemantary","","","","","2"
"Tends to agree","2000","16-34 y.","middle vocational","","","","","2"
"Tends to agree","2000","16-34 y.","higher vocational","","","","","2"
"Tends to agree","2000","16-34 y.","higher education","","","","","2"
"Tends to agree","2000","16-34 y.","in school","","","","","2"
"Tends to agree","2000","16-34 y.","vocational + Abi","","","","","2"
"Tends to agree","2000","35-65 y.","in school","","","","","2"
"Tends to agree","2000","35-65 y.","inadequately","","","","","2"
"Tends to agree","2000","35-65 y.","general elemantary","","","","","2"
"Tends to agree","2000","35-65 y.","middle vocational","","","","","2"
"Tends to agree","2000","35-65 y.","vocational + Abi","","","","","2"
"Tends to agree","2000","35-65 y.","higher vocational","","","","","2"
"Tends to agree","2000","35-65 y.","higher education","","","","","2"
"Tends to agree","2000","66 and older","in school","","","","","2"
"Tends to agree","2000","66 and older","inadequately","","","","","2"
"Tends to agree","2000","66 and older","general elemantary","","","","","2"
"Tends to agree","2000","66 and older","middle vocational","","","","","2"
"Tends to agree","2000","66 and older","vocational + Abi","","","","","2"
"Tends to agree","2000","66 and older","higher vocational","","","","","2"
"Tends to agree","2000","66 and older","higher education","","","","","2"
"Totally disagree","2000","16-34 y.","inadequately","","","","","4"
"Totally disagree","2000","16-34 y.","general elemantary","","","","","4"
"Totally disagree","2000","35-65 y.","middle vocational","","","","","4"
"Totally disagree","2000","35-65 y.","vocational + Abi","","","","","4"
"Totally disagree","2000","66 and older","higher vocational","","","","","4"
"Totally disagree","2000","66 and older","higher education","","","","","4"
"Totally disagree","2000","16-34 y.","in school","","","","","4"
"Totally disagree","2000","16-34 y.","middle vocational","","","","","4"
"Totally disagree","2000","16-34 y.","vocational + Abi","","","","","4"
"Totally disagree","2000","16-34 y.","higher vocational","","","","","4"
"Totally disagree","2000","16-34 y.","higher education","","","","","4"
"Totally disagree","2000","35-65 y.","in school","","","","","4"
"Totally disagree","2000","35-65 y.","inadequately","","","","","4"
"Totally disagree","2000","35-65 y.","general elemantary","","","","","4"
"Totally disagree","2000","35-65 y.","higher vocational","","","","","4"
