"plh0188","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2006","66 and older","East Germany","","","",""
"Totally disagree","2006","16-34 y.","West Germany","","","",""
"Totally disagree","2006","16-34 y.","East Germany","","","",""
"Totally disagree","2006","35-65 y.","West Germany","","","",""
"Totally disagree","2006","35-65 y.","East Germany","","","",""
"Totally disagree","2006","66 and older","West Germany","","","",""
"Totally disagree","2006","66 and older","East Germany","","","",""
"True entirely","2007","16-34 y.","West Germany","","","",""
"True entirely","2007","16-34 y.","East Germany","","","",""
"True entirely","2007","35-65 y.","West Germany","","","",""
"True entirely","2007","35-65 y.","East Germany","","","",""
"True entirely","2007","66 and older","West Germany","","","",""
"True entirely","2007","66 and older","East Germany","","","",""
"Tends to agree","2007","16-34 y.","West Germany","","","",""
"Tends to agree","2007","16-34 y.","East Germany","","","",""
"Tends to agree","2007","35-65 y.","West Germany","","","",""
"Tends to agree","2007","35-65 y.","East Germany","","","",""
"Tends to agree","2007","66 and older","West Germany","","","",""
"Tends to agree","2007","66 and older","East Germany","","","",""
"Rather not true","2007","16-34 y.","West Germany","","","",""
"Rather not true","2007","16-34 y.","East Germany","","","",""
"Rather not true","2007","35-65 y.","West Germany","","","",""
"Rather not true","2007","35-65 y.","East Germany","","","",""
"Rather not true","2007","66 and older","West Germany","","","",""
"Rather not true","2007","66 and older","East Germany","","","",""
"Totally disagree","2007","16-34 y.","West Germany","","","",""
"Totally disagree","2007","16-34 y.","East Germany","","","",""
"Totally disagree","2007","35-65 y.","West Germany","","","",""
"Totally disagree","2007","35-65 y.","East Germany","","","",""
"Totally disagree","2007","66 and older","West Germany","","","",""
"Totally disagree","2007","66 and older","East Germany","","","",""
"True entirely","2008","16-34 y.","West Germany","669","0.1850382461481","0.171629607453138","0.198446884843062"
"True entirely","2008","16-34 y.","East Germany","138","0.123767384553784","0.10467598398684","0.142858785120727"
"True entirely","2008","35-65 y.","West Germany","837","0.089474933991243","0.0832785361949057","0.0956713317875803"
"True entirely","2008","35-65 y.","East Germany","150","0.0552737486228821","0.0463358137479741","0.0642116834977901"
"True entirely","2008","66 and older","West Germany","243","0.0751641989387825","0.0660362772099263","0.0842921206676387"
"True entirely","2008","66 and older","East Germany","50","0.0531858944532462","0.0400961335616708","0.0662756553448217"
"Tends to agree","2008","16-34 y.","West Germany","1824","0.579380656003104","0.562335069875754","0.596426242130454"
"Tends to agree","2008","16-34 y.","East Germany","646","0.555360505174143","0.526552280891636","0.58416872945665"
"Tends to agree","2008","35-65 y.","West Germany","4028","0.475562877591442","0.464721278827629","0.486404476355254"
"Tends to agree","2008","35-65 y.","East Germany","1000","0.38208069369217","0.363075681010288","0.401085706374051"
"Tends to agree","2008","66 and older","West Germany","1305","0.386271615757491","0.369415070268082","0.403128161246901"
"Tends to agree","2008","66 and older","East Germany","304","0.260712763008529","0.235103984111479","0.286321541905579"
"Rather not true","2008","16-34 y.","West Germany","648","0.205634546557695","0.191679106482555","0.219589986632834"
"Rather not true","2008","16-34 y.","East Germany","327","0.293177941294028","0.266787559785246","0.319568322802809"
"Rather not true","2008","35-65 y.","West Germany","2814","0.361141301298544","0.350713718907273","0.371568883689814"
"Rather not true","2008","35-65 y.","East Germany","1124","0.460922280612488","0.44142543840323","0.480419122821746"
"Rather not true","2008","66 and older","West Germany","1338","0.437263978686515","0.420090499701002","0.454437457672028"
"Rather not true","2008","66 and older","East Germany","603","0.54519590398026","0.516149685755225","0.574242122205296"
"Totally disagree","2008","16-34 y.","West Germany","81","0.0299465512911015","0.0240614144888294","0.0358316880933737"
"Totally disagree","2008","16-34 y.","East Germany","32","0.0276941689780459","0.0181811012252632","0.0372072367308287"
"Totally disagree","2008","35-65 y.","West Germany","472","0.0738208871187719","0.0681443985751569","0.0794973756623868"
"Totally disagree","2008","35-65 y.","East Germany","237","0.10172327707246","0.0898999425067838","0.113546611638137"
"Totally disagree","2008","66 and older","West Germany","319","0.101300206617211","0.0908542898612544","0.111746123373168"
"Totally disagree","2008","66 and older","East Germany","172","0.140905438557965","0.120610605515022","0.161200271600907"
"True entirely","2009","16-34 y.","West Germany","","","",""
"True entirely","2009","16-34 y.","East Germany","","","",""
"True entirely","2009","35-65 y.","West Germany","","","",""
"True entirely","2009","35-65 y.","East Germany","","","",""
"True entirely","2009","66 and older","West Germany","","","",""
"True entirely","2009","66 and older","East Germany","","","",""
"Tends to agree","2009","16-34 y.","West Germany","","","",""
"Tends to agree","2009","16-34 y.","East Germany","","","",""
"Tends to agree","2009","35-65 y.","West Germany","","","",""
"Tends to agree","2009","35-65 y.","East Germany","","","",""
"Tends to agree","2009","66 and older","West Germany","","","",""
"Tends to agree","2009","66 and older","East Germany","","","",""
"Rather not true","2009","16-34 y.","West Germany","","","",""
"Rather not true","2009","16-34 y.","East Germany","","","",""
"Rather not true","2009","35-65 y.","West Germany","","","",""
"Rather not true","2009","35-65 y.","East Germany","","","",""
"Rather not true","2009","66 and older","West Germany","","","",""
"Rather not true","2009","66 and older","East Germany","","","",""
"Totally disagree","2009","16-34 y.","West Germany","","","",""
"Totally disagree","2009","16-34 y.","East Germany","","","",""
"Totally disagree","2009","35-65 y.","West Germany","","","",""
"Totally disagree","2009","35-65 y.","East Germany","","","",""
"Totally disagree","2009","66 and older","West Germany","","","",""
"Totally disagree","2009","66 and older","East Germany","","","",""
"True entirely","2010","16-34 y.","West Germany","","","",""
"True entirely","2010","16-34 y.","East Germany","","","",""
"True entirely","2010","35-65 y.","West Germany","","","",""
"True entirely","2010","35-65 y.","East Germany","","","",""
"True entirely","2010","66 and older","West Germany","","","",""
"True entirely","2010","66 and older","East Germany","","","",""
"Tends to agree","2010","16-34 y.","West Germany","","","",""
"Tends to agree","2010","16-34 y.","East Germany","","","",""
"Tends to agree","2010","35-65 y.","West Germany","","","",""
"Tends to agree","2010","35-65 y.","East Germany","","","",""
"Tends to agree","2010","66 and older","West Germany","","","",""
"Tends to agree","2010","66 and older","East Germany","","","",""
"Rather not true","2010","16-34 y.","West Germany","","","",""
"Rather not true","2010","16-34 y.","East Germany","","","",""
"Rather not true","2010","35-65 y.","West Germany","","","",""
"Rather not true","2010","35-65 y.","East Germany","","","",""
"Rather not true","2010","66 and older","West Germany","","","",""
"Rather not true","2010","66 and older","East Germany","","","",""
"Totally disagree","2010","16-34 y.","West Germany","","","",""
"Totally disagree","2010","16-34 y.","East Germany","","","",""
"Totally disagree","2010","35-65 y.","West Germany","","","",""
"Totally disagree","2010","35-65 y.","East Germany","","","",""
"Totally disagree","2010","66 and older","West Germany","","","",""
"Totally disagree","2010","66 and older","East Germany","","","",""
"True entirely","2011","16-34 y.","West Germany","","","",""
"True entirely","2011","16-34 y.","East Germany","","","",""
"True entirely","2011","35-65 y.","West Germany","","","",""
"True entirely","2011","35-65 y.","East Germany","","","",""
"True entirely","2011","66 and older","West Germany","","","",""
"True entirely","2011","66 and older","East Germany","","","",""
"Tends to agree","2011","16-34 y.","West Germany","","","",""
"Tends to agree","2011","16-34 y.","East Germany","","","",""
"Tends to agree","2011","35-65 y.","West Germany","","","",""
"Tends to agree","2011","35-65 y.","East Germany","","","",""
"Tends to agree","2011","66 and older","West Germany","","","",""
"Tends to agree","2011","66 and older","East Germany","","","",""
"Rather not true","2011","16-34 y.","West Germany","","","",""
"Rather not true","2011","16-34 y.","East Germany","","","",""
"Rather not true","2011","35-65 y.","West Germany","","","",""
"Rather not true","2011","35-65 y.","East Germany","","","",""
"Rather not true","2011","66 and older","West Germany","","","",""
"Rather not true","2011","66 and older","East Germany","","","",""
"Totally disagree","2011","16-34 y.","West Germany","","","",""
"Totally disagree","2011","16-34 y.","East Germany","","","",""
"Totally disagree","2011","35-65 y.","West Germany","","","",""
"Totally disagree","2011","35-65 y.","East Germany","","","",""
"Totally disagree","2011","66 and older","West Germany","","","",""
"Totally disagree","2011","66 and older","East Germany","","","",""
"True entirely","2012","16-34 y.","West Germany","","","",""
"True entirely","2012","16-34 y.","East Germany","","","",""
"True entirely","2012","35-65 y.","West Germany","","","",""
"True entirely","2012","35-65 y.","East Germany","","","",""
"True entirely","2012","66 and older","West Germany","","","",""
"True entirely","2012","66 and older","East Germany","","","",""
"Tends to agree","2012","16-34 y.","West Germany","","","",""
"Tends to agree","2012","16-34 y.","East Germany","","","",""
"Tends to agree","2012","35-65 y.","West Germany","","","",""
"Tends to agree","2012","35-65 y.","East Germany","","","",""
"Tends to agree","2012","66 and older","West Germany","","","",""
"Tends to agree","2012","66 and older","East Germany","","","",""
"Rather not true","2012","16-34 y.","West Germany","","","",""
"Rather not true","2012","16-34 y.","East Germany","","","",""
"Rather not true","2012","35-65 y.","West Germany","","","",""
"Rather not true","2012","35-65 y.","East Germany","","","",""
"Rather not true","2012","66 and older","West Germany","","","",""
"Rather not true","2012","66 and older","East Germany","","","",""
"Totally disagree","2012","16-34 y.","West Germany","","","",""
"Totally disagree","2012","16-34 y.","East Germany","","","",""
"Totally disagree","2012","35-65 y.","West Germany","","","",""
"Totally disagree","2012","35-65 y.","East Germany","","","",""
"Totally disagree","2012","66 and older","West Germany","","","",""
"Totally disagree","2012","66 and older","East Germany","","","",""
"True entirely","2013","16-34 y.","West Germany","780","0.260838004546626","0.244917265118256","0.276758743974997"
"True entirely","2013","16-34 y.","East Germany","157","0.224456406009298","0.195120014597091","0.253792797421506"
"True entirely","2013","35-65 y.","West Germany","1250","0.154221613214114","0.14619377143351","0.162249454994718"
"True entirely","2013","35-65 y.","East Germany","248","0.0916137449865901","0.0801930632054413","0.103034426767739"
"True entirely","2013","66 and older","West Germany","504","0.131159557342361","0.120324732755983","0.141994381928738"
"True entirely","2013","66 and older","East Germany","79","0.0572977577717891","0.0443462799922222","0.0702492355513559"
"Tends to agree","2013","16-34 y.","West Germany","1784","0.618703598971265","0.601092735126815","0.636314462815716"
"Tends to agree","2013","16-34 y.","East Germany","466","0.552852793063498","0.517893101143052","0.587812484983944"
"Tends to agree","2013","35-65 y.","West Germany","4697","0.592614123533552","0.581692508227482","0.603535738839621"
"Tends to agree","2013","35-65 y.","East Germany","1431","0.563893996636984","0.544261695660425","0.583526297613544"
"Tends to agree","2013","66 and older","West Germany","1987","0.50746241642776","0.491416167373999","0.523508665481521"
"Tends to agree","2013","66 and older","East Germany","619","0.462637864516046","0.434852419358231","0.49042330967386"
"Rather not true","2013","16-34 y.","West Germany","315","0.107116394490483","0.0959030960074946","0.118329692973472"
"Rather not true","2013","16-34 y.","East Germany","129","0.182731599057823","0.155559276414267","0.209903921701378"
"Rather not true","2013","35-65 y.","West Germany","1612","0.223707162577928","0.214444184709263","0.232970140446593"
"Rather not true","2013","35-65 y.","East Germany","669","0.301146818513721","0.282985032751671","0.319308604275771"
"Rather not true","2013","66 and older","West Germany","1079","0.311918273114595","0.297048911597413","0.326787634631777"
"Rather not true","2013","66 and older","East Germany","453","0.399567475621887","0.37227201606006","0.426862935183715"
"Totally disagree","2013","16-34 y.","West Germany","43","0.0133420019916252","0.00918192080595336","0.017502083177297"
"Totally disagree","2013","16-34 y.","East Germany","25","","",""
"Totally disagree","2013","35-65 y.","West Germany","216","0.0294571006744068","0.025698724381823","0.0332154769669905"
"Totally disagree","2013","35-65 y.","East Germany","103","0.0433454398627043","0.0352837568862715","0.0514071228391371"
"Totally disagree","2013","66 and older","West Germany","159","0.049459753115285","0.042500492084775","0.0564190141457949"
"Totally disagree","2013","66 and older","East Germany","86","0.0804969020902779","0.0653358470968129","0.0956579570837429"
"True entirely","2014","16-34 y.","West Germany","","","",""
"True entirely","2014","16-34 y.","East Germany","","","",""
"True entirely","2014","35-65 y.","West Germany","","","",""
"True entirely","2014","35-65 y.","East Germany","","","",""
"True entirely","2014","66 and older","West Germany","","","",""
"True entirely","2014","66 and older","East Germany","","","",""
"Tends to agree","2014","16-34 y.","West Germany","","","",""
"Tends to agree","2014","16-34 y.","East Germany","","","",""
"Tends to agree","2014","35-65 y.","West Germany","","","",""
"Tends to agree","2014","35-65 y.","East Germany","","","",""
"Tends to agree","2014","66 and older","West Germany","","","",""
"Tends to agree","2014","66 and older","East Germany","","","",""
"Rather not true","2014","16-34 y.","West Germany","","","",""
"Rather not true","2014","16-34 y.","East Germany","","","",""
"Rather not true","2014","35-65 y.","West Germany","","","",""
"Rather not true","2014","35-65 y.","East Germany","","","",""
"Rather not true","2014","66 and older","West Germany","","","",""
"Rather not true","2014","66 and older","East Germany","","","",""
"Totally disagree","2014","16-34 y.","West Germany","","","",""
"Totally disagree","2014","16-34 y.","East Germany","","","",""
"Totally disagree","2014","35-65 y.","West Germany","","","",""
"Totally disagree","2014","35-65 y.","East Germany","","","",""
"Totally disagree","2014","66 and older","West Germany","","","",""
"Totally disagree","2014","66 and older","East Germany","","","",""
"True entirely","2015","16-34 y.","West Germany","","","",""
"True entirely","2015","16-34 y.","East Germany","","","",""
"True entirely","2015","35-65 y.","West Germany","","","",""
"True entirely","2015","35-65 y.","East Germany","","","",""
"True entirely","2015","66 and older","West Germany","","","",""
"True entirely","2015","66 and older","East Germany","","","",""
"Tends to agree","2015","16-34 y.","West Germany","","","",""
"Tends to agree","2015","16-34 y.","East Germany","","","",""
"Tends to agree","2015","35-65 y.","West Germany","","","",""
"Tends to agree","2015","35-65 y.","East Germany","","","",""
"Tends to agree","2015","66 and older","West Germany","","","",""
"Tends to agree","2015","66 and older","East Germany","","","",""
"Rather not true","2015","16-34 y.","West Germany","","","",""
"Rather not true","2015","16-34 y.","East Germany","","","",""
"Rather not true","2015","35-65 y.","West Germany","","","",""
"Rather not true","2015","35-65 y.","East Germany","","","",""
"Rather not true","2015","66 and older","West Germany","","","",""
"Rather not true","2015","66 and older","East Germany","","","",""
"Totally disagree","2015","16-34 y.","West Germany","","","",""
"Totally disagree","2015","16-34 y.","East Germany","","","",""
"Totally disagree","2015","35-65 y.","West Germany","","","",""
"Totally disagree","2015","35-65 y.","East Germany","","","",""
"Totally disagree","2015","66 and older","West Germany","","","",""
"Totally disagree","2015","66 and older","East Germany","","","",""
"True entirely","2016","16-34 y.","West Germany","","","",""
"True entirely","2016","16-34 y.","East Germany","","","",""
"True entirely","2016","35-65 y.","West Germany","","","",""
"True entirely","2016","35-65 y.","East Germany","","","",""
"True entirely","2016","66 and older","West Germany","","","",""
"True entirely","2016","66 and older","East Germany","","","",""
"Tends to agree","2016","16-34 y.","West Germany","","","",""
"Tends to agree","2016","16-34 y.","East Germany","","","",""
"Tends to agree","2016","35-65 y.","West Germany","","","",""
"Tends to agree","2016","35-65 y.","East Germany","","","",""
"Tends to agree","2016","66 and older","West Germany","","","",""
"Tends to agree","2016","66 and older","East Germany","","","",""
"Rather not true","2016","16-34 y.","West Germany","","","",""
"Rather not true","2016","16-34 y.","East Germany","","","",""
"Rather not true","2016","35-65 y.","West Germany","","","",""
"Rather not true","2016","35-65 y.","East Germany","","","",""
"Rather not true","2016","66 and older","West Germany","","","",""
"Rather not true","2016","66 and older","East Germany","","","",""
"Totally disagree","2016","16-34 y.","West Germany","","","",""
"Totally disagree","2016","16-34 y.","East Germany","","","",""
"Totally disagree","2016","35-65 y.","West Germany","","","",""
"Totally disagree","2016","35-65 y.","East Germany","","","",""
"Totally disagree","2016","66 and older","West Germany","","","",""
"Totally disagree","2016","66 and older","East Germany","","","",""
"True entirely","2017","16-34 y.","West Germany","","","",""
"True entirely","2017","16-34 y.","East Germany","","","",""
"True entirely","2017","35-65 y.","West Germany","","","",""
"True entirely","2017","35-65 y.","East Germany","","","",""
"True entirely","2017","66 and older","West Germany","","","",""
"True entirely","2017","66 and older","East Germany","","","",""
"Tends to agree","2017","16-34 y.","West Germany","","","",""
"Tends to agree","2017","16-34 y.","East Germany","","","",""
"Tends to agree","2017","35-65 y.","West Germany","","","",""
"Tends to agree","2017","35-65 y.","East Germany","","","",""
"Tends to agree","2017","66 and older","West Germany","","","",""
"Tends to agree","2017","66 and older","East Germany","","","",""
"Rather not true","2017","16-34 y.","West Germany","","","",""
"Rather not true","2017","16-34 y.","East Germany","","","",""
"Rather not true","2017","35-65 y.","West Germany","","","",""
"Rather not true","2017","35-65 y.","East Germany","","","",""
"Rather not true","2017","66 and older","West Germany","","","",""
"Rather not true","2017","66 and older","East Germany","","","",""
"Totally disagree","2017","16-34 y.","West Germany","","","",""
"Totally disagree","2017","16-34 y.","East Germany","","","",""
"Totally disagree","2017","35-65 y.","West Germany","","","",""
"Totally disagree","2017","35-65 y.","East Germany","","","",""
"Totally disagree","2017","66 and older","West Germany","","","",""
"Totally disagree","2017","66 and older","East Germany","","","",""
"True entirely","2018","16-34 y.","West Germany","1315","0.253957440087591","0.241747557839373","0.266167322335809"
"True entirely","2018","16-34 y.","East Germany","251","0.216648512182135","0.192158471264819","0.24113855309945"
"True entirely","2018","35-65 y.","West Germany","1877","0.153709147007114","0.147105203313122","0.160313090701106"
"True entirely","2018","35-65 y.","East Germany","341","0.109881319222117","0.0989581754250126","0.120804463019222"
"True entirely","2018","66 and older","West Germany","448","0.119173644147038","0.108842405955299","0.129504882338777"
"True entirely","2018","66 and older","East Germany","105","0.0781231376349568","0.0632519472922517","0.0929943279776619"
"Tends to agree","2018","16-34 y.","West Germany","2775","0.586042905251555","0.57222661096992","0.59985919953319"
"Tends to agree","2018","16-34 y.","East Germany","601","0.556872283933045","0.52734145908165","0.58640310878444"
"Tends to agree","2018","35-65 y.","West Germany","6308","0.537571795064234","0.528442566575426","0.546701023553042"
"Tends to agree","2018","35-65 y.","East Germany","1620","0.482777870839947","0.465324714173552","0.500231027506342"
"Tends to agree","2018","66 and older","West Germany","1800","0.456334803968781","0.440452091399519","0.472217516538043"
"Tends to agree","2018","66 and older","East Germany","509","0.40501161685821","0.377809204517524","0.432214029198896"
"Rather not true","2018","16-34 y.","West Germany","671","0.137954968276749","0.128281485719028","0.147628450834471"
"Rather not true","2018","16-34 y.","East Germany","184","0.178977176600309","0.156188990346571","0.201765362854047"
"Rather not true","2018","35-65 y.","West Germany","2738","0.261345773081826","0.253300847780547","0.269390698383105"
"Rather not true","2018","35-65 y.","East Germany","986","0.34384728266562","0.32725725826256","0.36043730706868"
"Rather not true","2018","66 and older","West Germany","1306","0.355414318295889","0.340151845555179","0.370676791036599"
"Rather not true","2018","66 and older","East Germany","541","0.430569808099439","0.403131238460225","0.458008377738653"
"Totally disagree","2018","16-34 y.","West Germany","121","0.0220446863841044","0.0179259815333495","0.0261633912348593"
"Totally disagree","2018","16-34 y.","East Germany","51","0.0475020272845108","0.0348569519407453","0.0601471026282762"
"Totally disagree","2018","35-65 y.","West Germany","535","0.0473732848468269","0.0434835337660521","0.0512630359276016"
"Totally disagree","2018","35-65 y.","East Germany","202","0.0634935272723158","0.0549766207726287","0.0720104337720029"
"Totally disagree","2018","66 and older","West Germany","224","0.0690772335882917","0.0609910907586277","0.0771633764179556"
"Totally disagree","2018","66 and older","East Germany","96","0.0862954374073941","0.0707351988789096","0.101855675935879"
