"plh0188","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","2006","16-34 y.","Male","","","","","3"
"Rather not true","2006","16-34 y.","Female","","","","","3"
"Rather not true","2006","35-65 y.","Male","","","","","3"
"Rather not true","2006","35-65 y.","Female","","","","","3"
"Rather not true","2006","66 and older","Male","","","","","3"
"Rather not true","2006","66 and older","Female","","","","","3"
"Tends to agree","2006","16-34 y.","Male","","","","","2"
"Tends to agree","2006","16-34 y.","Female","","","","","2"
"Tends to agree","2006","35-65 y.","Male","","","","","2"
"Tends to agree","2006","35-65 y.","Female","","","","","2"
"Tends to agree","2006","66 and older","Male","","","","","2"
"Tends to agree","2006","66 and older","Female","","","","","2"
"Totally disagree","2006","16-34 y.","Male","","","","","4"
"Totally disagree","2006","16-34 y.","Female","","","","","4"
"Totally disagree","2006","35-65 y.","Male","","","","","4"
"Totally disagree","2006","35-65 y.","Female","","","","","4"
"Totally disagree","2006","66 and older","Male","","","","","4"
"Totally disagree","2006","66 and older","Female","","","","","4"
"True entirely","2006","16-34 y.","Male","","","","","1"
"True entirely","2006","16-34 y.","Female","","","","","1"
"True entirely","2006","35-65 y.","Male","","","","","1"
"True entirely","2006","35-65 y.","Female","","","","","1"
"True entirely","2006","66 and older","Male","","","","","1"
"True entirely","2006","66 and older","Female","","","","","1"
"Rather not true","2007","16-34 y.","Male","","","","","3"
"Rather not true","2007","16-34 y.","Female","","","","","3"
"Rather not true","2007","35-65 y.","Male","","","","","3"
"Rather not true","2007","66 and older","Male","","","","","3"
"Rather not true","2007","35-65 y.","Female","","","","","3"
"Rather not true","2007","66 and older","Female","","","","","3"
"Tends to agree","2007","16-34 y.","Female","","","","","2"
"Tends to agree","2007","16-34 y.","Male","","","","","2"
"Tends to agree","2007","35-65 y.","Male","","","","","2"
"Tends to agree","2007","35-65 y.","Female","","","","","2"
"Tends to agree","2007","66 and older","Male","","","","","2"
"Tends to agree","2007","66 and older","Female","","","","","2"
"Totally disagree","2007","16-34 y.","Male","","","","","4"
"Totally disagree","2007","16-34 y.","Female","","","","","4"
"Totally disagree","2007","35-65 y.","Male","","","","","4"
"Totally disagree","2007","35-65 y.","Female","","","","","4"
"Totally disagree","2007","66 and older","Male","","","","","4"
"Totally disagree","2007","66 and older","Female","","","","","4"
"True entirely","2007","16-34 y.","Male","","","","","1"
"True entirely","2007","16-34 y.","Female","","","","","1"
"True entirely","2007","35-65 y.","Male","","","","","1"
"True entirely","2007","35-65 y.","Female","","","","","1"
"True entirely","2007","66 and older","Female","","","","","1"
"True entirely","2007","66 and older","Male","","","","","1"
"Rather not true","2008","16-34 y.","Male","460","0.214381913302492","0.196745257816716","0.232018568788269","3"
"Rather not true","2008","16-34 y.","Female","515","0.231120873985024","0.213836501789978","0.248405246180069","3"
"Rather not true","2008","35-65 y.","Male","1863","0.383776485305464","0.370437708682415","0.397115261928513","3"
"Rather not true","2008","66 and older","Male","850","0.437560303698676","0.416048796124148","0.459071811273204","3"
"Rather not true","2008","35-65 y.","Female","2075","0.373383372201088","0.360664593325998","0.386102151076178","3"
"Rather not true","2008","66 and older","Female","1091","0.474617503526673","0.454169767889272","0.495065239164075","3"
"Tends to agree","2008","16-34 y.","Female","1320","0.582239107625103","0.562017319012058","0.602460896238147","2"
"Tends to agree","2008","16-34 y.","Male","1150","0.567461534057559","0.546170487715146","0.588752580399971","2"
"Tends to agree","2008","35-65 y.","Female","2598","0.454885014924238","0.441791331150163","0.467978698698313","2"
"Tends to agree","2008","35-65 y.","Male","2430","0.463476366110804","0.449798576755427","0.477154155466182","2"
"Tends to agree","2008","66 and older","Male","818","0.380288738212544","0.359238096757017","0.40133937966807","2"
"Tends to agree","2008","66 and older","Female","791","0.347063048374406","0.327570197578306","0.366555899170506","2"
"Totally disagree","2008","16-34 y.","Male","63","0.0366936607661157","0.0286139808999665","0.0447733406322649","4"
"Totally disagree","2008","16-34 y.","Female","50","0.0220752096642633","0.016050860499506","0.0280995588290206","4"
"Totally disagree","2008","35-65 y.","Male","337","0.0730324540470697","0.0658957465459068","0.0801691615482326","4"
"Totally disagree","2008","35-65 y.","Female","372","0.0844315685801677","0.077120770210849","0.0917423669494863","4"
"Totally disagree","2008","66 and older","Male","220","0.102153985721966","0.0890216343200265","0.115286337123906","4"
"Totally disagree","2008","66 and older","Female","271","0.114445953611747","0.101409985079208","0.127481922144287","4"
"True entirely","2008","16-34 y.","Male","407","0.181462891873833","0.164900253341734","0.198025530405932","1"
"True entirely","2008","16-34 y.","Female","400","0.16456480872561","0.149361789101405","0.179767828349815","1"
"True entirely","2008","35-65 y.","Male","476","0.0797146945366618","0.0722855617196357","0.0871438273536878","1"
"True entirely","2008","35-65 y.","Female","511","0.0873000442945063","0.0798777491611714","0.0947223394278411","1"
"True entirely","2008","66 and older","Male","155","0.0799969723668141","0.068233235236557","0.0917607094970712","1"
"True entirely","2008","66 and older","Female","138","0.063873494487173","0.0538605189331115","0.0738864700412346","1"
"Rather not true","2009","16-34 y.","Male","","","","","3"
"Rather not true","2009","35-65 y.","Male","","","","","3"
"Rather not true","2009","16-34 y.","Female","","","","","3"
"Rather not true","2009","35-65 y.","Female","","","","","3"
"Rather not true","2009","66 and older","Male","","","","","3"
"Rather not true","2009","66 and older","Female","","","","","3"
"Tends to agree","2009","16-34 y.","Male","","","","","2"
"Tends to agree","2009","16-34 y.","Female","","","","","2"
"Tends to agree","2009","35-65 y.","Male","","","","","2"
"Tends to agree","2009","35-65 y.","Female","","","","","2"
"Tends to agree","2009","66 and older","Male","","","","","2"
"Tends to agree","2009","66 and older","Female","","","","","2"
"Totally disagree","2009","16-34 y.","Male","","","","","4"
"Totally disagree","2009","16-34 y.","Female","","","","","4"
"Totally disagree","2009","35-65 y.","Male","","","","","4"
"Totally disagree","2009","35-65 y.","Female","","","","","4"
"Totally disagree","2009","66 and older","Male","","","","","4"
"Totally disagree","2009","66 and older","Female","","","","","4"
"True entirely","2009","16-34 y.","Male","","","","","1"
"True entirely","2009","16-34 y.","Female","","","","","1"
"True entirely","2009","35-65 y.","Male","","","","","1"
"True entirely","2009","66 and older","Male","","","","","1"
"True entirely","2009","35-65 y.","Female","","","","","1"
"True entirely","2009","66 and older","Female","","","","","1"
"Rather not true","2010","16-34 y.","Male","","","","","3"
"Rather not true","2010","16-34 y.","Female","","","","","3"
"Rather not true","2010","35-65 y.","Male","","","","","3"
"Rather not true","2010","35-65 y.","Female","","","","","3"
"Rather not true","2010","66 and older","Female","","","","","3"
"Rather not true","2010","66 and older","Male","","","","","3"
"Tends to agree","2010","16-34 y.","Male","","","","","2"
"Tends to agree","2010","16-34 y.","Female","","","","","2"
"Tends to agree","2010","35-65 y.","Male","","","","","2"
"Tends to agree","2010","66 and older","Male","","","","","2"
"Tends to agree","2010","35-65 y.","Female","","","","","2"
"Tends to agree","2010","66 and older","Female","","","","","2"
"Totally disagree","2010","16-34 y.","Male","","","","","4"
"Totally disagree","2010","16-34 y.","Female","","","","","4"
"Totally disagree","2010","35-65 y.","Male","","","","","4"
"Totally disagree","2010","35-65 y.","Female","","","","","4"
"Totally disagree","2010","66 and older","Male","","","","","4"
"Totally disagree","2010","66 and older","Female","","","","","4"
"True entirely","2010","16-34 y.","Male","","","","","1"
"True entirely","2010","16-34 y.","Female","","","","","1"
"True entirely","2010","35-65 y.","Male","","","","","1"
"True entirely","2010","35-65 y.","Female","","","","","1"
"True entirely","2010","66 and older","Male","","","","","1"
"True entirely","2010","66 and older","Female","","","","","1"
"Rather not true","2011","16-34 y.","Male","","","","","3"
"Rather not true","2011","16-34 y.","Female","","","","","3"
"Rather not true","2011","35-65 y.","Male","","","","","3"
"Rather not true","2011","35-65 y.","Female","","","","","3"
"Rather not true","2011","66 and older","Female","","","","","3"
"Rather not true","2011","66 and older","Male","","","","","3"
"Tends to agree","2011","16-34 y.","Male","","","","","2"
"Tends to agree","2011","35-65 y.","Male","","","","","2"
"Tends to agree","2011","16-34 y.","Female","","","","","2"
"Tends to agree","2011","66 and older","Male","","","","","2"
"Tends to agree","2011","35-65 y.","Female","","","","","2"
"Tends to agree","2011","66 and older","Female","","","","","2"
"Totally disagree","2011","16-34 y.","Male","","","","","4"
"Totally disagree","2011","16-34 y.","Female","","","","","4"
"Totally disagree","2011","35-65 y.","Male","","","","","4"
"Totally disagree","2011","35-65 y.","Female","","","","","4"
"Totally disagree","2011","66 and older","Male","","","","","4"
"Totally disagree","2011","66 and older","Female","","","","","4"
"True entirely","2011","16-34 y.","Male","","","","","1"
"True entirely","2011","16-34 y.","Female","","","","","1"
"True entirely","2011","35-65 y.","Male","","","","","1"
"True entirely","2011","35-65 y.","Female","","","","","1"
"True entirely","2011","66 and older","Male","","","","","1"
"True entirely","2011","66 and older","Female","","","","","1"
"Rather not true","2012","16-34 y.","Male","","","","","3"
"Rather not true","2012","35-65 y.","Male","","","","","3"
"Rather not true","2012","16-34 y.","Female","","","","","3"
"Rather not true","2012","35-65 y.","Female","","","","","3"
"Rather not true","2012","66 and older","Male","","","","","3"
"Rather not true","2012","66 and older","Female","","","","","3"
"Tends to agree","2012","16-34 y.","Male","","","","","2"
"Tends to agree","2012","16-34 y.","Female","","","","","2"
"Tends to agree","2012","35-65 y.","Female","","","","","2"
"Tends to agree","2012","35-65 y.","Male","","","","","2"
"Tends to agree","2012","66 and older","Male","","","","","2"
"Tends to agree","2012","66 and older","Female","","","","","2"
"Totally disagree","2012","16-34 y.","Male","","","","","4"
"Totally disagree","2012","16-34 y.","Female","","","","","4"
"Totally disagree","2012","35-65 y.","Male","","","","","4"
"Totally disagree","2012","35-65 y.","Female","","","","","4"
"Totally disagree","2012","66 and older","Male","","","","","4"
"Totally disagree","2012","66 and older","Female","","","","","4"
"True entirely","2012","16-34 y.","Male","","","","","1"
"True entirely","2012","16-34 y.","Female","","","","","1"
"True entirely","2012","35-65 y.","Male","","","","","1"
"True entirely","2012","35-65 y.","Female","","","","","1"
"True entirely","2012","66 and older","Male","","","","","1"
"True entirely","2012","66 and older","Female","","","","","1"
"Rather not true","2013","16-34 y.","Male","207","0.133149752674164","0.117186709522824","0.149112795825503","3"
"Rather not true","2013","16-34 y.","Female","237","0.108304067817868","0.0945426985063684","0.122065437129367","3"
"Rather not true","2013","35-65 y.","Male","1016","0.232955325394247","0.220881902946658","0.245028747841835","3"
"Rather not true","2013","35-65 y.","Female","1265","0.245045550836858","0.233695955316457","0.256395146357259","3"
"Rather not true","2013","66 and older","Male","658","0.302350359877595","0.283968162125726","0.320732557629465","3"
"Rather not true","2013","66 and older","Female","874","0.348474960873002","0.330045954262775","0.366903967483228","3"
"Tends to agree","2013","16-34 y.","Male","1028","0.577259140068892","0.55404802582453","0.600470254313255","2"
"Tends to agree","2013","16-34 y.","Female","1222","0.637999929922986","0.616718759196042","0.659281100649931","2"
"Tends to agree","2013","35-65 y.","Male","2820","0.580828559459389","0.566735555639166","0.594921563279613","2"
"Tends to agree","2013","35-65 y.","Female","3308","0.593121871605031","0.580159014275925","0.606084728934137","2"
"Tends to agree","2013","66 and older","Male","1343","0.530910251607014","0.510936390375555","0.550884112838474","2"
"Tends to agree","2013","66 and older","Female","1263","0.474234865750263","0.454922156033912","0.493547575466614","2"
"Totally disagree","2013","16-34 y.","Male","37","0.0210077756190447","0.0142694324764623","0.0277461187616271","4"
"Totally disagree","2013","16-34 y.","Female","31","0.0153825850353227","0.00993280100752954","0.0208323690631159","4"
"Totally disagree","2013","35-65 y.","Male","148","0.0310729041728079","0.0261170305952334","0.0360287777503824","4"
"Totally disagree","2013","35-65 y.","Female","171","0.033327149494802","0.0285908904840343","0.0380634085055698","4"
"Totally disagree","2013","66 and older","Male","89","0.0330632375429358","0.0259068273370179","0.0402196477488537","4"
"Totally disagree","2013","66 and older","Female","156","0.0725929974781513","0.062557633438311","0.0826283615179916","4"
"True entirely","2013","16-34 y.","Male","468","0.268583331637899","0.247757832371276","0.289408830904522","1"
"True entirely","2013","16-34 y.","Female","469","0.238313417223823","0.219446833254546","0.257180001193099","1"
"True entirely","2013","35-65 y.","Male","725","0.155143210973556","0.144802707548381","0.165483714398731","1"
"True entirely","2013","35-65 y.","Female","773","0.128505428063308","0.119674838928657","0.137336017197959","1"
"True entirely","2013","66 and older","Female","275","0.104697175898584","0.0928557761609254","0.116538575636243","1"
"True entirely","2013","66 and older","Male","308","0.133676150972454","0.120055727738352","0.147296574206557","1"
"Rather not true","2014","16-34 y.","Male","","","","","3"
"Rather not true","2014","16-34 y.","Female","","","","","3"
"Rather not true","2014","35-65 y.","Male","","","","","3"
"Rather not true","2014","35-65 y.","Female","","","","","3"
"Rather not true","2014","66 and older","Male","","","","","3"
"Rather not true","2014","66 and older","Female","","","","","3"
"Tends to agree","2014","16-34 y.","Male","","","","","2"
"Tends to agree","2014","35-65 y.","Male","","","","","2"
"Tends to agree","2014","16-34 y.","Female","","","","","2"
"Tends to agree","2014","35-65 y.","Female","","","","","2"
"Tends to agree","2014","66 and older","Male","","","","","2"
"Tends to agree","2014","66 and older","Female","","","","","2"
"Totally disagree","2014","16-34 y.","Male","","","","","4"
"Totally disagree","2014","16-34 y.","Female","","","","","4"
"Totally disagree","2014","35-65 y.","Male","","","","","4"
"Totally disagree","2014","35-65 y.","Female","","","","","4"
"Totally disagree","2014","66 and older","Male","","","","","4"
"Totally disagree","2014","66 and older","Female","","","","","4"
"True entirely","2014","16-34 y.","Male","","","","","1"
"True entirely","2014","16-34 y.","Female","","","","","1"
"True entirely","2014","35-65 y.","Male","","","","","1"
"True entirely","2014","35-65 y.","Female","","","","","1"
"True entirely","2014","66 and older","Female","","","","","1"
"True entirely","2014","66 and older","Male","","","","","1"
"Rather not true","2015","16-34 y.","Male","","","","","3"
"Rather not true","2015","16-34 y.","Female","","","","","3"
"Rather not true","2015","35-65 y.","Female","","","","","3"
"Rather not true","2015","66 and older","Male","","","","","3"
"Rather not true","2015","35-65 y.","Male","","","","","3"
"Rather not true","2015","66 and older","Female","","","","","3"
"Tends to agree","2015","16-34 y.","Male","","","","","2"
"Tends to agree","2015","35-65 y.","Male","","","","","2"
"Tends to agree","2015","16-34 y.","Female","","","","","2"
"Tends to agree","2015","35-65 y.","Female","","","","","2"
"Tends to agree","2015","66 and older","Male","","","","","2"
"Tends to agree","2015","66 and older","Female","","","","","2"
"Totally disagree","2015","16-34 y.","Male","","","","","4"
"Totally disagree","2015","16-34 y.","Female","","","","","4"
"Totally disagree","2015","35-65 y.","Male","","","","","4"
"Totally disagree","2015","35-65 y.","Female","","","","","4"
"Totally disagree","2015","66 and older","Male","","","","","4"
"Totally disagree","2015","66 and older","Female","","","","","4"
"True entirely","2015","16-34 y.","Male","","","","","1"
"True entirely","2015","16-34 y.","Female","","","","","1"
"True entirely","2015","35-65 y.","Male","","","","","1"
"True entirely","2015","35-65 y.","Female","","","","","1"
"True entirely","2015","66 and older","Female","","","","","1"
"True entirely","2015","66 and older","Male","","","","","1"
"Rather not true","2016","16-34 y.","Male","","","","","3"
"Rather not true","2016","16-34 y.","Female","","","","","3"
"Rather not true","2016","35-65 y.","Female","","","","","3"
"Rather not true","2016","35-65 y.","Male","","","","","3"
"Rather not true","2016","66 and older","Male","","","","","3"
"Rather not true","2016","66 and older","Female","","","","","3"
"Tends to agree","2016","16-34 y.","Male","","","","","2"
"Tends to agree","2016","16-34 y.","Female","","","","","2"
"Tends to agree","2016","35-65 y.","Male","","","","","2"
"Tends to agree","2016","35-65 y.","Female","","","","","2"
"Tends to agree","2016","66 and older","Male","","","","","2"
"Tends to agree","2016","66 and older","Female","","","","","2"
"Totally disagree","2016","16-34 y.","Male","","","","","4"
"Totally disagree","2016","16-34 y.","Female","","","","","4"
"Totally disagree","2016","35-65 y.","Male","","","","","4"
"Totally disagree","2016","35-65 y.","Female","","","","","4"
"Totally disagree","2016","66 and older","Male","","","","","4"
"Totally disagree","2016","66 and older","Female","","","","","4"
"True entirely","2016","16-34 y.","Male","","","","","1"
"True entirely","2016","16-34 y.","Female","","","","","1"
"True entirely","2016","35-65 y.","Male","","","","","1"
"True entirely","2016","35-65 y.","Female","","","","","1"
"True entirely","2016","66 and older","Male","","","","","1"
"True entirely","2016","66 and older","Female","","","","","1"
"Rather not true","2017","16-34 y.","Male","","","","","3"
"Rather not true","2017","16-34 y.","Female","","","","","3"
"Rather not true","2017","35-65 y.","Male","","","","","3"
"Rather not true","2017","66 and older","Female","","","","","3"
"Rather not true","2017","35-65 y.","Female","","","","","3"
"Rather not true","2017","66 and older","Male","","","","","3"
"Tends to agree","2017","16-34 y.","Male","","","","","2"
"Tends to agree","2017","16-34 y.","Female","","","","","2"
"Tends to agree","2017","35-65 y.","Male","","","","","2"
"Tends to agree","2017","35-65 y.","Female","","","","","2"
"Tends to agree","2017","66 and older","Male","","","","","2"
"Tends to agree","2017","66 and older","Female","","","","","2"
"Totally disagree","2017","16-34 y.","Male","","","","","4"
"Totally disagree","2017","16-34 y.","Female","","","","","4"
"Totally disagree","2017","35-65 y.","Male","","","","","4"
"Totally disagree","2017","35-65 y.","Female","","","","","4"
"Totally disagree","2017","66 and older","Male","","","","","4"
"Totally disagree","2017","66 and older","Female","","","","","4"
"True entirely","2017","16-34 y.","Male","","","","","1"
"True entirely","2017","35-65 y.","Male","","","","","1"
"True entirely","2017","16-34 y.","Female","","","","","1"
"True entirely","2017","35-65 y.","Female","","","","","1"
"True entirely","2017","66 and older","Male","","","","","1"
"True entirely","2017","66 and older","Female","","","","","1"
"Rather not true","2018","16-34 y.","Male","393","0.15020724455193","0.137013847901695","0.163400641202165","3"
"Rather not true","2018","66 and older","Male","828","0.345326135019274","0.326536957769607","0.36411531226894","3"
"Rather not true","2018","16-34 y.","Female","462","0.138545281526099","0.126484732361207","0.150605830690991","3"
"Rather not true","2018","35-65 y.","Male","1665","0.275676191279904","0.2648238470137","0.286528535546108","3"
"Rather not true","2018","35-65 y.","Female","2059","0.276355312515805","0.266612976848369","0.28609764818324","3"
"Rather not true","2018","66 and older","Female","1019","0.386606248708904","0.367775389026932","0.405437108390877","3"
"Tends to agree","2018","16-34 y.","Male","1597","0.581178074284982","0.56295909747771","0.599397051092253","2"
"Tends to agree","2018","16-34 y.","Female","1779","0.581593660927361","0.564372439668558","0.598814882186165","2"
"Tends to agree","2018","35-65 y.","Male","3529","0.533901608973122","0.521786509938043","0.546016708008202","2"
"Tends to agree","2018","35-65 y.","Female","4399","0.521737085514699","0.510854660133892","0.532619510895507","2"
"Tends to agree","2018","66 and older","Male","1215","0.481608727541897","0.461863754173567","0.501353700910228","2"
"Tends to agree","2018","66 and older","Female","1094","0.4201684637351","0.401081858926438","0.439255068543763","2"
"Totally disagree","2018","16-34 y.","Male","98","0.0316520950511364","0.0251870492375706","0.0381171408647022","4"
"Totally disagree","2018","16-34 y.","Female","74","0.0203123800090079","0.015387686546204","0.0252370734718119","4"
"Totally disagree","2018","35-65 y.","Male","324","0.0480706895680579","0.0428755158100656","0.0532658633260503","4"
"Totally disagree","2018","35-65 y.","Female","413","0.0524153882733946","0.0475602132056029","0.0572705633411864","4"
"Totally disagree","2018","66 and older","Male","151","0.0667000075011099","0.0568405252388828","0.0765594897633369","4"
"Totally disagree","2018","66 and older","Female","169","0.0762767148945084","0.0660123289139671","0.0865411008750498","4"
"True entirely","2018","16-34 y.","Male","729","0.236962586111952","0.221260134109729","0.252665038114174","1"
"True entirely","2018","35-65 y.","Male","995","0.142351510178916","0.133865701128002","0.150837319229829","1"
"True entirely","2018","16-34 y.","Female","837","0.259548677537532","0.244244406325453","0.27485294874961","1"
"True entirely","2018","35-65 y.","Female","1223","0.149492213696101","0.141724111607581","0.157260315784622","1"
"True entirely","2018","66 and older","Male","266","0.106365129937719","0.0941819620667112","0.118548297808727","1"
"True entirely","2018","66 and older","Female","287","0.116948572661487","0.104521853025733","0.12937529229724","1"
