"plh0188","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2009","66 and older","Not Employed","","","",""
"Tends to agree","2009","66 and older","Employed","","","",""
"Rather not true","2009","16-34 y.","Not Employed","","","",""
"Rather not true","2009","16-34 y.","Employed","","","",""
"Rather not true","2009","35-65 y.","Not Employed","","","",""
"Rather not true","2009","35-65 y.","Employed","","","",""
"Rather not true","2009","66 and older","Not Employed","","","",""
"Rather not true","2009","66 and older","Employed","","","",""
"Totally disagree","2009","16-34 y.","Not Employed","","","",""
"Totally disagree","2009","16-34 y.","Employed","","","",""
"Totally disagree","2009","35-65 y.","Not Employed","","","",""
"Totally disagree","2009","35-65 y.","Employed","","","",""
"Totally disagree","2009","66 and older","Not Employed","","","",""
"Totally disagree","2009","66 and older","Employed","","","",""
"True entirely","2010","16-34 y.","Not Employed","","","",""
"True entirely","2010","16-34 y.","Employed","","","",""
"True entirely","2010","35-65 y.","Not Employed","","","",""
"True entirely","2010","35-65 y.","Employed","","","",""
"True entirely","2010","66 and older","Not Employed","","","",""
"True entirely","2010","66 and older","Employed","","","",""
"Tends to agree","2010","16-34 y.","Not Employed","","","",""
"Tends to agree","2010","16-34 y.","Employed","","","",""
"Tends to agree","2010","35-65 y.","Not Employed","","","",""
"Tends to agree","2010","35-65 y.","Employed","","","",""
"Tends to agree","2010","66 and older","Not Employed","","","",""
"Tends to agree","2010","66 and older","Employed","","","",""
"Rather not true","2010","16-34 y.","Not Employed","","","",""
"Rather not true","2010","16-34 y.","Employed","","","",""
"Rather not true","2010","35-65 y.","Not Employed","","","",""
"Rather not true","2010","35-65 y.","Employed","","","",""
"Rather not true","2010","66 and older","Not Employed","","","",""
"Rather not true","2010","66 and older","Employed","","","",""
"Totally disagree","2010","16-34 y.","Not Employed","","","",""
"Totally disagree","2010","16-34 y.","Employed","","","",""
"Totally disagree","2010","35-65 y.","Not Employed","","","",""
"Totally disagree","2010","35-65 y.","Employed","","","",""
"Totally disagree","2010","66 and older","Not Employed","","","",""
"Totally disagree","2010","66 and older","Employed","","","",""
"True entirely","2011","16-34 y.","Not Employed","","","",""
"True entirely","2011","16-34 y.","Employed","","","",""
"True entirely","2011","35-65 y.","Not Employed","","","",""
"True entirely","2011","35-65 y.","Employed","","","",""
"True entirely","2011","66 and older","Not Employed","","","",""
"True entirely","2011","66 and older","Employed","","","",""
"Tends to agree","2011","16-34 y.","Not Employed","","","",""
"Tends to agree","2011","16-34 y.","Employed","","","",""
"Tends to agree","2011","35-65 y.","Not Employed","","","",""
"Tends to agree","2011","35-65 y.","Employed","","","",""
"Tends to agree","2011","66 and older","Not Employed","","","",""
"Tends to agree","2011","66 and older","Employed","","","",""
"Rather not true","2011","16-34 y.","Not Employed","","","",""
"Rather not true","2011","16-34 y.","Employed","","","",""
"Rather not true","2011","35-65 y.","Not Employed","","","",""
"Rather not true","2011","35-65 y.","Employed","","","",""
"Rather not true","2011","66 and older","Not Employed","","","",""
"Rather not true","2011","66 and older","Employed","","","",""
"Totally disagree","2011","16-34 y.","Not Employed","","","",""
"Totally disagree","2011","16-34 y.","Employed","","","",""
"Totally disagree","2011","35-65 y.","Not Employed","","","",""
"Totally disagree","2011","35-65 y.","Employed","","","",""
"Totally disagree","2011","66 and older","Not Employed","","","",""
"Totally disagree","2011","66 and older","Employed","","","",""
"True entirely","2012","16-34 y.","Not Employed","","","",""
"True entirely","2012","16-34 y.","Employed","","","",""
"True entirely","2012","35-65 y.","Not Employed","","","",""
"True entirely","2012","35-65 y.","Employed","","","",""
"True entirely","2012","66 and older","Not Employed","","","",""
"True entirely","2012","66 and older","Employed","","","",""
"Tends to agree","2012","16-34 y.","Not Employed","","","",""
"Tends to agree","2012","16-34 y.","Employed","","","",""
"Tends to agree","2012","35-65 y.","Not Employed","","","",""
"Tends to agree","2012","35-65 y.","Employed","","","",""
"Tends to agree","2012","66 and older","Not Employed","","","",""
"Tends to agree","2012","66 and older","Employed","","","",""
"Rather not true","2012","16-34 y.","Not Employed","","","",""
"Rather not true","2012","16-34 y.","Employed","","","",""
"Rather not true","2012","35-65 y.","Not Employed","","","",""
"Rather not true","2012","35-65 y.","Employed","","","",""
"Rather not true","2012","66 and older","Not Employed","","","",""
"Rather not true","2012","66 and older","Employed","","","",""
"Totally disagree","2012","16-34 y.","Not Employed","","","",""
"Totally disagree","2012","16-34 y.","Employed","","","",""
"Totally disagree","2012","35-65 y.","Not Employed","","","",""
"Totally disagree","2012","35-65 y.","Employed","","","",""
"Totally disagree","2012","66 and older","Not Employed","","","",""
"Totally disagree","2012","66 and older","Employed","","","",""
"True entirely","2013","16-34 y.","Not Employed","216","0.266575067276939","0.237344230217684","0.295805904336194"
"True entirely","2013","16-34 y.","Employed","721","0.250937700801928","0.234936025128815","0.26693937647504"
"True entirely","2013","35-65 y.","Not Employed","224","0.119198997323382","0.1047017414245","0.133696253222263"
"True entirely","2013","35-65 y.","Employed","1274","0.147128593568292","0.139511026182487","0.154746160954097"
"True entirely","2013","66 and older","Not Employed","521","0.116475348691521","0.107138812379826","0.125811885003217"
"True entirely","2013","66 and older","Employed","62","0.127916500822367","0.0963844820896589","0.159448519555075"
"Tends to agree","2013","16-34 y.","Not Employed","517","0.53767963558004","0.504719654069622","0.570639617090458"
"Tends to agree","2013","16-34 y.","Employed","1733","0.62350954644781","0.605627300047059","0.641391792848561"
"Tends to agree","2013","35-65 y.","Not Employed","949","0.472706057170093","0.450368659366959","0.495043454973227"
"Tends to agree","2013","35-65 y.","Employed","5179","0.613409562763997","0.602937630837702","0.623881494690291"
"Tends to agree","2013","66 and older","Not Employed","2361","0.497140645941711","0.482588657267644","0.511692634615778"
"Tends to agree","2013","66 and older","Employed","245","0.521073993377406","0.473911868334611","0.568236118420202"
"Rather not true","2013","16-34 y.","Not Employed","127","0.170391933075234","0.145536882472802","0.195246983677667"
"Rather not true","2013","16-34 y.","Employed","317","0.108997310381211","0.0974953746898428","0.12049924607258"
"Rather not true","2013","35-65 y.","Not Employed","626","0.340777240632772","0.319571082722282","0.361983398543263"
"Rather not true","2013","35-65 y.","Employed","1655","0.215400311535062","0.206559885090763","0.22424073797936"
"Rather not true","2013","66 and older","Not Employed","1416","0.327562345638837","0.313902919824373","0.3412217714533"
"Rather not true","2013","66 and older","Employed","116","0.335442539111365","0.290868212251468","0.380016865971261"
"Totally disagree","2013","16-34 y.","Not Employed","19","","",""
"Totally disagree","2013","16-34 y.","Employed","49","0.0165554423690512","0.0118460066609969","0.0212648780771055"
"Totally disagree","2013","35-65 y.","Not Employed","120","0.0673177048737529","0.0561067624956312","0.0785286472518746"
"Totally disagree","2013","35-65 y.","Employed","199","0.0240615321326498","0.020766202656842","0.0273568616084576"
"Totally disagree","2013","66 and older","Not Employed","237","0.0588216597279307","0.0519736551091307","0.0656696643467307"
"Totally disagree","2013","66 and older","Employed","8","","",""
"True entirely","2014","16-34 y.","Not Employed","","","",""
"True entirely","2014","16-34 y.","Employed","","","",""
"True entirely","2014","35-65 y.","Not Employed","","","",""
"True entirely","2014","35-65 y.","Employed","","","",""
"True entirely","2014","66 and older","Not Employed","","","",""
"True entirely","2014","66 and older","Employed","","","",""
"Tends to agree","2014","16-34 y.","Not Employed","","","",""
"Tends to agree","2014","16-34 y.","Employed","","","",""
"Tends to agree","2014","35-65 y.","Not Employed","","","",""
"Tends to agree","2014","35-65 y.","Employed","","","",""
"Tends to agree","2014","66 and older","Not Employed","","","",""
"Tends to agree","2014","66 and older","Employed","","","",""
"Rather not true","2014","16-34 y.","Not Employed","","","",""
"Rather not true","2014","16-34 y.","Employed","","","",""
"Rather not true","2014","35-65 y.","Not Employed","","","",""
"Rather not true","2014","35-65 y.","Employed","","","",""
"Rather not true","2014","66 and older","Not Employed","","","",""
"Rather not true","2014","66 and older","Employed","","","",""
"Totally disagree","2014","16-34 y.","Not Employed","","","",""
"Totally disagree","2014","16-34 y.","Employed","","","",""
"Totally disagree","2014","35-65 y.","Not Employed","","","",""
"Totally disagree","2014","35-65 y.","Employed","","","",""
"Totally disagree","2014","66 and older","Not Employed","","","",""
"Totally disagree","2014","66 and older","Employed","","","",""
"True entirely","2015","16-34 y.","Not Employed","","","",""
"True entirely","2015","16-34 y.","Employed","","","",""
"True entirely","2015","35-65 y.","Not Employed","","","",""
"True entirely","2015","35-65 y.","Employed","","","",""
"True entirely","2015","66 and older","Not Employed","","","",""
"True entirely","2015","66 and older","Employed","","","",""
"Tends to agree","2015","16-34 y.","Not Employed","","","",""
"Tends to agree","2015","16-34 y.","Employed","","","",""
"Tends to agree","2015","35-65 y.","Not Employed","","","",""
"Tends to agree","2015","35-65 y.","Employed","","","",""
"Tends to agree","2015","66 and older","Not Employed","","","",""
"Tends to agree","2015","66 and older","Employed","","","",""
"Rather not true","2015","16-34 y.","Not Employed","","","",""
"Rather not true","2015","16-34 y.","Employed","","","",""
"Rather not true","2015","35-65 y.","Not Employed","","","",""
"Rather not true","2015","35-65 y.","Employed","","","",""
"Rather not true","2015","66 and older","Not Employed","","","",""
"Rather not true","2015","66 and older","Employed","","","",""
"Totally disagree","2015","16-34 y.","Not Employed","","","",""
"Totally disagree","2015","16-34 y.","Employed","","","",""
"Totally disagree","2015","35-65 y.","Not Employed","","","",""
"Totally disagree","2015","35-65 y.","Employed","","","",""
"Totally disagree","2015","66 and older","Not Employed","","","",""
"Totally disagree","2015","66 and older","Employed","","","",""
"True entirely","2016","16-34 y.","Not Employed","","","",""
"True entirely","2016","16-34 y.","Employed","","","",""
"True entirely","2016","35-65 y.","Not Employed","","","",""
"True entirely","2016","35-65 y.","Employed","","","",""
"True entirely","2016","66 and older","Not Employed","","","",""
"True entirely","2016","66 and older","Employed","","","",""
"Tends to agree","2016","16-34 y.","Not Employed","","","",""
"Tends to agree","2016","16-34 y.","Employed","","","",""
"Tends to agree","2016","35-65 y.","Not Employed","","","",""
"Tends to agree","2016","35-65 y.","Employed","","","",""
"Tends to agree","2016","66 and older","Not Employed","","","",""
"Tends to agree","2016","66 and older","Employed","","","",""
"Rather not true","2016","16-34 y.","Not Employed","","","",""
"Rather not true","2016","16-34 y.","Employed","","","",""
"Rather not true","2016","35-65 y.","Not Employed","","","",""
"Rather not true","2016","35-65 y.","Employed","","","",""
"Rather not true","2016","66 and older","Not Employed","","","",""
"Rather not true","2016","66 and older","Employed","","","",""
"Totally disagree","2016","16-34 y.","Not Employed","","","",""
"Totally disagree","2016","16-34 y.","Employed","","","",""
"Totally disagree","2016","35-65 y.","Not Employed","","","",""
"Totally disagree","2016","35-65 y.","Employed","","","",""
"Totally disagree","2016","66 and older","Not Employed","","","",""
"Totally disagree","2016","66 and older","Employed","","","",""
"True entirely","2017","16-34 y.","Not Employed","","","",""
"True entirely","2017","16-34 y.","Employed","","","",""
"True entirely","2017","35-65 y.","Not Employed","","","",""
"True entirely","2017","35-65 y.","Employed","","","",""
"True entirely","2017","66 and older","Not Employed","","","",""
"True entirely","2017","66 and older","Employed","","","",""
"Tends to agree","2017","16-34 y.","Not Employed","","","",""
"Tends to agree","2017","16-34 y.","Employed","","","",""
"Tends to agree","2017","35-65 y.","Not Employed","","","",""
"Tends to agree","2017","35-65 y.","Employed","","","",""
"Tends to agree","2017","66 and older","Not Employed","","","",""
"Tends to agree","2017","66 and older","Employed","","","",""
"Rather not true","2017","16-34 y.","Not Employed","","","",""
"Rather not true","2017","16-34 y.","Employed","","","",""
"Rather not true","2017","35-65 y.","Not Employed","","","",""
"Rather not true","2017","35-65 y.","Employed","","","",""
"Rather not true","2017","66 and older","Not Employed","","","",""
"Rather not true","2017","66 and older","Employed","","","",""
"Totally disagree","2017","16-34 y.","Not Employed","","","",""
"Totally disagree","2017","16-34 y.","Employed","","","",""
"Totally disagree","2017","35-65 y.","Not Employed","","","",""
"Totally disagree","2017","35-65 y.","Employed","","","",""
"Totally disagree","2017","66 and older","Not Employed","","","",""
"Totally disagree","2017","66 and older","Employed","","","",""
"True entirely","2018","16-34 y.","Not Employed","358","0.211918337064256","0.191387311454426","0.232449362674086"
"True entirely","2018","16-34 y.","Employed","1208","0.257160004494873","0.244314123984455","0.270005885005291"
"True entirely","2018","35-65 y.","Not Employed","307","0.131054806685215","0.117070602109641","0.145039011260788"
"True entirely","2018","35-65 y.","Employed","1911","0.148486330256312","0.142220158563097","0.154752501949528"
"True entirely","2018","66 and older","Not Employed","471","0.10726414209624","0.0981331259549513","0.116395158237529"
"True entirely","2018","66 and older","Employed","82","0.148558968103535","0.120496088450823","0.176621847756247"
"Tends to agree","2018","16-34 y.","Not Employed","817","0.568667277404746","0.543785804398703","0.593548750410788"
"Tends to agree","2018","16-34 y.","Employed","2559","0.584610914529381","0.570127347737203","0.599094481321558"
"Tends to agree","2018","35-65 y.","Not Employed","986","0.423786695522894","0.403309032174873","0.444264358870915"
"Tends to agree","2018","35-65 y.","Employed","6942","0.545822051663549","0.537047967377215","0.554596135949883"
"Tends to agree","2018","66 and older","Not Employed","2004","0.442183175907094","0.427528465160317","0.456837886653871"
"Tends to agree","2018","66 and older","Employed","305","0.487657209370066","0.448216642505133","0.527097776234999"
"Rather not true","2018","16-34 y.","Not Employed","278","0.177973350318802","0.158757429455685","0.19718927118192"
"Rather not true","2018","16-34 y.","Employed","577","0.13600993779304","0.125934725151683","0.146085150434397"
"Rather not true","2018","35-65 y.","Not Employed","722","0.346649984201891","0.326928770267697","0.366371198136085"
"Rather not true","2018","35-65 y.","Employed","3002","0.263799644199733","0.256033626868167","0.271565661531299"
"Rather not true","2018","66 and older","Not Employed","1654","0.376182490915015","0.361888338513426","0.390476643316603"
"Rather not true","2018","66 and older","Employed","193","0.309215963052354","0.272748327282072","0.345683598822637"
"Totally disagree","2018","16-34 y.","Not Employed","69","0.0414410352121961","0.0314280060903323","0.0514540643340598"
"Totally disagree","2018","16-34 y.","Employed","103","0.0222191431827062","0.0178870384729585","0.0265512478924538"
"Totally disagree","2018","35-65 y.","Not Employed","222","0.0985085135900006","0.08615948498018","0.110857542199821"
"Totally disagree","2018","35-65 y.","Employed","515","0.0418919738804055","0.0383614765097482","0.0454224712510628"
"Totally disagree","2018","66 and older","Not Employed","283","0.0743701910816512","0.0666282750998098","0.0821121070634925"
"Totally disagree","2018","66 and older","Employed","37","0.0545678594740445","0.036645749034017","0.0724899699140721"
