"plh0188","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Rather not true","2009","Not Employed","indirect migration background","","","",""
"Rather not true","2009","Employed","no migration background","","","",""
"Rather not true","2009","Employed","direct migration background","","","",""
"Rather not true","2009","Employed","indirect migration background","","","",""
"Totally disagree","2009","Not Employed","no migration background","","","",""
"Totally disagree","2009","Not Employed","direct migration background","","","",""
"Totally disagree","2009","Not Employed","indirect migration background","","","",""
"Totally disagree","2009","Employed","no migration background","","","",""
"Totally disagree","2009","Employed","direct migration background","","","",""
"Totally disagree","2009","Employed","indirect migration background","","","",""
"True entirely","2010","Not Employed","no migration background","","","",""
"True entirely","2010","Not Employed","direct migration background","","","",""
"True entirely","2010","Not Employed","indirect migration background","","","",""
"True entirely","2010","Employed","no migration background","","","",""
"True entirely","2010","Employed","direct migration background","","","",""
"True entirely","2010","Employed","indirect migration background","","","",""
"Tends to agree","2010","Not Employed","no migration background","","","",""
"Tends to agree","2010","Not Employed","direct migration background","","","",""
"Tends to agree","2010","Not Employed","indirect migration background","","","",""
"Tends to agree","2010","Employed","no migration background","","","",""
"Tends to agree","2010","Employed","direct migration background","","","",""
"Tends to agree","2010","Employed","indirect migration background","","","",""
"Rather not true","2010","Not Employed","no migration background","","","",""
"Rather not true","2010","Not Employed","direct migration background","","","",""
"Rather not true","2010","Not Employed","indirect migration background","","","",""
"Rather not true","2010","Employed","no migration background","","","",""
"Rather not true","2010","Employed","direct migration background","","","",""
"Rather not true","2010","Employed","indirect migration background","","","",""
"Totally disagree","2010","Not Employed","no migration background","","","",""
"Totally disagree","2010","Not Employed","direct migration background","","","",""
"Totally disagree","2010","Not Employed","indirect migration background","","","",""
"Totally disagree","2010","Employed","no migration background","","","",""
"Totally disagree","2010","Employed","direct migration background","","","",""
"Totally disagree","2010","Employed","indirect migration background","","","",""
"True entirely","2011","Not Employed","no migration background","","","",""
"True entirely","2011","Not Employed","direct migration background","","","",""
"True entirely","2011","Not Employed","indirect migration background","","","",""
"True entirely","2011","Employed","no migration background","","","",""
"True entirely","2011","Employed","direct migration background","","","",""
"True entirely","2011","Employed","indirect migration background","","","",""
"Tends to agree","2011","Not Employed","no migration background","","","",""
"Tends to agree","2011","Not Employed","direct migration background","","","",""
"Tends to agree","2011","Not Employed","indirect migration background","","","",""
"Tends to agree","2011","Employed","no migration background","","","",""
"Tends to agree","2011","Employed","direct migration background","","","",""
"Tends to agree","2011","Employed","indirect migration background","","","",""
"Rather not true","2011","Not Employed","no migration background","","","",""
"Rather not true","2011","Not Employed","direct migration background","","","",""
"Rather not true","2011","Not Employed","indirect migration background","","","",""
"Rather not true","2011","Employed","no migration background","","","",""
"Rather not true","2011","Employed","direct migration background","","","",""
"Rather not true","2011","Employed","indirect migration background","","","",""
"Totally disagree","2011","Not Employed","no migration background","","","",""
"Totally disagree","2011","Not Employed","direct migration background","","","",""
"Totally disagree","2011","Not Employed","indirect migration background","","","",""
"Totally disagree","2011","Employed","no migration background","","","",""
"Totally disagree","2011","Employed","direct migration background","","","",""
"Totally disagree","2011","Employed","indirect migration background","","","",""
"True entirely","2012","Not Employed","no migration background","","","",""
"True entirely","2012","Not Employed","direct migration background","","","",""
"True entirely","2012","Not Employed","indirect migration background","","","",""
"True entirely","2012","Employed","no migration background","","","",""
"True entirely","2012","Employed","direct migration background","","","",""
"True entirely","2012","Employed","indirect migration background","","","",""
"Tends to agree","2012","Not Employed","no migration background","","","",""
"Tends to agree","2012","Not Employed","direct migration background","","","",""
"Tends to agree","2012","Not Employed","indirect migration background","","","",""
"Tends to agree","2012","Employed","no migration background","","","",""
"Tends to agree","2012","Employed","direct migration background","","","",""
"Tends to agree","2012","Employed","indirect migration background","","","",""
"Rather not true","2012","Not Employed","no migration background","","","",""
"Rather not true","2012","Not Employed","direct migration background","","","",""
"Rather not true","2012","Not Employed","indirect migration background","","","",""
"Rather not true","2012","Employed","no migration background","","","",""
"Rather not true","2012","Employed","direct migration background","","","",""
"Rather not true","2012","Employed","indirect migration background","","","",""
"Totally disagree","2012","Not Employed","no migration background","","","",""
"Totally disagree","2012","Not Employed","direct migration background","","","",""
"Totally disagree","2012","Not Employed","indirect migration background","","","",""
"Totally disagree","2012","Employed","no migration background","","","",""
"Totally disagree","2012","Employed","direct migration background","","","",""
"Totally disagree","2012","Employed","indirect migration background","","","",""
"True entirely","2013","Not Employed","no migration background","826","0.129474798593868","0.121308811563884","0.137640785623853"
"True entirely","2013","Not Employed","direct migration background","98","0.147934444876024","0.121170760422965","0.174698129329083"
"True entirely","2013","Not Employed","indirect migration background","37","0.194611666995496","0.134019948457831","0.255203385533161"
"True entirely","2013","Employed","no migration background","1734","0.17028917216317","0.16292156090563","0.17765678342071"
"True entirely","2013","Employed","direct migration background","198","0.197185605487988","0.172623646348845","0.22174756462713"
"True entirely","2013","Employed","indirect migration background","125","0.216797572971968","0.182391388628049","0.251203757315887"
"Tends to agree","2013","Not Employed","no migration background","3384","0.494653795130914","0.482492759341926","0.506814830919903"
"Tends to agree","2013","Not Employed","direct migration background","354","0.486104428639946","0.448427371878687","0.523781485401205"
"Tends to agree","2013","Not Employed","indirect migration background","89","0.581404225570064","0.505901491409014","0.656906959731113"
"Tends to agree","2013","Employed","no migration background","6212","0.613038096847482","0.603491520631341","0.622584673063622"
"Tends to agree","2013","Employed","direct migration background","604","0.601064535806286","0.570835123791058","0.631293947821514"
"Tends to agree","2013","Employed","indirect migration background","341","0.628040944514645","0.587684412490662","0.668397476538628"
"Rather not true","2013","Not Employed","no migration background","1940","0.31586572888758","0.304558730848661","0.327172726926499"
"Rather not true","2013","Not Employed","direct migration background","196","0.325866843580599","0.290534888145286","0.361198799015912"
"Rather not true","2013","Not Employed","indirect migration background","33","0.20112333977188","0.139775783223586","0.262470896320174"
"Rather not true","2013","Employed","no migration background","1834","0.195107034885663","0.187339640853277","0.202874428918049"
"Rather not true","2013","Employed","direct migration background","185","0.183749536017758","0.159841567729775","0.20765750430574"
"Rather not true","2013","Employed","indirect migration background","69","0.120505638501272","0.0933229439248466","0.147688333077696"
"Totally disagree","2013","Not Employed","no migration background","343","0.0600056773876373","0.0542289193640118","0.0657824354112629"
"Totally disagree","2013","Not Employed","direct migration background","28","","",""
"Totally disagree","2013","Not Employed","indirect migration background","5","","",""
"Totally disagree","2013","Employed","no migration background","219","0.0215656961036852","0.0187184999870398","0.0244128922203307"
"Totally disagree","2013","Employed","direct migration background","21","","",""
"Totally disagree","2013","Employed","indirect migration background","16","","",""
"True entirely","2014","Not Employed","no migration background","","","",""
"True entirely","2014","Not Employed","direct migration background","","","",""
"True entirely","2014","Not Employed","indirect migration background","","","",""
"True entirely","2014","Employed","no migration background","","","",""
"True entirely","2014","Employed","direct migration background","","","",""
"True entirely","2014","Employed","indirect migration background","","","",""
"Tends to agree","2014","Not Employed","no migration background","","","",""
"Tends to agree","2014","Not Employed","direct migration background","","","",""
"Tends to agree","2014","Not Employed","indirect migration background","","","",""
"Tends to agree","2014","Employed","no migration background","","","",""
"Tends to agree","2014","Employed","direct migration background","","","",""
"Tends to agree","2014","Employed","indirect migration background","","","",""
"Rather not true","2014","Not Employed","no migration background","","","",""
"Rather not true","2014","Not Employed","direct migration background","","","",""
"Rather not true","2014","Not Employed","indirect migration background","","","",""
"Rather not true","2014","Employed","no migration background","","","",""
"Rather not true","2014","Employed","direct migration background","","","",""
"Rather not true","2014","Employed","indirect migration background","","","",""
"Totally disagree","2014","Not Employed","no migration background","","","",""
"Totally disagree","2014","Not Employed","direct migration background","","","",""
"Totally disagree","2014","Not Employed","indirect migration background","","","",""
"Totally disagree","2014","Employed","no migration background","","","",""
"Totally disagree","2014","Employed","direct migration background","","","",""
"Totally disagree","2014","Employed","indirect migration background","","","",""
"True entirely","2015","Not Employed","no migration background","","","",""
"True entirely","2015","Not Employed","direct migration background","","","",""
"True entirely","2015","Not Employed","indirect migration background","","","",""
"True entirely","2015","Employed","no migration background","","","",""
"True entirely","2015","Employed","direct migration background","","","",""
"True entirely","2015","Employed","indirect migration background","","","",""
"Tends to agree","2015","Not Employed","no migration background","","","",""
"Tends to agree","2015","Not Employed","direct migration background","","","",""
"Tends to agree","2015","Not Employed","indirect migration background","","","",""
"Tends to agree","2015","Employed","no migration background","","","",""
"Tends to agree","2015","Employed","direct migration background","","","",""
"Tends to agree","2015","Employed","indirect migration background","","","",""
"Rather not true","2015","Not Employed","no migration background","","","",""
"Rather not true","2015","Not Employed","direct migration background","","","",""
"Rather not true","2015","Not Employed","indirect migration background","","","",""
"Rather not true","2015","Employed","no migration background","","","",""
"Rather not true","2015","Employed","direct migration background","","","",""
"Rather not true","2015","Employed","indirect migration background","","","",""
"Totally disagree","2015","Not Employed","no migration background","","","",""
"Totally disagree","2015","Not Employed","direct migration background","","","",""
"Totally disagree","2015","Not Employed","indirect migration background","","","",""
"Totally disagree","2015","Employed","no migration background","","","",""
"Totally disagree","2015","Employed","direct migration background","","","",""
"Totally disagree","2015","Employed","indirect migration background","","","",""
"True entirely","2016","Not Employed","no migration background","","","",""
"True entirely","2016","Not Employed","direct migration background","","","",""
"True entirely","2016","Not Employed","indirect migration background","","","",""
"True entirely","2016","Employed","no migration background","","","",""
"True entirely","2016","Employed","direct migration background","","","",""
"True entirely","2016","Employed","indirect migration background","","","",""
"Tends to agree","2016","Not Employed","no migration background","","","",""
"Tends to agree","2016","Not Employed","direct migration background","","","",""
"Tends to agree","2016","Not Employed","indirect migration background","","","",""
"Tends to agree","2016","Employed","no migration background","","","",""
"Tends to agree","2016","Employed","direct migration background","","","",""
"Tends to agree","2016","Employed","indirect migration background","","","",""
"Rather not true","2016","Not Employed","no migration background","","","",""
"Rather not true","2016","Not Employed","direct migration background","","","",""
"Rather not true","2016","Not Employed","indirect migration background","","","",""
"Rather not true","2016","Employed","no migration background","","","",""
"Rather not true","2016","Employed","direct migration background","","","",""
"Rather not true","2016","Employed","indirect migration background","","","",""
"Totally disagree","2016","Not Employed","no migration background","","","",""
"Totally disagree","2016","Not Employed","direct migration background","","","",""
"Totally disagree","2016","Not Employed","indirect migration background","","","",""
"Totally disagree","2016","Employed","no migration background","","","",""
"Totally disagree","2016","Employed","direct migration background","","","",""
"Totally disagree","2016","Employed","indirect migration background","","","",""
"True entirely","2017","Not Employed","no migration background","","","",""
"True entirely","2017","Not Employed","direct migration background","","","",""
"True entirely","2017","Not Employed","indirect migration background","","","",""
"True entirely","2017","Employed","no migration background","","","",""
"True entirely","2017","Employed","direct migration background","","","",""
"True entirely","2017","Employed","indirect migration background","","","",""
"Tends to agree","2017","Not Employed","no migration background","","","",""
"Tends to agree","2017","Not Employed","direct migration background","","","",""
"Tends to agree","2017","Not Employed","indirect migration background","","","",""
"Tends to agree","2017","Employed","no migration background","","","",""
"Tends to agree","2017","Employed","direct migration background","","","",""
"Tends to agree","2017","Employed","indirect migration background","","","",""
"Rather not true","2017","Not Employed","no migration background","","","",""
"Rather not true","2017","Not Employed","direct migration background","","","",""
"Rather not true","2017","Not Employed","indirect migration background","","","",""
"Rather not true","2017","Employed","no migration background","","","",""
"Rather not true","2017","Employed","direct migration background","","","",""
"Rather not true","2017","Employed","indirect migration background","","","",""
"Totally disagree","2017","Not Employed","no migration background","","","",""
"Totally disagree","2017","Not Employed","direct migration background","","","",""
"Totally disagree","2017","Not Employed","indirect migration background","","","",""
"Totally disagree","2017","Employed","no migration background","","","",""
"Totally disagree","2017","Employed","direct migration background","","","",""
"Totally disagree","2017","Employed","indirect migration background","","","",""
"True entirely","2018","Not Employed","no migration background","775","0.112146782029917","0.104468630740793","0.11982493331904"
"True entirely","2018","Not Employed","direct migration background","280","0.190976675418891","0.169543450574766","0.212409900263016"
"True entirely","2018","Not Employed","indirect migration background","81","0.206915457809327","0.166762649722499","0.247068265896156"
"True entirely","2018","Employed","no migration background","2214","0.170751763152962","0.164299654965873","0.177203871340051"
"True entirely","2018","Employed","direct migration background","697","0.208492025303613","0.194112836464331","0.222871214142894"
"True entirely","2018","Employed","indirect migration background","290","0.201914488562597","0.180109741465929","0.223719235659265"
"Tends to agree","2018","Not Employed","no migration background","2964","0.443498581413912","0.431410095025893","0.455587067801931"
"Tends to agree","2018","Not Employed","direct migration background","634","0.494929899830227","0.467667473218399","0.522192326442056"
"Tends to agree","2018","Not Employed","indirect migration background","209","0.564490944967658","0.515345101075434","0.613636788859882"
"Tends to agree","2018","Employed","no migration background","7299","0.541394457647935","0.532850613524878","0.549938301770992"
"Tends to agree","2018","Employed","direct migration background","1751","0.58199690669424","0.564538198678295","0.599455614710185"
"Tends to agree","2018","Employed","indirect migration background","756","0.629967320825014","0.603741949286104","0.656192692363923"
"Rather not true","2018","Not Employed","no migration background","2285","0.367791000415351","0.35605760905928","0.379524391771421"
"Rather not true","2018","Not Employed","direct migration background","288","0.237278387618604","0.214081540950921","0.260475234286287"
"Rather not true","2018","Not Employed","indirect migration background","81","0.187477574720455","0.148791732720208","0.226163416720702"
"Rather not true","2018","Employed","no migration background","3043","0.248835883334374","0.241422769233526","0.256248997435222"
"Rather not true","2018","Employed","direct migration background","515","0.179507657832083","0.165923248108682","0.193092067555485"
"Rather not true","2018","Employed","indirect migration background","214","0.137974462100255","0.119241691284954","0.156707232915557"
"Totally disagree","2018","Not Employed","no migration background","464","0.0765636361408208","0.070093589192482","0.0830336830891596"
"Totally disagree","2018","Not Employed","direct migration background","90","0.0768150371322772","0.0622944453061458","0.0913356289584086"
"Totally disagree","2018","Not Employed","indirect migration background","20","","",""
"Totally disagree","2018","Employed","no migration background","510","0.0390178958647292","0.0356976798746094","0.042338111854849"
"Totally disagree","2018","Employed","direct migration background","103","0.0300034101700644","0.0239648634736532","0.0360419568664755"
"Totally disagree","2018","Employed","indirect migration background","42","0.0301437285121336","0.0208563152030894","0.0394311418211778"
