"plh0188","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1996","inadequately","East Germany","1","","",""
"Totally disagree","1996","general elemantary","West Germany","151","0.0889713669298232","0.0765773421085512","0.101365391751095"
"Totally disagree","1996","general elemantary","East Germany","30","0.0970868998940539","0.0669186217905558","0.127255177997552"
"Totally disagree","1996","middle vocational","West Germany","233","0.053734873196717","0.0472164077029288","0.0602533386905052"
"Totally disagree","1996","middle vocational","East Germany","152","0.0868239740067409","0.0745841131061323","0.0990638349073494"
"Totally disagree","1996","vocational + Abi","West Germany","17","","",""
"Totally disagree","1996","vocational + Abi","East Germany","3","","",""
"Totally disagree","1996","higher vocational","West Germany","19","","",""
"Totally disagree","1996","higher vocational","East Germany","14","","",""
"Totally disagree","1996","higher education","West Germany","27","","",""
"Totally disagree","1996","higher education","East Germany","45","0.0688340417621173","0.0517132585258518","0.0859548249983829"
"True entirely","1997","in school","West Germany","41","0.202863885116197","0.147949883403151","0.257777886829244"
"True entirely","1997","in school","East Germany","11","","",""
"True entirely","1997","inadequately","West Germany","26","","",""
"True entirely","1997","inadequately","East Germany","2","","",""
"True entirely","1997","general elemantary","West Germany","182","0.0741921375876314","0.0626656272725202","0.0857186479027427"
"True entirely","1997","general elemantary","East Germany","27","","",""
"True entirely","1997","middle vocational","West Germany","425","0.0873271127694752","0.0790777154766282","0.0955765100623222"
"True entirely","1997","middle vocational","East Germany","96","0.0592715679148343","0.048891618334957","0.0696515174947116"
"True entirely","1997","vocational + Abi","West Germany","57","0.14239843717008","0.107445967124999","0.177350907215161"
"True entirely","1997","vocational + Abi","East Germany","5","","",""
"True entirely","1997","higher vocational","West Germany","38","0.0645519112085113","0.0435518956015717","0.0855519268154509"
"True entirely","1997","higher vocational","East Germany","11","","",""
"True entirely","1997","higher education","West Germany","117","0.119586410390819","0.0987658913076309","0.140406929474007"
"True entirely","1997","higher education","East Germany","38","0.045570575844183","0.0314672150537726","0.0596739366345934"
"Tends to agree","1997","in school","West Germany","100","0.477651277572839","0.409440936507139","0.54586161863854"
"Tends to agree","1997","in school","East Germany","54","0.511558136950231","0.418145488271245","0.604970785629218"
"Tends to agree","1997","inadequately","West Germany","201","0.422921870980816","0.377277291104275","0.468566450857358"
"Tends to agree","1997","inadequately","East Germany","7","","",""
"Tends to agree","1997","general elemantary","West Germany","788","0.374858284604791","0.353568009868846","0.396148559340737"
"Tends to agree","1997","general elemantary","East Germany","109","0.270681053943599","0.224265403955308","0.31709670393189"
"Tends to agree","1997","middle vocational","West Germany","1931","0.413607914653712","0.399217325820719","0.427998503486705"
"Tends to agree","1997","middle vocational","East Germany","695","0.327344874571877","0.306717740020312","0.347972009123442"
"Tends to agree","1997","vocational + Abi","West Germany","190","0.491975401274402","0.441972345702021","0.541978456846784"
"Tends to agree","1997","vocational + Abi","East Germany","38","0.536824644599895","0.42243792502842","0.651211364171369"
"Tends to agree","1997","higher vocational","West Germany","238","0.423329018771366","0.38110512426859","0.465552913274142"
"Tends to agree","1997","higher vocational","East Germany","80","0.304368698947157","0.245286087585838","0.363451310308476"
"Tends to agree","1997","higher education","West Germany","504","0.525924593513345","0.493884577669421","0.557964609357268"
"Tends to agree","1997","higher education","East Germany","311","0.365522304267604","0.332955618086631","0.398088990448577"
"Rather not true","1997","in school","West Germany","54","0.253447231648968","0.194046948948943","0.312847514348994"
"Rather not true","1997","in school","East Germany","42","0.382181476248887","0.29137495718196","0.472987995315815"
"Rather not true","1997","inadequately","West Germany","170","0.372903856320043","0.328224455895815","0.417583256744271"
"Rather not true","1997","inadequately","East Germany","2","","",""
"Rather not true","1997","general elemantary","West Germany","794","0.414452220354096","0.392786313409702","0.43611812729849"
"Rather not true","1997","general elemantary","East Germany","172","0.504611457577395","0.452380463467926","0.556842451686864"
"Rather not true","1997","middle vocational","West Germany","1700","0.384895960091648","0.370678040279921","0.399113879903374"
"Rather not true","1997","middle vocational","East Germany","952","0.476930339770479","0.454974647175999","0.49888603236496"
"Rather not true","1997","vocational + Abi","West Germany","111","0.28453319008026","0.239405438989062","0.329660941171458"
"Rather not true","1997","vocational + Abi","East Germany","23","","",""
"Rather not true","1997","higher vocational","West Germany","216","0.441290437574846","0.398856773934122","0.483724101215571"
"Rather not true","1997","higher vocational","East Germany","113","0.48151138164694","0.417354533103091","0.545668230190788"
"Rather not true","1997","higher education","West Germany","266","0.296580464097018","0.267272493158862","0.325888435035175"
"Rather not true","1997","higher education","East Germany","396","0.469033498239386","0.43528581688646","0.502781179592312"
"Totally disagree","1997","in school","West Germany","11","","",""
"Totally disagree","1997","in school","East Germany","3","","",""
"Totally disagree","1997","inadequately","West Germany","53","0.157905136537427","0.124213626829949","0.191596646244906"
"Totally disagree","1997","inadequately","East Germany","","","",""
"Totally disagree","1997","general elemantary","West Germany","222","0.136497357453481","0.121398210002522","0.151596504904441"
"Totally disagree","1997","general elemantary","East Germany","44","0.142247781882918","0.105757229663081","0.178738334102754"
"Totally disagree","1997","middle vocational","West Germany","443","0.114169012485166","0.104876360969754","0.123461664000577"
"Totally disagree","1997","middle vocational","East Germany","245","0.13645321774281","0.12136372200275","0.151542713482869"
"Totally disagree","1997","vocational + Abi","West Germany","26","","",""
"Totally disagree","1997","vocational + Abi","East Germany","7","","",""
"Totally disagree","1997","higher vocational","West Germany","34","0.0708286324452762","0.0489052501789571","0.0927520147115953"
"Totally disagree","1997","higher vocational","East Germany","29","","",""
"Totally disagree","1997","higher education","West Germany","46","0.0579085319988181","0.0429211739673135","0.0728958900303228"
"Totally disagree","1997","higher education","East Germany","95","0.119873621648827","0.0979080363527522","0.141839206944902"
"True entirely","1998","in school","West Germany","","","",""
"True entirely","1998","in school","East Germany","","","",""
"True entirely","1998","inadequately","West Germany","","","",""
"True entirely","1998","inadequately","East Germany","","","",""
"True entirely","1998","general elemantary","West Germany","","","",""
"True entirely","1998","general elemantary","East Germany","","","",""
"True entirely","1998","middle vocational","West Germany","","","",""
"True entirely","1998","middle vocational","East Germany","","","",""
"True entirely","1998","vocational + Abi","West Germany","","","",""
"True entirely","1998","vocational + Abi","East Germany","","","",""
"True entirely","1998","higher vocational","West Germany","","","",""
"True entirely","1998","higher vocational","East Germany","","","",""
"True entirely","1998","higher education","West Germany","","","",""
"True entirely","1998","higher education","East Germany","","","",""
"Tends to agree","1998","in school","West Germany","","","",""
"Tends to agree","1998","in school","East Germany","","","",""
"Tends to agree","1998","inadequately","West Germany","","","",""
"Tends to agree","1998","inadequately","East Germany","","","",""
"Tends to agree","1998","general elemantary","West Germany","","","",""
"Tends to agree","1998","general elemantary","East Germany","","","",""
"Tends to agree","1998","middle vocational","West Germany","","","",""
"Tends to agree","1998","middle vocational","East Germany","","","",""
"Tends to agree","1998","vocational + Abi","West Germany","","","",""
"Tends to agree","1998","vocational + Abi","East Germany","","","",""
"Tends to agree","1998","higher vocational","West Germany","","","",""
"Tends to agree","1998","higher vocational","East Germany","","","",""
"Tends to agree","1998","higher education","West Germany","","","",""
"Tends to agree","1998","higher education","East Germany","","","",""
"Rather not true","1998","in school","West Germany","","","",""
"Rather not true","1998","in school","East Germany","","","",""
"Rather not true","1998","inadequately","West Germany","","","",""
"Rather not true","1998","inadequately","East Germany","","","",""
"Rather not true","1998","general elemantary","West Germany","","","",""
"Rather not true","1998","general elemantary","East Germany","","","",""
"Rather not true","1998","middle vocational","West Germany","","","",""
"Rather not true","1998","middle vocational","East Germany","","","",""
"Rather not true","1998","vocational + Abi","West Germany","","","",""
"Rather not true","1998","vocational + Abi","East Germany","","","",""
"Rather not true","1998","higher vocational","West Germany","","","",""
"Rather not true","1998","higher vocational","East Germany","","","",""
"Rather not true","1998","higher education","West Germany","","","",""
"Rather not true","1998","higher education","East Germany","","","",""
"Totally disagree","1998","in school","West Germany","","","",""
"Totally disagree","1998","in school","East Germany","","","",""
"Totally disagree","1998","inadequately","West Germany","","","",""
"Totally disagree","1998","inadequately","East Germany","","","",""
"Totally disagree","1998","general elemantary","West Germany","","","",""
"Totally disagree","1998","general elemantary","East Germany","","","",""
"Totally disagree","1998","middle vocational","West Germany","","","",""
"Totally disagree","1998","middle vocational","East Germany","","","",""
"Totally disagree","1998","vocational + Abi","West Germany","","","",""
"Totally disagree","1998","vocational + Abi","East Germany","","","",""
"Totally disagree","1998","higher vocational","West Germany","","","",""
"Totally disagree","1998","higher vocational","East Germany","","","",""
"Totally disagree","1998","higher education","West Germany","","","",""
"Totally disagree","1998","higher education","East Germany","","","",""
"True entirely","1999","in school","West Germany","","","",""
"True entirely","1999","in school","East Germany","","","",""
"True entirely","1999","inadequately","West Germany","","","",""
"True entirely","1999","inadequately","East Germany","","","",""
"True entirely","1999","general elemantary","West Germany","","","",""
"True entirely","1999","general elemantary","East Germany","","","",""
"True entirely","1999","middle vocational","West Germany","","","",""
"True entirely","1999","middle vocational","East Germany","","","",""
"True entirely","1999","vocational + Abi","West Germany","","","",""
"True entirely","1999","vocational + Abi","East Germany","","","",""
"True entirely","1999","higher vocational","West Germany","","","",""
"True entirely","1999","higher vocational","East Germany","","","",""
"True entirely","1999","higher education","West Germany","","","",""
"True entirely","1999","higher education","East Germany","","","",""
"Tends to agree","1999","in school","West Germany","","","",""
"Tends to agree","1999","in school","East Germany","","","",""
"Tends to agree","1999","inadequately","West Germany","","","",""
"Tends to agree","1999","inadequately","East Germany","","","",""
"Tends to agree","1999","general elemantary","West Germany","","","",""
"Tends to agree","1999","general elemantary","East Germany","","","",""
"Tends to agree","1999","middle vocational","West Germany","","","",""
"Tends to agree","1999","middle vocational","East Germany","","","",""
"Tends to agree","1999","vocational + Abi","West Germany","","","",""
"Tends to agree","1999","vocational + Abi","East Germany","","","",""
"Tends to agree","1999","higher vocational","West Germany","","","",""
"Tends to agree","1999","higher vocational","East Germany","","","",""
"Tends to agree","1999","higher education","West Germany","","","",""
"Tends to agree","1999","higher education","East Germany","","","",""
"Rather not true","1999","in school","West Germany","","","",""
"Rather not true","1999","in school","East Germany","","","",""
"Rather not true","1999","inadequately","West Germany","","","",""
"Rather not true","1999","inadequately","East Germany","","","",""
"Rather not true","1999","general elemantary","West Germany","","","",""
"Rather not true","1999","general elemantary","East Germany","","","",""
"Rather not true","1999","middle vocational","West Germany","","","",""
"Rather not true","1999","middle vocational","East Germany","","","",""
"Rather not true","1999","vocational + Abi","West Germany","","","",""
"Rather not true","1999","vocational + Abi","East Germany","","","",""
"Rather not true","1999","higher vocational","West Germany","","","",""
"Rather not true","1999","higher vocational","East Germany","","","",""
"Rather not true","1999","higher education","West Germany","","","",""
"Rather not true","1999","higher education","East Germany","","","",""
"Totally disagree","1999","in school","West Germany","","","",""
"Totally disagree","1999","in school","East Germany","","","",""
"Totally disagree","1999","inadequately","West Germany","","","",""
"Totally disagree","1999","inadequately","East Germany","","","",""
"Totally disagree","1999","general elemantary","West Germany","","","",""
"Totally disagree","1999","general elemantary","East Germany","","","",""
"Totally disagree","1999","middle vocational","West Germany","","","",""
"Totally disagree","1999","middle vocational","East Germany","","","",""
"Totally disagree","1999","vocational + Abi","West Germany","","","",""
"Totally disagree","1999","vocational + Abi","East Germany","","","",""
"Totally disagree","1999","higher vocational","West Germany","","","",""
"Totally disagree","1999","higher vocational","East Germany","","","",""
"Totally disagree","1999","higher education","West Germany","","","",""
"Totally disagree","1999","higher education","East Germany","","","",""
"True entirely","2000","in school","West Germany","","","",""
"True entirely","2000","in school","East Germany","","","",""
"True entirely","2000","inadequately","West Germany","","","",""
"True entirely","2000","inadequately","East Germany","","","",""
"True entirely","2000","general elemantary","West Germany","","","",""
"True entirely","2000","general elemantary","East Germany","","","",""
"True entirely","2000","middle vocational","West Germany","","","",""
"True entirely","2000","middle vocational","East Germany","","","",""
"True entirely","2000","vocational + Abi","West Germany","","","",""
"True entirely","2000","vocational + Abi","East Germany","","","",""
"True entirely","2000","higher vocational","West Germany","","","",""
"True entirely","2000","higher vocational","East Germany","","","",""
"True entirely","2000","higher education","West Germany","","","",""
"True entirely","2000","higher education","East Germany","","","",""
"Tends to agree","2000","in school","West Germany","","","",""
"Tends to agree","2000","in school","East Germany","","","",""
"Tends to agree","2000","inadequately","West Germany","","","",""
"Tends to agree","2000","inadequately","East Germany","","","",""
"Tends to agree","2000","general elemantary","West Germany","","","",""
"Tends to agree","2000","general elemantary","East Germany","","","",""
"Tends to agree","2000","middle vocational","West Germany","","","",""
"Tends to agree","2000","middle vocational","East Germany","","","",""
"Tends to agree","2000","vocational + Abi","West Germany","","","",""
"Tends to agree","2000","vocational + Abi","East Germany","","","",""
"Tends to agree","2000","higher vocational","West Germany","","","",""
"Tends to agree","2000","higher vocational","East Germany","","","",""
"Tends to agree","2000","higher education","West Germany","","","",""
"Tends to agree","2000","higher education","East Germany","","","",""
"Rather not true","2000","in school","West Germany","","","",""
"Rather not true","2000","in school","East Germany","","","",""
"Rather not true","2000","inadequately","West Germany","","","",""
"Rather not true","2000","inadequately","East Germany","","","",""
"Rather not true","2000","general elemantary","West Germany","","","",""
"Rather not true","2000","general elemantary","East Germany","","","",""
"Rather not true","2000","middle vocational","West Germany","","","",""
"Rather not true","2000","middle vocational","East Germany","","","",""
"Rather not true","2000","vocational + Abi","West Germany","","","",""
"Rather not true","2000","vocational + Abi","East Germany","","","",""
"Rather not true","2000","higher vocational","West Germany","","","",""
"Rather not true","2000","higher vocational","East Germany","","","",""
"Rather not true","2000","higher education","West Germany","","","",""
"Rather not true","2000","higher education","East Germany","","","",""
"Totally disagree","2000","in school","West Germany","","","",""
"Totally disagree","2000","in school","East Germany","","","",""
"Totally disagree","2000","inadequately","West Germany","","","",""
"Totally disagree","2000","inadequately","East Germany","","","",""
"Totally disagree","2000","general elemantary","West Germany","","","",""
"Totally disagree","2000","general elemantary","East Germany","","","",""
"Totally disagree","2000","middle vocational","West Germany","","","",""
"Totally disagree","2000","middle vocational","East Germany","","","",""
"Totally disagree","2000","vocational + Abi","West Germany","","","",""
"Totally disagree","2000","vocational + Abi","East Germany","","","",""
"Totally disagree","2000","higher vocational","West Germany","","","",""
"Totally disagree","2000","higher vocational","East Germany","","","",""
"Totally disagree","2000","higher education","West Germany","","","",""
"Totally disagree","2000","higher education","East Germany","","","",""
"True entirely","2001","in school","West Germany","","","",""
"True entirely","2001","in school","East Germany","","","",""
"True entirely","2001","inadequately","West Germany","","","",""
"True entirely","2001","inadequately","East Germany","","","",""
"True entirely","2001","general elemantary","West Germany","","","",""
"True entirely","2001","general elemantary","East Germany","","","",""
"True entirely","2001","middle vocational","West Germany","","","",""
"True entirely","2001","middle vocational","East Germany","","","",""
"True entirely","2001","vocational + Abi","West Germany","","","",""
"True entirely","2001","vocational + Abi","East Germany","","","",""
"True entirely","2001","higher vocational","West Germany","","","",""
"True entirely","2001","higher vocational","East Germany","","","",""
"True entirely","2001","higher education","West Germany","","","",""
"True entirely","2001","higher education","East Germany","","","",""
"Tends to agree","2001","in school","West Germany","","","",""
"Tends to agree","2001","in school","East Germany","","","",""
"Tends to agree","2001","inadequately","West Germany","","","",""
"Tends to agree","2001","inadequately","East Germany","","","",""
"Tends to agree","2001","general elemantary","West Germany","","","",""
"Tends to agree","2001","general elemantary","East Germany","","","",""
"Tends to agree","2001","middle vocational","West Germany","","","",""
"Tends to agree","2001","middle vocational","East Germany","","","",""
"Tends to agree","2001","vocational + Abi","West Germany","","","",""
"Tends to agree","2001","vocational + Abi","East Germany","","","",""
"Tends to agree","2001","higher vocational","West Germany","","","",""
"Tends to agree","2001","higher vocational","East Germany","","","",""
"Tends to agree","2001","higher education","West Germany","","","",""
"Tends to agree","2001","higher education","East Germany","","","",""
"Rather not true","2001","in school","West Germany","","","",""
"Rather not true","2001","in school","East Germany","","","",""
"Rather not true","2001","inadequately","West Germany","","","",""
"Rather not true","2001","inadequately","East Germany","","","",""
"Rather not true","2001","general elemantary","West Germany","","","",""
"Rather not true","2001","general elemantary","East Germany","","","",""
"Rather not true","2001","middle vocational","West Germany","","","",""
"Rather not true","2001","middle vocational","East Germany","","","",""
"Rather not true","2001","vocational + Abi","West Germany","","","",""
"Rather not true","2001","vocational + Abi","East Germany","","","",""
"Rather not true","2001","higher vocational","West Germany","","","",""
"Rather not true","2001","higher vocational","East Germany","","","",""
"Rather not true","2001","higher education","West Germany","","","",""
"Rather not true","2001","higher education","East Germany","","","",""
"Totally disagree","2001","in school","West Germany","","","",""
"Totally disagree","2001","in school","East Germany","","","",""
"Totally disagree","2001","inadequately","West Germany","","","",""
"Totally disagree","2001","inadequately","East Germany","","","",""
"Totally disagree","2001","general elemantary","West Germany","","","",""
"Totally disagree","2001","general elemantary","East Germany","","","",""
"Totally disagree","2001","middle vocational","West Germany","","","",""
"Totally disagree","2001","middle vocational","East Germany","","","",""
"Totally disagree","2001","vocational + Abi","West Germany","","","",""
"Totally disagree","2001","vocational + Abi","East Germany","","","",""
"Totally disagree","2001","higher vocational","West Germany","","","",""
"Totally disagree","2001","higher vocational","East Germany","","","",""
"Totally disagree","2001","higher education","West Germany","","","",""
"Totally disagree","2001","higher education","East Germany","","","",""
"True entirely","2002","in school","West Germany","","","",""
"True entirely","2002","in school","East Germany","","","",""
"True entirely","2002","inadequately","West Germany","","","",""
"True entirely","2002","inadequately","East Germany","","","",""
"True entirely","2002","general elemantary","West Germany","","","",""
"True entirely","2002","general elemantary","East Germany","","","",""
"True entirely","2002","middle vocational","West Germany","","","",""
"True entirely","2002","middle vocational","East Germany","","","",""
"True entirely","2002","vocational + Abi","West Germany","","","",""
"True entirely","2002","vocational + Abi","East Germany","","","",""
"True entirely","2002","higher vocational","West Germany","","","",""
"True entirely","2002","higher vocational","East Germany","","","",""
"True entirely","2002","higher education","West Germany","","","",""
"True entirely","2002","higher education","East Germany","","","",""
"Tends to agree","2002","in school","West Germany","","","",""
"Tends to agree","2002","in school","East Germany","","","",""
"Tends to agree","2002","inadequately","West Germany","","","",""
"Tends to agree","2002","inadequately","East Germany","","","",""
"Tends to agree","2002","general elemantary","West Germany","","","",""
"Tends to agree","2002","general elemantary","East Germany","","","",""
"Tends to agree","2002","middle vocational","West Germany","","","",""
"Tends to agree","2002","middle vocational","East Germany","","","",""
"Tends to agree","2002","vocational + Abi","West Germany","","","",""
"Tends to agree","2002","vocational + Abi","East Germany","","","",""
"Tends to agree","2002","higher vocational","West Germany","","","",""
"Tends to agree","2002","higher vocational","East Germany","","","",""
"Tends to agree","2002","higher education","West Germany","","","",""
"Tends to agree","2002","higher education","East Germany","","","",""
"Rather not true","2002","in school","West Germany","","","",""
"Rather not true","2002","in school","East Germany","","","",""
"Rather not true","2002","inadequately","West Germany","","","",""
"Rather not true","2002","inadequately","East Germany","","","",""
"Rather not true","2002","general elemantary","West Germany","","","",""
"Rather not true","2002","general elemantary","East Germany","","","",""
"Rather not true","2002","middle vocational","West Germany","","","",""
"Rather not true","2002","middle vocational","East Germany","","","",""
"Rather not true","2002","vocational + Abi","West Germany","","","",""
"Rather not true","2002","vocational + Abi","East Germany","","","",""
"Rather not true","2002","higher vocational","West Germany","","","",""
"Rather not true","2002","higher vocational","East Germany","","","",""
"Rather not true","2002","higher education","West Germany","","","",""
"Rather not true","2002","higher education","East Germany","","","",""
"Totally disagree","2002","in school","West Germany","","","",""
"Totally disagree","2002","in school","East Germany","","","",""
"Totally disagree","2002","inadequately","West Germany","","","",""
"Totally disagree","2002","inadequately","East Germany","","","",""
"Totally disagree","2002","general elemantary","West Germany","","","",""
"Totally disagree","2002","general elemantary","East Germany","","","",""
"Totally disagree","2002","middle vocational","West Germany","","","",""
"Totally disagree","2002","middle vocational","East Germany","","","",""
"Totally disagree","2002","vocational + Abi","West Germany","","","",""
"Totally disagree","2002","vocational + Abi","East Germany","","","",""
"Totally disagree","2002","higher vocational","West Germany","","","",""
"Totally disagree","2002","higher vocational","East Germany","","","",""
"Totally disagree","2002","higher education","West Germany","","","",""
"Totally disagree","2002","higher education","East Germany","","","",""
"True entirely","2003","in school","West Germany","","","",""
"True entirely","2003","in school","East Germany","","","",""
"True entirely","2003","inadequately","West Germany","","","",""
"True entirely","2003","inadequately","East Germany","","","",""
"True entirely","2003","general elemantary","West Germany","","","",""
"True entirely","2003","general elemantary","East Germany","","","",""
"True entirely","2003","middle vocational","West Germany","","","",""
"True entirely","2003","middle vocational","East Germany","","","",""
"True entirely","2003","vocational + Abi","West Germany","","","",""
"True entirely","2003","vocational + Abi","East Germany","","","",""
"True entirely","2003","higher vocational","West Germany","","","",""
"True entirely","2003","higher vocational","East Germany","","","",""
"True entirely","2003","higher education","West Germany","","","",""
"True entirely","2003","higher education","East Germany","","","",""
"Tends to agree","2003","in school","West Germany","","","",""
"Tends to agree","2003","in school","East Germany","","","",""
"Tends to agree","2003","inadequately","West Germany","","","",""
"Tends to agree","2003","inadequately","East Germany","","","",""
"Tends to agree","2003","general elemantary","West Germany","","","",""
"Tends to agree","2003","general elemantary","East Germany","","","",""
"Tends to agree","2003","middle vocational","West Germany","","","",""
"Tends to agree","2003","middle vocational","East Germany","","","",""
"Tends to agree","2003","vocational + Abi","West Germany","","","",""
"Tends to agree","2003","vocational + Abi","East Germany","","","",""
"Tends to agree","2003","higher vocational","West Germany","","","",""
"Tends to agree","2003","higher vocational","East Germany","","","",""
"Tends to agree","2003","higher education","West Germany","","","",""
"Tends to agree","2003","higher education","East Germany","","","",""
"Rather not true","2003","in school","West Germany","","","",""
"Rather not true","2003","in school","East Germany","","","",""
"Rather not true","2003","inadequately","West Germany","","","",""
"Rather not true","2003","inadequately","East Germany","","","",""
"Rather not true","2003","general elemantary","West Germany","","","",""
"Rather not true","2003","general elemantary","East Germany","","","",""
"Rather not true","2003","middle vocational","West Germany","","","",""
"Rather not true","2003","middle vocational","East Germany","","","",""
"Rather not true","2003","vocational + Abi","West Germany","","","",""
"Rather not true","2003","vocational + Abi","East Germany","","","",""
"Rather not true","2003","higher vocational","West Germany","","","",""
"Rather not true","2003","higher vocational","East Germany","","","",""
"Rather not true","2003","higher education","West Germany","","","",""
"Rather not true","2003","higher education","East Germany","","","",""
"Totally disagree","2003","in school","West Germany","","","",""
"Totally disagree","2003","in school","East Germany","","","",""
"Totally disagree","2003","inadequately","West Germany","","","",""
"Totally disagree","2003","inadequately","East Germany","","","",""
"Totally disagree","2003","general elemantary","West Germany","","","",""
"Totally disagree","2003","general elemantary","East Germany","","","",""
"Totally disagree","2003","middle vocational","West Germany","","","",""
"Totally disagree","2003","middle vocational","East Germany","","","",""
"Totally disagree","2003","vocational + Abi","West Germany","","","",""
"Totally disagree","2003","vocational + Abi","East Germany","","","",""
"Totally disagree","2003","higher vocational","West Germany","","","",""
"Totally disagree","2003","higher vocational","East Germany","","","",""
"Totally disagree","2003","higher education","West Germany","","","",""
"Totally disagree","2003","higher education","East Germany","","","",""
"True entirely","2004","in school","West Germany","","","",""
"True entirely","2004","in school","East Germany","","","",""
"True entirely","2004","inadequately","West Germany","","","",""
"True entirely","2004","inadequately","East Germany","","","",""
"True entirely","2004","general elemantary","West Germany","","","",""
"True entirely","2004","general elemantary","East Germany","","","",""
"True entirely","2004","middle vocational","West Germany","","","",""
"True entirely","2004","middle vocational","East Germany","","","",""
"True entirely","2004","vocational + Abi","West Germany","","","",""
"True entirely","2004","vocational + Abi","East Germany","","","",""
"True entirely","2004","higher vocational","West Germany","","","",""
"True entirely","2004","higher vocational","East Germany","","","",""
"True entirely","2004","higher education","West Germany","","","",""
"True entirely","2004","higher education","East Germany","","","",""
"Tends to agree","2004","in school","West Germany","","","",""
"Tends to agree","2004","in school","East Germany","","","",""
"Tends to agree","2004","inadequately","West Germany","","","",""
"Tends to agree","2004","inadequately","East Germany","","","",""
"Tends to agree","2004","general elemantary","West Germany","","","",""
"Tends to agree","2004","general elemantary","East Germany","","","",""
"Tends to agree","2004","middle vocational","West Germany","","","",""
"Tends to agree","2004","middle vocational","East Germany","","","",""
"Tends to agree","2004","vocational + Abi","West Germany","","","",""
"Tends to agree","2004","vocational + Abi","East Germany","","","",""
"Tends to agree","2004","higher vocational","West Germany","","","",""
"Tends to agree","2004","higher vocational","East Germany","","","",""
"Tends to agree","2004","higher education","West Germany","","","",""
"Tends to agree","2004","higher education","East Germany","","","",""
"Rather not true","2004","in school","West Germany","","","",""
"Rather not true","2004","in school","East Germany","","","",""
"Rather not true","2004","inadequately","West Germany","","","",""
"Rather not true","2004","inadequately","East Germany","","","",""
"Rather not true","2004","general elemantary","West Germany","","","",""
"Rather not true","2004","general elemantary","East Germany","","","",""
"Rather not true","2004","middle vocational","West Germany","","","",""
"Rather not true","2004","middle vocational","East Germany","","","",""
"Rather not true","2004","vocational + Abi","West Germany","","","",""
"Rather not true","2004","vocational + Abi","East Germany","","","",""
"Rather not true","2004","higher vocational","West Germany","","","",""
"Rather not true","2004","higher vocational","East Germany","","","",""
"Rather not true","2004","higher education","West Germany","","","",""
"Rather not true","2004","higher education","East Germany","","","",""
"Totally disagree","2004","in school","West Germany","","","",""
"Totally disagree","2004","in school","East Germany","","","",""
"Totally disagree","2004","inadequately","West Germany","","","",""
"Totally disagree","2004","inadequately","East Germany","","","",""
"Totally disagree","2004","general elemantary","West Germany","","","",""
"Totally disagree","2004","general elemantary","East Germany","","","",""
"Totally disagree","2004","middle vocational","West Germany","","","",""
"Totally disagree","2004","middle vocational","East Germany","","","",""
"Totally disagree","2004","vocational + Abi","West Germany","","","",""
"Totally disagree","2004","vocational + Abi","East Germany","","","",""
"Totally disagree","2004","higher vocational","West Germany","","","",""
"Totally disagree","2004","higher vocational","East Germany","","","",""
"Totally disagree","2004","higher education","West Germany","","","",""
"Totally disagree","2004","higher education","East Germany","","","",""
"True entirely","2005","in school","West Germany","","","",""
"True entirely","2005","in school","East Germany","","","",""
"True entirely","2005","inadequately","West Germany","","","",""
"True entirely","2005","inadequately","East Germany","","","",""
"True entirely","2005","general elemantary","West Germany","","","",""
"True entirely","2005","general elemantary","East Germany","","","",""
"True entirely","2005","middle vocational","West Germany","","","",""
"True entirely","2005","middle vocational","East Germany","","","",""
"True entirely","2005","vocational + Abi","West Germany","","","",""
"True entirely","2005","vocational + Abi","East Germany","","","",""
"True entirely","2005","higher vocational","West Germany","","","",""
"True entirely","2005","higher vocational","East Germany","","","",""
"True entirely","2005","higher education","West Germany","","","",""
"True entirely","2005","higher education","East Germany","","","",""
"Tends to agree","2005","in school","West Germany","","","",""
"Tends to agree","2005","in school","East Germany","","","",""
"Tends to agree","2005","inadequately","West Germany","","","",""
"Tends to agree","2005","inadequately","East Germany","","","",""
"Tends to agree","2005","general elemantary","West Germany","","","",""
"Tends to agree","2005","general elemantary","East Germany","","","",""
"Tends to agree","2005","middle vocational","West Germany","","","",""
"Tends to agree","2005","middle vocational","East Germany","","","",""
"Tends to agree","2005","vocational + Abi","West Germany","","","",""
"Tends to agree","2005","vocational + Abi","East Germany","","","",""
"Tends to agree","2005","higher vocational","West Germany","","","",""
"Tends to agree","2005","higher vocational","East Germany","","","",""
"Tends to agree","2005","higher education","West Germany","","","",""
"Tends to agree","2005","higher education","East Germany","","","",""
"Rather not true","2005","in school","West Germany","","","",""
"Rather not true","2005","in school","East Germany","","","",""
"Rather not true","2005","inadequately","West Germany","","","",""
"Rather not true","2005","inadequately","East Germany","","","",""
"Rather not true","2005","general elemantary","West Germany","","","",""
"Rather not true","2005","general elemantary","East Germany","","","",""
"Rather not true","2005","middle vocational","West Germany","","","",""
"Rather not true","2005","middle vocational","East Germany","","","",""
"Rather not true","2005","vocational + Abi","West Germany","","","",""
"Rather not true","2005","vocational + Abi","East Germany","","","",""
"Rather not true","2005","higher vocational","West Germany","","","",""
"Rather not true","2005","higher vocational","East Germany","","","",""
"Rather not true","2005","higher education","West Germany","","","",""
"Rather not true","2005","higher education","East Germany","","","",""
"Totally disagree","2005","in school","West Germany","","","",""
